0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030688394, -0.0017531428, -0.0011705507, -0.0009566544, -0.00055122457, -0.00013097307, 8.380097e-05, 0.0004992409, 0.00086845073, 0.0011667848, 0.001287101, 0.0014724531, 0.0015986696, 0.0016453747, 0.0017195294, 0.0017815718, 0.0018112087, 0.0018745606, 0.0019472422, 0.0020324504, 0.0020810382, 0.0021902865, 0.0023148984, 0.0023822752, 0.0025252327, 0.0026720732, 0.0028171765, 0.0028883426, 0.0030235029, 0.003150009, 0.0032106945, 0.0033275925, 0.0034394856, 0.00349334, 0.0035934728, 0.0036801472, 0.003749874, 0.0037783044, 0.003823735, 0.0038573819, 0.0038700649, 0.003888626, 0.0038989168, 0.0039006644, 0.0038980066, 0.003883733, 0.0038587735, 0.0038430814, 0.0038046285, 0.003754324, 0.003687559, 0.003647388, 0.0035535004, 0.0034424127, 0.0033808327, 0.0032474666, 0.0031032392, 0.0030278524, 0.0028704558, 0.002702498, 0.0025245806, 0.0024324853, 0.0022453081, 0.0020570508, 0.001963744, 0.0017806551, 0.0016037639, 0.0014352788, 0.0013555258, 0.0012065049, 0.0010716207, 0.001008862, 0.0008913502, 0.00078397884, 0.00073485123, 0.0006476108, 0.0005783609, 0.0005272576, 0.0005073533, 0.00047461587, 0.0004451416, 0.0004296824, 0.00039473345, 0.00035489775, 0.00031354092, 0.00029362526, 0.00025712614, 0.00022818455, 0.00021792448, 0.00020834668, 0.00021312282, 0.00022028694, 0.00024202341, 0.00027307495, 0.00031171416, 0.00033321354, 0.0003784147, 0.00042519308, 0.0004492132, 0.0004968569, 0.0005431683, 0.00058897014, 0.0006120448, 0.00065922213, 0.0007050679, 0.0007263397, 0.0007625829, 0.00078723824, 0.00079393334, 0.00079373206, 0.00077252765, 0.0007296145, 0.0007003405, 0.0006277572, 0.000538012, 0.00048775072, 0.00037922943, 0.00026232688, 0.00013936007, 7.617197e-05, -5.446646e-05, -0.00019406118, -0.00027047432, -0.0004471529, -0.00065388344
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00408918, -0.0031233102, -0.0023783192, -0.0019375472, -0.0017599358, -0.001402698, -0.0010078758, -0.0007976776, -0.00037096033, 3.6056328e-05, 0.0003957942, 0.00055208657, 0.0008147721, 0.0010184352, 0.0011025957, 0.0012440912, 0.0013651877, 0.0014218464, 0.0015342402, 0.0016488692, 0.0017703508, 0.0018347573, 0.001973046, 0.002123068, 0.0022026487, 0.0023690322, 0.0025403788, 0.002710783, 0.0027935263, 0.0029518153, 0.0030980937, 0.003167028, 0.0032991031, 0.003425032, 0.0034858156, 0.003600984, 0.0037042089, 0.0037895709, 0.0038252366, 0.0038830985, 0.0039257235, 0.0039422465, 0.0039660237, 0.0039793244, 0.003982082, 0.003978647, 0.0039609047, 0.003928388, 0.003906859, 0.003853988, 0.0037864647, 0.0037005986, 0.0036503565, 0.0035358025, 0.0034023244, 0.0033286957, 0.003170558, 0.0030017162, 0.0029149638, 0.0027389375, 0.0025596202, 0.0023785133, 0.0022889876, 0.0021153064, 0.0019522214, 0.0018756482, 0.0017325092, 0.0016010227, 0.0014791497, 0.0014220357, 0.001315667, 0.0012203624, 0.0011762109, 0.0010944448, 0.0010208915, 0.0009875017, 0.00093027204, 0.0008889179, 0.000865193, 0.00085913605, 0.00085367897, 0.0008499416, 0.0008462879, 0.0008310671, 0.00080494746, 0.00077123503, 0.00075336435, 0.00071829936, 0.0006893376, 0.0006790594, 0.0006702428, 0.00067657186, 0.00068446976, 0.0007070456, 0.00073651195, 0.0007710744, 0.0007890482, 0.000824963, 0.00085964904, 0.0008763244, 0.0009085289, 0.00093970774, 0.00097045465, 0.0009859726, 0.001014817, 0.0010373936, 0.0010444109, 0.0010472363, 0.0010323785, 0.0010172587, 0.00097150536, 0.0009049857, 0.0008195419, 0.00077118666, 0.0006648015, 0.0005485349, 0.00048754536, 0.00036192164, 0.00023279477, 0.00010138875, 3.491267e-05, -9.979271e-05, -0.00024090428, -0.00031732497, -0.0004939313, -0.000703984
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009678761, -0.006921264, -0.0051685106, -0.00364959, -0.0030657458, -0.0027405831, -0.0025993334, -0.00229606, -0.0019412745, -0.0017462702, -0.0013339337, -0.0009177752, -0.000527925, -0.00035028352, -3.7666403e-05, 0.00021907038, 0.00032856758, 0.0005184306, 0.0006816974, 0.0007573699, 0.00090419693, 0.0010485807, 0.001195047, 0.0012697977, 0.0014243852, 0.0015873964, 0.0016720918, 0.0018488709, 0.002031106, 0.002214574, 0.0023040855, 0.0024758424, 0.002634048, 0.0027083138, 0.0028484024, 0.0029808986, 0.0030450404, 0.003167863, 0.00327928, 0.0033741747, 0.0034148078, 0.0034830465, 0.0035339429, 0.0035539283, 0.0035830142, 0.0035998211, 0.0036050382, 0.0036022814, 0.0035843304, 0.0035494908, 0.0035252671, 0.0034650392, 0.0033880484, 0.0032933725, 0.0032394489, 0.0031183744, 0.002980803, 0.002905998, 0.0027461338, 0.0025777046, 0.0024927484, 0.002325105, 0.0021631133, 0.0020102803, 0.0019388027, 0.0018086309, 0.0016981557, 0.0016504098, 0.0015681438, 0.0015001821, 0.001441641, 0.0014147696, 0.0013664049, 0.0013246014, 0.0013060649, 0.0012738802, 0.0012471217, 0.0012362511, 0.0012204625, 0.0012158448, 0.0012241434, 0.0012321541, 0.0012518661, 0.001268587, 0.0012731805, 0.0012699149, 0.0012494508, 0.0012160334, 0.0011968156, 0.001157776, 0.0011238385, 0.0011106975, 0.0010940435, 0.0010895609, 0.0010904174, 0.0010961449, 0.0011041473, 0.0011118329, 0.0011147081, 0.0011178573, 0.0011176928, 0.0011163786, 0.0011121468, 0.0011065304, 0.001100137, 0.0010958262, 0.0010811479, 0.0010543466, 0.0010352526, 0.0009840538, 0.00091507134, 0.0008742065, 0.00078061165, 0.00067446486, 0.0005594086, 0.00049966417, 0.00037748323, 0.00025291866, 0.00019013323, 6.395397e-05, -6.192104e-05, -0.00018576454, -0.00024659422, -0.00036552647, -0.00048485835, -0.00054814253, -0.0006988428, -0.00089574035
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007377786, -0.0066487086, -0.0055898353, -0.0049056024, -0.0040272614, -0.003639316, -0.0034137117, -0.0033083109, -0.0030663034, -0.0027655514, -0.0025932826, -0.0022157573, -0.0018144957, -0.0014193993, -0.0012330742, -0.00089307205, -0.0006049736, -0.00048021448, -0.0002627445, -7.770276e-05, 6.112028e-06, 0.00016573582, 0.0003179735, 0.00046726607, 0.0005417944, 0.00069174013, 0.0008454675, 0.00092431356, 0.0010883809, 0.0012596344, 0.0014337343, 0.0015199739, 0.0016872876, 0.0018417296, 0.0019141278, 0.0020492757, 0.0021752208, 0.0022359476, 0.0023530398, 0.0024608981, 0.0025549147, 0.0025958247, 0.0026657416, 0.0027187448, 0.0027387799, 0.0027669822, 0.0027821963, 0.0027859956, 0.0027830882, 0.0027651573, 0.0027304129, 0.002706674, 0.0026467685, 0.0025709858, 0.0024795805, 0.0024285247, 0.0023164127, 0.002192481, 0.0021264523, 0.0019869662, 0.0018429809, 0.0017718959, 0.0016375678, 0.0015175671, 0.0014164792, 0.001374318, 0.0013080651, 0.0012663036, 0.0012536114, 0.0012421159, 0.0012444167, 0.0012554879, 0.0012629797, 0.0012816486, 0.0013046707, 0.0013178575, 0.0013464225, 0.0013774717, 0.0013936628, 0.0014279148, 0.0014659226, 0.0015077156, 0.0015294491, 0.0015707178, 0.0016024853, 0.0016122373, 0.0016155749, 0.0015975641, 0.0015624178, 0.001540867, 0.0014953741, 0.0014527114, 0.0014338173, 0.001400763, 0.001372302, 0.0013585023, 0.0013302554, 0.0012987496, 0.0012609645, 0.0012394309, 0.0011911104, 0.001137712, 0.0011096906, 0.001051548, 0.0009908031, 0.00092656567, 0.00089185825, 0.0008147712, 0.00072350434, 0.0006728143, 0.0005624849, 0.00044207374, 0.0003789677, 0.00024893228, 0.0001177676, -1.2339417e-05, -7.677576e-05, -0.00020473932, -0.00033144018, -0.00039431342, -0.00051705306, -0.00063487655, -0.0007424121, -0.0007907031, -0.0008752773, -0.0009466427, -0.0009819925, -0.0010751724, -0.0012362064
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035772147, -0.0040155943, -0.00423046, -0.004162867, -0.0040612947, -0.003883376, -0.0037862465, -0.0037065512, -0.0036540134, -0.0035026527, -0.0032810965, -0.0031441604, -0.002824248, -0.0024619543, -0.0020844499, -0.0018991227, -0.00155174, -0.0012480299, -0.0011152569, -0.0008868398, -0.0006982363, -0.0006157153, -0.0004648304, -0.0003271363, -0.00019906585, -0.00013707083, -1.5789046e-05, 0.00010424389, 0.00016532352, 0.000290955, 0.00042388486, 0.00056288624, 0.0006335832, 0.0007719399, 0.0009010784, 0.0009615994, 0.0010731051, 0.0011750004, 0.0012235736, 0.0013171893, 0.0014053241, 0.0014834827, 0.0015179354, 0.0015763032, 0.001619364, 0.0016340945, 0.0016514034, 0.0016565234, 0.0016516985, 0.00164575, 0.0016249144, 0.0015904668, 0.0015683525, 0.0015151141, 0.001450791, 0.0013751306, 0.0013336471, 0.0012446604, 0.0011498233, 0.001100524, 0.0009985483, 0.00089715864, 0.0008492807, 0.0007644252, 0.0007006576, 0.00066077913, 0.0006509116, 0.00065231277, 0.0006798503, 0.0007015607, 0.00075807096, 0.00082679704, 0.0009036257, 0.00094427285, 0.0010302708, 0.0011211217, 0.0011684023, 0.0012625145, 0.0013546094, 0.0013985429, 0.0014825332, 0.001560882, 0.0016333415, 0.00166708, 0.0017259944, 0.0017686252, 0.0017821355, 0.0017910774, 0.0017762843, 0.0017416953, 0.0017189647, 0.001667036, 0.0016115679, 0.001583549, 0.0015260575, 0.0014636763, 0.001429844, 0.0013556461, 0.0012724759, 0.0011785441, 0.0011272415, 0.0010178139, 0.00090198196, 0.00084244076, 0.00072103256, 0.00059578684, 0.0004650273, 0.00039681088, 0.00025369486, 0.000102030426, 2.4094166e-05, -0.00013322012, -0.00028967895, -0.00036681537, -0.0005177306, -0.00066303124, -0.0008042806, -0.00087351154, -0.0010116091, -0.0011466041, -0.0012119475, -0.0013339438, -0.0014387753, -0.0015170295, -0.0015436598, -0.001569045, -0.0015624012, -0.0015537207, -0.0015587602, -0.0016602372
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00044024322, -0.0013254526, -0.0017393265, -0.0022788278, -0.0026863373, -0.0028534385, -0.0031202557, -0.0033058338, -0.0034109748, -0.003431976, -0.0034104679, -0.0033017555, -0.0032151723, -0.0029829133, -0.002686245, -0.002350339, -0.0021765216, -0.0018388384, -0.0015340024, -0.0013995819, -0.0011696353, -0.0009887192, -0.0009135288, -0.0007854909, -0.00067956373, -0.0005900425, -0.00055005564, -0.00047590476, -0.00040725863, -0.00037357482, -0.0003054993, -0.00023385299, -0.00015326137, -0.00011072901, -2.4872412e-05, 5.7083445e-05, 9.497477e-05, 0.00016310948, 0.00022092776, 0.0002478011, 0.00029875553, 0.00034716428, 0.00039091593, 0.00040992833, 0.00043998472, 0.00045683802, 0.00045906843, 0.00045274638, 0.00043692603, 0.00041557266, 0.00040290007, 0.0003730591, 0.00033642416, 0.00031598972, 0.00027196627, 0.0002248595, 0.00017445779, 0.00014750814, 9.203891e-05, 3.5095924e-05, 7.1950085e-06, -4.802309e-05, -9.86061e-05, -0.00011976791, -0.00014966936, -0.00015841797, -0.00014326723, -0.00012583693, -7.004701e-05, 1.2010315e-05, 6.0920214e-05, 0.00017083889, 0.0002929943, 0.0004239154, 0.00049199536, 0.00063486886, 0.00078505155, 0.0008617724, 0.0010135683, 0.0011576427, 0.0012252717, 0.0013489759, 0.0014582665, 0.0015538576, 0.001596395, 0.0016690603, 0.0017213082, 0.0017384813, 0.0017540817, 0.0017448064, 0.0017132496, 0.0016904747, 0.0016325993, 0.001562339, 0.0015234795, 0.0014375063, 0.0013382171, 0.001282931, 0.0011610707, 0.0010248298, 0.0008747588, 0.0007946983, 0.0006277428, 0.00045386094, 0.0003656559, 0.00018672619, 4.1499356e-06, -0.0001822562, -0.00027720048, -0.00046891224, -0.00065950217, -0.0007531281, -0.0009346719, -0.0011085357, -0.0011927738, -0.0013561818, -0.0015163181, -0.0016760852, -0.0017557063, -0.001912544, -0.002059636, -0.0021262555, -0.0022383432, -0.0023114628, -0.0023342948, -0.0023250363, -0.0022628482, -0.0021535812, -0.0020907677, -0.0019922634, -0.0020223306
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019077995, 0.00077349815, 6.4116953e-06, -0.00027245283, -0.00074815616, -0.0012197082, -0.0014526458, -0.0018826015, -0.002234672, -0.002492939, -0.0025863848, -0.002704594, -0.0027289332, -0.0027047577, -0.0025853354, -0.0023805625, -0.0021111912, -0.001961144, -0.0016523143, -0.0013592171, -0.001227065, -0.0010008694, -0.0008302058, -0.0007643494, -0.00066256843, -0.0005932829, -0.0005484589, -0.0005331717, -0.0005118316, -0.00050089, -0.0004978591, -0.00049496867, -0.0004927455, -0.00048450296, -0.0004776305, -0.00045962082, -0.0004401189, -0.0004319471, -0.00042243174, -0.00042269484, -0.00042513825, -0.00043222652, -0.00043965763, -0.00044870048, -0.0004543198, -0.00047007843, -0.0004950118, -0.0005126178, -0.0005557401, -0.00060331385, -0.00065113505, -0.00067454187, -0.0007212417, -0.0007659495, -0.00078666175, -0.00082387595, -0.00085427647, -0.00087875116, -0.00088989804, -0.00091106293, -0.0009294096, -0.00093710946, -0.0009482473, -0.000952911, -0.00095137395, -0.0009368716, -0.0009049589, -0.0008545203, -0.00082151545, -0.0007370011, -0.0006275259, -0.000564463, -0.00042478312, -0.0002710207, -0.00010652616, -2.0528902e-05, 0.00015879149, 0.00034705256, 0.00044257028, 0.000630889, 0.000807387, 0.00088899955, 0.0010361044, 0.0011624566, 0.0012698548, 0.0013175142, 0.0013986888, 0.0014584896, 0.0014791363, 0.0015012776, 0.0014985988, 0.0014716493, 0.0014495268, 0.001388311, 0.0013062492, 0.0012581444, 0.0011475695, 0.0010173575, 0.00094469707, 0.0007854992, 0.0006088824, 0.00041766503, 0.000317921, 0.00011304484, -9.6498006e-05, -0.00020187633, -0.000413446, -0.00062579644, -0.00083818415, -0.0009436952, -0.0011509362, -0.0013491866, -0.0014446963, -0.0016292719, -0.0018087979, -0.0018979796, -0.0020772093, -0.0022602866, -0.002445707, -0.0025370317, -0.002708574, -0.0028520473, -0.002908423, -0.0029800266, -0.002987042, -0.0029221084, -0.002862801, -0.0026957286, -0.002481438, -0.0023690925, -0.0021826446, -0.0021512446
