0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035299312, 0.0025979916, 0.0015651467, 0.0010190939, 0.00082802476, 0.00048605996, 0.00012453109, -6.718115e-05, -0.00045560332, -0.00081884145, -0.0011322284, -0.0012658302, -0.0014815779, -0.0016187279, -0.0016546746, -0.0016530467, -0.0015555322, -0.0013734989, -0.0012574183, -0.0009973757, -0.0007289477, -0.00060279533, -0.00038290265, -0.00021829037, -0.00015702264, -7.262841e-05, -3.127867e-05, -2.2680515e-05, -2.7838878e-05, -5.1825762e-05, -9.001741e-05, -0.00011340576, -0.00016785643, -0.00022832616, -0.00028884708, -0.0003170251, -0.00036788947, -0.00041425033, -0.0004373681, -0.00048880227, -0.0005488872, -0.0005814009, -0.00064941106, -0.0007174153, -0.000786124, -0.0008207909, -0.000892213, -0.00096968707, -0.0010109826, -0.001099085, -0.0011867177, -0.001269345, -0.0013081658, -0.0013792602, -0.0014396405, -0.0014646652, -0.0015030897, -0.0015246464, -0.0015319261, -0.0015317448, -0.001527476, -0.0015179435, -0.0015117276, -0.0014958116, -0.0014741742, -0.0014606548, -0.0014267187, -0.0013817995, -0.0013255851, -0.0012922629, -0.0012117864, -0.0011084423, -0.0010482161, -0.0009113053, -0.00075652485, -0.0005876822, -0.00049870164, -0.00031241163, -0.000117233845, -1.7911712e-05, 0.00017769412, 0.00036067312, 0.0004446593, 0.00059523917, 0.0007227181, 0.0008299261, 0.0008769683, 0.00095811253, 0.001019414, 0.0010418994, 0.0010692965, 0.0010728348, 0.00105194, 0.0010317656, 0.00097242626, 0.00088691374, 0.00083491515, 0.000713009, 0.00056791666, 0.00048760744, 0.00031310672, 0.00012277969, -7.825325e-05, -0.00018109778, -0.00038782414, -0.0005942466, -0.0006970718, -0.00090087263, -0.0011017647, -0.0012978989, -0.0013934819, -0.0015791171, -0.0017571666, -0.0018445795, -0.0020209404, -0.0022050992, -0.0023011153, -0.002502266, -0.002710611, -0.0029143884, -0.0030083365, -0.0031673121, -0.0032702684, -0.0032948377, -0.0032837423, -0.0031886424, -0.00301488, -0.002902514, -0.0026400373, -0.0023523918, -0.0022128534, -0.001988454, -0.0019287332
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058042863, 0.003763586, 0.0031285037, 0.0023245753, 0.0018724579, 0.0017121461, 0.0014482238, 0.0012077844, 0.0010867855, 0.0008385968, 0.0005846958, 0.00033368406, 0.00021243114, -1.3336301e-05, -0.00020215803, -0.00027593484, -0.00036688632, -0.00037038457, -0.0002806774, -0.00020499104, -7.5016965e-06, 0.00022355688, 0.0003404802, 0.0005549622, 0.00072277075, 0.0007854769, 0.00086992903, 0.000902965, 0.0008953014, 0.00087939465, 0.0008290459, 0.0007608389, 0.0007213358, 0.0006320907, 0.0005302425, 0.00042179014, 0.00036750277, 0.0002624066, 0.00016201248, 0.00011302225, 1.2717306e-05, -9.362111e-05, -0.0001497174, -0.00026364668, -0.00037989326, -0.0004974012, -0.00055617286, -0.0006753667, -0.00079831807, -0.0008615265, -0.0009906093, -0.0011178917, -0.0012373792, -0.0012926456, -0.0013927118, -0.0014760273, -0.0015093706, -0.001558997, -0.001584772, -0.0015901084, -0.0015868172, -0.0015727774, -0.0015536628, -0.0015432739, -0.0015227386, -0.0015029913, -0.0014929734, -0.0014709682, -0.0014456717, -0.0014165471, -0.0013996951, -0.0013573092, -0.0012971204, -0.0012585773, -0.0011641757, -0.001047874, -0.00091370346, -0.000841136, -0.0006860505, -0.0005205265, -0.00043526432, -0.0002653777, -0.000104318424, -2.9632723e-05, 0.00010446512, 0.00021736007, 0.00031122792, 0.00035196127, 0.0004224831, 0.00047801423, 0.0004998711, 0.0005296448, 0.000539452, 0.00052630715, 0.0005102693, 0.00045935338, 0.00038281502, 0.00033482208, 0.00022075433, 8.564117e-05, 1.1749113e-05, -0.00014604992, -0.0003118073, -0.000480243, -0.0005639704, -0.0007266801, -0.0008831407, -0.0009595123, -0.0011084611, -0.0012523164, -0.0013911403, -0.0014592605, -0.0015955257, -0.0017382108, -0.0018149412, -0.0019844193, -0.0021783013, -0.0022836714, -0.0025051641, -0.0027255283, -0.0029191195, -0.0029970715, -0.0030986348, -0.0031131713, -0.0030843136, -0.002954713, -0.002739863, -0.0024624679, -0.0023088995, -0.001991748, -0.0016911983, -0.0015603448, -0.0013714449, -0.0013317233
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070770932, 0.0053753774, 0.0042067613, 0.0037771615, 0.0031166694, 0.002631879, 0.0024386642, 0.0021363406, 0.0019300666, 0.0018544156, 0.0017374003, 0.0016377664, 0.0015301361, 0.0014690121, 0.0013281439, 0.0011716902, 0.0010957073, 0.0009660859, 0.0008950329, 0.00090436277, 0.0009413656, 0.0010729438, 0.0012607704, 0.0013655673, 0.0015720081, 0.0017503388, 0.0018212581, 0.0019230519, 0.0019709114, 0.0019706911, 0.001955663, 0.001903223, 0.0018291004, 0.0017868145, 0.001690222, 0.0015794674, 0.0014560993, 0.0013919943, 0.001261799, 0.0011328921, 0.0010702843, 0.0009447585, 0.00081708416, 0.00075169443, 0.00061829976, 0.00048151638, 0.00034335686, 0.00027386955, 0.00013493183, -6.926928e-06, -7.988974e-05, -0.00022872338, -0.00037827913, -0.0005226203, -0.00059075735, -0.00071459374, -0.00081967725, -0.0008632264, -0.0009320443, -0.0009755643, -0.0009943255, -0.0009963282, -0.000990246, -0.0009774476, -0.00097088027, -0.00096253055, -0.0009630165, -0.00096678076, -0.0009798154, -0.0009994069, -0.0010247077, -0.0010384987, -0.0010654764, -0.0010830322, -0.0010860257, -0.0010766245, -0.0010441281, -0.0009905711, -0.00095667056, -0.00087583193, -0.0007789219, -0.000725483, -0.0006133451, -0.0005004597, -0.0004468148, -0.00034874686, -0.00026514084, -0.00019638057, -0.0001665989, -0.000115181145, -7.2391886e-05, -5.404071e-05, -2.5323252e-05, -9.978662e-06, -1.3181352e-05, -2.2830362e-05, -5.7607565e-05, -0.00011272692, -0.00014819189, -0.0002316515, -0.00032814502, -0.0003791677, -0.00048194692, -0.00058074994, -0.0006713021, -0.0007122683, -0.00078462856, -0.00084564125, -0.0008732864, -0.0009250749, -0.00097578065, -0.0010308984, -0.0010625732, -0.0011426922, -0.0012541777, -0.0013250359, -0.0014993262, -0.0017099326, -0.0018237097, -0.0020522356, -0.0022545138, -0.0023947582, -0.002431825, -0.0024265794, -0.0023101706, -0.0022121943, -0.0019489939, -0.0016226874, -0.0012717535, -0.0010994427, -0.00078767777, -0.0005498061, -0.00046902295, -0.0003966194, -0.00043138443
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005569931, 0.005379751, 0.005501351, 0.005169605, 0.0047301645, 0.0044757095, 0.0039110105, 0.0033275085, 0.0030563576, 0.0025997024, 0.0022968096, 0.0022056033, 0.002122954, 0.0021330758, 0.002175646, 0.002193427, 0.0021988072, 0.0021512767, 0.0021090705, 0.0020074365, 0.0019174623, 0.0018774093, 0.0018854463, 0.0019607118, 0.0021045061, 0.0021946975, 0.0023901376, 0.002576988, 0.0026591977, 0.002789266, 0.0028680942, 0.0028958707, 0.0028921608, 0.002858531, 0.0028012376, 0.002766973, 0.002689094, 0.0025997146, 0.0024961843, 0.0024402381, 0.0023200929, 0.0021964428, 0.0021348635, 0.0020138242, 0.0018944291, 0.0018346291, 0.0017139964, 0.0015911827, 0.0014676525, 0.0014062554, 0.001284133, 0.0011613314, 0.0010974914, 0.00096510386, 0.00082547165, 0.0006842834, 0.0006147755, 0.00048425578, 0.00036961472, 0.0003191756, 0.00023172416, 0.00016520967, 0.00012298787, 0.00011037696, 9.82763e-05, 9.6828764e-05, 9.726416e-05, 9.2174596e-05, 7.3881856e-05, 5.8135767e-05, 1.1601945e-05, -5.5510594e-05, -0.00014296497, -0.0001934489, -0.00030536452, -0.00042416438, -0.00048357938, -0.00059445895, -0.0006875607, -0.00075821584, -0.0007845964, -0.0008181723, -0.0008251415, -0.0008193664, -0.0007923705, -0.000751651, -0.00072897406, -0.0006836504, -0.00064291933, -0.00060778804, -0.00059258676, -0.0005648224, -0.0005386224, -0.0005257547, -0.0005008709, -0.00048254977, -0.00047572373, -0.00047738015, -0.00048975495, -0.0005124829, -0.0005265234, -0.00055793027, -0.00058727956, -0.0005988536, -0.00061018835, -0.0006020914, -0.0005732135, -0.0005511051, -0.00049425033, -0.0004257746, -0.0003894294, -0.00032024638, -0.00026517737, -0.0002384177, -0.00024059418, -0.00028632148, -0.00039503947, -0.00047400658, -0.00067219953, -0.0009040604, -0.0010212488, -0.0012317831, -0.0013730385, -0.0014081394, -0.001378569, -0.0012212344, -0.0009451379, -0.000771077, -0.00037791868, 3.3752003e-05, 0.0004119325, 0.0005729628, 0.0008103576, 0.0009069217, 0.00089689845, 0.0007761201, 0.00061035104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00062463304, 0.0020888546, 0.0030625868, 0.004297483, 0.004950824, 0.005128764, 0.0050503723, 0.0046236524, 0.0039696754, 0.0036129314, 0.0029416552, 0.0024267673, 0.0022496602, 0.0020603552, 0.0020599926, 0.0021777363, 0.0022568738, 0.0024076437, 0.0025017518, 0.0025199302, 0.002502069, 0.0024437516, 0.0023946122, 0.0023873497, 0.0024231453, 0.0025297876, 0.0026055556, 0.002783881, 0.0029734746, 0.0030638678, 0.0032211486, 0.0033357383, 0.003401678, 0.0034159974, 0.0034140456, 0.003386414, 0.003366956, 0.0033229273, 0.003273048, 0.003212945, 0.003178329, 0.0030977093, 0.0030078706, 0.002961791, 0.0028711273, 0.0027834768, 0.0027414681, 0.0026594042, 0.002578847, 0.0025004572, 0.0024629082, 0.0023910797, 0.0023210808, 0.0022849804, 0.0022047919, 0.002112641, 0.0020076043, 0.0019522952, 0.0018428388, 0.0017383557, 0.0016886408, 0.0015933849, 0.0015093124, 0.0014450917, 0.0014215393, 0.0013911214, 0.0013779207, 0.0013745321, 0.0013692385, 0.0013547002, 0.001340061, 0.0012896346, 0.0012040924, 0.0010798482, 0.0010024619, 0.00082070584, 0.00060725084, 0.00049158034, 0.00025205486, 1.4285635e-05, -0.00020724413, -0.00030840343, -0.00048544377, -0.0006236598, -0.0006777816, -0.0007576165, -0.0008071323, -0.00082348014, -0.0008443798, -0.0008559549, -0.0008601566, -0.00086056074, -0.0008574691, -0.00084800133, -0.0008410183, -0.0008239513, -0.0008063229, -0.00079154345, -0.00078516064, -0.0007712776, -0.0007514707, -0.00073743437, -0.0006977072, -0.0006341892, -0.00059116195, -0.00047945563, -0.0003323499, -0.00015400702, -5.566401e-05, 0.00015184672, 0.00036108503, 0.00046127653, 0.0006399937, 0.00077280094, 0.0008366812, 0.0008371237, 0.00076834013, 0.0006099606, 0.00050270814, 0.00025561685, 4.285174e-06, -0.000105162115, -0.00025753313, -0.0002827194, -0.00015511275, -3.2862583e-05, 0.0003159793, 0.00076950627, 0.001018313, 0.001521465, 0.0019751647, 0.0023172612, 0.0024301098, 0.002513163, 0.0023888217, 0.002251052, 0.00187127, 0.0015206673
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004044316, -0.0019222568, 0.00027491862, 0.0013173094, 0.0031094986, 0.0044376194, 0.00517595, 0.0053058555, 0.005133903, 0.0045277323, 0.0041276114, 0.0032705416, 0.0024953943, 0.002183039, 0.0017571165, 0.0015999693, 0.0016624056, 0.0017486836, 0.0019727594, 0.0021862395, 0.0022670727, 0.0023592415, 0.002371217, 0.0023474903, 0.0023403924, 0.0023591358, 0.002439346, 0.002500954, 0.0026597239, 0.0028433998, 0.002936693, 0.0031107555, 0.0032553652, 0.0033566244, 0.0033899816, 0.0034241898, 0.0034290196, 0.0034255104, 0.0034152453, 0.0034053717, 0.003392139, 0.003382772, 0.0033541222, 0.0033122392, 0.0032890986, 0.0032410633, 0.0031960232, 0.0031768507, 0.003143368, 0.0031167476, 0.003097384, 0.0030899993, 0.0030831983, 0.0030826782, 0.0030828838, 0.003077866, 0.0030580345, 0.003017177, 0.0029897117, 0.00292508, 0.0028519805, 0.002811606, 0.0027248254, 0.00263546, 0.0025583843, 0.002527425, 0.0024830436, 0.0024624222, 0.002459904, 0.002467138, 0.0024803507, 0.0024844038, 0.0024747786, 0.0024248573, 0.0023222838, 0.0022491203, 0.0020564585, 0.0018029424, 0.0016551609, 0.0013257376, 0.00096881384, 0.0006070854, 0.00043161595, 0.00010438844, -0.00017863419, -0.00030053835, -0.0005041231, -0.0006575749, -0.00071807875, -0.00081317546, -0.0008789961, -0.0009226924, -0.0009375654, -0.0009562138, -0.000962818, -0.0009626031, -0.00095691544, -0.0009455316, -0.00092605, -0.0009117199, -0.0008683969, -0.00079756865, -0.0007490441, -0.00061947666, -0.00044000233, -0.00033045944, -7.3033174e-05, 0.0002302281, 0.0005661065, 0.00074032525, 0.0010852239, 0.0014032315, 0.0015429282, 0.0017657934, 0.0018903478, 0.001895243, 0.001850069, 0.0016711487, 0.0013990961, 0.0012437841, 0.0009359062, 0.0006909448, 0.0006141498, 0.00058466365, 0.00074630167, 0.0010980888, 0.0013365583, 0.0019039233, 0.0025319052, 0.002842728, 0.0034049035, 0.0038237271, 0.0040347753, 0.0040485947, 0.0038791313, 0.0034537935, 0.003159606, 0.0024819889, 0.0019109972
