0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035358935, 0.0042497288, 0.0044251983, 0.0043652216, 0.003892664, 0.0035545025, 0.002742145, 0.0018022264, 0.0013031808, 0.0002862151, -0.00071287144, -0.001657251, -0.002102683, -0.0029198444, -0.0036055932, -0.003887711, -0.004311212, -0.0045351447, -0.0045682834, -0.004519641, -0.0043093427, -0.0039788177, -0.0037832882, -0.003374377, -0.00299944, -0.0028451968, -0.0026264847, -0.0025316263, -0.0025347595, -0.002560184, -0.0026345782, -0.0027198892, -0.0027610464, -0.0028384686, -0.0029020228, -0.0029447384, -0.0029584542, -0.0029755828, -0.0029906086, -0.0030034052, -0.0030455727, -0.0031252683, -0.003184496, -0.0033552798, -0.0036143977, -0.003972988, -0.004190897, -0.0046917647, -0.0052321334, -0.005487763, -0.0058874865, -0.006016604, -0.00575808, -0.0054668817, -0.0045854254, -0.0033982503, -0.0027409706, -0.0014222423, -0.0002581736, 0.00020788406, 0.0007947986, 0.0008020372, 0.00014849166, -0.0004248687, -0.002002166, -0.00400583, -0.0050956164, -0.007298002, -0.009317144, -0.010896529, -0.011444713, -0.011941315, -0.011604641, -0.011166869, -0.010017888, -0.009103534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00856462, -0.0062347343, -0.003610245, -0.0015528966, -0.00049934955, 0.0015902951, 0.0034176165, 0.004696517, 0.005075525, 0.005301458, 0.0049134623, 0.0045493618, 0.003627478, 0.0026429857, 0.0021924726, 0.001467301, 0.0010384514, 0.0009075577, 0.00093454664, 0.0011162389, 0.0013704557, 0.0014924089, 0.0016790597, 0.0017717228, 0.0017953853, 0.001797823, 0.0018156763, 0.0018785353, 0.0019306508, 0.0020703194, 0.0022418827, 0.0023322934, 0.0025110864, 0.0026711565, 0.0027984024, 0.0028470205, 0.0029122552, 0.0029461484, 0.0029561853, 0.0029710957, 0.0029876532, 0.003007592, 0.0030172057, 0.003030885, 0.003034496, 0.0030321237, 0.0030233825, 0.003016407, 0.0030158546, 0.0030239893, 0.0030411042, 0.0030703924, 0.0030893788, 0.003136934, 0.0031966225, 0.0032294334, 0.0032952349, 0.0033507035, 0.0033835666, 0.0033900207, 0.0033842537, 0.003357125, 0.0033343313, 0.0032705162, 0.0031887367, 0.0031071107, 0.0030701768, 0.0030112818, 0.0029778907, 0.0029733544, 0.0029878658, 0.003033947, 0.003064381, 0.0031261428, 0.0031643882, 0.0031565218, 0.0031299256, 0.0030223147, 0.0028302579, 0.0027006418, 0.0023788486, 0.0019863849, 0.0015486625, 0.0013219578, 0.00087397895, 0.0004567487, 0.0002666374, -6.728999e-05, -0.00033391884, -0.00044222895, -0.0006133709, -0.00073030527, -0.0008052655, -0.00083054596, -0.0008649715, -0.00088655663, -0.00089361286, -0.0009036353, -0.00090316223, -0.0008816, -0.0008585039, -0.00077992905, -0.0006461079, -0.0005550411, -0.00031798, -6.254918e-06, 0.00017612771, 0.00058371254, 0.0010308287, 0.0014904792, 0.0017139056, 0.002123818, 0.0024512839, 0.002572385, 0.0027084409, 0.0026853592, 0.0025008612, 0.0023543695, 0.001982649, 0.0015630673, 0.0013613988, 0.0010320708, 0.0008698777, 0.0008711622, 0.0010581857, 0.0014854358, 0.0021114864, 0.0024764638, 0.0032520287, 0.004000522, 0.0043311347, 0.0048432657, 0.005093272, 0.005033547, 0.0048837643, 0.004357984, 0.0035790633, 0.003122389, 0.0021660458, 0.0013841314
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010640014, -0.008032795, -0.006919904, -0.005163098, -0.003455725, -0.0024735888, -0.00030009996, 0.0018635978, 0.0036309506, 0.004276008, 0.0050041275, 0.0050022025, 0.004767054, 0.003959071, 0.0029037218, 0.0023601314, 0.0013720825, 0.0006387614, 0.00022522769, 0.00013742512, 0.00015831545, 0.00035029268, 0.00047174818, 0.00069901545, 0.0008529889, 0.00092422374, 0.0009397645, 0.0009639998, 0.0010153191, 0.0010578254, 0.0011789319, 0.0013355301, 0.0014206975, 0.0015935139, 0.0017555829, 0.0018940136, 0.0019504001, 0.0020363021, 0.0020923559, 0.002111597, 0.0021426152, 0.0021704645, 0.0022011672, 0.0022182516, 0.0022526616, 0.0022833084, 0.0022950452, 0.0023120418, 0.0023264876, 0.002336093, 0.0023647824, 0.0024053557, 0.002457402, 0.0024882786, 0.0025599275, 0.0026480635, 0.0026981544, 0.002806444, 0.0029146243, 0.0030068744, 0.0030434632, 0.003095846, 0.0031198966, 0.0031196498, 0.0030901458, 0.0030252857, 0.0029421125, 0.0028984211, 0.0028167504, 0.0027537993, 0.0027342658, 0.002728001, 0.0027750426, 0.002818518, 0.0029362356, 0.0030721028, 0.0031985717, 0.0032499046, 0.003311776, 0.0032939971, 0.0032461325, 0.0030671651, 0.002774114, 0.0023812945, 0.0021560173, 0.0016697709, 0.0011699725, 0.0009271191, 0.00047760026, 0.00010036166, -5.621315e-05, -0.00030164156, -0.0004630236, -0.00055842486, -0.0005890967, -0.0006315832, -0.0006635773, -0.0006787855, -0.0007059884, -0.00071783765, -0.00069071277, -0.00065515825, -0.00052735896, -0.00031161873, -0.00016855277, 0.00018877856, 0.00063050137, 0.0008762127, 0.0013950136, 0.0019165264, 0.0023957596, 0.0026045714, 0.00293154, 0.0031011319, 0.003116431, 0.002998154, 0.0026858395, 0.0022152364, 0.0019409885, 0.0013708045, 0.00085931417, 0.00065887516, 0.0004283668, 0.000479726, 0.0006201165, 0.0011203882, 0.0018646417, 0.0027591928, 0.003226577, 0.004120779, 0.0048517925, 0.005118975, 0.0054014735, 0.00530375, 0.0048246556, 0.00445665, 0.0035196987, 0.0024119082, 0.0018322747, 0.00070394255, -0.0002175013
0, 0, 0, 0, 0, 0, 0, 0, -0.00813353, -0.008082494, -0.0074861883, -0.0071588694, -0.0063818344, -0.0051914635, -0.00437209, -0.0023345207, -4.467268e-05, 0.0020751932, 0.0029540525, 0.0041976795, 0.0046847234, 0.004654458, 0.004137266, 0.0031915687, 0.002635154, 0.0015084333, 0.0005318882, -0.00016530686, -0.00039077058, -0.0006048939, -0.0005691794, -0.000491636, -0.00029432305, -0.000121753925, -2.2047969e-05, 3.8017215e-06, 3.0759184e-05, 6.725758e-05, 9.990298e-05, 0.0002005362, 0.00034050227, 0.00041869705, 0.0005806977, 0.00073537737, 0.0008692825, 0.0009262241, 0.0010180346, 0.0010848944, 0.0011118143, 0.0011536074, 0.0011833475, 0.0012080391, 0.0012220412, 0.0012537626, 0.0012886834, 0.0013047077, 0.0013291498, 0.0013482333, 0.0013586485, 0.0013877489, 0.0014289214, 0.0014791, 0.0015066215, 0.0015701178, 0.0016504488, 0.001697495, 0.0018075246, 0.0019298301, 0.0020497153, 0.0021039934, 0.0021988384, 0.0022694988, 0.0022927613, 0.0023041016, 0.0022669185, 0.0021891599, 0.0021393117, 0.0020293877, 0.0019204833, 0.0018737197, 0.0018093889, 0.0018046013, 0.0018297442, 0.0019365327, 0.002110389, 0.0023314613, 0.0024517584, 0.0026916552, 0.0028942057, 0.0029672019, 0.0030361225, 0.0029796602, 0.0027831397, 0.0026334093, 0.0022468711, 0.0017750814, 0.0015212724, 0.0010137965, 0.0005534855, 0.00035549863, 4.1339998e-05, -0.00016150626, -0.0002718621, -0.0003037309, -0.00034471074, -0.00038015706, -0.00040007086, -0.00043840855, -0.0004523239, -0.0004029857, -0.00034362514, -0.00014200615, 0.0001759745, 0.00037558985, 0.0008404606, 0.0013617928, 0.0016286632, 0.0021436068, 0.0025874851, 0.0029101784, 0.0030109442, 0.003067215, 0.0029078294, 0.0027445913, 0.0022633842, 0.0016191504, 0.0008939686, 0.00053402816, -0.00010514855, -0.00054031954, -0.0006495645, -0.0006099487, -0.00021099224, 0.00011408624, 0.000966123, 0.0019907837, 0.0030477485, 0.003540807, 0.004365056, 0.0048631723, 0.0049591926, 0.004811291, 0.0042152405, 0.0032422391, 0.0026533802, 0.0013693332, 7.4328505e-05, -0.00053747545, -0.0016521885, -0.0025961888
0, 0, 0, 0, 0, 0, -0.0028883512, -0.0032190199, -0.0050704316, -0.0060952436, -0.006780667, -0.0069923587, -0.0070534768, -0.0064634993, -0.0058824844, -0.004184455, -0.0020032835, 0.00025693246, 0.0012883532, 0.0029539189, 0.003930921, 0.0041402094, 0.0040350347, 0.0033614882, 0.0028794368, 0.0017803508, 0.0006912152, -0.00021082895, -0.000556369, -0.0010131609, -0.0011821794, -0.001181387, -0.0010791919, -0.0009358768, -0.0008331382, -0.00080610043, -0.00078523334, -0.0007697201, -0.0007512419, -0.0006761347, -0.00055604096, -0.00048650373, -0.0003351295, -0.00019144118, -7.070986e-05, -2.0722415e-05, 6.076703e-05, 0.00012671184, 0.00015648935, 0.00020653715, 0.00024039025, 0.0002547377, 0.00025930692, 0.00027210952, 0.00029526342, 0.00030729026, 0.00032627158, 0.00033657948, 0.00034137635, 0.000358457, 0.00038666927, 0.0004214035, 0.00043931502, 0.00047562126, 0.00052198453, 0.00055262074, 0.0006313981, 0.00073050644, 0.0008414975, 0.00089825265, 0.0010098441, 0.0011128965, 0.0011565287, 0.001213051, 0.0012157834, 0.0011613414, 0.001114575, 0.0009902383, 0.0008412095, 0.00076551136, 0.0006263537, 0.00053091627, 0.0005076688, 0.00052677206, 0.0006411554, 0.00085135055, 0.0009880343, 0.0013100283, 0.0016624021, 0.001834742, 0.0021451104, 0.002368564, 0.0024640812, 0.0024545123, 0.0023143818, 0.0020222187, 0.0018281031, 0.0013775884, 0.00090520823, 0.0006840092, 0.00031176378, 6.0034585e-05, -7.4428935e-05, -0.000108894434, -0.00014444988, -0.00016902821, -0.00018297957, -0.00020478909, -0.00018295016, -6.7841545e-05, 3.631391e-05, 0.0003410661, 0.00075804663, 0.0009946602, 0.0014871383, 0.001953464, 0.0021586074, 0.0024827053, 0.002656573, 0.0026467154, 0.0025640626, 0.0022359395, 0.0016936528, 0.0013505879, 0.0005606337, -0.00029039296, -0.0010854059, -0.0014235931, -0.0019091733, -0.002059586, -0.0019892242, -0.0015501365, -0.000754066, -0.00025222535, 0.0008737074, 0.0020255866, 0.0030362362, 0.0034387335, 0.0039546555, 0.004003674, 0.003837935, 0.0031373245, 0.0020150293, 0.00062178046, -0.00011650519, -0.0015523583, -0.0027997158, -0.0033264707, -0.0042205583, -0.005064078
0, 0, 0, 0, 0, 0.0016441294, -0.00029769164, -0.0012009247, -0.002926489, -0.004486332, -0.0058469484, -0.0063974536, -0.007103841, -0.0071110413, -0.0068086805, -0.0055937245, -0.0037264484, -0.0015501322, -0.00046923946, 0.0014500078, 0.0028286632, 0.0032652034, 0.0036067837, 0.0033066026, 0.0029646037, 0.0020391974, 0.0009825733, -3.8531603e-06, -0.00042530365, -0.0010732322, -0.0014433304, -0.001531937, -0.0015640513, -0.0014895751, -0.0014116059, -0.0013905296, -0.0013848272, -0.0013970511, -0.001394612, -0.0013541159, -0.0012591433, -0.0011963429, -0.0010555302, -0.0009197287, -0.0008113461, -0.0007711677, -0.00071159046, -0.0006604827, -0.0006334097, -0.00057527627, -0.00053314585, -0.00052073854, -0.0005237325, -0.0005330514, -0.0005310059, -0.00052565633, -0.0005192032, -0.0005218923, -0.0005255988, -0.0005280352, -0.0005166507, -0.0004981674, -0.0004908906, -0.00048239448, -0.00047271894, -0.0004628126, -0.00042837052, -0.00037186244, -0.00029605677, -0.00025131291, -0.0001474981, -3.0522453e-05, 2.7134569e-05, 0.00012292078, 0.00017529268, 0.00016865277, 0.00014042693, 3.4648354e-05, -0.00012318855, -0.00021437636, -0.00040865922, -0.0005938053, -0.0006722255, -0.00078024657, -0.0007969599, -0.0006981563, -0.0006046787, -0.0003345067, 2.5134383e-05, 0.00022849606, 0.0006583312, 0.0010760794, 0.0014279084, 0.001562095, 0.0017214012, 0.0017137913, 0.0016453741, 0.0013884983, 0.0010139685, 0.00080479216, 0.00039697794, 6.675484e-05, -0.00014158608, -0.00019950856, -0.00024748896, -0.00023931482, -0.00022169887, -0.00014851584, 5.707102e-06, 0.000275765, 0.00045413614, 0.00087013014, 0.0013130244, 0.0015205428, 0.0018682275, 0.002085488, 0.0021356412, 0.0021115264, 0.0019107781, 0.0015253099, 0.0012617027, 0.0006000267, -0.00021401588, -0.0006582602, -0.0015641276, -0.0023944362, -0.0030264854, -0.003233329, -0.003373154, -0.0031064083, -0.0028191856, -0.0019704038, -0.00085124414, -0.00023788314, 0.0009821163, 0.0020379273, 0.0027655598, 0.0029647744, 0.002980546, 0.002458479, 0.0020041638, 0.000770313, -0.0007583415, -0.002370781, -0.0031383294, -0.004473193, -0.0054350984, -0.005771312, -0.00627955, -0.006918912
0, 0, 0, 0.0042519504, 0.0035560308, 0.0020415022, 0.00075048994, 4.5441615e-05, -0.0014976067, -0.0031730058, -0.0048212945, -0.0055633737, -0.006720735, -0.0072491597, -0.0072185285, -0.006527085, -0.00508235, -0.0031459176, -0.0021030058, -9.042839e-05, 0.001566352, 0.0021878844, 0.0029417153, 0.0030349009, 0.002862069, 0.0021916959, 0.0012706751, 0.00030260146, -0.00014803672, -0.0009155124, -0.0014521277, -0.0016266328, -0.0018057225, -0.0018240496, -0.001788781, -0.0017784077, -0.0017936577, -0.0018351187, -0.0018518432, -0.0018482389, -0.0017827275, -0.0017294263, -0.0015964062, -0.0014596913, -0.0013565249, -0.0013233005, -0.001288776, -0.0012616363, -0.001241557, -0.0011828811, -0.0011256125, -0.0011033351, -0.0011082649, -0.001132541, -0.0011497418, -0.0011528499, -0.0011570648, -0.0011724696, -0.00118402, -0.0012063385, -0.0012146991, -0.001209308, -0.0012080963, -0.0012175214, -0.001234236, -0.001240525, -0.001242512, -0.0012290658, -0.0011970587, -0.0011704827, -0.0010915583, -0.0009795286, -0.0009166701, -0.0007926396, -0.00069172285, -0.0006382617, -0.0006352547, -0.0006885331, -0.0008167841, -0.0009037795, -0.0011149867, -0.0013566021, -0.0014796603, -0.0017037889, -0.0018643794, -0.0019187407, -0.0018992744, -0.0017662742, -0.001509519, -0.0013372742, -0.00091927755, -0.00043833745, 5.1589963e-05, 0.00028085688, 0.0006710156, 0.0009308717, 0.0009996325, 0.0009998964, 0.0008107769, 0.0006504203, 0.00023194565, -0.00024394332, -0.00066596584, -0.0008230081, -0.0009870365, -0.00093450124, -0.0008290647, -0.00047626634, 2.9491863e-05, 0.00060384406, 0.0008820783, 0.0013527226, 0.0016569941, 0.0017390673, 0.0017638726, 0.0016166463, 0.0014838144, 0.0011081604, 0.0005885856, -7.361708e-05, -0.00045565382, -0.0013062428, -0.0022219608, -0.0026773675, -0.0035122733, -0.004144816, -0.0044640955, -0.0044808504, -0.004199924, -0.003504956, -0.0030195746, -0.0018439823, -0.0005381543, 0.000101214784, 0.0012279843, 0.0019996685, 0.0022824502, 0.00221617, 0.0016577417, 0.0005687653, -0.00014216635, -0.0017856533, -0.0035402311, -0.0051648566, -0.005859115, -0.006904866, -0.0074328245, -0.007521547, -0.0075447117, -0.007873093
0, 0, 0, 0.0014101076, 0.0019307217, 0.0019059072, 0.0012260305, 0.00070944073, -0.00062752387, -0.0022742937, -0.004041012, -0.004892164, -0.0063602473, -0.00729118, -0.0074836235, -0.007240383, -0.0061820974, -0.0044945166, -0.0035080086, -0.0014645684, 0.00039586364, 0.0011676517, 0.0022697484, 0.0027132507, 0.0026976222, 0.0022763999, 0.0015053928, 0.00058623403, 0.00012425426, -0.0007221617, -0.00139183, -0.0016416901, -0.0019617614, -0.0020797858, -0.0020975291, -0.0021012903, -0.0021374456, -0.002204998, -0.002237068, -0.0022676717, -0.0022310962, -0.002186243, -0.002058512, -0.0019130628, -0.0018010348, -0.0017697064, -0.0017502033, -0.0017482003, -0.0017371307, -0.0016823926, -0.0016100353, -0.0015696054, -0.0015711108, -0.0016017628, -0.001633075, -0.0016428088, -0.0016549843, -0.0016780308, -0.0016962257, -0.0017369213, -0.0017642454, -0.0017703854, -0.0017728746, -0.0017915189, -0.0018225164, -0.0018377978, -0.0018617173, -0.0018778712, -0.001881738, -0.0018728583, -0.00182128, -0.0017216404, -0.0016572371, -0.001517579, -0.0013794461, -0.0012677073, -0.001232498, -0.0012208261, -0.0012998551, -0.0013725517, -0.0015763482, -0.0018465596, -0.001997971, -0.0023098947, -0.0025910307, -0.0027849823, -0.0028385706, -0.002849612, -0.0027206966, -0.0025994515, -0.0022461913, -0.0017702824, -0.0012216812, -0.00094102, -0.00040771934, 3.840737e-05, 0.00021465177, 0.0004359845, 0.0004342822, 0.00033303458, -9.46036e-05, -0.00081170216, -0.0017019485, -0.0021314789, -0.0027315086, -0.0027169206, -0.0024362311, -0.0014306793, -0.00016988876, 0.0009067941, 0.0012874631, 0.0016989533, 0.0017269166, 0.0016370817, 0.0013136358, 0.0008490206, 0.0005741211, -5.6106008e-05, -0.00079158734, -0.0016306032, -0.0020842578, -0.0030325905, -0.003968676, -0.0043985522, -0.005099546, -0.0054920395, -0.005483327, -0.005312771, -0.0046383166, -0.0035668616, -0.0029171554, -0.0014936683, -8.856279e-05, 0.00053525204, 0.0014900931, 0.001920539, 0.0017362395, 0.0014078313, 0.00030939624, -0.001278964, -0.002201822, -0.0041581127, -0.0060459757, -0.007613462, -0.008210716, -0.008948596, -0.009046747, -0.008888714, -0.008391214, -0.008244292

