0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032354651, -0.005743443, -0.0062691118, -0.005924809, -0.0042417264, -0.0017937057, -0.00049602246, 0.0019196854, 0.003800527, 0.004469673, 0.005211664, 0.0051951385, 0.004574803, 0.0041073076, 0.0030064613, 0.0018581507, 0.0013244946, 0.00044219047, -6.179846e-05, -6.58376e-05, 0.0001375023, 0.00093089946, 0.0021423842, 0.0028545307, 0.004378875, 0.005883532, 0.0065705115, 0.007698845, 0.0083460035, 0.008370066, 0.008129616, 0.0071685114, 0.005673318, 0.0047824234, 0.0028410396, 0.0008685872, -0.0009020307, -0.001634574, -0.002647331, -0.0029071923, -0.0027267418, -0.0017641704, -0.00011546885, 0.0009013529, 0.0031664656, 0.005526335, 0.0077176373, 0.008670182, 0.010145862, 0.010915661, 0.011010728, 0.010637005, 0.009589691, 0.008011603, 0.0070774974, 0.0050339014, 0.0029322458, 0.0019312968, 0.00018449676, -0.0010344893, -0.0013907136, -0.0015381781, -0.0009208735, 0.00040687778, 0.0013039792, 0.0034565441, 0.005893366, 0.007130175, 0.009449115, 0.011318231, 0.012507124, 0.012801473, 0.012759697, 0.011944798, 0.011325109, 0.010018211, 0.00941842
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028172748, 0.002102914, -0.00013879052, -0.0015280984, -0.0022824146, -0.002403608, -0.0020669897, -0.0010332651, -0.00033440933, 0.0012181192, 0.0026968105, 0.0033202418, 0.004213534, 0.0045691486, 0.0044087297, 0.004166501, 0.0034431932, 0.0025230953, 0.0020343831, 0.0010970978, 0.00035212238, -4.192789e-05, -7.029896e-05, 0.0002365374, 0.0009956654, 0.0015159092, 0.0027541313, 0.0041270433, 0.004811642, 0.006066586, 0.007013135, 0.0074827354, 0.00750272, 0.0070879455, 0.006106143, 0.005435761, 0.0038292478, 0.0020156156, 0.00019815454, -0.00064075855, -0.0020336185, -0.0028721713, -0.0030365894, -0.0028153344, -0.0018909951, -0.0011984012, 0.0005448841, 0.0025976382, 0.0047295173, 0.005746565, 0.0075255204, 0.008790344, 0.009182512, 0.009447743, 0.009036264, 0.008025708, 0.0073334184, 0.005667822, 0.0037749615, 0.0028069983, 0.0009685475, -0.0005499967, -0.0011278798, -0.0018308363, -0.0018644428, -0.001208698, -0.00063217664, 0.00095885945, 0.002996773, 0.00411261, 0.0063642883, 0.008397973, 0.009954469, 0.010492356, 0.011018898, 0.010833478, 0.010533738, 0.009847533, 0.009792714
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006622034, 0.004088173, 0.0032011387, 0.0019771273, 0.0011613868, 0.00052154344, 0.00027615338, 2.9293084e-05, 0.00020559064, 0.0004578802, 0.0012271531, 0.0021919685, 0.0026786712, 0.0035331778, 0.0041012526, 0.004301064, 0.0042594383, 0.0039110966, 0.0032638703, 0.0028545589, 0.0019386166, 0.0010208365, 0.0002745398, 1.72048e-05, -0.00019669042, 3.0296522e-05, 0.00030514676, 0.00113558, 0.002250443, 0.0028724023, 0.004147886, 0.0053133215, 0.0061838822, 0.0064566466, 0.0066047115, 0.0061888066, 0.005775255, 0.004585782, 0.0030187636, 0.0012402164, 0.0003341662, -0.0013718021, -0.0027500123, -0.0032554157, -0.003810611, -0.0037037658, -0.0034013253, -0.0023380062, -0.0007625644, 0.0011502899, 0.0021650842, 0.0041536866, 0.0058800033, 0.006576243, 0.0075393543, 0.007865051, 0.0075441212, 0.0071574575, 0.00599211, 0.004419063, 0.0035329594, 0.0016914341, -5.832087e-05, -0.00083279633, -0.002066871, -0.0027681503, -0.0028433641, -0.0026311153, -0.0017120601, -0.00020078641, 0.0007310087, 0.002804204, 0.0049320827, 0.0068339994, 0.007623809, 0.008767769, 0.009281076, 0.009332167, 0.009273818, 0.009610526
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052213385, 0.0049083508, 0.004151956, 0.0038057354, 0.0033038957, 0.0028920884, 0.0024467974, 0.002217401, 0.0018153791, 0.0015992234, 0.001591933, 0.0017972543, 0.0022541368, 0.0025442261, 0.0031584885, 0.0036998258, 0.004050239, 0.0041276906, 0.00405808, 0.0036763903, 0.0033742853, 0.0025857298, 0.0016431354, 0.00069623784, 0.00027389522, -0.00037776213, -0.0006816732, -0.0006851317, -0.00039091564, 0.00026977347, 0.0007138034, 0.0017628698, 0.0029035604, 0.00396315, 0.0044059735, 0.005010667, 0.005142714, 0.0050095106, 0.004344807, 0.0031943396, 0.0016678635, 0.0008126971, -0.00096144027, -0.0026452756, -0.0033888477, -0.004567143, -0.005220328, -0.005322199, -0.005053949, -0.004177401, -0.0027769473, -0.0019264926, -5.1290004e-05, 0.0018565445, 0.002746372, 0.0042593367, 0.0052795517, 0.0057035056, 0.0056813043, 0.0051787044, 0.004131937, 0.0034426507, 0.0018386298, 9.953466e-05, -0.0007561292, -0.0023149475, -0.0035295954, -0.0042557344, -0.004401735, -0.0042162933, -0.0033856314, -0.0027460663, -0.0011053171, 0.0008427271, 0.002842348, 0.003780449, 0.0053882073, 0.0065209246, 0.0069057764, 0.007456825, 0.008124023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063122604, 0.0052546705, 0.004435136, 0.0042448775, 0.0042083464, 0.0041478504, 0.004011861, 0.0037501317, 0.003577431, 0.0031951317, 0.002846609, 0.0027152062, 0.0025816846, 0.0026415612, 0.0027385391, 0.0030270964, 0.003366435, 0.003655421, 0.0037503412, 0.0037899034, 0.003577234, 0.0033658517, 0.002736625, 0.0018821621, 0.00090464455, 0.00041074902, -0.0004993445, -0.0012061162, -0.0014535716, -0.0017023197, -0.0016044485, -0.0014282488, -0.0008450915, -2.1860573e-05, 0.00092269277, 0.0013917388, 0.002213544, 0.002744848, 0.0028593843, 0.0027361144, 0.0021229722, 0.0010552814, 0.00038034434, -0.0011643433, -0.0028235477, -0.0036379, -0.0051242225, -0.006285318, -0.0067025553, -0.00714873, -0.0070312144, -0.006346089, -0.0058073304, -0.0044076117, -0.002721662, -0.0018358012, -0.000119501936, 0.0013493438, 0.0023970106, 0.0027242934, 0.0029447703, 0.0025813582, 0.0021964244, 0.0010860071, -0.00034693987, -0.0011286552, -0.0027050164, -0.0041497415, -0.0052982713, -0.0057164556, -0.006166641, -0.006038614, -0.005748818, -0.004744366, -0.0032713483, -0.0015120353, -0.00059463695, 0.0011723673, 0.0026941167, 0.003330434, 0.004388008, 0.0053222687
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011403348, 0.008921649, 0.006045209, 0.0053004157, 0.0046402346, 0.0045787017, 0.0046256706, 0.0047234464, 0.0047289794, 0.0045978953, 0.0044820155, 0.0041727056, 0.0038110707, 0.0036324926, 0.00332101, 0.0031137802, 0.0030577793, 0.003037213, 0.0031071708, 0.0032059462, 0.0032408603, 0.0032314775, 0.0030538384, 0.0028834215, 0.0023643263, 0.0016211674, 0.00071107806, 0.00022091881, -0.0007663762, -0.0016783413, -0.002078823, -0.0027251495, -0.0031226058, -0.003216495, -0.0031818284, -0.0028564495, -0.0022845964, -0.0019342465, -0.0011887647, -0.00051198906, -0.00024832162, 4.675906e-05, -4.488678e-05, -0.0005640244, -0.0009771632, -0.0020654527, -0.0034039454, -0.0041216644, -0.005557189, -0.006865796, -0.007429333, -0.008302498, -0.0087596495, -0.008741336, -0.008546992, -0.0078041013, -0.006651607, -0.005959943, -0.004446856, -0.002916671, -0.0015561958, -0.0009928494, -0.00018630057, 0.000121074096, 7.668888e-05, -0.00039379517, -0.0012997666, -0.0018757965, -0.0031799623, -0.0045482432, -0.005819861, -0.00637144, -0.0072212, -0.007638634, -0.0076604523, -0.0073107635, -0.006459129, -0.005194965, -0.0044524404, -0.0028567358, -0.0012618679, -0.00051057874, 0.00084232446, 0.0019255594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008783457, 0.007973858, 0.0068889363, 0.0056825243, 0.00530881, 0.0049654013, 0.00495301, 0.0050006793, 0.005107361, 0.0051535047, 0.0050934157, 0.0050188326, 0.004783826, 0.0044562323, 0.004269779, 0.0038820787, 0.0035158126, 0.0033542356, 0.003089733, 0.0029047492, 0.0027748852, 0.00271554, 0.0025687763, 0.0023280007, 0.0021532625, 0.001671367, 0.0010067017, 0.00018439263, -0.0002693549, -0.0012205273, -0.0021712887, -0.0026261494, -0.0034604494, -0.004153778, -0.004433583, -0.004830697, -0.0049782833, -0.004859901, -0.0047053574, -0.0042469413, -0.003675262, -0.0033870721, -0.0028916476, -0.0026101845, -0.0026371076, -0.0027813984, -0.0033296568, -0.0041771242, -0.0046848734, -0.005796046, -0.006930081, -0.007468149, -0.008415631, -0.009114786, -0.009491861, -0.009543765, -0.0093573695, -0.008787633, -0.008370076, -0.0073184296, -0.00607102, -0.0047679516, -0.0041442257, -0.003050865, -0.0022757486, -0.002040757, -0.0019089453, -0.0022242106, -0.0025322682, -0.0033875424, -0.004456408, -0.0055986755, -0.0061519747, -0.007136962, -0.007857611, -0.008086834, -0.008240422, -0.007959927, -0.007259242, -0.0067691198, -0.0055701616, -0.004185472, -0.0034668236, -0.0020860673, -0.0010153601
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005197632, 0.0054272274, 0.00538611, 0.0052577495, 0.0051089036, 0.0050656255, 0.0050606364, 0.00513252, 0.005180435, 0.0052686143, 0.005311943, 0.005278986, 0.0052280356, 0.0050486987, 0.0047674137, 0.004592244, 0.0041898517, 0.00374766, 0.0035247551, 0.0030976871, 0.002716302, 0.0023864638, 0.0022344973, 0.0019350073, 0.0015980344, 0.0013989119, 0.0009135406, 0.00029579664, -0.00044875048, -0.00085997727, -0.0017324582, -0.0026303676, -0.0030741794, -0.003927677, -0.0047087497, -0.005061453, -0.0056679593, -0.006103721, -0.0063265758, -0.0063489648, -0.006217454, -0.0058828625, -0.0056615146, -0.0051729493, -0.0047198795, -0.0044133705, -0.0043431963, -0.0044017634, -0.004730349, -0.0049867863, -0.0056418595, -0.0064115725, -0.006808667, -0.007567468, -0.008208055, -0.00866348, -0.00880641, -0.008899326, -0.008717208, -0.008520237, -0.007922895, -0.0070864065, -0.0060797674, -0.0055428166, -0.0044756215, -0.003528914, -0.003139931, -0.0025979192, -0.0024227668, -0.002478867, -0.0028578204, -0.0035337568, -0.0044055814, -0.004875852, -0.005807413, -0.006624984, -0.006957768, -0.007417808, -0.007554244, -0.0073362794, -0.0070941816, -0.0063622217, -0.005356284, -0.004781972, -0.0036058675, -0.0026991896
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043931464, 0.0038112542, 0.0037205159, 0.0038266936, 0.0041235765, 0.0044442276, 0.0045878394, 0.004827245, 0.0050033433, 0.005069936, 0.005161446, 0.005195757, 0.0051655057, 0.0051226057, 0.004972787, 0.0047303415, 0.0045734746, 0.004192938, 0.003739148, 0.003493637, 0.0029883513, 0.002490755, 0.0020253467, 0.0018062573, 0.0013879008, 0.0009713046, 0.00075150875, 0.00026485004, -0.0003077885, -0.0009757096, -0.0013420726, -0.002121224, -0.0029314056, -0.003335636, -0.0041223657, -0.0048584514, -0.0052014184, -0.0058220653, -0.006333515, -0.006701068, -0.0068195756, -0.0069093034, -0.0067968154, -0.006669442, -0.0062999493, -0.005836978, -0.0053710393, -0.0051656826, -0.0048618224, -0.0047454126, -0.0047650705, -0.0049522487, -0.0052977074, -0.005508665, -0.0059565203, -0.006374717, -0.0067001185, -0.006813897, -0.0069261137, -0.0068686525, -0.006772181, -0.006438932, -0.005919971, -0.0052309847, -0.004833568, -0.003970198, -0.0030867644, -0.0026697805, -0.0019541574, -0.0014767767, -0.0013496085, -0.0013368689, -0.0016363186, -0.0021970877, -0.0025490832, -0.0033313066, -0.004124705, -0.004493505, -0.005116522, -0.0055273552, -0.0056750462, -0.005640087, -0.005348275, -0.004776674, -0.0044034705, -0.0035769336, -0.002924947
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042470465, 0.0034587674, 0.0029768266, 0.002898128, 0.0030221078, 0.0033780562, 0.003801152, 0.0040024132, 0.0043455404, 0.0045932895, 0.0046811188, 0.004790668, 0.004820964, 0.0047803703, 0.0047340887, 0.0045888824, 0.004368695, 0.004228771, 0.0038876152, 0.0034678096, 0.0032325543, 0.0027255747, 0.002194985, 0.0016703862, 0.0014170478, 0.00093438587, 0.00047637802, 0.00025022015, -0.00021531551, -0.0007241466, -0.0012971583, -0.0016095547, -0.002278438, -0.0029830043, -0.003337483, -0.0040286947, -0.0046719857, -0.004969371, -0.005506282, -0.005957714, -0.006309286, -0.006441863, -0.0066059968, -0.006616339, -0.006558621, -0.006316721, -0.0059235073, -0.0054263426, -0.005159259, -0.004637399, -0.004195326, -0.0040237983, -0.0038018574, -0.0037429924, -0.0037654736, -0.00387978, -0.0040287357, -0.004149741, -0.0041845697, -0.0041845134, -0.0040801438, -0.003986947, -0.0037182702, -0.003339167, -0.0028482447, -0.0025610449, -0.0019115777, -0.0011890386, -0.0008178908, -0.00010467803, 0.0004937526, 0.0007233374, 0.0010008021, 0.0010057712, 0.0007381519, 0.0005135701, -7.578253e-05, -0.0007789769, -0.0011436902, -0.0018432607, -0.0024368435, -0.002862363, -0.002997701, -0.0030945714, -0.002952893, -0.0027987245, -0.0023800547, -0.0020094702
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005411123, 0.004321033, 0.0036237475, 0.002851673, 0.0025297666, 0.0024911263, 0.0025983471, 0.0028758917, 0.0032309256, 0.0034116816, 0.003742987, 0.004002011, 0.004097749, 0.0042181914, 0.004246349, 0.0041925968, 0.004138833, 0.003983561, 0.0037711016, 0.0036439742, 0.0033456988, 0.0029856618, 0.0027820927, 0.0023313619, 0.0018365121, 0.0013222019, 0.0010661047, 0.0005700824, 0.000105516076, -0.00011525695, -0.00054302404, -0.0009735616, -0.0014333961, -0.001681061, -0.002214774, -0.0027902473, -0.0030852084, -0.0036679374, -0.0042120605, -0.0044602207, -0.004896908, -0.0052482593, -0.0055136755, -0.005614293, -0.005748229, -0.0057807667, -0.005752225, -0.005592624, -0.005283381, -0.0048287837, -0.00455464, -0.003946394, -0.0033141468, -0.0030122374, -0.0024789483, -0.0020768861, -0.001929492, -0.0017291015, -0.0016154298, -0.0015298994, -0.0014805526, -0.0013446411, -0.0011416866, -0.0010130142, -0.0007045992, -0.00033643906, 8.696475e-05, 0.00031996562, 0.00083227345, 0.0014066487, 0.001712717, 0.0023394267, 0.0029359842, 0.003201336, 0.003620535, 0.0038406856, 0.003823774, 0.0037231622, 0.0033514057, 0.0027947463, 0.0024681138, 0.001767689, 0.0010681512, 0.00043755086, 0.00016560598, -0.00026481666, -0.0005198721, -0.0005774663, -0.0005653818, -0.0004601641
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00320253, 0.0029589478, 0.0027179988, 0.0023716365, 0.0022395698, 0.0022353986, 0.0023200307, 0.0024980805, 0.0027342732, 0.0028626325, 0.0031141876, 0.0033313252, 0.0034172484, 0.0035305005, 0.003557633, 0.0034991999, 0.0034412914, 0.0032800916, 0.0030716232, 0.0029537338, 0.0026941956, 0.002399274, 0.0022354964, 0.0018706345, 0.0014557005, 0.0010010862, 0.0007658373, 0.00029540434, -0.00015329408, -0.00036385286, -0.0007538147, -0.0011124336, -0.0014614164, -0.0016414773, -0.0020252098, -0.0024480755, -0.002671498, -0.003128459, -0.00356921, -0.0037726685, -0.0041265474, -0.00439522, -0.0045766616, -0.004637048, -0.0047042435, -0.0047020824, -0.004673157, -0.004546131, -0.0043060593, -0.0039298567, -0.0036877955, -0.0031049715, -0.002422618, -0.002062901, -0.0013507234, -0.0007057016, -0.00042374, 4.5262736e-05, 0.00039912184, 0.0006774638, 0.0008039962, 0.0010607876, 0.0013514048, 0.0015151629, 0.001879422, 0.0022818008, 0.0027091578, 0.0029292114, 0.003383671, 0.0038637258, 0.0041153408, 0.004638641, 0.0051687905, 0.0054242145, 0.0058833077, 0.0062242914, 0.0063935043, 0.0064012236, 0.0062515824, 0.0058889664, 0.005637004, 0.0050244625, 0.0043173553, 0.0035788997, 0.0032167565, 0.002538301, 0.0019583907, 0.001719337, 0.0013759588, 0.0012581794
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002192142, 0.0020344032, 0.0019753017, 0.0019467023, 0.0019203892, 0.0019461457, 0.0019749126, 0.0020549593, 0.0021595538, 0.0022878444, 0.00235859, 0.002507976, 0.0026521862, 0.002714743, 0.0028053976, 0.0028328348, 0.0027855786, 0.002734102, 0.002584799, 0.0023900103, 0.0022820265, 0.0020540801, 0.0018129122, 0.0016850228, 0.0014065817, 0.0010868305, 0.00071986683, 0.00052152755, 0.0001070725, -0.00030718817, -0.00050515734, -0.0008671696, -0.0011774087, -0.0014444076, -0.0015687321, -0.0018174133, -0.002087084, -0.002233976, -0.0025501049, -0.0028791719, -0.0030385372, -0.003324718, -0.0035419962, -0.0036748087, -0.0037097528, -0.0037246912, -0.0036800231, -0.0036383197, -0.0035152908, -0.0033243976, -0.0030390043, -0.0028526308, -0.002380609, -0.0017798777, -0.0014389989, -0.0007080528, 3.4686287e-05, 0.00039054238, 0.001038075, 0.001582119, 0.002028649, 0.0022244088, 0.0025869263, 0.0029453754, 0.003132542, 0.0035313587, 0.0039608357, 0.0044071176, 0.0046315063, 0.005075818, 0.0055136527, 0.0057320325, 0.0061719795, 0.0066174236, 0.00683894, 0.0072647193, 0.0076362332, 0.007907822, 0.00799145, 0.00802927, 0.007874402, 0.0077224453, 0.0072787516, 0.0066761132, 0.0059590447, 0.005573247, 0.004779186, 0.004001376, 0.003640336, 0.003045081, 0.0027701748
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021494091, 0.0019698513, 0.001623093, 0.0014378784, 0.0014093452, 0.0014313956, 0.0015132414, 0.001613576, 0.0016625796, 0.0017485174, 0.0018142127, 0.0018665853, 0.0018918824, 0.0019468367, 0.0020095422, 0.0020422612, 0.0020990572, 0.002126315, 0.0021032677, 0.0020685992, 0.0019537606, 0.0017883482, 0.0016930206, 0.0014903006, 0.0012839829, 0.0011805317, 0.0009682192, 0.00073529145, 0.000465448, 0.00031443615, -1.6799042e-05, -0.0003711483, -0.0005480675, -0.00088212057, -0.0011680577, -0.0013954554, -0.0014894423, -0.0016512049, -0.0018038187, -0.0018855232, -0.0020711052, -0.0022878128, -0.0024032353, -0.0026292831, -0.0028191777, -0.002943504, -0.002975719, -0.0029822022, -0.002923237, -0.0028754736, -0.0027529094, -0.0025977686, -0.0023972257, -0.0022728601, -0.001956827, -0.0015311395, -0.0012737067, -0.00067896425, -7.264605e-06, 0.00034075568, 0.0010259358, 0.0016577346, 0.0022102683, 0.0024563898, 0.002900736, 0.0033069535, 0.0035065275, 0.003914369, 0.004344622, 0.0047949664, 0.0050230487, 0.0054737604, 0.0059059034, 0.006112732, 0.006510472, 0.0068931305, 0.007080219, 0.007445406, 0.007787952, 0.008083431, 0.008202246, 0.00835883, 0.008376353, 0.008323204, 0.008084961, 0.007671662, 0.00709917, 0.0067624566, 0.006012542, 0.0052059414, 0.0048066014, 0.004110571, 0.003770225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018754619, 0.0015947553, 0.0014654105, 0.0012475449, 0.0011210046, 0.0010907948, 0.0011059234, 0.0011768942, 0.0012749964, 0.0013243188, 0.0014066938, 0.0014545206, 0.0014660278, 0.001462745, 0.001448101, 0.0014395517, 0.001441957, 0.0014574322, 0.0014770413, 0.0014776948, 0.0014634397, 0.001395333, 0.0012724797, 0.0011939883, 0.0010160116, 0.00082914147, 0.0007379966, 0.00056403613, 0.00039549684, 0.00021583714, 0.00011612843, -0.00011116405, -0.00037511752, -0.00051687425, -0.0008041417, -0.001071108, -0.0012918791, -0.0013809459, -0.0015188175, -0.001619433, -0.0016646631, -0.0017637804, -0.0018927061, -0.001970627, -0.0021464892, -0.0023256354, -0.0024729709, -0.002525121, -0.0025754455, -0.0025542201, -0.002521432, -0.00242628, -0.0023094222, -0.0021817563, -0.0021124114, -0.0019494116, -0.0017283369, -0.0015864504, -0.0012270381, -0.0007664033, -0.00050472224, 5.8664962e-05, 0.0006352019, 0.0011837828, 0.0014388219, 0.001905569, 0.0023226796, 0.00251957, 0.0029072375, 0.0033061337, 0.0037287627, 0.00394793, 0.004393739, 0.0048327954, 0.005044072, 0.00544395, 0.005812971, 0.0059868903, 0.0063177254, 0.006627445, 0.006910731, 0.007037848, 0.007249069, 0.007377523, 0.0074013113, 0.007350148, 0.00715153, 0.0067982515, 0.0065650735, 0.005997489, 0.005328544, 0.0049794805, 0.004350034, 0.0040479545
