0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018416303, 0.0014870516, 0.0012438531, 0.0011624185, 0.0010459544, 0.0009670441, 0.0009223699, 0.0009145192, 0.00092958275, 0.0009780037, 0.0010093758, 0.0010696154, 0.0011056295, 0.0011028548, 0.0010869429, 0.0010356359, 0.0009780471, 0.0009545208, 0.0009266002, 0.0009252735, 0.0009336503, 0.0009338641, 0.00090805854, 0.0008330227, 0.0007755994, 0.0006288521, 0.00045960865, 0.0003748773, 0.00021842489, 8.730494e-05, -2.452727e-05, -7.931254e-05, -0.0002014548, -0.00035702068, -0.00045029382, -0.0006637008, -0.0008953066, -0.001116265, -0.0012140911, -0.0013747463, -0.0014876431, -0.0015308346, -0.0016069126, -0.001695357, -0.0017520405, -0.0018977181, -0.0020785287, -0.0022686233, -0.002356081, -0.0024945114, -0.0025692175, -0.002581475, -0.0025660011, -0.0025178883, -0.0024640453, -0.002440249, -0.0023992348, -0.0023535264, -0.0023197408, -0.002208638, -0.0020167914, -0.0018865155, -0.0015616601, -0.0011729657, -0.00075613504, -0.00054850447, -0.00015182269, 0.00021133355, 0.0003808831, 0.00070720894, 0.0010365178, 0.0013898626, 0.0015793893, 0.0019836049, 0.0024091676, 0.00262434, 0.0030458733, 0.003445054, 0.0036337269, 0.003987186, 0.0043111513, 0.004607072, 0.004744031, 0.004991164, 0.0051922523, 0.0052696606, 0.0053633815, 0.0053584096, 0.005236692, 0.0051289075, 0.0048193303, 0.004402267, 0.004170885, 0.0037440592, 0.0035669233
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019585476, 0.0016494853, 0.0012668413, 0.0010781182, 0.0010280873, 0.0009659926, 0.0009127574, 0.00085386896, 0.0008248572, 0.00077893125, 0.00076099526, 0.00076328195, 0.0007830478, 0.0008023237, 0.00079832465, 0.0007828748, 0.0007255666, 0.00064716843, 0.00060758804, 0.00054218824, 0.00050785625, 0.00050275266, 0.00050584285, 0.0005057342, 0.00047468604, 0.0004415961, 0.0003388531, 0.00019999486, 0.00012466391, -1.9007712e-05, -0.00013380116, -0.00021074997, -0.00023780792, -0.00028280987, -0.00034197784, -0.00038523236, -0.0005097396, -0.00068264507, -0.0008849206, -0.0009881754, -0.0011815093, -0.0013403974, -0.0014051597, -0.0015121828, -0.0016104903, -0.0016661284, -0.0018078741, -0.0020000532, -0.0022361455, -0.0023621481, -0.0026077298, -0.002816773, -0.0029005124, -0.0030226798, -0.0030952017, -0.0031427115, -0.0031658188, -0.0032241414, -0.0033031967, -0.0033474024, -0.0034287858, -0.0034736209, -0.003473205, -0.003415448, -0.0032812068, -0.0030855369, -0.0029727563, -0.0027351608, -0.002499643, -0.0023862242, -0.0021667918, -0.0019452644, -0.0017005428, -0.0015627907, -0.0012495614, -0.0008853409, -0.000686992, -0.00026898365, 0.00016112573, 0.00037480716, 0.00078981114, 0.0011811323, 0.0015435443, 0.0017136205, 0.0020295093, 0.0023120362, 0.0024387012, 0.0026567432, 0.0028171313, 0.0029057325, 0.002918939, 0.0028784638, 0.0027543907, 0.0026712425, 0.0025170527, 0.00250771
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021669008, 0.0016362772, 0.0014323915, 0.0011546952, 0.0010175767, 0.0009824092, 0.0009429843, 0.00090510363, 0.000841924, 0.0008008771, 0.0007119681, 0.00063371105, 0.00060574815, 0.00057428575, 0.0005672592, 0.0005617527, 0.0005521548, 0.00050971576, 0.00043717417, 0.00039377503, 0.0003068861, 0.00023986949, 0.00020613777, 0.00020126438, 0.00020611523, 0.00020768127, 0.00019899053, 0.00015251628, 6.482238e-05, 9.342143e-06, -0.00010918757, -0.00021499272, -0.00028605372, -0.00030610446, -0.0003214608, -0.00032596642, -0.00033405877, -0.0003805836, -0.00048250152, -0.00063961954, -0.0007335558, -0.00093584677, -0.0011336581, -0.0012242108, -0.001384559, -0.0015246382, -0.0015943153, -0.0017528507, -0.001959159, -0.002226491, -0.002381109, -0.00271615, -0.0030569795, -0.003218914, -0.0035090342, -0.0037466576, -0.0039386293, -0.00402388, -0.0041892, -0.004365666, -0.0044617755, -0.0046666176, -0.004872991, -0.0049686586, -0.0051286635, -0.005232351, -0.0052731745, -0.0052722474, -0.005236846, -0.005172935, -0.0051349467, -0.005052091, -0.0049584056, -0.00484148, -0.004768503, -0.0045814305, -0.0043284604, -0.0041758143, -0.003820639, -0.0034105799, -0.00319081, -0.002734188, -0.0022705214, -0.0018159657, -0.0015951267, -0.0011708721, -0.00077326386, -0.00058512564, -0.00023163082, 8.814738e-05, 0.00036774357, 0.0004902383, 0.00069703814, 0.00085327134, 0.00091666804, 0.0010374051, 0.0011919226
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022094457, 0.0020429797, 0.0016798936, 0.0013783994, 0.00126004, 0.0010865497, 0.0009857846, 0.0009566943, 0.0009239662, 0.0008955535, 0.0008415124, 0.00080059236, 0.00069557, 0.0005797857, 0.0005270934, 0.0004455558, 0.0004016543, 0.00038424775, 0.00037801178, 0.00035504706, 0.00030487907, 0.00026838266, 0.00018175112, 9.470315e-05, 3.1566055e-05, 1.3765571e-05, 6.6154525e-06, 2.4533543e-05, 3.5776724e-05, 4.677004e-05, 2.6159942e-05, 1.8684399e-06, -6.9806214e-05, -0.00015530465, -0.00023019855, -0.0002567768, -0.00028350865, -0.0002816656, -0.00027683895, -0.00027848178, -0.00031811532, -0.00041392472, -0.00048354367, -0.0006583875, -0.00086200685, -0.00096647954, -0.001169095, -0.0013559968, -0.0014456828, -0.0016302883, -0.0018466301, -0.002121234, -0.0022844737, -0.0026602373, -0.0030841057, -0.0033041209, -0.003739018, -0.0041433596, -0.004501941, -0.0046641664, -0.004962712, -0.005245422, -0.005387413, -0.0056816456, -0.0059899064, -0.006146007, -0.006451276, -0.006729388, -0.006963077, -0.007059876, -0.0072131706, -0.0073176343, -0.007354906, -0.0074060853, -0.0074312557, -0.007430102, -0.007417053, -0.007355474, -0.0072329845, -0.0071439994, -0.006904874, -0.0065833447, -0.006393644, -0.0059655076, -0.005486785, -0.004977021, -0.0047160136, -0.004191018, -0.0036713423, -0.003415944, -0.0029168362, -0.002435536, -0.001974417, -0.0017520805, -0.0013250861, -0.0009227466, -0.0007310549, -0.00037128798, -8.3701736e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015857457, 0.0015014898, 0.0013316079, 0.0011983751, 0.0011410061, 0.0010380893, 0.0009565909, 0.0009267497, 0.00088792783, 0.0008619437, 0.00082165207, 0.00078870135, 0.0006923097, 0.00056614215, 0.0004996344, 0.0003797286, 0.0002948548, 0.00024979745, 0.00023858334, 0.00022351049, 0.00019645887, 0.00017300998, 0.00010457038, 1.794505e-05, -6.257011e-05, -9.2473965e-05, -0.00012073007, -0.00010494463, -8.401818e-05, -3.107471e-05, 1.297637e-05, 2.4288332e-05, 1.8329e-05, -2.4628502e-05, -8.753218e-05, -0.00011873078, -0.00016695149, -0.00018629759, -0.0001857584, -0.00017514093, -0.0001739463, -0.00020991488, -0.000247926, -0.00036808202, -0.0005411048, -0.0006420963, -0.00085871806, -0.0010786096, -0.0011863098, -0.0013986026, -0.0016220659, -0.0018834252, -0.0020361913, -0.0023958373, -0.002827719, -0.0030659176, -0.0035709203, -0.0040860497, -0.0045822007, -0.0048169787, -0.005255971, -0.0056604347, -0.0058546267, -0.006238714, -0.0066280505, -0.0068259872, -0.007226204, -0.007618977, -0.007986404, -0.008154965, -0.008453442, -0.008694498, -0.008793962, -0.0089545855, -0.009071154, -0.009152825, -0.0091814175, -0.009211152, -0.009195199, -0.00916495, -0.009050849, -0.008853709, -0.00872168, -0.008390892, -0.007976626, -0.0074910456, -0.0072266525, -0.006665393, -0.0060736, -0.0057708668, -0.005157221, -0.004539432, -0.003921731, -0.0036136184, -0.002999871, -0.0023931954, -0.0020962972, -0.0015447141, -0.0011586157
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016553386, 0.0012973747, 0.0012163279, 0.0011386913, 0.0010985453, 0.0010755413, 0.0010123777, 0.0009361067, 0.0008999397, 0.00084348704, 0.00080608664, 0.0007720408, 0.0007479534, 0.0006726406, 0.00055843225, 0.0004906995, 0.00035139552, 0.00023033898, 0.00014710918, 0.00012114613, 9.292514e-05, 7.571556e-05, 6.377668e-05, 2.1565882e-05, -4.5650897e-05, -0.00012527005, -0.00016131894, -0.00021037093, -0.00021307045, -0.00019588589, -0.00013127815, -4.72692e-05, -7.006471e-06, 5.2719708e-05, 7.2236515e-05, 5.1105537e-05, 3.0367853e-05, -1.5886182e-05, -4.8589114e-05, -5.4906177e-05, -4.717059e-05, -2.4763714e-05, -1.3500107e-05, -2.1104748e-05, -7.6584096e-05, -0.00019448812, -0.0002762177, -0.0004756726, -0.0007047794, -0.00082328735, -0.0010590538, -0.0012925213, -0.0015366971, -0.0016704786, -0.0019776376, -0.0023530312, -0.0025682955, -0.0030496544, -0.0035814764, -0.004135405, -0.004411586, -0.004949073, -0.005457685, -0.005701255, -0.0061729825, -0.0066359537, -0.006867763, -0.007335191, -0.0078029223, -0.008257669, -0.00847477, -0.008876307, -0.009221781, -0.0093705775, -0.009619376, -0.009807644, -0.009945545, -0.009999052, -0.010079622, -0.010124629, -0.010131503, -0.010106941, -0.010017578, -0.009944166, -0.009732252, -0.009429177, -0.009035507, -0.008806832, -0.008292613, -0.007713712, -0.007404213, -0.0067525343, -0.0060666585, -0.0053544277, -0.004990249, -0.0042480626, -0.0034952718, -0.0031223858, -0.0024329394, -0.001979737
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014192021, 0.0012612678, 0.0010890147, 0.0010480788, 0.0010306042, 0.0010384893, 0.0010344868, 0.0009960847, 0.00092213566, 0.0008790806, 0.0007976837, 0.00073665596, 0.0006938591, 0.000673005, 0.0006173688, 0.00052692887, 0.0004680129, 0.00033017987, 0.00018715239, 6.6858185e-05, 2.1023929e-05, -3.890501e-05, -6.640232e-05, -7.444866e-05, -9.447716e-05, -0.00013323147, -0.00019262104, -0.00022604896, -0.00028537182, -0.0003138857, -0.00031087053, -0.00026733216, -0.00018254906, -0.00013100432, -2.756075e-05, 5.397361e-05, 9.766077e-05, 0.000104894905, 9.922883e-05, 8.505846e-05, 8.206841e-05, 9.3326504e-05, 0.00012747785, 0.00016983108, 0.00018614004, 0.00019103813, 0.0001399065, 8.912898e-05, -6.245276e-05, -0.00026841747, -0.00038434492, -0.0006273455, -0.00086933107, -0.0011053588, -0.0012242515, -0.0014766122, -0.0017695677, -0.0019380801, -0.0023270273, -0.0027846303, -0.0032976225, -0.0035677087, -0.0041189753, -0.00466703, -0.0049354006, -0.00545811, -0.005966622, -0.006218203, -0.006721132, -0.007225375, -0.007725185, -0.007969169, -0.00843513, -0.008856542, -0.009045384, -0.00937345, -0.009632397, -0.009826362, -0.00990207, -0.010018276, -0.010093734, -0.010117618, -0.01013616, -0.010108331, -0.010073302, -0.009952931, -0.009755771, -0.009474143, -0.009300759, -0.00888935, -0.008396227, -0.008120959, -0.0075188465, -0.006855176, -0.0061381254, -0.0057615577, -0.0049768137, -0.0041607446, -0.0037516397, -0.0029930018, -0.0025085025
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017019196, 0.0012847075, 0.0010345026, 0.0009307808, 0.00091490534, 0.00092853897, 0.0009610854, 0.000969827, 0.00095417787, 0.000889518, 0.0008440982, 0.00074388995, 0.0006542483, 0.0005889478, 0.00056390424, 0.0005150918, 0.00044850926, 0.0004026102, 0.0002844285, 0.00014065887, -4.1285175e-06, -6.808804e-05, -0.00016750883, -0.00022357577, -0.00023758065, -0.0002506863, -0.00026306268, -0.00029206905, -0.00031394232, -0.00036618137, -0.00041205293, -0.00042533953, -0.00042084657, -0.00036878005, -0.00032598307, -0.00021697051, -9.732422e-05, 8.4285475e-06, 5.0737934e-05, 0.000111261834, 0.00014688312, 0.00016089478, 0.00019165299, 0.00023639879, 0.00029574594, 0.00032705962, 0.00037850303, 0.00039383207, 0.00038099836, 0.00030540646, 0.0001638839, 7.211353e-05, -0.00013985249, -0.00036845778, -0.0005951087, -0.00070508197, -0.0009212726, -0.0011455715, -0.0012678003, -0.0015455007, -0.001880666, -0.0022785468, -0.0024991306, -0.0029734299, -0.003474172, -0.0037282296, -0.004234453, -0.004732473, -0.0049786065, -0.005467539, -0.005956772, -0.006446787, -0.006690746, -0.0071698376, -0.0076255854, -0.0078394115, -0.0082297465, -0.00855994, -0.008823239, -0.008929897, -0.009096011, -0.009206173, -0.009242903, -0.009283745, -0.009282861, -0.009265991, -0.009195794, -0.009070586, -0.008881609, -0.0087609375, -0.008463515, -0.008088624, -0.007871691, -0.0073798425, -0.006813204, -0.006175431, -0.0058313296, -0.0050965394, -0.004311443, -0.003911772, -0.0031650309, -0.0026936086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016873835, 0.001457022, 0.0011148032, 0.0009110327, 0.00082018634, 0.000804253, 0.0008121606, 0.0008445779, 0.0008583328, 0.00086125155, 0.00081502565, 0.0007737478, 0.0006681372, 0.0005559448, 0.00046166123, 0.0004247633, 0.00036649726, 0.00031171244, 0.00027765447, 0.00018668953, 6.0693048e-05, -8.712726e-05, -0.00016164935, -0.0002948654, -0.00038858535, -0.00041760446, -0.00044447166, -0.00044644595, -0.00044787364, -0.00045412598, -0.0004823672, -0.0005251389, -0.00054688676, -0.0005755919, -0.00056879164, -0.00054743374, -0.00046779477, -0.0003482046, -0.00021020739, -0.00014234129, -2.0448935e-05, 7.424994e-05, 0.000111390196, 0.00017358837, 0.00023121819, 0.00029671853, 0.0003336543, 0.0004117208, 0.00048118783, 0.00050592306, 0.0005217394, 0.00048103748, 0.00043770272, 0.00030946004, 0.00014035267, -4.8655864e-05, -0.00014461498, -0.00033196027, -0.00051214633, -0.00060194265, -0.00079084287, -0.0010074486, -0.0012681333, -0.0014183068, -0.0017581829, -0.0021430948, -0.0023475864, -0.0027699228, -0.003197927, -0.0034113773, -0.0038344373, -0.0042552976, -0.004677696, -0.0048904805, -0.005319019, -0.0057466784, -0.005957201, -0.006363358, -0.006736296, -0.007060596, -0.007200745, -0.0074324985, -0.0075988513, -0.007658701, -0.0077356715, -0.0077625606, -0.007759316, -0.007721379, -0.0076420684, -0.007518705, -0.0074385772, -0.0072374474, -0.0069760303, -0.0068208273, -0.006458358, -0.006024308, -0.005517532, -0.0052367905, -0.004622385, -0.0039471495, -0.00359727, -0.0029371993, -0.0025223007
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013384699, 0.0012418184, 0.0011473837, 0.0009742292, 0.0008447485, 0.0007583986, 0.0007312285, 0.00070754095, 0.0007146864, 0.00072330417, 0.0007301509, 0.00070123066, 0.0006689938, 0.0005713638, 0.0004479446, 0.00032681116, 0.00027446897, 0.0001912319, 0.0001289967, 9.968513e-05, 2.961744e-05, -7.014668e-05, -0.00020247286, -0.00027740755, -0.0004279531, -0.0005571298, -0.00060593436, -0.0006665922, -0.0006835036, -0.0006761456, -0.0006711677, -0.0006714977, -0.00069306995, -0.0007107298, -0.00074988214, -0.00077576033, -0.00077652896, -0.00074235204, -0.0006566421, -0.00052827835, -0.00045473524, -0.0003045396, -0.00016926692, -0.0001121093, -1.9008528e-05, 5.305543e-05, 0.000119705226, 0.0001560079, 0.00024054694, 0.00033983952, 0.00039174585, 0.00048818582, 0.00055609486, 0.00057330576, 0.000566988, 0.0005065266, 0.00040203228, 0.0003385741, 0.00020166078, 6.366988e-05, -2.7838355e-06, -0.00013115391, -0.00026094346, -0.00040720054, -0.000491673, -0.00069096574, -0.00093503995, -0.0010727942, -0.0013729156, -0.0016933805, -0.0018568477, -0.0021828283, -0.0025045886, -0.0028234897, -0.0029837063, -0.0033101162, -0.0036477405, -0.003820978, -0.0041737696, -0.00452518, -0.00486009, -0.005015902, -0.005294043, -0.005518132, -0.0056077754, -0.005741964, -0.0058197915, -0.0058399495, -0.0058474033, -0.005815502, -0.0057477835, -0.00570027, -0.005575601, -0.005407242, -0.0053049233, -0.005059797, -0.004756808, -0.0043918253, -0.004184868, -0.0037221727, -0.0031997978, -0.0029244295, -0.0023985445, -0.002067883
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013562235, 0.0011010149, 0.0009738914, 0.0009386989, 0.00088143966, 0.0008186717, 0.00074437796, 0.0007076201, 0.0006470627, 0.00061334396, 0.000605592, 0.0005967668, 0.00057436863, 0.00054996635, 0.0004677538, 0.00034704665, 0.00020925805, 0.00014238956, 2.553967e-05, -6.2645515e-05, -9.886709e-05, -0.00016598905, -0.00024587498, -0.0003547461, -0.00042114724, -0.0005703228, -0.0007212352, -0.0007886586, -0.0008934032, -0.0009499426, -0.0009640747, -0.0009609277, -0.0009497405, -0.0009486531, -0.00095568155, -0.0009836176, -0.0010184732, -0.0010324192, -0.0010384832, -0.0010017587, -0.0009163833, -0.0008577423, -0.00072135235, -0.0005794827, -0.0005134315, -0.00040047767, -0.00031405187, -0.00024464566, -0.00021081207, -0.00013335267, -3.2171258e-05, 2.8602166e-05, 0.00016618757, 0.00030947023, 0.00037640246, 0.00048627544, 0.00055068673, 0.00056379416, 0.0005525912, 0.00050380715, 0.00043395723, 0.00039642546, 0.00032383934, 0.00025735117, 0.00019202605, 0.00015627884, 6.887695e-05, -4.9818627e-05, -0.00012347811, -0.00029842596, -0.0005030346, -0.0006124228, -0.0008365235, -0.0010586237, -0.0012736939, -0.0013791195, -0.0015901705, -0.0018085976, -0.0019232798, -0.0021666351, -0.0024277829, -0.0027000315, -0.0028365396, -0.0031003037, -0.0033399558, -0.003446676, -0.0036286784, -0.0037654694, -0.0038170344, -0.0038884422, -0.003920536, -0.0039166966, -0.003901975, -0.0038466589, -0.0037554773, -0.0036956554, -0.0035457148, -0.0033523277, -0.0031121788, -0.002973512, -0.0026574947, -0.0022916752, -0.002095459, -0.0017151173, -0.0014733317
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014490505, 0.0012181748, 0.00093631155, 0.000828434, 0.0008146587, 0.00081329973, 0.00079822494, 0.0007477268, 0.00071013736, 0.0006266259, 0.00055311795, 0.00052490836, 0.0004858271, 0.00045492954, 0.0004348856, 0.00037022782, 0.00026551026, 0.0001281813, 5.3521188e-05, -9.181474e-05, -0.00021567837, -0.0002672612, -0.0003532962, -0.00043115835, -0.00052176014, -0.00057669025, -0.0007091944, -0.0008628377, -0.0009410416, -0.0010847978, -0.0011930781, -0.0012556058, -0.0012708319, -0.0012798859, -0.0012777548, -0.001278508, -0.001291072, -0.0013195128, -0.0013371087, -0.0013675271, -0.0013755889, -0.0013462772, -0.0013157061, -0.001225859, -0.0011110227, -0.001050493, -0.00093570945, -0.0008396906, -0.00076384406, -0.00073061005, -0.00066402165, -0.00058145996, -0.0005296379, -0.00040108562, -0.00024294523, -0.00015726082, 1.4635163e-05, 0.00016939582, 0.00029023463, 0.00033495974, 0.0003940976, 0.00041991656, 0.00042424654, 0.00042459957, 0.00042198197, 0.00042112867, 0.00042068295, 0.00041404372, 0.0003904174, 0.00036871768, 0.00030172474, 0.00020383603, 0.00014526676, 1.5136578e-05, -0.00012110463, -0.00025308804, -0.0003159486, -0.00043485346, -0.00054972136, -0.0006082374, -0.000732447, -0.0008723341, -0.0010308789, -0.0011168462, -0.0012985074, -0.0014865298, -0.001579886, -0.001759018, -0.001921251, -0.0019937183, -0.0021181388, -0.0022126045, -0.0022750334, -0.0022937774, -0.0023061472, -0.0022843461, -0.0022606996, -0.0021883764, -0.002082518, -0.0019428744, -0.0018598952, -0.0016658434, -0.0014343121, -0.0013070831, -0.0010542165, -0.0008865091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012478996, 0.0010916183, 0.0009701087, 0.0007824789, 0.0007035738, 0.00069753744, 0.00071789586, 0.00073593453, 0.00071604847, 0.00068822136, 0.0006049648, 0.00050824694, 0.00046352952, 0.00039270273, 0.0003446774, 0.0003243833, 0.0002755908, 0.00019812185, 8.1363876e-05, 1.0486305e-05, -0.00014380422, -0.00029603366, -0.0003648625, -0.00048307647, -0.0005780264, -0.0006647619, -0.00071137113, -0.00082132197, -0.0009592199, -0.0010367702, -0.0011989761, -0.0013509723, -0.0014717312, -0.0015168115, -0.0015763184, -0.0016048708, -0.0016131618, -0.0016285022, -0.0016534105, -0.0016708589, -0.0017131311, -0.0017548199, -0.0017788364, -0.0017795787, -0.0017534518, -0.0016915655, -0.0016505187, -0.0015580178, -0.0014662341, -0.0013871843, -0.0013537478, -0.0012952362, -0.0012382694, -0.0012050673, -0.0011208663, -0.0010044086, -0.0009337976, -0.00077205425, -0.0005952672, -0.00042064028, -0.00033904065, -0.00019397005, -7.557502e-05, -2.614671e-05, 5.698084e-05, 0.00012624411, 0.00018872968, 0.00021855532, 0.00027563891, 0.00032477637, 0.0003438686, 0.0003664461, 0.00036416922, 0.0003532941, 0.00031373222, 0.0002572812, 0.00019422451, 0.00016287561, 0.00010557734, 5.719749e-05, 3.625604e-05, -2.3237085e-06, -4.182777e-05, -8.9514186e-05, -0.00011832126, -0.00018881432, -0.00027832497, -0.0003300392, -0.00044504117, -0.0005707954, -0.00063527963, -0.0007622345, -0.00087912387, -0.0009785604, -0.0010195547, -0.0010817968, -0.0011155254, -0.0011215463, -0.0011126937, -0.0010770324, -0.0010161628, -0.00097617705, -0.0008760001, -0.0007475087, -0.0006731583, -0.00051661616, -0.00040113527
