0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001085223, 0.000943948, 0.00080577086, 0.00073565304, 0.00061665924, 0.00055433356, 0.00054723956, 0.0005681524, 0.0006037243, 0.0006142138, 0.00060221995, 0.0005411933, 0.0004457484, 0.00039431994, 0.00030163454, 0.00023536614, 0.00021258606, 0.00017506312, 0.00012828821, 4.9740207e-05, -4.988731e-06, -0.00014139502, -0.0002988634, -0.0003782398, -0.0005252846, -0.000647333, -0.0007459483, -0.0007906186, -0.00088294665, -0.0009948112, -0.0010616598, -0.0012159979, -0.0013864952, -0.0015519212, -0.0016258647, -0.0017477974, -0.0018319106, -0.0018619885, -0.0019070394, -0.001946252, -0.0019678802, -0.002021888, -0.0020881847, -0.0021570902, -0.0021873408, -0.002229759, -0.0022390396, -0.0022299723, -0.0021887985, -0.0021277796, -0.0020630849, -0.0020337163, -0.001985364, -0.001950858, -0.0019361975, -0.0019039618, -0.0018535639, -0.0018172695, -0.0017178737, -0.0015839626, -0.0014232753, -0.0013372682, -0.0011625021, -0.000994712, -0.0009161458, -0.0007720026, -0.0006438456, -0.000527402, -0.00047207458, -0.00036368903, -0.00025760237, -0.00020604927, -0.0001086715, -2.467911e-05, 1.0449146e-05, 6.411864e-05, 9.481865e-05, 0.00010633486, 0.0001068642, 0.000103094644, 9.9323675e-05, 9.964417e-05, 0.000106601095, 0.00012224689, 0.00014303661, 0.00015364427, 0.00017087263, 0.0001765533, 0.00017322718, 0.00015154823, 0.00010905304, 8.070734e-05, 1.2690564e-05, -6.458e-05, -0.00014341692, -0.00018114857, -0.00024907768, -0.0003033351, -0.00032433952, -0.0003534452, -0.00036492242, -0.00035915207, -0.000349541, -0.00031517458, -0.00025757845, -0.00021931868, -0.00012759252, -4.4367447e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00062931486, 0.00065445824, 0.00063145073, 0.00056732877, 0.0005285886, 0.00044975997, 0.00039190703, 0.00037868007, 0.00038559324, 0.00042155085, 0.00045314478, 0.00045710654, 0.00042955737, 0.00035680665, 0.00030947945, 0.00021162088, 0.00013259517, 0.00010493955, 7.133855e-05, 4.989724e-05, 1.3720401e-05, -1.6989745e-05, -0.00011166035, -0.00024603546, -0.00032261954, -0.00048009917, -0.00062495767, -0.00074298755, -0.00079238706, -0.00087927136, -0.0009682285, -0.0010200111, -0.0011469725, -0.0013061317, -0.0014860716, -0.0015774589, -0.0017494588, -0.0018931621, -0.0019521347, -0.002046405, -0.0021200376, -0.0021541356, -0.0022274961, -0.0023161513, -0.0024211206, -0.0024768533, -0.0025848246, -0.0026736956, -0.002706574, -0.0027451452, -0.0027497145, -0.0027312618, -0.0027183932, -0.0026951681, -0.0026832435, -0.00268285, -0.0026900026, -0.0026968522, -0.0026949365, -0.0026707316, -0.0026107423, -0.0025122159, -0.0024501395, -0.0023072616, -0.0021510727, -0.0020719504, -0.0019171488, -0.0017712405, -0.0016339975, -0.0015670621, -0.0014332575, -0.0012948781, -0.0012228921, -0.0010740265, -0.0009228816, -0.00084877707, -0.0007091709, -0.00058765424, -0.0004897407, -0.00044974525, -0.00038577145, -0.00033723895, -0.00031624993, -0.00027556665, -0.00023167672, -0.00018076977, -0.00015265614, -9.212729e-05, -2.942819e-05, 9.645958e-07, 5.6161196e-05, 9.984643e-05, 0.00011641723, 0.00013786295, 0.0001439921, 0.00013704771, 0.0001294406, 0.000108791995, 8.377789e-05, 7.085077e-05, 4.6410605e-05, 2.617122e-05, 1.3076198e-05, 1.01290125e-05, 1.4530639e-05, 3.725954e-05, 5.734186e-05, 0.00011583484, 0.00018411862
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005125094, 0.0004774478, 0.00042123417, 0.00039831773, 0.00037461956, 0.00035606956, 0.00030390642, 0.00024864697, 0.00022810025, 0.00021382737, 0.00023559482, 0.00027277097, 0.00028759052, 0.00029260543, 0.00025445278, 0.00021999737, 0.00013537775, 5.2976266e-05, 2.0744017e-05, -1.7521834e-05, -2.7673224e-05, -3.0785333e-05, -3.8976556e-05, -8.2412815e-05, -0.00017107103, -0.00023111208, -0.0003724858, -0.00052131095, -0.00065505836, -0.00071207096, -0.00080625626, -0.0008852775, -0.00092582195, -0.0010217254, -0.0011505864, -0.0013150051, -0.0014075617, -0.0016002273, -0.0017858387, -0.0018700738, -0.002016416, -0.0021352868, -0.0021878907, -0.0022896295, -0.0024011193, -0.0025332232, -0.0026078236, -0.0027685123, -0.002931348, -0.0030080539, -0.0031414214, -0.003240186, -0.0033041972, -0.0033255205, -0.003355471, -0.0033810248, -0.0033956522, -0.0034322208, -0.003476263, -0.0034981284, -0.003532911, -0.0035439164, -0.0035222245, -0.0034981153, -0.0034263202, -0.0033304312, -0.003276627, -0.0031637377, -0.0030491771, -0.0029351613, -0.0028776226, -0.0027577493, -0.0026258542, -0.0025534793, -0.00239446, -0.0022172343, -0.0021237019, -0.0019320295, -0.0017435048, -0.0015686232, -0.0014887535, -0.0013468101, -0.001228488, -0.0011769552, -0.0010857985, -0.0010046682, -0.0009271421, -0.00088802597, -0.00080625026, -0.0007179325, -0.00067125517, -0.00057356386, -0.0004725742, -0.00042212533, -0.0003242624, -0.00023381835, -0.00015482768, -0.00012056889, -6.3179614e-05, -2.0605083e-05, -4.323041e-06, 2.01041e-05, 3.7173413e-05, 5.165243e-05, 5.9454545e-05, 7.975974e-05, 0.00011206333, 0.00013513846, 0.00019723688, 0.00027040107
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007203219, 0.0004927658, 0.00039607138, 0.0002784384, 0.00023421424, 0.00021974777, 0.00021179955, 0.00017992531, 0.00013131292, 0.000106866064, 7.3821015e-05, 7.331561e-05, 0.000100963094, 0.00011930626, 0.000147495, 0.00014560521, 0.00012970777, 7.3683244e-05, 2.8328957e-06, -3.0057081e-05, -7.5891585e-05, -8.961963e-05, -7.937942e-05, -7.2532304e-05, -7.226802e-05, -0.00010778529, -0.00014232328, -0.00024223849, -0.00036933657, -0.00050185405, -0.0005632587, -0.00066921837, -0.0007526896, -0.00078984787, -0.0008666948, -0.0009642589, -0.0010966242, -0.0011768352, -0.0013590296, -0.0015564499, -0.0016544294, -0.0018385282, -0.0020000753, -0.0020726367, -0.00220742, -0.002341835, -0.002492313, -0.0025773237, -0.0027682912, -0.0029809875, -0.0030912564, -0.0033078762, -0.0035047703, -0.0036704473, -0.0037399055, -0.00385433, -0.0039441753, -0.003983627, -0.004058079, -0.004133361, -0.0041716867, -0.004247219, -0.0043136957, -0.0043623876, -0.0043777353, -0.0043887636, -0.0043750405, -0.0043602963, -0.0043193907, -0.004267208, -0.004207248, -0.004174317, -0.0041002, -0.00401088, -0.003958633, -0.0038358679, -0.003686501, -0.003602221, -0.0034170533, -0.003215877, -0.0030085, -0.002905478, -0.0027063163, -0.0025218176, -0.0024361752, -0.0022787894, -0.0021386575, -0.0020123085, -0.0019528044, -0.001837498, -0.001722359, -0.0016632286, -0.0015391369, -0.0014059341, -0.0013361167, -0.0011915009, -0.0010439793, -0.0008991243, -0.00082935794, -0.0006980025, -0.0005799627, -0.0005262093, -0.0004289347, -0.00034215828, -0.00026206637, -0.00022303485, -0.00014391245, -5.8051894e-05, -1.0703558e-05, 9.35025e-05, 0.00019427227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004979316, 0.00034303244, 0.00026154108, 0.0001402757, 8.2385246e-05, 6.626498e-05, 6.3197585e-05, 4.816291e-05, 1.2317604e-05, -1.0741579e-05, -5.4182136e-05, -7.663162e-05, -6.758988e-05, -5.328405e-05, -1.5759186e-05, 1.2553603e-05, 1.6760012e-05, 7.721614e-07, -4.216786e-05, -6.791873e-05, -0.00011412579, -0.00013694703, -0.00013104634, -0.00012017516, -9.476186e-05, -8.515052e-05, -9.233333e-05, -0.00013650356, -0.00021848123, -0.00032471615, -0.00038097394, -0.0004889054, -0.00058135873, -0.0006212409, -0.0006945995, -0.00077247265, -0.0008724746, -0.0009344961, -0.0010853894, -0.0012657448, -0.0013627312, -0.0015595813, -0.0017489024, -0.0018378855, -0.002004163, -0.0021622605, -0.0023257143, -0.0024141849, -0.0026115868, -0.0028393448, -0.0029633893, -0.0032248858, -0.0034900096, -0.003742559, -0.00385957, -0.004069536, -0.0042454116, -0.0043220115, -0.0044575646, -0.0045790337, -0.004637389, -0.0047529596, -0.0048678, -0.004977459, -0.005028464, -0.0051183454, -0.0051880428, -0.0052145175, -0.00525109, -0.005267975, -0.005268082, -0.005262643, -0.0052415547, -0.005206239, -0.0051824846, -0.0051203477, -0.0050352607, -0.0049829353, -0.0048572067, -0.0047032963, -0.0045242882, -0.004427067, -0.0042219767, -0.0040093823, -0.0039027934, -0.003693747, -0.0034940883, -0.0033065514, -0.0032176476, -0.0030482332, -0.0028864455, -0.0028068814, -0.0026468947, -0.0024821893, -0.0023971451, -0.0022214162, -0.0020394537, -0.0018539862, -0.0017611524, -0.0015776088, -0.001399423, -0.0013128236, -0.001145178, -0.0009831222, -0.0008247508, -0.0007460428, -0.0005869748, -0.000422661, -0.00033769896, -0.00016566856, -2.0870066e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005096742, 0.0004535184, 0.00033082132, 0.00018876379, 0.00011683595, -3.3275023e-06, -7.5424585e-05, -0.000102926155, -0.00010719105, -0.00011386377, -0.00013623151, -0.00015523747, -0.00020039575, -0.00023892775, -0.00025217165, -0.00024651826, -0.00021480565, -0.00016964471, -0.00014919312, -0.00012372139, -0.00012626073, -0.0001368488, -0.00016698898, -0.00019263716, -0.00019748433, -0.00019006629, -0.00016048297, -0.00012370198, -0.00010954044, -0.00010004489, -0.00012442973, -0.00018244541, -0.00022131875, -0.00030980902, -0.00040015124, -0.00044209792, -0.0005185844, -0.0005886066, -0.0006651373, -0.00071023765, -0.0008213211, -0.0009644962, -0.0010474811, -0.0012297364, -0.0014236704, -0.0015211101, -0.0017108244, -0.0018916272, -0.0020682644, -0.0021581247, -0.0023493231, -0.002564156, -0.0026826018, -0.002941254, -0.0032225237, -0.0035145206, -0.003659736, -0.003939331, -0.0041949777, -0.004311733, -0.0045234445, -0.0047108643, -0.0047984864, -0.004967637, -0.005134754, -0.005302052, -0.005384796, -0.0055444697, -0.0056886245, -0.0057526166, -0.005860592, -0.0059405905, -0.005993722, -0.0060114656, -0.006032763, -0.006039321, -0.0060381424, -0.0060277088, -0.006004773, -0.0059871306, -0.005935849, -0.0058578774, -0.0057484186, -0.005681222, -0.0055227526, -0.005336013, -0.005233935, -0.005018027, -0.004792839, -0.004565627, -0.004453085, -0.004232342, -0.0040176995, -0.003912351, -0.003704344, -0.0034975647, -0.003393767, -0.0031843125, -0.002971946, -0.0027562752, -0.002647391, -0.002428114, -0.002207588, -0.0020971054, -0.0018757061, -0.0016532945, -0.0014284044, -0.0013146173, -0.0010828032, -0.0008433246, -0.0007208654, -0.00047954556, -0.00028987534
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000505875, 0.00041919082, 0.00026107224, 0.00011102786, 3.7418056e-05, -9.652928e-05, -0.00019603009, -0.00025198224, -0.0002667684, -0.000283183, -0.0003026039, -0.0003185427, -0.0003621204, -0.0004117681, -0.00044679327, -0.0004537297, -0.00044118255, -0.0003990018, -0.0003716623, -0.00031802486, -0.00028139152, -0.00027287824, -0.00027437662, -0.00028880715, -0.00029906095, -0.00029728666, -0.00027590618, -0.00023369168, -0.00020880855, -0.00016244633, -0.00013471954, -0.00013687616, -0.00015042041, -0.00019853929, -0.0002657919, -0.0003022667, -0.00037348882, -0.00043789964, -0.0004977749, -0.00052914285, -0.0006024122, -0.0006995446, -0.0007597087, -0.0009039591, -0.0010762701, -0.0011698379, -0.0013647426, -0.0015606867, -0.0017511575, -0.0018444805, -0.0020307824, -0.0022247944, -0.0023282098, -0.0025524618, -0.0028027906, -0.0030775038, -0.0032217004, -0.0035167076, -0.003810114, -0.0039524776, -0.0042238324, -0.004475191, -0.0045942464, -0.004822873, -0.0050446056, -0.0052647307, -0.005374366, -0.005590064, -0.0057941517, -0.005888995, -0.006058113, -0.006195063, -0.006297429, -0.0063363267, -0.006393519, -0.006429667, -0.0064422106, -0.006460519, -0.006472078, -0.006475095, -0.0064733536, -0.0064553553, -0.0064135245, -0.006381412, -0.0062920474, -0.0061677294, -0.0060927994, -0.005919452, -0.0057195164, -0.0054995683, -0.005384092, -0.0051455917, -0.0049010823, -0.004777712, -0.0045304894, -0.0042836666, -0.004160664, -0.0039154324, -0.003670934, -0.003425909, -0.0033028363, -0.0030546798, -0.0028030819, -0.0026757144, -0.0024174643, -0.0021545005, -0.0018854268, -0.0017481727, -0.0014671091, -0.001175266, -0.0010260257, -0.0007345673, -0.00051311386
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008493784, 0.00053997507, 0.0004408996, 0.00028257788, 0.00013556227, 5.988666e-05, -9.0104375e-05, -0.00022327312, -0.00032198138, -0.00035687568, -0.00040405183, -0.00043825098, -0.00045659966, -0.0005026773, -0.00055979734, -0.00061407615, -0.00063454104, -0.00065273483, -0.00063487026, -0.00061416667, -0.00055922224, -0.00050286326, -0.00048014784, -0.0004525636, -0.00044719377, -0.00045253403, -0.00045381315, -0.00044459567, -0.00041278856, -0.00038893393, -0.00033149702, -0.00027358468, -0.0002316459, -0.0002205529, -0.00022076124, -0.0002486601, -0.00027018748, -0.00032032843, -0.00037037066, -0.00041389719, -0.00043362536, -0.00047393524, -0.00052608, -0.00056067045, -0.00065264036, -0.00077923853, -0.00085521425, -0.0010276249, -0.0012173891, -0.0014117479, -0.0015075977, -0.0016940722, -0.001874663, -0.001964859, -0.0021503335, -0.002350463, -0.002571903, -0.0026915015, -0.0029475132, -0.0032204397, -0.003360712, -0.003643526, -0.0039228084, -0.004059704, -0.004327227, -0.0045874743, -0.0048429957, -0.0049695442, -0.005218899, -0.0054596104, -0.005574521, -0.0057879495, -0.005973264, -0.006124738, -0.0061873873, -0.0062876316, -0.0063584987, -0.0063848677, -0.00642419, -0.0064505935, -0.0064603584, -0.0064741075, -0.0064787464, -0.00647092, -0.0064607803, -0.0064246077, -0.006363065, -0.0063215806, -0.006214952, -0.0060762973, -0.0059065735, -0.0058107018, -0.0055995164, -0.0053666052, -0.0052438374, -0.004989161, -0.0047267154, -0.004594061, -0.0043277964, -0.0040613804, -0.0037949597, -0.0036612973, -0.0033918917, -0.003118812, -0.0029804057, -0.0026995416, -0.0024132784, -0.0021208078, -0.0019718364, -0.0016665198, -0.0013493289, -0.001187039, -0.0008710188, -0.0006347835
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00084904383, 0.00069567445, 0.00052175217, 0.00045462945, 0.00034097137, 0.0002233412, 0.00015659409, 7.717519e-06, -0.00014780056, -0.00028734864, -0.00034574736, -0.00043703712, -0.0005020129, -0.00052968186, -0.00058569224, -0.0006495255, -0.00071857387, -0.0007516057, -0.00080384297, -0.0008268252, -0.0008255814, -0.000800386, -0.0007560316, -0.00073242903, -0.0006926923, -0.0006708636, -0.00066638994, -0.00066742813, -0.00066739833, -0.0006539001, -0.0006395622, -0.0005954835, -0.00053729536, -0.0004777101, -0.0004516921, -0.00041463537, -0.00040141877, -0.00040363264, -0.00042065492, -0.00044538616, -0.0004680951, -0.00047700483, -0.00049101864, -0.00050588464, -0.00051734416, -0.00055530394, -0.00062254444, -0.0006696092, -0.0007903967, -0.00094206637, -0.0011139327, -0.001203147, -0.0013806751, -0.001551248, -0.0016327124, -0.001790345, -0.0019465392, -0.0021099276, -0.0021970135, -0.0023855513, -0.0025953637, -0.0027082423, -0.0029478702, -0.0032009825, -0.0033305332, -0.0035919454, -0.003852517, -0.0041097, -0.00423665, -0.0044869287, -0.0047307056, -0.004849426, -0.005078102, -0.0052904994, -0.005480861, -0.005566254, -0.0057152966, -0.005833905, -0.005881781, -0.0059557105, -0.006004207, -0.006020164, -0.006038845, -0.0060442905, -0.00603985, -0.0060346914, -0.006017981, -0.0059906817, -0.005971777, -0.0059197876, -0.0058435504, -0.0057380707, -0.005673214, -0.0055189156, -0.005333487, -0.0052303686, -0.005006689, -0.0047657187, -0.0046406197, -0.004384357, -0.00412288, -0.0038572797, -0.0037228402, -0.0034502489, -0.00317184, -0.0030304063, -0.0027431222, -0.002450328, -0.0021524704, -0.0020012646, -0.0016922592, -0.0013719185, -0.0012081575, -0.0008890304, -0.0006508431
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00091036095, 0.0008013401, 0.00062115706, 0.00050466467, 0.0004633786, 0.0003945659, 0.00031695355, 0.00026700855, 0.000140807, -1.4213662e-05, -0.00017750586, -0.00025465613, -0.00038879513, -0.00049212476, -0.0005342416, -0.00060826726, -0.00068087794, -0.0007602847, -0.0008025251, -0.00088526163, -0.00095391, -0.0009788909, -0.0010061066, -0.0010044068, -0.000995522, -0.0009714355, -0.00094993395, -0.00094048196, -0.0009405104, -0.000946282, -0.0009511032, -0.0009496147, -0.0009344465, -0.00090108486, -0.0008534171, -0.0008270641, -0.00077611586, -0.0007356904, -0.00072123413, -0.0007042882, -0.0006992198, -0.0006986993, -0.0006979237, -0.0006926677, -0.0006832066, -0.0006782245, -0.0006730742, -0.000683343, -0.00069752865, -0.000748935, -0.00083312835, -0.0009477296, -0.0010134793, -0.0011544441, -0.001298498, -0.0013684318, -0.0015009368, -0.0016236936, -0.0017402803, -0.0017986653, -0.0019204866, -0.0020557663, -0.0021303312, -0.002295268, -0.0024810282, -0.0025805268, -0.0027892939, -0.0030055614, -0.0032231924, -0.0033311502, -0.0035440696, -0.0037526968, -0.003855737, -0.0040600076, -0.0042614713, -0.0044582197, -0.0045533497, -0.004733558, -0.0048945714, -0.0049656313, -0.005085686, -0.005173567, -0.0052052457, -0.0052456823, -0.005260566, -0.0052570524, -0.0052508726, -0.0052334876, -0.0052117873, -0.0051994785, -0.00516985, -0.005128652, -0.0050690556, -0.005030351, -0.0049323174, -0.0048055914, -0.0047317264, -0.0045648594, -0.0043763607, -0.004275595, -0.004063659, -0.0038404695, -0.003607084, -0.0034866817, -0.0032382507, -0.0029797447, -0.0028468978, -0.0025751842, -0.0022965712, -0.002012498, -0.0018683317, -0.0015740957, -0.0012694675, -0.0011135117, -0.0008081904, -0.0005765077
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016477392, 0.0011046072, 0.00089469505, 0.0006573041, 0.00053830777, 0.0005011281, 0.00044711152, 0.00039384278, 0.0003589892, 0.00026169672, 0.00012445971, -4.084322e-05, -0.00012723512, -0.0002921042, -0.0004326658, -0.0004918791, -0.00059195596, -0.0006799266, -0.0007699768, -0.0008188486, -0.00092404184, -0.0010320464, -0.0010827235, -0.0011692365, -0.0012276998, -0.0012456054, -0.0012627941, -0.001264517, -0.0012644277, -0.001266746, -0.0012791024, -0.0012996685, -0.0013106036, -0.0013280723, -0.0013323319, -0.0013181755, -0.0013040558, -0.0012653087, -0.0012192886, -0.0011964137, -0.0011558378, -0.0011250378, -0.0011033753, -0.0010946271, -0.001078089, -0.0010580473, -0.0010460292, -0.0010182054, -0.000989228, -0.0009767254, -0.00096195826, -0.0009680674, -0.0010007315, -0.0010272341, -0.0010973078, -0.0011827465, -0.0012283018, -0.0013184157, -0.0014020586, -0.00147674, -0.0015113169, -0.0015782024, -0.0016482947, -0.0016869609, -0.0017756065, -0.0018819434, -0.001941815, -0.0020732975, -0.0022159792, -0.0023631519, -0.0024366034, -0.0025810916, -0.0027220733, -0.0027919256, -0.0029331471, -0.0030798228, -0.003235041, -0.0033158674, -0.0034815175, -0.0036466296, -0.0037262402, -0.003873205, -0.0039962735, -0.0040468, -0.004123397, -0.004168035, -0.0041849464, -0.00418523, -0.004174113, -0.004153114, -0.004140248, -0.0041110134, -0.0040761176, -0.0040323553, -0.00400585, -0.003941378, -0.00385971, -0.003812064, -0.0037035716, -0.0035784247, -0.0035102, -0.0033634591, -0.003203037, -0.003028658, -0.0029360605, -0.0027395193, -0.0025282972, -0.0024176517, -0.0021876493, -0.0019480881, -0.0017011103, -0.0015750676, -0.0013167543, -0.0010480087, -0.00090954674, -0.0006347856, -0.00041775094
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001428488, 0.0011063262, 0.00096758804, 0.00077066483, 0.0006467458, 0.00060203276, 0.00053387554, 0.000477908, 0.00044749255, 0.0003683833, 0.0002524563, 9.9152894e-05, 1.2675786e-05, -0.00016731523, -0.0003379155, -0.00041445676, -0.0005484798, -0.0006628271, -0.00077144604, -0.00082784885, -0.00095121213, -0.0010872212, -0.001157943, -0.0012947932, -0.0014136826, -0.0014628248, -0.0015368921, -0.0015828701, -0.0016111638, -0.0016233808, -0.001651019, -0.0016879103, -0.0017098727, -0.0017569165, -0.0017997437, -0.0018269934, -0.0018324353, -0.0018245908, -0.0017945874, -0.0017736714, -0.0017264546, -0.0016810151, -0.0016443138, -0.0016299845, -0.0016074626, -0.0015874596, -0.0015762587, -0.0015465616, -0.0015046843, -0.0014790845, -0.0014221023, -0.001364791, -0.0013168394, -0.0012991705, -0.0012792017, -0.0012793844, -0.0012857072, -0.0013061771, -0.0013305871, -0.0013523821, -0.0013616905, -0.0013768445, -0.0013909714, -0.0013993011, -0.0014220579, -0.0014561018, -0.0014780124, -0.0015309103, -0.0015930205, -0.0016589478, -0.001691794, -0.0017546173, -0.0018127789, -0.0018406605, -0.0018970597, -0.001959228, -0.0020332905, -0.002076109, -0.0021742028, -0.002286885, -0.0023470344, -0.0024697748, -0.0025880842, -0.0026426096, -0.0027378125, -0.002810083, -0.002857232, -0.002871619, -0.0028839319, -0.0028779753, -0.0028694966, -0.002843912, -0.00280894, -0.002766838, -0.002743409, -0.0026921043, -0.0026351213, -0.002604456, -0.0025387118, -0.0024666868, -0.0024281084, -0.0023449517, -0.0022514444, -0.0021452722, -0.002086738, -0.0019577085, -0.0018128033, -0.0017348748, -0.0015692106, -0.0013923869, -0.0012065375, -0.001110487, -0.000911663, -0.0007012809, -0.0005908566, -0.00036511084, -0.00017322367
