0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018771032, 0.0013744313, 0.0011445648, 0.0010649292, 0.0009340421, 0.00082193187, 0.0007709487, 0.0006810806, 0.0006044979, 0.0005681855, 0.00048872567, 0.0003860284, 0.00024916138, 0.00016794144, -1.274505e-05, -0.0002014088, -0.0002931984, -0.00046381, -0.0006152018, -0.0007543934, -0.00082326395, -0.00096695713, -0.0011241913, -0.0012078008, -0.0013794954, -0.0015460129, -0.0016227744, -0.0017560957, -0.0018591387, -0.0019359565, -0.001967788, -0.0020267805, -0.002088335, -0.0021220655, -0.0021957783, -0.0022716173, -0.0023383894, -0.0023645305, -0.0023965323, -0.0023984413, -0.0023892228, -0.0023553907, -0.0023117634, -0.0022702932, -0.0022530656, -0.0022273785, -0.002210663, -0.0022033222, -0.0021842348, -0.0021504285, -0.0021257785, -0.0020590269, -0.001971592, -0.0018711842, -0.0018197424, -0.0017210317, -0.0016341303, -0.0015964541, -0.0015321637, -0.0014796563, -0.0014333504, -0.0014111836, -0.0013673725, -0.0013242185, -0.0013033442, -0.001264857, -0.0012324379, -0.0012191654, -0.0011979667, -0.0011828728, -0.001170265, -0.0011635942, -0.0011477354, -0.0011272898, -0.001115291, -0.0010895535, -0.0010648808, -0.0010469606, -0.0010423381, -0.0010444315, -0.0010637144, -0.0010799484, -0.0011245137, -0.0011816187, -0.0012131314, -0.0012780592, -0.0013402128, -0.0013937524, -0.0014157393, -0.0014481879, -0.0014638918, -0.0014655276, -0.0014568652, -0.0014346995, -0.0014029131, -0.0013846592, -0.0013458994, -0.0013064933, -0.0012872403, -0.0012500541, -0.001214183, -0.0011963767, -0.0011596526, -0.0011185664, -0.0010699955, -0.0010420993, -0.0009779403, -0.00090230495, -0.00086027285, -0.0007687332, -0.0006682143, -0.00055977656, -0.00050268654, -0.00038173806, -0.00024800768, -0.00017454059, -1.395341e-05, 0.00014299636
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023725496, 0.0019035457, 0.0014244673, 0.0012485234, 0.001202699, 0.0011977473, 0.0011851127, 0.0011444514, 0.0011112596, 0.0010246412, 0.000923455, 0.0008717038, 0.00076984713, 0.00066826714, 0.0005571959, 0.00049427745, 0.00034678407, 0.00016925539, 7.0611175e-05, -0.00013973842, -0.00035668557, -0.0005700098, -0.00067377003, -0.0008753044, -0.0010730742, -0.0011725468, -0.0013768834, -0.0015896001, -0.001698267, -0.0019165842, -0.002129057, -0.0023276338, -0.0024201425, -0.002590266, -0.0027433822, -0.0028149884, -0.0029510558, -0.0030811501, -0.003205309, -0.0032639734, -0.0033713793, -0.0034591146, -0.003493665, -0.0035428167, -0.0035663263, -0.0035703806, -0.003567619, -0.0035581356, -0.0035486964, -0.0035446933, -0.0035374877, -0.0035259738, -0.0035158463, -0.00348088, -0.0034195047, -0.003326521, -0.0032678524, -0.0031292178, -0.0029690424, -0.0028838569, -0.002709319, -0.0025354535, -0.0023661554, -0.0022836598, -0.0021222176, -0.0019628713, -0.0018831012, -0.0017211676, -0.0015550122, -0.0014704093, -0.0012982772, -0.0011251137, -0.0009547619, -0.00087163446, -0.00071133755, -0.00055974507, -0.000487086, -0.0003470025, -0.00021119104, -7.623654e-05, -8.010917e-06, 0.0001307358, 0.0002718627, 0.00034243776, 0.00048051364, 0.0006097159, 0.0006691994, 0.0007745971, 0.0008593183, 0.0009225385, 0.0009464408, 0.000981224, 0.0010020366, 0.0010086996, 0.0010168012, 0.0010200541, 0.0010195461, 0.0010179845, 0.0010119951, 0.0010020522, 0.0009958544, 0.0009813433, 0.0009652434, 0.0009569232, 0.0009403449, 0.00092388416, 0.0009067777, 0.00089760596, 0.00087702647, 0.0008528363, 0.0008391171, 0.0008085158, 0.0007747754, 0.0007398593, 0.0007230343, 0.0006931058, 0.0006749516, 0.0006744716, 0.0007040807, 0.0007907176
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016410958, 0.001475184, 0.0012314932, 0.0011380443, 0.0011315871, 0.0011421703, 0.0011635175, 0.0011606733, 0.0011450961, 0.0010856737, 0.0009973941, 0.0009469843, 0.0008428089, 0.0007401837, 0.00063757447, 0.0005831501, 0.000460347, 0.0003095125, 0.00022192209, 2.395302e-05, -0.00019641515, -0.00042678748, -0.00054203277, -0.0007673244, -0.0009840111, -0.0010900787, -0.0013021764, -0.0015206932, -0.0016339289, -0.001869389, -0.0021134748, -0.0023583202, -0.0024777483, -0.0027050828, -0.0029118878, -0.0030068317, -0.0031808505, -0.0033375598, -0.0034824782, -0.0035519258, -0.0036860758, -0.0038123308, -0.003870914, -0.003975683, -0.0040588584, -0.004117573, -0.0041379817, -0.004163484, -0.004172785, -0.0041732322, -0.0041685053, -0.0041570473, -0.0041485503, -0.0041230563, -0.0040815366, -0.004016885, -0.003974098, -0.003866227, -0.0037298226, -0.0036520958, -0.0034823702, -0.003299851, -0.0031116523, -0.0030165631, -0.0028261498, -0.0026338485, -0.002535977, -0.0023339961, -0.002120914, -0.0020095832, -0.0017777525, -0.0015370495, -0.0012941526, -0.0011741769, -0.0009423585, -0.0007257679, -0.0006240537, -0.0004338614, -0.00025800717, -9.026303e-05, -7.1406316e-06, 0.00016127374, 0.00033575887, 0.00042556538, 0.00060906156, 0.0007935589, 0.00088417885, 0.0010579684, 0.0012164281, 0.0013552427, 0.0014162222, 0.0015212232, 0.0016044477, 0.001638404, 0.0016918677, 0.0017275718, 0.0017465779, 0.0017503034, 0.0017471134, 0.0017319224, 0.0017206686, 0.0016932205, 0.0016616184, 0.0016449315, 0.001610781, 0.0015754998, 0.0015375806, 0.001516787, 0.0014700715, 0.0014149335, 0.001384002, 0.0013156506, 0.001240565, 0.0011616013, 0.001121792, 0.0010450007, 0.0009792352, 0.00095538114, 0.0009443665, 0.0010116438
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015628295, 0.001246686, 0.0011473448, 0.0010291303, 0.0009877287, 0.0009941385, 0.0010069938, 0.0010382542, 0.0010562637, 0.0010546632, 0.0010235491, 0.0009575689, 0.00091425714, 0.0008169934, 0.000716103, 0.0006179322, 0.0005690711, 0.00046539717, 0.0003429982, 0.00027132727, 0.000103383565, -9.617016e-05, -0.00031868007, -0.00043451454, -0.0006667734, -0.0008933255, -0.0010033796, -0.0012200198, -0.0014381781, -0.001550807, -0.0017877591, -0.00204135, -0.0023072714, -0.0024416826, -0.0027054183, -0.0029522895, -0.0030663647, -0.003273876, -0.0034561006, -0.0036191521, -0.003696584, -0.0038489737, -0.0040025786, -0.0040798048, -0.004232134, -0.004374001, -0.0044953576, -0.004545964, -0.0046245484, -0.0046729655, -0.004686951, -0.0046983548, -0.004692984, -0.0046857423, -0.0046644094, -0.004634087, -0.0045915246, -0.004564039, -0.004493187, -0.004397299, -0.0043393, -0.0042036884, -0.004045648, -0.003870825, -0.0037790448, -0.0035889095, -0.0033914503, -0.0032892802, -0.0030764344, -0.0028482135, -0.002727185, -0.0024709352, -0.00219764, -0.0019131004, -0.0017693732, -0.0014851452, -0.0012125471, -0.0010825812, -0.0008379418, -0.0006128838, -0.00040330476, -0.00030232873, -0.00010336872, 9.6030315e-05, 0.00019704018, 0.0004023161, 0.00061079615, 0.0007151075, 0.0009210428, 0.001119232, 0.0013050033, 0.0013919411, 0.0015525646, 0.0016941171, 0.0017572893, 0.0018676417, 0.0019558913, 0.0020211125, 0.0020450868, 0.0020761183, 0.0020866212, 0.0020852454, 0.0020716058, 0.0020467225, 0.0020310648, 0.0019946233, 0.0019521397, 0.0019026439, 0.0018746435, 0.0018110031, 0.0017361861, 0.001694546, 0.0016035961, 0.0015049103, 0.001401827, 0.0013498056, 0.0012480622, 0.001156842, 0.001120536, 0.0010882538, 0.0011477055
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011803505, 0.00109964, 0.00094625406, 0.00089532847, 0.0008402234, 0.0008207108, 0.0008221339, 0.00082882185, 0.00084855873, 0.00086658436, 0.0008697912, 0.000856656, 0.0008115876, 0.0007777673, 0.0006932703, 0.0005970441, 0.0004999684, 0.00045257155, 0.00035824595, 0.0002569041, 0.00019980078, 6.630973e-05, -9.7735894e-05, -0.0002907706, -0.00039562536, -0.00061412307, -0.0008352492, -0.00094458606, -0.001159567, -0.0013732407, -0.0014820279, -0.0017091975, -0.0019532754, -0.0022141205, -0.0023487653, -0.0026192516, -0.0028808122, -0.0030044701, -0.0032327434, -0.003434275, -0.0036133248, -0.0036974247, -0.0038622061, -0.0040307837, -0.004118163, -0.004298754, -0.0044808537, -0.0046527553, -0.0047309124, -0.00486507, -0.0049649756, -0.0050014253, -0.005049317, -0.0050694584, -0.0050715473, -0.005064538, -0.0050474834, -0.005022503, -0.0050067846, -0.004965988, -0.0049081063, -0.004871018, -0.004778214, -0.004660052, -0.0045187506, -0.004440768, -0.0042729173, -0.0040922505, -0.0039974106, -0.0037983789, -0.003584508, -0.0034709913, -0.003229353, -0.0029681276, -0.002689237, -0.0025448475, -0.0022501606, -0.0019539401, -0.0018074762, -0.0015214576, -0.0012474327, -0.0009867545, -0.00086099043, -0.00061709166, -0.0003810857, -0.00026525906, -3.71235e-05, 0.00018692896, 0.00029737948, 0.00051454915, 0.0007258161, 0.0009291878, 0.0010274956, 0.0012163534, 0.001393316, 0.0014765871, 0.0016312483, 0.001767452, 0.0018825172, 0.0019314232, 0.002011001, 0.0020670344, 0.002086734, 0.0021108992, 0.0021170862, 0.002114407, 0.0020983953, 0.002069347, 0.00202705, 0.0020008392, 0.0019380086, 0.0018612922, 0.0018180639, 0.0017230634, 0.0016196596, 0.0015110979, 0.0014560814, 0.0013474165, 0.0012480189, 0.0012072629, 0.0011671098, 0.0012247117
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007488214, 0.0007586909, 0.0007091437, 0.00066092017, 0.0006488487, 0.00063961715, 0.0006344254, 0.0006270877, 0.00062381575, 0.0006212235, 0.0006221552, 0.0006216956, 0.00061164366, 0.00058098027, 0.0005560571, 0.00048790214, 0.00040190815, 0.00030762926, 0.00026037573, 0.00016747716, 7.594698e-05, 2.8159675e-05, -7.707956e-05, -0.00020313363, -0.00035520262, -0.0004407461, -0.0006272361, -0.000826492, -0.0009284599, -0.0011331759, -0.0013377273, -0.0014406623, -0.0016516319, -0.0018734613, -0.0021088026, -0.0022310968, -0.0024805428, -0.0027294336, -0.0028506555, -0.003081339, -0.0032923822, -0.003484068, -0.0035742347, -0.003749109, -0.0039246124, -0.004014932, -0.0042028297, -0.0043976377, -0.004591689, -0.004684829, -0.0048565264, -0.005000677, -0.0050606513, -0.0051557166, -0.005219733, -0.005241744, -0.005269763, -0.005282093, -0.0052828155, -0.005279522, -0.005265083, -0.005237437, -0.005217374, -0.0051619015, -0.0050833113, -0.0049807387, -0.0049209003, -0.0047858763, -0.004633682, -0.0045522093, -0.004380081, -0.004196225, -0.004099645, -0.0038965973, -0.003678896, -0.0034450283, -0.003321844, -0.0030633942, -0.0027903807, -0.0026491147, -0.0023596543, -0.0020646101, -0.0017690489, -0.0016224656, -0.0013344588, -0.0010561205, -0.0009214501, -0.0006617567, -0.00041534097, -0.00029699903, -6.8699155e-05, 0.00014947772, 0.00035895035, 0.00046076582, 0.0006592893, 0.0008504026, 0.00094285444, 0.0011201781, 0.0012848788, 0.0014337725, 0.0015014, 0.0016216325, 0.0017211776, 0.0017630692, 0.0018316578, 0.0018804314, 0.0018978266, 0.0019189896, 0.0019226838, 0.0019089885, 0.0018957028, 0.0018564181, 0.0018010311, 0.0017676974, 0.0016915401, 0.0016047515, 0.0015104708, 0.0014614786, 0.0013625624, 0.0012696416, 0.0012311544, 0.0011939075, 0.0012537531
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004763854, 0.00045009772, 0.00039848124, 0.0003822332, 0.0003856464, 0.00039847652, 0.0004015887, 0.00038713243, 0.000374987, 0.000347654, 0.00032368492, 0.00031362736, 0.0002949655, 0.0002702213, 0.00025281226, 0.00020370385, 0.00013524288, 5.171298e-05, 7.1877243e-06, -8.3362786e-05, -0.00017144282, -0.0002143619, -0.00030097735, -0.00039532577, -0.0005055159, -0.0005687338, -0.0007114569, -0.00087508414, -0.0009627783, -0.001145795, -0.0013337856, -0.0014286159, -0.001618785, -0.0018120549, -0.0020105953, -0.0021125132, -0.0023215867, -0.0025359464, -0.0026438471, -0.002857601, -0.0030651237, -0.0032629801, -0.0033581727, -0.0035424738, -0.0037224698, -0.0038122043, -0.003993733, -0.004178438, -0.0043645976, -0.0044565233, -0.004633883, -0.0047970805, -0.00487156, -0.0050037694, -0.005112718, -0.005158548, -0.005234489, -0.0052914615, -0.0053316937, -0.0053458572, -0.0053630644, -0.0053649377, -0.0053598695, -0.0053359936, -0.0052922703, -0.005226755, -0.0051855366, -0.0050868005, -0.004968482, -0.00490301, -0.0047623306, -0.004611632, -0.004533561, -0.004372585, -0.0042048846, -0.0040286845, -0.0039362367, -0.003740035, -0.0035253742, -0.003410038, -0.0031625184, -0.0028935869, -0.0026074422, -0.0024599743, -0.002161046, -0.0018634656, -0.001717382, -0.0014342736, -0.0011661813, -0.0010381264, -0.0007938009, -0.00056342443, -0.0003451737, -0.00023981858, -3.53565e-05, 0.00016145856, 0.0002570211, 0.00044189126, 0.0006171439, 0.0007808818, 0.00085771066, 0.0010006701, 0.0011284519, 0.0011864522, 0.0012901505, 0.0013771937, 0.0014143848, 0.0014760243, 0.00152043, 0.0015475795, 0.0015546173, 0.0015559416, 0.0015408571, 0.0015274802, 0.0014900854, 0.0014398226, 0.0013784736, 0.0013444166, 0.0012721951, 0.0012018593, 0.0011729769, 0.0011514871, 0.0012201056
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00040963705, 0.0002740222, 0.00021373379, 0.00012731811, 9.4089875e-05, 9.203827e-05, 9.874886e-05, 9.732699e-05, 7.3983356e-05, 5.420615e-05, 5.595003e-06, -4.4469867e-05, -6.635044e-05, -0.000101736405, -0.00012871079, -0.00014160824, -0.00017282346, -0.00021850297, -0.0002812655, -0.00031834035, -0.00039851287, -0.00048046646, -0.00052006927, -0.00059474446, -0.0006658249, -0.0007402597, -0.00078166235, -0.00087816996, -0.0009965674, -0.0010639152, -0.0012123258, -0.0013730207, -0.0014555297, -0.0016201921, -0.0017814148, -0.0019389753, -0.0020174843, -0.002176535, -0.0023421242, -0.002428361, -0.0026080736, -0.0027959344, -0.0029877352, -0.003083754, -0.0032729532, -0.0034559083, -0.0035443006, -0.0037154064, -0.0038798298, -0.004039815, -0.0041186707, -0.004274414, -0.004426887, -0.004501342, -0.0046450645, -0.004779308, -0.0048419572, -0.004957042, -0.0050562485, -0.005137805, -0.005171481, -0.0052246964, -0.0052594375, -0.0052699605, -0.0052778916, -0.0052680825, -0.005239702, -0.0052179866, -0.0051591815, -0.005080104, -0.0050335214, -0.004928541, -0.0048117493, -0.0047503845, -0.0046245935, -0.0044965837, -0.0043667895, -0.0043005417, -0.0041623875, -0.0040119207, -0.0039300257, -0.0037496097, -0.003544396, -0.0033143822, -0.0031911158, -0.002931702, -0.0026609336, -0.0025237289, -0.0022502167, -0.0019825217, -0.0018521835, -0.0015994833, -0.0013586552, -0.0011292967, -0.0010188128, -0.00080587575, -0.000603007, -0.00050525664, -0.00031739677, -0.0001394248, 2.8145278e-05, 0.0001079918, 0.0002598196, 0.00040128446, 0.0004681448, 0.0005934039, 0.0007070152, 0.0007591772, 0.0008538533, 0.0009349838, 0.0010023231, 0.0010305946, 0.0010765962, 0.0011083444, 0.0011189467, 0.0011296929, 0.0011265617, 0.0011102016, 0.0010975508, 0.0010655171, 0.0010318775, 0.0010198973, 0.0010277291, 0.0011136258
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00021814865, 6.581438e-05, -1.1810735e-05, -0.00013614344, -0.00020927191, -0.00022983603, -0.00025316226, -0.00027452075, -0.00031232557, -0.00033939807, -0.00040582346, -0.00047856697, -0.0005122944, -0.00056842476, -0.0006062925, -0.0006198851, -0.0006422398, -0.00066848943, -0.00070776994, -0.00073346274, -0.00079550815, -0.00086501485, -0.0008996482, -0.00096393155, -0.0010185486, -0.0010664386, -0.001090309, -0.0011443673, -0.0012149252, -0.0012582433, -0.001361469, -0.0014824859, -0.0015470075, -0.0016780939, -0.0018041844, -0.0019209698, -0.0019761482, -0.0020838594, -0.0021951583, -0.002254787, -0.0023864717, -0.002536569, -0.0027035074, -0.0027915318, -0.0029714275, -0.0031486764, -0.0032337212, -0.0033932633, -0.0035376146, -0.0036691586, -0.003731728, -0.0038543958, -0.0039776843, -0.0040404815, -0.0041694106, -0.0043006553, -0.004366035, -0.004493456, -0.0046119727, -0.004717026, -0.0047634263, -0.0048429915, -0.004904819, -0.004929368, -0.0049671563, -0.0049907854, -0.0050004222, -0.0049994728, -0.0049851607, -0.0049523544, -0.0049286773, -0.0048674946, -0.00479013, -0.0047466434, -0.00465327, -0.0045549315, -0.0044551063, -0.0044049677, -0.004303744, -0.004198444, -0.0041427636, -0.004022423, -0.0038857975, -0.0037299045, -0.0036442375, -0.0034580524, -0.0032540911, -0.00314665, -0.0029233233, -0.0026925276, -0.0025755363, -0.0023405189, -0.0021073201, -0.0018786025, -0.0017667934, -0.001549499, -0.0013421183, -0.0012424358, -0.0010514909, -0.00087161304, -0.0007024004, -0.00062133855, -0.00046562377, -0.00031755178, -0.0002462303, -0.00010913934, 2.017467e-05, 8.176304e-05, 0.00019840308, 0.0003058953, 0.00040367723, 0.00044886585, 0.00053160504, 0.0006036657, 0.00063557323, 0.0006905726, 0.0007329919, 0.0007623919, 0.00077239075, 0.0007849252, 0.00079450494, 0.0008033508, 0.0008485776, 0.0009573703
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00010771166, -4.0515482e-05, -0.00016300494, -0.00024298769, -0.00039309578, -0.0005095744, -0.00055346754, -0.0006205855, -0.0006746201, -0.00073361245, -0.0007683696, -0.0008494542, -0.0009392562, -0.0009834839, -0.0010618295, -0.0011196845, -0.0011401422, -0.0011684367, -0.0011884143, -0.0012121615, -0.001228368, -0.001270609, -0.0013238526, -0.0013521757, -0.0014059088, -0.0014495773, -0.0014808644, -0.0014929223, -0.0015153318, -0.0015438908, -0.0015635802, -0.0016170222, -0.0016890479, -0.0017305664, -0.001818531, -0.0019046848, -0.001981696, -0.002015916, -0.0020777227, -0.0021377036, -0.0021701662, -0.002246828, -0.0023443622, -0.0024648812, -0.002532795, -0.0026794758, -0.0028314763, -0.002906033, -0.0030466532, -0.0031716188, -0.0032801626, -0.0033296964, -0.0034233504, -0.003515462, -0.0035628628, -0.0036624814, -0.003769045, -0.0038241278, -0.0039351163, -0.0040429807, -0.004142721, -0.0041883173, -0.0042702146, -0.0043393527, -0.0043697217, -0.0044236933, -0.004470348, -0.004510406, -0.0045276443, -0.0045549553, -0.0045693074, -0.0045704204, -0.0045593358, -0.0045296433, -0.004508158, -0.0044535873, -0.004386909, -0.004312274, -0.0042730295, -0.004192448, -0.004109961, -0.0040679113, -0.0039815935, -0.003889969, -0.0037903662, -0.0037367134, -0.003620129, -0.0034899549, -0.003419436, -0.003267322, -0.003100257, -0.0030115135, -0.0028247663, -0.002628302, -0.0024258276, -0.0023236414, -0.0021200108, -0.001920579, -0.0018233308, -0.0016349246, -0.001455599, -0.0012852051, -0.0012030933, -0.0010441703, -0.0008913807, -0.00081714394, -0.0006730476, -0.0005349755, -0.00046820345, -0.00033939147, -0.00021694851, -0.00010110784, -4.5695408e-05, 5.987564e-05, 0.0001583835, 0.00020472587, 0.0002908158, 0.00036723298, 0.00043267815, 0.0004614256, 0.00051229086, 0.0005612127, 0.000589486, 0.00066996407, 0.00080029946
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00017553927, -0.00018275407, -0.0002475247, -0.00038217087, -0.000462568, -0.0006274547, -0.000777364, -0.00084303017, -0.00095491594, -0.0010476033, -0.0011334704, -0.0011773193, -0.0012713395, -0.0013735301, -0.0014252326, -0.0015230246, -0.0016048476, -0.0016374597, -0.0016859379, -0.0017172822, -0.0017414758, -0.0017540834, -0.001784994, -0.0018247656, -0.0018470703, -0.0018914781, -0.0019289053, -0.0019536922, -0.0019606086, -0.0019661435, -0.0019665856, -0.0019678352, -0.0019767366, -0.0019983596, -0.0020142058, -0.002052913, -0.0020948548, -0.0021326314, -0.002148384, -0.002172781, -0.002191824, -0.002201541, -0.0022272358, -0.0022676971, -0.0023279148, -0.0023658548, -0.002454996, -0.0025566798, -0.0026094937, -0.002713855, -0.0028110028, -0.0028972945, -0.0029365413, -0.0030089566, -0.0030770265, -0.0031109722, -0.0031806654, -0.0032541307, -0.003292128, -0.0033691952, -0.0034445503, -0.0035149164, -0.003547529, -0.003607051, -0.00365958, -0.0036839896, -0.0037311208, -0.0037784427, -0.0038275747, -0.0038527541, -0.0039027694, -0.003948971, -0.0039691767, -0.0040007913, -0.0040176036, -0.0040198006, -0.004010956, -0.0039850115, -0.00394386, -0.0039183344, -0.0038596422, -0.0037935867, -0.0037588151, -0.0036870502, -0.0036137525, -0.0035391864, -0.0035012853, -0.003423496, -0.00334151, -0.0032982316, -0.0032051757, -0.0031007451, -0.0030436679, -0.002918869, -0.0027798456, -0.0026282712, -0.002548682, -0.0023838985, -0.002214799, -0.0021296598, -0.0019598964, -0.0017927167, -0.0016290594, -0.0015486764, -0.0013909301, -0.001237155, -0.001161777, -0.0010147085, -0.00087276584, -0.00080379954, -0.0006700328, -0.0005416285, -0.0004185342, -0.00035899392, -0.00024360906, -0.00013316216, -7.996863e-05, 2.1860651e-05, 0.00011672061, 0.00020350718, 0.00024384404, 0.00031998602, 0.00039581425, 0.00043764405, 0.00054299383, 0.0006876186
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00027238968, -0.0002495334, -0.00030448235, -0.00042569952, -0.0005745391, -0.00065530924, -0.0008239957, -0.0009930902, -0.00107384, -0.0012234901, -0.0013538961, -0.0014695238, -0.0015243223, -0.0016326715, -0.001743943, -0.0018005101, -0.0019119614, -0.002015015, -0.0020605745, -0.002136675, -0.0021922707, -0.002232555, -0.002249325, -0.0022814206, -0.0023161266, -0.0023349358, -0.002373663, -0.0024093827, -0.0024350306, -0.0024426999, -0.0024461423, -0.0024355557, -0.0024266525, -0.0024056225, -0.0023863085, -0.0023788463, -0.0023696255, -0.0023664432, -0.0023656385, -0.0023648106, -0.002359962, -0.0023511036, -0.002345361, -0.0023341859, -0.002327361, -0.0023296145, -0.0023352155, -0.0023560612, -0.002389553, -0.0024104929, -0.0024582534, -0.0025106112, -0.0025640472, -0.002590332, -0.002640654, -0.002687906, -0.002710342, -0.0027534338, -0.0027944504, -0.0028142477, -0.0028522252, -0.0028871458, -0.002918303, -0.0029323907, -0.0029574689, -0.002979443, -0.0029899713, -0.00301175, -0.003037443, -0.0030690618, -0.0030874743, -0.003129014, -0.0031754216, -0.0031994567, -0.0032466527, -0.0032893524, -0.0033077628, -0.003336135, -0.0033508919, -0.0033497943, -0.0033430238, -0.003317636, -0.0032777525, -0.0032534015, -0.0031976243, -0.0031352397, -0.0030692231, -0.0030356804, -0.0029689674, -0.0029033695, -0.0028710344, -0.0028062954, -0.0027394528, -0.0027043682, -0.0026289485, -0.002544364, -0.0024493677, -0.0023978527, -0.0022868875, -0.00216648, -0.0021032544, -0.001971734, -0.001835094, -0.0016948435, -0.0016236858, -0.0014804761, -0.0013370481, -0.0012656829, -0.0011246027, -0.0009866199, -0.0009190836, -0.0007872709, -0.00066025363, -0.00053777033, -0.00047821208, -0.00036247403, -0.0002509603, -0.00019677595, -9.183406e-05, 7.917643e-06, 0.00010172921, 0.0001464707, 0.00023309219, 0.00032107774, 0.00036924056, 0.00048614506, 0.0006364992
