0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004988568, -0.0003888182, -0.00037313593, -0.00045256584, -0.0005900436, -0.00074051827, -0.00081859884, -0.0009822386, -0.0011561397, -0.0012447282, -0.0014192023, -0.0015817125, -0.0017278853, -0.0017950477, -0.001921344, -0.002041726, -0.0021014423, -0.0022208828, -0.00233705, -0.0023922927, -0.002493065, -0.002576612, -0.0026419284, -0.0026687419, -0.0027138465, -0.0027533849, -0.002772564, -0.0028106316, -0.0028474357, -0.0028780922, -0.0028893526, -0.0029004752, -0.0028938856, -0.0028838206, -0.0028520944, -0.0028096375, -0.0027864438, -0.0027400646, -0.0026978862, -0.0026616333, -0.0026456462, -0.0026162558, -0.0025881564, -0.0025735267, -0.0025418135, -0.002506324, -0.0024677988, -0.002447905, -0.002409705, -0.0023764782, -0.0023630515, -0.0023442085, -0.0023372776, -0.0023417731, -0.0023474735, -0.0023637202, -0.0023822195, -0.0023909572, -0.0024052942, -0.0024136624, -0.0024154705, -0.0024148417, -0.0024095231, -0.0024018262, -0.0023974092, -0.0023883847, -0.002379353, -0.0023750707, -0.002367778, -0.0023628334, -0.0023615796, -0.0023628992, -0.0023702688, -0.0023846566, -0.0023948178, -0.0024206191, -0.0024529363, -0.0024707355, -0.002507378, -0.002541518, -0.002568619, -0.0025781635, -0.00258723, -0.0025812653, -0.0025726801, -0.0025445295, -0.0025036056, -0.002452489, -0.0024242376, -0.0023644886, -0.0023036315, -0.0022736052, -0.0022156546, -0.0021608833, -0.0021345662, -0.0020827556, -0.002030336, -0.0019748935, -0.0019452833, -0.0018809413, -0.0018088815, -0.001769693, -0.001684745, -0.0015914248, -0.0014901587, -0.0014368427, -0.0013256603, -0.0012096319, -0.0011504104, -0.0010303975, -0.0009097168, -0.0008495397, -0.0007303679, -0.0006134032, -0.00049939746, -0.00044365323, -0.00033507592, -0.00023029673, -0.00017935732, -8.0589125e-05, 1.3923898e-05, 0.000103787665, 0.00014716708, 0.00023214691, 0.00031986836, 0.00036829934, 0.00048562404, 0.0006353509
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00025484938, -0.00036137877, -0.000420437, -0.000564939, -0.00072106736, -0.0008726749, -0.00094781135, -0.0011039067, -0.0012736671, -0.0013637674, -0.0015502525, -0.001735484, -0.0019088805, -0.001989298, -0.0021365487, -0.0022697623, -0.0023328809, -0.0024562739, -0.002578246, -0.002638656, -0.002754945, -0.0028615356, -0.0029527189, -0.0029920018, -0.0030583227, -0.003111763, -0.003135208, -0.0031785145, -0.003218496, -0.00325461, -0.003270053, -0.0032920635, -0.0032982249, -0.0032936698, -0.003268427, -0.0032233663, -0.003194802, -0.0031305023, -0.0030630026, -0.002998997, -0.0029698245, -0.0029181147, -0.0028733262, -0.0028521374, -0.0028090323, -0.0027601141, -0.002701353, -0.0026679148, -0.0025941355, -0.0025148368, -0.0024750996, -0.0023990811, -0.002333156, -0.0022807901, -0.0022599318, -0.0022276596, -0.0022034538, -0.0021924179, -0.0021687334, -0.0021392407, -0.0021216124, -0.0020813358, -0.002036603, -0.0019912755, -0.001969362, -0.001928649, -0.0018923571, -0.0018756124, -0.001844024, -0.0018131331, -0.0017814953, -0.0017652733, -0.0017331032, -0.0017030133, -0.0016899165, -0.0016697838, -0.0016603384, -0.0016600802, -0.0016682596, -0.0016859641, -0.0017091263, -0.0017212105, -0.0017431062, -0.0017583724, -0.0017623862, -0.0017621584, -0.0017497236, -0.001725022, -0.0017084829, -0.0016683661, -0.0016217335, -0.0015970523, -0.0015468667, -0.0014976223, -0.0014738765, -0.0014288755, -0.0013868294, -0.0013468217, -0.0013271169, -0.0012870851, -0.0012449365, -0.0012224225, -0.0011739187, -0.001120064, -0.001059772, -0.0010272218, -0.00095690903, -0.000880271, -0.00083980773, -0.0007550968, -0.000666157, -0.00062049273, -0.00052745076, -0.00043288566, -0.00033831078, -0.00029142588, -0.00019924038, -0.00010981119, -6.631155e-05, 1.8006209e-05, 9.8783006e-05, 0.00017588086, 0.00021334966, 0.00028751726, 0.00036566774, 0.00040976706, 0.00051960186, 0.0006649543
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82123e-05, -9.501294e-05, -0.00029294082, -0.00039704374, -0.000600416, -0.0007848098, -0.0009479256, -0.0010248513, -0.0011784567, -0.0013426514, -0.0014309126, -0.0016194729, -0.0018163971, -0.0020093857, -0.0021011697, -0.0022698285, -0.002418523, -0.0024865589, -0.0026147352, -0.0027387496, -0.0028004486, -0.0029242274, -0.0030458292, -0.003159043, -0.0032106664, -0.0033018705, -0.003376351, -0.0034081126, -0.0034628087, -0.003509813, -0.0035516885, -0.0035706772, -0.003602887, -0.0036232464, -0.0036272742, -0.003619336, -0.003588936, -0.003565396, -0.0035042476, -0.0034308552, -0.0033530584, -0.003315217, -0.0032446848, -0.0031825895, -0.0031540643, -0.0030992667, -0.003041965, -0.002975881, -0.0029382813, -0.0028526941, -0.0027545283, -0.0027020047, -0.0025937117, -0.0024866175, -0.0023867877, -0.0023408318, -0.0022569667, -0.0021821784, -0.0021467516, -0.0020764845, -0.0020027894, -0.0019637623, -0.0018815158, -0.0017961718, -0.0017120859, -0.0016718798, -0.0015972677, -0.0015314915, -0.0015017714, -0.0014468088, -0.0013949207, -0.0013419638, -0.0013140826, -0.0012545113, -0.0011907765, -0.0011582025, -0.0010942229, -0.0010363188, -0.0010110079, -0.00096975174, -0.00094193185, -0.00092684885, -0.0009233562, -0.00092235644, -0.00092647964, -0.000929331, -0.00093466445, -0.000936731, -0.0009331263, -0.0009285126, -0.00091335544, -0.0008906767, -0.000876752, -0.00084481057, -0.0008087338, -0.00078969955, -0.0007510168, -0.0007125311, -0.00067535095, -0.0006575129, -0.00062306086, -0.0005902839, -0.0005743136, -0.0005427187, -0.00051113334, -0.0004783762, -0.0004612464, -0.00042476627, -0.00038495462, -0.00036348825, -0.00031728405, -0.00026678847, -0.00023984193, -0.00018271079, -0.00012183858, -5.825102e-05, -2.5909445e-05, 3.8956667e-05, 0.00010279683, 0.00013403164, 0.00019483139, 0.00025301505, 0.00030895392, 0.00033635253, 0.00039119256, 0.00045126746, 0.0004869585, 0.00058229367, 0.0007199375
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001172951, -1.4591346e-05, -0.00022644139, -0.0003413369, -0.0005664871, -0.0007705752, -0.0009498444, -0.0010319615, -0.0011906716, -0.0013527907, -0.0014387411, -0.0016229991, -0.0018205844, -0.0020214233, -0.0021192697, -0.002303497, -0.0024673596, -0.0025414398, -0.0026774807, -0.0028045857, -0.002867255, -0.0029944503, -0.0031246778, -0.0032542495, -0.0033167386, -0.0034326024, -0.0035321163, -0.0035750982, -0.003648196, -0.0037076029, -0.0037575548, -0.0037801675, -0.0038207269, -0.0038537646, -0.0038661032, -0.003879171, -0.003872469, -0.0038607598, -0.0038206496, -0.003761125, -0.0036881296, -0.0036489572, -0.0035697133, -0.0034939637, -0.0034579455, -0.003389194, -0.0033218479, -0.003250826, -0.0032123204, -0.0031270771, -0.003028973, -0.0029752662, -0.002859959, -0.0027373706, -0.0026123882, -0.002550357, -0.0024286408, -0.002311054, -0.0022533734, -0.002138423, -0.002021795, -0.0019621046, -0.0018399989, -0.0017160432, -0.0015936096, -0.0015343647, -0.0014219432, -0.0013197751, -0.0012730575, -0.0011872704, -0.0011095073, -0.0010355568, -0.0009987262, -0.0009229322, -0.0008425049, -0.00080042216, -0.000713238, -0.00062455464, -0.00058080064, -0.0004968961, -0.00042031298, -0.00035363532, -0.0003244037, -0.00027461018, -0.00023644761, -0.00022168214, -0.00019966677, -0.0001858558, -0.00017764456, -0.00017451007, -0.00016835003, -0.00015997567, -0.00015429303, -0.00013930467, -0.00011855011, -0.000106105836, -7.769987e-05, -4.568915e-05, -1.1956432e-05, 5.0567887e-06, 3.8371665e-05, 6.997673e-05, 8.4853484e-05, 0.00011253969, 0.00013734048, 0.00015944942, 0.00016969, 0.00018868603, 0.00020634162, 0.00021493886, 0.00023234315, 0.00025067912, 0.00026060504, 0.0002823981, 0.00030712018, 0.00033472318, 0.00034952717, 0.0003801535, 0.00041109257, 0.0004264059, 0.00045616517, 0.00048451897, 0.0005115903, 0.0005248828, 0.0005522545, 0.00058587495, 0.00060895167, 0.0006820604, 0.00080732256
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6840276e-05, 6.0841718e-05, -2.6273363e-05, -0.00019587479, -0.00029494517, -0.00050119293, -0.0007020634, -0.000888139, -0.0009751795, -0.0011414717, -0.0013051276, -0.0013890348, -0.0015655981, -0.0017543525, -0.0019503668, -0.002047886, -0.0022368282, -0.002410074, -0.0024896706, -0.0026359013, -0.0027699634, -0.0028348637, -0.0029657239, -0.0031008432, -0.0032402822, -0.0033101493, -0.0034453962, -0.0035683413, -0.0036234118, -0.0037183438, -0.0037951744, -0.0038572422, -0.0038844913, -0.003933334, -0.003976566, -0.003995708, -0.004026754, -0.0040447065, -0.0040471, -0.004036881, -0.004005834, -0.003955255, -0.003923913, -0.0038529325, -0.003776138, -0.0037370666, -0.0036592816, -0.003582732, -0.0035057964, -0.0034661263, -0.003382264, -0.0032898954, -0.003239782, -0.0031311838, -0.0030119405, -0.002883865, -0.0028171968, -0.0026801047, -0.0025399423, -0.0024689187, -0.0023252834, -0.0021788804, -0.0021045655, -0.0019539653, -0.0018014055, -0.001649065, -0.0015738605, -0.0014269891, -0.0012874639, -0.0012212037, -0.0010966371, -0.0009825474, -0.0008777027, -0.0008280585, -0.00073228206, -0.0006387318, -0.00059180433, -0.0004965527, -0.00039804963, -0.00034762413, -0.00024463926, -0.00014006268, -3.62765e-05, 1.4359512e-05, 0.00011116615, 0.00019895883, 0.00023842801, 0.00030718365, 0.00036156146, 0.00040240816, 0.00041846588, 0.00044384578, 0.0004634242, 0.0004721406, 0.00048947363, 0.00050885574, 0.00051971397, 0.0005438772, 0.000571127, 0.0006003409, 0.0006150433, 0.0006442769, 0.0006724789, 0.00068592146, 0.0007110352, 0.0007334625, 0.0007529147, 0.0007613017, 0.0007751297, 0.0007847417, 0.0007879038, 0.0007911981, 0.00079119514, 0.0007902399, 0.00078735285, 0.00078415696, 0.0007815819, 0.00078066764, 0.00077939086, 0.0007782433, 0.00077757455, 0.0007753658, 0.00077198126, 0.000767287, 0.00076460425, 0.0007600701, 0.0007619504, 0.00076955114, 0.0008149013, 0.00092375255
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000112244015, 5.6080262e-05, 2.2157023e-05, -7.177137e-05, -0.00020237597, -0.00027887014, -0.0004461624, -0.0006240975, -0.0008031265, -0.0008907416, -0.0010611926, -0.0012266312, -0.0013088547, -0.0014764058, -0.0016507905, -0.0018312201, -0.0019225485, -0.0021037709, -0.0022773752, -0.0023597262, -0.0025145537, -0.002658029, -0.0027269311, -0.002862786, -0.0030005793, -0.0031427226, -0.003214798, -0.0033585967, -0.0034950818, -0.0035585642, -0.0036721162, -0.0037669668, -0.0038442544, -0.003877721, -0.003936798, -0.003988574, -0.004012368, -0.0040557636, -0.0040916274, -0.0041056257, -0.0041231476, -0.0041242726, -0.0041063353, -0.004090226, -0.004045218, -0.003986225, -0.0039528664, -0.0038811136, -0.0038052967, -0.003727154, -0.003687079, -0.0036042733, -0.0035162708, -0.0034695524, -0.0033696238, -0.003259994, -0.0031401962, -0.0030765343, -0.0029422725, -0.0028000732, -0.0027264287, -0.0025752215, -0.002419471, -0.0023402018, -0.002179577, -0.002016604, -0.0018517433, -0.0017689219, -0.0016029418, -0.0014379753, -0.0013566635, -0.0011976938, -0.0010456287, -0.0009026311, -0.0008349031, -0.00070721563, -0.0005889909, -0.0005329541, -0.00042515618, -0.0003205324, -0.00026836706, -0.00016247746, -5.272129e-05, 6.1872764e-05, 0.00012058571, 0.0002393789, 0.00035701483, 0.00041398796, 0.0005213496, 0.00061726815, 0.00070001965, 0.00073638, 0.00079977437, 0.000852812, 0.00087627757, 0.0009189438, 0.00095791946, 0.00097644684, 0.0010119821, 0.0010457173, 0.0010770533, 0.0010915949, 0.0011186353, 0.0011426389, 0.0011536896, 0.0011740032, 0.0011923058, 0.001208455, 0.0012156074, 0.001227399, 0.0012349144, 0.0012367324, 0.0012359861, 0.0012295068, 0.001224212, 0.0012101077, 0.0011922123, 0.0011717511, 0.0011608108, 0.0011379274, 0.0011135902, 0.001100817, 0.0010737842, 0.0010444999, 0.0010128986, 0.0009964281, 0.0009632912, 0.00093579, 0.0009289067, 0.00094779563, 0.0010405615
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015137, 5.717945e-05, -3.4262803e-06, -0.00012177016, -0.00023893613, -0.00030012528, -0.00043357, -0.00058366964, -0.00074606854, -0.0008299646, -0.0009980478, -0.0011627798, -0.0012434784, -0.0014026056, -0.0015607737, -0.0017207916, -0.0018022103, -0.001966256, -0.0021307354, -0.0022118043, -0.0023699333, -0.0025210036, -0.002593531, -0.0027348388, -0.002872548, -0.003009892, -0.0030788654, -0.0032165125, -0.0033512742, -0.0034160977, -0.0035372784, -0.0036445968, -0.0037361772, -0.003776434, -0.0038468956, -0.00390688, -0.0039337906, -0.003983012, -0.0040268223, -0.0040465286, -0.004080703, -0.004105654, -0.0041183536, -0.0041192006, -0.004109004, -0.004082815, -0.004064034, -0.0040165833, -0.003957986, -0.00389107, -0.0038551874, -0.0037790088, -0.0036972554, -0.0036540339, -0.0035621314, -0.0034619907, -0.0033527708, -0.0032944512, -0.003170461, -0.0030375698, -0.0029680454, -0.0028240248, -0.0026751673, -0.0025993958, -0.002446144, -0.002290833, -0.0021333797, -0.0020534105, -0.0018904814, -0.0017230433, -0.0016376714, -0.001464494, -0.0012902315, -0.0011180175, -0.001033865, -0.0008714673, -0.0007192969, -0.0006475474, -0.0005128083, -0.00038900686, -0.00033047042, -0.00021774703, -0.000107753156, 3.1543418e-06, 5.9637347e-05, 0.00017554717, 0.00029462107, 0.00035476065, 0.00047441942, 0.00059069163, 0.0007008598, 0.000753134, 0.0008512133, 0.0009407631, 0.0009825045, 0.001060212, 0.0011308306, 0.0011635519, 0.0012237631, 0.0012768109, 0.0013221676, 0.0013419688, 0.0013758126, 0.0014028859, 0.0014142768, 0.0014335667, 0.0014493043, 0.0014625288, 0.0014683065, 0.0014780547, 0.0014843779, 0.0014858894, 0.0014850624, 0.0014783131, 0.001472731, 0.0014570366, 0.0014357104, 0.0014094078, 0.0013946741, 0.001362362, 0.0013267704, 0.0013077488, 0.0012672502, 0.0012232255, 0.001175557, 0.0011505082, 0.0010994051, 0.0010528896, 0.0010364518, 0.0010379008, 0.0011203807
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00012145219, 8.621005e-06, -6.115261e-05, -0.0001949072, -0.00031323754, -0.00036930977, -0.00048452063, -0.00061271666, -0.00075717526, -0.00083465193, -0.0009948856, -0.0011557541, -0.0012345139, -0.0013859489, -0.0015301381, -0.0016705235, -0.0017407, -0.0018837119, -0.0020315477, -0.0021073131, -0.0022606493, -0.0024129858, -0.0024873808, -0.0026308661, -0.0027656741, -0.0028930511, -0.0029545883, -0.003075059, -0.0031930958, -0.0032514313, -0.003365505, -0.0034738884, -0.0035729755, -0.0036180874, -0.003698672, -0.0037661737, -0.0037952831, -0.0038459494, -0.0038889407, -0.003908389, -0.003944758, -0.0039783306, -0.0040080803, -0.0040208367, -0.0040403125, -0.004048479, -0.004047565, -0.004034554, -0.00400631, -0.0039639696, -0.0039382186, -0.0038794114, -0.0038118286, -0.0037751053, -0.0036956205, -0.0036079604, -0.003511255, -0.0034592638, -0.003347945, -0.0032273848, -0.0031639934, -0.0030322878, -0.0028961378, -0.0028271724, -0.0026887385, -0.0025505659, -0.0024123217, -0.0023425622, -0.0022001169, -0.0020517018, -0.0019745429, -0.0018136833, -0.0016441093, -0.0014676903, -0.001377923, -0.0011977559, -0.0010206049, -0.000934482, -0.00076958846, -0.00061688316, -0.00054549426, -0.00041263786, -0.00029107713, -0.00017788023, -0.00012330692, -1.6050728e-05, 9.118646e-05, 0.0001453294, 0.00025556958, 0.00036796846, 0.0004817156, 0.0005386457, 0.0006516678, 0.00076214713, 0.0008159761, 0.00092016323, 0.0010184932, 0.0010650372, 0.0011520745, 0.0012299864, 0.0012977507, 0.0013275641, 0.0013791175, 0.0014206072, 0.0014378855, 0.0014662797, 0.0014880206, 0.0015047338, 0.001511539, 0.0015225396, 0.0015302249, 0.0015326613, 0.0015341686, 0.0015305862, 0.0015267597, 0.001514572, 0.0014966727, 0.0014727571, 0.0014586773, 0.0014267038, 0.0013900315, 0.0013700911, 0.0013268735, 0.0012793393, 0.0012271635, 0.0011995421, 0.0011428389, 0.0010901054, 0.0010704132, 0.0010662818, 0.0011462744
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0796574e-05, 2.9552359e-05, -9.629327e-05, -0.00016949465, -0.00031158281, -0.0004369229, -0.0004940542, -0.0006053879, -0.0007222933, -0.00085261685, -0.00092348136, -0.0010733086, -0.0012271793, -0.0013027777, -0.0014476613, -0.0015811493, -0.0017057834, -0.001766371, -0.0018881948, -0.0020156822, -0.002082681, -0.0022223757, -0.002366594, -0.0024385962, -0.0025777856, -0.0027061573, -0.0028217942, -0.0028748722, -0.0029743854, -0.0030685905, -0.0031155157, -0.0032103455, -0.0033067851, -0.0034020983, -0.0034476945, -0.0035317664, -0.0036032663, -0.0036335147, -0.0036837324, -0.0037221843, -0.0037383125, -0.0037673514, -0.003795607, -0.0038257623, -0.00384174, -0.0038740733, -0.003903634, -0.003915866, -0.003931957, -0.0039341412, -0.0039209244, -0.0039087515, -0.0038748046, -0.0038295016, -0.003803371, -0.0037442697, -0.0036764096, -0.0035988486, -0.0035560885, -0.003462528, -0.0033581362, -0.003302245, -0.003184718, -0.003061912, -0.0029995043, -0.0028748438, -0.0027521949, -0.0026323393, -0.0025730517, -0.0024545721, -0.0023334795, -0.0022707558, -0.0021390493, -0.0019967933, -0.0018431237, -0.0017622072, -0.0015935046, -0.0014185112, -0.0013298866, -0.0011536552, -0.0009826382, -0.0009005565, -0.0007454001, -0.00060368725, -0.00047576491, -0.00041651473, -0.00030574243, -0.00020241881, -0.00015225331, -5.273299e-05, 4.782476e-05, 0.00015131618, 0.00020441071, 0.00031300038, 0.00042409537, 0.0004801649, 0.0005921925, 0.00070269755, 0.0007568011, 0.00086111476, 0.00095903064, 0.0010484961, 0.0010896266, 0.0011641792, 0.001227901, 0.001255815, 0.0013038071, 0.0013421755, 0.0013720811, 0.001384416, 0.0014046506, 0.0014198956, 0.0014257899, 0.0014339422, 0.0014371946, 0.0014368513, 0.0014319805, 0.0014213859, 0.0014049058, 0.0013944635, 0.001369284, 0.0013388371, 0.0013217478, 0.0012839634, 0.0012412174, 0.0011934519, 0.001167854, 0.00111478, 0.0010655762, 0.0010476127, 0.0010469742, 0.0011299798
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.56168e-05, -6.2064224e-05, -0.0001224352, -0.00025697265, -0.00033203434, -0.00047903278, -0.00061273907, -0.00067445857, -0.00079102017, -0.00090656645, -0.001029523, -0.001095231, -0.0012342299, -0.0013790878, -0.0014510778, -0.0015891736, -0.0017150759, -0.0018282639, -0.0018814051, -0.0019852307, -0.0020912832, -0.0021469756, -0.0022652934, -0.0023906713, -0.0024548783, -0.0025806043, -0.002697573, -0.002800847, -0.0028468794, -0.0029285282, -0.0030011178, -0.0030361468, -0.0031069685, -0.0031820978, -0.003260891, -0.0033005106, -0.0033767372, -0.0034441047, -0.0034731247, -0.0035205486, -0.0035548196, -0.003567756, -0.003588408, -0.0036065893, -0.0036269545, -0.0036388156, -0.003666429, -0.0036972049, -0.0037124623, -0.0037396646, -0.0037583022, -0.0037655518, -0.0037644543, -0.00375323, -0.0037312722, -0.0037167908, -0.0036817645, -0.0036387513, -0.0035869842, -0.0035573011, -0.0034894252, -0.0034093666, -0.003364942, -0.0032681758, -0.003162999, -0.0031083776, -0.0029973616, -0.0028864553, -0.0027779755, -0.0027249898, -0.0026212973, -0.002519393, -0.0024682595, -0.0023640404, -0.002254081, -0.002135565, -0.002072586, -0.001938803, -0.0017947699, -0.0017193118, -0.0015632478, -0.0014029394, -0.0013226683, -0.0011645154, -0.0010130174, -0.00087142125, -0.00080485607, -0.00068041595, -0.0005666952, -0.00051296054, -0.00041048738, -0.0003118046, -0.00021434954, -0.00016538096, -6.620105e-05, 3.5417976e-05, 8.710291e-05, 0.00019206737, 0.00029855795, 0.0003520574, 0.0004587753, 0.0005637257, 0.00066516513, 0.00071402616, 0.0008068737, 0.0008918258, 0.0009309777, 0.0010018448, 0.0010624389, 0.0011129186, 0.001134745, 0.0011721015, 0.0012021782, 0.0012148524, 0.0012356117, 0.0012503968, 0.0012557069, 0.0012620016, 0.0012625846, 0.0012575284, 0.0012529201, 0.0012395289, 0.0012208913, 0.0012096264, 0.0011832316, 0.0011514615, 0.0011141127, 0.001093612, 0.0010504157, 0.0010107794, 0.000997524, 0.0010053337, 0.0010935286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002683959, -0.00025661997, -0.0003358017, -0.00047404045, -0.0005488398, -0.00069769425, -0.0008385285, -0.0009051635, -0.0010320101, -0.001153941, -0.0012765886, -0.0013397094, -0.0014707665, -0.0016061799, -0.001673552, -0.0018042133, -0.0019236639, -0.0020292327, -0.0020772687, -0.0021673094, -0.002253608, -0.0022975174, -0.0023894508, -0.0024877812, -0.0025387888, -0.0026413237, -0.0027395466, -0.0028283556, -0.0028678796, -0.0029367253, -0.002993715, -0.0030193697, -0.003068416, -0.0031184396, -0.0031716342, -0.0031992046, -0.0032542387, -0.0033056415, -0.0033286954, -0.003367749, -0.0033967223, -0.0034075526, -0.0034235285, -0.0034349773, -0.003445341, -0.0034511369, -0.0034650916, -0.0034819972, -0.0034911819, -0.003509139, -0.0035243002, -0.0035341387, -0.0035365382, -0.0035359077, -0.003528224, -0.0035219865, -0.0035054814, -0.00348367, -0.0034560738, -0.003439566, -0.0034000399, -0.0033501822, -0.0033210479, -0.0032543507, -0.0031769199, -0.0031347987, -0.0030448986, -0.0029496697, -0.0028515956, -0.0028022723, -0.002704229, -0.0026083707, -0.002561528, -0.0024697478, -0.0023794211, -0.0022884912, -0.0022422937, -0.002146838, -0.002045729, -0.0019923812, -0.001879649, -0.0017584952, -0.0016950585, -0.0015637635, -0.0014290267, -0.0012940458, -0.0012274574, -0.0010976567, -0.0009737184, -0.00091414875, -0.0008000185, -0.00069201225, -0.0005891028, -0.00053915835, -0.0004415442, -0.00034574472, -0.0002981454, -0.00020309674, -0.00010735338, -5.9077225e-05, 3.8485163e-05, 0.00013727485, 0.00023688306, 0.0002865501, 0.00038484347, 0.00048018957, 0.0005260086, 0.00061299274, 0.00069210876, 0.00076258654, 0.0007944396, 0.000851615, 0.0009006651, 0.00092234346, 0.0009602258, 0.0009912356, 0.0010043145, 0.001025826, 0.0010416444, 0.0010521096, 0.0010554458, 0.0010584919, 0.0010566091, 0.001053753, 0.0010440677, 0.0010285708, 0.0010071286, 0.0009943774, 0.0009662967, 0.0009410742, 0.0009345757, 0.00095401105, 0.0010482807
