0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005798641, -0.00047078796, -0.00048626025, -0.00059247535, -0.0007361065, -0.00081107154, -0.0009607124, -0.001107675, -0.0011795805, -0.0013191638, -0.0014528228, -0.0015821605, -0.0016460009, -0.0017734306, -0.0019006998, -0.0019634801, -0.0020854396, -0.0021980293, -0.0022980694, -0.002342849, -0.0024234396, -0.0024947582, -0.002528672, -0.0025954945, -0.002664037, -0.0026994154, -0.0027719317, -0.0028445125, -0.0029136748, -0.0029454576, -0.0030017358, -0.0030470307, -0.0030658687, -0.0030973447, -0.003123698, -0.0031479711, -0.0031599689, -0.003184016, -0.0032076447, -0.0032189295, -0.003239533, -0.003256728, -0.0032639925, -0.0032755116, -0.0032838092, -0.0032885286, -0.0032898295, -0.0032909715, -0.0032902914, -0.0032895147, -0.0032870618, -0.0032838185, -0.0032796313, -0.0032770804, -0.0032706868, -0.0032622134, -0.0032572132, -0.003245824, -0.0032327813, -0.00321753, -0.0032089711, -0.0031889526, -0.003163893, -0.0031489455, -0.0031132936, -0.0030692318, -0.0030436185, -0.0029849424, -0.0029161517, -0.0028378037, -0.002795418, -0.0027061144, -0.0026135386, -0.0025671087, -0.0024760643, -0.002389365, -0.0023084742, -0.0022703293, -0.0021979779, -0.0021294705, -0.002095623, -0.0020264797, -0.0019525349, -0.0019129001, -0.0018271864, -0.0017325616, -0.0016298025, -0.001575882, -0.0014642787, -0.001349702, -0.0012920281, -0.0011771293, -0.0010644535, -0.00095546455, -0.0009025821, -0.0008005065, -0.00070310256, -0.00065601204, -0.00056472793, -0.00047620616, -0.00043255178, -0.00034582792, -0.00025886466, -0.00017046074, -0.00012565406, -3.4945304e-05, 5.659424e-05, 0.00010212525, 0.00019184616, 0.0002780972, 0.0003592096, 0.0003975993, 0.00046946257, 0.00053467054, 0.00056470797, 0.0006196382, 0.0006679391, 0.0006896808, 0.00072883785, 0.0007625352, 0.0007915559, 0.000804382, 0.0008270891, 0.00084554666, 0.0008530561, 0.00086420524, 0.00086961477, 0.00086890307, 0.0008663406, 0.0008583375, 0.00085230055, 0.000854781, 0.0008894292, 0.0009915878
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006832667, -0.0006723408, -0.0007218288, -0.0008650113, -0.0010220718, -0.0010999008, -0.0012543161, -0.0014088863, -0.0014861553, -0.0016396786, -0.0017886743, -0.0019298805, -0.00199743, -0.00212613, -0.002247985, -0.0023064069, -0.0024185758, -0.0025229957, -0.0026169175, -0.0026595274, -0.0027352455, -0.0027987391, -0.002826546, -0.0028763, -0.0029210278, -0.002942551, -0.0029852588, -0.003029059, -0.0030730763, -0.0030944452, -0.0031337354, -0.0031655927, -0.0031778687, -0.003194479, -0.0032005443, -0.0031982341, -0.003194868, -0.003185338, -0.0031747976, -0.0031698938, -0.00316207, -0.0031573875, -0.0031562538, -0.0031557991, -0.003156103, -0.0031543963, -0.0031520699, -0.0031433643, -0.0031283414, -0.0031187637, -0.0030960613, -0.0030706797, -0.0030447303, -0.0030319386, -0.0030074408, -0.0029846134, -0.0029738655, -0.0029532437, -0.0029337378, -0.0029152513, -0.0029063032, -0.0028888155, -0.0028716782, -0.0028629357, -0.0028447867, -0.0028242879, -0.0028124289, -0.002783935, -0.0027465248, -0.0026977072, -0.0026685582, -0.0026010836, -0.0025231366, -0.0024813362, -0.002395077, -0.0023092418, -0.0022284288, -0.002191074, -0.0021241067, -0.0020675855, -0.0020427674, -0.0019978723, -0.0019558414, -0.001934573, -0.0018891995, -0.0018374436, -0.0017772007, -0.001743697, -0.0016697581, -0.0015874102, -0.0015434572, -0.0014510441, -0.0013543353, -0.0012554103, -0.0012056893, -0.0011071841, -0.001011149, -0.0009643926, -0.0008740411, -0.0007879817, -0.000746461, -0.0006660366, -0.00058814615, -0.0005110822, -0.0004724278, -0.00039431715, -0.00031466296, -0.0002743423, -0.00019319107, -0.000112064066, -3.2155564e-05, 7.056471e-06, 8.322297e-05, 0.00015584118, 0.00019059969, 0.0002566114, 0.00031801566, 0.00034697074, 0.0004015102, 0.00045180833, 0.00049861876, 0.00052068516, 0.0005625987, 0.00060127943, 0.0006191705, 0.0006516609, 0.00067908195, 0.00070068956, 0.00070940837, 0.00072395225, 0.00074008736, 0.00075320166, 0.0008064548, 0.00091898086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008737883, -0.0007798999, -0.00086836633, -0.0009491469, -0.0011301466, -0.0013072615, -0.0013917079, -0.0015567362, -0.0017212855, -0.0018044122, -0.0019716492, -0.0021355026, -0.002290189, -0.002362713, -0.002496623, -0.0026159107, -0.002670825, -0.002773304, -0.0028677648, -0.0029547221, -0.002995263, -0.0030690858, -0.0031317698, -0.0031585726, -0.0032028444, -0.0032359932, -0.003249259, -0.0032711364, -0.003289625, -0.0033077374, -0.0033163733, -0.0033333674, -0.0033464937, -0.003350674, -0.0033517194, -0.0033409277, -0.003317975, -0.0033023153, -0.0032650025, -0.0032230117, -0.0032019387, -0.0031619223, -0.0031272941, -0.0031125632, -0.003088202, -0.003069029, -0.00305152, -0.0030421887, -0.0030205501, -0.0029923236, -0.0029754075, -0.0029366114, -0.0028924313, -0.002845574, -0.0028218953, -0.0027756384, -0.0027320276, -0.0027114237, -0.002672532, -0.0026366315, -0.0026030936, -0.002587102, -0.0025567452, -0.002529035, -0.002516301, -0.0024932832, -0.0024736822, -0.0024649526, -0.002448357, -0.0024299275, -0.0024059343, -0.0023907712, -0.002352304, -0.0023020457, -0.0022725998, -0.0022066694, -0.0021345299, -0.0020611205, -0.0020255565, -0.0019596408, -0.0019030517, -0.0018786368, -0.0018371065, -0.0018036853, -0.0017889828, -0.0017618127, -0.0017348395, -0.0017053362, -0.0016888238, -0.0016515258, -0.0016075434, -0.0015827541, -0.0015275556, -0.0014651945, -0.0013960286, -0.001359366, -0.0012825904, -0.0012029221, -0.0011625723, -0.0010818254, -0.0010026753, -0.00096409116, -0.0008891849, -0.0008172168, -0.00074749393, -0.0007131347, -0.0006447921, -0.00057606446, -0.00054146134, -0.00047157664, -0.00040081615, -0.0003294122, -0.00029357136, -0.0002220872, -0.00015145028, -0.00011653847, -4.8090627e-05, 1.8525367e-05, 5.108577e-05, 0.0001144145, 0.00017551797, 0.00023440899, 0.0002631062, 0.00031883473, 0.0003722272, 0.00039785207, 0.0004463966, 0.0004909521, 0.00053077, 0.0005490145, 0.0005832601, 0.00061998103, 0.00064324157, 0.00071493647, 0.00083851645
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009009309, -0.00090040424, -0.0010586795, -0.0011610938, -0.0013713306, -0.0015688018, -0.001661871, -0.0018408613, -0.0020162596, -0.0021043536, -0.0022811973, -0.0024551249, -0.0026199236, -0.002696634, -0.0028359557, -0.0029552518, -0.0030081759, -0.0031032832, -0.003188535, -0.0032681734, -0.003306402, -0.0033794737, -0.003445532, -0.0034747962, -0.0035238913, -0.0035588513, -0.0035707694, -0.0035849565, -0.0035886844, -0.0035859065, -0.003583021, -0.0035760389, -0.003566774, -0.0035608748, -0.0035445767, -0.0035192862, -0.0034823117, -0.0034592156, -0.0034049316, -0.00334226, -0.0033091228, -0.003242378, -0.003178122, -0.0031480477, -0.0030926478, -0.0030433252, -0.0029981243, -0.0029762404, -0.0029322172, -0.002884961, -0.0028595594, -0.002804445, -0.002743763, -0.0026793524, -0.0026463126, -0.002580561, -0.002516895, -0.002486282, -0.0024278376, -0.0023729266, -0.0023204426, -0.0022948778, -0.0022450818, -0.0021965543, -0.0021730922, -0.0021284604, -0.0020883796, -0.0020705576, -0.0020395897, -0.0020145087, -0.0019933016, -0.001983235, -0.001962092, -0.001936445, -0.0019210402, -0.0018841464, -0.0018394017, -0.0017884508, -0.0017617206, -0.0017079152, -0.0016563681, -0.0016323288, -0.0015887488, -0.0015517251, -0.0015355546, -0.0015072965, -0.0014833021, -0.0014623106, -0.0014524321, -0.0014329464, -0.0014125903, -0.0014015707, -0.0013772812, -0.0013486302, -0.0013144822, -0.0012951866, -0.0012519037, -0.001202571, -0.0011758829, -0.0011191773, -0.0010593405, -0.0010287594, -0.0009669753, -0.00090501417, -0.0008434106, -0.0008126351, -0.0007512991, -0.0006898218, -0.00065911503, -0.0005975469, -0.0005356183, -0.00047325963, -0.00044170226, -0.00037830594, -0.00031440525, -0.0002822777, -0.00021785703, -0.00015300271, -0.00012053522, -5.5815293e-05, 8.283874e-06, 7.136786e-05, 0.00010246748, 0.00016347729, 0.00022254219, 0.0002512312, 0.0003066811, 0.00035899392, 0.00040801908, 0.00043148853, 0.000477356, 0.0005270916, 0.0005571683, 0.00064184435, 0.0007734547
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010828003, -0.0009466194, -0.0010251877, -0.0012241089, -0.0013384111, -0.0015668968, -0.0017812833, -0.0018820777, -0.0020742654, -0.002259165, -0.0023503283, -0.0025307117, -0.0027069964, -0.0028743232, -0.0029525445, -0.003094958, -0.003215983, -0.0032690438, -0.003362088, -0.003443037, -0.0035178678, -0.0035543668, -0.0036265221, -0.0036960137, -0.0037286866, -0.003786575, -0.0038307423, -0.0038465522, -0.0038648027, -0.0038658273, -0.0038527665, -0.0038423135, -0.0038163695, -0.0037866211, -0.0037708487, -0.0037371456, -0.0036987662, -0.0036527207, -0.0036262784, -0.003565642, -0.0034948515, -0.0034561788, -0.0033744872, -0.0032895645, -0.0032469968, -0.003163161, -0.0030825266, -0.0030052108, -0.0029676203, -0.0028938623, -0.0028202396, -0.002782976, -0.0027064001, -0.002626865, -0.0025446014, -0.0025029846, -0.0024200834, -0.0023392509, -0.0023000392, -0.0022246104, -0.00215253, -0.0020830496, -0.0020488575, -0.0019806537, -0.0019119179, -0.0018772283, -0.0018077687, -0.0017394769, -0.0017066003, -0.0016452326, -0.0015918163, -0.0015480397, -0.001529816, -0.0014998162, -0.001476336, -0.0014660388, -0.00144628, -0.0014250156, -0.0014002993, -0.0013864466, -0.0013557319, -0.0013218581, -0.001304222, -0.0012684503, -0.0012333419, -0.0012163989, -0.0011841358, -0.0011546223, -0.0011286646, -0.0011169936, -0.0010962352, -0.0010790267, -0.0010716126, -0.0010585218, -0.001046552, -0.0010343001, -0.0010275862, -0.0010120346, -0.0009925427, -0.0009810555, -0.0009541215, -0.00092190877, -0.0009038802, -0.0008645979, -0.0008213462, -0.0007746331, -0.0007501465, -0.00069939444, -0.00064695976, -0.0006203578, -0.0005665746, -0.0005124043, -0.0004577284, -0.00043019326, -0.00037467177, -0.00031824358, -0.0002896964, -0.00023147176, -0.00017193671, -0.00014169645, -8.0528065e-05, -1.9291578e-05, 4.1385585e-05, 7.125976e-05, 0.00012986995, 0.00018667792, 0.00021437768, 0.00026816028, 0.00031955226, 0.00036866107, 0.00039257863, 0.00044045845, 0.0004932361, 0.00052522344, 0.00061363966, 0.0007474123
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010720443, -0.0009802895, -0.0009435413, -0.0010942098, -0.0013231873, -0.0014456087, -0.0016869286, -0.0019144549, -0.002022299, -0.0022265005, -0.0024185039, -0.0025111095, -0.0026903637, -0.002862456, -0.0030252032, -0.0031020364, -0.0032440291, -0.0033684825, -0.0034238815, -0.0035219495, -0.0036064794, -0.0036830024, -0.0037195894, -0.0037918584, -0.0038626685, -0.0038969228, -0.003960442, -0.004012975, -0.0040334547, -0.00406062, -0.0040677604, -0.004055838, -0.004043645, -0.004010034, -0.003968259, -0.003945691, -0.0038983389, -0.003849146, -0.0037964513, -0.0037683109, -0.0037064615, -0.0036355148, -0.0035964272, -0.0035110419, -0.003417264, -0.0033681658, -0.00326704, -0.0031642732, -0.0030616196, -0.0030106956, -0.0029096073, -0.0028091893, -0.0027589889, -0.0026582917, -0.0025569026, -0.0024548862, -0.0024040635, -0.0023037281, -0.0022060876, -0.0021586618, -0.0020668027, -0.0019786898, -0.0018935223, -0.0018517234, -0.001768578, -0.00168459, -0.0016418704, -0.0015545075, -0.0014647915, -0.001419626, -0.0013302951, -0.0012452612, -0.0011682638, -0.0011337139, -0.0010737501, -0.0010266328, -0.0010077539, -0.0009777885, -0.0009564735, -0.0009405314, -0.00093361543, -0.00092020177, -0.00090552086, -0.0008972216, -0.0008783761, -0.0008564945, -0.0008443708, -0.000818175, -0.00079010625, -0.00076164305, -0.0007477079, -0.0007213874, -0.0006982769, -0.0006882961, -0.000671701, -0.0006596064, -0.0006513476, -0.0006483743, -0.00064385246, -0.000639972, -0.00063775666, -0.00063172047, -0.0006225213, -0.00061632507, -0.000600382, -0.00057947554, -0.00055330584, -0.0005384113, -0.0005052667, -0.0004684848, -0.00044895938, -0.00040823664, -0.00036580092, -0.0003218563, -0.00029936875, -0.00025332297, -0.00020569885, -0.0001812468, -0.00013085002, -7.850397e-05, -5.1653755e-05, 2.897785e-06, 5.788801e-05, 0.00011241762, 0.00013918016, 0.00019164359, 0.00024253115, 0.00026730043, 0.00031535854, 0.000361527, 0.00040571624, 0.0004272953, 0.00047074936, 0.0005191448, 0.00054898474, 0.0006333055, 0.0007636821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006852711, -0.00070655847, -0.00084776623, -0.0010767091, -0.0013337982, -0.0014627093, -0.0017139419, -0.00195202, -0.0020655703, -0.0022806844, -0.0024793828, -0.0025733325, -0.0027508799, -0.002916615, -0.0030720765, -0.0031458992, -0.0032854844, -0.0034134898, -0.0034727089, -0.0035809507, -0.003676839, -0.0037622708, -0.0038020182, -0.003877165, -0.0039479155, -0.0039815623, -0.0040443204, -0.004098269, -0.0041207215, -0.0041542887, -0.0041700304, -0.0041668755, -0.0041584102, -0.004129619, -0.004088419, -0.004064525, -0.0040124794, -0.0039569256, -0.0038987088, -0.0038684714, -0.0038046304, -0.0037344578, -0.0036963203, -0.003612576, -0.0035191479, -0.0034690178, -0.0033632917, -0.0032523123, -0.0031379578, -0.00308011, -0.0029632293, -0.002845518, -0.0027863043, -0.0026673842, -0.00254795, -0.0024287386, -0.0023694425, -0.0022522358, -0.0021372973, -0.002080938, -0.0019705354, -0.0018636764, -0.001760165, -0.0017096114, -0.001610541, -0.0015131307, -0.0014645987, -0.0013665865, -0.0012665482, -0.0012156554, -0.0011126926, -0.0010094121, -0.00090843736, -0.0008597975, -0.0007685023, -0.0006877508, -0.0006520207, -0.00059071125, -0.0005432271, -0.0005085301, -0.0004953784, -0.00047590147, -0.0004625628, -0.00045740875, -0.00044829154, -0.00043888864, -0.00043333837, -0.0004198378, -0.00040263016, -0.00038203876, -0.00037076202, -0.0003473608, -0.0003241199, -0.00031308745, -0.00029305226, -0.00027656727, -0.00026414354, -0.0002594757, -0.0002529362, -0.00024962227, -0.0002489465, -0.0002487054, -0.00024874663, -0.00024846586, -0.0002465482, -0.00024174276, -0.00023348194, -0.00022800763, -0.00021426905, -0.00019692259, -0.00018703289, -0.00016493688, -0.00014001793, -0.000112421534, -9.76045e-05, -6.586705e-05, -3.138871e-05, -1.3089966e-05, 2.5608599e-05, 6.701563e-05, 8.860763e-05, 0.00013306642, 0.00017863011, 0.00022425957, 0.00024692807, 0.0002916547, 0.00033547022, 0.00035695915, 0.00039897452, 0.00043924732, 0.00047766117, 0.00049620034, 0.0005331652, 0.00057454646, 0.000600632, 0.0006775352, 0.0008024749
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005792533, -0.0006059197, -0.0007802785, -0.0010272508, -0.0012868771, -0.0014149328, -0.0016654285, -0.0019066852, -0.0020231677, -0.0022455896, -0.0024513758, -0.0025472417, -0.0027255581, -0.0028877668, -0.003037389, -0.003108408, -0.0032447618, -0.0033745363, -0.003436911, -0.003555709, -0.0036648153, -0.0037632084, -0.0038081883, -0.0038900997, -0.0039616656, -0.0039939624, -0.0040517845, -0.0041006594, -0.0041214987, -0.004155198, -0.004176457, -0.0041835424, -0.0041815345, -0.0041666054, -0.004137788, -0.00411887, -0.0040732087, -0.004019011, -0.0039585386, -0.0039263074, -0.003858461, -0.003785754, -0.0037471068, -0.0036646514, -0.0035745548, -0.0035265486, -0.0034250848, -0.0033170087, -0.003203531, -0.0031451327, -0.0030259963, -0.002904256, -0.0028426384, -0.0027182435, -0.0025927443, -0.0024665035, -0.0024031273, -0.0022761365, -0.0021484569, -0.002084453, -0.001956196, -0.0018284238, -0.0017025304, -0.0016407357, -0.0015207701, -0.0014058717, -0.0013502412, -0.0012419069, -0.0011362515, -0.0010839241, -0.0009792479, -0.00087345444, -0.00076605286, -0.00071214413, -0.00060490397, -0.00050106103, -0.00045135993, -0.0003583113, -0.00027606284, -0.00020657924, -0.00017693911, -0.0001275664, -9.049799e-05, -7.6039105e-05, -5.40488e-05, -3.907832e-05, -3.3215932e-05, -2.32736e-05, -1.3977434e-05, -3.7653483e-06, 2.0057032e-06, 1.4620931e-05, 2.8578028e-05, 3.594731e-05, 5.0937226e-05, 6.567152e-05, 7.930811e-05, 8.5499974e-05, 9.633781e-05, 0.00010487879, 0.00010816304, 0.000112940725, 0.00011553383, 0.0001161355, 0.00011656794, 0.000116619674, 0.000116840056, 0.00011711271, 0.00011829205, 0.00012053651, 0.00012220138, 0.00012682761, 0.00013365506, 0.00014310628, 0.0001488959, 0.00016289014, 0.00018022482, 0.00019016946, 0.00021266735, 0.00023836475, 0.00025231016, 0.00028209764, 0.00031393304, 0.0003469879, 0.0003639282, 0.00039826529, 0.00043290292, 0.00045028955, 0.00048480826, 0.00051814294, 0.0005498644, 0.0005650609, 0.00059499027, 0.000628933, 0.00065115036, 0.0007206417, 0.0008411364
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000615948, -0.00056761823, -0.0006054038, -0.00077343354, -0.0009980373, -0.0012345362, -0.001352876, -0.001587697, -0.0018200172, -0.0019345161, -0.002156682, -0.0023653281, -0.0024631373, -0.0026442322, -0.002806622, -0.002953143, -0.0030222347, -0.0031544734, -0.0032823023, -0.0033450453, -0.0034677647, -0.0035849288, -0.0036933916, -0.0037432704, -0.00383279, -0.0039074584, -0.0039395164, -0.0039935564, -0.0040359874, -0.0040536476, -0.0040827747, -0.0041044476, -0.0041186027, -0.0041225865, -0.004123032, -0.004112374, -0.004102381, -0.004072244, -0.0040285145, -0.0039727855, -0.0039410563, -0.0038713561, -0.0037951611, -0.0037551846, -0.0036721248, -0.0035848883, -0.0035395834, -0.0034453592, -0.0033456464, -0.0032399145, -0.003185061, -0.003072029, -0.0029560658, -0.0028974032, -0.0027792798, -0.0026605004, -0.0025406093, -0.0024798436, -0.0023558573, -0.0022274111, -0.0021610653, -0.0020238687, -0.0018814511, -0.0017361939, -0.0016634854, -0.0015207406, -0.0013840934, -0.0013187777, -0.0011949304, -0.0010797267, -0.0010249236, -0.0009191682, -0.0008158947, -0.00071247196, -0.0006601174, -0.0005536364, -0.0004452711, -0.0003908904, -0.00028297666, -0.0001786424, -8.0400896e-05, -3.434918e-05, 5.059703e-05, 0.00012434635, 0.00015676291, 0.00021217823, 0.0002553679, 0.00027261153, 0.00029965854, 0.00031809986, 0.00033028243, 0.0003346974, 0.00034134687, 0.0003466568, 0.00034938598, 0.00035568967, 0.00036361057, 0.00037324702, 0.00037865317, 0.00039017457, 0.00040224814, 0.0004081588, 0.0004193977, 0.0004290173, 0.0004330799, 0.0004397664, 0.0004444084, 0.00044694243, 0.00044747314, 0.00044693702, 0.0004445595, 0.00044281883, 0.0004385437, 0.00043427295, 0.0004305572, 0.00042916983, 0.00042792625, 0.00042908106, 0.0004306998, 0.0004361844, 0.00044452018, 0.00044977534, 0.0004622513, 0.00047718833, 0.0004944137, 0.00050374144, 0.0005236484, 0.0005450145, 0.0005561134, 0.0005786895, 0.0006009492, 0.0006222626, 0.00063249917, 0.00065280683, 0.0006774597, 0.0006952551, 0.0007570675, 0.0008737337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00054075057, -0.0005584322, -0.00061844394, -0.00079377886, -0.0009987558, -0.001209505, -0.0013149212, -0.0015262436, -0.0017394336, -0.0018462603, -0.0020578823, -0.0022618598, -0.0023589807, -0.0025403982, -0.0027032811, -0.0028488133, -0.0029161808, -0.0030430388, -0.003163768, -0.0032232287, -0.003340461, -0.0034552834, -0.003564758, -0.003616035, -0.0037096846, -0.003788461, -0.0038217448, -0.003876063, -0.0039159986, -0.0039314968, -0.0039557884, -0.0039746296, -0.0039902236, -0.0039969976, -0.004007454, -0.0040116943, -0.0040102825, -0.00399778, -0.003970562, -0.0039273207, -0.0039002716, -0.003836224, -0.0037624913, -0.0037232942, -0.0036417723, -0.0035581954, -0.0035157548, -0.0034291635, -0.0033387654, -0.003243238, -0.0031933598, -0.0030898023, -0.0029832919, -0.0029296898, -0.0028226203, -0.0027164472, -0.0026104336, -0.0025568896, -0.002446901, -0.0023307244, -0.0022694138, -0.0021389783, -0.0019979477, -0.0018479476, -0.0017708506, -0.0016153576, -0.0014625008, -0.0013885039, -0.0012474849, -0.0011173347, -0.0010562785, -0.0009416377, -0.0008346244, -0.00073202344, -0.0006814311, -0.0005801495, -0.0004776932, -0.00042570406, -0.00032019004, -0.00021299548, -0.00010521878, -5.1513485e-05, 5.443937e-05, 0.00015622038, 0.0002047476, 0.00029513784, 0.00037443519, 0.00040924488, 0.00046866696, 0.0005144273, 0.00054725166, 0.00055939896, 0.0005768225, 0.00058727624, 0.0005909143, 0.0005968811, 0.0006027683, 0.00061020924, 0.00061478274, 0.0006257346, 0.0006388578, 0.0006461219, 0.00066142203, 0.0006769183, 0.000684473, 0.0006988091, 0.0007116217, 0.0007222554, 0.0007265765, 0.0007329497, 0.00073573075, 0.00073574495, 0.00073318335, 0.00072771905, 0.0007199575, 0.0007155177, 0.0007064019, 0.0006976673, 0.00069370965, 0.0006867873, 0.0006815384, 0.00067960826, 0.0006771189, 0.00067659654, 0.00067792455, 0.0006792529, 0.000683036, 0.0006881497, 0.0006911178, 0.0006975383, 0.0007041287, 0.0007104796, 0.0007135378, 0.00072018435, 0.00073220924, 0.0007442008, 0.0007961828, 0.0009077519
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00038507907, -0.0005195647, -0.00061197096, -0.00081436464, -0.0010182944, -0.0012157778, -0.0013123242, -0.0015033833, -0.0016948986, -0.001791153, -0.0019840791, -0.0021743353, -0.0022665637, -0.0024423287, -0.0026023346, -0.0027453697, -0.0028108484, -0.002931498, -0.0030424634, -0.0030956753, -0.0032001897, -0.0033026077, -0.0034026282, -0.0034509678, -0.0035417017, -0.003621394, -0.0036558935, -0.0037130096, -0.0037544225, -0.0037698199, -0.0037922417, -0.0038076753, -0.0038202002, -0.0038261747, -0.0038376793, -0.0038471313, -0.0038499003, -0.0038491269, -0.0038362655, -0.0038086406, -0.0037890638, -0.0037390871, -0.0036774292, -0.003643406, -0.0035713369, -0.0034964024, -0.0034584089, -0.0033810914, -0.00330096, -0.0032162762, -0.0031718425, -0.0030792174, -0.0029832926, -0.0029348622, -0.002838112, -0.0027426977, -0.0026487436, -0.0026019479, -0.0025074454, -0.0024088335, -0.0023569765, -0.0022459496, -0.0021237594, -0.0019899237, -0.0019192789, -0.0017726603, -0.0016222888, -0.0015471432, -0.001399629, -0.001258632, -0.0011911322, -0.0010630965, -0.00094413996, -0.00083290145, -0.0007795938, -0.00067620503, -0.0005757295, -0.00052594574, -0.00042653305, -0.0003260064, -0.00022343973, -0.00017111666, -6.438738e-05, 4.430477e-05, 9.8803794e-05, 0.00020597731, 0.0003081363, 0.00035616587, 0.00044450842, 0.00052084966, 0.0005837395, 0.0006101446, 0.00065354444, 0.0006860511, 0.0006990518, 0.00072031806, 0.0007375884, 0.000752956, 0.00076048984, 0.0007759855, 0.000792378, 0.00080107263, 0.0008192122, 0.0008382646, 0.0008479983, 0.0008678178, 0.0008875264, 0.00090653525, 0.0009154258, 0.0009313117, 0.00094377034, 0.0009483392, 0.00095398794, 0.00095480314, 0.0009510279, 0.00094768155, 0.0009389474, 0.00092835084, 0.0009227027, 0.00091119466, 0.0008998198, 0.00089424953, 0.0008835159, 0.0008734986, 0.00086395326, 0.000859381, 0.00085036136, 0.0008414723, 0.0008370472, 0.00082807307, 0.0008189794, 0.00080967, 0.0008050061, 0.0007967798, 0.00079483684, 0.00080033543, 0.0008411963, 0.0009462366
