0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00036316353, -0.00036913206, -0.0005225302, -0.0006246277, -0.00083935703, -0.0010474954, -0.0012432719, -0.0013366349, -0.0015171957, -0.0016924473, -0.0017792324, -0.0019518313, -0.0021230597, -0.0022072464, -0.0023703005, -0.0025219328, -0.0026592305, -0.0027220128, -0.0028362928, -0.0029379204, -0.0029851769, -0.0030751785, -0.0031616709, -0.0032464024, -0.00328805, -0.0033684443, -0.003442406, -0.0034757366, -0.0035331482, -0.0035760922, -0.0035921736, -0.003614645, -0.003627568, -0.0036351245, -0.0036379236, -0.0036428748, -0.003647094, -0.0036484755, -0.0036482832, -0.0036411823, -0.003624505, -0.0036120657, -0.0035786675, -0.0035351971, -0.0035101858, -0.003455494, -0.0033962883, -0.0033654121, -0.003301387, -0.0032335871, -0.0031612872, -0.003123233, -0.0030433598, -0.0029593126, -0.0029162373, -0.0028285754, -0.002740589, -0.0026531704, -0.0026099829, -0.002524214, -0.002438174, -0.0023945454, -0.0023043621, -0.0022080548, -0.0021037646, -0.0020482268, -0.0019309003, -0.001805899, -0.0017411154, -0.0016083268, -0.001473565, -0.0014063056, -0.0012736698, -0.001145375, -0.0010228071, -0.0009637641, -0.0008500947, -0.0007418686, -0.00068957725, -0.00058805005, -0.00048981706, -0.0003932182, -0.00034493985, -0.00024737915, -0.00014761122, -9.687057e-05, 5.522934e-06, 0.00010781878, 0.0001582191, 0.00025610678, 0.00034824183, 0.0004324507, 0.00047108464, 0.00054088345, 0.00060081814, 0.0006273694, 0.00067437487, 0.0007146517, 0.0007495736, 0.0007654102, 0.0007945985, 0.00082123664, 0.000833853, 0.00085811055, 0.0008816221, 0.0008932798, 0.0009169376, 0.0009411736, 0.00096581364, 0.0009779751, 0.0010013764, 0.0010222227, 0.0010313322, 0.0010460281, 0.0010556885, 0.0010599178, 0.0010601863, 0.0010575082, 0.0010515428, 0.0010476299, 0.0010387378, 0.0010287018, 0.0010233778, 0.0010121929, 0.0010003642, 0.0009878118, 0.0009811665, 0.0009669953, 0.0009515823, 0.000943342, 0.00092588674, 0.00090727507, 0.0008878295, 0.00087793655, 0.0008593426, 0.00084723457, 0.00084791833, 0.0008800906, 0.0009797993
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004216773, -0.0003780079, -0.0004101714, -0.00056887104, -0.00066913513, -0.0008797759, -0.0010868023, -0.0012833765, -0.001377149, -0.0015557852, -0.0017240971, -0.0018050559, -0.0019627009, -0.0021159223, -0.0021910865, -0.002337482, -0.002475976, -0.0026035805, -0.002662755, -0.0027709827, -0.0028662293, -0.0029096452, -0.002989843, -0.0030635407, -0.003133348, -0.003167238, -0.0032328458, -0.0032944381, -0.0033227806, -0.003373137, -0.0034122786, -0.0034273325, -0.0034484537, -0.0034590538, -0.0034618438, -0.0034610673, -0.0034568524, -0.0034504365, -0.0034467317, -0.003437979, -0.0034268915, -0.003412315, -0.0034032762, -0.0033812616, -0.0033536933, -0.0033378042, -0.0033019285, -0.0032609927, -0.0032387073, -0.0031903957, -0.0031369827, -0.003078526, -0.0030473988, -0.0029815254, -0.002911142, -0.0028742382, -0.0027975624, -0.002717585, -0.0026353714, -0.002593867, -0.002511202, -0.0024301219, -0.0023903179, -0.0023122353, -0.002235068, -0.0021573426, -0.002117605, -0.0020350316, -0.0019467633, -0.0018999425, -0.0018002446, -0.0016924196, -0.0016357462, -0.0015180857, -0.001396677, -0.001273956, -0.001212769, -0.0010919324, -0.00097429816, -0.00091717736, -0.00080695597, -0.0007028075, -0.00060456333, -0.0005573059, -0.00046548923, -0.00037568482, -0.00033124408, -0.00024249074, -0.00015376094, -0.000109361165, -2.0632535e-05, 6.740645e-05, 0.00015378413, 0.00019586636, 0.00027701928, 0.00035348293, 0.00038973006, 0.00045815576, 0.0005209799, 0.00057823246, 0.0006046809, 0.0006535181, 0.00069707667, 0.0007170138, 0.00075369206, 0.00078680564, 0.00080244575, 0.000832498, 0.00086186366, 0.00089105073, 0.00090552575, 0.00093379186, 0.0009602571, 0.0009724828, 0.0009942222, 0.0010117702, 0.001024549, 0.0010291392, 0.001034985, 0.0010371146, 0.0010370162, 0.0010350267, 0.0010312048, 0.001028737, 0.001022808, 0.0010154783, 0.0010066665, 0.0010016317, 0.0009901593, 0.0009765605, 0.0009689489, 0.0009521362, 0.00093328767, 0.00091281254, 0.0009022335, 0.0008816456, 0.00086721784, 0.000866645, 0.000896379, 0.0009945593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003200224, -0.0003406382, -0.00046219278, -0.00064537104, -0.0007453233, -0.00094799063, -0.0011476522, -0.001340948, -0.0014344272, -0.0016136582, -0.0017809939, -0.0018602846, -0.0020105324, -0.0021516148, -0.0022193275, -0.0023496314, -0.0024727935, -0.002588218, -0.002642417, -0.002743925, -0.0028350614, -0.0028768417, -0.002953303, -0.0030207334, -0.0030810374, -0.0031086223, -0.0031594504, -0.0032043327, -0.00322453, -0.0032600516, -0.0032879175, -0.0032988223, -0.003314244, -0.003321296, -0.0033203606, -0.003317152, -0.0033060382, -0.003290249, -0.0032810501, -0.003261678, -0.0032417215, -0.0032221342, -0.0032123371, -0.0031927277, -0.0031723734, -0.0031614418, -0.0031375324, -0.0031095634, -0.0030937705, -0.0030580629, -0.0030168395, -0.0029703004, -0.002945342, -0.0028922176, -0.0028351727, -0.0028052125, -0.0027419229, -0.0026741212, -0.0026017483, -0.0025641103, -0.0024869083, -0.0024092146, -0.0023708772, -0.002296769, -0.002227046, -0.0021619934, -0.0021310754, -0.0020711469, -0.0020114137, -0.001980695, -0.001915401, -0.0018427428, -0.0018030519, -0.0017163377, -0.0016204338, -0.0015166138, -0.0014622991, -0.0013502568, -0.0012358781, -0.0011787235, -0.0010660451, -0.0009577463, -0.0008554932, -0.00080679567, -0.0007140765, -0.0006269324, -0.0005852248, -0.0005047784, -0.00042725657, -0.0003892504, -0.0003138964, -0.00023871973, -0.000163187, -0.00012529708, -4.9453793e-05, 2.6277476e-05, 6.383256e-05, 0.00013809587, 0.00021049113, 0.0002803983, 0.00031406654, 0.00037853193, 0.00043858678, 0.0004668206, 0.00051947794, 0.00056738517, 0.00058972335, 0.00063158566, 0.00067053305, 0.00070729805, 0.0007250239, 0.00075910357, 0.0007911994, 0.00080638286, 0.0008345854, 0.0008596172, 0.00088087836, 0.00089002907, 0.00090527063, 0.0009167545, 0.0009211766, 0.00092786644, 0.0009322318, 0.00093365804, 0.0009352705, 0.000935255, 0.000933568, 0.0009320463, 0.00092751504, 0.00092090655, 0.0009167486, 0.0009067851, 0.0008945416, 0.0008804072, 0.000872848, 0.0008579244, 0.00084859744, 0.00085033814, 0.00088408985, 0.0009847769
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047755547, -0.00047256798, -0.00059275056, -0.0007764834, -0.00087246095, -0.0010621833, -0.0012476516, -0.0014296845, -0.001519325, -0.001694179, -0.0018602216, -0.0019389477, -0.0020868336, -0.0022220055, -0.002285059, -0.002403312, -0.0025125663, -0.0026145692, -0.0026631234, -0.0027559658, -0.0028423436, -0.0028830003, -0.0029582765, -0.0030247236, -0.0030810342, -0.0031050562, -0.003144618, -0.0031738859, -0.003185031, -0.0032020235, -0.0032133793, -0.0032174506, -0.0032227137, -0.00322399, -0.0032199626, -0.0032155216, -0.0032016162, -0.0031813649, -0.0031692758, -0.00314291, -0.0031154722, -0.0030887804, -0.0030760246, -0.0030523143, -0.0030302533, -0.0030194751, -0.0029971928, -0.0029721356, -0.0029581669, -0.002926599, -0.002889844, -0.0028487123, -0.0028267473, -0.0027806037, -0.002732651, -0.0027080742, -0.0026574903, -0.0026042277, -0.0025473651, -0.0025172385, -0.0024536161, -0.0023862042, -0.002351689, -0.002282286, -0.002214888, -0.0021514453, -0.0021217065, -0.002066301, -0.00201563, -0.0019915516, -0.001944025, -0.0018949531, -0.0018689164, -0.0018120231, -0.0017473416, -0.001674037, -0.0016341566, -0.0015484387, -0.0014562438, -0.0014085483, -0.0013112228, -0.0012134106, -0.0011174032, -0.0010704639, -0.0009794598, -0.00089281285, -0.0008512805, -0.0007717445, -0.0006965575, -0.00066040864, -0.00059041934, -0.0005226009, -0.00045619387, -0.0004232202, -0.00035720857, -0.00029090483, -0.00025756066, -0.00019031107, -0.0001225521, -5.4216292e-05, -2.0039644e-05, 4.8204645e-05, 0.000115598115, 0.0001486691, 0.00021309486, 0.00027445474, 0.00030375714, 0.0003595985, 0.0004115214, 0.00045993534, 0.0004829167, 0.00052677374, 0.0005680002, 0.0005876861, 0.0006251959, 0.0006601271, 0.00069198484, 0.0007065495, 0.000732739, 0.0007548796, 0.00076439354, 0.0007807048, 0.0007938106, 0.0007993077, 0.0008086524, 0.0008160531, 0.0008216359, 0.0008237604, 0.0008265698, 0.0008275385, 0.00082729023, 0.0008254692, 0.0008216346, 0.000816094, 0.0008128681, 0.0008065935, 0.00080569944, 0.00081146555, 0.0008524308, 0.00095776725
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000772011, -0.0006405291, -0.00065432565, -0.00078200275, -0.0009584207, -0.0010484514, -0.0012231222, -0.0013909962, -0.001555712, -0.0016374469, -0.0017997442, -0.00195805, -0.0020344337, -0.0021797873, -0.0023122164, -0.002372972, -0.002484374, -0.002583586, -0.002673772, -0.0027165797, -0.002798939, -0.0028779153, -0.0029160737, -0.0029889047, -0.003054757, -0.003110085, -0.0031327954, -0.003166749, -0.0031857032, -0.0031902345, -0.003191867, -0.003187478, -0.0031842443, -0.0031775602, -0.0031711357, -0.0031634136, -0.0031583565, -0.0031440628, -0.0031236492, -0.0031111455, -0.0030823762, -0.003050974, -0.0030189403, -0.003003313, -0.0029735921, -0.0029455258, -0.0029318135, -0.0029040182, -0.0028739874, -0.002857508, -0.0028213821, -0.002780635, -0.0027359857, -0.0027126165, -0.0026650191, -0.002617812, -0.0025948808, -0.0025507074, -0.002508342, -0.0024665555, -0.0024450128, -0.0023996676, -0.0023498677, -0.0023230463, -0.002266082, -0.0022058904, -0.0021445332, -0.0021140904, -0.0020548154, -0.0019989263, -0.0019724322, -0.0019223813, -0.0018756182, -0.0018529843, -0.0018079942, -0.001761826, -0.0017127743, -0.0016869052, -0.0016316012, -0.0015716736, -0.0015400237, -0.0014735202, -0.0014032274, -0.0013298711, -0.0012922473, -0.0012158314, -0.0011388371, -0.0011004531, -0.0010244612, -0.0009499975, -0.00091354386, -0.00084240484, -0.00077379495, -0.00070773315, -0.0006755282, -0.0006126663, -0.00055147265, -0.00052133657, -0.0004617625, -0.00040262053, -0.00034294816, -0.0003126786, -0.00025088133, -0.0001871212, -0.00015460237, -8.8685585e-05, -2.2477587e-05, 1.0313846e-05, 7.490615e-05, 0.00013706106, 0.00019663633, 0.00022536595, 0.00028078287, 0.0003338218, 0.00035946365, 0.00040943414, 0.0004572581, 0.000502321, 0.00052354316, 0.0005629192, 0.0005975258, 0.00061297306, 0.0006401876, 0.0006629795, 0.00067293644, 0.00069042295, 0.0007051323, 0.00071748, 0.0007228011, 0.00073197397, 0.00073906657, 0.00074198534, 0.00074669544, 0.0007498354, 0.00075153547, 0.000751976, 0.0007534453, 0.000760387, 0.0007699506, 0.00081783975, 0.00092739414
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007488517, -0.0007305164, -0.00078504655, -0.00095228734, -0.0011385157, -0.0012284063, -0.0013966672, -0.0015517808, -0.0016995008, -0.0017721639, -0.0019172285, -0.002061851, -0.0021333182, -0.0022719987, -0.002401029, -0.0024606383, -0.002569252, -0.0026637795, -0.002746682, -0.0027850266, -0.0028578273, -0.0029276626, -0.0029620915, -0.0030291805, -0.0030921048, -0.0031464656, -0.0031690565, -0.0032024742, -0.0032192091, -0.0032216012, -0.0032170524, -0.0032039778, -0.0031960714, -0.0031802107, -0.0031661694, -0.0031537483, -0.0031473625, -0.0031323263, -0.0031122637, -0.0030998976, -0.00307069, -0.00303695, -0.0030009754, -0.002982826, -0.0029469724, -0.0029121507, -0.0028948854, -0.0028596215, -0.0028220061, -0.0028018148, -0.0027578904, -0.002709, -0.0026558526, -0.0026281534, -0.0025722196, -0.0025178504, -0.0024921088, -0.002444831, -0.0024039138, -0.0023683454, -0.0023518128, -0.002319404, -0.002285351, -0.0022668913, -0.0022262905, -0.0021799607, -0.0021281713, -0.002100526, -0.0020425692, -0.0019823685, -0.0019520078, -0.0018919375, -0.0018341716, -0.0018065411, -0.0017542749, -0.0017063523, -0.0016626978, -0.0016423318, -0.0016039844, -0.0015678509, -0.0015501087, -0.0015140261, -0.0014755952, -0.0014332036, -0.0014101735, -0.0013602682, -0.0013055141, -0.0012764169, -0.0012153456, -0.0011508461, -0.0011175957, -0.001049965, -0.000981782, -0.00091405545, -0.000880628, -0.00081515755, -0.0007519122, -0.0007213583, -0.0006625234, -0.0006065057, -0.00055239984, -0.0005256419, -0.00047178072, -0.00041629796, -0.00038769594, -0.00032832642, -0.00026654825, -0.00023498634, -0.00017074827, -0.0001061307, -4.1796342e-05, -9.864863e-06, 5.3276428e-05, 0.00011544024, 0.00014617876, 0.00020692936, 0.0002663022, 0.00032360814, 0.00035108445, 0.0004030534, 0.0004501111, 0.0004715648, 0.00051028596, 0.00054383307, 0.0005588255, 0.0005856164, 0.00060877757, 0.0006286454, 0.0006374255, 0.0006529427, 0.00066605094, 0.0006718901, 0.000682264, 0.00069118704, 0.0006989565, 0.0007025167, 0.0007104365, 0.00072391814, 0.0007366613, 0.0007901754, 0.000902665
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00057822134, -0.00072278816, -0.00082592893, -0.0010480874, -0.0012592748, -0.0013557683, -0.0015299016, -0.001682599, -0.0018215518, -0.0018880579, -0.0020187485, -0.0021490022, -0.0022142492, -0.0023434712, -0.0024670172, -0.0025256146, -0.0026335123, -0.0027277565, -0.0028092389, -0.0028459714, -0.002913869, -0.0029772404, -0.0030080567, -0.0030687242, -0.0031269405, -0.0031792803, -0.0032018553, -0.0032377427, -0.0032590555, -0.0032640835, -0.0032639764, -0.0032531705, -0.0032452492, -0.003227217, -0.0032090489, -0.0031918858, -0.0031835574, -0.0031655366, -0.003143598, -0.0031304439, -0.0030991402, -0.0030620694, -0.0030211092, -0.002999882, -0.002957159, -0.0029148757, -0.002893902, -0.0028514932, -0.002807382, -0.0027842226, -0.0027345333, -0.0026797736, -0.0026197855, -0.0025883017, -0.002523613, -0.00245959, -0.0024287987, -0.0023716867, -0.0023222254, -0.0022804963, -0.002262109, -0.0022288323, -0.002197918, -0.002182553, -0.0021508636, -0.0021159705, -0.0020765106, -0.002054699, -0.002006727, -0.0019525785, -0.001923398, -0.0018616222, -0.0017967976, -0.0017641049, -0.0016999745, -0.0016396879, -0.0015858925, -0.0015619152, -0.0015204583, -0.0014875664, -0.0014738827, -0.001450482, -0.0014300057, -0.0014095136, -0.0013985224, -0.0013737512, -0.0013441538, -0.0013272832, -0.0012891083, -0.0012448619, -0.0012205256, -0.0011678754, -0.001110621, -0.0010498536, -0.0010184987, -0.00095472235, -0.00089091156, -0.00085954124, -0.0007989073, -0.00074177363, -0.00068813807, -0.00066238147, -0.0006122787, -0.00056260824, -0.0005373928, -0.00048562553, -0.00043145925, -0.00040334382, -0.00034517105, -0.00028486236, -0.00022288466, -0.00019146352, -0.0001280309, -6.401077e-05, -3.1865242e-05, 3.2578624e-05, 9.674689e-05, 0.00015967184, 0.00019034723, 0.0002493058, 0.00030428692, 0.00032994917, 0.00037741577, 0.00042010387, 0.00043972587, 0.0004759443, 0.00050807255, 0.0005364242, 0.0005492241, 0.00057215756, 0.00059222727, 0.0006014188, 0.0006185113, 0.00063415937, 0.0006487729, 0.00065589335, 0.00067067344, 0.0006909937, 0.0007070664, 0.0007662638, 0.0008816406
0, 0, 0, 0, 0, 0, 0, 0, -0.0005587294, -0.00054928544, -0.0007176518, -0.0008333266, -0.001074753, -0.0012994516, -0.0014015961, -0.0015848866, -0.0017434892, -0.0018835437, -0.0019489512, -0.0020743394, -0.0021964891, -0.0022571876, -0.0023779508, -0.0024956085, -0.002552249, -0.002659322, -0.0027557288, -0.0028404626, -0.0028788485, -0.0029487778, -0.0030119047, -0.003041868, -0.0030994336, -0.0031538582, -0.0032038735, -0.003226482, -0.0032655075, -0.0032945569, -0.0033047602, -0.0033163556, -0.0033169293, -0.00331376, -0.0033022289, -0.003286186, -0.0032674712, -0.0032574758, -0.003235508, -0.0032093555, -0.003194195, -0.0031587337, -0.00311674, -0.0030696162, -0.0030447878, -0.002993905, -0.0029429367, -0.002917583, -0.002867373, -0.0028171598, -0.0027916261, -0.0027387436, -0.0026821985, -0.002620935, -0.002588669, -0.0025213626, -0.0024526138, -0.0024184354, -0.0023522407, -0.0022906114, -0.0022345365, -0.0022086354, -0.002160536, -0.0021169044, -0.0020964614, -0.0020579007, -0.0020213102, -0.0019854635, -0.0019671998, -0.0019286909, -0.0018858607, -0.0018622889, -0.0018102508, -0.0017516443, -0.0017203165, -0.0016549921, -0.0015885409, -0.0015243572, -0.0014941458, -0.0014392161, -0.0013932032, -0.0013735987, -0.0013409776, -0.0013157203, -0.0012956932, -0.001286924, -0.0012704714, -0.0012537731, -0.0012447787, -0.0012245373, -0.0012000886, -0.001185992, -0.0011538285, -0.0011159421, -0.0010722048, -0.0010483331, -0.0009970487, -0.0009423394, -0.0009143836, -0.0008585465, -0.00080414803, -0.00075210404, -0.0007270091, -0.0006784668, -0.00063102983, -0.000607412, -0.00055970415, -0.000510477, -0.00048508344, -0.00043263976, -0.00037797424, -0.00032144948, -0.00029267077, -0.00023426849, -0.0001748892, -0.0001449279, -8.452351e-05, -2.3888575e-05, 3.6315654e-05, 6.602062e-05, 0.00012388482, 0.0001790542, 0.00020541644, 0.00025551798, 0.000302082, 0.00032418445, 0.0003659641, 0.00040439246, 0.00043924502, 0.00045529133, 0.0004848517, 0.00051152677, 0.00052405207, 0.0005480396, 0.00057094, 0.0005929642, 0.000603823, 0.00062621123, 0.00065403274, 0.0006737701, 0.0007394866, 0.0008587444
0, 0, 0, 0, 0, 0, 0, 0, -0.0005464565, -0.00055596424, -0.0007197306, -0.00082788354, -0.0010549888, -0.0012721383, -0.0013732205, -0.0015589555, -0.0017240945, -0.0018720622, -0.0019407154, -0.002070597, -0.0021937706, -0.0022534516, -0.0023699554, -0.0024824936, -0.002537109, -0.0026419924, -0.002739711, -0.0028292993, -0.0028709357, -0.0029480017, -0.0030175287, -0.003049748, -0.0031097506, -0.0031641903, -0.0032135686, -0.0032362659, -0.0032778035, -0.0033136257, -0.0033289643, -0.0033536563, -0.0033691542, -0.0033732445, -0.0033744108, -0.0033669046, -0.003352289, -0.0033427174, -0.0033190488, -0.003289489, -0.0032723667, -0.0032328833, -0.0031866578, -0.0031346574, -0.0031070295, -0.0030494223, -0.0029905692, -0.0029609983, -0.0029024996, -0.0028450487, -0.0028166755, -0.0027600145, -0.0027024394, -0.0026429417, -0.00261223, -0.002548843, -0.0024830538, -0.0024494922, -0.002381302, -0.0023123545, -0.0022435617, -0.0022093914, -0.0021420442, -0.0020772319, -0.0020462621, -0.0019877576, -0.0019347278, -0.0018876367, -0.0018659339, -0.0018251513, -0.0017859879, -0.001766151, -0.0017243522, -0.0016781801, -0.0016530572, -0.0015985096, -0.0015387374, -0.0014755249, -0.0014434287, -0.0013799393, -0.0013195738, -0.0012912372, -0.0012391268, -0.0011938625, -0.0011555577, -0.0011388622, -0.0011098735, -0.0010858872, -0.0010752671, -0.0010558725, -0.0010374459, -0.0010281772, -0.0010087361, -0.0009867401, -0.00096098735, -0.0009463476, -0.00091323437, -0.00087549665, -0.0008552403, -0.00081278844, -0.00076877046, -0.0007241806, -0.00070180383, -0.00065696926, -0.0006119036, -0.0005892516, -0.0005431919, -0.00049590337, -0.00047166142, -0.00042202338, -0.0003709611, -0.0003189521, -0.00029270278, -0.00024007489, -0.00018729799, -0.00016083867, -0.000107856664, -5.5013243e-05, -2.3863151e-06, 2.3676508e-05, 7.4818105e-05, 0.00012417775, 0.0001480893, 0.00019435318, 0.00023837041, 0.00025965675, 0.00030071006, 0.00033943783, 0.00037532204, 0.00039212892, 0.00042374156, 0.00045306687, 0.00046712722, 0.0004945732, 0.00052150834, 0.0005480615, 0.0005612888, 0.00058872695, 0.00062185526, 0.00064428017, 0.0007151876, 0.0008380717
0, 0, 0, 0, 0, 0, 0, 0, -0.00025221772, -0.00042923616, -0.0006439916, -0.00074922387, -0.000947268, -0.0011289384, -0.0012156059, -0.0013831138, -0.0015456378, -0.0017035591, -0.0017803564, -0.001927864, -0.0020654472, -0.0021296956, -0.0022492714, -0.0023575807, -0.0024080526, -0.0025045665, -0.0025973818, -0.0026891045, -0.0027347277, -0.002824255, -0.0029097248, -0.002950026, -0.0030238845, -0.0030879488, -0.0031427722, -0.0031672404, -0.003212424, -0.0032546613, -0.0032750163, -0.0033137032, -0.0033488243, -0.003364164, -0.003389211, -0.0034046385, -0.003408887, -0.0034067133, -0.0033939944, -0.003371252, -0.0033565147, -0.003321353, -0.003279819, -0.0032332586, -0.003208371, -0.0031558247, -0.0030994934, -0.0030700786, -0.0030087356, -0.0029447728, -0.0029119628, -0.0028458505, -0.0027800896, -0.0027159925, -0.0026848149, -0.0026246312, -0.0025664384, -0.0025375255, -0.0024783523, -0.0024154268, -0.0023468968, -0.0023103661, -0.0022329434, -0.0021503482, -0.0021077949, -0.0020213174, -0.001935192, -0.0018516097, -0.0018113551, -0.0017350542, -0.0016652971, -0.0016330492, -0.0015737423, -0.0015199097, -0.0014945021, -0.0014452583, -0.0013960473, -0.0013447534, -0.0013178198, -0.0012606014, -0.0011986976, -0.001166042, -0.0010978654, -0.0010269427, -0.00095503416, -0.00091927696, -0.0008491937, -0.00078236096, -0.00075067807, -0.0006915452, -0.0006390553, -0.00061557, -0.0005742069, -0.0005402238, -0.0005126387, -0.00050064485, -0.00047888345, -0.00045820276, -0.00044761912, -0.0004251771, -0.0003998614, -0.00037095096, -0.00035506653, -0.00032052808, -0.00028276487, -0.0002628952, -0.00022150403, -0.00017830747, -0.0001561558, -0.00011112541, -6.567864e-05, -2.0438201e-05, 1.9680344e-06, 4.6016266e-05, 8.876797e-05, 0.00010961368, 0.00015038112, 0.0001900967, 0.00022873595, 0.00024768128, 0.00028464486, 0.00031992627, 0.00033674933, 0.00036875572, 0.00039875234, 0.00041306118, 0.00044026427, 0.0004657, 0.00048898935, 0.00049977953, 0.00051968516, 0.00053793174, 0.0005465958, 0.0005634992, 0.00058031676, 0.0005971947, 0.0006058328, 0.0006245806, 0.0006500258, 0.0006690804, 0.0007346561, 0.0008550241
