0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, -0.00021900263, -0.00025386992, -0.0004183123, -0.0006208588, -0.00071951235, -0.00090227026, -0.0010676936, -0.0011462151, -0.0012997553, -0.0014523754, -0.0016053827, -0.0016813483, -0.0018294125, -0.0019690741, -0.002034436, -0.0021550853, -0.0022624037, -0.0023120167, -0.0024052714, -0.0024945948, -0.002583522, -0.0026282514, -0.0027180316, -0.0028057597, -0.0028476918, -0.0029255245, -0.0029935483, -0.0030517096, -0.0030774828, -0.0031245253, -0.0031676674, -0.003188438, -0.0032283976, -0.0032657476, -0.00328299, -0.0033127868, -0.003334758, -0.00334682, -0.0033486963, -0.0033444227, -0.0033302358, -0.003319897, -0.0032939145, -0.003262085, -0.0032262972, -0.0032072149, -0.0031667284, -0.00312274, -0.003099149, -0.003048168, -0.0029921832, -0.0029623061, -0.002899577, -0.0028341615, -0.0027676146, -0.0027345538, -0.0026697228, -0.0026067644, -0.0025759137, -0.0025145249, -0.0024523798, -0.0023883071, -0.002355267, -0.0022865976, -0.002214249, -0.0021766073, -0.0020983324, -0.0020165152, -0.0019320266, -0.0018891615, -0.0018033726, -0.0017191333, -0.0016782164, -0.0015996172, -0.0015257277, -0.0014904946, -0.0014230186, -0.0013585613, -0.0012960171, -0.0012650493, -0.001202876, -0.0011394079, -0.00110683, -0.0010398617, -0.0009701227, -0.0008976857, -0.0008607174, -0.0007855014, -0.0007095317, -0.0006717463, -0.00059777073, -0.00052730925, -0.0004940318, -0.00043242416, -0.00037839296, -0.0003321674, -0.0003117433, -0.00027544377, -0.0002432216, -0.000227987, -0.00019807661, -0.00016729854, -0.00013465845, -0.000117415104, -8.124821e-05, -4.3150445e-05, -2.3572826e-05, 1.6380349e-05, 5.7026362e-05, 7.757211e-05, 0.00011881856, 0.00015999391, 0.00020054898, 0.0002205654, 0.0002596685, 0.00029719475, 0.0003153033, 0.00035029787, 0.0003837484, 0.0004159423, 0.0004316822, 0.00046208274, 0.0004908121, 0.00050439045, 0.0005297946, 0.0005530989, 0.0005640292, 0.0005843468, 0.0006029031, 0.0006192456, 0.0006265061, 0.0006392812, 0.0006500559, 0.00065480446, 0.0006634529, 0.0006714929, 0.0006790326, 0.0006828514, 0.0006917657, 0.0007073045, 0.00072147406, 0.00077817094, 0.0008929251
0, 0, 0, 0, 0, 0, -0.00021540368, -0.00020736789, -0.00027736885, -0.00043647902, -0.00062042044, -0.0007101865, -0.0008777589, -0.001029631, -0.0011016076, -0.0012422254, -0.0013823197, -0.0015241371, -0.001595257, -0.0017357311, -0.0018700261, -0.0019336565, -0.0020518487, -0.002158173, -0.0022073805, -0.002299825, -0.0023876124, -0.0024739802, -0.0025171258, -0.0026035877, -0.0026884093, -0.0027292115, -0.0028058945, -0.0028740417, -0.0029330028, -0.0029593024, -0.0030070352, -0.0030504016, -0.0030709354, -0.003110191, -0.0031470463, -0.0031642618, -0.0031951154, -0.003219442, -0.0032355275, -0.0032401292, -0.0032422843, -0.0032362263, -0.0032305114, -0.0032145632, -0.0031942884, -0.0031711261, -0.0031586932, -0.0031322003, -0.00310264, -0.0030862356, -0.00304978, -0.0030076876, -0.0029844719, -0.002933994, -0.002878112, -0.0028175528, -0.0027858638, -0.0027204258, -0.0026533264, -0.0026195375, -0.0025518695, -0.0024850804, -0.0024198203, -0.0023879162, -0.0023253362, -0.0022636678, -0.0022327083, -0.0021693117, -0.00210249, -0.0020307992, -0.001993005, -0.0019135702, -0.0018298298, -0.0017868603, -0.0016995543, -0.001611609, -0.0015677904, -0.001480857, -0.0013958054, -0.0013132212, -0.0012730301, -0.0011948233, -0.001119311, -0.0010823394, -0.0010096953, -0.00093798793, -0.00086654315, -0.0008305684, -0.0007578031, -0.0006834892, -0.00064587884, -0.00056997413, -0.0004940327, -0.00045655327, -0.0003835862, -0.00031470254, -0.00025092965, -0.00022118005, -0.00016559171, -0.00011439007, -8.998291e-05, -4.2825654e-05, 2.9714734e-06, 4.824378e-05, 7.074252e-05, 0.00011531123, 0.00015903627, 0.00018054628, 0.00022252418, 0.00026327124, 0.00028317017, 0.0003221452, 0.00035998021, 0.00039644958, 0.0004140968, 0.00044823834, 0.00048040974, 0.0004956692, 0.00052436726, 0.00055081607, 0.0005754822, 0.0005873395, 0.00061007106, 0.0006313575, 0.0006413615, 0.0006600445, 0.00067715894, 0.0006852035, 0.0007002944, 0.0007139517, 0.00072575506, 0.000730855, 0.00073932373, 0.00074544566, 0.00074777927, 0.00075116, 0.00075314846, 0.00075403793, 0.00075428264, 0.00075550587, 0.000762842, 0.00077281805, 0.00082158105, 0.00093143823
0, 0, 0, 0, 0, 0, -0.00011632738, -0.0001475314, -0.0002788724, -0.00045168202, -0.00062812836, -0.0007123324, -0.0008695534, -0.0010127511, -0.001080169, -0.001210594, -0.0013386431, -0.0014668758, -0.0015309784, -0.0016582934, -0.001781856, -0.0018412442, -0.0019537369, -0.0020574874, -0.0021064728, -0.0021993679, -0.002287332, -0.0023720742, -0.0024135548, -0.0024947391, -0.0025728324, -0.0026101682, -0.0026806027, -0.0027442116, -0.0028003568, -0.0028259053, -0.0028722375, -0.0029140394, -0.0029334896, -0.0029705148, -0.003004898, -0.00302099, -0.0030503883, -0.0030747857, -0.0030926692, -0.0030988727, -0.0031054765, -0.0031056223, -0.0031036288, -0.0030964408, -0.0030861574, -0.0030738444, -0.0030670613, -0.0030518707, -0.003033967, -0.0030236365, -0.0030000538, -0.0029722736, -0.0029569648, -0.0029229652, -0.0028837635, -0.0028384365, -0.0028133027, -0.002757955, -0.0026964366, -0.0026637272, -0.0025956887, -0.0025260947, -0.0024576169, -0.002424502, -0.002361314, -0.0023021575, -0.0022739617, -0.0022190711, -0.0021643292, -0.0021073036, -0.0020773371, -0.0020131466, -0.0019426213, -0.0019049074, -0.0018246049, -0.0017384295, -0.0016934045, -0.0016002876, -0.0015046758, -0.0014082887, -0.0013603998, -0.0012661724, -0.0011748564, -0.0011305619, -0.0010448083, -0.00096318783, -0.00088554213, -0.0008478382, -0.00077435834, -0.00070228317, -0.0006664172, -0.0005943419, -0.0005215284, -0.0004848128, -0.00041102857, -0.00033754, -0.00026514978, -0.00022962801, -0.00016007677, -9.252973e-05, -5.945562e-05, 5.5784094e-06, 6.8839596e-05, 0.0001303726, 0.00016032737, 0.00021816746, 0.00027292134, 0.0002989902, 0.0003483955, 0.0003941819, 0.00041582817, 0.00045716908, 0.00049570657, 0.0005316029, 0.00054858817, 0.0005805828, 0.0006096997, 0.0006230828, 0.000647308, 0.0006682409, 0.00068639446, 0.0006947336, 0.0007101436, 0.0007241767, 0.0007306773, 0.0007429755, 0.00075461355, 0.0007602203, 0.0007711769, 0.0007813623, 0.0007903609, 0.0007942623, 0.0008005336, 0.0008046396, 0.0008058659, 0.0008069189, 0.00080624735, 0.0008039269, 0.00080235075, 0.00079957215, 0.0008022095, 0.0008095935, 0.0008534632, 0.00096060825
0, 0, 0, 0, 0, 0, -0.00012307301, -0.00015354202, -0.0002925887, -0.00046826477, -0.00064089993, -0.00072232116, -0.000874075, -0.0010122282, -0.001077125, -0.001200847, -0.0013194914, -0.0014355059, -0.0014928749, -0.0016063415, -0.00171709, -0.0017710306, -0.0018752962, -0.0019743622, -0.0020219786, -0.0021137323, -0.0022009865, -0.002283621, -0.0023230347, -0.0023979084, -0.0024673797, -0.0025000018, -0.0025610526, -0.0026165845, -0.0026666492, -0.0026896712, -0.002732006, -0.002769773, -0.002787249, -0.00281979, -0.0028494922, -0.0028634046, -0.0028893144, -0.0029120208, -0.0029302118, -0.0029373406, -0.0029474963, -0.0029525706, -0.0029535908, -0.0029530565, -0.0029499147, -0.002944822, -0.0029415293, -0.0029329914, -0.0029217103, -0.0029149216, -0.0028992537, -0.002881495, -0.0028720708, -0.0028518976, -0.002829368, -0.0028027764, -0.0027873286, -0.0027510957, -0.0027071415, -0.0026822921, -0.0026272086, -0.0025665702, -0.0025026882, -0.00247035, -0.0024062553, -0.0023445755, -0.0023148933, -0.0022580111, -0.0022041139, -0.0021519272, -0.0021259796, -0.0020726803, -0.0020159627, -0.0019857483, -0.0019207741, -0.0018490289, -0.0018104714, -0.0017282829, -0.0016402164, -0.0015476296, -0.0015000812, -0.001403483, -0.0013062798, -0.0012578405, -0.0011623815, -0.0010701139, -0.0009820795, -0.00093986274, -0.00085890753, -0.0007822, -0.00074503926, -0.0006723071, -0.00060062844, -0.0005648727, -0.00049292925, -0.00042027634, -0.00034686286, -0.00030993597, -0.0002356177, -0.00016066925, -0.00012304266, -4.758276e-05, 2.7724649e-05, 0.00010208573, 0.00013867122, 0.00020993165, 0.00027774624, 0.00030998065, 0.00037098493, 0.000427146, 0.00045348395, 0.0005029858, 0.000548385, 0.00058976765, 0.00060903426, 0.0006447382, 0.00067639694, 0.0006906116, 0.00071562803, 0.0007361188, 0.0007526213, 0.0007597048, 0.00077197584, 0.0007823744, 0.0007869962, 0.0007955397, 0.0008036849, 0.00080772984, 0.00081576937, 0.0008234188, 0.0008302464, 0.00083318446, 0.0008377366, 0.0008403966, 0.0008409612, 0.0008406783, 0.000838583, 0.0008346318, 0.00083214365, 0.0008272861, 0.00082728843, 0.00083325966, 0.00087438186, 0.0009802101
0, 0, 0, 0, 0, 0, -8.376559e-05, -0.00014300838, -0.0003097336, -0.00049161474, -0.0006627289, -0.00074245204, -0.0008903061, -0.0010249105, -0.0010881629, -0.0012079648, -0.0013205973, -0.001428449, -0.001480822, -0.0015834119, -0.0016830165, -0.0017315252, -0.0018261528, -0.0019172569, -0.001961716, -0.0020480305, -0.002130699, -0.0022083307, -0.0022448837, -0.0023127974, -0.0023737033, -0.0024016595, -0.0024530652, -0.002499602, -0.0025416005, -0.0025610912, -0.0025968002, -0.0026284037, -0.0026426842, -0.0026684804, -0.0026912552, -0.0027018418, -0.0027220186, -0.0027405948, -0.0027570925, -0.0027642571, -0.002776216, -0.0027846312, -0.0027877132, -0.0027917614, -0.0027932394, -0.0027923146, -0.0027908608, -0.0027856473, -0.0027771736, -0.002771804, -0.0027593586, -0.0027459608, -0.0027392653, -0.0027265446, -0.002714433, -0.0027018446, -0.002694826, -0.002678147, -0.002656641, -0.0026436413, -0.0026122825, -0.002573563, -0.0025275107, -0.0025020298, -0.00244703, -0.0023882769, -0.0023580748, -0.0022974433, -0.002237927, -0.0021809158, -0.0021533722, -0.0020998768, -0.0020473502, -0.0020210054, -0.0019672627, -0.0019106823, -0.0018809016, -0.001817781, -0.0017496188, -0.0016760774, -0.001637317, -0.001555835, -0.0014698793, -0.0014254877, -0.0013347779, -0.0012430389, -0.0011520295, -0.001107277, -0.0010198408, -0.0009356802, -0.00089479197, -0.00081522414, -0.00073811086, -0.00070025004, -0.0006254561, -0.0005514318, -0.00047771068, -0.00044085408, -0.00036660887, -0.00029129672, -0.0002531866, -0.00017581283, -9.705375e-05, -1.7398743e-05, 2.2560862e-05, 0.00010181697, 0.00017915295, 0.000216638, 0.00028867013, 0.00035642314, 0.00038868486, 0.00044980543, 0.00050654175, 0.0005588057, 0.00058329356, 0.0006289154, 0.0006697773, 0.0006882904, 0.00072125904, 0.0007487607, 0.0007712978, 0.0007809156, 0.0007974874, 0.00081112527, 0.0008170102, 0.0008273276, 0.0008363364, 0.0008405031, 0.0008483932, 0.00085542386, 0.0008611958, 0.00086349814, 0.00086667854, 0.0008678927, 0.0008677223, 0.00086589245, 0.0008621459, 0.00085656304, 0.0008531447, 0.00084629643, 0.00084410975, 0.000848983, 0.000888016, 0.000992644
0, 0, 0, 0, 0, 0, -8.7099565e-05, -0.0001602841, -0.0003442709, -0.0005300013, -0.00069849467, -0.00077586627, -0.00091873313, -0.0010490953, -0.0011105327, -0.0012270017, -0.0013364361, -0.0014398873, -0.0014895515, -0.0015853018, -0.0016762065, -0.0017200334, -0.0018046681, -0.0018854496, -0.0019247644, -0.0020010276, -0.0020744398, -0.0021436505, -0.0021763034, -0.0022368946, -0.0022908773, -0.0023153333, -0.0023596708, -0.002398798, -0.0024331866, -0.0024487951, -0.002476967, -0.0025010584, -0.0025114857, -0.0025293198, -0.0025442857, -0.0025509847, -0.0025636435, -0.002575647, -0.0025870837, -0.002592458, -0.0026021218, -0.0026100883, -0.0026134797, -0.0026187883, -0.0026222663, -0.0026235585, -0.0026232223, -0.0026202637, -0.0026138627, -0.002609406, -0.0025986496, -0.0025867557, -0.0025808448, -0.0025700266, -0.0025607785, -0.00255327, -0.0025502765, -0.0025449928, -0.0025399025, -0.0025369036, -0.002528548, -0.0025149651, -0.0024940642, -0.0024803542, -0.0024460303, -0.0024026588, -0.002377965, -0.0023238594, -0.0022655155, -0.0022056724, -0.0021758368, -0.00211738, -0.0020613347, -0.0020343433, -0.001982365, -0.0019324265, -0.0019079755, -0.0018593033, -0.0018096154, -0.001757405, -0.0017299714, -0.0016717551, -0.0016084296, -0.0015746957, -0.0015034458, -0.0014276097, -0.0013482026, -0.0013073796, -0.0012242853, -0.0011400123, -0.0010978808, -0.0010140027, -0.0009312355, -0.0008904076, -0.00081015343, -0.0007319068, -0.00065536454, -0.0006176691, -0.00054291653, -0.00046849297, -0.00043114496, -0.00035568202, -0.00027887739, -0.00020051326, -0.0001607891, -8.0823695e-05, -1.009383e-06, 3.842301e-05, 0.00011585749, 0.0001908522, 0.00022735613, 0.00029814732, 0.0003657494, 0.00042977784, 0.00046036535, 0.00051855406, 0.0005723719, 0.00059739454, 0.00064343173, 0.0006838552, 0.00071895274, 0.0007346592, 0.0007627103, 0.00078673975, 0.0007973514, 0.0008160676, 0.0008319745, 0.0008389891, 0.000851412, 0.00086170714, 0.00086976495, 0.00087281276, 0.0008770212, 0.00087862846, 0.00087845355, 0.00087641954, 0.000872111, 0.00086575485, 0.0008618584, 0.00085384486, 0.00085047126, 0.0008547664, 0.0008925215, 0.0009960979
0, 0, 0, 0, 0, -0.00017672632, -0.00018448714, -0.0002467277, -0.0004160286, -0.00059111597, -0.0007502608, -0.0008232039, -0.0009581299, -0.0010819914, -0.001140675, -0.0012531632, -0.0013596537, -0.0014600233, -0.0015080805, -0.0015992902, -0.0016839743, -0.0017239508, -0.0017994593, -0.001869711, -0.0019032699, -0.0019679514, -0.0020297216, -0.0020888287, -0.0021171565, -0.0021709122, -0.0022199347, -0.0022425358, -0.0022832782, -0.0023181438, -0.0023472242, -0.0023597737, -0.002381101, -0.0023978073, -0.0024045205, -0.0024152682, -0.0024231416, -0.0024263866, -0.002431864, -0.0024364023, -0.0024404249, -0.0024420607, -0.002444782, -0.002446709, -0.0024474226, -0.0024486282, -0.0024497563, -0.0024505116, -0.00245057, -0.0024494566, -0.0024461998, -0.0024434526, -0.0024360316, -0.0024266527, -0.0024214138, -0.002410662, -0.0024001452, -0.0023912217, -0.002387756, -0.0023834524, -0.0023828554, -0.0023837052, -0.0023864529, -0.0023884901, -0.00238692, -0.0023839348, -0.002372087, -0.0023511695, -0.0023371638, -0.002302168, -0.0022590822, -0.0022096648, -0.0021832876, -0.002128544, -0.0020732083, -0.0020458973, -0.0019930133, -0.0019435108, -0.0019201494, -0.0018758138, -0.0018340717, -0.0017936567, -0.0017735515, -0.001732613, -0.0016895987, -0.0016669681, -0.0016186596, -0.0015657184, -0.0015072562, -0.00147578, -0.0014086465, -0.0013365872, -0.001299061, -0.0012219462, -0.0011430961, -0.0011033912, -0.0010241151, -0.0009456665, -0.0008684101, -0.0008302957, -0.0007551176, -0.00068100955, -0.000644244, -0.0005709347, -0.0004974117, -0.00042321518, -0.00038577072, -0.000310352, -0.00023440996, -0.00019640253, -0.00012048372, -4.4991415e-05, -7.4390787e-06, 6.718598e-05, 0.00014058485, 0.00021236284, 0.0002474426, 0.00031560267, 0.00038063462, 0.0004117009, 0.00047050853, 0.0005244954, 0.0005736752, 0.00059654267, 0.00063902145, 0.000677125, 0.00069453084, 0.0007261849, 0.00075377105, 0.0007661428, 0.0007882219, 0.0008068543, 0.00082205475, 0.00082823855, 0.00083811325, 0.00084460224, 0.00084666885, 0.0008486324, 0.00084781746, 0.00084448134, 0.0008420055, 0.00083668466, 0.00083568325, 0.0008409763, 0.0008804203, 0.0009843846
0, 0, 0, 0, 0, -0.00022734058, -0.00027943472, -0.00034472125, -0.0005040175, -0.0006646319, -0.000810851, -0.00087799644, -0.0010027572, -0.0011179693, -0.0011731377, -0.001279559, -0.0013813257, -0.0014780157, -0.0015240936, -0.0016112692, -0.0016911017, -0.0017280799, -0.0017966416, -0.0018586762, -0.0018877683, -0.001942898, -0.0019952704, -0.0020457655, -0.0020705643, -0.0021188243, -0.0021647485, -0.0021864874, -0.0022261322, -0.002259575, -0.0022861036, -0.0022967728, -0.0023134362, -0.0023246042, -0.002328599, -0.002334191, -0.0023374923, -0.0023385237, -0.002339181, -0.0023380176, -0.0023349, -0.0023324785, -0.002326035, -0.002318341, -0.0023141475, -0.0023062653, -0.0022997481, -0.0022953362, -0.0022938868, -0.002292176, -0.0022910768, -0.0022902866, -0.002287556, -0.0022824889, -0.0022789051, -0.0022697407, -0.0022584188, -0.0022465514, -0.002240906, -0.0022318212, -0.00222653, -0.0022252991, -0.0022254481, -0.002227752, -0.0022304282, -0.0022313034, -0.0022308647, -0.0022261257, -0.002221658, -0.0022080883, -0.002187774, -0.002160745, -0.0021447616, -0.0021084447, -0.0020672544, -0.0020453448, -0.0020002818, -0.0019548351, -0.001932409, -0.0018888265, -0.0018473327, -0.0018080835, -0.001789335, -0.0017534287, -0.0017189473, -0.0017019508, -0.0016675256, -0.0016309335, -0.0015904239, -0.0015682632, -0.0015197846, -0.0014658686, -0.0014371858, -0.0013768859, -0.0013134098, -0.0012807366, -0.0012138401, -0.0011453694, -0.0010758293, -0.001040829, -0.0009705457, -0.0009002739, -0.0008653377, -0.0007959557, -0.0007272603, -0.00065882463, -0.0006246954, -0.00055627787, -0.0004874176, -0.00045278613, -0.0003829443, -0.0003118352, -0.0002757324, -0.00020263494, -0.00012870443, -5.4638847e-05, -1.7824108e-05, 5.4821343e-05, 0.00012564808, 0.00016010509, 0.00022684067, 0.0002900401, 0.00034958814, 0.00037800623, 0.0004322562, 0.0004828221, 0.00050666643, 0.0005513166, 0.0005917078, 0.00061031163, 0.00064441, 0.00067450723, 0.0007005297, 0.00071204815, 0.0007321983, 0.0007485461, 0.00075538276, 0.0007665929, 0.0007747508, 0.0007800415, 0.0007817798, 0.00078455324, 0.0007911754, 0.0008000406, 0.0008456817, 0.0009527362
0, 0, 0, 0, 0, -0.00019556207, -0.00032457066, -0.0004058895, -0.00057222456, -0.00072630495, -0.0008627228, -0.0009248968, -0.0010402045, -0.0011465928, -0.0011976047, -0.0012966113, -0.0013921265, -0.0014836919, -0.0015275647, -0.0016105147, -0.0016865135, -0.0017216754, -0.0017864014, -0.001844459, -0.001871351, -0.0019218724, -0.0019694983, -0.0020156198, -0.0020384074, -0.0020837188, -0.002127802, -0.0021489928, -0.0021881105, -0.0022212616, -0.002247138, -0.0022572745, -0.0022722331, -0.0022811538, -0.0022839573, -0.0022874172, -0.0022890242, -0.0022891022, -0.0022879385, -0.0022841624, -0.0022769775, -0.0022719165, -0.0022588964, -0.0022429267, -0.0022341434, -0.0022162674, -0.0021995245, -0.0021858334, -0.0021804874, -0.0021730778, -0.0021694913, -0.0021686354, -0.002167656, -0.002165605, -0.0021636174, -0.0021570467, -0.0021469144, -0.0021343213, -0.0021275387, -0.0021143693, -0.0021023576, -0.0020969762, -0.0020874985, -0.0020795246, -0.0020731033, -0.0020703913, -0.0020658467, -0.0020622467, -0.002060632, -0.0020574161, -0.0020533705, -0.0020472135, -0.0020428551, -0.002030702, -0.002013053, -0.0020021081, -0.0019758916, -0.0019446538, -0.0019273927, -0.0018905377, -0.0018515754, -0.0018119169, -0.0017922651, -0.0017542407, -0.0017182413, -0.0017010819, -0.0016678463, -0.0016348829, -0.0016008602, -0.0015830044, -0.0015453965, -0.0015052651, -0.0014845171, -0.0014416145, -0.0013970023, -0.001373949, -0.0013259862, -0.0012752359, -0.0012215838, -0.0011936318, -0.0011360225, -0.0010766853, -0.0010467162, -0.00098669, -0.00092683145, -0.00086734124, -0.0008376884, -0.0007782198, -0.0007181752, -0.0006877515, -0.0006255308, -0.0005607473, -0.00052733475, -0.0004583414, -0.0003869493, -0.00031425277, -0.00027769044, -0.00020482263, -0.00013292393, -9.75514e-05, -2.8282542e-05, 3.8795704e-05, 0.00010335814, 0.00013471993, 0.00019566636, 0.00025394314, 0.00028204056, 0.00033587022, 0.0003860734, 0.00040975452, 0.00045428725, 0.00049507624, 0.00053213356, 0.0005493252, 0.0005810286, 0.0006092302, 0.0006221055, 0.0006453541, 0.00066553376, 0.00068272586, 0.0006903736, 0.0007047163, 0.00072267285, 0.0007370183, 0.0007922012, 0.0009046386
0, 0, 0, 0, -0.00015661662, -0.00019401651, -0.00033951938, -0.000426927, -0.00059855846, -0.0007514898, -0.00088382035, -0.00094346754, -0.0010527421, -0.0011526892, -0.0012004012, -0.0012929385, -0.0013826515, -0.0014691857, -0.0015109535, -0.0015907225, -0.0016647069, -0.0016993354, -0.0017636886, -0.0018220245, -0.0018491228, -0.0019002577, -0.0019483318, -0.0019944587, -0.0020172005, -0.00206196, -0.0021053678, -0.0021261808, -0.002164862, -0.002197949, -0.002224494, -0.0022350815, -0.002251281, -0.002261701, -0.002265267, -0.0022703111, -0.0022729372, -0.0022736324, -0.0022730075, -0.0022692874, -0.0022615117, -0.002255903, -0.0022415237, -0.002222856, -0.0022122737, -0.0021893624, -0.0021656344, -0.0021433106, -0.0021333094, -0.0021166678, -0.0021046964, -0.002100293, -0.0020937023, -0.00208812, -0.0020851016, -0.0020775127, -0.0020676123, -0.0020555719, -0.0020489467, -0.0020348812, -0.0020197374, -0.0020116481, -0.0019944005, -0.0019757843, -0.001956797, -0.0019475014, -0.0019303872, -0.0019163016, -0.0019107481, -0.0019028479, -0.0018994681, -0.001899757, -0.00190078, -0.0019028711, -0.0019032871, -0.001902102, -0.0018957932, -0.0018832664, -0.0018744869, -0.0018519266, -0.0018233358, -0.001789985, -0.0017720696, -0.0017348749, -0.0016969156, -0.0016780099, -0.0016404799, -0.0016031482, -0.0015658708, -0.0015472481, -0.0015103219, -0.001474435, -0.0014571034, -0.00142379, -0.0013916661, -0.0013757696, -0.0013433209, -0.0013090478, -0.001271913, -0.0012521704, -0.0012105632, -0.001166513, -0.0011438405, -0.0010976875, -0.0010509172, -0.0010036838, -0.0009798252, -0.0009313778, -0.00088149274, -0.00085575157, -0.0008020203, -0.0007446253, -0.00071441993, -0.0006509394, -0.0005839693, -0.00051468285, -0.00047948607, -0.0004085711, -0.00033784923, -0.00030280362, -0.0002335494, -0.00016558281, -9.917494e-05, -6.6605186e-05, -2.759297e-06, 5.9181242e-05, 8.9352005e-05, 0.00014774021, 0.0002031824, 0.00022973596, 0.00028049076, 0.0003281576, 0.00037284807, 0.00039415085, 0.00043469545, 0.00047261038, 0.00049053837, 0.00052419247, 0.00055488845, 0.0005827585, 0.0005957915, 0.0006209485, 0.0006499207, 0.0006696743, 0.00073464034, 0.0008525084
