0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, -3.2667092e-05, -0.00012941261, -0.00030060104, -0.00039270468, -0.00056855456, -0.0007231163, -0.0008561068, -0.00091551023, -0.0010236427, -0.0011213371, -0.0011677159, -0.0012572528, -0.0013438761, -0.001427716, -0.0014684793, -0.0015472557, -0.0016216666, -0.0016570298, -0.0017238605, -0.0017858279, -0.0018150602, -0.0018705699, -0.0019226371, -0.0019721934, -0.001996199, -0.0020429646, -0.0020875314, -0.0021087378, -0.0021480478, -0.0021824636, -0.0022113393, -0.0022236495, -0.0022439838, -0.0022594733, -0.002265685, -0.0022758422, -0.0022829266, -0.0022853396, -0.002287423, -0.0022855762, -0.002279736, -0.0022753463, -0.0022636247, -0.0022483913, -0.0022393798, -0.0022189002, -0.0021956277, -0.0021708775, -0.0021584257, -0.0021342766, -0.0021121749, -0.0021019932, -0.0020832787, -0.0020660856, -0.0020578513, -0.0020417513, -0.002026142, -0.0020109878, -0.0020036737, -0.001988987, -0.001973317, -0.0019647016, -0.001945238, -0.0019224309, -0.0018970117, -0.001883602, -0.0018568737, -0.0018314192, -0.0018197814, -0.0017996331, -0.0017847162, -0.0017755027, -0.0017729693, -0.0017711002, -0.0017718553, -0.0017725154, -0.0017728831, -0.0017702512, -0.0017672961, -0.0017573021, -0.0017414567, -0.0017199203, -0.0017071642, -0.0016780181, -0.0016448013, -0.0016269807, -0.0015892397, -0.0015493655, -0.0015084066, -0.0014878303, -0.0014476808, -0.0014098705, -0.001392205, -0.0013595724, -0.0013302993, -0.0013165614, -0.0012900917, -0.0012639093, -0.0012367327, -0.0012226244, -0.001193019, -0.0011617346, -0.0011456338, -0.0011125432, -0.0010786642, -0.0010436124, -0.0010255522, -0.0009882075, -0.0009485955, -0.0009277057, -0.0008830492, -0.0008342537, -0.0008081068, -0.0007523377, -0.0006923814, -0.000629048, -0.00059639284, -0.00052974786, -0.000462141, -0.00042814037, -0.0003601692, -0.00029251087, -0.00022561313, -0.00019255842, -0.00012756839, -6.4316846e-05, -3.3480035e-05, 2.6285888e-05, 8.32726e-05, 0.0001107047, 0.00016340523, 0.00021359256, 0.0002614794, 0.0002847086, 0.0003298501, 0.0003730651, 0.00039385667, 0.00043356503, 0.00047064046, 0.00050516805, 0.00052163017, 0.00055418187, 0.00059103535, 0.00061482383, 0.00068718643, 0.00080865895
0, 0, 0, 0, 9.084611e-05, -3.0109319e-05, -0.00021474044, -0.00030898326, -0.00048546726, -0.0006405301, -0.00077483413, -0.00083522405, -0.0009453646, -0.001044892, -0.0010917874, -0.0011819856, -0.0012690533, -0.0013534357, -0.001394719, -0.0014749238, -0.0015517097, -0.0015888007, -0.0016601799, -0.0017276717, -0.0017599928, -0.00182188, -0.0018804189, -0.0019358887, -0.0019625556, -0.0020140046, -0.0020626527, -0.002085762, -0.0021289724, -0.0021679236, -0.0022022, -0.0022176288, -0.0022453014, -0.0022688648, -0.0022792672, -0.002297494, -0.002311718, -0.0023171424, -0.0023243343, -0.0023264468, -0.0023242414, -0.0023219145, -0.0023151431, -0.0023060285, -0.002300566, -0.0022875604, -0.0022712965, -0.0022515662, -0.00224038, -0.0022156131, -0.0021880767, -0.0021734233, -0.002142911, -0.0021115786, -0.0020959538, -0.0020653794, -0.002036934, -0.0020117632, -0.0020004644, -0.0019800283, -0.001961187, -0.0019518691, -0.0019322184, -0.0019104959, -0.0018861477, -0.0018730531, -0.0018452335, -0.0018159067, -0.0018009589, -0.0017713557, -0.0017433622, -0.0017183872, -0.0017073824, -0.0016884861, -0.001673212, -0.0016667639, -0.0016554247, -0.0016452943, -0.0016403248, -0.0016299679, -0.0016180895, -0.0016037702, -0.0015953777, -0.0015755701, -0.001551292, -0.0015374548, -0.0015063772, -0.001471377, -0.0014334739, -0.0014138725, -0.0013744325, -0.0013358042, -0.0013172366, -0.001282066, -0.0012499214, -0.0012348616, -0.0012065037, -0.0011798559, -0.0011542784, -0.0011415936, -0.0011162277, -0.0010906757, -0.0010778137, -0.001051964, -0.0010257027, -0.0009986175, -0.0009846311, -0.0009553155, -0.0009237533, -0.0009068999, -0.00087081146, -0.0008310596, -0.00080965576, -0.0007636847, -0.000713639, -0.00065959094, -0.0006312407, -0.00057242333, -0.0005110429, -0.0004796557, -0.000415883, -0.0003513148, -0.00028646758, -0.00025417446, -0.00019041607, -0.00012824536, -9.796526e-05, -3.936675e-05, 1.653807e-05, 4.3422628e-05, 9.532694e-05, 0.00014500522, 0.00019292378, 0.00021643606, 0.00026260916, 0.0003074611, 0.00032929474, 0.00037157245, 0.00041168425, 0.00044982834, 0.00046830406, 0.0005055323, 0.00054780976, 0.0005744387, 0.000651881, 0.0007754398
0, 0, 0, 0, 0.00018957644, 6.12352e-05, -0.00011795906, -0.00020720487, -0.00037378786, -0.0005220916, -0.0006533226, -0.0007134894, -0.00082450657, -0.00092603517, -0.00097418943, -0.0010669854, -0.0011565511, -0.0012435309, -0.0012860994, -0.0013691973, -0.0014496129, -0.0014887827, -0.0015651347, -0.0016387405, -0.0016744983, -0.0017439724, -0.0018109381, -0.0018750773, -0.0019060677, -0.0019659088, -0.0020225793, -0.002049563, -0.0021008824, -0.0021480385, -0.0021912877, -0.0022115253, -0.0022491422, -0.002282988, -0.00229858, -0.0023266617, -0.0023501304, -0.00235994, -0.0023746875, -0.0023834496, -0.002387318, -0.0023879337, -0.0023870757, -0.002384375, -0.002382515, -0.0023774172, -0.0023699435, -0.0023587302, -0.0023514165, -0.0023325544, -0.002307552, -0.0022926528, -0.0022584004, -0.0022193214, -0.0021985017, -0.0021558406, -0.002113844, -0.0020746882, -0.0020566343, -0.0020239023, -0.0019953325, -0.0019823299, -0.0019581702, -0.001935572, -0.0019133668, -0.0019019772, -0.0018777743, -0.0018507045, -0.0018358717, -0.0018036646, -0.0017688402, -0.0017326048, -0.0017143036, -0.0016778479, -0.0016422889, -0.0016250702, -0.0015920807, -0.0015616522, -0.0015475784, -0.0015219742, -0.001499375, -0.0014791045, -0.0014694431, -0.0014501378, -0.0014297228, -0.001418765, -0.0013950042, -0.001368518, -0.0013391817, -0.0013236093, -0.0012909659, -0.0012566559, -0.0012391948, -0.0012042293, -0.0011698812, -0.0011531039, -0.0011205486, -0.0010895114, -0.0010601009, -0.0010458353, -0.0010182253, -0.0009914752, -0.0009783576, -0.0009527613, -0.00092765375, -0.00090267725, -0.00089007244, -0.0008641276, -0.00083681446, -0.0008225511, -0.000792592, -0.0007603426, -0.0007433149, -0.00070711214, -0.00066779135, -0.00062491786, -0.00060218584, -0.00055407913, -0.0005027343, -0.00047602804, -0.00042093947, -0.00036417265, -0.0003062731, -0.00027707868, -0.00021897099, -0.00016176267, -0.00013375413, -7.922419e-05, -2.6876607e-05, -1.5880603e-06, 4.750859e-05, 9.487675e-05, 0.00014096269, 0.00016371798, 0.00020880878, 0.00025330522, 0.00027528082, 0.00031845667, 0.00036049896, 0.00040148592, 0.0004217765, 0.00046323639, 0.0005105272, 0.0005397422, 0.00062170683, 0.00074711547
0, 0, 0, 0.00036627142, 0.000288624, 0.00012730858, -3.6358302e-05, -0.00011471182, -0.0002611093, -0.00039365256, -0.00051430636, -0.0005707626, -0.000677291, -0.0007772234, -0.000825331, -0.0009190404, -0.0010103873, -0.0010996877, -0.0011435401, -0.0012295903, -0.001313468, -0.0013546285, -0.0014355977, -0.0015150114, -0.0015542166, -0.0016319127, -0.0017086944, -0.0017841116, -0.0018211596, -0.0018932521, -0.0019621367, -0.0019950778, -0.0020577442, -0.0021160329, -0.00217046, -0.002196269, -0.0022450837, -0.002290082, -0.0023111613, -0.002350273, -0.0023844976, -0.0023994232, -0.0024246403, -0.0024434228, -0.0024566639, -0.0024615242, -0.0024684544, -0.0024725331, -0.0024737122, -0.0024744698, -0.0024732817, -0.002469184, -0.0024656963, -0.002454852, -0.0024376835, -0.0024263978, -0.00239821, -0.0023627954, -0.0023426875, -0.002298824, -0.002251813, -0.0022038647, -0.0021802222, -0.002134781, -0.0020926942, -0.00207326, -0.0020378786, -0.0020069997, -0.0019797252, -0.001966966, -0.0019416028, -0.0019146345, -0.0018999331, -0.0018674586, -0.0018307992, -0.0017902944, -0.0017686182, -0.0017227574, -0.0016740985, -0.0016489779, -0.001598103, -0.0015478603, -0.0015234739, -0.0014771961, -0.0014350989, -0.0013975826, -0.0013804187, -0.0013491015, -0.0013210549, -0.0013080207, -0.0012834335, -0.0012600827, -0.001236686, -0.0012246302, -0.0011992457, -0.0011714804, -0.0011566704, -0.0011253031, -0.0010920701, -0.0010750088, -0.0010404027, -0.0010057028, -0.0009715778, -0.0009548088, -0.0009220521, -0.0008903737, -0.00087498885, -0.0008450501, -0.0008164097, -0.0007888098, -0.00077524944, -0.00074821746, -0.000721121, -0.0007075001, -0.0006799555, -0.0006519914, -0.000637703, -0.00060841057, -0.0005774879, -0.00054433796, -0.00052673806, -0.0004893802, -0.00044930266, -0.00042833434, -0.00038483215, -0.0003395123, -0.00029262793, -0.00026876223, -0.00022044382, -0.00017206579, -0.00014798481, -0.00010047684, -5.412747e-05, -3.1410545e-05, 1.2998234e-05, 5.6339548e-05, 9.8994504e-05, 0.00012022359, 0.00016268832, 0.00020535878, 0.00022680905, 0.00026984487, 0.000313086, 0.00035656974, 0.00037853824, 0.00042412878, 0.00047616044, 0.0005077928, 0.00059414696, 0.00072161015
0, 0, 0, 0.00038249255, 0.00032657708, 0.0001746037, 2.9277451e-05, -3.7347585e-05, -0.00016004987, -0.00027175198, -0.0003753108, -0.0004248044, -0.00052029977, -0.000612578, -0.00065813627, -0.00074855617, -0.0008383847, -0.00092783413, -0.00097228953, -0.0010603373, -0.0011470655, -0.0011899256, -0.0012750988, -0.0013598084, -0.0014022405, -0.0014877991, -0.0015744441, -0.0016620494, -0.0017059055, -0.0017924751, -0.0018760163, -0.0019160619, -0.0019920538, -0.0020625722, -0.0021281987, -0.0021594074, -0.0022189207, -0.00227474, -0.0023013004, -0.002351638, -0.0023976923, -0.002418839, -0.0024569551, -0.0024890096, -0.0025151013, -0.0025260162, -0.0025435956, -0.0025559764, -0.0025604602, -0.0025663853, -0.0025691825, -0.0025693018, -0.0025681513, -0.0025633618, -0.002554208, -0.0025476995, -0.0025304859, -0.0025070913, -0.0024929997, -0.0024599095, -0.0024206764, -0.002376126, -0.0023522936, -0.0023027027, -0.002252277, -0.0022273718, -0.0021794813, -0.0021351278, -0.0020946597, -0.0020756691, -0.0020391638, -0.00200309, -0.0019846905, -0.0019463989, -0.0019057103, -0.0018622308, -0.0018392255, -0.0017905065, -0.0017378057, -0.0017100512, -0.0016522817, -0.0015926432, -0.0015625622, -0.0015025397, -0.0014443911, -0.0013891318, -0.0013629769, -0.0013141874, -0.00127052, -0.0012507243, -0.0012151505, -0.0011844933, -0.0011571349, -0.0011441739, -0.0011185154, -0.0010920048, -0.0010781701, -0.0010488767, -0.001017354, -0.0010007297, -0.0009661232, -0.00093004724, -0.0008930978, -0.0008744886, -0.0008372679, -0.0008006235, -0.0007826127, -0.0007473617, -0.00071341067, -0.00068074453, -0.00066485925, -0.00063372066, -0.000603508, -0.0005887164, -0.0005599182, -0.0005321341, -0.00051845604, -0.0004914391, -0.00046420522, -0.00043614692, -0.00042158592, -0.00039137606, -0.00035964668, -0.00034327773, -0.00030971746, -0.0002749624, -0.0002390759, -0.00022064646, -0.00018284883, -0.0001443148, -0.0001247714, -8.5525884e-05, -4.64198e-05, -2.705005e-05, 1.1194324e-05, 4.8996684e-05, 8.658185e-05, 0.00010544618, 0.0001435878, 0.00018270765, 0.00020269683, 0.00024376383, 0.00028615532, 0.0003300179, 0.00035263272, 0.000400134, 0.00045460754, 0.0004875812, 0.0005762464, 0.0007048098
0, 0, 0, 0.00048062782, 0.0003839296, 0.00022147493, 9.136018e-05, 3.4967863e-05, -6.623721e-05, -0.00015710326, -0.00024147831, -0.00028219173, -0.00036222584, -0.00044215968, -0.0004826337, -0.00056514225, -0.0006499377, -0.00073683885, -0.00078096514, -0.0008699341, -0.0009592212, -0.001003799, -0.0010931201, -0.0011826445, -0.0012278677, -0.0013197766, -0.0014143166, -0.0015118066, -0.0015613764, -0.0016608385, -0.0017582212, -0.0018051665, -0.0018944748, -0.001977013, -0.0020533453, -0.0020895395, -0.0021588048, -0.0022246041, -0.002256337, -0.0023177192, -0.0023759322, -0.0024036353, -0.002455949, -0.0025031453, -0.0025445528, -0.0025627373, -0.0025937273, -0.0026171783, -0.0026261553, -0.0026394, -0.0026473745, -0.0026514805, -0.0026522172, -0.0026516414, -0.0026482563, -0.0026455077, -0.0026378955, -0.0026269534, -0.002620011, -0.0026022543, -0.0025783873, -0.0025474995, -0.0025293184, -0.0024879042, -0.0024406896, -0.002415441, -0.0023628853, -0.002308983, -0.002255156, -0.002228454, -0.002175382, -0.0021226052, -0.0020963552, -0.0020441758, -0.0019924308, -0.0019408483, -0.0019148795, -0.0018623094, -0.0018080511, -0.0017801973, -0.001722976, -0.0016636137, -0.0016331972, -0.0015709164, -0.0015076004, -0.001444306, -0.001413152, -0.001352682, -0.0012959728, -0.0012693608, -0.0012199329, -0.0011756028, -0.001135557, -0.0011168156, -0.0010810627, -0.0010465559, -0.0010295613, -0.0009955073, -0.0009608908, -0.0009432164, -0.0009068712, -0.000869466, -0.0008310138, -0.0008114202, -0.00077205134, -0.000732587, -0.00071292877, -0.0006739686, -0.00063576223, -0.0005983853, -0.00058009237, -0.0005442055, -0.00050962425, -0.00049284514, -0.0004605161, -0.00042972754, -0.00041489617, -0.00038593702, -0.00035758948, -0.0003291867, -0.00031490342, -0.00028602703, -0.00025680984, -0.00024212101, -0.00021279414, -0.00018328, -0.00015342854, -0.00013823177, -0.00010727917, -7.551778e-05, -5.9386963e-05, -2.674311e-05, 6.0368575e-06, 2.2277582e-05, 5.4499487e-05, 8.629976e-05, 0.000118131065, 0.00013417649, 0.00016695718, 0.00020107353, 0.00021872776, 0.0002555343, 0.0002942382, 0.0003351145, 0.0003565094, 0.00040198705, 0.0004549084, 0.00048723535, 0.00057464826, 0.0007018813
0, 0, 0, 0.0005049797, 0.0004238547, 0.00027754589, 0.00016364947, 0.00011567416, 3.1372532e-05, -4.2697906e-05, -0.000110328365, -0.00014279468, -0.00020716364, -0.00027312976, -0.000307364, -0.00037944433, -0.00045694507, -0.00053951, -0.0005825567, -0.0006715871, -0.0007632015, -0.00080957194, -0.00090282294, -0.0009966348, -0.0010438665, -0.0011397882, -0.0012385971, -0.001341231, -0.0013938854, -0.0015009877, -0.0016077722, -0.0016598995, -0.001760142, -0.0018537168, -0.0019404906, -0.0019816833, -0.0020606602, -0.0021361823, -0.002172954, -0.002244781, -0.0023143524, -0.0023483324, -0.0024139697, -0.0024754752, -0.0025315078, -0.0025569936, -0.0026021393, -0.002638607, -0.0026535552, -0.0026775834, -0.0026948566, -0.0027066346, -0.0027108036, -0.0027162158, -0.002718304, -0.0027182891, -0.0027166586, -0.0027131296, -0.002710606, -0.0027035922, -0.002692579, -0.0026761096, -0.0026654387, -0.0026386282, -0.0026041735, -0.0025841326, -0.0025386722, -0.0024867575, -0.002429202, -0.0023985626, -0.0023343156, -0.0022674196, -0.0022335628, -0.0021659855, -0.0020996628, -0.0020352043, -0.0020037193, -0.0019421149, -0.0018822824, -0.0018530303, -0.0017953413, -0.0017378842, -0.0017088361, -0.0016499261, -0.0015895468, -0.0015282107, -0.0014974433, -0.0014362835, -0.001376404, -0.0013471091, -0.0012900612, -0.0012353722, -0.001183004, -0.0011576874, -0.0011084421, -0.0010610678, -0.0010380556, -0.0009931391, -0.0009495148, -0.0009280428, -0.000885711, -0.0008440698, -0.00080292387, -0.00078243564, -0.0007417557, -0.000701138, -0.0006808209, -0.0006403219, -0.0006000761, -0.0005602974, -0.0005406426, -0.0005019249, -0.0004643644, -0.00044608067, -0.00041054882, -0.00037641363, -0.00035978807, -0.000327254, -0.0002951151, -0.00026294807, -0.00024685648, -0.000214644, -0.00018241131, -0.00016643744, -0.00013489043, -0.00010383879, -7.317141e-05, -5.792592e-05, -2.7533637e-05, 2.8462928e-06, 1.801507e-05, 4.8164817e-05, 7.794147e-05, 9.253388e-05, 0.000121120815, 0.00014886785, 0.0001763535, 0.00019020597, 0.00021840727, 0.00024773512, 0.00026295782, 0.00029473205, 0.00032842215, 0.00036420012, 0.00038302186, 0.00042356658, 0.00047174774, 0.00050181797, 0.0005851469, 0.000709229
0, 0, 0, 0.0005412336, 0.00047187076, 0.00034611192, 0.00024836397, 0.00020725447, 0.0001351685, 7.255886e-05, 1.6384838e-05, -1.0098895e-05, -6.2275125e-05, -0.000116228686, -0.00014485244, -0.00020694558, -0.00027677696, -0.00035448582, -0.00039612866, -0.00048417295, -0.0005768976, -0.0006243149, -0.00072029606, -0.00081672415, -0.00086505717, -0.0009623981, -0.0010617756, -0.0011644585, -0.00121722, -0.001325346, -0.0014350031, -0.0014895028, -0.0015962245, -0.0016981374, -0.0017944445, -0.0018406623, -0.0019298986, -0.002015659, -0.00205746, -0.0021393066, -0.0022188942, -0.002257808, -0.0023335025, -0.0024053315, -0.0024720996, -0.002503167, -0.0025598716, -0.0026084061, -0.0026297322, -0.0026666424, -0.0026968357, -0.0027210764, -0.002731125, -0.0027469033, -0.0027571972, -0.0027604187, -0.0027635598, -0.002763118, -0.0027619156, -0.002757716, -0.0027509977, -0.002741421, -0.0027352283, -0.0027194198, -0.002698012, -0.0026848759, -0.0026529215, -0.0026126623, -0.002563252, -0.0025352098, -0.0024730412, -0.00240447, -0.0023685608, -0.0022948834, -0.002220297, -0.0021462962, -0.0021097492, -0.002038355, -0.0019701482, -0.0019374851, -0.001874663, -0.0018144796, -0.0017850073, -0.001726624, -0.0016687802, -0.001611577, -0.0015833419, -0.0015273922, -0.0014719274, -0.0014441473, -0.0013883535, -0.0013321275, -0.001275577, -0.0012472614, -0.001190654, -0.001134547, -0.0011067905, -0.001052246, -0.0009992515, -0.00097342744, -0.0009233807, -0.00087565987, -0.00083020807, -0.0008081805, -0.0007652992, -0.000723225, -0.0007022978, -0.00066078064, -0.0006197546, -0.00057934, -0.0005594207, -0.0005203064, -0.00048215126, -0.00046347003, -0.0004268192, -0.0003910278, -0.0003733003, -0.00033800374, -0.00030237404, -0.00026624714, -0.00024796333, -0.0002110697, -0.00017375356, -0.00015509734, -0.000117997915, -8.1293976e-05, -4.5197066e-05, -2.7413018e-05, 7.49423e-06, 4.145217e-05, 5.8051843e-05, 9.049294e-05, 0.00012156922, 0.00013658384, 0.00016553732, 0.00019307298, 0.00021977317, 0.00023303628, 0.00025971752, 0.00028703216, 0.00030107846, 0.00033004783, 0.00036040027, 0.00039230494, 0.00040899427, 0.00044503357, 0.0004885209, 0.00051630166, 0.00059547334, 0.0007165866
0, 0, 0, 0.000578015, 0.0005181051, 0.00041143698, 0.00032863184, 0.00029333757, 0.00023011446, 0.00017431322, 0.0001243006, 0.00010094789, 5.5783832e-05, 9.627808e-06, -1.5060682e-05, -6.953524e-05, -0.00013273845, -0.00020537718, -0.00024504095, -0.00033014658, -0.00042120268, -0.0004681494, -0.0005636255, -0.00065983547, -0.0007079849, -0.00080440054, -0.0009017523, -0.0010011757, -0.001051989, -0.0011561372, -0.001262831, -0.0013167389, -0.0014240958, -0.0015294446, -0.0016319199, -0.001681915, -0.0017798013, -0.0018749267, -0.0019214511, -0.0020122263, -0.0020998481, -0.002142206, -0.002223933, -0.0023009558, -0.0023725599, -0.00240614, -0.002468635, -0.0025250325, -0.0025509708, -0.0025987674, -0.0026416187, -0.0026795177, -0.0026964713, -0.0027255802, -0.0027473166, -0.0027552606, -0.002765278, -0.0027682944, -0.0027675484, -0.0027626562, -0.0027543628, -0.0027437387, -0.0027377086, -0.002724287, -0.0027085298, -0.0026993991, -0.0026775757, -0.0026494637, -0.0026132094, -0.0025917294, -0.002542319, -0.0024853933, -0.0024546217, -0.0023895057, -0.002320625, -0.0022491117, -0.0022127316, -0.0021397746, -0.0020680414, -0.002033047, -0.0019652043, -0.001899761, -0.001867878, -0.0018054657, -0.0017452743, -0.0016880045, -0.0016605098, -0.0016075071, -0.0015561573, -0.0015306527, -0.0014794779, -0.0014273361, -0.0013741009, -0.0013471122, -0.0012923342, -0.0012367239, -0.0012086938, -0.0011526903, -0.0010970581, -0.0010697829, -0.0010165039, -0.000965677, -0.00091745163, -0.0008942008, -0.00084901205, -0.00080489274, -0.0007830612, -0.0007399462, -0.0006978938, -0.0006569756, -0.0006369838, -0.0005978119, -0.0005595815, -0.0005407928, -0.00050368893, -0.00046697663, -0.00044857757, -0.00041161795, -0.00037401522, -0.00033554508, -0.00031593838, -0.00027574494, -0.00023474521, -0.00021402648, -0.00017216659, -0.00013014863, -8.8253255e-05, -6.752877e-05, -2.6750864e-05, 1.2785327e-05, 3.2050342e-05, 6.939635e-05, 0.000105002284, 0.00012210055, 0.00015486796, 0.00018587855, 0.00021565847, 0.00023031281, 0.00025946746, 0.00028894073, 0.00030390688, 0.0003342931, 0.00036544766, 0.0003974942, 0.0004139828, 0.0004490647, 0.00049117656, 0.0005182089, 0.00059584517, 0.00071585755
0, 0, 0, 0.00060249557, 0.0005471424, 0.00045114534, 0.00037870285, 0.00034762596, 0.0002907104, 0.00023854402, 0.00019072431, 0.0001682691, 0.00012516454, 8.212563e-05, 5.9531423e-05, 9.808965e-06, -4.7782265e-05, -0.00011460103, -0.00015128854, -0.00023067987, -0.00031629557, -0.00036077652, -0.00045174296, -0.000544135, -0.0005905832, -0.0006837134, -0.0007774202, -0.00087226497, -0.0009203679, -0.0010183858, -0.0011188873, -0.001169882, -0.001272536, -0.0013752572, -0.0014772547, -0.0015279594, -0.0016286138, -0.0017282179, -0.0017773119, -0.0018735178, -0.0019660736, -0.0020105424, -0.002095005, -0.0021730484, -0.0022443512, -0.0022776304, -0.002339877, -0.0023973742, -0.0024246208, -0.0024768026, -0.0025263987, -0.0025732284, -0.0025952219, -0.0026353756, -0.0026684874, -0.0026817676, -0.0027011218, -0.0027109338, -0.0027125096, -0.0027101033, -0.002701809, -0.0026892016, -0.0026819117, -0.0026659654, -0.002648812, -0.0026397703, -0.0026200805, -0.0025972184, -0.0025696298, -0.002553828, -0.0025181742, -0.0024778058, -0.002455985, -0.002409149, -0.0023579278, -0.0023022953, -0.0022727943, -0.0022112746, -0.0021474403, -0.0021151376, -0.0020500964, -0.0019847366, -0.0019520367, -0.0018870833, -0.0018238124, -0.0017636514, -0.0017350292, -0.0016804889, -0.0016286693, -0.0016034413, -0.001553915, -0.0015049372, -0.0014563682, -0.0014321158, -0.0013835353, -0.001334429, -0.0013096969, -0.0012598926, -0.0012099564, -0.0011851562, -0.0011361914, -0.001088631, -0.0010424736, -0.0010198662, -0.0009750722, -0.00093050103, -0.0009083242, -0.00086433906, -0.0008213635, -0.00077940646, -0.00075877144, -0.000718051, -0.00067777635, -0.0006577414, -0.00061775895, -0.00057794555, -0.0005580219, -0.00051815895, -0.00047812803, -0.00043767865, -0.00041718842, -0.00037534753, -0.0003325671, -0.0003108495, -0.00026678425, -0.00022203445, -0.00017690117, -0.0001543261, -0.000109543456, -6.560442e-05, -4.403796e-05, -1.9312324e-06, 3.8590268e-05, 5.8188707e-05, 9.5965246e-05, 0.00013207403, 0.00016695596, 0.00018416141, 0.000218488, 0.0002530287, 0.0002704988, 0.00030574467, 0.00034145234, 0.00037755, 0.00039584495, 0.00043391495, 0.00047843714, 0.0005064641, 0.00058585434, 0.00070692174
