0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0.00085852493, 0.0006288492, 0.00055166846, 0.00044793155, 0.00037837637, 0.00034916057, 0.00029524651, 0.0002445999, 0.00019659083, 0.00017367664, 0.00012960582, 8.651046e-05, 6.443661e-05, 1.7510458e-05, -3.5334826e-05, -9.5537616e-05, -0.00012836796, -0.00019952454, -0.00027670554, -0.00031703827, -0.00040008375, -0.00048519942, -0.0005283407, -0.0006157314, -0.00070419593, -0.0007937031, -0.0008389087, -0.00093034765, -0.0010233363, -0.0010703176, -0.0011646899, -0.001258934, -0.001353061, -0.0014001078, -0.0014947195, -0.0015898409, -0.0016374176, -0.0017317644, -0.0018236067, -0.0018679308, -0.0019519237, -0.0020285617, -0.0020971762, -0.0021286083, -0.002186691, -0.0022395947, -0.0022647297, -0.0023133236, -0.002360643, -0.0024071021, -0.0024298532, -0.0024733352, -0.0025121893, -0.0025291543, -0.0025569429, -0.0025758545, -0.0025819056, -0.002587574, -0.0025856344, -0.0025773093, -0.0025711872, -0.0025559303, -0.002537825, -0.0025279287, -0.0025065893, -0.0024830385, -0.0024572622, -0.0024437197, -0.0024156165, -0.0023869565, -0.002372481, -0.002342765, -0.002311261, -0.0022765037, -0.002257558, -0.0022162637, -0.0021708389, -0.0021467304, -0.0020956732, -0.0020410754, -0.0020125944, -0.0019540596, -0.0018947134, -0.0018363261, -0.0018078728, -0.0017525683, -0.0016992199, -0.0016732458, -0.0016227046, -0.0015739729, -0.0015273496, -0.0015047569, -0.0014607455, -0.0014177767, -0.0013965388, -0.0013545869, -0.0013131647, -0.0012926327, -0.0012520046, -0.001211808, -0.0011717479, -0.0011516085, -0.0011107728, -0.001069039, -0.0010479157, -0.001005451, -0.0009629826, -0.0009205185, -0.00089898007, -0.0008553478, -0.0008105701, -0.00078775035, -0.00074150943, -0.0006949938, -0.0006718117, -0.00062585244, -0.0005806302, -0.0005360169, -0.0005137752, -0.00046921254, -0.00042427122, -0.00040165515, -0.0003560462, -0.00030984572, -0.00026328498, -0.00023991827, -0.00019330319, -0.00014699336, -0.00012408136, -7.8913945e-05, -3.4967183e-05, -1.351081e-05, 2.829222e-05, 6.8687186e-05, 0.00010822594, 0.00012783773, 0.0001671153, 0.0002067952, 0.0002268404, 0.00026735387, 0.00030817045, 0.0003492513, 0.00036989042, 0.00041235198, 0.0004608191, 0.000490666, 0.0005731936, 0.0006961885
0, 0, 0.000700846, 0.0005578646, 0.00049100106, 0.0003918113, 0.0003219804, 0.00029234702, 0.0002376837, 0.00018610203, 0.00013661807, 0.000112715905, 6.675637e-05, 2.2230322e-05, 7.1422434e-08, -4.5548742e-05, -9.44621e-05, -0.00014836602, -0.00017734178, -0.0002398194, -0.00030747615, -0.0003429111, -0.00041603317, -0.00049160834, -0.0005302028, -0.00060900825, -0.0006898427, -0.0007722279, -0.0008137976, -0.00089771976, -0.0009820786, -0.0010242766, -0.0011079538, -0.0011900637, -0.0012708722, -0.0013110088, -0.0013915255, -0.0014729268, -0.001514074, -0.0015968992, -0.0016794255, -0.0017199775, -0.001798128, -0.0018703665, -0.0019350955, -0.0019643914, -0.0020172207, -0.0020634555, -0.0020846839, -0.002124541, -0.0021624402, -0.002199883, -0.0022186458, -0.0022560249, -0.002292121, -0.0023090253, -0.0023398949, -0.0023652867, -0.002375698, -0.0023915437, -0.0024007065, -0.002403304, -0.002402139, -0.002395426, -0.0023833716, -0.002375613, -0.002357009, -0.0023348273, -0.0023101764, -0.0022973774, -0.0022718916, -0.0022478837, -0.0022367479, -0.0022161014, -0.0021969026, -0.0021776452, -0.0021676067, -0.0021457148, -0.0021208075, -0.0021070065, -0.0020762647, -0.0020409694, -0.0020216035, -0.0019797364, -0.0019348061, -0.0018880353, -0.001864203, -0.001815835, -0.0017670471, -0.0017426069, -0.0016941901, -0.0016470575, -0.0016019719, -0.0015802393, -0.0015383762, -0.0014984776, -0.0014792238, -0.0014419464, -0.0014062073, -0.0013887412, -0.0013544982, -0.0013204967, -0.0012861264, -0.0012685991, -0.001232555, -0.0011950923, -0.0011758368, -0.0011364279, -0.0010957628, -0.001053372, -0.0010311631, -0.0009844537, -0.0009343971, -0.0009083466, -0.0008547375, -0.00080001174, -0.0007726363, -0.0007183556, -0.000665333, -0.00061365066, -0.00058819, -0.00053787144, -0.00048804123, -0.0004632874, -0.00041402012, -0.00036498264, -0.00031616908, -0.00029182626, -0.00024337982, -0.00019521455, -0.00017138958, -0.00012422906, -7.805281e-05, -5.5443154e-05, -1.1185828e-05, 3.1824584e-05, 7.404404e-05, 9.503967e-05, 0.000137113, 0.00017964719, 0.0002010685, 0.00024436484, 0.00028801602, 0.00033181204, 0.0003538258, 0.00039909143, 0.00045021006, 0.0004812979, 0.0005659781, 0.0006902456
0, 0, 0.00056495133, 0.00045435515, 0.00039437957, 0.00029586544, 0.00022067015, 0.00018808719, 0.00012815418, 7.252744e-05, 2.0180856e-05, -4.9540445e-06, -5.3123673e-05, -9.902378e-05, -0.000121470934, -0.00016641075, -0.00021284302, -0.0002623718, -0.00028858596, -0.000344145, -0.00040352202, -0.00043432968, -0.000497332, -0.00056198105, -0.0005949579, -0.00066251366, -0.000732499, -0.0008044349, -0.00084085535, -0.0009142189, -0.0009875401, -0.0010237943, -0.0010947674, -0.0011630551, -0.0012284962, -0.001260421, -0.0013230597, -0.001385279, -0.0014165527, -0.001479842, -0.0015443797, -0.0015768618, -0.0016414785, -0.001703582, -0.0017608302, -0.0017870931, -0.001834071, -0.0018737814, -0.0018912385, -0.0019222236, -0.0019494416, -0.0019749175, -0.0019875518, -0.0020132659, -0.002039687, -0.0020530075, -0.002079505, -0.002104781, -0.00211677, -0.0021387641, -0.0021573799, -0.0021717404, -0.0021770862, -0.0021836574, -0.0021846576, -0.002183121, -0.0021759472, -0.0021635836, -0.0021469009, -0.0021372943, -0.0021170927, -0.0020968993, -0.002087389, -0.0020700525, -0.002055054, -0.002042319, -0.0020365836, -0.002025901, -0.002015146, -0.002009421, -0.0019964965, -0.0019809036, -0.0019718634, -0.0019511402, -0.0019270751, -0.0018998072, -0.001884978, -0.0018527256, -0.0018174489, -0.0017988463, -0.0017603927, -0.0017212282, -0.00168208, -0.0016627022, -0.0016245183, -0.0015874503, -0.0015694154, -0.0015344165, -0.0015009297, -0.0014845862, -0.0014524859, -0.0014205383, -0.0013882738, -0.0013718156, -0.0013379949, -0.0013027886, -0.0012845068, -0.0012466368, -0.0012065421, -0.0011633795, -0.0011403327, -0.0010908213, -0.0010366155, -0.0010080093, -0.0009486523, -0.0008873896, -0.0008564618, -0.0007948023, -0.0007339762, -0.00067431777, -0.00064491737, -0.00058690604, -0.00052990916, -0.0005017902, -0.00044636108, -0.0003922126, -0.0003390287, -0.00031277502, -0.00026091936, -0.00020991525, -0.00018476575, -0.00013514828, -8.671004e-05, -6.3052496e-05, -1.6959602e-05, 2.75942e-05, 7.102623e-05, 9.243005e-05, 0.00013506503, 0.00017786314, 0.00019937166, 0.0002426611, 0.00028633347, 0.00033025243, 0.0003523861, 0.00039797378, 0.00044955703, 0.00048083134, 0.0005657977, 0.0006903113
0, 0, 0.00050416624, 0.00035157386, 0.00028609432, 0.00017791412, 9.175955e-05, 5.3818818e-05, -1.558422e-05, -7.837719e-05, -0.0001359443, -0.00016294356, -0.00021372292, -0.00026117256, -0.00028393997, -0.00032895486, -0.00037445343, -0.000422092, -0.0004468555, -0.0004982796, -0.000551509, -0.00057838217, -0.0006320454, -0.0006853452, -0.00071204116, -0.0007661683, -0.0008218598, -0.0008792843, -0.000908426, -0.00096717064, -0.0010256328, -0.0010544239, -0.0011105661, -0.0011640558, -0.0012143021, -0.0012381987, -0.0012834793, -0.0013261521, -0.0013468105, -0.0013877215, -0.0014294037, -0.0014507808, -0.0014948407, -0.0015394391, -0.0015826753, -0.0016031933, -0.0016409853, -0.0016734516, -0.0016876074, -0.0017121854, -0.0017324903, -0.0017496672, -0.0017576289, -0.0017731838, -0.0017892979, -0.0017977161, -0.0018154879, -0.0018346403, -0.0018445924, -0.0018651284, -0.0018860577, -0.0019064551, -0.0019160648, -0.0019337677, -0.0019485771, -0.001954724, -0.0019639318, -0.0019684487, -0.001968097, -0.0019661472, -0.0019592477, -0.0019493795, -0.001943716, -0.0019318771, -0.0019203981, -0.0019106149, -0.0019065136, -0.0019001545, -0.0018957194, -0.001894074, -0.0018913122, -0.0018888488, -0.0018875456, -0.0018840919, -0.0018791864, -0.0018717842, -0.001866924, -0.001854394, -0.0018378972, -0.0018282055, -0.0018062546, -0.0017814451, -0.0017542485, -0.001739827, -0.0017097602, -0.0016785597, -0.0016627811, -0.0016311157, -0.0015994643, -0.0015835753, -0.0015516207, -0.0015191338, -0.0014859281, -0.001468945, -0.0014339137, -0.0013972394, -0.0013781127, -0.0013381314, -0.0012953816, -0.0012491771, -0.0012245888, -0.0011719291, -0.0011147953, -0.0010847189, -0.0010221578, -0.00095724594, -0.0009242512, -0.0008578048, -0.00079127704, -0.0007252425, -0.0006924672, -0.00062749936, -0.0005635878, -0.0005321071, -0.0004704357, -0.00041046148, -0.0003521225, -0.00032352822, -0.0002673564, -0.00021238932, -0.0001853967, -0.00013245395, -8.1155355e-05, -5.6230103e-05, -8.119625e-06, 3.7840604e-05, 8.188991e-05, 0.000103331986, 0.00014561941, 0.0001875703, 0.00020859425, 0.0002508617, 0.00029352223, 0.00033653935, 0.0003582289, 0.00040303753, 0.0004539733, 0.00048489324, 0.0005692424, 0.00069351774
0, 0, 0.00038750077, 0.00023941963, 0.00016976189, 4.9653238e-05, -5.0050377e-05, -9.4587354e-05, -0.00017577983, -0.00024847485, -0.00031344083, -0.00034329205, -0.00039842806, -0.00044859273, -0.0004723072, -0.0005184591, -0.0005644609, -0.00061156345, -0.00063553714, -0.00068404747, -0.00073228247, -0.00075580826, -0.00080086256, -0.00084311236, -0.0008633814, -0.0009030952, -0.0009425626, -0.0009824766, -0.0010026661, -0.0010431949, -0.0010834801, -0.0011034384, -0.0011426115, -0.0011802554, -0.0012155833, -0.0012320006, -0.001261883, -0.0012876393, -0.0012990441, -0.0013200934, -0.0013397998, -0.0013497898, -0.0013707741, -0.0013931978, -0.0014165193, -0.0014281805, -0.0014511693, -0.0014728383, -0.0014830345, -0.0015020805, -0.0015188871, -0.0015334274, -0.0015398421, -0.0015514974, -0.0015623269, -0.0015676549, -0.0015785348, -0.0015905142, -0.0015970061, -0.001611229, -0.0016276345, -0.001646453, -0.0016566033, -0.001678268, -0.001701127, -0.0017128189, -0.0017356015, -0.0017566521, -0.0017748686, -0.0017825768, -0.0017946471, -0.0018020129, -0.0018040072, -0.0018051574, -0.0018039062, -0.0018017885, -0.0018009131, -0.0017998933, -0.0018001278, -0.0018007883, -0.0018032681, -0.0018073556, -0.0018099515, -0.0018160325, -0.0018225554, -0.0018284676, -0.0018308657, -0.0018337846, -0.0018337618, -0.0018324706, -0.001827276, -0.0018182603, -0.001805206, -0.0017971707, -0.0017781545, -0.0017559098, -0.0017437536, -0.0017177413, -0.0016895739, -0.0016747098, -0.0016435388, -0.0016103985, -0.0015754802, -0.001557222, -0.0015190259, -0.0014782328, -0.0014567198, -0.001411519, -0.0013633551, -0.0013121264, -0.0012853199, -0.0012289986, -0.0011692514, -0.0011380899, -0.001073619, -0.0010066726, -0.0009724484, -0.00090310664, -0.0008330152, -0.00076260004, -0.0007275001, -0.0006577253, -0.00058889337, -0.0005550079, -0.000488675, -0.00042427809, -0.00036179274, -0.00033115208, -0.00027103035, -0.00021223225, -0.00018340615, -0.00012712537, -7.285231e-05, -4.665916e-05, 3.602638e-06, 5.0787385e-05, 9.5321964e-05, 0.00011680184, 0.00015883126, 0.0002002231, 0.0002208759, 0.00026249967, 0.0003045124, 0.00034682153, 0.00036815042, 0.00041212837, 0.00046194866, 0.0004922862, 0.00057564746, 0.00069960393
0, 0, 0.00026756126, 0.0001226992, 4.9899238e-05, -8.078282e-05, -0.00019308485, -0.00024387139, -0.00033689142, -0.00042004164, -0.00049398665, -0.00052765943, -0.00058924453, -0.00064428174, -0.00066992425, -0.0007189269, -0.000766196, -0.00081261835, -0.0008354724, -0.00088020647, -0.0009225547, -0.00094243896, -0.0009789445, -0.0010108455, -0.0010252781, -0.0010516585, -0.0010756194, -0.0010982956, -0.0011093516, -0.0011310537, -0.0011523556, -0.0011629068, -0.0011839464, -0.0012047088, -0.0012244824, -0.0012335038, -0.0012490752, -0.0012607268, -0.0012649221, -0.0012704439, -0.0012731024, -0.0012738152, -0.001274972, -0.0012764323, -0.0012788579, -0.0012806068, -0.0012854908, -0.0012925187, -0.001296954, -0.0013076678, -0.0013202648, -0.001333411, -0.0013398905, -0.0013522806, -0.0013636544, -0.0013690246, -0.001379206, -0.0013888156, -0.0013935383, -0.0014032928, -0.0014146423, -0.0014287919, -0.0014372289, -0.0014571382, -0.0014810248, -0.0014943128, -0.0015229988, -0.0015534789, -0.001584488, -0.0015996465, -0.0016282644, -0.001653434, -0.0016644357, -0.0016833977, -0.0016991497, -0.0017125634, -0.0017186605, -0.001730008, -0.001740421, -0.0017454014, -0.0017551484, -0.0017651132, -0.0017703037, -0.0017811898, -0.0017925476, -0.001803821, -0.0018091948, -0.0018192155, -0.0018277064, -0.0018312624, -0.0018364753, -0.0018383524, -0.001835989, -0.001833118, -0.0018238038, -0.0018100039, -0.0018014923, -0.0017814394, -0.0017575446, -0.0017441583, -0.0017146021, -0.0016816141, -0.0016451551, -0.0016255516, -0.0015836727, -0.001537826, -0.0015134837, -0.0014620373, -0.0014076559, -0.0013508358, -0.0013215874, -0.0012612263, -0.0011983465, -0.0011659086, -0.0010991052, -0.0010298999, -0.0009944848, -0.000922496, -0.0008493147, -0.00077554246, -0.0007386611, -0.0006652073, -0.00059270783, -0.0005570848, -0.00048734975, -0.00041972438, -0.00035403707, -0.00032183115, -0.00025848803, -0.00019661685, -0.0001662556, -0.000107099215, -5.0426985e-05, -2.319165e-05, 2.86601e-05, 7.676437e-05, 0.00012163988, 0.00014319154, 0.00018507987, 0.00022624723, 0.00024677435, 0.0002878846, 0.0003291882, 0.00037041117, 0.00039099975, 0.0004330473, 0.00048035744, 0.00050936104, 0.0005902107, 0.0007128953
0, 0.00025757845, 0.000162969, 1.3081222e-05, -6.198164e-05, -0.00020012913, -0.0003220816, -0.00037791266, -0.0004811363, -0.000573809, -0.00065655715, -0.0006943793, -0.0007635336, -0.00082513085, -0.000853552, -0.00090677245, -0.00095586356, -0.0010011267, -0.0010222809, -0.0010613599, -0.0010959454, -0.0011114358, -0.0011387918, -0.0011612602, -0.0011708337, -0.0011867926, -0.0011991721, -0.0012087846, -0.0012126531, -0.0012190086, -0.0012239664, -0.0012261004, -0.0012301088, -0.0012340149, -0.0012377135, -0.00123912, -0.001240495, -0.0012390016, -0.0012370929, -0.0012306983, -0.0012214568, -0.0012159772, -0.0012037648, -0.0011906534, -0.0011774948, -0.0011713041, -0.0011604234, -0.0011527019, -0.0011504414, -0.001149719, -0.0011538438, -0.0011617832, -0.0011668663, -0.0011784987, -0.0011917319, -0.0011986427, -0.0012125648, -0.001225906, -0.0012321546, -0.0012441856, -0.0012563213, -0.001269937, -0.0012778725, -0.0012964361, -0.0013189743, -0.0013317596, -0.0013603066, -0.0013923692, -0.0014273338, -0.0014454961, -0.001482368, -0.001518683, -0.0015363105, -0.0015703599, -0.0016030832, -0.0016346009, -0.0016498165, -0.0016789273, -0.001705747, -0.0017182089, -0.0017411698, -0.0017617347, -0.0017712017, -0.0017885211, -0.0018037298, -0.0018170633, -0.0018230523, -0.0018339918, -0.0018435853, -0.0018478866, -0.0018551698, -0.0018598556, -0.0018610156, -0.0018601234, -0.0018549594, -0.0018452262, -0.0018385942, -0.0018219682, -0.0018007167, -0.0017882637, -0.0017599246, -0.0017269994, -0.0016892334, -0.0016684751, -0.001623117, -0.0015727263, -0.0015457687, -0.0014890829, -0.0014294055, -0.0013676352, -0.0013360579, -0.0012716198, -0.001205237, -0.0011712064, -0.0011013133, -0.001029142, -0.000992268, -0.0009171705, -0.00084049447, -0.00076306734, -0.000724317, -0.0006470741, -0.0005707809, -0.0005331988, -0.00045969902, -0.00038850383, -0.0003193468, -0.00028543346, -0.00021872691, -0.00015369528, -0.0001219272, -6.020743e-05, -1.4932004e-06, 2.654494e-05, 7.963021e-05, 0.00012850104, 0.0001737638, 0.00019536832, 0.00023724012, 0.00027801667, 0.0002981724, 0.0003381594, 0.00037755418, 0.00041584997, 0.00043462237, 0.00047227557, 0.0005144732, 0.0005407544, 0.0006163905, 0.0007358503
0, 0.00022992831, 0.00010781075, -5.7720852e-05, -0.00013792755, -0.0002850568, -0.00041572354, -0.0004758526, -0.0005872232, -0.0006876711, -0.0007777455, -0.000819107, -0.0008950941, -0.00096305454, -0.0009943709, -0.0010520574, -0.0011031813, -0.001147353, -0.0011667396, -0.0011999964, -0.0012263678, -0.0012373553, -0.0012557511, -0.0012701164, -0.0012759975, -0.0012852857, -0.0012913053, -0.0012939635, -0.001293955, -0.0012914125, -0.0012856841, -0.0012818526, -0.0012725574, -0.0012622456, -0.0012510881, -0.0012452325, -0.0012324303, -0.0012182738, -0.0012106842, -0.0011943359, -0.0011764977, -0.001167134, -0.0011475418, -0.0011273416, -0.0011068058, -0.0010966031, -0.0010770092, -0.001059673, -0.0010522284, -0.0010407197, -0.0010342153, -0.0010328038, -0.0010339047, -0.0010398881, -0.0010507784, -0.0010578278, -0.0010744481, -0.0010931276, -0.0011027792, -0.001122144, -0.001141702, -0.0011621221, -0.0011728901, -0.0011958092, -0.001220848, -0.0012341954, -0.0012627456, -0.0012940043, -0.0013281897, -0.0013463111, -0.0013841796, -0.0014237013, -0.0014439344, -0.0014854443, -0.0015283136, -0.0015725335, -0.001594932, -0.001639289, -0.0016820865, -0.0017024928, -0.0017409121, -0.0017755339, -0.001791106, -0.0018187063, -0.0018412546, -0.0018589529, -0.0018661673, -0.0018778826, -0.0018866151, -0.0018900218, -0.0018948164, -0.0018966596, -0.0018951414, -0.0018930443, -0.001885849, -0.001874556, -0.0018673104, -0.0018497708, -0.0018279324, -0.0018153314, -0.0017866673, -0.0017530075, -0.0017138892, -0.0016921666, -0.0016443349, -0.0015909633, -0.0015623961, -0.0015024191, -0.0014393929, -0.0013742077, -0.0013409513, -0.0012733552, -0.00120407, -0.0011687028, -0.0010962832, -0.0010215816, -0.0009833546, -0.0009051936, -0.00082524767, -0.00074417336, -0.0007035449, -0.00062234595, -0.000541893, -0.00050219655, -0.00042421714, -0.00034847733, -0.0002748049, -0.00023869624, -0.00016778984, -9.89572e-05, -6.548051e-05, -8.1886475e-07, 6.0297883e-05, 8.930127e-05, 0.00014400313, 0.00019419125, 0.00024043742, 0.00026242636, 0.0003046422, 0.00034509474, 0.00036475886, 0.00040296363, 0.00043934007, 0.00047337075, 0.000489499, 0.0005209847, 0.00055612484, 0.0005787486, 0.0006474797, 0.00076226814
0, 0.00023766243, 0.00010411, -7.391273e-05, -0.0001595272, -0.0003161585, -0.000454928, -0.0005187527, -0.00063669647, -0.000742782, -0.00083765044, -0.0008812702, -0.0009615833, -0.0010336324, -0.0010667677, -0.0011273874, -0.0011801174, -0.001224154, -0.0012426119, -0.0012724228, -0.0012934434, -0.001301387, -0.0013135006, -0.0013222834, -0.0013258352, -0.0013315906, -0.0013352982, -0.0013360318, -0.0013349708, -0.0013296015, -0.0013195723, -0.0013128695, -0.0012964557, -0.0012771081, -0.0012554908, -0.0012439557, -0.0012197058, -0.0011946934, -0.0011821801, -0.0011572926, -0.0011328546, -0.0011208989, -0.0010975726, -0.0010751981, -0.0010535109, -0.001042855, -0.0010221574, -0.001002565, -0.0009933313, -0.0009767804, -0.0009633349, -0.0009535913, -0.00095043064, -0.00094827556, -0.00095276756, -0.00095760776, -0.0009722556, -0.000992388, -0.001004039, -0.001029812, -0.0010580542, -0.0010883253, -0.0011040578, -0.0011364304, -0.0011693574, -0.0011859004, -0.0012192763, -0.0012534072, -0.0012888842, -0.0013072863, -0.0013453938, -0.0013852392, -0.0014058666, -0.0014486872, -0.0014939812, -0.0015419663, -0.001566807, -0.0016173404, -0.0016678799, -0.0016927236, -0.0017408571, -0.001785663, -0.0018064434, -0.0018439164, -0.0018751919, -0.0019000903, -0.001910162, -0.0019260731, -0.0019368537, -0.0019404129, -0.0019440645, -0.001943176, -0.0019378891, -0.0019336307, -0.0019220525, -0.001906325, -0.0018970158, -0.0018757085, -0.0018508956, -0.0018371588, -0.0018065624, -0.0017714297, -0.0017309743, -0.0017085961, -0.0016595616, -0.0016051565, -0.0015761999, -0.0015153381, -0.0014513977, -0.0013851096, -0.0013512884, -0.0012825552, -0.001212369, -0.0011766336, -0.0011036409, -0.0010283029, -0.0009896413, -0.00091018644, -0.0008285257, -0.0007453347, -0.00070344476, -0.0006195294, -0.0005359946, -0.0004945932, -0.00041282273, -0.00033295434, -0.0002549594, -0.00021667835, -0.00014151658, -6.865324e-05, -3.3288918e-05, 3.489103e-05, 9.9131496e-05, 0.00012955457, 0.00018688882, 0.00023949922, 0.00028790504, 0.0003107852, 0.00035439178, 0.0003954262, 0.00041502848, 0.00045225167, 0.00048642978, 0.0005170931, 0.00053106924, 0.0005575014, 0.0005868292, 0.00060641166, 0.00066939526, 0.0007802308
0, 0.00027765377, 0.00014003202, -4.1610412e-05, -0.00012915216, -0.0002899971, -0.0004331416, -0.0004989568, -0.0006205239, -0.0007294876, -0.0008264612, -0.00087078253, -0.00095204107, -0.0010245241, -0.0010578299, -0.0011186401, -0.0011717606, -0.0012164593, -0.0012353299, -0.0012655696, -0.0012865842, -0.0012942184, -0.0013053331, -0.0013127861, -0.0013157156, -0.0013204828, -0.0013237541, -0.0013245641, -0.0013236596, -0.0013187038, -0.0013088754, -0.0013020658, -0.0012848541, -0.0012633589, -0.0012383227, -0.001224556, -0.001194931, -0.0011641467, -0.0011487311, -0.0011185792, -0.0010899703, -0.0010764158, -0.0010512054, -0.0010284244, -0.0010080396, -0.0009986177, -0.0009810899, -0.000964934, -0.0009573655, -0.000943128, -0.00093029084, -0.00091924873, -0.00091467693, -0.0009085795, -0.00090798596, -0.00091028475, -0.00092040695, -0.0009375377, -0.0009485294, -0.0009749454, -0.0010066091, -0.0010425812, -0.0010618797, -0.0011022801, -0.0011437689, -0.0011645933, -0.0012060523, -0.0012475555, -0.0012894345, -0.0013104771, -0.0013531157, -0.0013959735, -0.0014175434, -0.0014610525, -0.0015056066, -0.0015514393, -0.0015748893, -0.0016225759, -0.0016707412, -0.0016947206, -0.0017420837, -0.0017876853, -0.0018094106, -0.0018497461, -0.0018851337, -0.0019148164, -0.0019274564, -0.0019483618, -0.0019632578, -0.0019685235, -0.0019744276, -0.0019744155, -0.0019687966, -0.0019639398, -0.001950583, -0.0019325721, -0.0019220298, -0.0018982901, -0.0018712647, -0.0018565507, -0.0018243778, -0.0017878634, -0.0017465655, -0.0017240335, -0.0016752144, -0.0016216965, -0.0015933227, -0.0015337985, -0.001471059, -0.0014058806, -0.0013726186, -0.0013050638, -0.0012362495, -0.001201298, -0.0011299027, -0.0010561299, -0.001018201, -0.00094004476, -0.0008592473, -0.00077669736, -0.0007350099, -0.0006512733, -0.00056742196, -0.00052560016, -0.00044275395, -0.00036115927, -0.00028107926, -0.00024158705, -0.00016397842, -8.844168e-05, -5.1647374e-05, 1.9635407e-05, 8.7130364e-05, 0.00011922027, 0.00017987729, 0.00023576162, 0.00028727588, 0.00031159553, 0.00035767633, 0.00040075387, 0.0004211822, 0.00045961575, 0.00049433735, 0.00052483164, 0.0005385346, 0.0005638805, 0.0005916899, 0.000610375, 0.0006716181, 0.00078117306
