0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0.00034188424, 0.00020355493, 2.6438034e-05, -5.8422327e-05, -0.00021478652, -0.0003549258, -0.00041974115, -0.00053992274, -0.0006478472, -0.0007436637, -0.00078711787, -0.00086611905, -0.0009357205, -0.0009675291, -0.0010257339, -0.0010776098, -0.0011229744, -0.0011429448, -0.0011769703, -0.0012029427, -0.001213211, -0.0012292854, -0.0012406552, -0.0012450311, -0.0012518188, -0.0012560664, -0.0012575762, -0.0012571005, -0.001253381, -0.0012457416, -0.0012404809, -0.001227183, -0.0012101727, -0.0011895685, -0.0011777718, -0.0011514695, -0.0011229375, -0.001108352, -0.0010792133, -0.0010510185, -0.0010375333, -0.0010123777, -0.0009901468, -0.00097128906, -0.0009631936, -0.00094960077, -0.0009390611, -0.00093483995, -0.00092796434, -0.0009226465, -0.00091839896, -0.0009167923, -0.00091491756, -0.0009162456, -0.0009185542, -0.0009272646, -0.0009415712, -0.00095082744, -0.0009736451, -0.0010022455, -0.0010363881, -0.0010552648, -0.0010960484, -0.0011399736, -0.0011626658, -0.001209186, -0.0012572787, -0.0013064753, -0.0013312739, -0.0013810153, -0.0014300281, -0.0014540416, -0.0015006454, -0.0015455423, -0.0015888622, -0.0016100315, -0.0016514475, -0.001691727, -0.0017115544, -0.001750376, -0.0017878633, -0.0018059306, -0.0018401652, -0.0018711991, -0.0018984583, -0.0019106017, -0.0019314977, -0.0019476919, -0.0019539488, -0.0019622406, -0.0019650154, -0.00196213, -0.0019586817, -0.0019478267, -0.0019320912, -0.0019226122, -0.0019006658, -0.0018750672, -0.001860921, -0.001829643, -0.0017939449, -0.0017537269, -0.0017319234, -0.0016852063, -0.0016344675, -0.00160759, -0.0015510777, -0.0014911427, -0.0014286492, -0.0013966587, -0.0013316176, -0.0012652405, -0.0012314998, -0.0011626587, -0.0010914687, -0.0010549239, -0.0009797309, -0.0009021618, -0.0008229843, -0.00078302313, -0.00070244254, -0.0006215554, -0.0005811032, -0.0005005442, -0.00042073475, -0.00034196617, -0.0003030236, -0.0002261633, -0.00015077306, -0.000113750146, -4.1470637e-05, 2.7792537e-05, 6.099046e-05, 0.000124158, 0.00018286442, 0.00023732356, 0.00026312855, 0.00031209557, 0.00035824365, 0.00038024524, 0.00042197344, 0.00046010182, 0.000494106, 0.0005095174, 0.00053831126, 0.0005694815, 0.00058978784, 0.0006539383, 0.0007651778
0, 0.00042412957, 0.0002870345, 0.000121262165, 4.3613087e-05, -9.885992e-05, -0.00022736074, -0.00028740833, -0.0003997915, -0.0005017128, -0.00059247593, -0.00063358067, -0.0007077522, -0.000772422, -0.0008017565, -0.00085569354, -0.0009048775, -0.0009501245, -0.0009712678, -0.0010100051, -0.0010433741, -0.0010579933, -0.0010830832, -0.0011028226, -0.001110879, -0.0011236429, -0.0011322091, -0.0011368551, -0.0011377502, -0.0011370572, -0.0011334912, -0.0011309101, -0.0011244132, -0.0011164501, -0.0011063524, -0.0011002601, -0.0010857318, -0.0010684001, -0.0010589525, -0.0010390622, -0.0010183305, -0.001007829, -0.0009872491, -0.0009682989, -0.00095221, -0.0009456765, -0.00093596644, -0.00093094324, -0.0009301772, -0.0009316823, -0.000936446, -0.0009433496, -0.00094733766, -0.00095633365, -0.0009668811, -0.00097296364, -0.0009868399, -0.0010033246, -0.0010125431, -0.0010330576, -0.0010569462, -0.0010847138, -0.0011001177, -0.0011339477, -0.0011718129, -0.0011921019, -0.0012355663, -0.001282618, -0.0013328479, -0.0013588573, -0.0014116792, -0.0014642241, -0.0014899315, -0.0015393567, -0.0015853881, -0.0016277299, -0.0016474562, -0.0016840164, -0.0017170385, -0.0017324585, -0.0017612872, -0.0017877108, -0.0018000613, -0.0018230033, -0.0018434233, -0.0018613914, -0.0018694447, -0.0018835682, -0.0018949499, -0.0018995173, -0.0019060551, -0.0019089284, -0.0019079096, -0.0019059699, -0.0018988057, -0.0018875434, -0.0018804977, -0.0018633489, -0.0018422699, -0.0018302304, -0.0018028009, -0.0017707666, -0.0017344347, -0.0017147972, -0.0016727289, -0.0016271526, -0.0016029415, -0.0015514275, -0.0014960365, -0.0014375262, -0.0014073303, -0.0013453242, -0.0012813378, -0.0012486597, -0.0011818364, -0.0011129136, -0.0010776588, -0.0010057351, -0.0009322288, -0.0008576383, -0.00082001765, -0.00074435485, -0.00066832366, -0.0006303053, -0.0005544351, -0.00047914995, -0.0004047453, -0.00036793304, -0.00029490417, -0.00022285145, -0.00018717005, -0.00011692549, -4.8776008e-05, -1.582496e-05, 4.755194e-05, 0.000107052925, 0.00016277791, 0.00018937577, 0.00024046336, 0.00028926184, 0.0003129108, 0.00035855122, 0.00040139444, 0.0004406637, 0.00045895606, 0.0004937741, 0.0005311736, 0.00055463106, 0.00062439096, 0.0007389443
0, 0.0005229283, 0.00038858282, 0.00023987945, 0.00017328472, 5.314625e-05, -5.5590554e-05, -0.00010713127, -0.0002051157, -0.00029562096, -0.00037724728, -0.0004144733, -0.0004816335, -0.00054029346, -0.000567007, -0.0006164781, -0.0006624424, -0.00070679566, -0.00072860974, -0.00077114295, -0.0008114646, -0.00083052076, -0.00086544355, -0.00089582766, -0.00090910576, -0.0009319048, -0.0009498817, -0.0009632572, -0.0009683718, -0.0009758704, -0.0009806969, -0.0009825943, -0.00098609, -0.0009900002, -0.0009939726, -0.0009958162, -0.0009983788, -0.000998837, -0.0009981826, -0.0009950616, -0.0009893731, -0.0009855798, -0.000976768, -0.00096717634, -0.0009586972, -0.0009554057, -0.00095167017, -0.00095261616, -0.00095506053, -0.0009639689, -0.0009775561, -0.0009947792, -0.00100437, -0.001025223, -0.0010475934, -0.0010592514, -0.0010830289, -0.0011070487, -0.001118953, -0.0011422039, -0.0011651253, -0.0011885553, -0.0012006742, -0.0012261287, -0.001254038, -0.0012691326, -0.0013021062, -0.0013391682, -0.0013804671, -0.0014024717, -0.00144835, -0.0014953375, -0.0015187948, -0.0015646053, -0.0016079359, -0.0016475727, -0.0016657088, -0.0016985055, -0.0017263328, -0.001738606, -0.0017598135, -0.001777094, -0.0017843831, -0.0017964904, -0.0018055249, -0.0018120991, -0.0018146556, -0.0018185513, -0.0018210423, -0.0018216938, -0.0018219543, -0.0018206789, -0.0018177767, -0.0018155555, -0.0018093069, -0.0018004465, -0.0017949749, -0.0017814358, -0.0017644324, -0.001754422, -0.0017312677, -0.0017040576, -0.0016732916, -0.0016567406, -0.0016215529, -0.001583305, -0.0015628111, -0.001518587, -0.0014698785, -0.0014170782, -0.001389348, -0.0013314171, -0.0012705609, -0.0012390696, -0.0011742513, -0.0011074696, -0.0010735218, -0.0010047108, -0.000935016, -0.0008647893, -0.00082946295, -0.0007586631, -0.0006877149, -0.0006522709, -0.0005817774, -0.00051203667, -0.000443224, -0.00040918376, -0.0003417488, -0.0002749947, -0.00024184411, -0.00017613945, -0.000111830035, -8.0413825e-05, -1.9579751e-05, 3.8122238e-05, 9.2773385e-05, 0.00011911337, 0.00017042762, 0.00022039129, 0.00024505812, 0.00029354307, 0.00034026263, 0.00038441175, 0.0004054371, 0.00044630904, 0.0004901068, 0.0005168425, 0.0005925198, 0.000710151
0, 0.00063865224, 0.0005081428, 0.00038029373, 0.00032722845, 0.00023528085, 0.00015245074, 0.00011252146, 3.475366e-05, -3.9322713e-05, -0.00010777626, -0.00013943258, -0.00019755652, -0.00024943578, -0.00027347985, -0.00031874015, -0.00036197747, -0.0004052623, -0.00042730244, -0.00047223156, -0.0005175243, -0.00053989975, -0.0005831732, -0.0006238279, -0.0006429071, -0.0006784427, -0.00071052706, -0.00073911046, -0.00075201044, -0.00077512074, -0.0007952415, -0.00080456707, -0.000822908, -0.00084193307, -0.0008622917, -0.0008728469, -0.00089413294, -0.0009148346, -0.0009245538, -0.00094241364, -0.0009574225, -0.0009637661, -0.0009742176, -0.000982142, -0.0009888462, -0.0009921328, -0.0009997188, -0.0010098164, -0.0010162968, -0.0010325928, -0.0010532592, -0.0010779588, -0.0010915338, -0.0011208091, -0.0011521259, -0.0011683585, -0.0012012203, -0.0012336088, -0.001249253, -0.0012787217, -0.0013055622, -0.0013299861, -0.0013414071, -0.0013629613, -0.0013836126, -0.0013939439, -0.0014152478, -0.0014384795, -0.0014642323, -0.0014779607, -0.0015072167, -0.0015383378, -0.0015543133, -0.0015866932, -0.0016187506, -0.0016491518, -0.001663299, -0.0016889069, -0.0017102112, -0.0017191938, -0.0017337344, -0.0017438211, -0.001747302, -0.0017512282, -0.0017514499, -0.0017489138, -0.0017469001, -0.0017418133, -0.0017356881, -0.0017322991, -0.001725186, -0.0017177811, -0.0017101001, -0.0017060062, -0.001697072, -0.0016866192, -0.0016806615, -0.0016670136, -0.0016506199, -0.0016412734, -0.0016201588, -0.0015962333, -0.0015701079, -0.0015564073, -0.0015279725, -0.0014973657, -0.0014809271, -0.0014449772, -0.001404382, -0.0013591148, -0.0013347943, -0.0012830397, -0.0012273572, -0.0011981999, -0.0011375395, -0.001074685, -0.0010427037, -0.0009780463, -0.00091271335, -0.0008469464, -0.00081400166, -0.00074785366, -0.000681887, -0.0006490274, -0.0005838087, -0.0005195413, -0.00045625688, -0.0004250069, -0.00036324034, -0.00030213385, -0.0002717726, -0.00021154164, -0.0001523675, -0.0001232644, -6.663672e-05, -1.24265425e-05, 3.9443697e-05, 6.472844e-05, 0.00011463481, 0.00016413696, 0.00018897904, 0.00023858182, 0.0002875363, 0.00033507487, 0.00035817243, 0.00040372653, 0.00045290258, 0.00048233653, 0.0005628274, 0.0006827797
0, 0.00076732057, 0.0006406214, 0.0005344595, 0.00049560814, 0.00043362164, 0.000379437, 0.00035281654, 0.0002990066, 0.00024532218, 0.0001937078, 0.00016913372, 0.0001225183, 7.893135e-05, 5.803431e-05, 1.7167938e-05, -2.3640516e-05, -6.6138324e-05, -8.830156e-05, -0.00013466158, -0.00018305641, -0.00020764561, -0.00025701398, -0.0003061174, -0.0003305062, -0.00037902597, -0.00042712747, -0.0004744098, -0.00049750454, -0.00054184307, -0.0005835278, -0.00060351554, -0.0006423938, -0.0006808343, -0.0007200006, -0.0007398517, -0.00078005326, -0.0008202495, -0.00084015133, -0.00087922905, -0.0009169294, -0.0009350951, -0.00096951175, -0.0010011997, -0.0010300088, -0.0010434851, -0.0010691669, -0.0010941128, -0.0011068662, -0.0011335632, -0.0011623045, -0.0011933392, -0.001209736, -0.0012439498, -0.0012798443, -0.0012982457, -0.0013354316, -0.0013722946, -0.001390144, -0.0014242079, -0.0014555877, -0.0014837438, -0.0014965445, -0.0015191981, -0.0015380163, -0.0015462001, -0.001560352, -0.0015724547, -0.0015832123, -0.0015882372, -0.0015981818, -0.001608582, -0.0016140775, -0.0016259325, -0.0016388131, -0.0016518837, -0.0016581634, -0.0016695943, -0.0016786727, -0.0016820964, -0.0016866396, -0.0016879946, -0.0016873481, -0.0016836739, -0.0016769904, -0.0016679342, -0.0016627399, -0.0016514455, -0.0016392466, -0.0016329287, -0.0016201172, -0.0016073036, -0.0015945488, -0.0015881049, -0.0015747395, -0.0015602893, -0.0015525054, -0.0015358294, -0.0015171864, -0.001507033, -0.0014853468, -0.0014621635, -0.0014382686, -0.0014262664, -0.0014021654, -0.0013771913, -0.0013639169, -0.0013349188, -0.0013019725, -0.0012646356, -0.0012443361, -0.0012006112, -0.0011526303, -0.0011272586, -0.001074084, -0.0010184848, -0.0009900036, -0.00093206007, -0.0008731195, -0.0008135923, -0.0007837331, -0.0007238403, -0.0006640782, -0.0006343294, -0.00057516067, -0.00051659683, -0.00045894654, -0.0004304848, -0.00037415655, -0.00031846523, -0.0002907784, -0.00023590983, -0.00018188359, -0.00015528464, -0.00010323581, -5.2929663e-05, -4.2924503e-06, 1.9703813e-05, 6.7629255e-05, 0.00011607322, 0.00014065966, 0.00019047422, 0.00024072462, 0.00029055946, 0.00031518628, 0.00036450772, 0.00041815455, 0.00044984702, 0.0005344252, 0.0006563153
0, 0.00089789246, 0.00077390217, 0.000687036, 0.0006610495, 0.00062660617, 0.0005998523, 0.00058637414, 0.0005573134, 0.00052584946, 0.0004934536, 0.00047730014, 0.0004449509, 0.00041223763, 0.0003954594, 0.00036045507, 0.00032266334, 0.0002811085, 0.00025879446, 0.00021148156, 0.00016106873, 0.00013498076, 8.13303e-05, 2.5583062e-05, -3.1833652e-06, -6.276915e-05, -0.00012536517, -0.0001904203, -0.00022356721, -0.00028996592, -0.00035531167, -0.00038745426, -0.00045041242, -0.0005119952, -0.0005727488, -0.0006028365, -0.00066252716, -0.00072161463, -0.00075100845, -0.00080979936, -0.00086879014, -0.00089825154, -0.00095664564, -0.001013204, -0.0010666952, -0.0010921618, -0.0011403708, -0.001185473, -0.0012071504, -0.0012492262, -0.0012901678, -0.0013301047, -0.0013498475, -0.0013890652, -0.0014278635, -0.0014470785, -0.0014846971, -0.0015211896, -0.0015387572, -0.0015725599, -0.0016043145, -0.001633578, -0.0016470391, -0.0016709062, -0.0016901483, -0.0016977963, -0.0017092625, -0.0017155588, -0.0017169768, -0.0017160543, -0.0017115665, -0.0017047147, -0.001700782, -0.0016925067, -0.0016842666, -0.0016760541, -0.0016719515, -0.0016633278, -0.0016539845, -0.0016489397, -0.0016379753, -0.0016258862, -0.0016193842, -0.0016055811, -0.0015906809, -0.001574958, -0.0015667997, -0.0015501874, -0.0015330174, -0.0015243151, -0.001506855, -0.0014893715, -0.001472029, -0.0014632816, -0.0014453306, -0.0014265343, -0.0014167952, -0.001396435, -0.0013749148, -0.0013636764, -0.0013404628, -0.0013164604, -0.0012927735, -0.0012811705, -0.001258653, -0.0012361784, -0.0012245041, -0.00119974, -0.0011720749, -0.0011413465, -0.0011247565, -0.001089085, -0.0010499984, -0.0010292327, -0.0009856505, -0.000939735, -0.0009160929, -0.00086742005, -0.0008175416, -0.00076696224, -0.00074152666, -0.0006906314, -0.00063940603, -0.0006137066, -0.000562202, -0.00051076006, -0.0004596487, -0.00043432935, -0.00038400563, -0.00033396712, -0.00030909976, -0.00025964592, -0.00021067866, -0.00018646172, -0.00013882433, -9.237731e-05, -4.675893e-05, -2.396578e-05, 2.2137734e-05, 6.970466e-05, 9.410969e-05, 0.00014413852, 0.00019555331, 0.00024748384, 0.00027346463, 0.0003261993, 0.00038389378, 0.00041780763, 0.00050644943, 0.00063025276
0, 0.0010165229, 0.0008936324, 0.00082208257, 0.0008064985, 0.00079465803, 0.00079095544, 0.00078883313, 0.00078200776, 0.0007716524, 0.0007586905, 0.00075150054, 0.0007353016, 0.0007159213, 0.00070457405, 0.00067784154, 0.0006449412, 0.0006056629, 0.00058376754, 0.0005361451, 0.00048433707, 0.00045710756, 0.00039988122, 0.00033850493, 0.00030615594, 0.00023761585, 0.00016373006, 8.4775944e-05, 4.36838e-05, -4.0806088e-05, -0.000126956, -0.00017018526, -0.00025633926, -0.0003413721, -0.00042471138, -0.00046568247, -0.00054605893, -0.00062471937, -0.00066352525, -0.0007409301, -0.0008187323, -0.0008579057, -0.0009364742, -0.0010140432, -0.0010892492, -0.0011256314, -0.0011956933, -0.0012622377, -0.001294193, -0.0013554093, -0.0014129668, -0.0014665578, -0.0014918228, -0.0015395572, -0.001583541, -0.0016040823, -0.0016423933, -0.0016769534, -0.0016929279, -0.0017228209, -0.001750324, -0.0017755326, -0.0017871042, -0.0018077687, -0.0018242967, -0.001830685, -0.0018394525, -0.0018422388, -0.0018390229, -0.0018351827, -0.0018236303, -0.0018073568, -0.0017977811, -0.0017761079, -0.001751817, -0.0017254337, -0.0017116208, -0.0016829944, -0.00165368, -0.0016388111, -0.0016092769, -0.0015803004, -0.0015661606, -0.0015388537, -0.0015127636, -0.0014876415, -0.0014754545, -0.0014514006, -0.001427605, -0.0014157941, -0.001392308, -0.0013689495, -0.0013460465, -0.0013346495, -0.0013118177, -0.0012886319, -0.0012769388, -0.0012533737, -0.0012294569, -0.0012173798, -0.0011927409, -0.001167778, -0.0011432082, -0.0011313008, -0.0011083015, -0.0010858297, -0.0010744808, -0.0010510387, -0.0010261295, -0.0009996969, -0.0009858509, -0.0009567052, -0.00092554436, -0.0009091556, -0.0008748372, -0.0008387193, -0.00082001503, -0.0007813856, -0.0007418765, -0.00070192746, -0.0006818356, -0.0006414746, -0.00060024, -0.00057922705, -0.00053650374, -0.0004931177, -0.00044959938, -0.00042784808, -0.0003844289, -0.00034091857, -0.00031916526, -0.00027562043, -0.00023205827, -0.00021030754, -0.00016714007, -0.00012449003, -8.185274e-05, -6.022475e-05, -1.576972e-05, 3.0919968e-05, 5.5141885e-05, 0.00010542014, 0.00015769906, 0.00021120821, 0.00023826538, 0.00029371976, 0.00035480782, 0.00039057966, 0.00048265542, 0.0006081409
0, 0.0011143392, 0.0009914804, 0.00093153253, 0.00092409144, 0.0009298185, 0.0009438771, 0.0009506081, 0.0009613969, 0.0009685218, 0.00097243086, 0.0009733732, 0.00097268715, 0.00096726546, 0.00096212054, 0.0009457285, 0.0009201072, 0.00088522286, 0.0008646307, 0.00081797247, 0.00076519046, 0.00073676225, 0.00067573343, 0.00060895184, 0.0005732803, 0.00049711054, 0.00041451352, 0.0003255964, 0.0002789562, 0.00018185833, 8.0887454e-05, 2.9369921e-05, -7.476962e-05, -0.00017911091, -0.00028248553, -0.00033356875, -0.0004341384, -0.0005324468, -0.0005808002, -0.0006764459, -0.0007713013, -0.0008186305, -0.00091284857, -0.001005802, -0.0010966, -0.001141112, -0.0012280383, -0.0013124505, -0.0013535699, -0.0014331774, -0.0015083489, -0.0015778446, -0.0016102669, -0.0016701921, -0.001723171, -0.0017469927, -0.001789335, -0.0018246929, -0.0018400742, -0.001866881, -0.0018893897, -0.0019080995, -0.0019161366, -0.0019295419, -0.0019388467, -0.0019419381, -0.0019444756, -0.0019419787, -0.0019343056, -0.0019285554, -0.0019133874, -0.0018932122, -0.0018813063, -0.0018536028, -0.0018208734, -0.0017836065, -0.001763537, -0.0017211487, -0.0016767731, -0.0016541135, -0.0016086798, -0.0015642022, -0.0015426456, -0.0015011649, -0.0014622896, -0.0014255763, -0.0014078981, -0.0013734256, -0.0013399406, -0.0013234972, -0.0012910992, -0.0012596378, -0.0012291746, -0.001214332, -0.0011852665, -0.0011569589, -0.001143118, -0.0011161063, -0.0010898022, -0.0010767763, -0.0010507831, -0.0010245288, -0.0009986275, -0.000986006, -0.00096152787, -0.0009377229, -0.0009258708, -0.00090206455, -0.000878064, -0.0008539582, -0.00084181956, -0.000817248, -0.000792004, -0.00077899604, -0.00075211655, -0.00072390964, -0.0007093453, -0.0006795591, -0.00064935046, -0.00061928114, -0.0006042606, -0.00057359063, -0.0005414586, -0.0005247508, -0.0004901263, -0.0004543612, -0.00041816034, -0.00040004187, -0.00036354913, -0.00032672886, -0.00030816402, -0.0002706624, -0.00023253927, -0.00021330292, -0.00017458778, -0.0001356436, -9.594678e-05, -7.5506956e-05, -3.2872547e-05, 1.2484102e-05, 3.624531e-05, 8.597463e-05, 0.00013811846, 0.00019196839, 0.00021939602, 0.00027597306, 0.00033873683, 0.0003754224, 0.00046910037, 0.0005951226
0, 0.001190161, 0.0010673272, 0.0010169145, 0.0010160347, 0.0010358129, 0.0010636192, 0.0010769903, 0.0011007447, 0.0011203837, 0.0011364166, 0.0011432774, 0.001154325, 0.0011603356, 0.0011607102, 0.0011545339, 0.0011373513, 0.0011086286, 0.0010901035, 0.0010455805, 0.0009922324, 0.0009625225, 0.00089739094, 0.0008248307, 0.0007857572, 0.0007023875, 0.0006121449, 0.0005154277, 0.00046480904, 0.00035946, 0.00024942082, 0.00019295968, 7.781128e-05, -3.904595e-05, -0.0001564562, -0.00021510904, -0.0003316328, -0.00044658728, -0.0005034159, -0.000615381, -0.00072531594, -0.000779544, -0.0008863616, -0.0009907606, -0.0010923994, -0.0011422859, -0.0012403792, -0.001336497, -0.0013837508, -0.0014761869, -0.0015644329, -0.0016468114, -0.001685471, -0.001756978, -0.0018201154, -0.001848341, -0.0018979907, -0.0019385043, -0.0019555273, -0.0019837643, -0.002005077, -0.002020183, -0.0020256476, -0.002032457, -0.0020341615, -0.0020331843, -0.0020277342, -0.0020176135, -0.0020032816, -0.0019946895, -0.0019745405, -0.001950417, -0.0019367345, -0.0019054525, -0.0018687289, -0.001826838, -0.0018041561, -0.0017559101, -0.0017047179, -0.0016783454, -0.0016247581, -0.0015711769, -0.0015447814, -0.0014933087, -0.0014438813, -0.0013962737, -0.0013729996, -0.0013272959, -0.0012827468, -0.0012608336, -0.0012180316, -0.0011768568, -0.0011375084, -0.0011185461, -0.0010820284, -0.0010474998, -0.0010310258, -0.0009997827, -0.0009704123, -0.0009561449, -0.0009281573, -0.00090037624, -0.0008730649, -0.0008596983, -0.0008337632, -0.00080841134, -0.0007959613, -0.00077141076, -0.00074759114, -0.0007246956, -0.0007136386, -0.0006922412, -0.0006712015, -0.00066067587, -0.00063924096, -0.0006169166, -0.0006054986, -0.0005824561, -0.00055943115, -0.00053677807, -0.0005254273, -0.00050188915, -0.00047639117, -0.00046281153, -0.00043422444, -0.00040448533, -0.0003742271, -0.00035895928, -0.0003281178, -0.00029674658, -0.00028080252, -0.00024818417, -0.0002144759, -0.00019722093, -0.00016203626, -0.00012608175, -8.880066e-05, -6.943166e-05, -2.8768294e-05, 1.4811896e-05, 3.7771664e-05, 8.613107e-05, 0.00013727519, 0.00019039892, 0.00021755083, 0.00027371466, 0.000336315, 0.00037292577, 0.00046634153, 0.0005915573
0, 0.0012464304, 0.0011243342, 0.0010822216, 0.0010868541, 0.0011181211, 0.0011568269, 0.0011752316, 0.0012081114, 0.001235579, 0.0012585944, 0.0012685482, 0.0012855716, 0.001297857, 0.001301558, 0.001302259, 0.0012919522, 0.0012691059, 0.001252865, 0.001211111, 0.0011577756, 0.001127139, 0.0010583517, 0.0009803831, 0.000938236, 0.0008480453, 0.00075072213, 0.0006471397, 0.00059339276, 0.00048258668, 0.00036774194, 0.0003089366, 0.0001889882, 6.647282e-05, -5.7781752e-05, -0.00012028392, -0.00024567457, -0.0003708767, -0.0004331204, -0.00055625755, -0.00067722076, -0.0007367193, -0.00085371814, -0.00096747704, -0.001077735, -0.0011316441, -0.0012370008, -0.0013396157, -0.0013898013, -0.0014877125, -0.001581221, -0.0016689308, -0.0017103488, -0.0017876406, -0.001857115, -0.0018887356, -0.0019452345, -0.0019925514, -0.0020128132, -0.0020467404, -0.0020722926, -0.0020895954, -0.00209534, -0.002101242, -0.0021001443, -0.0020971685, -0.0020865682, -0.0020703645, -0.0020492969, -0.002037222, -0.0020101734, -0.0019795054, -0.0019627598, -0.0019260979, -0.0018850802, -0.0018402438, -0.0018165278, -0.0017670827, -0.0017152639, -0.0016886492, -0.0016342782, -0.0015790695, -0.0015514904, -0.0014966676, -0.001442342, -0.0013884263, -0.0013615115, -0.0013079507, -0.0012549049, -0.0012287307, -0.0011773526, -0.0011278187, -0.0010804135, -0.001057583, -0.0010137764, -0.000972832, -0.00095352746, -0.00091752736, -0.000884562, -0.00086889573, -0.0008388213, -0.0008097894, -0.0007817285, -0.0007681135, -0.0007416421, -0.00071590603, -0.00070338, -0.0006788658, -0.0006555426, -0.000633882, -0.00062379363, -0.0006049583, -0.00058732275, -0.0005787235, -0.00056147744, -0.0005439225, -0.00053497055, -0.0005168615, -0.0004989546, -0.0004812944, -0.0004722832, -0.0004532493, -0.0004320887, -0.00042058888, -0.0003961132, -0.00037049744, -0.00034417107, -0.00033072222, -0.00030341122, -0.0002753375, -0.00026088147, -0.00023104507, -0.00019970858, -0.00018347558, -0.00015015352, -0.00011574586, -7.982263e-05, -6.112594e-05, -2.1919095e-05, 2.0231828e-05, 4.2565633e-05, 8.9865236e-05, 0.00014025318, 0.00019280483, 0.00021968565, 0.00027549334, 0.00033774058, 0.00037419682, 0.0004670787, 0.00059133436
