0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0.001295518, 0.0011750248, 0.0011411796, 0.0011512273, 0.0011936132, 0.0012423241, 0.0012649617, 0.0013047113, 0.0013368455, 0.0013616139, 0.0013714288, 0.0013864172, 0.0013955957, 0.0013978919, 0.0013970068, 0.0013872185, 0.0013668785, 0.0013522769, 0.0013139739, 0.001263263, 0.0012334043, 0.0011649791, 0.0010857711, 0.0010423244, 0.0009481541, 0.0008454931, 0.0007365273, 0.00068043754, 0.0005663186, 0.00045042532, 0.0003918698, 0.00027358162, 0.00015371914, 3.242939e-05, -2.8536304e-05, -0.00015115993, -0.0002741002, -0.00033556696, -0.000458303, -0.00058074197, -0.0006418344, -0.0007636383, -0.0008841069, -0.0010018942, -0.001059202, -0.001170119, -0.0012753017, -0.0013255208, -0.0014206988, -0.0015081492, -0.0015876173, -0.0016246034, -0.0016934768, -0.001756567, -0.0017860448, -0.0018412283, -0.0018912652, -0.0019142814, -0.0019561122, -0.001991755, -0.0020204803, -0.0020321636, -0.002049688, -0.0020592753, -0.0020610152, -0.002057943, -0.0020461574, -0.0020259751, -0.0020129546, -0.0019816156, -0.0019439205, -0.0019230255, -0.0018777583, -0.001829065, -0.0017786166, -0.0017531806, -0.0017022828, -0.0016513362, -0.0016257997, -0.0015746726, -0.0015235731, -0.0014981596, -0.0014475347, -0.0013972033, -0.0013466376, -0.0013212787, -0.0012700716, -0.0012187462, -0.0011931697, -0.0011423851, -0.0010920909, -0.0010424296, -0.0010178508, -0.0009698392, -0.0009241342, -0.00090247655, -0.0008621435, -0.0008259841, -0.0008094142, -0.0007787924, -0.00075090176, -0.000725124, -0.00071287825, -0.0006894231, -0.00066708884, -0.00065617164, -0.00063514465, -0.00061527785, -0.0005974003, -0.00058932824, -0.0005749761, -0.0005625302, -0.0005566884, -0.0005455121, -0.0005341423, -0.0005283138, -0.0005162265, -0.00050373067, -0.00049082376, -0.00048404746, -0.00046948207, -0.00045279443, -0.00044359267, -0.00042339423, -0.0004010945, -0.00037710593, -0.00036463415, -0.00033879274, -0.0003118146, -0.00029784645, -0.0002686324, -0.00023757567, -0.00022134405, -0.00018777793, -0.00015289665, -0.00011673981, -9.795328e-05, -5.8410595e-05, -1.5521417e-05, 7.3852552e-06, 5.615804e-05, 0.00010866894, 0.00016400393, 0.0001924711, 0.00025171612, 0.0003177151, 0.00035605193, 0.0004523379, 0.00057862734
0, 0.0012799155, 0.0011583815, 0.001120914, 0.0011287291, 0.0011666003, 0.0012108712, 0.0012313783, 0.0012670137, 0.0012953202, 0.001316453, 0.001324425, 0.0013354354, 0.001340029, 0.0013397612, 0.0013336581, 0.0013191093, 0.001295122, 0.0012795458, 0.0012407618, 0.0011918148, 0.0011635501, 0.0010996112, 0.001026168, 0.000985944, 0.0008984358, 0.0008022413, 0.00069913623, 0.0006458021, 0.00053679827, 0.00042578948, 0.00036964566, 0.00025631915, 0.00014191288, 2.6996917e-05, -3.0485724e-05, -0.00014518769, -0.0002594838, -0.00031627752, -0.00042949728, -0.0005424708, -0.00059894484, -0.0007119463, -0.00082435564, -0.00093470723, -0.0009885886, -0.0010930105, -0.0011921942, -0.0012395936, -0.0013290538, -0.0014106503, -0.0014839091, -0.001517578, -0.0015797787, -0.0016361006, -0.0016623951, -0.001711572, -0.0017564091, -0.0017771864, -0.0018156501, -0.0018495244, -0.001878297, -0.0018906485, -0.0019110325, -0.0019251867, -0.0019297389, -0.0019331876, -0.0019286809, -0.0019160927, -0.0019068259, -0.0018827806, -0.0018517536, -0.0018339232, -0.00179405, -0.0017500782, -0.0017034316, -0.0016795978, -0.0016311024, -0.0015820584, -0.0015573393, -0.0015077384, -0.0014582387, -0.0014337717, -0.0013856492, -0.0013386861, -0.0012925453, -0.0012697312, -0.001224563, -0.0011800858, -0.0011581989, -0.0011148645, -0.0010719635, -0.0010291412, -0.0010078559, -0.00096583914, -0.00092530955, -0.0009060123, -0.00086994644, -0.0008375946, -0.0008227388, -0.0007955061, -0.00077076006, -0.0007480145, -0.00073720206, -0.0007164325, -0.0006965566, -0.0006867507, -0.00066755957, -0.00064936536, -0.0006327202, -0.00062514556, -0.0006116164, -0.00059969927, -0.0005940205, -0.0005829604, -0.0005714763, -0.0005654433, -0.00055276137, -0.0005394076, -0.000525452, -0.0005181721, -0.0005026685, -0.0004853105, -0.0004757871, -0.00045489482, -0.00043181807, -0.00040703802, -0.0003941624, -0.00036755754, -0.00033989717, -0.00032565361, -0.00029594454, -0.00026435667, -0.0002478599, -0.0002138249, -0.00017870995, -0.00014215174, -0.00012310379, -8.2835024e-05, -3.895086e-05, -1.5481142e-05, 3.4633424e-05, 8.860177e-05, 0.00014553755, 0.00017492102, 0.00023617256, 0.00030434228, 0.00034381723, 0.00044239764, 0.00057048496
0, 0.001237504, 0.0011133394, 0.0010666753, 0.0010687168, 0.001094656, 0.0011275683, 0.0011428564, 0.0011688031, 0.0011887827, 0.0012033798, 0.0012086491, 0.0012149992, 0.0012152138, 0.0012127758, 0.0012020438, 0.0011829322, 0.0011551325, 0.0011381304, 0.0010981411, 0.0010504589, 0.0010238222, 0.0009650748, 0.0008994176, 0.00086395175, 0.0007873948, 0.00070307765, 0.0006120754, 0.00056458276, 0.00046673455, 0.00036582144, 0.00031434622, 0.0002098782, 0.00010421035, -1.4617544e-06, -5.4046857e-05, -0.0001583468, -0.0002610927, -0.0003118023, -0.00041187357, -0.00051074073, -0.00055991166, -0.0006577628, -0.00075455394, -0.0008490754, -0.00089526456, -0.000985033, -0.0010711567, -0.0011127342, -0.0011921339, -0.0012656767, -0.0013326316, -0.001363672, -0.0014210736, -0.0014729296, -0.0014970097, -0.001541517, -0.0015811926, -0.0015992378, -0.0016320077, -0.0016604016, -0.0016844985, -0.001694899, -0.0017126917, -0.0017262765, -0.0017313558, -0.00173769, -0.0017384953, -0.001733388, -0.0017285789, -0.0017145947, -0.0016948337, -0.0016828573, -0.0016549159, -0.0016224529, -0.0015865815, -0.0015676545, -0.0015279491, -0.0014864617, -0.001465086, -0.001421444, -0.0013771916, -0.0013551502, -0.0013116958, -0.0012693134, -0.0012281869, -0.0012080655, -0.0011689103, -0.0011312208, -0.0011130625, -0.0010776883, -0.0010432473, -0.0010093908, -0.0009926505, -0.00095986226, -0.0009282946, -0.0009133339, -0.00088524766, -0.0008599885, -0.0008483429, -0.0008267558, -0.00080687425, -0.00078820816, -0.00077923865, -0.00076177536, -0.0007446429, -0.00073605246, -0.0007188052, -0.00070193975, -0.0006858927, -0.00067831913, -0.00066424103, -0.00065094436, -0.00064436696, -0.0006307999, -0.00061613845, -0.00060826883, -0.00059148343, -0.0005736206, -0.0005550197, -0.0005454724, -0.0005255034, -0.000504027, -0.0004925815, -0.00046827344, -0.00044241376, -0.00041540104, -0.00040158397, -0.00037332866, -0.00034429654, -0.00032941613, -0.0002986193, -0.0002662791, -0.00024954963, -0.00021529538, -0.00018016393, -0.00014365236, -0.00012452202, -8.407962e-05, -4.002964e-05, -1.649776e-05, 3.363037e-05, 8.7543376e-05, 0.00014441523, 0.00017377317, 0.00023508139, 0.00030339797, 0.00034301274, 0.0004420485, 0.00057076564
0, 0.0011757233, 0.0010481816, 0.0009887731, 0.0009827117, 0.0009916465, 0.0010082572, 0.0010158858, 0.0010278738, 0.0010358288, 0.0010406441, 0.0010419069, 0.001041972, 0.0010375609, 0.0010332484, 0.0010192944, 0.0009972678, 0.00096717227, 0.00094928785, 0.0009085945, 0.00086190016, 0.00083650363, 0.0007822211, 0.00072367425, 0.0006928952, 0.00062782347, 0.0005574389, 0.00048185862, 0.00044238352, 0.00036065752, 0.00027527404, 0.00023129949, 0.00014116212, 4.9257545e-05, -4.287473e-05, -8.872669e-05, -0.00017926584, -0.00026768656, -0.00031095315, -0.00039522897, -0.00047696687, -0.0005170811, -0.0005960347, -0.0006728924, -0.0007468642, -0.0007827307, -0.00085241307, -0.00092000014, -0.0009530671, -0.0010175492, -0.0010791407, -0.0011373503, -0.0011650348, -0.0012176678, -0.0012663909, -0.0012891511, -0.0013311481, -0.0013679363, -0.0013843706, -0.0014131484, -0.0014367718, -0.0014558068, -0.0014637306, -0.0014768888, -0.0014869715, -0.0014909643, -0.0014967051, -0.0014993668, -0.0014986923, -0.0014971193, -0.0014916031, -0.0014827547, -0.0014769126, -0.00146249, -0.0014444361, -0.001423311, -0.0014116715, -0.0013865061, -0.0013588473, -0.0013441397, -0.0013131023, -0.0012806159, -0.0012640015, -0.0012305072, -0.0011969225, -0.0011637419, -0.0011473312, -0.0011152993, -0.0010847889, -0.0010701556, -0.0010422486, -0.0010158366, -0.0009907471, -0.0009786764, -0.00095544255, -0.0009335644, -0.0009232559, -0.00090409146, -0.0008867233, -0.0008786352, -0.00086317194, -0.000848309, -0.0008339538, -0.0008268801, -0.0008130691, -0.0007992079, -0.0007921278, -0.0007775976, -0.00076262874, -0.0007476536, -0.0007402082, -0.0007253734, -0.0007099247, -0.0007018288, -0.00068410044, -0.0006640744, -0.0006532003, -0.0006297316, -0.00060451846, -0.00057826855, -0.0005648516, -0.0005373028, -0.0005086133, -0.0004938859, -0.00046361863, -0.00043283633, -0.00040174407, -0.0003861438, -0.00035467226, -0.00032267912, -0.00030645166, -0.00027341399, -0.0002394109, -0.00022213298, -0.00018714266, -0.0001516855, -0.000115159484, -9.613125e-05, -5.6032783e-05, -1.2683951e-05, 1.0344908e-05, 5.918709e-05, 0.000111435744, 0.00016641448, 0.00019476682, 0.00025389454, 0.0003199726, 0.00035844283, 0.00045550356, 0.00058334286
0, 0.0011031877, 0.0009727311, 0.00089984527, 0.00088501547, 0.00087525666, 0.00087352766, 0.00087239995, 0.00086812465, 0.00086145, 0.00085357623, 0.0008493233, 0.00084027625, 0.00082942756, 0.0008227331, 0.0008055684, 0.00078186404, 0.0007511002, 0.0007332004, 0.00069314195, 0.0006480209, 0.0006238618, 0.0005732539, 0.00052046677, 0.00049347733, 0.00043807854, 0.00038031852, 0.0003200462, 0.00028908835, 0.00022562873, 0.0001595439, 0.00012544541, 5.5085922e-05, -1.7257562e-05, -9.0323e-05, -0.00012673727, -0.00019883105, -0.00026907012, -0.00030312492, -0.00036880103, -0.00043128262, -0.00046147854, -0.00052012346, -0.00057611347, -0.0006289995, -0.0006543445, -0.0007032145, -0.0007507781, -0.00077429874, -0.00082103803, -0.00086719723, -0.0009127364, -0.0009352805, -0.0009797566, -0.0010229149, -0.0010436594, -0.0010827553, -0.0011177225, -0.0011334163, -0.0011611662, -0.0011838087, -0.001201646, -0.001208944, -0.0012207016, -0.0012295167, -0.0012330051, -0.0012383036, -0.001241638, -0.0012433204, -0.0012437067, -0.0012436573, -0.0012425563, -0.0012414878, -0.0012381448, -0.0012331054, -0.0012265368, -0.00122263, -0.0012137758, -0.0012029494, -0.0011968121, -0.0011828337, -0.001166903, -0.0011583049, -0.0011399987, -0.0011203198, -0.0010994464, -0.0010887356, -0.001067207, -0.0010461204, -0.0010359654, -0.0010166501, -0.0009987913, -0.0009823696, -0.00097467744, -0.0009602631, -0.0009471056, -0.0009409423, -0.0009293429, -0.0009184187, -0.00091303873, -0.0009020992, -0.0008907992, -0.000879464, -0.00087386783, -0.00086297566, -0.0008521335, -0.0008466575, -0.0008351842, -0.0008228748, -0.0008097731, -0.00080280827, -0.00078779337, -0.00077073165, -0.00076108845, -0.0007392974, -0.0007138639, -0.0006998108, -0.0006693107, -0.00063645584, -0.0006020923, -0.0005844407, -0.00054849056, -0.0005117378, -0.0004931083, -0.00045571133, -0.00041854227, -0.00038177517, -0.00036349977, -0.00032692673, -0.00029015433, -0.00027170256, -0.00023474108, -0.00019770049, -0.00017919885, -0.00014222585, -0.000105442086, -6.811469e-05, -4.889926e-05, -8.941738e-06, 3.3684348e-05, 5.6070032e-05, 0.00010325607, 0.00015328865, 0.0002055195, 0.00023232528, 0.00028805638, 0.00035040043, 0.00038691587, 0.00048022365, 0.0006059571
0, 0.0010256481, 0.00089348876, 0.00080828177, 0.00078520196, 0.00075754966, 0.00073794404, 0.0007281099, 0.00070706964, 0.00068457815, 0.00066203607, 0.0006511548, 0.0006304448, 0.00061063835, 0.00060059933, 0.00057889184, 0.0005532494, 0.00052245345, 0.00050508115, 0.00046683298, 0.00042454034, 0.00040222242, 0.00035595373, 0.0003087554, 0.00028513925, 0.00023793508, 0.000190879, 0.00014412892, 0.000120974786, 7.5045355e-05, 2.895485e-05, 5.535259e-06, -4.207435e-05, -9.081881e-05, -0.00014008427, -0.0001646973, -0.00021359914, -0.00026107198, -0.0002840983, -0.00032814633, -0.0003694907, -0.0003893396, -0.00042755564, -0.00046375644, -0.00049751834, -0.00051346864, -0.0005441012, -0.00057386176, -0.0005886751, -0.00061830715, -0.0006482701, -0.0006788579, -0.0006945265, -0.00072692207, -0.0007601791, -0.00077684893, -0.00080959627, -0.00084087823, -0.0008556875, -0.00088325446, -0.00090762484, -0.00092855253, -0.0009377105, -0.00095355086, -0.0009664495, -0.00097188423, -0.0009809114, -0.000987846, -0.0009934154, -0.0009959408, -0.001000871, -0.0010059632, -0.0010084956, -0.0010137447, -0.0010189903, -0.001024403, -0.0010272373, -0.0010328278, -0.0010376775, -0.001039651, -0.0010425114, -0.0010436848, -0.0010436379, -0.0010422238, -0.0010386596, -0.0010329834, -0.001029452, -0.001021419, -0.0010126925, -0.0010083381, -0.0010000009, -0.0009923651, -0.000985517, -0.0009823842, -0.0009765812, -0.00097129063, -0.00096868427, -0.000963225, -0.000956888, -0.0009532698, -0.00094483455, -0.0009350452, -0.0009246816, -0.0009195625, -0.0009097557, -0.00090045005, -0.00089581846, -0.0008861578, -0.0008755553, -0.00086350815, -0.0008567801, -0.0008413804, -0.0008226535, -0.0008118009, -0.0007866277, -0.00075702317, -0.0007406211, -0.00070499495, -0.0006665473, -0.0006261193, -0.0006053532, -0.00056289916, -0.0005195843, -0.00049762486, -0.00045375357, -0.00041024873, -0.00036725614, -0.0003459233, -0.00030342845, -0.00026104067, -0.00023989654, -0.00019802227, -0.00015682947, -0.00013649833, -9.638151e-05, -5.69547e-05, -1.7669669e-05, 2.1624924e-06, 4.2810123e-05, 8.537831e-05, 0.00010750469, 0.00015359472, 0.000201739, 0.0002512481, 0.00027647923, 0.00032859785, 0.0003866858, 0.00042088312, 0.0005098319, 0.00063324557
0, 0.0009469066, 0.0008137514, 0.00071776373, 0.00068733544, 0.0006435995, 0.0006075554, 0.00058968156, 0.0005527625, 0.00051494944, 0.00047784948, 0.0004601272, 0.0004269976, 0.00039711062, 0.00038308447, 0.00035557835, 0.00032708197, 0.00029575737, 0.00027893396, 0.00024295693, 0.00020466912, 0.00018490841, 0.00014467143, 0.000104575454, 8.488928e-05, 4.6545185e-05, 9.882433e-06, -2.4660865e-05, -4.093811e-05, -7.135401e-05, -9.945311e-05, -0.00011284227, -0.00013882798, -0.00016403603, -0.00018867097, -0.00020072654, -0.00022423232, -0.00024655653, -0.00025720202, -0.00027744257, -0.0002963825, -0.0003055856, -0.00032366364, -0.0003412413, -0.0003579966, -0.00036600657, -0.0003814459, -0.00039654362, -0.0004041663, -0.0004194917, -0.0004352294, -0.00045174448, -0.00046055528, -0.00047970974, -0.0005007823, -0.0005119877, -0.0005354055, -0.00056007406, -0.0005727873, -0.00059849146, -0.0006241306, -0.0006489719, -0.0006609538, -0.00068377476, -0.0007047632, -0.0007144235, -0.0007321123, -0.00074754696, -0.00076140487, -0.0007680801, -0.0007812625, -0.0007946615, -0.0008014815, -0.00081539573, -0.0008302103, -0.0008460657, -0.0008544378, -0.0008716387, -0.0008889972, -0.0008974086, -0.00091353536, -0.00092868117, -0.00093576504, -0.0009488972, -0.00096006045, -0.00096905977, -0.00097274466, -0.0009786844, -0.0009832991, -0.0009852907, -0.0009890386, -0.0009925669, -0.000995922, -0.0009974528, -0.0010002385, -0.0010023224, -0.0010029273, -0.001002792, -0.0010002684, -0.0009979756, -0.0009911595, -0.0009819653, -0.0009714462, -0.0009660545, -0.00095556997, -0.0009454576, -0.0009403424, -0.0009295064, -0.0009174158, -0.0009034073, -0.00089546177, -0.0008773132, -0.00085530494, -0.0008426844, -0.00081407157, -0.00078106404, -0.00076306495, -0.00072432065, -0.0006827066, -0.000638959, -0.00061646267, -0.0005703737, -0.00052301143, -0.0004989316, -0.00045038378, -0.00040188283, -0.00035366713, -0.00032966016, -0.00028189275, -0.00023433822, -0.0002107438, -0.00016420659, -0.00011869749, -9.636624e-05, -5.2671418e-05, -1.0069948e-05, 3.1535204e-05, 5.223243e-05, 9.4018105e-05, 0.00013697013, 0.00015906266, 0.00020436713, 0.0002508382, 0.00029776816, 0.0003213942, 0.00036969947, 0.00042327368, 0.00045506924, 0.0005395531, 0.0006605965
0, 0.00087202335, 0.0007378987, 0.0006320521, 0.0005949812, 0.0005367681, 0.0004861078, 0.00046105645, 0.00041021378, 0.00035921606, 0.00030987817, 0.00028644426, 0.00024285738, 0.00020406218, 0.00018634993, 0.0001532369, 0.00012144822, 8.9234614e-05, 7.270877e-05, 3.9047598e-05, 5.1969796e-06, -1.1579239e-05, -4.453241e-05, -7.586641e-05, -9.074983e-05, -0.00011866384, -0.00014399357, -0.00016629607, -0.00017610977, -0.0001927883, -0.0002057157, -0.00021091435, -0.00021923921, -0.00022509179, -0.00022879711, -0.00022980788, -0.0002304609, -0.00022924664, -0.00022813474, -0.00022532963, -0.0002224139, -0.00022126001, -0.0002198662, -0.00021956765, -0.0002201603, -0.00022066988, -0.00022228161, -0.00022466102, -0.00022622681, -0.0002299885, -0.00023452331, -0.00024014396, -0.0002435678, -0.00025201193, -0.000262753, -0.0002691673, -0.0002837032, -0.0003011808, -0.0003110767, -0.00033306552, -0.00035749425, -0.00038380115, -0.0003975605, -0.00042581736, -0.000454569, -0.00046879885, -0.0004967048, -0.00052355276, -0.0005496234, -0.0005625908, -0.000588332, -0.0006140379, -0.0006269239, -0.00065257726, -0.0006786289, -0.0007054224, -0.00071912014, -0.0007467648, -0.00077410217, -0.0007874753, -0.0008134262, -0.000838622, -0.00085098675, -0.000875037, -0.0008977883, -0.0009187, -0.0009283831, -0.00094634603, -0.00096274214, -0.0009704362, -0.0009850771, -0.0009986165, -0.0010108912, -0.0010165984, -0.001026791, -0.0010350966, -0.0010384284, -0.0010429341, -0.0010440628, -0.0010431493, -0.001038428, -0.0010303939, -0.0010200061, -0.001014353, -0.0010024701, -0.0009898299, -0.0009829605, -0.00096783263, -0.0009504736, -0.0009306264, -0.00091961666, -0.0008952488, -0.00086732453, -0.00085189653, -0.00081842724, -0.000781492, -0.000761824, -0.00072037923, -0.00067645445, -0.0006305855, -0.0006070142, -0.0005587149, -0.0005089502, -0.00048353782, -0.00043201976, -0.00037992033, -0.00032785969, -0.00030189916, -0.00025006168, -0.00019847277, -0.00017285642, -0.00012237385, -7.325018e-05, -4.925677e-05, -2.6231141e-06, 4.2171272e-05, 8.532743e-05, 0.00010652075, 0.00014874338, 0.0001914652, 0.0002131814, 0.00025712492, 0.0003013256, 0.00034515755, 0.0003668775, 0.0004107859, 0.00045932073, 0.00048850884, 0.00056820695, 0.00068680913
0, 0.00080903707, 0.0006735532, 0.000558439, 0.00051520846, 0.00044407678, 0.0003807928, 0.00034976896, 0.00028786063, 0.00022691586, 0.00016904803, 0.00014184426, 9.1616654e-05, 4.7235386e-05, 2.7056272e-05, -1.0041248e-05, -4.423633e-05, -7.7127756e-05, -9.330628e-05, -0.00012492001, -0.00015459985, -0.00016847273, -0.00019405443, -0.00021640134, -0.00022624643, -0.00024332792, -0.00025689535, -0.00026688864, -0.00027052118, -0.00027487066, -0.00027532817, -0.00027422016, -0.00026946387, -0.000261481, -0.00025038442, -0.00024355773, -0.00022750515, -0.00020870448, -0.00019850109, -0.00017732549, -0.00015633651, -0.00014625263, -0.00012737096, -0.00011026381, -9.492949e-05, -8.7949265e-05, -7.567755e-05, -6.568553e-05, -6.158014e-05, -5.5108572e-05, -5.0856503e-05, -4.88231e-05, -4.87532e-05, -5.063156e-05, -5.5460063e-05, -5.905691e-05, -6.860146e-05, -8.163965e-05, -8.946869e-05, -0.000107994805, -0.00013002551, -0.00015539292, -0.00016927603, -0.00019939657, -0.00023223633, -0.0002494394, -0.00028499373, -0.0003218351, -0.00035992963, -0.00037946127, -0.00041908902, -0.0004590441, -0.00047904495, -0.0005187372, -0.0005581063, -0.0005972825, -0.0006166953, -0.0006550246, -0.0006919642, -0.0007098344, -0.0007442659, -0.00077771954, -0.0007942014, -0.0008267885, -0.0008583906, -0.00088834285, -0.0009027346, -0.0009300922, -0.0009557162, -0.0009679239, -0.0009908759, -0.001011685, -0.0010303257, -0.0010387851, -0.0010538655, -0.0010663911, -0.0010716352, -0.0010795871, -0.0010838788, -0.0010844886, -0.0010826198, -0.0010767005, -0.0010675072, -0.0010619464, -0.0010490348, -0.0010333963, -0.0010243437, -0.001003501, -0.0009790417, -0.00095129217, -0.0009362188, -0.0009038588, -0.0008684701, -0.00084968755, -0.00081026135, -0.00076849625, -0.00074679306, -0.00070180354, -0.0006548185, -0.00060616434, -0.0005813009, -0.00053057575, -0.00047834023, -0.00045170815, -0.0003975873, -0.0003426372, -0.00028742288, -0.0002597961, -0.0002046306, -0.00014966454, -0.00012239847, -6.865075e-05, -1.6807895e-05, 8.261433e-06, 5.6518667e-05, 0.0001021144, 0.000145401, 0.00016637756, 0.00020777462, 0.00024910798, 0.0002698792, 0.00031150258, 0.00035265257, 0.0003927607, 0.00041231693, 0.00045128362, 0.000494351, 0.00052076264, 0.00059545896, 0.00071149576
0, 0.00076587306, 0.00062863517, 0.00050534966, 0.0004568736, 0.0003749123, 0.00030146426, 0.00026585985, 0.00019592063, 0.00012854459, 6.6012755e-05, 3.706863e-05, -1.5741498e-05, -6.2191335e-05, -8.3259794e-05, -0.00012187571, -0.00015686863, -0.00018956093, -0.00020518946, -0.00023456616, -0.00026044156, -0.0002718174, -0.00029112736, -0.00030573443, -0.00031121843, -0.0003187596, -0.00032205763, -0.00032129575, -0.00031959117, -0.0003134827, -0.0003040489, -0.0002981023, -0.00028392902, -0.00026675462, -0.00024638433, -0.00023487983, -0.00020906927, -0.0001798914, -0.000164343, -0.00013199964, -9.905445e-05, -8.274827e-05, -5.0723127e-05, -1.9820885e-05, 9.520573e-06, 2.3400347e-05, 4.886435e-05, 7.0802176e-05, 8.0330996e-05, 9.614175e-05, 0.000107948894, 0.00011568214, 0.00011799409, 0.00011951659, 0.00011687353, 0.00011410485, 0.00010554722, 9.322962e-05, 8.57364e-05, 6.8025045e-05, 4.7021636e-05, 2.2407914e-05, 8.779659e-06, -2.133387e-05, -5.5220018e-05, -7.348647e-05, -0.000112582944, -0.00015499821, -0.00020072843, -0.00022475098, -0.00027465573, -0.0003260349, -0.00035195966, -0.00040383477, -0.00045529832, -0.00050614943, -0.00053122395, -0.00057999394, -0.00062673644, -0.0006491463, -0.00069245405, -0.000734383, -0.0007549506, -0.00079544826, -0.0008346367, -0.000872063, -0.0008900896, -0.00092474656, -0.00095740624, -0.0009728569, -0.0010015665, -0.001027125, -0.0010492937, -0.0010591298, -0.0010765248, -0.0010909184, -0.0010970426, -0.0011070301, -0.0011136758, -0.0011156332, -0.0011165269, -0.0011132319, -0.0011060442, -0.0011009639, -0.0010877656, -0.0010698485, -0.0010589939, -0.0010334622, -0.0010031309, -0.0009687687, -0.00095037045, -0.00091147656, -0.00087013975, -0.00084865757, -0.0008042671, -0.00075821916, -0.00073457754, -0.0006859816, -0.00063550106, -0.0005834632, -0.0005569368, -0.0005029867, -0.00044769066, -0.00041960867, -0.00036267022, -0.0003050342, -0.00024705328, -0.00021797253, -0.000159841, -0.00010202183, -7.340831e-05, -1.7409524e-05, 3.623509e-05, 6.1910854e-05, 0.00011079456, 0.00015627123, 0.00019884022, 0.00021933668, 0.00025950666, 0.0002991651, 0.00031892132, 0.00035819158, 0.00039664577, 0.00043350182, 0.00045117884, 0.0004859672, 0.0005242301, 0.00054824573, 0.0006186485, 0.0007324162
