0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0.00074693, 0.0006073558, 0.00047745008, 0.000424978, 0.00033512127, 0.0002546448, 0.0002159838, 0.0001410324, 7.033794e-05, 6.076242e-06, -2.3184215e-05, -7.595122e-05, -0.000121959565, -0.00014280362, -0.0001808666, -0.00021512466, -0.00024650758, -0.00026117402, -0.00028781354, -0.00030990515, -0.00031900904, -0.00033300644, -0.00034139777, -0.0003436029, -0.0003440906, -0.00033996048, -0.00033169138, -0.00032628962, -0.00031294915, -0.0002965792, -0.00028723216, -0.00026645308, -0.00024318742, -0.00021717427, -0.00020303442, -0.00017226879, -0.00013839449, -0.000120405144, -8.3170504e-05, -4.479709e-05, -2.5331054e-05, 1.38112255e-05, 5.2954398e-05, 9.143676e-05, 0.000109970526, 0.0001448591, 0.00017576638, 0.00018943526, 0.0002127885, 0.00023065675, 0.00024296062, 0.0002470116, 0.00025080965, 0.00024908502, 0.0002463063, 0.00023694527, 0.0002229974, 0.0002145524, 0.00019504827, 0.00017232921, 0.0001462409, 0.00013197743, 0.00010077929, 6.60299e-05, 4.7300033e-05, 7.1482436e-06, -3.6913654e-05, -8.508173e-05, -0.00011064772, -0.00016436413, -0.0002203735, -0.00024898554, -0.00030673717, -0.00036473805, -0.0004226375, -0.0004513151, -0.00050760346, -0.0005620797, -0.00058855995, -0.00064018136, -0.0006903219, -0.00071490783, -0.0007629816, -0.0008090852, -0.0008529138, -0.0008739049, -0.00091424456, -0.00095193216, -0.0009696104, -0.0010021667, -0.0010304122, -0.0010542802, -0.001064656, -0.0010825893, -0.0010973668, -0.0011036786, -0.0011142858, -0.0011220311, -0.0011248097, -0.0011276922, -0.0011266572, -0.0011212886, -0.00111682, -0.0011039295, -0.0010852264, -0.0010735928, -0.0010459363, -0.0010130921, -0.0009760291, -0.0009563058, -0.00091498176, -0.00087158044, -0.00084916153, -0.00080304913, -0.000755327, -0.0007307931, -0.0006802418, -0.000627641, -0.00057315564, -0.00054529804, -0.00048846606, -0.00043054114, -0.00040122354, -0.00034217685, -0.00028269584, -0.00022304853, -0.00019316531, -0.00013351251, -7.439402e-05, -4.525605e-05, 1.1617383e-05, 6.584747e-05, 9.170252e-05, 0.00014067645, 0.00018598056, 0.0002282498, 0.0002486218, 0.00028837935, 0.0003274709, 0.0003468863, 0.00038533594, 0.00042277644, 0.0004582659, 0.00047510728, 0.00050773943, 0.00054345856, 0.00056610495, 0.00063407584, 0.00074684445
0, 0.0007543967, 0.000610228, 0.00047384715, 0.00041842836, 0.00032380293, 0.00024009505, 0.00020028488, 0.00012393843, 5.2925185e-05, -1.0883861e-05, -3.96587e-05, -9.1165915e-05, -0.00013569329, -0.00015581032, -0.00019240267, -0.00022506955, -0.00025431364, -0.00026763033, -0.0002909016, -0.00030889636, -0.00031566262, -0.00032468882, -0.00032812823, -0.0003279012, -0.00032372688, -0.00031534626, -0.00030336366, -0.0002961487, -0.00027958717, -0.00025994028, -0.00024891886, -0.0002247498, -0.00019816468, -0.0001690475, -0.00015349494, -0.00012024243, -8.44486e-05, -6.57966e-05, -2.7338003e-05, 1.2172857e-05, 3.215117e-05, 7.2663854e-05, 0.00011349295, 0.00015393933, 0.00017362002, 0.0002111012, 0.00024485923, 0.00026004226, 0.0002865639, 0.0003074023, 0.00032243942, 0.00032767467, 0.00033350012, 0.00033293857, 0.0003303477, 0.0003205597, 0.0003051336, 0.0002956435, 0.00027352507, 0.00024773643, 0.0002185119, 0.00020256218, 0.00016838688, 0.00013120461, 0.00011161433, 7.039595e-05, 2.624129e-05, -2.1264479e-05, -4.6219247e-05, -9.835068e-05, -0.00015267787, -0.0001803763, -0.00023670451, -0.0002939323, -0.00035168172, -0.00038062292, -0.0004383084, -0.00049530895, -0.0005235485, -0.00057957, -0.00063482625, -0.00066204125, -0.0007150743, -0.00076567347, -0.0008136099, -0.000836489, -0.0008801595, -0.0009207115, -0.00093961065, -0.0009741798, -0.0010038362, -0.001028446, -0.0010390041, -0.0010570082, -0.0010715285, -0.0010776408, -0.0010877566, -0.0010952295, -0.0010979881, -0.0011013894, -0.0011013524, -0.0010969017, -0.001092848, -0.0010805634, -0.0010623538, -0.0010510128, -0.0010241298, -0.0009923851, -0.0009567925, -0.00093790045, -0.00089845026, -0.0008570238, -0.0008356472, -0.0007912911, -0.0007450317, -0.0007210828, -0.00067134417, -0.0006191657, -0.0005645077, -0.00053640775, -0.00047882696, -0.00042032055, -0.00039084285, -0.00033178786, -0.00027273258, -0.0002138094, -0.00018442434, -0.00012593463, -6.8215624e-05, -3.9765066e-05, 1.5910837e-05, 6.921112e-05, 9.47359e-05, 0.0001432369, 0.00018847146, 0.00023097303, 0.0002515339, 0.00029181674, 0.00033163157, 0.00035143775, 0.00039077134, 0.00042908738, 0.00046526894, 0.00048239034, 0.0005152514, 0.00055091135, 0.00057342765, 0.00064123294, 0.00075424457
0, 0.0007947253, 0.0006379672, 0.0004912466, 0.00043323357, 0.00033715484, 0.0002547676, 0.00021618619, 0.00014289438, 7.526082e-05, 1.4747787e-05, -1.259033e-05, -6.1564184e-05, -0.00010396093, -0.0001231574, -0.00015801282, -0.00018869572, -0.00021562784, -0.0002275155, -0.0002473668, -0.0002612588, -0.00026583124, -0.00027049234, -0.00027002915, -0.00026815463, -0.000261698, -0.00025202552, -0.00023964932, -0.00023249596, -0.00021629463, -0.00019726357, -0.0001865753, -0.0001629793, -0.00013665605, -0.000107739776, -9.213611e-05, -5.88971e-05, -2.3206092e-05, -4.752124e-06, 3.286264e-05, 7.085096e-05, 8.981969e-05, 0.00012754505, 0.00016459498, 0.00020059416, 0.00021795469, 0.00025078395, 0.00028039733, 0.0002937318, 0.00031727256, 0.00033624168, 0.00035036143, 0.00035549156, 0.00036166311, 0.00036185107, 0.00035962448, 0.000350258, 0.00033464888, 0.00032475425, 0.00030140224, 0.00027364577, 0.00024185868, 0.00022456753, 0.00018750249, 0.00014769133, 0.00012709954, 8.465509e-05, 4.0553503e-05, -5.4261045e-06, -2.915566e-05, -7.756576e-05, -0.00012702243, -0.0001520025, -0.00020244207, -0.00025371203, -0.00030574464, -0.00033195043, -0.00038467112, -0.0004377302, -0.00046442397, -0.0005182116, -0.000572111, -0.0005989069, -0.0006511335, -0.0007010323, -0.0007482103, -0.0007707448, -0.0008137713, -0.000853813, -0.00087250664, -0.00090671505, -0.0009361804, -0.000960786, -0.0009713643, -0.0009893931, -0.0010035163, -0.0010092404, -0.0010183702, -0.0010244981, -0.0010265822, -0.0010289787, -0.0010284233, -0.0010239097, -0.0010199768, -0.0010083497, -0.0009915063, -0.0009811808, -0.000957059, -0.0009288493, -0.000897308, -0.00088058447, -0.00084538176, -0.000808103, -0.0007886674, -0.0007480565, -0.0007051319, -0.00068270613, -0.00063591555, -0.00058630586, -0.0005340181, -0.0005069915, -0.0004516352, -0.00039538005, -0.00036715536, -0.00031093936, -0.00025517007, -0.00019992619, -0.0001725165, -0.00011798728, -6.4171836e-05, -3.7524915e-05, 1.4930942e-05, 6.5665234e-05, 9.0184476e-05, 0.00013705931, 0.0001812732, 0.00022320435, 0.00024366826, 0.00028407705, 0.0003243963, 0.00034464887, 0.00038504307, 0.0004245817, 0.000462168, 0.00047998247, 0.00051435304, 0.00055138033, 0.00057451276, 0.0006433585, 0.0007571913
0, 0.0008852303, 0.00069101964, 0.00052650983, 0.0004668813, 0.00037427645, 0.0002991091, 0.00026459733, 0.00019954437, 0.00013991403, 8.643858e-05, 6.216722e-05, 1.8178902e-05, -2.0492653e-05, -3.819665e-05, -7.054549e-05, -9.9130935e-05, -0.00012384451, -0.00013455356, -0.00015180508, -0.0001629388, -0.00016618837, -0.00016853589, -0.00016661546, -0.00016446256, -0.00015837708, -0.00015037468, -0.00014051647, -0.00013494943, -0.0001223298, -0.00010726653, -9.87999e-05, -7.981165e-05, -5.818553e-05, -3.3795714e-05, -2.0392146e-05, 8.778954e-06, 4.0647068e-05, 5.729651e-05, 9.120566e-05, 0.00012509045, 0.00014177022, 0.00017401097, 0.00020423741, 0.00023217365, 0.000245092, 0.0002686698, 0.00028915636, 0.00029813815, 0.00031356304, 0.0003255124, 0.0003341042, 0.00033703932, 0.00034000826, 0.00033852182, 0.00033584898, 0.00032624713, 0.00031096808, 0.00030126926, 0.0002784014, 0.00025106347, 0.00021946139, 0.00020214172, 0.00016489952, 0.00012519046, 0.00010468683, 6.2825995e-05, 1.9879846e-05, -2.4064591e-05, -4.638975e-05, -9.10615e-05, -0.00013574003, -0.00015788962, -0.00020198249, -0.00024611334, -0.00029043312, -0.00031260023, -0.00035702728, -0.00040174756, -0.00042426313, -0.00046982558, -0.0005158536, -0.0005387322, -0.00058338733, -0.0006259984, -0.0006662418, -0.00068550557, -0.00072246545, -0.00075725804, -0.0007735949, -0.00080384495, -0.0008304151, -0.00085317006, -0.000863089, -0.0008801628, -0.00089350494, -0.00089870027, -0.0009064725, -0.0009111392, -0.0009124703, -0.0009133698, -0.00091172924, -0.0009069134, -0.0009030716, -0.00089234725, -0.000877595, -0.0008687295, -0.0008483675, -0.00082462793, -0.00079803204, -0.00078371045, -0.00075307785, -0.0007199718, -0.00070248195, -0.0006655729, -0.0006261666, -0.0006054998, -0.0005623323, -0.0005165681, -0.00046835255, -0.0004434246, -0.00039255, -0.0003409191, -0.00031513008, -0.00026391345, -0.0002134475, -0.00016371266, -0.00013908985, -9.008523e-05, -4.1363004e-05, -1.717597e-05, 3.072528e-05, 7.736829e-05, 0.00010000717, 0.0001436041, 0.00018480323, 0.00022428588, 0.00024365955, 0.0002823324, 0.0003213989, 0.0003411833, 0.00038096748, 0.00042031813, 0.00045818897, 0.00047636888, 0.00051179534, 0.00055024464, 0.0005740315, 0.0006438979, 0.0007583349
0, 0.0010431457, 0.0007482301, 0.00057446095, 0.0005190084, 0.00043880715, 0.00037714787, 0.00034936424, 0.0002974416, 0.00024996186, 0.00020740484, 0.00018796785, 0.0001523658, 0.00012028104, 0.000105342806, 7.7354016e-05, 5.1895608e-05, 2.9332776e-05, 1.9444136e-05, 3.156173e-06, -7.837416e-06, -1.133888e-05, -1.5176769e-05, -1.5743242e-05, -1.5246698e-05, -1.3161399e-05, -9.973788e-06, -5.600142e-06, -2.9026994e-06, 3.5785508e-06, 1.1907978e-05, 1.6789949e-05, 2.7890308e-05, 4.0920055e-05, 5.6247238e-05, 6.500399e-05, 8.485111e-05, 0.00010759083, 0.00011981538, 0.00014523178, 0.00017102476, 0.00018372954, 0.00020782491, 0.00022955939, 0.00024811144, 0.00025610006, 0.00026935973, 0.00027925512, 0.00028296883, 0.00028794512, 0.0002899134, 0.00028936873, 0.0002882023, 0.00028414495, 0.00027737336, 0.00027268313, 0.00026034273, 0.00024395729, 0.00023425637, 0.00021248433, 0.00018712817, 0.00015826566, 0.00014260982, 0.000109061606, 7.335169e-05, 5.4915297e-05, 1.709304e-05, -2.190944e-05, -6.216218e-05, -8.2623126e-05, -0.00012352386, -0.00016386255, -0.00018363021, -0.00022232489, -0.0002602003, -0.00029742124, -0.00031569254, -0.0003516494, -0.00038697815, -0.00040456894, -0.0004396285, -0.00047443932, -0.000491508, -0.0005244404, -0.0005552491, -0.00058403594, -0.0005977796, -0.0006242066, -0.0006491264, -0.00066097075, -0.0006829969, -0.0007029232, -0.0007205341, -0.0007284606, -0.00074228947, -0.00075314986, -0.00075731904, -0.00076324237, -0.0007664811, -0.0007672071, -0.00076719053, -0.00076515117, -0.0007607464, -0.0007574899, -0.000748711, -0.000736884, -0.00072991167, -0.00071387476, -0.00069502305, -0.0006733808, -0.0006614104, -0.0006350765, -0.0006055965, -0.0005897438, -0.0005561063, -0.00051998836, -0.00050112105, -0.00046174685, -0.00042035218, -0.00037708235, -0.0003549216, -0.0003096734, -0.0002637914, -0.00024088439, -0.00019544932, -0.00015078092, -0.000106734864, -8.489924e-05, -4.128868e-05, 2.2326626e-06, 2.3865474e-05, 6.664356e-05, 0.000108260596, 0.0001283778, 0.00016699056, 0.00020361086, 0.0002388037, 0.00025622087, 0.0002912961, 0.00032717208, 0.00034548438, 0.0003826205, 0.00041978044, 0.00045622932, 0.00047402552, 0.0005094273, 0.00054849946, 0.00057264837, 0.0006431107, 0.0007577782
0, 0, 0.0007550389, 0.0006378495, 0.00059510866, 0.0005340207, 0.0004893185, 0.0004695859, 0.00043318304, 0.00040037304, 0.00037107614, 0.0003577587, 0.00033326886, 0.00031087108, 0.00030013506, 0.00027917378, 0.00025884135, 0.00023925226, 0.00023010797, 0.00021350928, 0.00020006478, 0.00019453526, 0.00018537935, 0.00017825533, 0.00017513405, 0.00016964437, 0.00016504934, 0.00016158016, 0.0001603586, 0.00015880905, 0.00015845789, 0.00015870816, 0.00015998806, 0.00016203936, 0.00016520426, 0.00016745506, 0.0001736644, 0.00018240366, 0.00018762644, 0.00019944253, 0.00021242014, 0.00021907128, 0.00023179154, 0.00024276416, 0.00025090415, 0.0002538137, 0.0002570618, 0.0002569973, 0.0002557348, 0.0002508465, 0.00024306032, 0.00023274854, 0.00022684125, 0.00021386272, 0.00019919581, 0.0001911399, 0.00017335698, 0.00015347345, 0.00014291893, 0.00012080575, 9.7257674e-05, 7.2118826e-05, 5.8914928e-05, 3.131438e-05, 2.3141868e-06, -1.2578502e-05, -4.328613e-05, -7.568061e-05, -0.00010993335, -0.00012754987, -0.00016303806, -0.0001980221, -0.0002150333, -0.0002480601, -0.00027983298, -0.0003104302, -0.00032517978, -0.00035346474, -0.00038031983, -0.00039330273, -0.00041846937, -0.00044244807, -0.0004538111, -0.00047486543, -0.0004935972, -0.00051026803, -0.000518028, -0.0005324993, -0.000545738, -0.0005519517, -0.00056336675, -0.000573745, -0.0005832365, -0.0005876174, -0.00059537904, -0.000601397, -0.0006036228, -0.0006066962, -0.0006080266, -0.0006081679, -0.00060759013, -0.0006058175, -0.0006026979, -0.00060048484, -0.0005945972, -0.0005866193, -0.0005818185, -0.0005706078, -0.00055709115, -0.00054067874, -0.00053121976, -0.0005096045, -0.00048441338, -0.00047051525, -0.00044075184, -0.0004087242, -0.00039197222, -0.00035712583, -0.0003208834, -0.00028339692, -0.00026421878, -0.00022507209, -0.00018530429, -0.00016534782, -0.0001256548, -8.63621e-05, -4.7447185e-05, -2.8051227e-05, 1.076407e-05, 4.949072e-05, 6.8735215e-05, 0.00010639483, 0.00014263709, 0.0001601315, 0.00019346912, 0.00022510314, 0.00025577316, 0.00027100983, 0.00030192256, 0.00033389984, 0.00035032, 0.0003839764, 0.00041821238, 0.00045244044, 0.00046953012, 0.0005043095, 0.0005434046, 0.00056777446, 0.00063874264, 0.00075374485
0, 0, 0.0008783154, 0.0007499231, 0.0007075197, 0.0006551278, 0.00062428555, 0.0006121709, 0.0005911132, 0.0005728842, 0.0005571799, 0.00055025285, 0.00053793966, 0.00052681443, 0.0005213644, 0.000509624, 0.0004964073, 0.00048159502, 0.0004735764, 0.0004570527, 0.00044042748, 0.00043215835, 0.00041593917, 0.00040011617, 0.00039239065, 0.00037747636, 0.00036365908, 0.00035108635, 0.00034533624, 0.00033462758, 0.00032467375, 0.00031989842, 0.00031038743, 0.00030057368, 0.0002904913, 0.00028560794, 0.0002765129, 0.0002688622, 0.00026578258, 0.00026080303, 0.0002575218, 0.00025634005, 0.00025424504, 0.00025165526, 0.00024737106, 0.0002445294, 0.0002372049, 0.0002275819, 0.00022189846, 0.00020863763, 0.00019296924, 0.00017480728, 0.00016498835, 0.0001442212, 0.00012210992, 0.000110462555, 8.64457e-05, 6.169123e-05, 4.9334827e-05, 2.5206687e-05, 1.931484e-06, -2.0686508e-05, -3.1892916e-05, -5.4152933e-05, -7.636387e-05, -8.756818e-05, -0.00011059341, -0.0001352184, -0.00016160484, -0.00017536733, -0.00020319693, -0.00023045515, -0.00024361636, -0.00026898258, -0.0002932054, -0.00031617016, -0.0003270827, -0.00034760855, -0.0003662633, -0.0003750528, -0.0003913165, -0.0004059806, -0.00041257733, -0.00042388766, -0.00043281965, -0.00043969706, -0.0004424778, -0.00044703583, -0.00045025177, -0.00045138292, -0.00045299696, -0.00045390442, -0.00045462316, -0.0004549594, -0.00045535355, -0.0004552224, -0.0004549931, -0.00045400334, -0.00045260973, -0.00045183947, -0.0004502817, -0.0004486719, -0.0004467225, -0.00044547993, -0.00044225398, -0.0004378592, -0.00043508655, -0.0004286375, -0.00042041694, -0.00040970315, -0.00040316515, -0.00038743461, -0.0003679705, -0.00035702018, -0.00033303947, -0.00030667792, -0.00029280124, -0.00026393597, -0.00023395522, -0.00020319187, -0.00018734523, -0.00015491383, -0.00012162033, -0.0001048145, -7.100711e-05, -3.716708e-05, -3.3128385e-06, 1.372516e-05, 4.7917478e-05, 8.196833e-05, 9.880176e-05, 0.00013162801, 0.0001629819, 0.000178095, 0.00020710762, 0.00023474265, 0.00026175773, 0.00027529686, 0.00030294876, 0.00033179723, 0.00034677974, 0.00037773108, 0.00040975303, 0.00044254752, 0.00045916098, 0.0004935441, 0.0005329854, 0.0005577698, 0.00062979193, 0.00074552477
0, 0, 0.0010739538, 0.00088781887, 0.0008342486, 0.00078071374, 0.0007609751, 0.0007558279, 0.00074880716, 0.0007438479, 0.00074035814, 0.00073929376, 0.0007383244, 0.0007380838, 0.00073784275, 0.00073592947, 0.00073087646, 0.00072197494, 0.00071605, 0.0007011089, 0.00068280875, 0.00067257776, 0.0006506047, 0.00062739186, 0.00061559485, 0.00059219555, 0.0005696885, 0.00054830016, 0.00053806335, 0.0005180372, 0.0004981939, 0.00048823343, 0.00046774908, 0.00044633515, 0.00042351877, 0.0004117413, 0.0003880091, 0.0003646028, 0.00035330706, 0.00033158794, 0.00031121573, 0.00030156257, 0.00028281205, 0.00026434258, 0.00024567448, 0.00023615429, 0.00021674343, 0.00019700997, 0.00018698932, 0.00016612672, 0.00014413595, 0.000120647215, 0.00010845687, 8.292664e-05, 5.605068e-05, 4.2136686e-05, 1.363969e-05, -1.5050188e-05, -2.9084458e-05, -5.5771718e-05, -8.009875e-05, -0.000102277394, -0.000112568516, -0.00013182136, -0.00014956764, -0.0001580956, -0.0001750103, -0.00019245478, -0.00021072193, -0.00022003471, -0.00023854096, -0.00025618335, -0.00026445393, -0.00028023706, -0.00029503446, -0.00030883125, -0.00031526948, -0.00032689958, -0.0003368253, -0.00034119276, -0.00034877696, -0.0003546569, -0.0003569147, -0.00035997407, -0.00036109393, -0.0003606814, -0.00035997658, -0.00035759778, -0.00035395357, -0.00035163673, -0.00034630392, -0.0003404353, -0.00033452237, -0.00033168908, -0.0003262542, -0.0003211114, -0.00031872356, -0.000314121, -0.00031001988, -0.0003082551, -0.00030526542, -0.00030306622, -0.00030127075, -0.00030038063, -0.00029847657, -0.00029614547, -0.00029487594, -0.00029192987, -0.00028826902, -0.0002829355, -0.0002793764, -0.00027000526, -0.00025742812, -0.00024997897, -0.0002330362, -0.00021371552, -0.00020330088, -0.00018153014, -0.00015866898, -0.0001349975, -0.00012283844, -9.767953e-05, -7.149416e-05, -5.8109345e-05, -3.093429e-05, -3.2125597e-06, 2.4958108e-05, 3.9252165e-05, 6.8222e-05, 9.719675e-05, 0.000111538284, 0.00013964628, 0.00016674295, 0.00017984567, 0.00020535226, 0.00023015626, 0.00025467432, 0.000267128, 0.00029281634, 0.00032003532, 0.0003343308, 0.0003641542, 0.0003955207, 0.00042809974, 0.00044482597, 0.0004796162, 0.00052007026, 0.00054557016, 0.00061930146, 0.0007363438
0, 0, 0.0012562594, 0.0009910382, 0.00093208865, 0.00088661775, 0.0008814083, 0.0008835614, 0.0008902365, 0.00089725154, 0.00090441987, 0.00090828096, 0.0009168833, 0.0009257225, 0.0009297576, 0.0009358898, 0.0009380069, 0.000934714, 0.0009308446, 0.00091849925, 0.0009005677, 0.0008897557, 0.0008652124, 0.0008381298, 0.00082400214, 0.0007953288, 0.00076643674, 0.00073768257, 0.0007233259, 0.0006943452, 0.0006648329, 0.0006496763, 0.0006184939, 0.0005859214, 0.00055149826, 0.00053366605, 0.00049727404, 0.0004604849, 0.0004421529, 0.00040599267, 0.00037039255, 0.0003528956, 0.00031838357, 0.00028445924, 0.0002512587, 0.0002348999, 0.00020318553, 0.00017296855, 0.0001583862, 0.00013013768, 0.00010251797, 7.517833e-05, 6.143828e-05, 3.3553624e-05, 4.865321e-06, -9.773352e-06, -3.9674876e-05, -6.957517e-05, -8.4165e-05, -0.00011190422, -0.00013697875, -0.00015939564, -0.0001695187, -0.00018775642, -0.00020351063, -0.00021066281, -0.0002237078, -0.0002356253, -0.00024667947, -0.00025180538, -0.00026098112, -0.00026864195, -0.00027194887, -0.00027769693, -0.00028267634, -0.0002866911, -0.0002883066, -0.00029053714, -0.00029126648, -0.00029103603, -0.00028953244, -0.00028647293, -0.00028445723, -0.00027941365, -0.00027329597, -0.00026656635, -0.00026302002, -0.00025552756, -0.00024728134, -0.00024286531, -0.00023356453, -0.00022406592, -0.00021484797, -0.00021049772, -0.00020241414, -0.0001949721, -0.00019155885, -0.00018551359, -0.0001802349, -0.00017790859, -0.00017411567, -0.00017131167, -0.00016911776, -0.00016815933, -0.00016651099, -0.00016497973, -0.00016431711, -0.00016343432, -0.0001628643, -0.00016183357, -0.00016076161, -0.00015702669, -0.00015063738, -0.00014646263, -0.00013622294, -0.00012372613, -0.00011676798, -0.00010168335, -8.5513166e-05, -6.843796e-05, -5.9642272e-05, -4.138099e-05, -2.2291646e-05, -1.2360719e-05, 8.014304e-06, 2.9148252e-05, 5.1199448e-05, 6.249324e-05, 8.5552376e-05, 0.00010897206, 0.00012073534, 0.00014402058, 0.00016682937, 0.00017808125, 0.00020032837, 0.00022256126, 0.0002453146, 0.00025707728, 0.00028184216, 0.00030852648, 0.00032267175, 0.00035255364, 0.00038426532, 0.0004175073, 0.0004346275, 0.0004704089, 0.0005120285, 0.0005382517, 0.00061357924, 0.0007318936
0, 0, 0.0011318069, 0.0010253713, 0.0009919585, 0.00097280956, 0.000984442, 0.0009936763, 0.0010127393, 0.001030357, 0.0010467818, 0.0010549088, 0.0010712503, 0.0010868664, 0.0010939748, 0.0011054589, 0.001111766, 0.0011116974, 0.0011089962, 0.0010981265, 0.0010807606, 0.0010700098, 0.0010453457, 0.0010176281, 0.0010029335, 0.00097216084, 0.00093961845, 0.00090529065, 0.00088744325, 0.0008503511, 0.0008113942, 0.00079125835, 0.000749815, 0.0007066964, 0.00066181715, 0.00063880876, 0.000592111, 0.00054485386, 0.00052117533, 0.0004739321, 0.00042674292, 0.00040321436, 0.00035637547, 0.00031030862, 0.00026541643, 0.00024361718, 0.00020185547, 0.00016292732, 0.00014452534, 0.00010960732, 7.681917e-05, 4.5762787e-05, 3.064378e-05, 9.01024e-07, -2.8482189e-05, -4.3088632e-05, -7.219174e-05, -0.00010074115, -0.00011457759, -0.00014070015, -0.00016438823, -0.00018562979, -0.00019524507, -0.00021240824, -0.00022689755, -0.00023312993, -0.00024362464, -0.00025144542, -0.00025668895, -0.0002583586, -0.00025964517, -0.00025888372, -0.00025792888, -0.00025512074, -0.00025156248, -0.00024712033, -0.00024440774, -0.00023813744, -0.0002303025, -0.00022585163, -0.0002158348, -0.00020438537, -0.00019822268, -0.00018525626, -0.0001719308, -0.00015894794, -0.00015273181, -0.0001406237, -0.00012887393, -0.00012294133, -0.000111379966, -0.00010037649, -9.032961e-05, -8.5788335e-05, -7.77168e-05, -7.0688926e-05, -6.7611996e-05, -6.220966e-05, -5.7795613e-05, -5.594944e-05, -5.286916e-05, -5.043871e-05, -4.864017e-05, -4.7831607e-05, -4.6657355e-05, -4.5872668e-05, -4.574301e-05, -4.6414854e-05, -4.81017e-05, -5.015345e-05, -5.0953968e-05, -5.1411644e-05, -4.9706152e-05, -4.7938658e-05, -4.2776257e-05, -3.55581e-05, -3.1332944e-05, -2.1563861e-05, -1.0560423e-05, 1.325935e-06, 7.4690965e-06, 2.0236937e-05, 3.356587e-05, 4.0518975e-05, 5.5072465e-05, 7.044895e-05, 8.676189e-05, 9.521035e-05, 0.000112599184, 0.00013071907, 0.00013993657, 0.00015849227, 0.0001770874, 0.00018645654, 0.00020547821, 0.00022529447, 0.0002465897, 0.0002579239, 0.00028220814, 0.00030886638, 0.0003230742, 0.00035321125, 0.0003853549, 0.00041909807, 0.0004365008, 0.00047297278, 0.00051520695, 0.00054171466, 0.0006175358, 0.0007362054
