0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0.0012655141, 0.001127906, 0.0010859994, 0.0010620268, 0.0010783265, 0.0010916247, 0.0011194459, 0.0011458272, 0.0011704194, 0.0011822121, 0.0012048478, 0.0012254707, 0.0012345068, 0.0012486437, 0.0012562356, 0.0012562477, 0.0012531889, 0.0012413729, 0.0012230008, 0.0012118166, 0.0011867507, 0.0011589705, 0.0011441796, 0.0011126242, 0.0010780292, 0.0010396494, 0.0010189984, 0.0009749585, 0.00092769065, 0.00090302853, 0.0008522044, 0.00079976086, 0.00074599823, 0.00071881054, 0.00066417304, 0.0006094787, 0.0005821709, 0.00052770425, 0.00047318975, 0.00044601224, 0.0003918542, 0.00033858506, 0.00028710673, 0.00026237938, 0.00021510059, 0.00017144582, 0.00015080701, 0.000111768335, 7.5076474e-05, 4.0367246e-05, 2.3615466e-05, -8.521929e-06, -3.9010167e-05, -5.367602e-05, -8.174974e-05, -0.00010777941, -0.00011994938, -0.0001425306, -0.00016264433, -0.00018039225, -0.00018844087, -0.00020264402, -0.00021438932, -0.00021928581, -0.00022674505, -0.00023072373, -0.0002310079, -0.00022984251, -0.00022518684, -0.00021830779, -0.00021432883, -0.00020569218, -0.00019630161, -0.00018582595, -0.0001799979, -0.00016722313, -0.00015284338, -0.00014505227, -0.00012822975, -0.00011000338, -0.00010042766, -8.082469e-05, -6.1490544e-05, -4.3344182e-05, -3.485019e-05, -1.9034227e-05, -4.477848e-06, 2.4391745e-06, 1.54654e-05, 2.7046852e-05, 3.676108e-05, 4.091486e-05, 4.7819736e-05, 5.309658e-05, 5.5224344e-05, 5.8560174e-05, 6.088251e-05, 6.164813e-05, 6.28147e-05, 6.3460015e-05, 6.358772e-05, 6.342821e-05, 6.283346e-05, 6.152045e-05, 6.050439e-05, 5.7530804e-05, 5.3306572e-05, 4.8481677e-05, 4.6198715e-05, 4.2540774e-05, 4.083923e-05, 4.086904e-05, 4.238627e-05, 4.5725308e-05, 4.8009384e-05, 5.370851e-05, 6.072985e-05, 6.8559944e-05, 7.2717645e-05, 8.1260885e-05, 9.025873e-05, 9.4984214e-05, 0.00010509168, 0.00011604882, 0.0001278838, 0.00013408912, 0.00014719926, 0.00016109143, 0.00016828829, 0.00018307663, 0.00019834981, 0.00020619512, 0.00022273579, 0.00024079112, 0.00026103598, 0.0002720939, 0.0002962102, 0.00032291218, 0.00033716837, 0.00036736802, 0.00039959542, 0.00043328636, 0.000450688, 0.00048695973, 0.0005289132, 0.0005551223, 0.00063013606, 0.00074827566
0, 0, 0.0015194356, 0.0012789818, 0.0012008456, 0.0011445016, 0.0011564812, 0.0011716583, 0.0012062265, 0.0012401284, 0.0012716156, 0.0012863493, 0.001314018, 0.0013380252, 0.0013481299, 0.0013632249, 0.0013703979, 0.0013687428, 0.0013645606, 0.0013499571, 0.0013288194, 0.0013164364, 0.0012890274, 0.0012593903, 0.0012437527, 0.0012104368, 0.0011736052, 0.0011320869, 0.0011093637, 0.0010601854, 0.0010066316, 0.0009785781, 0.0009207214, 0.0008612708, 0.00080131966, 0.0007714106, 0.00071190373, 0.0006531112, 0.0006240362, 0.000566124, 0.00050858123, 0.00048002737, 0.00042329222, 0.0003679613, 0.00031519818, 0.0002900346, 0.00024237896, 0.00019828096, 0.0001773821, 0.00013742398, 9.91765e-05, 6.232162e-05, 4.4412867e-05, 1.0063653e-05, -2.1807991e-05, -3.662242e-05, -6.3767104e-05, -8.742517e-05, -9.785552e-05, -0.000116516596, -0.00013220367, -0.0001453337, -0.00015098894, -0.00016049581, -0.00016772634, -0.00017031854, -0.00017330743, -0.00017265695, -0.00016824352, -0.00016470607, -0.00015555345, -0.00014464936, -0.00013878293, -0.00012676977, -0.00011399189, -9.988817e-05, -9.213876e-05, -7.520992e-05, -5.6510795e-05, -4.6516205e-05, -2.5395408e-05, -2.9475439e-06, 8.6153095e-06, 3.206328e-05, 5.473975e-05, 7.568829e-05, 8.533218e-05, 0.00010299446, 0.00011891341, 0.00012627609, 0.00013986648, 0.0001514259, 0.0001604161, 0.0001640343, 0.0001695458, 0.0001729636, 0.00017410162, 0.0001752628, 0.0001752253, 0.00017487418, 0.00017375697, 0.00017201829, 0.0001695519, 0.0001680211, 0.00016433929, 0.00015964922, 0.00015685211, 0.00015050902, 0.00014309872, 0.0001353413, 0.00013163537, 0.00012510455, 0.00012041548, 0.00011878682, 0.00011692773, 0.000116670795, 0.000117060124, 0.00011884543, 0.00012177673, 0.00012550657, 0.00012759853, 0.00013206816, 0.0001371166, 0.00013992164, 0.00014627623, 0.00015371975, 0.00016236266, 0.0001671161, 0.00017748555, 0.00018886809, 0.0001949392, 0.00020777558, 0.00022129889, 0.00022844593, 0.0002437425, 0.00026099166, 0.00028076782, 0.00029168077, 0.00031568215, 0.00034236084, 0.00035659486, 0.00038673636, 0.00041875118, 0.00045208386, 0.00046917863, 0.00050478545, 0.0005457769, 0.0005713966, 0.0006451745, 0.0007625958
0, 0, 0.0018557779, 0.0013672108, 0.0012539997, 0.0011821566, 0.0011997332, 0.0012191858, 0.0012618486, 0.0013022904, 0.0013387247, 0.0013554943, 0.0013858983, 0.0014114055, 0.0014218724, 0.0014371392, 0.0014438301, 0.0014409546, 0.0014358808, 0.0014192311, 0.0013952784, 0.0013813156, 0.0013505685, 0.0013172999, 0.0012998867, 0.0012632573, 0.0012233473, 0.0011790453, 0.0011549472, 0.0011026735, 0.0010457712, 0.0010158839, 0.00095459825, 0.0008922903, 0.00083030696, 0.00079970644, 0.0007393641, 0.0006803323, 0.0006511807, 0.000593515, 0.00053665356, 0.000508532, 0.00045322644, 0.00039986265, 0.00034948817, 0.0003256726, 0.00028087955, 0.00023948515, 0.00021974975, 0.00018172852, 0.00014477922, 0.00010856878, 9.083537e-05, 5.6736062e-05, 2.5433128e-05, 1.1094462e-05, -1.4395379e-05, -3.5583475e-05, -4.4608987e-05, -5.9918166e-05, -7.18961e-05, -8.084949e-05, -8.427751e-05, -8.90883e-05, -9.138709e-05, -9.148975e-05, -8.95347e-05, -8.416713e-05, -7.557909e-05, -7.00963e-05, -5.753882e-05, -4.390549e-05, -3.690921e-05, -2.2759485e-05, -7.870248e-06, 8.615965e-06, 1.7690869e-05, 3.7260426e-05, 5.85694e-05, 6.9667236e-05, 9.247153e-05, 0.000116070005, 0.00012798813, 0.00015173666, 0.00017432912, 0.0001948437, 0.00020418325, 0.00022139022, 0.0002368378, 0.00024394592, 0.0002570095, 0.00026777523, 0.0002758252, 0.0002787997, 0.00028283146, 0.00028471736, 0.0002849361, 0.00028426724, 0.00028229915, 0.000281002, 0.0002778305, 0.0002737886, 0.00026892053, 0.0002659904, 0.00025920908, 0.00025113532, 0.00024668104, 0.00023691184, 0.00022655155, 0.00021611628, 0.00021107789, 0.0002018639, 0.00019408234, 0.0001907171, 0.00018507286, 0.00018073973, 0.00017897219, 0.00017618392, 0.00017419226, 0.00017295494, 0.00017262, 0.0001725509, 0.00017336707, 0.00017420371, 0.0001768534, 0.00018115767, 0.0001874115, 0.0001911962, 0.00020008595, 0.00021047238, 0.00021614853, 0.00022830642, 0.0002414347, 0.00024842823, 0.00026340643, 0.0002802755, 0.00029965446, 0.00031038863, 0.00033394757, 0.00036026683, 0.00037436295, 0.00040415337, 0.00043564485, 0.00046827024, 0.00048492773, 0.00051959214, 0.0005594849, 0.00058454706, 0.0006573303, 0.00077464135
0, 0, 0, 0.0012333771, 0.0011887683, 0.001169876, 0.0012070484, 0.0012320024, 0.0012814905, 0.0013250946, 0.0013625107, 0.0013793048, 0.0014091983, 0.0014338834, 0.0014440068, 0.0014591235, 0.0014660251, 0.0014635583, 0.0014586829, 0.0014419468, 0.0014171303, 0.0014023831, 0.0013694874, 0.0013332202, 0.001314171, 0.0012742087, 0.0012315045, 0.0011850521, 0.0011601434, 0.0011068982, 0.0010493909, 0.0010194662, 0.0009586911, 0.0008980253, 0.00083864643, 0.0008095774, 0.0007526548, 0.00069718773, 0.0006698287, 0.00061574904, 0.00056253024, 0.0005363678, 0.00048530605, 0.00043636758, 0.00039044226, 0.0003687615, 0.000328239, 0.0002907573, 0.0002730024, 0.00023887663, 0.00020583348, 0.00017349386, 0.00015772725, 0.000127619, 0.00010020491, 8.786823e-05, 6.612733e-05, 4.8380894e-05, 4.090827e-05, 2.864973e-05, 1.965637e-05, 1.3673201e-05, 1.1784614e-05, 1.0231216e-05, 1.154338e-05, 1.3186531e-05, 1.8488838e-05, 2.6591224e-05, 3.759522e-05, 4.3967324e-05, 5.8101497e-05, 7.3264826e-05, 8.101337e-05, 9.678045e-05, 0.00011345955, 0.00013188338, 0.00014191263, 0.00016325744, 0.00018573875, 0.0001971092, 0.00021965298, 0.00024180593, 0.00025264866, 0.00027365942, 0.00029312915, 0.00031049328, 0.00031836398, 0.00033286857, 0.0003461886, 0.00035238723, 0.00036373807, 0.00037295168, 0.00037946197, 0.00038161612, 0.00038403017, 0.00038421832, 0.0003836562, 0.00038134918, 0.00037785457, 0.0003757254, 0.00037079063, 0.00036515138, 0.00035844336, 0.0003546147, 0.0003458753, 0.00033574956, 0.00033023406, 0.0003186154, 0.00030655588, 0.0002945854, 0.00028865706, 0.00027732982, 0.000266718, 0.00026174058, 0.00025238734, 0.00024383959, 0.00023989039, 0.00023242546, 0.00022567247, 0.000219776, 0.00021724391, 0.00021315612, 0.00021033126, 0.00020950656, 0.00020923022, 0.00021125028, 0.00021581334, 0.000219073, 0.00022721321, 0.00023716612, 0.0002426254, 0.00025437094, 0.0002671362, 0.00027384757, 0.00028824797, 0.0003043376, 0.00032262903, 0.00033277142, 0.00035514773, 0.00038029283, 0.00039384348, 0.00042248456, 0.00045273209, 0.00048395887, 0.0004998931, 0.00053300586, 0.00057145295, 0.00059587817, 0.0006678188, 0.0007854903
0, 0, 0, 0.001236235, 0.0011888954, 0.0011683395, 0.0012040584, 0.0012280965, 0.0012745891, 0.0013140835, 0.0013468385, 0.0013612458, 0.001386657, 0.0014080042, 0.0014170713, 0.0014312005, 0.0014387686, 0.0014377026, 0.0014336765, 0.0014184602, 0.0013949047, 0.0013806546, 0.0013480952, 0.0013116136, 0.0012922069, 0.0012513181, 0.0012078547, 0.001160958, 0.0011362301, 0.0010837123, 0.0010279863, 0.0009994947, 0.00094233913, 0.00088657206, 0.0008331623, 0.00080734934, 0.00075701973, 0.00070814014, 0.00068406627, 0.00063654524, 0.0005899107, 0.00056699663, 0.0005223462, 0.00047946468, 0.00043897604, 0.00041985212, 0.00038389023, 0.00035101795, 0.00033563445, 0.00030669663, 0.0002796572, 0.00025401023, 0.00024171326, 0.00021882728, 0.0001984152, 0.00018939367, 0.0001736504, 0.00016100304, 0.00015571885, 0.00014702966, 0.00014091992, 0.00013726909, 0.00013644702, 0.00013674222, 0.00013955767, 0.00014178391, 0.00014764929, 0.00015558332, 0.00016565651, 0.0001715238, 0.00018459966, 0.0001990592, 0.00020667264, 0.00022277754, 0.00024023803, 0.00025949508, 0.00026981934, 0.00029148062, 0.00031346484, 0.00032422296, 0.00034484267, 0.00036387081, 0.00037283628, 0.0003894431, 0.0004042867, 0.00041719218, 0.00042302717, 0.0004337357, 0.00044368068, 0.00044837382, 0.00045684865, 0.00046346927, 0.00046758133, 0.00046865587, 0.00046903535, 0.00046720487, 0.00046567523, 0.0004616576, 0.00045648764, 0.00045353352, 0.0004471614, 0.0004402002, 0.00043243138, 0.00042821458, 0.0004188094, 0.00040825832, 0.0004026187, 0.00039081436, 0.00037864107, 0.00036631836, 0.00036016686, 0.00034773373, 0.00033520395, 0.00032904456, 0.00031694502, 0.0003054133, 0.00029987923, 0.0002894995, 0.00027997166, 0.0002717835, 0.00026822923, 0.00026258893, 0.00025870616, 0.00025741124, 0.00025646295, 0.0002580279, 0.00026227627, 0.0002653893, 0.00027331355, 0.0002827462, 0.00028791057, 0.0002987845, 0.000310341, 0.0003163753, 0.00032929445, 0.00034370093, 0.00036011563, 0.00036920022, 0.00038950273, 0.00041251947, 0.00042494977, 0.00045130315, 0.00047909832, 0.00050786947, 0.0005225619, 0.00055321277, 0.0005892072, 0.0006125098, 0.00068278855, 0.0008003857
0, 0, 0, 0.0013374336, 0.0012628789, 0.0011983246, 0.0012074333, 0.0012222808, 0.0012548736, 0.001283423, 0.0013067715, 0.0013169571, 0.0013352279, 0.0013512489, 0.0013584438, 0.0013701442, 0.0013768597, 0.0013763042, 0.0013728786, 0.0013591723, 0.0013376755, 0.0013245055, 0.0012943626, 0.0012603876, 0.0012422077, 0.0012039153, 0.0011626993, 0.0011182899, 0.0010949321, 0.0010456204, 0.0009938965, 0.000967697, 0.00091613975, 0.0008667902, 0.00082055636, 0.0007985705, 0.00075621705, 0.00071567285, 0.0006959911, 0.0006572874, 0.00061965437, 0.000601198, 0.00056511123, 0.0005300719, 0.0004965921, 0.00048054845, 0.0004502729, 0.0004229316, 0.00041050662, 0.00038800604, 0.0003683444, 0.00035101842, 0.00034311306, 0.00032903536, 0.00031718714, 0.00031212525, 0.00030375452, 0.00029727808, 0.0002946416, 0.00029035367, 0.00028747256, 0.00028608146, 0.0002860109, 0.00028717116, 0.0002898906, 0.0002916465, 0.00029603485, 0.0003013959, 0.0003080601, 0.0003119893, 0.00032128903, 0.00033240128, 0.00033854003, 0.00035214596, 0.0003675438, 0.00038469033, 0.00039381106, 0.00041260078, 0.0004312796, 0.0004402535, 0.00045693887, 0.00047164012, 0.0004782908, 0.00049016834, 0.00050028757, 0.00050886377, 0.0005126585, 0.000519403, 0.00052537484, 0.0005281114, 0.0005328275, 0.00053597597, 0.0005369473, 0.0005365602, 0.0005342184, 0.0005300964, 0.0005274513, 0.0005213372, 0.0005142279, 0.0005103838, 0.0005022981, 0.00049390737, 0.0004851235, 0.00048059598, 0.00047107614, 0.00046084475, 0.0004554505, 0.0004441984, 0.00043259904, 0.00042064552, 0.00041452295, 0.0004019664, 0.0003888199, 0.0003822038, 0.00036917027, 0.00035682437, 0.00035104156, 0.0003404798, 0.00033152406, 0.00032454185, 0.00032185967, 0.00031803938, 0.0003163669, 0.00031623663, 0.0003174351, 0.0003207873, 0.00032630278, 0.00032982204, 0.00033805976, 0.00034736475, 0.00035217602, 0.00036208972, 0.0003723504, 0.00037767025, 0.00038887915, 0.00040137998, 0.0004156305, 0.0004236033, 0.00044135295, 0.0004615744, 0.00047251343, 0.00049576326, 0.0005203477, 0.0005457934, 0.00055879896, 0.00058595324, 0.00061831507, 0.00063983817, 0.0007070641, 0.0008236358
0, 0, 0, 0.001504381, 0.0013752782, 0.0012366485, 0.0012083458, 0.001211481, 0.0012271719, 0.0012432771, 0.0012566788, 0.0012625522, 0.0012735348, 0.0012835838, 0.0012881438, 0.0012956003, 0.001299032, 0.0012965013, 0.001292424, 0.0012786203, 0.0012582217, 0.0012460261, 0.0012186026, 0.0011881952, 0.001172093, 0.0011383761, 0.0011023723, 0.0010634866, 0.0010429111, 0.0009996992, 0.00095456815, 0.0009318799, 0.00088743394, 0.0008454226, 0.0008066167, 0.00078841107, 0.0007541997, 0.0007224256, 0.00070737535, 0.0006787172, 0.00065152824, 0.0006383832, 0.0006128897, 0.0005881565, 0.0005640561, 0.0005523618, 0.00053024816, 0.00051058497, 0.00050185865, 0.00048709504, 0.000475608, 0.0004668678, 0.0004634285, 0.0004582262, 0.00045488705, 0.00045377613, 0.00045265627, 0.0004524141, 0.00045239896, 0.00045241043, 0.00045254064, 0.0004529547, 0.00045339763, 0.00045471807, 0.00045646564, 0.00045745217, 0.00045939445, 0.00046134306, 0.0004637617, 0.0004652479, 0.0004692004, 0.00047485402, 0.00047824485, 0.00048636692, 0.0004960903, 0.0005071367, 0.0005130194, 0.00052513194, 0.00053698313, 0.0005426527, 0.00055290654, 0.00056174624, 0.00056557835, 0.0005722337, 0.000577689, 0.00058199547, 0.0005837487, 0.0005864941, 0.0005883714, 0.00058899564, 0.00058945373, 0.0005886085, 0.00058616, 0.0005842552, 0.0005792105, 0.0005726828, 0.0005690237, 0.0005608075, 0.0005516872, 0.0005468531, 0.0005367702, 0.0005264036, 0.00051586714, 0.00051060447, 0.00050016516, 0.00048945623, 0.00048401358, 0.0004729299, 0.00046160503, 0.00045003602, 0.00044412527, 0.00043202896, 0.00041951513, 0.0004132764, 0.00040124834, 0.00039035527, 0.00038555573, 0.0003775847, 0.00037211654, 0.00036914245, 0.00036861643, 0.00036920936, 0.0003718578, 0.00037385552, 0.0003789973, 0.00038555698, 0.00039342992, 0.0003977745, 0.00040721422, 0.00041711377, 0.0004220781, 0.00043208725, 0.00044217566, 0.00044728402, 0.0004578873, 0.00046940692, 0.00048227428, 0.0004893751, 0.0005049808, 0.0005225725, 0.0005320711, 0.00055223546, 0.000573606, 0.000595517, 0.0006066437, 0.0006297607, 0.00065778196, 0.00067708106, 0.000740314, 0.0008552462
0, 0, 0, 0.0016560365, 0.001436927, 0.0012342038, 0.0011844621, 0.0011809273, 0.0011861396, 0.0011941394, 0.001200898, 0.001203901, 0.0012097051, 0.0012146294, 0.0012165209, 0.0012183175, 0.0012164182, 0.0012093555, 0.0012036102, 0.0011877927, 0.0011670658, 0.0011552449, 0.0011297065, 0.0011024898, 0.001088435, 0.001059899, 0.0010301305, 0.0009986178, 0.0009820071, 0.00094745134, 0.0009116704, 0.0008937897, 0.0008587178, 0.0008258943, 0.00079558406, 0.00078151934, 0.0007554888, 0.0007324533, 0.00072196656, 0.00070313987, 0.0006866683, 0.0006792123, 0.0006655953, 0.0006530414, 0.0006409925, 0.0006350868, 0.0006240092, 0.0006144574, 0.0006104833, 0.0006046427, 0.00060172944, 0.00060134655, 0.0006019752, 0.0006046173, 0.00060854683, 0.0006108295, 0.00061568373, 0.0006203302, 0.0006223522, 0.00062547805, 0.00062761514, 0.0006289029, 0.00062936684, 0.00063017634, 0.00063064496, 0.0006307079, 0.00063022505, 0.0006289638, 0.0006270531, 0.0006261031, 0.0006244947, 0.0006238546, 0.000623886, 0.0006248969, 0.00062681665, 0.0006293415, 0.0006307901, 0.00063367013, 0.0006364207, 0.0006376327, 0.00063956436, 0.00064079836, 0.000641143, 0.0006412227, 0.0006408141, 0.00063980074, 0.00063902297, 0.0006369461, 0.0006341433, 0.0006324031, 0.00062839815, 0.00062352745, 0.0006178417, 0.0006146675, 0.00060749025, 0.0005994229, 0.00059501553, 0.0005853835, 0.00057471474, 0.0005689867, 0.00055691943, 0.0005440476, 0.0005310716, 0.00052465673, 0.00051208015, 0.0004998597, 0.00049387786, 0.00048216412, 0.00047061685, 0.0004592952, 0.00045372167, 0.00044272386, 0.00043189057, 0.00042667505, 0.00041711377, 0.0004092927, 0.00040630775, 0.0004025761, 0.00040188525, 0.00040406123, 0.00040604713, 0.0004115608, 0.000418755, 0.00042281955, 0.00043182977, 0.0004415905, 0.0004519827, 0.0004573761, 0.00046844783, 0.00047993407, 0.00048574002, 0.0004973885, 0.00050893397, 0.0005147095, 0.0005263226, 0.0005384676, 0.00055135135, 0.0005581546, 0.0005726296, 0.00058841927, 0.00059680204, 0.0006144466, 0.00063279184, 0.0006513255, 0.00066052645, 0.00067942427, 0.00070276466, 0.0007196517, 0.0007786623, 0.0008918749
0, 0, 0, 0.0013702333, 0.0012976137, 0.0011748616, 0.0011311937, 0.001125888, 0.0011269823, 0.001131925, 0.0011365798, 0.001138714, 0.0011421995, 0.0011437553, 0.0011433164, 0.0011397185, 0.0011319765, 0.0011197706, 0.0011121093, 0.0010938251, 0.0010724259, 0.0010609193, 0.0010369051, 0.0010123603, 0.0010001634, 0.00097604154, 0.0009522395, 0.0009283804, 0.00091628876, 0.0008916789, 0.0008672069, 0.0008551097, 0.00083196245, 0.00081046816, 0.0007907484, 0.0007816098, 0.00076482637, 0.0007506391, 0.00074462604, 0.0007350994, 0.00072886865, 0.0007268694, 0.0007251903, 0.0007252661, 0.00072639773, 0.0007270764, 0.00072856987, 0.0007305193, 0.00073187915, 0.00073580246, 0.0007415525, 0.0007490106, 0.000753293, 0.0007624343, 0.00077195873, 0.0007766628, 0.0007855013, 0.00079302903, 0.0007960946, 0.00080057804, 0.0008031312, 0.0008040741, 0.00080409675, 0.0008036222, 0.00080247, 0.000801515, 0.00079855963, 0.0007939948, 0.0007880784, 0.00078474416, 0.0007777395, 0.0007709559, 0.0007677602, 0.00076171366, 0.00075611443, 0.000750526, 0.0007476683, 0.0007418357, 0.0007357959, 0.00073260174, 0.00072595105, 0.0007187386, 0.00071494357, 0.0007070299, 0.000699045, 0.00069097726, 0.0006870266, 0.0006789844, 0.000670454, 0.0006661282, 0.00065735687, 0.0006485397, 0.0006398382, 0.0006355521, 0.0006268511, 0.00061782816, 0.0006130429, 0.0006027342, 0.00059129816, 0.0005850142, 0.0005714223, 0.00055666926, 0.0005414222, 0.0005338908, 0.0005192015, 0.0005054202, 0.0004989109, 0.00048648572, 0.00047494474, 0.00046446692, 0.00045963912, 0.00045066985, 0.00044254752, 0.00043892453, 0.00043289145, 0.0004291358, 0.00042833117, 0.00042921354, 0.00043334262, 0.0004401971, 0.00044435836, 0.0004537997, 0.00046438686, 0.0004699678, 0.00048157814, 0.0004934906, 0.00050574966, 0.0005120494, 0.00052492775, 0.00053854863, 0.0005455293, 0.0005596568, 0.00057379855, 0.00058082724, 0.00059476885, 0.00060867023, 0.0006225996, 0.00062958547, 0.00064374495, 0.000658323, 0.00066578906, 0.00068105414, 0.0006962968, 0.00071107195, 0.0007181594, 0.00073235546, 0.00075053034, 0.00076474494, 0.0008191124, 0.0009307188
0, 0, 0, 0.0014488646, 0.0013330082, 0.0011428341, 0.001070489, 0.001059276, 0.0010559505, 0.0010607737, 0.0010662926, 0.0010687279, 0.0010718422, 0.0010712595, 0.0010692108, 0.0010615564, 0.0010495167, 0.0010337916, 0.0010250289, 0.001006013, 0.0009856531, 0.00097521, 0.000953845, 0.0009324288, 0.00092201214, 0.0009019113, 0.00088323606, 0.00086622534, 0.0008582674, 0.00084355194, 0.00083048525, 0.00082447636, 0.00081401016, 0.0008049548, 0.00079704396, 0.00079338375, 0.00078689697, 0.00078201067, 0.00078059075, 0.00078012253, 0.0007834143, 0.00078652846, 0.00079548144, 0.0008072121, 0.0008202107, 0.00082688296, 0.0008400479, 0.00085280294, 0.0008592308, 0.0008722929, 0.00088616204, 0.00090058695, 0.0009078895, 0.00092239166, 0.0009359055, 0.0009421038, 0.00095297786, 0.0009613172, 0.0009644396, 0.00096848764, 0.000969956, 0.00096942455, 0.00096854847, 0.00096604525, 0.00096244965, 0.0009601405, 0.0009542029, 0.00094612455, 0.0009360832, 0.00093046017, 0.0009184251, 0.0009061756, 0.00090015767, 0.00088839966, 0.0008769615, 0.0008654234, 0.0008595024, 0.0008472092, 0.00083439384, 0.0008277107, 0.00081385626, 0.0007989937, 0.00079122616, 0.00077524193, 0.0007592771, 0.00074378576, 0.0007362804, 0.00072180846, 0.00070762757, 0.0007006097, 0.00068711885, 0.0006743412, 0.0006625893, 0.00065705116, 0.00064656953, 0.0006363296, 0.0006311497, 0.00062028255, 0.0006084488, 0.00060197193, 0.00058785354, 0.0005724833, 0.00055645686, 0.0005485508, 0.0005333176, 0.00051927794, 0.0005128278, 0.00050105527, 0.0004909581, 0.0004825662, 0.0004790517, 0.00047330288, 0.00046910057, 0.00046760475, 0.0004660987, 0.00046714913, 0.00046876044, 0.00047434794, 0.0004828265, 0.0004934972, 0.0004993642, 0.0005116764, 0.0005245177, 0.00053097884, 0.00054405024, 0.00055734435, 0.0005708927, 0.00057789584, 0.0005924771, 0.00060796103, 0.0006160368, 0.00063259696, 0.00064927357, 0.000657478, 0.00067364756, 0.0006891546, 0.0007039336, 0.00071101624, 0.0007246858, 0.00073775457, 0.0007441357, 0.0007564251, 0.0007677959, 0.000777918, 0.00078241876, 0.00079090294, 0.0008028526, 0.00081388943, 0.00086260133, 0.00097203004
