0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0.0016948631, 0.0014198141, 0.0011063587, 0.0010079795, 0.0009936158, 0.0009904176, 0.0009975107, 0.0010050003, 0.0010077868, 0.0010103867, 0.0010079981, 0.0010047386, 0.0009944579, 0.0009805228, 0.0009645769, 0.00095635693, 0.0009398024, 0.000923514, 0.0009153002, 0.00089878135, 0.00088195305, 0.00087360444, 0.0008576166, 0.00084358, 0.0008322089, 0.0008277809, 0.0008213513, 0.0008179776, 0.000817318, 0.0008176833, 0.00081962335, 0.0008223134, 0.00082379027, 0.00082720444, 0.00083177746, 0.0008349045, 0.0008433073, 0.0008555227, 0.0008631747, 0.00088118267, 0.00090193126, 0.0009238552, 0.0009348713, 0.0009563157, 0.0009769382, 0.0009870079, 0.0010069432, 0.0010269289, 0.0010468506, 0.0010565429, 0.0010748748, 0.0010909252, 0.0010978894, 0.0011091836, 0.0011168383, 0.0011192737, 0.0011215942, 0.0011209412, 0.0011178947, 0.0011157087, 0.0011102984, 0.0011034348, 0.001099348, 0.0010897719, 0.0010779384, 0.0010638391, 0.0010561699, 0.0010397863, 0.0010230402, 0.0010148067, 0.0009988323, 0.000983375, 0.00096792553, 0.000960023, 0.0009434794, 0.0009259068, 0.0009167807, 0.00089745026, 0.0008766681, 0.0008658008, 0.00084351294, 0.00082122866, 0.00079975795, 0.0007894678, 0.0007699106, 0.0007513077, 0.00074224477, 0.0007249497, 0.0007086989, 0.00069379644, 0.0006869097, 0.00067394983, 0.0006618454, 0.000655917, 0.0006439617, 0.00063152314, 0.0006249796, 0.0006111532, 0.00059656496, 0.00058166374, 0.00057437934, 0.0005606568, 0.00054830586, 0.0005428452, 0.00053343066, 0.0005263129, 0.0005213625, 0.00051977247, 0.00051830744, 0.00051900605, 0.000520131, 0.00052403, 0.0005304393, 0.0005346364, 0.00054498075, 0.0005575747, 0.0005716769, 0.0005790316, 0.00059398485, 0.0006088892, 0.00061624724, 0.00063081505, 0.0006455189, 0.00066058687, 0.0006683167, 0.0006844522, 0.00070142193, 0.0007102061, 0.0007281125, 0.0007460911, 0.00075484056, 0.0007717288, 0.0007873938, 0.0008016932, 0.0008082662, 0.0008202617, 0.00083088607, 0.00083571544, 0.0008440985, 0.0008506428, 0.00085502514, 0.00085640064, 0.00085816154, 0.00086253945, 0.0008696893, 0.000911255, 0.0010174528
0, 0, 0, 0, 0.0011497678, 0.0010270183, 0.00096409454, 0.0009550588, 0.0009564871, 0.0009653902, 0.00097267586, 0.0009747078, 0.00097528915, 0.0009704835, 0.00096619857, 0.0009549884, 0.00094191916, 0.0009290283, 0.0009229399, 0.0009122193, 0.0009023894, 0.00089762063, 0.0008874723, 0.00087647216, 0.00087081804, 0.0008596805, 0.00085022446, 0.00084403215, 0.0008424212, 0.0008422315, 0.00084578956, 0.0008487396, 0.00085638516, 0.00086551916, 0.0008754143, 0.00088062213, 0.0008918385, 0.00090441376, 0.0009115449, 0.00092802884, 0.0009480936, 0.0009594253, 0.0009844063, 0.0010112235, 0.0010383124, 0.0010515486, 0.0010770067, 0.0011012098, 0.0011129369, 0.0011360819, 0.0011591282, 0.0011818202, 0.0011928547, 0.0012131201, 0.0012301299, 0.0012371918, 0.0012477537, 0.0012536908, 0.0012549274, 0.0012545844, 0.0012510135, 0.0012449999, 0.001241186, 0.0012323594, 0.0012218202, 0.0012157857, 0.001202337, 0.0011868877, 0.00116937, 0.0011599618, 0.00114014, 0.0011200166, 0.0011100981, 0.0010908997, 0.0010724993, 0.0010541772, 0.0010447764, 0.001025132, 0.0010040954, 0.0009930655, 0.00096983556, 0.0009450549, 0.000932224, 0.00090607005, 0.00088015996, 0.00085535634, 0.00084359915, 0.0008213442, 0.00080045394, 0.00079038896, 0.00077101635, 0.00075255433, 0.00073527446, 0.0007271075, 0.0007117092, 0.0006974703, 0.0006906755, 0.0006773148, 0.00066412875, 0.0006575971, 0.00064448523, 0.000631712, 0.00061937404, 0.00061345956, 0.000602643, 0.0005934507, 0.00058960664, 0.0005836618, 0.00058032, 0.00057948736, 0.00058003806, 0.00058311265, 0.0005887002, 0.00059245777, 0.0006018121, 0.0006134405, 0.0006200542, 0.00063485035, 0.0006512048, 0.0006686856, 0.00067758776, 0.0006954921, 0.0007130445, 0.00072168815, 0.00073879486, 0.0007556609, 0.00077284576, 0.00078155834, 0.0007992708, 0.0008172038, 0.00082627503, 0.0008441696, 0.00086160266, 0.00086996105, 0.00088556565, 0.0008994538, 0.0009114336, 0.0009167168, 0.0009258235, 0.0009331253, 0.0009359684, 0.0009398408, 0.0009410101, 0.0009391479, 0.00093707064, 0.0009312596, 0.00092731795, 0.0009300975, 0.0009637153, 0.001065854
0, 0, 0, 0, 0.0012262368, 0.0010766184, 0.0009940466, 0.000978642, 0.0009716715, 0.0009751208, 0.0009778884, 0.0009779665, 0.00097497186, 0.00096812425, 0.0009637354, 0.000954027, 0.00094506703, 0.00093814376, 0.0009356026, 0.00093213416, 0.0009297867, 0.0009286027, 0.00092528126, 0.00092055375, 0.0009178086, 0.0009122722, 0.0009081506, 0.0009071369, 0.00090801244, 0.0009125889, 0.00092044356, 0.0009254331, 0.0009364783, 0.000948586, 0.0009618021, 0.00096889416, 0.0009844647, 0.0010023703, 0.0010123083, 0.0010344224, 0.0010598305, 0.0010735985, 0.0011026287, 0.0011322533, 0.0011609122, 0.0011745453, 0.0012001167, 0.0012239984, 0.0012354632, 0.0012582456, 0.0012808599, 0.0013031688, 0.0013139333, 0.0013335884, 0.0013495303, 0.0013557838, 0.001364309, 0.0013674812, 0.0013672801, 0.0013637729, 0.0013569498, 0.0013477032, 0.001342342, 0.0013302917, 0.0013163944, 0.0013087852, 0.001292131, 0.0012737383, 0.0012536872, 0.0012430134, 0.0012208036, 0.001198117, 0.0011868881, 0.0011649008, 0.0011438595, 0.0011228996, 0.0011122107, 0.001089955, 0.0010661691, 0.0010537475, 0.0010279587, 0.0010009897, 0.0009872508, 0.0009597179, 0.0009327377, 0.0009071021, 0.000895025, 0.0008722564, 0.00085109286, 0.0008410026, 0.0008213894, 0.00080229575, 0.00078402634, 0.0007752482, 0.00075858337, 0.0007431334, 0.0007357344, 0.00072155136, 0.00070823764, 0.0007019214, 0.0006901397, 0.00067968335, 0.00067047117, 0.0006663412, 0.0006592619, 0.0006537558, 0.0006517985, 0.00064954936, 0.00064994313, 0.0006529345, 0.0006554332, 0.0006624119, 0.000672068, 0.0006778755, 0.0006914802, 0.0007071445, 0.00071570376, 0.0007338518, 0.0007532561, 0.0007734457, 0.00078371033, 0.00080427295, 0.0008247129, 0.0008347927, 0.0008547617, 0.00087445433, 0.00089395966, 0.000903576, 0.0009223955, 0.0009404583, 0.00094912085, 0.00096559135, 0.0009806792, 0.0009877039, 0.0010002839, 0.0010109249, 0.0010193988, 0.0010228702, 0.0010282855, 0.0010315736, 0.0010322989, 0.0010316215, 0.0010275388, 0.0010195626, 0.0010140452, 0.001000724, 0.000988578, 0.0009871728, 0.0010133596, 0.0011116914
0, 0, 0, 0, 0.0014890152, 0.0012370448, 0.0010843659, 0.0010496035, 0.0010208808, 0.0010131226, 0.001009436, 0.0010075666, 0.0010029401, 0.0009976502, 0.0009951048, 0.0009911694, 0.0009896058, 0.000990913, 0.0009923333, 0.0009964145, 0.0010008863, 0.0010027796, 0.0010053517, 0.001006302, 0.0010064566, 0.00100691, 0.0010089087, 0.0010133915, 0.0010168656, 0.0010256704, 0.0010364729, 0.001042348, 0.001054355, 0.0010666414, 0.0010799558, 0.0010872909, 0.0011040021, 0.0011237129, 0.0011347049, 0.0011590965, 0.0011861961, 0.0012004595, 0.0012295776, 0.0012581776, 0.0012848388, 0.001297263, 0.0013202251, 0.001341052, 0.0013510329, 0.0013706395, 0.0013902531, 0.0014093973, 0.0014184176, 0.0014345828, 0.0014470207, 0.0014513833, 0.0014561145, 0.0014555763, 0.0014535001, 0.0014465171, 0.001436562, 0.001424497, 0.001417816, 0.0014031744, 0.0013868823, 0.001378087, 0.0013593866, 0.0013391948, 0.0013175065, 0.0013061793, 0.001282405, 0.0012579446, 0.0012456583, 0.001221346, 0.0011976653, 0.0011742675, 0.0011623572, 0.001138042, 0.0011126191, 0.0010995185, 0.0010728994, 0.0010457188, 0.0010321962, 0.0010054142, 0.0009793898, 0.0009548046, 0.0009432094, 0.0009214455, 0.00090148184, 0.0008919244, 0.0008733715, 0.0008552673, 0.0008376269, 0.0008291407, 0.00081297825, 0.0007978678, 0.00079071487, 0.0007771856, 0.0007649127, 0.0007593946, 0.0007497282, 0.000742088, 0.00073629525, 0.0007341074, 0.00073091034, 0.00072932045, 0.00072925445, 0.00073065463, 0.0007344517, 0.0007407045, 0.00074477517, 0.00075494015, 0.0007676447, 0.0007749412, 0.0007912391, 0.0008094739, 0.00081912504, 0.0008392784, 0.0008602454, 0.00088188297, 0.00089286914, 0.00091485085, 0.0009370322, 0.0009481083, 0.0009701385, 0.0009917398, 0.0010124139, 0.0010222943, 0.0010407844, 0.0010575262, 0.0010651117, 0.0010786118, 0.0010900045, 0.0010949123, 0.0011033354, 0.0011096864, 0.0011139228, 0.0011152561, 0.0011163561, 0.001115138, 0.0011135635, 0.0011080464, 0.0010987906, 0.0010850913, 0.0010764858, 0.0010564502, 0.001037253, 0.0010324295, 0.0010527031, 0.0011485635
0, 0, 0, 0, 0.0018796432, 0.0013922087, 0.001164068, 0.0011125213, 0.0010669586, 0.0010529914, 0.0010483796, 0.0010475118, 0.001047721, 0.001050477, 0.0010528235, 0.0010594799, 0.0010685407, 0.0010791871, 0.0010847452, 0.0010955071, 0.001104909, 0.0011090003, 0.0011158842, 0.001121498, 0.0011242212, 0.0011303959, 0.0011383819, 0.001148729, 0.0011546612, 0.0011674383, 0.0011805088, 0.001186797, 0.0011986356, 0.001209779, 0.0012213668, 0.0012279076, 0.0012431121, 0.0012616069, 0.0012720331, 0.001294856, 0.0013194398, 0.0013321289, 0.00135699, 0.0013806006, 0.0014020909, 0.0014119426, 0.001430083, 0.0014464363, 0.0014542788, 0.001469518, 0.001484214, 0.0014979184, 0.0015040846, 0.00151445, 0.001521156, 0.0015228111, 0.0015225045, 0.0015175211, 0.0015135027, 0.0015029666, 0.0014900588, 0.0014754959, 0.0014677241, 0.0014510772, 0.0014328756, 0.0014233364, 0.0014033116, 0.0013821346, 0.0013598439, 0.0013481616, 0.0013238054, 0.0012983578, 0.0012854248, 0.0012594688, 0.0012338067, 0.0012085277, 0.00119593, 0.0011705805, 0.0011451159, 0.001132238, 0.001106795, 0.0010818602, 0.0010695625, 0.0010455474, 0.0010222981, 0.0010002124, 0.0009897302, 0.00097012747, 0.00095222314, 0.00094376237, 0.00092744944, 0.0009116677, 0.0008963926, 0.0008890108, 0.0008750342, 0.0008620508, 0.00085603126, 0.00084486586, 0.00083521416, 0.0008310906, 0.00082449516, 0.0008202328, 0.00081819977, 0.0008179481, 0.00081870006, 0.000821158, 0.0008229263, 0.00082794024, 0.00083494163, 0.0008443832, 0.0008499528, 0.00086296437, 0.0008783312, 0.0008868229, 0.0009051565, 0.0009250137, 0.00093533954, 0.0009564981, 0.0009779861, 0.0009997697, 0.0010106973, 0.0010326953, 0.001054926, 0.0010660907, 0.0010881064, 0.0011093076, 0.0011289561, 0.001137985, 0.0011542528, 0.0011679252, 0.001173725, 0.0011831518, 0.0011899136, 0.0011924027, 0.0011957694, 0.0011970957, 0.0011962327, 0.0011949637, 0.0011906902, 0.0011838793, 0.0011794951, 0.0011683779, 0.0011533934, 0.0011340322, 0.0011225254, 0.0010966199, 0.0010717744, 0.0010642922, 0.0010802753, 0.00117493
0, 0, 0, 0, 0, 0.0013827184, 0.0011887514, 0.0011360081, 0.0010906446, 0.0010831829, 0.0010890428, 0.0010944909, 0.0011084453, 0.0011259039, 0.0011356374, 0.0011562533, 0.001177117, 0.0011968681, 0.0012059573, 0.0012218504, 0.001234829, 0.0012402695, 0.0012498132, 0.0012587295, 0.0012634841, 0.001274075, 0.0012869053, 0.00130164, 0.0013093728, 0.0013247826, 0.0013389663, 0.0013452203, 0.0013560955, 0.0013651927, 0.0013740268, 0.0013790233, 0.0013909086, 0.001405751, 0.0014141187, 0.0014321057, 0.0014505921, 0.001459727, 0.0014769782, 0.0014925154, 0.0015064331, 0.001512773, 0.0015247996, 0.0015358537, 0.0015411425, 0.0015511104, 0.0015598406, 0.0015667572, 0.0015692948, 0.0015725036, 0.0015724361, 0.0015710338, 0.0015652719, 0.0015559434, 0.0015501048, 0.0015365074, 0.001520976, 0.0015040347, 0.0014950803, 0.001476282, 0.0014562804, 0.0014458633, 0.0014245615, 0.0014027312, 0.0013800878, 0.0013684054, 0.0013441074, 0.0013186763, 0.0013056165, 0.0012791365, 0.0012528246, 0.0012270386, 0.0012143966, 0.0011897612, 0.0011658836, 0.0011543551, 0.0011321318, 0.0011112907, 0.0011012559, 0.0010817042, 0.001062813, 0.0010446274, 0.0010359132, 0.0010195468, 0.0010048518, 0.0009979999, 0.0009852169, 0.0009730254, 0.00096156006, 0.00095605606, 0.0009457265, 0.00093638856, 0.0009321616, 0.00092491304, 0.0009191677, 0.00091706234, 0.0009143879, 0.00091397215, 0.0009159243, 0.0009176841, 0.0009224761, 0.00092867156, 0.00093229103, 0.00094073167, 0.0009510376, 0.00096361875, 0.0009708049, 0.0009868352, 0.0010049599, 0.0010146678, 0.0010350025, 0.001056497, 0.001067491, 0.0010895609, 0.0011114914, 0.0011330692, 0.0011437641, 0.0011650022, 0.0011859883, 0.0011963488, 0.0012164431, 0.0012351132, 0.0012515959, 0.0012588713, 0.001271142, 0.0012804955, 0.0012840568, 0.0012887593, 0.0012905324, 0.0012904253, 0.0012882925, 0.0012838652, 0.0012769308, 0.0012725232, 0.0012616746, 0.0012481646, 0.0012403259, 0.0012224483, 0.0012010119, 0.0011755017, 0.0011611487, 0.0011297839, 0.0010998249, 0.0010900707, 0.001102495, 0.0011963369
0, 0, 0, 0, 0, 0.0015127575, 0.0012137194, 0.0011491097, 0.0011074059, 0.0011180304, 0.0011455996, 0.0011618013, 0.0011959395, 0.001231329, 0.0012488948, 0.0012829605, 0.0013140672, 0.001341146, 0.0013528669, 0.0013726018, 0.0013878465, 0.001394287, 0.0014055747, 0.0014166164, 0.0014224802, 0.0014354843, 0.0014503225, 0.0014662804, 0.0014742701, 0.0014893187, 0.00150218, 0.0015075351, 0.0015159826, 0.001522202, 0.00152751, 0.0015304569, 0.0015376916, 0.0015468703, 0.0015519642, 0.0015622877, 0.0015721258, 0.0015764902, 0.0015840863, 0.0015901342, 0.0015954294, 0.0015980905, 0.0016034887, 0.0016087638, 0.0016112413, 0.0016153, 0.0016172554, 0.001616685, 0.0016154258, 0.001611061, 0.0016041528, 0.0015997312, 0.0015889434, 0.0015757888, 0.0015684172, 0.0015522453, 0.0015344749, 0.0015153128, 0.0015051472, 0.0014839246, 0.001461717, 0.0014503442, 0.001427591, 0.0014048205, 0.0013818862, 0.0013703288, 0.0013466538, 0.0013219166, 0.0013092308, 0.0012835645, 0.0012580121, 0.0012333414, 0.0012214999, 0.001199016, 0.0011784296, 0.0011689134, 0.0011514477, 0.0011357601, 0.0011284754, 0.0011147927, 0.0011014598, 0.0010885006, 0.0010823009, 0.0010705172, 0.0010603311, 0.0010557707, 0.0010476966, 0.0010405447, 0.0010341416, 0.0010311153, 0.0010255637, 0.0010207894, 0.0010188713, 0.0010161506, 0.0010150609, 0.0010151473, 0.0010167655, 0.0010205958, 0.0010264944, 0.0010302078, 0.0010388135, 0.0010485759, 0.0010538662, 0.0010653742, 0.0010786297, 0.001093966, 0.0011026397, 0.0011215674, 0.0011422073, 0.0011529963, 0.0011754059, 0.0011985528, 0.0012102092, 0.0012334492, 0.0012561921, 0.0012780661, 0.0012886539, 0.0013090543, 0.001328342, 0.0013374907, 0.0013546465, 0.0013695977, 0.0013819387, 0.0013869213, 0.0013945494, 0.0013991436, 0.0014003058, 0.0014002672, 0.0013971755, 0.0013945089, 0.0013869626, 0.0013765811, 0.0013632844, 0.001355512, 0.0013378303, 0.0013172966, 0.0013059056, 0.001280936, 0.0012527482, 0.0012209377, 0.0012036315, 0.0011667467, 0.001131649, 0.0011195358, 0.0011280986, 0.0012205844
0, 0, 0, 0, 0, 0.0014042199, 0.0012237456, 0.0011672656, 0.0011431861, 0.0011806465, 0.001235713, 0.001263998, 0.0013188048, 0.0013694859, 0.0013931318, 0.0014364622, 0.0014741342, 0.001505737, 0.0015191883, 0.0015416687, 0.0015590871, 0.001566394, 0.0015795471, 0.0015920309, 0.0015984607, 0.0016116604, 0.0016251508, 0.0016385339, 0.0016447956, 0.0016559347, 0.0016646021, 0.001667846, 0.0016721977, 0.0016742684, 0.0016752244, 0.0016757067, 0.0016771152, 0.001678955, 0.0016798242, 0.0016809681, 0.0016807136, 0.0016799843, 0.0016774182, 0.0016741231, 0.0016712775, 0.001670282, 0.0016689958, 0.0016682543, 0.0016676352, 0.001665156, 0.0016601718, 0.0016522291, 0.0016472627, 0.001635771, 0.0016224965, 0.001615307, 0.0015998328, 0.0015832002, 0.0015743608, 0.0015557915, 0.0015357934, 0.0015145941, 0.0015034246, 0.0014801635, 0.0014560922, 0.0014440196, 0.0014200798, 0.0013966495, 0.0013737198, 0.0013623483, 0.0013395482, 0.0013161825, 0.0013042542, 0.0012802262, 0.0012564787, 0.0012340068, 0.0012235072, 0.0012042765, 0.0011877565, 0.0011805322, 0.0011680907, 0.0011579966, 0.0011536403, 0.0011459135, 0.0011390073, 0.00113245, 0.0011293816, 0.0011237081, 0.0011194404, 0.0011178822, 0.0011159176, 0.001115129, 0.0011148116, 0.0011147115, 0.001114582, 0.0011147808, 0.00111517, 0.0011170038, 0.0011203532, 0.0011225487, 0.0011283036, 0.0011358885, 0.0011454413, 0.0011509159, 0.001162809, 0.0011756241, 0.00118232, 0.0011963606, 0.0012117906, 0.0012291131, 0.0012385902, 0.0012591267, 0.0012812967, 0.0012928183, 0.0013164658, 0.0013406563, 0.0013527058, 0.0013767778, 0.0014001674, 0.0014222777, 0.0014327157, 0.0014521295, 0.0014694219, 0.0014771878, 0.0014908519, 0.0015018069, 0.0015097584, 0.0015125357, 0.0015157501, 0.0015158736, 0.0015148693, 0.0015105747, 0.0015033336, 0.0014985419, 0.0014864469, 0.0014709894, 0.0014521941, 0.0014415899, 0.0014179922, 0.0013914056, 0.0013769893, 0.0013458793, 0.0013117417, 0.0012742882, 0.0012542306, 0.0012120579, 0.0011718104, 0.0011571196, 0.0011611002, 0.0012515147
0, 0, 0, 0, 0, 0.0016863934, 0.0013124362, 0.0012351758, 0.0012201812, 0.0012834863, 0.0013618141, 0.0013993551, 0.0014674308, 0.0015263226, 0.0015526902, 0.0016000345, 0.00164059, 0.001674841, 0.0016895141, 0.0017147156, 0.001734836, 0.0017434354, 0.0017587828, 0.0017727755, 0.0017792521, 0.0017913242, 0.0018016282, 0.0018100847, 0.0018135869, 0.0018188959, 0.0018217183, 0.0018222315, 0.0018214574, 0.0018186511, 0.0018143287, 0.0018118119, 0.0018062753, 0.0017998467, 0.0017962129, 0.0017879675, 0.0017782004, 0.0017727618, 0.0017612072, 0.0017498239, 0.0017396652, 0.0017353006, 0.0017272352, 0.0017196881, 0.0017156659, 0.0017062784, 0.0016942525, 0.0016795883, 0.001671321, 0.0016535867, 0.0016345925, 0.0016247826, 0.0016046675, 0.0015842984, 0.0015738306, 0.0015523813, 0.0015300912, 0.0015069429, 0.0014950216, 0.0014706759, 0.0014460753, 0.0014339479, 0.0014101429, 0.0013871072, 0.0013648972, 0.0013539384, 0.001332351, 0.0013107357, 0.0012999226, 0.0012781785, 0.0012570005, 0.0012373078, 0.0012283655, 0.0012127127, 0.0012003514, 0.0011952767, 0.0011875283, 0.0011823513, 0.0011806337, 0.0011785117, 0.0011778182, 0.0011780655, 0.0011785022, 0.0011800862, 0.0011828438, 0.0011848768, 0.00119016, 0.0011964645, 0.0012029973, 0.0012060433, 0.0012118248, 0.0012172232, 0.0012199173, 0.0012258979, 0.001233039, 0.001237097, 0.0012461566, 0.0012569402, 0.0012693888, 0.0012762441, 0.0012907118, 0.0013059299, 0.0013136952, 0.0013295504, 0.0013462518, 0.0013643142, 0.0013739453, 0.0013944332, 0.0014164086, 0.0014277734, 0.0014511378, 0.0014748535, 0.0014867603, 0.0015103183, 0.0015330022, 0.0015541149, 0.0015638411, 0.0015813614, 0.0015958905, 0.0016019909, 0.0016119344, 0.0016189371, 0.0016228617, 0.0016236827, 0.0016231484, 0.001619618, 0.0016168191, 0.0016092327, 0.0015988066, 0.0015924451, 0.0015770969, 0.0015580668, 0.0015353347, 0.0015226675, 0.001494792, 0.0014639008, 0.0014473412, 0.0014118607, 0.0013733302, 0.0013315973, 0.0013093286, 0.0012626065, 0.0012174502, 0.0012001169, 0.0011990578, 0.0012869298
0, 0, 0, 0, 0, 0, 0.0013557774, 0.0013249216, 0.0013441101, 0.0014215945, 0.0015067679, 0.0015458022, 0.0016147182, 0.0016734741, 0.001699742, 0.0017476166, 0.0017898711, 0.0018268712, 0.0018433846, 0.0018723306, 0.0018963966, 0.001906762, 0.0019248782, 0.0019400482, 0.0019465875, 0.0019572668, 0.0019647412, 0.001969126, 0.0019703647, 0.0019710404, 0.001969361, 0.00196756, 0.0019620846, 0.001954216, 0.0019441247, 0.001938322, 0.0019251365, 0.0019103751, 0.0019024491, 0.0018859264, 0.0018686493, 0.0018597124, 0.0018415798, 0.0018240024, 0.0018076232, 0.001799846, 0.0017849336, 0.0017698598, 0.0017620485, 0.0017451581, 0.0017260866, 0.0017050831, 0.0016939106, 0.0016707521, 0.0016466718, 0.0016344392, 0.0016098339, 0.0015851005, 0.0015727963, 0.0015480162, 0.0015232054, 0.0014983345, 0.0014860259, 0.0014614908, 0.0014377206, 0.001426228, 0.0014040291, 0.0013826129, 0.0013619, 0.0013517579, 0.001331876, 0.0013123293, 0.0013027495, 0.0012838902, 0.0012659463, 0.0012497349, 0.0012426198, 0.0012309655, 0.0012225788, 0.0012195953, 0.0012159982, 0.0012148888, 0.0012153012, 0.0012178032, 0.0012224062, 0.0012287493, 0.0012324625, 0.0012411702, 0.0012513548, 0.0012570516, 0.0012696033, 0.0012830034, 0.0012963135, 0.0013025884, 0.0013144502, 0.0013250384, 0.0013300551, 0.0013399771, 0.0013504708, 0.0013560578, 0.001367988, 0.0013812926, 0.0013961204, 0.001404002, 0.0014203785, 0.0014373955, 0.0014459725, 0.0014630157, 0.0014802696, 0.0014980475, 0.0015072543, 0.0015264335, 0.0015465649, 0.0015569233, 0.0015780957, 0.0015995943, 0.0016102613, 0.0016312978, 0.0016513428, 0.0016696472, 0.001677914, 0.0016922381, 0.0017033046, 0.0017076655, 0.0017139943, 0.0017173283, 0.0017179184, 0.0017171324, 0.0017135496, 0.0017073244, 0.0017032595, 0.0016932929, 0.0016804608, 0.0016729188, 0.0016551989, 0.00163365, 0.0016082783, 0.0015942154, 0.0015635455, 0.001529684, 0.0015116335, 0.0014733629, 0.0014319475, 0.0013869256, 0.0013628845, 0.0013121164, 0.001262064, 0.0012421331, 0.0012360705, 0.0013213457
0, 0, 0, 0, 0, 0, 0.0016339076, 0.0015659045, 0.0015300812, 0.001574197, 0.0016390467, 0.0016710778, 0.001730532, 0.0017847453, 0.0018103388, 0.0018594606, 0.0019053423, 0.0019474733, 0.00196672, 0.0020012439, 0.0020299768, 0.0020422349, 0.0020630988, 0.0020794875, 0.002086171, 0.0020966276, 0.0021032947, 0.0021066968, 0.0021074521, 0.0021070528, 0.0021038626, 0.0021010058, 0.0020926953, 0.0020806363, 0.0020648716, 0.0020556806, 0.0020351713, 0.0020129264, 0.0020014998, 0.0019785778, 0.001955995, 0.0019448004, 0.0019225392, 0.0019008156, 0.0018791973, 0.0018684091, 0.0018465172, 0.0018238352, 0.0018120431, 0.0017875477, 0.0017617659, 0.0017349229, 0.0017211719, 0.0016931929, 0.0016645077, 0.0016500601, 0.0016211435, 0.0015923055, 0.0015780325, 0.0015498941, 0.0015225188, 0.0014964362, 0.0014839001, 0.0014600314, 0.0014379885, 0.0014275393, 0.0014075838, 0.0013882603, 0.0013692768, 0.001360052, 0.0013418605, 0.0013245193, 0.0013162357, 0.0013006071, 0.0012866557, 0.001274764, 0.0012699502, 0.0012629223, 0.0012591302, 0.001258287, 0.001258634, 0.0012613584, 0.0012635719, 0.0012698786, 0.0012785998, 0.0012897368, 0.0012961332, 0.0013105195, 0.0013267769, 0.0013354603, 0.0013538563, 0.0013729191, 0.0013916696, 0.0014006636, 0.0014175685, 0.0014328614, 0.0014400277, 0.0014538241, 0.0014674496, 0.0014744302, 0.0014890438, 0.0015047626, 0.0015215349, 0.0015302647, 0.0015482826, 0.0015666907, 0.0015758128, 0.00159378, 0.0016112679, 0.0016284335, 0.0016369246, 0.0016541472, 0.0016715328, 0.0016803063, 0.001697853, 0.0017154507, 0.0017241681, 0.001741126, 0.0017571306, 0.0017714741, 0.001777818, 0.0017884955, 0.0017961964, 0.0017989178, 0.0018022303, 0.0018028062, 0.0018008737, 0.0017989426, 0.0017932589, 0.001785054, 0.0017800401, 0.0017680684, 0.0017531519, 0.0017444836, 0.0017244633, 0.0017006098, 0.0016728947, 0.0016576624, 0.001624674, 0.0015884626, 0.0015692039, 0.0015284601, 0.001484397, 0.001436203, 0.0014103353, 0.0013552418, 0.0013002632, 0.0012777565, 0.00126705, 0.0013500444
