0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0.0020832776, 0.0019119954, 0.001723988, 0.0016919532, 0.0017225506, 0.0017458972, 0.0017977097, 0.0018520685, 0.0018794857, 0.0019343087, 0.0019875914, 0.0020373792, 0.00206024, 0.0021010647, 0.002134675, 0.0021487281, 0.0021721865, 0.002190024, 0.0021972808, 0.0022088464, 0.0022172483, 0.0022229403, 0.0022249823, 0.0022266502, 0.0022247485, 0.0022219976, 0.0022124453, 0.0021970905, 0.002176406, 0.0021643296, 0.00213779, 0.0021095914, 0.002095474, 0.0020680074, 0.0020420032, 0.0020295805, 0.002004871, 0.0019799962, 0.0019543245, 0.0019409237, 0.001912919, 0.001883366, 0.0018681448, 0.0018371168, 0.0018055396, 0.0017739093, 0.0017580288, 0.001726164, 0.0016938946, 0.0016777423, 0.0016453096, 0.0016130578, 0.0015972089, 0.0015663435, 0.0015372576, 0.001510333, 0.001497873, 0.0014749857, 0.001454615, 0.0014451941, 0.0014271851, 0.0014095136, 0.0013918423, 0.0013832463, 0.0013665205, 0.0013511933, 0.0013442194, 0.0013320184, 0.001322315, 0.0013153909, 0.0013131439, 0.0013110937, 0.0013122128, 0.0013137353, 0.0013182788, 0.0013248259, 0.001328802, 0.0013384889, 0.0013507213, 0.0013655773, 0.0013738878, 0.0013920495, 0.0014119897, 0.0014224136, 0.0014439188, 0.0014658099, 0.0014873864, 0.0014978468, 0.0015177586, 0.0015362657, 0.0015450919, 0.001562009, 0.001578602, 0.0015869042, 0.0016039585, 0.0016216801, 0.0016399865, 0.0016493831, 0.0016685269, 0.0016877654, 0.0016971955, 0.0017156412, 0.0017331276, 0.0017495919, 0.0017574856, 0.0017725879, 0.001786949, 0.0017939237, 0.0018074714, 0.0018206959, 0.0018272133, 0.0018399499, 0.0018519158, 0.0018625886, 0.0018672888, 0.0018750579, 0.0018803824, 0.0018820737, 0.0018835557, 0.0018825178, 0.001879104, 0.0018764774, 0.0018693648, 0.0018596051, 0.001853718, 0.0018395999, 0.0018222271, 0.0018122399, 0.0017894387, 0.0017627957, 0.0017323577, 0.0017157737, 0.0016800193, 0.0016410088, 0.0016203317, 0.0015765969, 0.0015292002, 0.0014772032, 0.0014492024, 0.0013894333, 0.0013296149, 0.0013047537, 0.0012900599, 0.0013713943
0, 0, 0, 0, 0, 0, 0.002448883, 0.0021071895, 0.0017326614, 0.0016574683, 0.0017020984, 0.0017406399, 0.001826806, 0.0019135732, 0.0019555322, 0.0020349827, 0.0021074612, 0.002171784, 0.0022004785, 0.0022511955, 0.0022925648, 0.0023101436, 0.0023396604, 0.0023634287, 0.0023737822, 0.002392107, 0.0024076416, 0.0024201232, 0.0024248082, 0.0024305487, 0.0024297806, 0.002426529, 0.0024140216, 0.0023938036, 0.002367146, 0.0023519597, 0.002319154, 0.0022850186, 0.0022682874, 0.0022359204, 0.0022057074, 0.0021912565, 0.0021631455, 0.0021343718, 0.0021034374, 0.0020871232, 0.0020523581, 0.0020157401, 0.0019970564, 0.0019596315, 0.0019229461, 0.0018876721, 0.0018705163, 0.0018367992, 0.0018033871, 0.0017868035, 0.0017538638, 0.001721596, 0.0017057803, 0.0016751658, 0.0016463093, 0.0016198392, 0.0016075644, 0.0015853883, 0.001565947, 0.0015569462, 0.0015399843, 0.0015234367, 0.0015071604, 0.0014993172, 0.0014849547, 0.0014733989, 0.0014688355, 0.0014625611, 0.0014598927, 0.0014608385, 0.0014625241, 0.0014682836, 0.0014766864, 0.0014817152, 0.0014931231, 0.0015061481, 0.0015132815, 0.0015288005, 0.0015462572, 0.001565431, 0.0015755343, 0.0015961552, 0.0016167167, 0.0016268269, 0.0016465492, 0.0016658437, 0.0016849639, 0.0016945588, 0.0017140069, 0.0017337245, 0.0017435347, 0.0017632311, 0.0017826216, 0.0017922291, 0.0018112186, 0.0018297693, 0.0018476897, 0.0018563526, 0.0018731236, 0.0018892545, 0.0018971225, 0.0019122822, 0.0019264406, 0.001939285, 0.0019450801, 0.0019553483, 0.0019640278, 0.0019678962, 0.0019751536, 0.0019823934, 0.0019861902, 0.001994012, 0.0020019738, 0.002009742, 0.0020133252, 0.0020195772, 0.0020242408, 0.002025808, 0.0020270145, 0.0020254413, 0.0020208634, 0.0020174312, 0.0020080046, 0.0019950166, 0.0019870764, 0.00196794, 0.0019445238, 0.0019311764, 0.0019014007, 0.0018677749, 0.0018303447, 0.0018102713, 0.0017675738, 0.0017216617, 0.0016975859, 0.0016469925, 0.0015926529, 0.0015333133, 0.0015015118, 0.0014341256, 0.0013667948, 0.0013384892, 0.0013184512, 0.001398068
0, 0, 0, 0, 0, 0, 0, 0.0018163226, 0.0016302913, 0.0015913413, 0.001667878, 0.0017222074, 0.0018358075, 0.0019423738, 0.001991296, 0.0020804272, 0.0021585021, 0.0022262167, 0.0022564083, 0.002310048, 0.0023553458, 0.0023751305, 0.0024095415, 0.002438419, 0.002451177, 0.0024734961, 0.0024916753, 0.0025048316, 0.00250923, 0.0025129966, 0.0025096051, 0.0025050985, 0.002490604, 0.0024694349, 0.0024427641, 0.0024277803, 0.002395669, 0.0023620136, 0.0023451278, 0.0023120642, 0.002280667, 0.0022656254, 0.0022363754, 0.0022070608, 0.0021760287, 0.0021596616, 0.0021252192, 0.0020888913, 0.0020703163, 0.0020334627, 0.001997858, 0.0019641058, 0.0019479683, 0.0019168518, 0.0018868605, 0.0018721912, 0.0018434529, 0.0018155413, 0.0018017688, 0.0017748342, 0.0017486224, 0.0017236556, 0.0017116909, 0.0016893758, 0.0016691865, 0.0016598116, 0.0016421049, 0.0016254849, 0.0016099169, 0.0016025908, 0.0015895998, 0.0015798494, 0.0015762883, 0.0015720887, 0.0015715047, 0.0015742735, 0.0015768451, 0.0015840464, 0.0015936482, 0.0015992062, 0.0016117024, 0.0016258769, 0.0016335403, 0.0016500705, 0.0016679027, 0.0016868329, 0.0016964402, 0.0017156142, 0.0017341028, 0.0017429356, 0.0017598576, 0.0017760561, 0.0017923533, 0.0018007054, 0.0018183427, 0.0018371022, 0.0018466876, 0.0018659005, 0.0018848142, 0.0018940051, 0.0019116749, 0.0019280919, 0.0019431268, 0.0019500273, 0.0019627677, 0.0019743384, 0.0019798588, 0.0019904308, 0.0020003917, 0.0020094223, 0.0020135113, 0.0020208126, 0.002026939, 0.0020297067, 0.0020351803, 0.0020410528, 0.0020442554, 0.0020513076, 0.0020589174, 0.0020664406, 0.0020699454, 0.0020760975, 0.0020806012, 0.0020820238, 0.0020828159, 0.0020805828, 0.0020750249, 0.0020709564, 0.00205993, 0.002044944, 0.0020359163, 0.0020144915, 0.0019885988, 0.0019739056, 0.0019413098, 0.0019046736, 0.0018642301, 0.0018426897, 0.0017972748, 0.0017489204, 0.0017236833, 0.0016708263, 0.0016143282, 0.001552969, 0.0015202424, 0.0014509916, 0.0013816949, 0.0013523925, 0.0013306506, 0.0014098289
0, 0, 0, 0, 0, 0, 0, 0.0021335084, 0.0016691788, 0.0015809828, 0.0016653083, 0.001727911, 0.0018563065, 0.0019724069, 0.0020243444, 0.0021167188, 0.0021961087, 0.0022649714, 0.002296269, 0.002353134, 0.0024032814, 0.0024259142, 0.0024665794, 0.0025012037, 0.0025162604, 0.0025418045, 0.0025606516, 0.0025724105, 0.0025754443, 0.0025759356, 0.0025695635, 0.0025639685, 0.0025488676, 0.002529128, 0.0025052615, 0.0024920213, 0.0024632323, 0.0024323196, 0.0024163208, 0.00238417, 0.002352894, 0.0023377673, 0.002308759, 0.002280383, 0.0022511897, 0.0022359688, 0.0022040342, 0.0021704116, 0.0021532269, 0.0021189633, 0.0020863072, 0.0020558801, 0.0020416605, 0.002014927, 0.0019901595, 0.0019783573, 0.0019556698, 0.0019337015, 0.0019227951, 0.0019008726, 0.0018786141, 0.0018562143, 0.0018450617, 0.0018234131, 0.0018029299, 0.0017932411, 0.001774979, 0.0017585175, 0.0017436049, 0.0017369398, 0.0017254802, 0.0017171246, 0.0017143219, 0.0017112932, 0.0017116208, 0.0017149823, 0.001717734, 0.00172488, 0.0017340874, 0.0017392611, 0.0017509371, 0.0017641241, 0.0017712897, 0.0017864767, 0.0018025513, 0.0018190058, 0.0018272583, 0.0018433717, 0.001858689, 0.0018659482, 0.0018799214, 0.001893442, 0.0019072474, 0.0019146034, 0.0019304379, 0.001947585, 0.0019564256, 0.0019740749, 0.0019911344, 0.0019991829, 0.002013979, 0.0020267016, 0.0020373748, 0.002041865, 0.0020493963, 0.0020556154, 0.0020583896, 0.0020636246, 0.0020686276, 0.002073476, 0.0020758158, 0.002080295, 0.0020845963, 0.002086697, 0.0020910928, 0.002096102, 0.0020989669, 0.0021052165, 0.0021120897, 0.0021186061, 0.0021215726, 0.0021263352, 0.0021290611, 0.0021295582, 0.0021284248, 0.0021243072, 0.0021169714, 0.002111912, 0.0020989892, 0.002082007, 0.0020720295, 0.0020489334, 0.002021502, 0.0020061287, 0.0019720306, 0.0019336969, 0.0018917108, 0.0018694844, 0.0018228057, 0.0017734694, 0.001747718, 0.0016939028, 0.0016363137, 0.0015740352, 0.0015408339, 0.001470573, 0.0013999628, 0.001369879, 0.0013465919, 0.0014253389
0, 0, 0, 0, 0, 0, 0, 0, 0.0016492684, 0.0016129586, 0.0016951504, 0.0017558306, 0.0018817406, 0.0019960264, 0.0020470598, 0.0021378202, 0.002216491, 0.0022862705, 0.0023187185, 0.0023795434, 0.0024350707, 0.0024607875, 0.0025073506, 0.0025467714, 0.002563527, 0.002590687, 0.0026091654, 0.00261881, 0.0026206863, 0.0026189506, 0.0026115277, 0.002606245, 0.002593195, 0.0025774678, 0.0025589094, 0.0025485577, 0.0025252681, 0.002498949, 0.0024848382, 0.0024556515, 0.0024265917, 0.0024123471, 0.0023852917, 0.0023594717, 0.002333709, 0.0023204766, 0.0022928554, 0.0022636412, 0.0022487028, 0.0022191005, 0.0021911473, 0.0021656298, 0.0021538914, 0.0021325152, 0.002113561, 0.0021047215, 0.0020880483, 0.002072012, 0.0020639787, 0.002047206, 0.0020292527, 0.0020100796, 0.0020001295, 0.0019799587, 0.001960261, 0.0019507766, 0.00193291, 0.0019169683, 0.0019030387, 0.0018968553, 0.0018866543, 0.0018793155, 0.0018768426, 0.0018740953, 0.0018743441, 0.0018771964, 0.0018794535, 0.0018853764, 0.0018927881, 0.0018969531, 0.0019061383, 0.0019163882, 0.0019219506, 0.0019335016, 0.0019456452, 0.0019578722, 0.0019639896, 0.0019759266, 0.0019875357, 0.0019932152, 0.0020043012, 0.00201568, 0.002027726, 0.0020342276, 0.0020480212, 0.0020627505, 0.0020702363, 0.002084939, 0.0020985624, 0.002104709, 0.0021153854, 0.0021235617, 0.0021291042, 0.0021309645, 0.0021333077, 0.0021344612, 0.002134774, 0.0021353352, 0.0021360428, 0.0021372125, 0.0021381213, 0.002140524, 0.0021436505, 0.0021454736, 0.0021494422, 0.0021538464, 0.0021561997, 0.002161267, 0.0021663103, 0.0021706312, 0.0021722126, 0.0021739788, 0.0021734526, 0.00217234, 0.0021681187, 0.0021612775, 0.002151599, 0.0021454915, 0.0021305054, 0.0021119448, 0.0021012647, 0.0020772023, 0.002049226, 0.0020337456, 0.0019996006, 0.001961304, 0.0019194802, 0.0018973488, 0.0018509805, 0.0018019193, 0.0017762779, 0.0017224962, 0.0016646156, 0.0016019051, 0.0015683045, 0.0014969333, 0.0014246672, 0.0013935799, 0.001368346, 0.0014462175
0, 0, 0, 0, 0, 0, 0, 0, 0.0019046206, 0.0017326928, 0.0017494357, 0.0017936155, 0.0019026772, 0.0020101133, 0.0020594285, 0.0021485214, 0.0022273418, 0.0022987314, 0.0023324036, 0.0023966255, 0.0024561507, 0.0024838564, 0.0025340882, 0.0025758801, 0.0025932335, 0.0026208265, 0.0026388124, 0.0026480537, 0.0026498276, 0.0026489946, 0.0026440513, 0.0026405253, 0.0026323078, 0.0026223627, 0.0026103845, 0.0026032077, 0.0025863012, 0.002565873, 0.0025544893, 0.0025302935, 0.0025053716, 0.0024931582, 0.002469865, 0.002447904, 0.002426677, 0.0024159653, 0.002393841, 0.002370399, 0.0023585, 0.0023350848, 0.002313276, 0.002293669, 0.0022848335, 0.0022691435, 0.0022556137, 0.002249461, 0.0022378706, 0.0022264705, 0.0022206353, 0.0022078322, 0.0021934754, 0.0021773407, 0.0021687227, 0.0021507111, 0.0021325124, 0.0021236518, 0.0021069972, 0.002092025, 0.002079191, 0.002073604, 0.002064194, 0.0020572683, 0.0020547453, 0.0020516533, 0.0020510352, 0.002052493, 0.0020538762, 0.0020576138, 0.0020622092, 0.002064794, 0.0020702013, 0.0020762486, 0.0020794293, 0.0020859817, 0.0020927475, 0.0020995555, 0.002103032, 0.0021101662, 0.002117689, 0.00212162, 0.0021299613, 0.0021391069, 0.0021491922, 0.0021545282, 0.0021655709, 0.0021766694, 0.0021820578, 0.0021922386, 0.002201131, 0.0022047886, 0.0022104676, 0.0022135633, 0.002214137, 0.002213735, 0.0022116725, 0.0022087654, 0.0022072224, 0.0022040782, 0.0022015348, 0.002199997, 0.0021998258, 0.0022005762, 0.002202709, 0.0022041833, 0.002207587, 0.0022112108, 0.0022130487, 0.0022164523, 0.002219, 0.0022201464, 0.0022199415, 0.0022178828, 0.0022136234, 0.002210662, 0.0022032422, 0.0021937555, 0.0021818818, 0.0021748873, 0.0021585133, 0.0021389588, 0.0021278986, 0.0021034873, 0.002075781, 0.0020606488, 0.0020276231, 0.0019908708, 0.0019506869, 0.0019293725, 0.0018846021, 0.0018367117, 0.0018115294, 0.0017582683, 0.0017004934, 0.0016370702, 0.0016028493, 0.0015296584, 0.0014549155, 0.001422417, 0.0013943963, 0.0014708643
0, 0, 0, 0, 0, 0, 0, 0, 0.0022355411, 0.0018413201, 0.0017851883, 0.0018146696, 0.0019127305, 0.0020195676, 0.0020695433, 0.0021607676, 0.0022414261, 0.002314386, 0.0023485317, 0.0024138114, 0.002474106, 0.0025020442, 0.0025522814, 0.002593677, 0.002610829, 0.0026382105, 0.00265681, 0.0026682746, 0.0026717887, 0.0026754923, 0.002676117, 0.0026757151, 0.002673746, 0.002670173, 0.0026642398, 0.0026601874, 0.002649526, 0.002635209, 0.0026270011, 0.0026088564, 0.002589697, 0.002580192, 0.002561917, 0.0025449847, 0.002529067, 0.0025212483, 0.0025052852, 0.002488786, 0.0024804163, 0.0024641876, 0.0024493583, 0.002436384, 0.0024307405, 0.002420721, 0.0024120884, 0.0024081853, 0.002400514, 0.0023923728, 0.002387909, 0.00237782, 0.00236586, 0.0023519688, 0.0023445254, 0.0023286324, 0.0023121773, 0.0023041025, 0.002288806, 0.0022750814, 0.0022634119, 0.0022583222, 0.0022494418, 0.0022425517, 0.0022397446, 0.0022356305, 0.002233379, 0.0022327767, 0.0022329153, 0.0022337649, 0.0022350603, 0.0022357062, 0.0022369705, 0.002238384, 0.0022389893, 0.0022402043, 0.0022413295, 0.002242511, 0.0022432539, 0.0022452418, 0.0022480462, 0.002249951, 0.0022548994, 0.002261026, 0.0022680482, 0.002271661, 0.0022786267, 0.0022847306, 0.0022874053, 0.0022917686, 0.002294744, 0.0022955576, 0.0022957758, 0.0022938915, 0.0022902207, 0.0022879392, 0.0022826127, 0.0022768066, 0.002273797, 0.0022679663, 0.0022626948, 0.0022586703, 0.0022573285, 0.0022560398, 0.0022562952, 0.0022568952, 0.0022586659, 0.0022607676, 0.0022616864, 0.0022629204, 0.0022627746, 0.002260635, 0.002258719, 0.0022531694, 0.002245653, 0.0022412399, 0.0022313315, 0.002219842, 0.0022064976, 0.002198961, 0.0021819023, 0.0021620055, 0.002150915, 0.0021266623, 0.0020997217, 0.0020852236, 0.0020540054, 0.0020197441, 0.0019822044, 0.0019622303, 0.0019197533, 0.0018735875, 0.0018490009, 0.0017964466, 0.0017385816, 0.0016740351, 0.0016389489, 0.0015633041, 0.0014855212, 0.0014513754, 0.0014201913, 0.0014951332
0, 0, 0, 0, 0, 0, 0, 0, 0.002067021, 0.0018416344, 0.0017843314, 0.001813341, 0.0019176113, 0.0020326243, 0.0020860052, 0.0021815086, 0.0022636072, 0.0023359947, 0.002369684, 0.0024326157, 0.0024904166, 0.0025169929, 0.0025647052, 0.0026042657, 0.00262101, 0.0026487112, 0.0026698317, 0.0026858074, 0.0026922245, 0.0027029212, 0.0027109445, 0.0027141273, 0.0027188244, 0.002721216, 0.0027208636, 0.00271951, 0.0027144256, 0.0027061775, 0.002701115, 0.0026892454, 0.0026760637, 0.0026695018, 0.0026566668, 0.0026450658, 0.0026347975, 0.002630088, 0.0026209243, 0.0026120378, 0.0026076727, 0.0025994014, 0.0025922079, 0.0025862996, 0.002583756, 0.0025792995, 0.0025754238, 0.0025734403, 0.0025691087, 0.002563456, 0.002560053, 0.0025516874, 0.00254141, 0.0025292719, 0.0025227277, 0.0025086275, 0.0024937987, 0.00248639, 0.0024724435, 0.0024600723, 0.0024494955, 0.0024448503, 0.0024365615, 0.0024294218, 0.002426162, 0.002420372, 0.0024157022, 0.002412116, 0.0024106593, 0.0024080577, 0.0024055755, 0.0024042847, 0.0024016725, 0.0023988658, 0.0023973451, 0.0023939668, 0.0023904245, 0.0023867567, 0.0023850354, 0.0023819995, 0.0023800596, 0.0023796696, 0.0023801639, 0.0023820181, 0.0023846733, 0.0023859083, 0.0023875537, 0.0023877844, 0.0023873192, 0.002385186, 0.0023817103, 0.002379492, 0.0023741482, 0.0023676155, 0.0023603516, 0.0023565064, 0.0023487161, 0.0023407952, 0.0023367566, 0.002328753, 0.0023210007, 0.0023142563, 0.002311302, 0.0023065538, 0.0023033507, 0.002302198, 0.0023007507, 0.002299879, 0.0022993856, 0.0022977893, 0.002294773, 0.002289718, 0.0022864256, 0.002278295, 0.002268618, 0.002263299, 0.0022517438, 0.0022390014, 0.0022248158, 0.002216997, 0.0021996938, 0.0021797155, 0.0021687264, 0.0021448126, 0.002118616, 0.0021047397, 0.002075436, 0.002043562, 0.0020087692, 0.001990129, 0.0019499862, 0.001905577, 0.0018815898, 0.0018296712, 0.001771609, 0.0017059401, 0.0016699157, 0.0015918467, 0.0015110548, 0.0014753462, 0.0014412495, 0.0015148574
0, 0, 0, 0, 0, 0, 0, 0, 0.0024487614, 0.0019118025, 0.0017958406, 0.0018224111, 0.0019326354, 0.0020536047, 0.0021085092, 0.0022044727, 0.0022845988, 0.0023540214, 0.0023858845, 0.0024452473, 0.0024996293, 0.0025246616, 0.0025699565, 0.0026086757, 0.0026256025, 0.0026552577, 0.0026803473, 0.0027021784, 0.0027120248, 0.0027300352, 0.0027454104, 0.0027520433, 0.0027630792, 0.002771035, 0.0027759373, 0.0027773082, 0.0027777348, 0.0027753618, 0.0027732323, 0.0027673845, 0.0027598813, 0.0027558466, 0.0027480666, 0.0027413843, 0.002736618, 0.0027350124, 0.0027328779, 0.0027319577, 0.0027317947, 0.0027319714, 0.0027327945, 0.0027339938, 0.002734554, 0.0027356711, 0.0027363207, 0.0027362427, 0.0027351775, 0.002732163, 0.002729823, 0.0027234075, 0.0027147853, 0.0027045265, 0.0026988892, 0.002686656, 0.0026735389, 0.0026669381, 0.0026543767, 0.0026431528, 0.0026337274, 0.0026295434, 0.0026217508, 0.0026141666, 0.002610357, 0.0026025774, 0.0025948484, 0.0025875412, 0.0025839983, 0.0025772443, 0.0025707346, 0.0025675993, 0.0025613285, 0.0025550798, 0.0025519433, 0.0025453675, 0.0025385206, 0.0025315245, 0.0025280872, 0.0025211794, 0.0025149751, 0.0025123246, 0.002508077, 0.0025050053, 0.002502347, 0.0025008311, 0.0024967089, 0.002490804, 0.0024871307, 0.002478557, 0.0024688893, 0.0024637193, 0.0024529337, 0.0024420694, 0.00243145, 0.0024263365, 0.0024164445, 0.0024068863, 0.0024020337, 0.0023922964, 0.0023822503, 0.002372402, 0.00236759, 0.002358481, 0.002350414, 0.002346854, 0.00234089, 0.0023359584, 0.0023335677, 0.0023285963, 0.0023225378, 0.0023148968, 0.002310499, 0.0023006047, 0.0022896184, 0.0022836716, 0.002271056, 0.0022573369, 0.0022423845, 0.0022342347, 0.0022164956, 0.0021962621, 0.0021851622, 0.0021612146, 0.0021352482, 0.0021216734, 0.0020932755, 0.0020628616, 0.002029736, 0.0020118335, 0.001973027, 0.0019296636, 0.0019060501, 0.0018545304, 0.0017961068, 0.00172951, 0.0016927704, 0.0016127708, 0.0015295675, 0.0014925486, 0.0014561394, 0.0015287377
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019026145, 0.0018448245, 0.0018678627, 0.0019640152, 0.0020736277, 0.002124185, 0.0022134008, 0.0022888195, 0.002354977, 0.0023856128, 0.0024435173, 0.0024967408, 0.0025215365, 0.0025670622, 0.0026072562, 0.002625643, 0.0026590605, 0.0026891085, 0.0027167439, 0.0027297048, 0.002754088, 0.002775688, 0.0027853576, 0.0028019145, 0.0028152154, 0.0028254879, 0.002829635, 0.0028358132, 0.0028393008, 0.002840019, 0.0028397897, 0.0028373057, 0.0028356405, 0.0028322204, 0.0028300737, 0.0028302993, 0.0028315003, 0.002836123, 0.0028430165, 0.0028469511, 0.0028554616, 0.0028639876, 0.0028717571, 0.0028751802, 0.0028812597, 0.0028861477, 0.0028880811, 0.0028906476, 0.0028909696, 0.002890168, 0.0028866944, 0.0028809847, 0.0028733548, 0.0028689394, 0.0028589796, 0.0028479993, 0.0028423248, 0.002831264, 0.0028212362, 0.0028125169, 0.0028086272, 0.0028010993, 0.0027931836, 0.0027887663, 0.0027790188, 0.0027682432, 0.00275689, 0.0027511395, 0.0027399103, 0.0027291176, 0.0027240524, 0.0027142945, 0.002705214, 0.002700796, 0.0026921164, 0.0026833327, 0.0026744318, 0.002669895, 0.0026606633, 0.0026515168, 0.002647107, 0.0026386746, 0.0026309236, 0.0026229715, 0.0026187322, 0.0026091733, 0.0025976568, 0.002591203, 0.0025771216, 0.0025619995, 0.0025541598, 0.002538635, 0.0025237266, 0.002509966, 0.0025035664, 0.002491528, 0.002480207, 0.0024746389, 0.0024632264, 0.0024511833, 0.0024384637, 0.0024319591, 0.002418816, 0.002406192, 0.0024003645, 0.0023898275, 0.0023806875, 0.0023764872, 0.0023680178, 0.0023590159, 0.002349084, 0.0023437024, 0.0023323284, 0.0023200205, 0.0023135513, 0.002299806, 0.0022849648, 0.0022687751, 0.0022600845, 0.0022412224, 0.0022200027, 0.002208444, 0.002183674, 0.0021570101, 0.0021430631, 0.0021140717, 0.0020832964, 0.002049865, 0.0020318257, 0.0019928108, 0.0019491331, 0.0019253249, 0.0018731359, 0.0018139541, 0.001746261, 0.0017088758, 0.001627379, 0.0015424248, 0.0015044323, 0.0014663979, 0.0015384011
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022579683, 0.002009321, 0.0019690283, 0.0019918943, 0.0020695138, 0.0021120252, 0.0021937115, 0.0022676159, 0.0023354753, 0.0023675545, 0.0024285677, 0.0024849256, 0.0025113274, 0.0025603846, 0.0026046531, 0.002625278, 0.0026635518, 0.0026987675, 0.0027312182, 0.0027465315, 0.0027755306, 0.0028015329, 0.0028134487, 0.0028348113, 0.0028532567, 0.0028690104, 0.0028758582, 0.0028875486, 0.0028965476, 0.0028999369, 0.0029046326, 0.002906949, 0.0029074408, 0.002908521, 0.002910866, 0.0029160772, 0.0029200413, 0.0029305818, 0.0029443866, 0.0029519391, 0.0029675267, 0.0029823685, 0.002995313, 0.003001008, 0.0030109857, 0.0030192789, 0.003023018, 0.0030292924, 0.0030337363, 0.0030351127, 0.003036301, 0.0030349612, 0.0030313532, 0.0030287406, 0.0030218458, 0.0030133366, 0.003008667, 0.0029989297, 0.002989565, 0.0029812495, 0.0029773526, 0.0029696922, 0.0029612603, 0.002956427, 0.0029452015, 0.0029319604, 0.0029171559, 0.0029095027, 0.0028941229, 0.0028792873, 0.0028723348, 0.0028594502, 0.0028478827, 0.0028425388, 0.0028323038, 0.002822441, 0.002812504, 0.0028074095, 0.0027968623, 0.0027858466, 0.0027801748, 0.0027686656, 0.0027568634, 0.0027444253, 0.0027377808, 0.0027236051, 0.002707668, 0.002699034, 0.0026807114, 0.002661342, 0.002651526, 0.0026320335, 0.002613633, 0.0025967124, 0.0025889312, 0.0025744615, 0.002560939, 0.0025543154, 0.0025409467, 0.0025270514, 0.0025123158, 0.0025046668, 0.0024890925, 0.0024737497, 0.0024664004, 0.0024527686, 0.002440454, 0.0024347238, 0.0024234345, 0.0024119816, 0.0023999892, 0.0023937551, 0.0023807634, 0.0023669966, 0.002359788, 0.0023445436, 0.0023280648, 0.002310113, 0.0023005083, 0.00227968, 0.0022565695, 0.0022441365, 0.0022175934, 0.0021891429, 0.002174229, 0.0021430615, 0.0021099516, 0.0020742905, 0.0020553041, 0.002014414, 0.0019689472, 0.0019442197, 0.0018902207, 0.0018293125, 0.0017600274, 0.0017218912, 0.001638966, 0.001552582, 0.001513892, 0.0014746065, 0.0015463228
