0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027558196, 0.0021438173, 0.0020156293, 0.001959216, 0.002016706, 0.0020584036, 0.0021456387, 0.002229189, 0.0023067703, 0.0023432558, 0.002411863, 0.0024745576, 0.002503726, 0.0025578444, 0.002607314, 0.0026304254, 0.0026736823, 0.0027131338, 0.0027492428, 0.0027661426, 0.0027978453, 0.0028267703, 0.002840308, 0.0028651631, 0.0028879917, 0.0029084864, 0.0029178294, 0.002934447, 0.002948038, 0.0029536034, 0.0029625504, 0.0029692354, 0.0029719726, 0.002977612, 0.002984785, 0.0029951052, 0.0030017123, 0.0030180395, 0.0030375863, 0.0030480106, 0.0030686466, 0.0030875697, 0.0031036849, 0.003110553, 0.003122616, 0.0031332339, 0.0031382807, 0.003148024, 0.0031570583, 0.0031610676, 0.003167929, 0.0031721904, 0.0031735625, 0.0031731525, 0.0031698602, 0.0031639095, 0.0031601219, 0.0031516051, 0.0031427892, 0.0031343848, 0.0031303302, 0.0031222422, 0.0031131883, 0.0031080057, 0.0030958015, 0.0030810721, 0.0030642306, 0.003055282, 0.0030370846, 0.0030193464, 0.0030110246, 0.0029958056, 0.0029824579, 0.0029763975, 0.0029650424, 0.0029543075, 0.0029434743, 0.0029379136, 0.0029263366, 0.0029139328, 0.0029073472, 0.0028933918, 0.0028783972, 0.0028623561, 0.0028539102, 0.0028360372, 0.0028167567, 0.0028065841, 0.0027852135, 0.0027629796, 0.0027516873, 0.002729099, 0.0027075906, 0.0026876726, 0.0026783256, 0.0026608834, 0.002644611, 0.0026366336, 0.0026208803, 0.0026050438, 0.0025889883, 0.0025808236, 0.0025645525, 0.0025484732, 0.0025407048, 0.002525828, 0.0025119223, 0.0025052193, 0.0024921717, 0.0024790037, 0.0024653985, 0.002458383, 0.002443789, 0.0024283961, 0.0024203148, 0.0024033557, 0.0023848538, 0.0023645726, 0.0023536964, 0.0023301928, 0.002304423, 0.0022906468, 0.002261562, 0.002230367, 0.002214041, 0.0021797551, 0.0021432408, 0.002104261, 0.002083762, 0.0020398644, 0.0019918417, 0.0019659216, 0.0019095892, 0.0018463992, 0.0017751029, 0.0017360378, 0.0016514832, 0.0015634923, 0.0015240865, 0.0014836221, 0.0015550166
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002654926, 0.0020338686, 0.001900466, 0.0018494235, 0.0019262984, 0.0019799904, 0.0020908257, 0.002194544, 0.0022869268, 0.0023290648, 0.0024059005, 0.0024742, 0.0025056128, 0.0025642589, 0.0026182598, 0.0026436574, 0.0026911472, 0.0027341763, 0.0027728311, 0.0027907218, 0.0028237647, 0.0028542287, 0.002868493, 0.0028956796, 0.0029214271, 0.0029454154, 0.0029566537, 0.0029770478, 0.0029942573, 0.003001651, 0.0030142902, 0.003024743, 0.0030295881, 0.0030398483, 0.0030519797, 0.0030674012, 0.0030766686, 0.0030979903, 0.0031220564, 0.0031343594, 0.003158107, 0.0031790452, 0.0031963573, 0.0032036703, 0.0032165602, 0.0032284376, 0.0032345008, 0.0032472827, 0.0032604677, 0.0032669879, 0.0032790366, 0.0032886143, 0.0032947036, 0.003296362, 0.0032966821, 0.0032932463, 0.0032905021, 0.0032835081, 0.0032755914, 0.0032674815, 0.0032633205, 0.0032548173, 0.0032451102, 0.0032396428, 0.0032268637, 0.0032116433, 0.0031942995, 0.0031849882, 0.0031659119, 0.0031472677, 0.0031383825, 0.003122227, 0.0031079638, 0.003101477, 0.0030892845, 0.0030776314, 0.003065761, 0.0030596503, 0.003046897, 0.0030332527, 0.0030259811, 0.003010432, 0.0029933162, 0.002974656, 0.0029647779, 0.0029440513, 0.002922139, 0.002910749, 0.0028872613, 0.0028628383, 0.0028503998, 0.0028254949, 0.0028013373, 0.0027785252, 0.002767674, 0.0027470023, 0.002727521, 0.0027180787, 0.0026995442, 0.0026816886, 0.0026644322, 0.0026561243, 0.0026399167, 0.0026243087, 0.002616716, 0.0026018838, 0.002587543, 0.0025805444, 0.0025665744, 0.0025523347, 0.0025375623, 0.0025298947, 0.0025138697, 0.002496826, 0.0024878932, 0.0024690444, 0.0024483255, 0.0024253442, 0.0024129497, 0.0023863313, 0.002357477, 0.002342183, 0.002310012, 0.0022757426, 0.0022578258, 0.0022202835, 0.002180562, 0.002138406, 0.0021163067, 0.0020697298, 0.002019259, 0.0019922722, 0.0019339747, 0.0018687975, 0.0017954875, 0.0017553958, 0.0016688647, 0.0015788908, 0.0015385044, 0.0014963634, 0.001567238
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001851097, 0.0017669246, 0.0017473104, 0.0018531438, 0.0019222245, 0.0020607698, 0.0021840644, 0.002288185, 0.0023336574, 0.0024140815, 0.0024837563, 0.0025159437, 0.0025766909, 0.0026339393, 0.0026612005, 0.0027125638, 0.0027586312, 0.0027994143, 0.0028179332, 0.0028516564, 0.0028824112, 0.0028969676, 0.002925273, 0.0029526537, 0.0029789838, 0.0029915704, 0.0030148088, 0.0030351896, 0.0030441503, 0.0030600752, 0.003074137, 0.0030810374, 0.0030953384, 0.0031119508, 0.0031317815, 0.003143056, 0.0031681277, 0.0031949617, 0.0032084265, 0.00323354, 0.003255235, 0.0032729544, 0.0032804953, 0.0032941618, 0.0033074017, 0.0033143612, 0.0033294803, 0.0033457933, 0.003354083, 0.0033697966, 0.003382841, 0.0033921367, 0.0033952522, 0.0033982021, 0.0033973206, 0.0033957816, 0.0033912167, 0.0033852404, 0.0033782362, 0.0033742948, 0.003365794, 0.003355942, 0.0033503294, 0.00333775, 0.0033230633, 0.0033064818, 0.0032976686, 0.003279663, 0.0032620027, 0.0032535812, 0.0032379278, 0.0032238225, 0.0032172056, 0.0032044551, 0.0031917559, 0.0031787646, 0.0031720693, 0.0031582236, 0.0031438298, 0.0031361864, 0.0031199688, 0.0031019168, 0.0030818384, 0.0030710814, 0.0030483447, 0.0030243823, 0.0030120353, 0.0029866702, 0.0029605364, 0.0029472166, 0.0029203875, 0.0028939573, 0.002868591, 0.0028563982, 0.0028329643, 0.0028104978, 0.0027996309, 0.002778593, 0.002758698, 0.0027403182, 0.0027316383, 0.0027153736, 0.0027000892, 0.0026927222, 0.002678188, 0.0026637537, 0.0026565618, 0.0026419375, 0.0026268424, 0.002610885, 0.0026025681, 0.0025851082, 0.0025663788, 0.002556583, 0.00253568, 0.0025126429, 0.0024868804, 0.002473002, 0.0024433844, 0.0024113478, 0.0023945554, 0.0023594496, 0.0023224188, 0.0023031365, 0.0022632394, 0.002221237, 0.0021769837, 0.0021538925, 0.0021054754, 0.0020533507, 0.002025586, 0.0019657197, 0.0018990135, 0.0018237816, 0.0017826515, 0.001693669, 0.0016009976, 0.0015592538, 0.0015147963, 0.0015846945
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019979982, 0.0018100992, 0.0017331018, 0.0018449668, 0.0019217909, 0.0020740044, 0.0022043618, 0.0023094437, 0.0023536915, 0.0024303917, 0.0024969953, 0.0025282702, 0.0025893133, 0.0026489259, 0.0026778607, 0.0027327621, 0.0027819334, 0.0028246478, 0.0028435215, 0.0028776755, 0.0029086045, 0.0029232793, 0.0029523002, 0.0029810718, 0.0030095112, 0.0030233127, 0.0030494917, 0.0030728874, 0.0030835415, 0.0031028253, 0.0031203486, 0.0031289626, 0.0031466994, 0.0031662185, 0.0031886317, 0.0032010234, 0.0032275906, 0.003255306, 0.0032689655, 0.003294468, 0.0033166066, 0.0033353162, 0.0033436397, 0.0033592205, 0.0033744355, 0.0033824206, 0.003399511, 0.0034175639, 0.0034266517, 0.0034437843, 0.003458159, 0.0034685743, 0.0034722432, 0.0034767129, 0.003478122, 0.003477891, 0.003476184, 0.003472958, 0.0034679475, 0.003464853, 0.0034572734, 0.0034480365, 0.0034427657, 0.003431058, 0.0034178023, 0.0034031817, 0.0033955646, 0.0033800045, 0.003364672, 0.0033572929, 0.0033432345, 0.0033299986, 0.0033235312, 0.0033104655, 0.0032971017, 0.0032831742, 0.0032761362, 0.0032616719, 0.0032470552, 0.0032395725, 0.003223851, 0.003206101, 0.003186014, 0.0031749741, 0.0031513767, 0.0031260974, 0.0031130037, 0.0030862335, 0.0030585777, 0.0030445063, 0.0030161557, 0.0029879496, 0.0029606884, 0.0029474925, 0.00292196, 0.0028975245, 0.0028856357, 0.002862803, 0.0028415534, 0.0028220392, 0.002813013, 0.0027960972, 0.0027804642, 0.0027729024, 0.0027579917, 0.0027429578, 0.0027353144, 0.0027195306, 0.0027029803, 0.0026853709, 0.002676164, 0.00265693, 0.0026364068, 0.0026255704, 0.0026024564, 0.0025769558, 0.0025488485, 0.0025337115, 0.0025015958, 0.0024670318, 0.0024490056, 0.0024116207, 0.0023726106, 0.0023525376, 0.002311289, 0.002268342, 0.0022231222, 0.0021994947, 0.0021498727, 0.0020963852, 0.002067868, 0.0020063312, 0.0019376965, 0.0018601276, 0.0018176344, 0.0017255328, 0.0016295079, 0.0015860071, 0.0015384371, 0.0016068415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019060902, 0.0018456669, 0.0018133711, 0.0019119901, 0.0019818875, 0.00212248, 0.0022430387, 0.0023382911, 0.0023782605, 0.0024477285, 0.0025099982, 0.0025404035, 0.0026017204, 0.0026638363, 0.0026942873, 0.002752238, 0.0028039962, 0.0028482147, 0.002867692, 0.002902561, 0.0029341571, 0.0029494662, 0.002980077, 0.0030113913, 0.0030429552, 0.003058492, 0.0030881322, 0.0031150451, 0.0031274247, 0.003149942, 0.0031703021, 0.0031801465, 0.003199884, 0.0032205596, 0.0032433006, 0.0032555207, 0.0032814047, 0.0033081444, 0.0033213196, 0.0033465885, 0.003369687, 0.0033904796, 0.003400157, 0.0034188218, 0.0034370786, 0.0034462223, 0.0034648827, 0.0034835823, 0.0034926746, 0.0035094006, 0.003523245, 0.0035331931, 0.003536743, 0.003541799, 0.0035446808, 0.0035455835, 0.0035464978, 0.0035459702, 0.0035433539, 0.0035412742, 0.003535363, 0.0035274965, 0.003522959, 0.0035129027, 0.0035017692, 0.0034897209, 0.0034834393, 0.003470795, 0.0034581632, 0.0034519918, 0.0034397421, 0.0034275572, 0.0034214198, 0.0034086357, 0.0033952438, 0.003381153, 0.0033740092, 0.003359637, 0.003345487, 0.0033384368, 0.0033238248, 0.0033075432, 0.0032885876, 0.003277961, 0.0032547142, 0.0032293035, 0.0032160166, 0.0031884075, 0.0031598164, 0.0031451536, 0.0031155979, 0.0030862489, 0.003057788, 0.0030439768, 0.0030173156, 0.0029919425, 0.0029796795, 0.002956135, 0.0029343108, 0.0029139556, 0.0029044538, 0.0028864562, 0.0028694742, 0.0028612867, 0.0028450035, 0.0028283705, 0.002819859, 0.0028020814, 0.002783308, 0.0027635267, 0.002753335, 0.0027320154, 0.0027093824, 0.0026974853, 0.002672181, 0.002644635, 0.0026146492, 0.0025986938, 0.0025649506, 0.002528991, 0.0025102445, 0.0024715015, 0.0024314118, 0.002410989, 0.0023692118, 0.0023257982, 0.0022799077, 0.0022557592, 0.0022046382, 0.002149152, 0.002119402, 0.0020551388, 0.0019832908, 0.0019021829, 0.0018578197, 0.0017618468, 0.0016617182, 0.0016161324, 0.0015647978, 0.0016314067
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002428063, 0.0022669942, 0.0020390176, 0.002028207, 0.0020676886, 0.0021730633, 0.0022755829, 0.0023607367, 0.002397617, 0.0024638318, 0.002525854, 0.0025570586, 0.0026210223, 0.0026860735, 0.0027178463, 0.002778175, 0.002831761, 0.0028777844, 0.0028979906, 0.002934427, 0.0029683337, 0.0029850225, 0.0030191645, 0.0030548247, 0.0030909742, 0.0031087454, 0.0031425045, 0.0031730914, 0.00318695, 0.0032119045, 0.0032339324, 0.0032441185, 0.0032641168, 0.0032842013, 0.0033055607, 0.0033169491, 0.0033407132, 0.0033656822, 0.0033781698, 0.0034031572, 0.00342729, 0.0034505844, 0.0034619926, 0.0034840233, 0.0035053515, 0.003515551, 0.003535155, 0.003553568, 0.0035621652, 0.0035777013, 0.0035901498, 0.0035991953, 0.0036024791, 0.0036074521, 0.003611021, 0.0036125635, 0.003615082, 0.003616163, 0.0036154583, 0.0036142273, 0.003610092, 0.0036039643, 0.0036002074, 0.003592061, 0.0035829155, 0.00357317, 0.0035681454, 0.0035577975, 0.00354727, 0.003541875, 0.0035308513, 0.0035195209, 0.0035137369, 0.0035017636, 0.0034892291, 0.0034759657, 0.003469069, 0.0034553788, 0.003441882, 0.0034352052, 0.003421615, 0.0034067915, 0.00338944, 0.0033795922, 0.0033577452, 0.0033334254, 0.0033204774, 0.003293278, 0.00326459, 0.0032498217, 0.0032199295, 0.003190138, 0.0031611132, 0.003147074, 0.0031199583, 0.0030943016, 0.003082027, 0.0030584887, 0.0030363237, 0.0030151622, 0.0030049232, 0.0029851163, 0.002966008, 0.0029566493, 0.0029380827, 0.0029190686, 0.0029092876, 0.002889116, 0.0028679576, 0.0028460664, 0.0028347988, 0.0028115779, 0.0027871178, 0.0027742924, 0.0027473557, 0.002718401, 0.0026872475, 0.0026709286, 0.002636533, 0.0026000442, 0.002581103, 0.0025419155, 0.002501386, 0.0024806496, 0.002438295, 0.0023939104, 0.0023465306, 0.002321364, 0.0022676531, 0.0022088017, 0.0021771293, 0.0021086498, 0.0020322115, 0.001946545, 0.0018999415, 0.0017993831, 0.0016946093, 0.0016467224, 0.0015912406, 0.001655801
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032761144, 0.002843834, 0.0022488744, 0.0020948127, 0.0021040174, 0.0021843296, 0.0022817862, 0.0023694076, 0.00240877, 0.002481544, 0.0025510646, 0.0025858383, 0.0026554924, 0.0027241833, 0.0027573493, 0.00281961, 0.002875291, 0.0029237452, 0.0029455773, 0.0029857657, 0.00302415, 0.0030433168, 0.0030828707, 0.0031240373, 0.00316531, 0.0031853889, 0.003223073, 0.0032563778, 0.0032712608, 0.0032972724, 0.0033193089, 0.0033292808, 0.0033481764, 0.0033668294, 0.003386739, 0.0033972901, 0.0034193995, 0.003442794, 0.0034548952, 0.003479663, 0.0035046402, 0.003529702, 0.0035421704, 0.0035664556, 0.003589179, 0.0035998507, 0.0036195747, 0.0036371106, 0.003645085, 0.0036592023, 0.0036704817, 0.0036789565, 0.003682141, 0.0036871315, 0.0036909783, 0.0036925625, 0.0036951746, 0.0036966794, 0.0036964593, 0.003695611, 0.003692522, 0.0036877184, 0.0036847468, 0.0036780327, 0.0036702384, 0.0036616425, 0.0036571992, 0.0036479214, 0.0036381583, 0.0036330367, 0.0036224343, 0.003611481, 0.0036059401, 0.003594866, 0.0035835898, 0.0035716826, 0.0035654658, 0.0035526056, 0.0035392558, 0.0035325314, 0.0035188026, 0.003504135, 0.003487516, 0.0034784079, 0.0034582908, 0.0034359926, 0.0034240216, 0.0033985663, 0.0033712788, 0.0033570677, 0.0033279932, 0.0032988007, 0.0032698817, 0.0032557694, 0.0032283727, 0.0032024032, 0.0031899244, 0.003165893, 0.0031428903, 0.003120324, 0.003109134, 0.003086686, 0.0030645689, 0.0030536698, 0.0030319921, 0.0030102166, 0.0029992121, 0.0029769405, 0.0029541627, 0.002930782, 0.0029188704, 0.0028943657, 0.00286881, 0.0028555014, 0.0028275894, 0.0027978213, 0.0027660788, 0.0027494817, 0.0027148554, 0.0026782777, 0.002659288, 0.002619979, 0.0025789593, 0.0025577662, 0.0025139244, 0.0024673324, 0.0024170785, 0.0023902599, 0.0023327146, 0.0022693872, 0.0022352827, 0.0021618288, 0.002080396, 0.0019897749, 0.0019407175, 0.0018353944, 0.0017259077, 0.0016757175, 0.0016160436, 0.0016785559
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028284432, 0.0022171042, 0.0020487218, 0.0020586234, 0.0021500539, 0.0022638245, 0.0023693172, 0.0024173977, 0.002506522, 0.0025895482, 0.002629501, 0.0027070495, 0.002780375, 0.0028152019, 0.0028805193, 0.002939908, 0.0029932673, 0.0030180498, 0.0030652923, 0.0031108386, 0.0031335738, 0.0031796573, 0.003226059, 0.003271475, 0.0032931785, 0.0033331849, 0.003367726, 0.0033827971, 0.0034086881, 0.0034300978, 0.003439596, 0.003457671, 0.003475604, 0.0034950105, 0.00350533, 0.00352722, 0.003550409, 0.003562486, 0.003587267, 0.0036125379, 0.0036377667, 0.0036501025, 0.0036740573, 0.003695924, 0.0037059744, 0.003724147, 0.0037402883, 0.0037475743, 0.003760666, 0.0037717493, 0.0037805326, 0.0037840134, 0.0037894296, 0.0037931476, 0.003794461, 0.0037959437, 0.0037962499, 0.003795117, 0.0037940575, 0.003790924, 0.003786788, 0.0037843005, 0.0037782073, 0.0037707232, 0.003762051, 0.003757433, 0.0037477054, 0.0037373765, 0.0037319988, 0.003721059, 0.0037099544, 0.003704579, 0.0036941774, 0.003684148, 0.003673504, 0.0036678095, 0.0036552427, 0.0036412284, 0.003633725, 0.0036180012, 0.0036013438, 0.0035838652, 0.0035748289, 0.0035559381, 0.0035358884, 0.003525259, 0.0035026309, 0.0034779108, 0.003464827, 0.003437671, 0.0034097466, 0.0033814916, 0.003367428, 0.0033396517, 0.003312678, 0.0032995082, 0.0032740408, 0.003249148, 0.0032243296, 0.003211767, 0.0031863295, 0.0031608047, 0.003148166, 0.0031232825, 0.003099008, 0.003087018, 0.0030634222, 0.0030399745, 0.0030162362, 0.0030041097, 0.00297923, 0.0029531387, 0.0029395393, 0.0029111132, 0.002880727, 0.002848202, 0.0028312062, 0.0027959098, 0.0027587637, 0.0027395037, 0.002699562, 0.0026573034, 0.0026352017, 0.0025887133, 0.0025386212, 0.0024841928, 0.002455179, 0.0023931016, 0.0023250002, 0.0022885934, 0.002210408, 0.002124317, 0.0020292571, 0.0019779995, 0.0018683333, 0.00175438, 0.0017020691, 0.0016386008, 0.0016993538
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021224816, 0.0019979277, 0.002009236, 0.0021111462, 0.0022450956, 0.0023736176, 0.0024328416, 0.0025420398, 0.002640583, 0.0026863832, 0.002772537, 0.0028515868, 0.0028889796, 0.0029596337, 0.003025688, 0.0030877802, 0.0031172473, 0.0031741988, 0.0032289368, 0.003255659, 0.0033079456, 0.003358391, 0.0034059985, 0.003428191, 0.0034687046, 0.003503453, 0.003518426, 0.0035442926, 0.003565775, 0.0035755627, 0.003594225, 0.003613157, 0.0036334384, 0.003644275, 0.0036671723, 0.0036911692, 0.003703455, 0.0037281571, 0.0037527417, 0.0037763296, 0.003787616, 0.0038086462, 0.0038272573, 0.0038356767, 0.0038509488, 0.0038647193, 0.0038712344, 0.0038836563, 0.0038950476, 0.0039049143, 0.00390907, 0.0039153374, 0.0039188014, 0.0039195702, 0.0039193006, 0.003917264, 0.00391399, 0.003912115, 0.0039081313, 0.0039035184, 0.0039009203, 0.0038947056, 0.0038865872, 0.0038767105, 0.003871398, 0.0038601616, 0.0038484605, 0.0038425706, 0.003830899, 0.0038196237, 0.0038142884, 0.0038043417, 0.0037949474, 0.003785005, 0.003779348, 0.0037662142, 0.0037504677, 0.003741698, 0.003722731, 0.00370277, 0.0036828406, 0.00367316, 0.0036544744, 0.0036359865, 0.003626434, 0.0036064743, 0.0035843758, 0.003572498, 0.003547287, 0.0035207006, 0.0034931852, 0.0034791853, 0.0034508083, 0.0034224691, 0.0034084246, 0.0033807822, 0.003353485, 0.0033260183, 0.003312111, 0.0032839123, 0.0032555412, 0.0032414729, 0.003214031, 0.0031879426, 0.0031754083, 0.0031511972, 0.0031276739, 0.0031041238, 0.0030920787, 0.0030670676, 0.0030405712, 0.0030265993, 0.0029971553, 0.0029655565, 0.0029316968, 0.0029139626, 0.0028770939, 0.0028383553, 0.0028182773, 0.0027764926, 0.0027318243, 0.0027081755, 0.0026580375, 0.0026035653, 0.0025443498, 0.0025128904, 0.0024461057, 0.0023736963, 0.0023352169, 0.0022530607, 0.0021632435, 0.0020645582, 0.0020114947, 0.001898133, 0.001780398, 0.0017261119, 0.001659411, 0.0017188132
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023918997, 0.0020561914, 0.0020281428, 0.0021035098, 0.0022442099, 0.0023914892, 0.0024611892, 0.0025898227, 0.0027032963, 0.0027550186, 0.002849914, 0.0029362647, 0.0029771326, 0.0030559006, 0.0031317014, 0.00320467, 0.003239874, 0.0033076762, 0.003371637, 0.0034019786, 0.00345921, 0.0035119106, 0.00355976, 0.0035818603, 0.0036222266, 0.003657383, 0.0036730417, 0.003700743, 0.0037246891, 0.0037356864, 0.003756854, 0.003778002, 0.003799955, 0.0038113783, 0.0038348555, 0.0038589453, 0.0038710674, 0.0038951363, 0.0039179497, 0.0039388486, 0.003948406, 0.0039654197, 0.003979619, 0.0039857393, 0.0039971126, 0.0040078824, 0.004013481, 0.004024847, 0.004036418, 0.0040473347, 0.004052082, 0.0040592356, 0.004062575, 0.0040627373, 0.004060579, 0.004055826, 0.0040497133, 0.0040465286, 0.004040285, 0.0040341783, 0.0040309574, 0.004023527, 0.004014003, 0.0040026116, 0.0039963657, 0.0039832965, 0.003970274, 0.0039638467, 0.003951568, 0.003940112, 0.003934759, 0.003924925, 0.003915435, 0.00390507, 0.0038990725, 0.0038848515, 0.0038672283, 0.0038572792, 0.0038355524, 0.003812685, 0.003790454, 0.003779911, 0.0037602913, 0.0037420094, 0.0037328876, 0.0037137573, 0.003692538, 0.0036811044, 0.0036567457, 0.0036307552, 0.0036034936, 0.003589426, 0.0035605815, 0.0035309962, 0.0035161725, 0.0034866906, 0.00345752, 0.0034281928, 0.0034134444, 0.0033836619, 0.0033536658, 0.0033388466, 0.0033101246, 0.0032830788, 0.0032702312, 0.0032455795, 0.0032219575, 0.0031982427, 0.0031860357, 0.0031603018, 0.0031325107, 0.0031177122, 0.0030862773, 0.0030524626, 0.003016397, 0.0029975784, 0.0029583017, 0.0029170914, 0.002895634, 0.0028507814, 0.0028025534, 0.0027769522, 0.0027224696, 0.0026634156, 0.0025994696, 0.002565694, 0.0024944998, 0.002418209, 0.0023779243, 0.0022925504, 0.002199768, 0.0020981007, 0.0020434656, 0.0019268645, 0.0018056879, 0.0017497008, 0.0016800807, 0.0017384109
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002396265, 0.0021551575, 0.0020936336, 0.0021223933, 0.002259715, 0.0024245838, 0.0025049632, 0.0026529962, 0.0027813832, 0.002838805, 0.0029429896, 0.0030375256, 0.0030826996, 0.0031706702, 0.003256936, 0.0033406052, 0.0033810567, 0.0034580997, 0.0035289486, 0.0035618383, 0.003621946, 0.0036755386, 0.0037232526, 0.0037454471, 0.003786796, 0.0038244931, 0.003841972, 0.0038742004, 0.0039030479, 0.0039164145, 0.003941197, 0.0039647226, 0.003987514, 0.0039987834, 0.004021078, 0.0040432755, 0.0040542902, 0.0040758844, 0.004095989, 0.004113922, 0.004121711, 0.0041348585, 0.0041448483, 0.004149015, 0.0041566095, 0.004164293, 0.004168493, 0.0041781757, 0.0041889963, 0.0041999635, 0.004204885, 0.004212404, 0.0042153583, 0.0042150393, 0.0042110384, 0.0042035556, 0.0041943006, 0.004189443, 0.0041800034, 0.004171078, 0.004166671, 0.004157027, 0.004145828, 0.0041329237, 0.004125847, 0.0041114637, 0.004097388, 0.00409064, 0.0040779337, 0.0040661218, 0.004060601, 0.004050195, 0.0040398976, 0.004028603, 0.004022166, 0.0040071933, 0.0039890623, 0.0039787986, 0.0039564637, 0.003932742, 0.0039094146, 0.003898315, 0.0038773704, 0.0038576634, 0.0038477553, 0.003827148, 0.0038044993, 0.0037923579, 0.0037668936, 0.0037402478, 0.003712682, 0.0036984591, 0.0036692398, 0.0036391376, 0.0036239661, 0.0035937012, 0.003563766, 0.0035339745, 0.0035190086, 0.0034889828, 0.003458905, 0.0034440886, 0.003415235, 0.0033877422, 0.0033745992, 0.0033493522, 0.0033247944, 0.0032997907, 0.0032867547, 0.0032590388, 0.0032285936, 0.0032123278, 0.0031777842, 0.003140807, 0.0031017552, 0.003081507, 0.0030393933, 0.0029951711, 0.002972097, 0.002923581, 0.0028713415, 0.0028436957, 0.0027851614, 0.0027220068, 0.0026540123, 0.0026182362, 0.0025433057, 0.0024636304, 0.00242184, 0.002333736, 0.002238351, 0.0021338454, 0.0020776761, 0.0019577171, 0.0018329759, 0.0017752557, 0.0017025862, 0.0017597592
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003086807, 0.0023870822, 0.0022066457, 0.0021465628, 0.0022860868, 0.0024760002, 0.0025690866, 0.0027374316, 0.002879852, 0.0029425405, 0.0030553835, 0.0031578257, 0.0032068552, 0.0033030785, 0.0033975383, 0.0034891262, 0.0035330646, 0.0036160282, 0.0036908563, 0.0037248824, 0.0037865576, 0.0038405855, 0.0038892091, 0.003912132, 0.0039563826, 0.00399888, 0.0040192087, 0.004057855, 0.0040928144, 0.0041087507, 0.004137333, 0.0041623553, 0.0041841865, 0.004194265, 0.0042131664, 0.004231311, 0.0042402404, 0.004257959, 0.004274723, 0.0042894944, 0.0042958166, 0.004305978, 0.0043132454, 0.004316058, 0.004320914, 0.004326009, 0.004329036, 0.00433634, 0.004345299, 0.0043546627, 0.004359062, 0.0043656854, 0.004367718, 0.00436681, 0.004360991, 0.004350947, 0.0043384773, 0.004331856, 0.0043187067, 0.004306181, 0.0043000504, 0.004287783, 0.004274818, 0.004260653, 0.004253374, 0.0042384514, 0.004223789, 0.0042166794, 0.004203284, 0.00419077, 0.0041847723, 0.004173186, 0.00416165, 0.0041494663, 0.0041429666, 0.004128546, 0.004111832, 0.004102511, 0.004082122, 0.00405994, 0.004037164, 0.0040258192, 0.0040036063, 0.00398136, 0.0039699157, 0.003946032, 0.003920197, 0.00390667, 0.0038788847, 0.0038507148, 0.0038222938, 0.0038078825, 0.0037785186, 0.0037484705, 0.003733334, 0.003703164, 0.0036733374, 0.0036437996, 0.0036290511, 0.0035996563, 0.0035703739, 0.0035558722, 0.0035273114, 0.0034995438, 0.0034860033, 0.0034592922, 0.003432634, 0.0034050657, 0.0033905455, 0.003359566, 0.0033253687, 0.00330706, 0.0032684153, 0.0032276427, 0.0031851756, 0.0031633216, 0.0031181949, 0.0030708394, 0.0030461818, 0.0029942968, 0.0029386345, 0.0029092869, 0.002847639, 0.0027815355, 0.0027108577, 0.0026737982, 0.0025962482, 0.0025140536, 0.0024710714, 0.0023805287, 0.0022824865, 0.002174963, 0.00211709, 0.0019932585, 0.001864404, 0.0018046075, 0.0017283654, 0.0017840526
