0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002400287, 0.0022085896, 0.0021651841, 0.0023392504, 0.002558057, 0.002661368, 0.0028438785, 0.00299491, 0.0030608964, 0.0031798861, 0.0032880772, 0.0033399002, 0.003441626, 0.003540891, 0.0036368023, 0.0036827044, 0.0037688268, 0.0038461066, 0.0038811294, 0.003944434, 0.004000327, 0.004051471, 0.0040761037, 0.0041246563, 0.004172331, 0.004195577, 0.0042399885, 0.0042800293, 0.004297902, 0.004328989, 0.0043541524, 0.0043741306, 0.004382648, 0.004397401, 0.004410871, 0.004417492, 0.004431038, 0.004444334, 0.004456332, 0.004461497, 0.0044698324, 0.0044758376, 0.00447814, 0.0044821096, 0.0044859806, 0.004488166, 0.004493253, 0.0044993334, 0.004505805, 0.0045086993, 0.0045125936, 0.004512401, 0.0045104, 0.004502625, 0.0044904347, 0.004475325, 0.0044671143, 0.004450475, 0.004434186, 0.0044264384, 0.0044114627, 0.0043969247, 0.004382287, 0.00437487, 0.004359979, 0.0043450105, 0.0043376554, 0.004323426, 0.0043098642, 0.004303266, 0.004290309, 0.0042777555, 0.004265296, 0.0042590443, 0.0042462316, 0.004232295, 0.004224612, 0.0042075203, 0.004188145, 0.0041668243, 0.004155674, 0.0041323667, 0.004107638, 0.0040946114, 0.004067107, 0.0040380666, 0.0040232115, 0.0039933054, 0.003963727, 0.0039343587, 0.003919721, 0.0038900792, 0.003860065, 0.003845044, 0.003815069, 0.0037853294, 0.0037558845, 0.0037412997, 0.0037123705, 0.0036835521, 0.0036692726, 0.0036406403, 0.0036119763, 0.003597528, 0.0035684528, 0.0035387222, 0.0035075932, 0.0034911986, 0.003456196, 0.0034178193, 0.0033974561, 0.0033546952, 0.0033099272, 0.0032638642, 0.0032403443, 0.0031921493, 0.0031419708, 0.0031158896, 0.003061332, 0.0030034191, 0.0029730937, 0.0029097227, 0.0028422838, 0.0027704574, 0.00273284, 0.0026539692, 0.0025702566, 0.002526354, 0.0024336355, 0.0023328646, 0.0022219548, 0.0021621305, 0.0020340492, 0.0019003804, 0.0018381701, 0.0017576084, 0.0018113982
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023252817, 0.0022747319, 0.0022959094, 0.0024666642, 0.0026768139, 0.0027766102, 0.002954285, 0.0031038492, 0.0031704642, 0.0032924209, 0.003404862, 0.003458969, 0.0035646264, 0.003667131, 0.0037657348, 0.0038130318, 0.0039022022, 0.003982932, 0.0040198574, 0.0040872484, 0.004147416, 0.004203081, 0.004230058, 0.0042828927, 0.0043345373, 0.004359545, 0.0044069197, 0.004449143, 0.004467807, 0.0044999174, 0.004524986, 0.004543477, 0.004550796, 0.004562757, 0.0045730756, 0.004578036, 0.004588433, 0.0045990176, 0.004609024, 0.0046136095, 0.0046215225, 0.004627885, 0.004630703, 0.0046356693, 0.0046398607, 0.0046418165, 0.0046452265, 0.0046480275, 0.00465022, 0.0046508615, 0.0046504512, 0.0046465998, 0.004643158, 0.004633181, 0.0046192952, 0.004602588, 0.0045934087, 0.0045742677, 0.004555011, 0.0045458484, 0.0045286138, 0.0045127585, 0.0044978973, 0.004490595, 0.0044759363, 0.0044608144, 0.0044533107, 0.0044384995, 0.0044241333, 0.0044171074, 0.0044033355, 0.004390239, 0.004377858, 0.004372042, 0.0043607173, 0.0043491814, 0.0043428573, 0.004328719, 0.0043117707, 0.0042919395, 0.004280935, 0.0042570326, 0.004230636, 0.004216488, 0.0041867793, 0.004156051, 0.004140618, 0.004109976, 0.004079785, 0.0040499433, 0.0040349597, 0.004004797, 0.0039744135, 0.003959142, 0.00392869, 0.0038984576, 0.003868456, 0.0038535763, 0.0038240363, 0.0037947274, 0.0037800123, 0.0037501564, 0.00371938, 0.0037035707, 0.0036711877, 0.003637597, 0.0036023713, 0.0035839619, 0.0035450803, 0.0035031028, 0.0034809907, 0.0034350185, 0.003387026, 0.0033376992, 0.0033126753, 0.0032616118, 0.0032088307, 0.0031815956, 0.0031251847, 0.0030660015, 0.0030352448, 0.0029712426, 0.0029035192, 0.0028315296, 0.002793788, 0.0027145434, 0.0026298224, 0.002585191, 0.0024904192, 0.0023868582, 0.0022723938, 0.0022105924, 0.002078039, 0.0019394278, 0.0018746121, 0.0017893167, 0.0018408567
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030869807, 0.0028977261, 0.002646125, 0.0026570226, 0.0027892983, 0.0028684183, 0.0030246705, 0.003169127, 0.0032364286, 0.0033633693, 0.003482728, 0.003540387, 0.0036518937, 0.003759238, 0.0038624103, 0.0039118687, 0.004006053, 0.004092657, 0.0041329334, 0.004207273, 0.0042744894, 0.004336355, 0.004365915, 0.0044223466, 0.004475678, 0.004500968, 0.004548322, 0.004590542, 0.004609317, 0.0046419306, 0.0046676425, 0.004686787, 0.0046942686, 0.0047061364, 0.004715386, 0.0047197286, 0.004728459, 0.004737603, 0.0047470783, 0.0047517684, 0.0047609243, 0.0047696102, 0.0047737374, 0.0047812737, 0.004787127, 0.0047891787, 0.004791406, 0.0047911163, 0.0047886474, 0.004786761, 0.0047811256, 0.004773029, 0.004767996, 0.0047559673, 0.0047412156, 0.0047239363, 0.0047143637, 0.0046941307, 0.00467331, 0.0046631685, 0.00464421, 0.0046274075, 0.004612233, 0.004604924, 0.0045903404, 0.0045752767, 0.004567738, 0.0045527364, 0.00453803, 0.004530876, 0.0045168595, 0.0045036273, 0.0044912645, 0.004485461, 0.004474452, 0.0044634813, 0.0044576568, 0.0044445116, 0.004428551, 0.0044094417, 0.004398557, 0.004374426, 0.0043473747, 0.004332996, 0.0043030563, 0.004272607, 0.0042575905, 0.0042278427, 0.0041983007, 0.0041683987, 0.004153209, 0.004122258, 0.00409084, 0.004075091, 0.0040435204, 0.004012008, 0.003980636, 0.003965, 0.003933779, 0.0039024698, 0.0038865674, 0.0038540873, 0.0038201346, 0.0038025265, 0.003766224, 0.0037285185, 0.0036892984, 0.0036689835, 0.0036268495, 0.0035823912, 0.0035592767, 0.0035114035, 0.0034614918, 0.0034099217, 0.0033836353, 0.0033300174, 0.0032749786, 0.0032468166, 0.0031888562, 0.0031285577, 0.0030973633, 0.003032629, 0.0029643695, 0.0028919664, 0.0028540473, 0.0027743327, 0.0026886151, 0.0026431875, 0.0025462839, 0.0024399436, 0.00232217, 0.002258521, 0.0021217922, 0.0019784716, 0.0019111811, 0.0018212701, 0.0018706223
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004289346, 0.0037581949, 0.0029923373, 0.0027611838, 0.0028010411, 0.0028621561, 0.0030097312, 0.003162668, 0.0032368726, 0.0033791529, 0.0035131027, 0.0035772603, 0.0036999732, 0.0038162211, 0.003926642, 0.0039796475, 0.004080623, 0.0041747736, 0.004219039, 0.004301792, 0.004377228, 0.0044458755, 0.0044779144, 0.004537611, 0.0045917514, 0.0046169823, 0.004663784, 0.0047058193, 0.0047248644, 0.004759023, 0.0047871894, 0.0048088976, 0.0048176167, 0.004831287, 0.004841507, 0.004845891, 0.004854507, 0.004863783, 0.004874249, 0.004879834, 0.0048918035, 0.0049040047, 0.004909985, 0.0049207117, 0.004928368, 0.0049307356, 0.004932102, 0.0049293116, 0.0049232696, 0.004919197, 0.004909475, 0.0048979623, 0.004891653, 0.0048781596, 0.0048631816, 0.004846313, 0.0048370496, 0.004816966, 0.0047957795, 0.0047852523, 0.004765382, 0.0047476985, 0.0047320575, 0.0047245994, 0.004709689, 0.004694765, 0.004687189, 0.0046721566, 0.004657362, 0.0046501295, 0.004635818, 0.0046220594, 0.0046089618, 0.0046025948, 0.004590369, 0.004577884, 0.0045712716, 0.0045568887, 0.0045401747, 0.0045206784, 0.004509764, 0.004485785, 0.0044592153, 0.004445167, 0.004416527, 0.004387896, 0.004373768, 0.0043458184, 0.0043174615, 0.0042878673, 0.00427248, 0.0042407573, 0.0042081284, 0.0041916436, 0.0041584894, 0.0041253506, 0.0040921182, 0.00407538, 0.004041743, 0.004007484, 0.003989879, 0.003953795, 0.0039160857, 0.003896686, 0.003856729, 0.00381539, 0.0037727884, 0.0037509527, 0.0037062978, 0.0036603909, 0.0036368226, 0.0035882727, 0.003537612, 0.0034846766, 0.0034574491, 0.0034018194, 0.0033446935, 0.0033155482, 0.0032557647, 0.003193532, 0.003161325, 0.003094572, 0.0030243648, 0.0029502711, 0.0029115805, 0.0028302826, 0.0027428414, 0.0026964985, 0.002597356, 0.0024883912, 0.0023676571, 0.0023023933, 0.0021620975, 0.0020145671, 0.001945083, 0.0018510869, 0.0018986419
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038901225, 0.0029993225, 0.0026503224, 0.0026681114, 0.0027362776, 0.0029117619, 0.0030967554, 0.0031863174, 0.0033564493, 0.0035133571, 0.0035869698, 0.0037253113, 0.0038532116, 0.003972051, 0.004028516, 0.0041362825, 0.0042368784, 0.004284473, 0.0043741837, 0.004456807, 0.004531729, 0.004566331, 0.0046298397, 0.004686325, 0.0047124294, 0.0047609257, 0.004805039, 0.0048254975, 0.0048627676, 0.0048942408, 0.004919579, 0.004929748, 0.004945852, 0.0049575935, 0.004962542, 0.0049722735, 0.0049828887, 0.004995457, 0.005002588, 0.0050178454, 0.005033585, 0.005041077, 0.005054096, 0.005062951, 0.0050653853, 0.0050663925, 0.005062534, 0.005055023, 0.005050254, 0.005038914, 0.005026299, 0.00501955, 0.00500575, 0.004991304, 0.0049754987, 0.004966875, 0.0049478877, 0.004927443, 0.0049170447, 0.0048970925, 0.004878851, 0.00486253, 0.0048548323, 0.0048395433, 0.0048243105, 0.0048165233, 0.004801133, 0.004785831, 0.0047782427, 0.004763033, 0.0047479095, 0.004732876, 0.004725455, 0.0047105756, 0.0046951924, 0.004687196, 0.0046701524, 0.00465139, 0.0046306606, 0.0046195798, 0.004595846, 0.0045703473, 0.0045570936, 0.00453022, 0.0045035495, 0.004490305, 0.004463665, 0.004436022, 0.004406462, 0.004390853, 0.004358274, 0.004324248, 0.004306912, 0.004271988, 0.004236851, 0.0042014685, 0.0041836346, 0.0041472944, 0.004109917, 0.004090694, 0.00405133, 0.0040106648, 0.003989875, 0.0039474294, 0.0039036458, 0.0038586482, 0.0038357673, 0.0037893963, 0.003742289, 0.003718386, 0.0036693497, 0.0036181426, 0.0035643005, 0.0035364327, 0.0034791792, 0.00342, 0.0033896768, 0.0033272402, 0.003261983, 0.0032281165, 0.0031578569, 0.0030841467, 0.0030067135, 0.0029664629, 0.0028822408, 0.0027921663, 0.0027444912, 0.0026428818, 0.002531305, 0.002407835, 0.0023410865, 0.0021975646, 0.0020463993, 0.0019750427, 0.0018777301, 0.0019238708
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002774652, 0.0024299398, 0.0024823805, 0.0025728955, 0.002795003, 0.0030227415, 0.0031311628, 0.0033330547, 0.003514413, 0.0035978653, 0.0037514342, 0.0038893383, 0.004014722, 0.004073628, 0.004184995, 0.0042887274, 0.004338171, 0.004431726, 0.0045189173, 0.0045990264, 0.0046361475, 0.0047047255, 0.004766442, 0.0047952263, 0.0048488933, 0.004898076, 0.004920779, 0.004961974, 0.0049968627, 0.0050247675, 0.005036022, 0.0050540227, 0.0050674784, 0.0050733183, 0.0050850944, 0.0050982772, 0.0051136403, 0.0051220898, 0.005139914, 0.0051573147, 0.005165298, 0.0051785563, 0.005187193, 0.0051895315, 0.0051907073, 0.00518779, 0.0051817936, 0.0051778867, 0.0051684068, 0.005157303, 0.00515138, 0.0051390445, 0.0051261648, 0.0051120627, 0.0051043346, 0.005087185, 0.0050683054, 0.0050585005, 0.005039315, 0.0050211083, 0.00500436, 0.004996279, 0.0049805176, 0.004964781, 0.0049568736, 0.004940781, 0.0049244426, 0.00491614, 0.004899295, 0.0048819846, 0.0048642294, 0.004855232, 0.0048370208, 0.004818193, 0.0048084995, 0.004788521, 0.00476742, 0.0047454676, 0.004734162, 0.0047107697, 0.0046862876, 0.0046737674, 0.0046483288, 0.0046225237, 0.0046094893, 0.004582703, 0.004554323, 0.004523698, 0.0045074495, 0.004473421, 0.0044375877, 0.0044192714, 0.0043821246, 0.0043447404, 0.004307047, 0.0042880382, 0.0042494913, 0.004209866, 0.0041896403, 0.004148381, 0.004106262, 0.0040849373, 0.0040414804, 0.0039966586, 0.003950438, 0.0039268555, 0.0038789771, 0.0038303141, 0.0038057107, 0.003755387, 0.0037029213, 0.0036479593, 0.0036194671, 0.0035606062, 0.0034993014, 0.0034676504, 0.003402097, 0.003333076, 0.0032972223, 0.0032229119, 0.0031448975, 0.0030633276, 0.0030210821, 0.0029330438, 0.002839506, 0.0027902448, 0.002685701, 0.0025713246, 0.002444967, 0.0023767161, 0.0022299145, 0.0020754226, 0.002002323, 0.0019021098, 0.0019472871
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025110936, 0.00233601, 0.0023910438, 0.0024880623, 0.0027357473, 0.0029934738, 0.0031155078, 0.0033398422, 0.0035374851, 0.0036269776, 0.003789274, 0.003932445, 0.004060417, 0.0041199615, 0.0042317603, 0.004335652, 0.00438532, 0.0044802264, 0.0045698644, 0.004653868, 0.0046935375, 0.004768097, 0.004836794, 0.0048691924, 0.004930063, 0.0049853, 0.005010678, 0.0050558583, 0.005093294, 0.005122998, 0.0051350463, 0.0051548015, 0.0051705204, 0.005177881, 0.005192606, 0.0052088574, 0.0052266777, 0.00523594, 0.0052544097, 0.0052711423, 0.005278431, 0.0052899793, 0.0052972804, 0.0052995374, 0.0053015198, 0.0053014765, 0.0052994676, 0.005297758, 0.0052928417, 0.0052860267, 0.0052819448, 0.005272897, 0.0052626724, 0.005250988, 0.0052444986, 0.005229633, 0.005213012, 0.0052043255, 0.0051865648, 0.005169233, 0.005152588, 0.0051445025, 0.005128678, 0.005112949, 0.0051050014, 0.005088651, 0.0050715497, 0.005062693, 0.0050439825, 0.005024093, 0.0050033573, 0.0049926853, 0.004971158, 0.004949187, 0.0049381233, 0.0049156784, 0.0048930915, 0.0048703062, 0.0048588114, 0.0048355204, 0.0048115854, 0.004799322, 0.0047739167, 0.0047472767, 0.0047334274, 0.004704499, 0.0046736165, 0.0046404405, 0.004622951, 0.004586442, 0.0045481343, 0.0045284894, 0.0044887164, 0.0044487235, 0.0044087893, 0.0043887384, 0.0043484936, 0.0043078866, 0.0042873034, 0.004245808, 0.004203776, 0.004182512, 0.004139272, 0.004094431, 0.0040476406, 0.00402351, 0.003973943, 0.0039229933, 0.003897102, 0.0038442719, 0.003789518, 0.003732605, 0.0037032692, 0.003642555, 0.0035789746, 0.003545938, 0.003477326, 0.003404931, 0.0033673437, 0.0032894386, 0.0032077013, 0.0031223767, 0.003078171, 0.0029863673, 0.002889148, 0.0028381362, 0.0027302862, 0.0026127854, 0.0024831179, 0.0024131006, 0.0022626817, 0.0021045946, 0.0020297908, 0.0019266409, 0.0019709214
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031301752, 0.002529806, 0.002447806, 0.0025224234, 0.002760335, 0.0030234167, 0.003148702, 0.0033776693, 0.0035774342, 0.0036672498, 0.0038296774, 0.003972873, 0.0041008405, 0.004160307, 0.004272025, 0.0043762494, 0.0044260686, 0.0045220414, 0.004613536, 0.0047007552, 0.004742484, 0.0048224377, 0.004897134, 0.0049327253, 0.004999571, 0.0050600525, 0.005087525, 0.0051360917, 0.0051761554, 0.0052082846, 0.005221609, 0.0052444544, 0.005264024, 0.0052732895, 0.0052919774, 0.0053111175, 0.0053304937, 0.00533992, 0.005357263, 0.005371699, 0.0053776214, 0.0053867204, 0.0053929607, 0.0053953063, 0.0053994856, 0.00540327, 0.0054066577, 0.0054078377, 0.0054089236, 0.005407762, 0.005406261, 0.0054015806, 0.005394828, 0.005385796, 0.005380491, 0.0053682406, 0.0053541744, 0.005346695, 0.0053311777, 0.0053154384, 0.0052998657, 0.0052922433, 0.00527741, 0.0052628303, 0.0052554337, 0.005240051, 0.0052233357, 0.005214337, 0.005194679, 0.0051730545, 0.0051499372, 0.0051380885, 0.005113976, 0.005089897, 0.00507795, 0.005054365, 0.005031038, 0.005007814, 0.0049960986, 0.004972327, 0.0049476437, 0.0049347426, 0.004907524, 0.0048782015, 0.0048626475, 0.004829872, 0.0047949846, 0.004758088, 0.004738894, 0.004699183, 0.0046579274, 0.0046368646, 0.0045943665, 0.0045517003, 0.004509473, 0.0044885143, 0.004447074, 0.004405942, 0.0043853926, 0.00434433, 0.004303107, 0.004282217, 0.0042394535, 0.0041947216, 0.004147278, 0.0041224547, 0.0040708696, 0.004016958, 0.003989407, 0.0039331, 0.0038752255, 0.003815561, 0.003785045, 0.0037220765, 0.0036560867, 0.0036218555, 0.0035506927, 0.003475888, 0.0034371675, 0.0033569657, 0.0032729744, 0.003184999, 0.003139356, 0.0030444392, 0.0029440501, 0.002891355, 0.0027800193, 0.0026588656, 0.0025252637, 0.0024532482, 0.002298665, 0.0021363473, 0.0020595258, 0.0019530511, 0.00199609
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027012627, 0.0025890751, 0.002636016, 0.002840008, 0.003084679, 0.0032026563, 0.0034183324, 0.0036074256, 0.003693233, 0.0038506358, 0.0039925557, 0.0041221874, 0.0041831853, 0.004298653, 0.0044069663, 0.00445878, 0.0045583574, 0.0046529034, 0.0047426014, 0.0047856555, 0.0048683165, 0.004946063, 0.004983092, 0.0050530373, 0.005116487, 0.0051455223, 0.00519753, 0.0052416525, 0.0052782902, 0.0052942876, 0.0053225136, 0.0053475415, 0.0053592944, 0.005381777, 0.0054030875, 0.0054228366, 0.00543186, 0.005447578, 0.0054597994, 0.0054647904, 0.0054729823, 0.005479787, 0.005483162, 0.005490536, 0.00549903, 0.005507715, 0.0055117756, 0.005518661, 0.005522903, 0.005524018, 0.005523718, 0.005520344, 0.0055138497, 0.0055096224, 0.005499398, 0.0054874, 0.005480986, 0.005467687, 0.0054538776, 0.005440303, 0.0054336125, 0.005420685, 0.005408211, 0.005401934, 0.0053887614, 0.005373865, 0.005365453, 0.0053466232, 0.0053249467, 0.0053013046, 0.0052889893, 0.0052641574, 0.005239642, 0.0052275653, 0.005203973, 0.0051805465, 0.0051567564, 0.0051445127, 0.005119168, 0.005091988, 0.0050775665, 0.0050467425, 0.005013197, 0.0049954066, 0.0049579833, 0.004918742, 0.0048779896, 0.00485718, 0.004814527, 0.004770699, 0.004748473, 0.0047035017, 0.0046585114, 0.0046141106, 0.004592244, 0.004549467, 0.0045077675, 0.004487122, 0.004446135, 0.004405, 0.0043840846, 0.0043409425, 0.004295429, 0.004246592, 0.0042208475, 0.0041667502, 0.0041098082, 0.004080515, 0.0040205745, 0.003959266, 0.0038965263, 0.0038645943, 0.003799009, 0.0037307425, 0.0036955038, 0.0036224378, 0.003546175, 0.0035068293, 0.003425493, 0.00334036, 0.0032509554, 0.0032043962, 0.0031073699, 0.0030041512, 0.0029498609, 0.002834871, 0.0027095755, 0.0025715698, 0.0024972302, 0.0023379675, 0.002170817, 0.002091679, 0.0019811308, 0.0020224708
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003235133, 0.002822586, 0.0028017443, 0.0029287902, 0.0031297752, 0.0032318945, 0.0034245232, 0.0035994926, 0.0036813037, 0.0038362837, 0.0039816923, 0.0041189454, 0.0041845846, 0.004310286, 0.0044285315, 0.0044847694, 0.004591527, 0.004690937, 0.004783057, 0.0048267143, 0.004909604, 0.004987003, 0.00502401, 0.0050941547, 0.005159115, 0.005189567, 0.005245745, 0.005295561, 0.0053393715, 0.005359219, 0.005394944, 0.0054262104, 0.005440368, 0.005465966, 0.005488259, 0.0055074496, 0.0055158664, 0.005530524, 0.0055424916, 0.0055477354, 0.005557854, 0.0055680545, 0.0055734036, 0.0055851783, 0.0055980566, 0.005611158, 0.005617401, 0.0056285346, 0.005636998, 0.0056399717, 0.0056433543, 0.0056426087, 0.0056380904, 0.0056346254, 0.0056257974, 0.005615178, 0.0056093805, 0.005597365, 0.0055849487, 0.00557278, 0.005566929, 0.005555856, 0.0055455156, 0.005540437, 0.0055296416, 0.005517139, 0.005509906, 0.0054931734, 0.005473419, 0.005451361, 0.005439769, 0.005416315, 0.0053932974, 0.0053819753, 0.0053593796, 0.0053361203, 0.005311234, 0.005297988, 0.0052697584, 0.005238895, 0.0052223653, 0.00518705, 0.005148851, 0.005128812, 0.0050872816, 0.005044494, 0.005001042, 0.0049790847, 0.00493475, 0.004889621, 0.004866692, 0.0048202295, 0.00477352, 0.004727274, 0.0047045625, 0.00466018, 0.004617122, 0.0045959246, 0.004553825, 0.0045112264, 0.00448942, 0.004444293, 0.0043963436, 0.0043450785, 0.004318042, 0.0042612464, 0.004201366, 0.0041705794, 0.0041075596, 0.0040432513, 0.0039777067, 0.003944325, 0.0038762465, 0.0038057712, 0.0037695346, 0.003695013, 0.0036174865, 0.003577579, 0.0034953656, 0.0034093661, 0.003318854, 0.0032716563, 0.0031728116, 0.0030667956, 0.0030108064, 0.0028918372, 0.0027619994, 0.0026193485, 0.0025426007, 0.0023784183, 0.0022063246, 0.0021246497, 0.0020097024, 0.002048972
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00335951, 0.0030472165, 0.0029632363, 0.0029749344, 0.0031117208, 0.003196379, 0.003371932, 0.0035442768, 0.0036282386, 0.003791771, 0.0039498266, 0.0041019088, 0.0041753035, 0.004316388, 0.0044485205, 0.0045108465, 0.0046271333, 0.004732487, 0.0048272996, 0.0048713563, 0.0049535697, 0.005029764, 0.0050661177, 0.0051360033, 0.0052025192, 0.0052345446, 0.005295799, 0.0053527346, 0.0054046516, 0.005428601, 0.005471735, 0.005508567, 0.005524522, 0.005551889, 0.00557414, 0.005592741, 0.005600969, 0.005616303, 0.0056307954, 0.005638127, 0.0056533213, 0.0056692963, 0.00567745, 0.0056938957, 0.0057101375, 0.005725564, 0.0057327617, 0.0057455786, 0.0057561444, 0.0057602525, 0.0057659973, 0.0057676453, 0.0057650823, 0.005762294, 0.0057546026, 0.0057448, 0.005739281, 0.0057274005, 0.0057150256, 0.0057029035, 0.0056971535, 0.0056865136, 0.0056767324, 0.0056720464, 0.0056624482, 0.005651337, 0.0056450157, 0.0056304554, 0.0056131533, 0.0055936873, 0.0055834195, 0.0055627255, 0.0055422424, 0.0055319862, 0.005510848, 0.005487906, 0.0054618763, 0.005447571, 0.005416128, 0.005381342, 0.0053627533, 0.005323359, 0.0052815145, 0.0052599143, 0.0052158944, 0.005171385, 0.0051267967, 0.0051045665, 0.0050599347, 0.0050147837, 0.0049918336, 0.004945148, 0.004897858, 0.0048506116, 0.0048272237, 0.004781205, 0.0047361394, 0.0047138254, 0.004669073, 0.004623315, 0.0045997687, 0.0045509664, 0.004499192, 0.0044443607, 0.004415698, 0.004356069, 0.004293756, 0.004261795, 0.0041967505, 0.004130193, 0.004062349, 0.004027879, 0.003957517, 0.0038848743, 0.0038476184, 0.0037711794, 0.0036918477, 0.003651029, 0.003566912, 0.0034791175, 0.0033867927, 0.003338559, 0.0032372137, 0.0031280904, 0.0030702532, 0.0029470462, 0.0028127213, 0.0026655174, 0.0025865166, 0.002417858, 0.002241106, 0.0021570937, 0.002037893, 0.002075269
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00440738, 0.003421186, 0.0031318327, 0.0029302957, 0.0030015844, 0.003080459, 0.0032670477, 0.0034616424, 0.003557604, 0.0037441028, 0.003923146, 0.004094195, 0.004176373, 0.004333217, 0.0044783973, 0.004546138, 0.0046713115, 0.0047824834, 0.0048806914, 0.004925481, 0.005008259, 0.005084668, 0.005121376, 0.0051925797, 0.005262024, 0.0052961777, 0.0053629642, 0.005426667, 0.00548585, 0.0055131675, 0.0055617727, 0.0056020496, 0.0056189774, 0.0056471596, 0.0056694746, 0.0056885257, 0.0056976443, 0.005716084, 0.005735981, 0.005746747, 0.005769133, 0.0057918727, 0.0058028013, 0.005823127, 0.0058407355, 0.0058556837, 0.005862415, 0.0058743176, 0.0058845608, 0.005889175, 0.005896562, 0.005900604, 0.0059004016, 0.005898783, 0.0058927913, 0.0058836904, 0.0058782734, 0.005865844, 0.0058524953, 0.005839062, 0.005832612, 0.005820506, 0.005809271, 0.005803881, 0.0057930266, 0.005781157, 0.005774711, 0.005760363, 0.005743966, 0.0057259523, 0.005716659, 0.0056978944, 0.0056791706, 0.005669619, 0.00564943, 0.005626544, 0.005599663, 0.0055845045, 0.0055509447, 0.0055134464, 0.005493525, 0.005451809, 0.0054083145, 0.005386227, 0.0053417883, 0.005297374, 0.005253149, 0.005231095, 0.005187074, 0.005142743, 0.0051202765, 0.0050746193, 0.0050281323, 0.0049810344, 0.0049573975, 0.004910243, 0.0048629045, 0.004839152, 0.004791017, 0.0047411937, 0.004715453, 0.004662131, 0.004606055, 0.0045472044, 0.0045168563, 0.0044545247, 0.00439026, 0.004357514, 0.0042910636, 0.0042230478, 0.0041534286, 0.0041179424, 0.0040453463, 0.003970327, 0.0039318246, 0.0038525753, 0.0037702285, 0.0037277956, 0.0036402538, 0.0035489926, 0.0034532633, 0.0034033048, 0.003298335, 0.0031854457, 0.0031256124, 0.0029984391, 0.0028601289, 0.002709055, 0.0026281958, 0.0024558092, 0.0022751007, 0.0021890362, 0.0020662074, 0.0021021157
