0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034513753, 0.0030592, 0.002744475, 0.0028187546, 0.002918603, 0.0031553276, 0.0033956794, 0.0035108624, 0.0037287658, 0.003930967, 0.004118752, 0.004207562, 0.00437452, 0.004527308, 0.004598196, 0.004728619, 0.0048441626, 0.0049459212, 0.0049922797, 0.0050781285, 0.005157522, 0.0051958915, 0.005270832, 0.005344737, 0.0053814063, 0.00545358, 0.0055229506, 0.00558718, 0.005616721, 0.0056687393, 0.0057108486, 0.0057284036, 0.0057574967, 0.005781221, 0.005802946, 0.005814052, 0.005838175, 0.005865327, 0.005879889, 0.005909532, 0.005937949, 0.00595083, 0.005972769, 0.0059893555, 0.0060015763, 0.0060066604, 0.0060157445, 0.0060246815, 0.0060291006, 0.0060375705, 0.006043918, 0.0060467366, 0.006046551, 0.006042935, 0.006035144, 0.0060299127, 0.0060171913, 0.0060028764, 0.005987887, 0.005980549, 0.0059661493, 0.0059522293, 0.0059452555, 0.0059309755, 0.0059157116, 0.005907647, 0.005890416, 0.0058719045, 0.0058524953, 0.0058426852, 0.00582329, 0.0058039175, 0.0057940376, 0.0057730637, 0.0057492494, 0.0057214946, 0.005705881, 0.0056713712, 0.0056330347, 0.005612824, 0.005570904, 0.005527915, 0.005506307, 0.005463066, 0.0054198727, 0.0053767487, 0.0053551183, 0.0053118668, 0.0052684336, 0.0052465904, 0.0052024373, 0.005157484, 0.005111539, 0.005088136, 0.005040496, 0.0049916394, 0.0049667777, 0.0049157348, 0.0048624575, 0.00483488, 0.0047775586, 0.0047177137, 0.004655555, 0.0046237283, 0.004559024, 0.004493252, 0.0044599404, 0.004392321, 0.004323119, 0.004251721, 0.0042152274, 0.0041401405, 0.0040621622, 0.0040219617, 0.0039389627, 0.0038524296, 0.0038077775, 0.0037155976, 0.0036194078, 0.0035187372, 0.0034664334, 0.003356889, 0.0032398175, 0.003178062, 0.0030472907, 0.0029057104, 0.0027515823, 0.0026692294, 0.0024936611, 0.002309558, 0.0022217596, 0.0020956222, 0.0021303112
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032034025, 0.0028212087, 0.0025330107, 0.0026755992, 0.0028102302, 0.0031078556, 0.0033939476, 0.0035265463, 0.0037699856, 0.0039879773, 0.00418427, 0.004275161, 0.004444106, 0.00459734, 0.004668332, 0.004799786, 0.0049175853, 0.00502285, 0.005071354, 0.005162031, 0.0052467156, 0.005287779, 0.0053682057, 0.00544731, 0.005486464, 0.0055635134, 0.005637192, 0.0057051834, 0.0057361936, 0.005790988, 0.0058355755, 0.0058542555, 0.005886336, 0.005914059, 0.005941019, 0.005955133, 0.005985756, 0.006019476, 0.006037145, 0.006071738, 0.0061028926, 0.0061162445, 0.006137417, 0.006151432, 0.0061602644, 0.006163545, 0.0061697997, 0.006177175, 0.0061814147, 0.006190573, 0.006198836, 0.0062040654, 0.006205214, 0.006203907, 0.006197662, 0.0061928583, 0.006180666, 0.006166175, 0.006150723, 0.0061428887, 0.0061268196, 0.006110084, 0.006101288, 0.0060825567, 0.00606225, 0.006051419, 0.0060289144, 0.0060054194, 0.005981847, 0.0059701027, 0.0059470637, 0.005924338, 0.0059127905, 0.005888796, 0.005862531, 0.0058331513, 0.0058170645, 0.0057821516, 0.0057440223, 0.00572404, 0.005683027, 0.0056414763, 0.0056206933, 0.0055791647, 0.0055374247, 0.0054951543, 0.0054738163, 0.005430939, 0.0053879786, 0.005366483, 0.00532336, 0.0052797017, 0.0052349023, 0.005211942, 0.005164648, 0.0051154434, 0.0050901445, 0.0050377804, 0.004982745, 0.0049541495, 0.004894764, 0.004832696, 0.0047685374, 0.004735841, 0.004669542, 0.0046022967, 0.00456835, 0.0044993493, 0.004428551, 0.004355243, 0.0043174927, 0.004239493, 0.004158041, 0.0041159433, 0.004028832, 0.0039376942, 0.0038905917, 0.0037933874, 0.0036918235, 0.003585749, 0.003530777, 0.00341639, 0.0032950793, 0.0032314912, 0.003097496, 0.002953009, 0.0027959945, 0.0027121145, 0.0025332284, 0.0023454996, 0.0022558693, 0.002126435, 0.0021598716
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026004785, 0.0025491146, 0.0027220983, 0.0028626833, 0.003173853, 0.0034744458, 0.003613075, 0.0038651528, 0.0040860157, 0.00428082, 0.0043699956, 0.004534311, 0.004683153, 0.004752485, 0.004882412, 0.005000813, 0.00510906, 0.0051598027, 0.005255593, 0.005346326, 0.00539023, 0.005476368, 0.005560802, 0.005602406, 0.0056838333, 0.005761692, 0.0058334, 0.005866269, 0.005925177, 0.005974502, 0.0059961397, 0.0060342276, 0.006068617, 0.006102363, 0.0061196317, 0.0061557153, 0.0061935093, 0.0062124175, 0.0062481435, 0.0062788716, 0.006291412, 0.006310388, 0.006321807, 0.0063283467, 0.0063307653, 0.006335824, 0.0063426113, 0.0063467175, 0.006355961, 0.006364828, 0.006371258, 0.0063730036, 0.006373035, 0.006367833, 0.0063635283, 0.00635205, 0.0063382895, 0.0063231746, 0.006315205, 0.0062982035, 0.006279378, 0.006269095, 0.0062463987, 0.0062210024, 0.006207387, 0.006179094, 0.006149948, 0.0061209896, 0.006106726, 0.006078795, 0.0060511003, 0.006037112, 0.0060084867, 0.0059783603, 0.005946273, 0.0059292223, 0.0058933236, 0.0058548027, 0.005834882, 0.0057942695, 0.005753454, 0.0057331235, 0.0056923954, 0.005651274, 0.005609252, 0.005587928, 0.0055448473, 0.0055015716, 0.005479989, 0.0054367557, 0.005393222, 0.0053486223, 0.0053258543, 0.005279034, 0.0052304133, 0.0052053058, 0.0051532467, 0.0050983583, 0.0050697397, 0.0050102235, 0.0049479073, 0.004883174, 0.0048500695, 0.0047827046, 0.004714041, 0.0046792007, 0.0046083527, 0.00453542, 0.0044597774, 0.0044207573, 0.0043397746, 0.004255011, 0.0042110975, 0.0041202647, 0.0040251734, 0.0039760256, 0.0038743916, 0.0037682196, 0.0036572185, 0.0035998235, 0.0034808498, 0.0033554956, 0.003290091, 0.0031527816, 0.0030050909, 0.0028445772, 0.0027587472, 0.002575609, 0.0023832875, 0.0022913618, 0.002158037, 0.0021901228
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034289914, 0.0030522733, 0.0029949383, 0.0030731522, 0.0033237282, 0.0036039855, 0.0037376974, 0.0039829514, 0.004197047, 0.0043846555, 0.0044703265, 0.0046285396, 0.0047731646, 0.004841233, 0.004970093, 0.0050896322, 0.0052006873, 0.005253419, 0.0053543425, 0.005450206, 0.0054969005, 0.005588255, 0.005677699, 0.0057218033, 0.0058080577, 0.00589077, 0.005967862, 0.006003708, 0.0060692583, 0.006126332, 0.006152039, 0.006198717, 0.00624108, 0.006281478, 0.0063011176, 0.0063402425, 0.006378236, 0.0063965586, 0.006430244, 0.006458245, 0.006469497, 0.0064864997, 0.006497019, 0.0065036635, 0.0065064305, 0.0065121534, 0.0065192506, 0.0065233414, 0.006531918, 0.0065398742, 0.006545762, 0.0065474417, 0.006547385, 0.0065424736, 0.0065382123, 0.006527084, 0.0065134317, 0.0064980425, 0.0064897286, 0.006471534, 0.0064508766, 0.006439316, 0.0064136917, 0.0063847266, 0.006369254, 0.0063368427, 0.0063037574, 0.006270982, 0.006254768, 0.0062228753, 0.0061908322, 0.0061745234, 0.0061413087, 0.0061070756, 0.0060714716, 0.0060530445, 0.006014823, 0.00597486, 0.005954188, 0.005912446, 0.005870555, 0.0058496883, 0.005808084, 0.005766069, 0.0057234108, 0.0057017533, 0.0056579905, 0.005613754, 0.0055917385, 0.005547353, 0.0055024186, 0.005456823, 0.0054336614, 0.005386609, 0.0053383335, 0.005313554, 0.005262352, 0.0052085193, 0.0051803924, 0.005121835, 0.0050602816, 0.0049957805, 0.0049625593, 0.0048944843, 0.0048242826, 0.004788514, 0.0047154245, 0.0046401573, 0.0045619975, 0.0045216717, 0.0044382736, 0.0043509398, 0.004305772, 0.0042123054, 0.00411459, 0.0040640305, 0.003959418, 0.0038498347, 0.0037349674, 0.0036755854, 0.0035525234, 0.0034232049, 0.0033558693, 0.0032147006, 0.0030629195, 0.0028977352, 0.0028093604, 0.002620806, 0.002422897, 0.002328179, 0.0021901743, 0.0022204488
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047829286, 0.0036918863, 0.0032783076, 0.003276924, 0.003457924, 0.0037152136, 0.0038428598, 0.004077963, 0.0042838464, 0.0044652703, 0.0045487443, 0.004704669, 0.0048498926, 0.0049189366, 0.0050509167, 0.0051746788, 0.005290673, 0.0053461324, 0.0054523866, 0.0055536707, 0.005603055, 0.0056999973, 0.005794997, 0.0058419583, 0.005934392, 0.006023673, 0.0061080228, 0.006147833, 0.006221934, 0.006288284, 0.0063185883, 0.006374126, 0.006423865, 0.006468918, 0.0064899195, 0.006529088, 0.0065648397, 0.0065814354, 0.0066114464, 0.0066362745, 0.0066465447, 0.0066628563, 0.0066744643, 0.006683253, 0.006687112, 0.0066948775, 0.0067025395, 0.006706362, 0.0067136153, 0.006719848, 0.006723939, 0.0067248237, 0.006723614, 0.0067178365, 0.0067132697, 0.0067011323, 0.00668598, 0.006668453, 0.006658787, 0.006637852, 0.0066144816, 0.0066017346, 0.0065739756, 0.0065432712, 0.0065270835, 0.006493446, 0.0064594056, 0.0064257057, 0.0064089694, 0.006375602, 0.0063414522, 0.0063238787, 0.0062876437, 0.006250216, 0.006211602, 0.0061918437, 0.00615108, 0.006108626, 0.006086828, 0.006042567, 0.005998158, 0.00597594, 0.0059318324, 0.0058877254, 0.0058435756, 0.00582142, 0.005776612, 0.0057313354, 0.0057085417, 0.0056624548, 0.005615264, 0.005567387, 0.005543225, 0.0054945513, 0.00544531, 0.005420283, 0.005368969, 0.005315444, 0.005287632, 0.005229891, 0.005169034, 0.0051048324, 0.005071603, 0.0050027343, 0.0049311267, 0.004894344, 0.0048190495, 0.0047413656, 0.004661082, 0.004619765, 0.004534622, 0.004445805, 0.004399908, 0.0043050754, 0.004205928, 0.0041545527, 0.0040480923, 0.003936194, 0.0038185967, 0.003757626, 0.003631006, 0.0034977028, 0.003428158, 0.0032822741, 0.003125269, 0.0029544448, 0.0028630882, 0.0026684033, 0.0024641631, 0.002366381, 0.002223152, 0.0022511822
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038388511, 0.003373288, 0.003355419, 0.003515875, 0.0037611418, 0.0038842112, 0.004112124, 0.0043138172, 0.004494804, 0.0045796405, 0.0047411723, 0.0048941607, 0.0049679424, 0.005109765, 0.0052433657, 0.005369047, 0.0054289647, 0.0055436394, 0.005652659, 0.0057057254, 0.0058097756, 0.005912087, 0.0059628324, 0.0060627987, 0.0061601405, 0.006252869, 0.006297062, 0.0063799457, 0.006454793, 0.0064891754, 0.006552003, 0.0066070966, 0.0066549485, 0.006676321, 0.0067143044, 0.0067471084, 0.0067618806, 0.006788444, 0.006810972, 0.006820792, 0.0068375426, 0.0068511525, 0.0068625705, 0.0068677757, 0.006877157, 0.0068851905, 0.0068885935, 0.006894155, 0.0068981103, 0.0068999464, 0.0068998346, 0.006896823, 0.0068894103, 0.006883909, 0.0068696337, 0.006851175, 0.0068294415, 0.0068176296, 0.006792369, 0.006765172, 0.0067510176, 0.006721352, 0.006690171, 0.0066740927, 0.0066413856, 0.006608716, 0.006576454, 0.006560535, 0.006528064, 0.006494017, 0.0064762644, 0.0064391247, 0.0064003402, 0.006360337, 0.0063398965, 0.006297679, 0.0062537887, 0.006231123, 0.0061846664, 0.0061375457, 0.00611391, 0.00606685, 0.0060203327, 0.0059742522, 0.005951397, 0.005905491, 0.005859035, 0.0058354354, 0.005787216, 0.0057374304, 0.0056865956, 0.005660964, 0.005609375, 0.005557502, 0.005531315, 0.0054781404, 0.0054232664, 0.0053950413, 0.005336863, 0.005275865, 0.0052114455, 0.0051779705, 0.005108339, 0.0050354735, 0.004997837, 0.004920645, 0.0048409114, 0.004758826, 0.0047167717, 0.0046304064, 0.004540725, 0.0044944496, 0.0043987823, 0.004298479, 0.0042465185, 0.0041385577, 0.004024914, 0.0039052996, 0.0038430132, 0.0037132893, 0.003576035, 0.0035041803, 0.0033530435, 0.0031902308, 0.0030133477, 0.0029188595, 0.0027178149, 0.0025071057, 0.00240623, 0.002257509, 0.0022830903
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038082344, 0.0035133425, 0.0034528635, 0.0035282113, 0.003729886, 0.0038429524, 0.0040640924, 0.004268593, 0.0044582793, 0.0045490717, 0.0047246753, 0.004893937, 0.004975954, 0.005135048, 0.0052856663, 0.005427057, 0.005494394, 0.005622472, 0.005743543, 0.0058020786, 0.0059161587, 0.0060276897, 0.006082726, 0.00619102, 0.006296432, 0.006397139, 0.006445211, 0.0065356246, 0.006617211, 0.0066547226, 0.006722834, 0.006781885, 0.00683176, 0.006853364, 0.0068907957, 0.006922071, 0.006935797, 0.0069605126, 0.006981814, 0.0069913776, 0.0070086895, 0.0070237857, 0.0070368536, 0.0070427316, 0.0070527736, 0.0070601767, 0.0070629134, 0.0070666987, 0.007068364, 0.0070678373, 0.0070666345, 0.007061536, 0.0070519517, 0.0070452224, 0.00702775, 0.007005287, 0.0069789723, 0.0069646053, 0.006934655, 0.0069038044, 0.00688821, 0.0068571665, 0.006826144, 0.0068106935, 0.0067797177, 0.0067491103, 0.006718785, 0.0067035914, 0.006672471, 0.0066393064, 0.006621877, 0.0065852012, 0.006546768, 0.0065070507, 0.0064868485, 0.006445418, 0.006402133, 0.006379683, 0.006333232, 0.0062852623, 0.006261013, 0.006212292, 0.0061640013, 0.0061163474, 0.0060926965, 0.0060454197, 0.005997437, 0.005972875, 0.0059224023, 0.0058699185, 0.0058159786, 0.005788651, 0.005733529, 0.005678037, 0.0056500854, 0.0055935234, 0.005535851, 0.0055064843, 0.005446335, 0.005383921, 0.005318423, 0.005284415, 0.005213828, 0.0051398748, 0.005101731, 0.0050231535, 0.004941863, 0.0048581515, 0.0048153745, 0.0047276304, 0.0046366863, 0.004589757, 0.004492673, 0.0043907044, 0.004337785, 0.004227968, 0.0041124853, 0.0039909855, 0.0039276667, 0.0037953542, 0.003654448, 0.0035803833, 0.0034242312, 0.0032557792, 0.0030730995, 0.0029756986, 0.0027686288, 0.0025517256, 0.002447777, 0.0022937416, 0.002316924
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005013807, 0.0039548096, 0.00365777, 0.0034857006, 0.0036067264, 0.0037085025, 0.0039313347, 0.0041509923, 0.0043601682, 0.00446166, 0.0046596704, 0.0048521017, 0.0049459278, 0.005127992, 0.0053012446, 0.00546395, 0.005541095, 0.005687715, 0.005824593, 0.0058902395, 0.0060166386, 0.0061383885, 0.006197727, 0.0063136877, 0.0064259707, 0.0065330463, 0.00658416, 0.006680265, 0.0067674974, 0.0068074656, 0.0068798414, 0.006942303, 0.0069946265, 0.007017279, 0.007056006, 0.0070877904, 0.0071014953, 0.0071258442, 0.0071469247, 0.007156498, 0.007173752, 0.0071892357, 0.0072025247, 0.007208327, 0.0072176084, 0.0072238203, 0.0072257044, 0.0072274953, 0.007226977, 0.0072240806, 0.007221581, 0.007214057, 0.007201894, 0.0071937595, 0.0071732895, 0.007147288, 0.0071170484, 0.007100963, 0.00706784, 0.0070349225, 0.0070188125, 0.0069877454, 0.0069579654, 0.0069433236, 0.0069140927, 0.006884737, 0.0068548284, 0.006839518, 0.0068080053, 0.006774503, 0.006757039, 0.0067207334, 0.0066831484, 0.0066449256, 0.00662564, 0.0065866383, 0.006546223, 0.0065251654, 0.006481188, 0.006435168, 0.006411518, 0.006363492, 0.0063149966, 0.0062666154, 0.006242359, 0.0061935727, 0.0061436975, 0.006118083, 0.0060653277, 0.0060102805, 0.005953429, 0.0059245024, 0.0058658887, 0.0058068475, 0.005777057, 0.005716819, 0.0056558144, 0.0056248703, 0.005561901, 0.005496894, 0.005429401, 0.005394513, 0.0053224773, 0.00524736, 0.0052086455, 0.0051289243, 0.005046152, 0.0049606836, 0.0049168956, 0.0048269797, 0.004733671, 0.004685486, 0.004585756, 0.0044809617, 0.0044266125, 0.004314072, 0.0041963123, 0.0040727262, 0.004008425, 0.0038737124, 0.0037297343, 0.0036538392, 0.0034934608, 0.0033203254, 0.0031325521, 0.0030326305, 0.0028202327, 0.0025977243, 0.0024908932, 0.002331777, 0.0023528426
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003908009, 0.0034689244, 0.0030899534, 0.0031725243, 0.00328615, 0.00355701, 0.0038360553, 0.0041058995, 0.0042370805, 0.004492531, 0.0047390917, 0.0048589995, 0.005091247, 0.005311781, 0.005519041, 0.005617148, 0.005802051, 0.005971908, 0.0060515963, 0.0062013706, 0.006340092, 0.006406073, 0.0065322546, 0.0066519314, 0.00676593, 0.006820715, 0.006924863, 0.007020814, 0.007065101, 0.0071456367, 0.007215224, 0.007274042, 0.00729957, 0.0073435116, 0.007379589, 0.007395049, 0.0074219247, 0.007444544, 0.007454595, 0.007472524, 0.007487728, 0.0074999994, 0.007504787, 0.0075114835, 0.0075145243, 0.007514605, 0.0075124116, 0.0075071245, 0.007499135, 0.0074940976, 0.007481481, 0.007465193, 0.007455516, 0.0074328464, 0.0074061695, 0.007376558, 0.007361209, 0.0073305354, 0.007301318, 0.007287516, 0.007261509, 0.007236544, 0.0072238436, 0.0071968483, 0.0071668015, 0.0071331747, 0.007115231, 0.0070775766, 0.007038927, 0.0070195296, 0.00698118, 0.006943636, 0.006907344, 0.0068896865, 0.0068546575, 0.0068196426, 0.0068017473, 0.006764489, 0.0067250975, 0.006704533, 0.006661761, 0.0066170357, 0.006570463, 0.0065465067, 0.006497012, 0.0064454717, 0.0064187995, 0.0063633677, 0.0063052014, 0.006244521, 0.0062133605, 0.00614991, 0.0060854014, 0.006052872, 0.005987321, 0.0059207696, 0.0058870725, 0.005818345, 0.005747292, 0.005673511, 0.0056355274, 0.0055576083, 0.0054769088, 0.005435611, 0.0053507234, 0.0052628107, 0.005171445, 0.005124348, 0.005027492, 0.004926639, 0.0048746653, 0.0047670975, 0.00465482, 0.004597011, 0.0044777906, 0.0043538483, 0.0042243553, 0.0041571013, 0.0040167887, 0.0038670553, 0.003788225, 0.0036216548, 0.003441852, 0.0032468496, 0.0031429587, 0.0029220865, 0.0026901318, 0.0025783551, 0.0024100405, 0.0024272825
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033168604, 0.0030674473, 0.003071366, 0.0031619407, 0.0034260566, 0.0037260032, 0.00402501, 0.0041706082, 0.0044529885, 0.0047229156, 0.0048531927, 0.005104064, 0.005341548, 0.0055646915, 0.0056700916, 0.0058681965, 0.0060493923, 0.0061336863, 0.006290863, 0.0064346013, 0.0065022404, 0.00663065, 0.006751622, 0.0068667554, 0.006922356, 0.007028747, 0.0071271723, 0.007172835, 0.0072563495, 0.007328493, 0.0073894523, 0.0074159866, 0.0074619087, 0.007499879, 0.007516261, 0.0075449874, 0.0075692795, 0.00758003, 0.0075992565, 0.0076153576, 0.0076278932, 0.007632486, 0.0076386146, 0.007640439, 0.007639835, 0.0076361243, 0.0076291487, 0.0076195966, 0.007613913, 0.0076007512, 0.007585131, 0.0075763552, 0.007556858, 0.0075346897, 0.007510235, 0.0074975374, 0.00747183, 0.0074468595, 0.0074348324, 0.0074117845, 0.0073887175, 0.0073766094, 0.0073500397, 0.0073193996, 0.0072844736, 0.007265686, 0.0072260937, 0.007185684, 0.007165642, 0.0071261954, 0.0070882486, 0.007051461, 0.0070334715, 0.006997888, 0.0069622123, 0.006944181, 0.0069070286, 0.006868169, 0.0068480726, 0.0068064868, 0.006763118, 0.0067178826, 0.006694549, 0.0066463347, 0.0065958523, 0.00656959, 0.0065148408, 0.006456858, 0.0063957726, 0.006364161, 0.006299396, 0.006233096, 0.0061995992, 0.0061318055, 0.0060629426, 0.0060279337, 0.005956404, 0.00588221, 0.0058047837, 0.0057648527, 0.005682598, 0.0055973497, 0.005553647, 0.0054641995, 0.0053717755, 0.0052760737, 0.0052269064, 0.005125655, 0.005020629, 0.0049665924, 0.004855377, 0.00473981, 0.0046803546, 0.0045580785, 0.0044307183, 0.0042975303, 0.0042283745, 0.0040841675, 0.0039308374, 0.0038503257, 0.0036807654, 0.00349802, 0.0032998845, 0.0031942634, 0.0029696242, 0.002733393, 0.0026193522, 0.0024468363, 0.002462483
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004319137, 0.0033779754, 0.003078438, 0.0031133278, 0.0033517904, 0.0036717018, 0.003998974, 0.0041578454, 0.0044621713, 0.0047486266, 0.0048855892, 0.005147716, 0.0053950073, 0.0056269346, 0.005736621, 0.0059425766, 0.00613041, 0.006217457, 0.006379181, 0.0065253763, 0.006593585, 0.0067224028, 0.0068433243, 0.0069585103, 0.007013869, 0.0071206363, 0.007220266, 0.0072665857, 0.0073518343, 0.007425673, 0.0074881953, 0.007515522, 0.007563165, 0.0076031345, 0.0076206443, 0.0076514217, 0.007677743, 0.0076894886, 0.007710292, 0.0077275233, 0.0077405223, 0.007745224, 0.007751081, 0.0077521037, 0.007751242, 0.0077469717, 0.0077400664, 0.0077311923, 0.0077261804, 0.0077155824, 0.007704009, 0.0076979897, 0.0076848655, 0.00767, 0.007653055, 0.007643747, 0.007623904, 0.0076029855, 0.0075924485, 0.0075710216, 0.007548562, 0.007536568, 0.0075101145, 0.0074798865, 0.0074456604, 0.0074271746, 0.0073884213, 0.007348702, 0.0073288945, 0.0072899396, 0.0072518513, 0.0072143534, 0.0071956683, 0.007158154, 0.0071199434, 0.0071004853, 0.0070606796, 0.00701947, 0.0069983946, 0.0069552897, 0.0069109797, 0.006865528, 0.006842348, 0.0067947493, 0.0067451266, 0.0067193494, 0.0066656237, 0.006608439, 0.006547676, 0.0065160673, 0.006450589, 0.0063828086, 0.006348327, 0.00627817, 0.006206468, 0.0061699487, 0.0060951784, 0.006017601, 0.0059364056, 0.005894479, 0.005807797, 0.0057177157, 0.005671534, 0.0055769095, 0.0054794904, 0.0053789387, 0.0053274035, 0.005221723, 0.005112609, 0.005056707, 0.004942133, 0.004823624, 0.004762836, 0.004637706, 0.0045069978, 0.0043698195, 0.004298528, 0.0041499366, 0.003992389, 0.003909949, 0.00373667, 0.0035504347, 0.0033487193, 0.0032412454, 0.0030126267, 0.0027721752, 0.0026559816, 0.0024797812, 0.0024939121
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034234389, 0.0030488092, 0.0030728953, 0.0033226656, 0.003670495, 0.0040240404, 0.0041933963, 0.0045128344, 0.004807901, 0.004947622, 0.0052132867, 0.00546329, 0.005697853, 0.00580898, 0.006017961, 0.0062089534, 0.0062974705, 0.0064610154, 0.0066080214, 0.0066761007, 0.0068037836, 0.0069229533, 0.0070363088, 0.007090943, 0.0071966616, 0.0072962516, 0.0073429854, 0.0074296203, 0.0075056073, 0.007570577, 0.0075992555, 0.007649851, 0.007692835, 0.0077118594, 0.007745644, 0.007774371, 0.007787188, 0.007809536, 0.007827698, 0.007840939, 0.0078456, 0.007850992, 0.007852099, 0.007851432, 0.007848388, 0.007843905, 0.007838973, 0.007836462, 0.007831919, 0.007827778, 0.007825755, 0.007821197, 0.0078149885, 0.007805786, 0.007799869, 0.0077854292, 0.0077677406, 0.0077579767, 0.0077370545, 0.007714434, 0.007702373, 0.007676489, 0.00764777, 0.0076161115, 0.0075991917, 0.007563552, 0.0075266985, 0.007508178, 0.0074710255, 0.0074338275, 0.007396146, 0.00737697, 0.0073377616, 0.0072969594, 0.0072758947, 0.007232442, 0.0071872477, 0.007164134, 0.0071171015, 0.007069269, 0.00702084, 0.006996448, 0.006946963, 0.0068961983, 0.0068700477, 0.0068159695, 0.0067587816, 0.006697938, 0.006666226, 0.0066001797, 0.0065309242, 0.006495255, 0.0064222603, 0.0063471273, 0.0063087693, 0.0062302477, 0.006148874, 0.0060641137, 0.0060202265, 0.0059295287, 0.0058351457, 0.005786693, 0.0056873364, 0.005584964, 0.005479651, 0.005425848, 0.0053159464, 0.005202965, 0.005145311, 0.0050275666, 0.0049062194, 0.004843966, 0.004715786, 0.0045815455, 0.00444026, 0.004366728, 0.0042134216, 0.0040512094, 0.0039664595, 0.003788726, 0.003598263, 0.0033923087, 0.0032827542, 0.003050013, 0.0028054547, 0.0026873057, 0.0025076736, 0.0025204844
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033248726, 0.0031223719, 0.0031353752, 0.0033700787, 0.003724772, 0.0040899836, 0.0042638658, 0.004588896, 0.004885055, 0.0050242455, 0.005287444, 0.0055344244, 0.0057664067, 0.0058767875, 0.006085649, 0.0062771454, 0.006366104, 0.0065300683, 0.006676634, 0.006744033, 0.00686959, 0.0069858157, 0.0070959516, 0.007149499, 0.007253412, 0.0073527703, 0.0074001634, 0.0074892477, 0.0075691347, 0.00763871, 0.007669908, 0.0077254646, 0.007772986, 0.007794288, 0.007832, 0.007863974, 0.007877924, 0.00790216, 0.007921185, 0.007934839, 0.007939571, 0.007945617, 0.007948327, 0.007948921, 0.007949259, 0.007949744, 0.007951308, 0.007952562, 0.007956154, 0.007960705, 0.007963083, 0.007967089, 0.00796865, 0.007966046, 0.007962771, 0.007952394, 0.007937173, 0.007927981, 0.007907564, 0.007885062, 0.007873242, 0.007848732, 0.007822747, 0.007794886, 0.007779994, 0.007748732, 0.0077158124, 0.0076988856, 0.007664414, 0.007628838, 0.0075919735, 0.0075728945, 0.007533182, 0.007491192, 0.0074692443, 0.0074232663, 0.0073746075, 0.0073494557, 0.0072975433, 0.0072443984, 0.0071906466, 0.007163632, 0.00710923, 0.0070542847, 0.007026328, 0.0069691096, 0.0069095884, 0.006847265, 0.0068147425, 0.0067471005, 0.006675777, 0.006638817, 0.0065625138, 0.0064834086, 0.0064429855, 0.006360255, 0.0062747737, 0.0061862106, 0.00614055, 0.0060463334, 0.0059482367, 0.005897793, 0.005794236, 0.0056875315, 0.0055779135, 0.00552205, 0.005408333, 0.0052917986, 0.0052324594, 0.005111463, 0.004986944, 0.0049229995, 0.004791347, 0.004653187, 0.0045075454, 0.004431711, 0.004273658, 0.0041064755, 0.004019224, 0.0038365354, 0.003641173, 0.0034305598, 0.0033188162, 0.0030819022, 0.0028334497, 0.002713413, 0.0025306616, 0.0025424326
