0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004288527, 0.0035076914, 0.0033886388, 0.0035044097, 0.0038214175, 0.0041768793, 0.0043492075, 0.004671724, 0.004964009, 0.005100517, 0.005357779, 0.005598105, 0.0058246297, 0.005932756, 0.0061384947, 0.0063288053, 0.0064176316, 0.006581634, 0.006727657, 0.006794397, 0.0069178687, 0.0070312405, 0.0071383445, 0.007190591, 0.0072929026, 0.007392643, 0.0074411235, 0.007534111, 0.0076197833, 0.007696203, 0.0077308104, 0.007793008, 0.007846637, 0.00787047, 0.007912747, 0.007948578, 0.007964139, 0.007991013, 0.008012357, 0.008028342, 0.008034412, 0.008043815, 0.008050836, 0.0080539305, 0.008060196, 0.008067433, 0.00807637, 0.008081495, 0.00809286, 0.00810496, 0.008110821, 0.008121132, 0.0081281, 0.008129849, 0.008128447, 0.008121046, 0.008107859, 0.008099529, 0.0080803335, 0.00805911, 0.008048215, 0.008026161, 0.008003643, 0.007979915, 0.0079672625, 0.007940301, 0.00791122, 0.007895928, 0.007863924, 0.007830031, 0.0077943476, 0.007775777, 0.0077367183, 0.007695105, 0.007673114, 0.0076264855, 0.007576052, 0.0075494815, 0.007493864, 0.00743573, 0.007376062, 0.0073458725, 0.0072851577, 0.0072237146, 0.007192721, 0.007129968, 0.007065615, 0.006999266, 0.006965078, 0.0068943272, 0.0068197325, 0.006781034, 0.0067009223, 0.006617597, 0.006574907, 0.006487666, 0.0063977917, 0.006305013, 0.006257469, 0.006159521, 0.0060576536, 0.00600528, 0.005897728, 0.0057868715, 0.0056733056, 0.00561557, 0.005498316, 0.00537847, 0.0053175706, 0.0051932284, 0.005065141, 0.004999338, 0.004863577, 0.004721153, 0.0045710932, 0.0044929804, 0.004330186, 0.004158235, 0.0040685483, 0.003880814, 0.0036804427, 0.0034651682, 0.0033512376, 0.0031102274, 0.002858024, 0.0027362565, 0.0025507014, 0.0025616875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038463958, 0.003695105, 0.0036746645, 0.003919908, 0.0042533013, 0.004422011, 0.004740874, 0.005028627, 0.0051621245, 0.0054123155, 0.005645168, 0.005864704, 0.0059699905, 0.006171572, 0.0063601173, 0.0064487807, 0.0066133933, 0.0067602214, 0.006827203, 0.006950585, 0.007062921, 0.007168675, 0.007220242, 0.0073220264, 0.007423194, 0.0074732183, 0.007570887, 0.0076630833, 0.007747112, 0.0077855512, 0.007854913, 0.007914546, 0.007941051, 0.007988236, 0.008028471, 0.008046169, 0.008077653, 0.008103932, 0.008125802, 0.008135188, 0.00815162, 0.008166346, 0.008173369, 0.0081873, 0.008201874, 0.008217478, 0.008225719, 0.008242762, 0.008259527, 0.008267463, 0.008281226, 0.008290916, 0.008295247, 0.0082950685, 0.008290114, 0.008279332, 0.008272208, 0.008255453, 0.008236791, 0.008227338, 0.008208409, 0.008189259, 0.008169297, 0.008158607, 0.008135321, 0.008109241, 0.008095104, 0.008064783, 0.008031708, 0.007996446, 0.007978015, 0.007939307, 0.007898185, 0.0078764185, 0.007830022, 0.0077792285, 0.007752159, 0.0076948376, 0.007633821, 0.007570219, 0.0075376695, 0.0074714813, 0.007404128, 0.0073700296, 0.007300883, 0.0072304686, 0.0071584065, 0.007121641, 0.0070458683, 0.006966749, 0.006925784, 0.0068413094, 0.0067535965, 0.0067086183, 0.006616593, 0.0065219435, 0.0064243916, 0.0063744513, 0.006271875, 0.0061655017, 0.006110811, 0.0059987046, 0.0058834734, 0.0057657626, 0.005706114, 0.0055853673, 0.0054622507, 0.005399679, 0.005271934, 0.0051399944, 0.0050721387, 0.0049321074, 0.0047853487, 0.0046310625, 0.0045508402, 0.004383895, 0.0042077494, 0.0041158753, 0.0039236294, 0.003718774, 0.0034993077, 0.0033833685, 0.0031385617, 0.0028827596, 0.0027593493, 0.0025711197, 0.0025813605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047102836, 0.00420338, 0.0038278282, 0.0039721555, 0.0042879395, 0.0044561736, 0.004775018, 0.0050601433, 0.0051914356, 0.0054360246, 0.00566305, 0.005877149, 0.005980191, 0.0061791386, 0.00636741, 0.0064566773, 0.0066239205, 0.006774491, 0.006843477, 0.0069702775, 0.00708541, 0.0071931235, 0.0072454656, 0.0073492285, 0.007452699, 0.0075043603, 0.007606703, 0.007704725, 0.007795448, 0.007837389, 0.007913314, 0.007978819, 0.008008165, 0.008060645, 0.008106437, 0.008127259, 0.008165515, 0.008199843, 0.008230938, 0.008245262, 0.008271807, 0.008296206, 0.008307705, 0.008329728, 0.008350694, 0.008371328, 0.008381766, 0.008402232, 0.008421541, 0.008430513, 0.008446048, 0.008457402, 0.008463601, 0.008464529, 0.008462229, 0.008454547, 0.008449099, 0.0084358845, 0.008420505, 0.008412557, 0.0083963815, 0.008379929, 0.008362482, 0.008353039, 0.0083320625, 0.008307545, 0.008293921, 0.008263821, 0.008230294, 0.0081936885, 0.008174581, 0.008134458, 0.008092048, 0.008069793, 0.008022712, 0.00797176, 0.007944599, 0.007887199, 0.007825853, 0.0077611874, 0.007727841, 0.0076593193, 0.0075886254, 0.0075524603, 0.0074785603, 0.0074027367, 0.007324798, 0.0072850054, 0.007203389, 0.0071188184, 0.007075343, 0.0069859717, 0.006893699, 0.006846439, 0.0067496756, 0.0066498783, 0.0065467968, 0.006493999, 0.00638577, 0.0062738187, 0.006216432, 0.0060991338, 0.005978972, 0.0058566495, 0.005794863, 0.005670044, 0.0055431332, 0.0054787165, 0.005347161, 0.005211179, 0.0051412666, 0.0049970923, 0.004846374, 0.004688308, 0.0046063433, 0.004436048, 0.0042565498, 0.004162953, 0.003967332, 0.0037590994, 0.0035362241, 0.0034186263, 0.0031704595, 0.002911289, 0.0027861833, 0.0025950754, 0.0026044736
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004829024, 0.0043136203, 0.0038547008, 0.003966411, 0.0042720917, 0.0044381176, 0.004754363, 0.0050377953, 0.0051682456, 0.0054113977, 0.0056373375, 0.0058509344, 0.0059543382, 0.0061547784, 0.006346683, 0.0064384607, 0.0066123507, 0.0067707477, 0.006843904, 0.0069791176, 0.0071018934, 0.0072161756, 0.0072713145, 0.0073796413, 0.007486931, 0.0075404225, 0.0076467628, 0.0077494043, 0.00784564, 0.0078905, 0.007972807, 0.008045053, 0.008077585, 0.008137101, 0.008190525, 0.008215468, 0.008262751, 0.00830705, 0.008348747, 0.008368357, 0.008405366, 0.008438832, 0.008454194, 0.008482562, 0.008508226, 0.008532542, 0.008544346, 0.008567082, 0.008588639, 0.0085985605, 0.008616046, 0.0086296685, 0.008638616, 0.008641153, 0.008642355, 0.008638735, 0.008635319, 0.008625936, 0.008613849, 0.008607259, 0.008593119, 0.008577768, 0.008560844, 0.008551604, 0.008530854, 0.008506054, 0.008492012, 0.008460572, 0.008424737, 0.008385106, 0.008364183, 0.008320437, 0.008274412, 0.008250481, 0.008200888, 0.008148405, 0.008121014, 0.008063594, 0.008003142, 0.007939516, 0.007906569, 0.007838423, 0.00776727, 0.0077305282, 0.007654576, 0.0075754854, 0.007493132, 0.00745077, 0.007363936, 0.007274105, 0.007228148, 0.0071341214, 0.0070372922, 0.0069877063, 0.0068861293, 0.0067809606, 0.006672121, 0.0066163535, 0.006502081, 0.0063842693, 0.0063240957, 0.006201391, 0.006076028, 0.005948759, 0.0058844914, 0.0057549058, 0.0056233397, 0.0055566155, 0.005420596, 0.0052802907, 0.005208294, 0.005060172, 0.004905784, 0.0047445702, 0.0046610995, 0.0044880416, 0.0043059727, 0.004211239, 0.004013382, 0.0038030047, 0.0035778878, 0.0034590058, 0.0032080158, 0.002945541, 0.0028186727, 0.002624381, 0.0026326007
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043064877, 0.004001234, 0.003990988, 0.004215304, 0.0043608965, 0.0046606627, 0.004944349, 0.0050774813, 0.005328067, 0.00556169, 0.0057829516, 0.0058900127, 0.0060985764, 0.006299329, 0.00639627, 0.006581319, 0.006752169, 0.006831914, 0.0069804415, 0.0071158437, 0.007240933, 0.0073004984, 0.0074163103, 0.0075289845, 0.0075845546, 0.0076945154, 0.0078013563, 0.007902897, 0.0079509895, 0.008040868, 0.008121845, 0.008159027, 0.0082283085, 0.008291654, 0.008321609, 0.0083789155, 0.008433033, 0.008483852, 0.008507847, 0.008552629, 0.008592425, 0.008610324, 0.008642552, 0.008671063, 0.008697549, 0.0087104505, 0.00873574, 0.0087599205, 0.008771395, 0.008792497, 0.008809929, 0.008823072, 0.008827857, 0.008833712, 0.008834799, 0.008833612, 0.008828352, 0.008819387, 0.008813766, 0.008800523, 0.008784732, 0.008766354, 0.008756187, 0.008733146, 0.008705948, 0.0086905975, 0.008656028, 0.008616632, 0.008572772, 0.008549479, 0.008500537, 0.008449353, 0.0084230555, 0.008369149, 0.008313599, 0.008285198, 0.008226844, 0.0081663625, 0.008103537, 0.008071087, 0.008003796, 0.0079333335, 0.00789669, 0.007820506, 0.0077401404, 0.0076556248, 0.007611804, 0.0075215325, 0.007427947, 0.007380019, 0.0072820135, 0.0071809897, 0.00712931, 0.007023098, 0.0069128745, 0.006798687, 0.00674022, 0.006620584, 0.0064976597, 0.006434997, 0.0063075093, 0.0061775297, 0.006045433, 0.0059786593, 0.005843854, 0.0057069934, 0.0056375945, 0.0054964023, 0.0053513655, 0.0052771806, 0.005124985, 0.0049671205, 0.0048026317, 0.0047176587, 0.004541991, 0.00435765, 0.00426194, 0.004062566, 0.003850787, 0.003624124, 0.0035043384, 0.0032508173, 0.0029850246, 0.0028563004, 0.002658503, 0.0026653712
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005703276, 0.0045043575, 0.0040330654, 0.004082528, 0.004196273, 0.0044830884, 0.0047814795, 0.004925045, 0.0051965807, 0.005448899, 0.005686407, 0.0058009243, 0.006023223, 0.006237489, 0.0063413177, 0.0065407064, 0.0067277737, 0.0068158363, 0.006981094, 0.007132287, 0.0072713033, 0.007336647, 0.0074615036, 0.007580938, 0.007639025, 0.0077535906, 0.007865342, 0.007973464, 0.008025773, 0.008125469, 0.008218031, 0.00826144, 0.00834268, 0.008417404, 0.00845255, 0.008518895, 0.008580496, 0.008637373, 0.008663933, 0.0087128095, 0.008755824, 0.00877511, 0.0088095255, 0.008839839, 0.008867843, 0.008881644, 0.0089091165, 0.008936346, 0.008949664, 0.008974907, 0.008997136, 0.009015417, 0.009022917, 0.009034117, 0.009040396, 0.009041621, 0.009040378, 0.009034169, 0.00902934, 0.009016359, 0.008999221, 0.008978226, 0.008966283, 0.0089394385, 0.008908131, 0.008890653, 0.008852017, 0.00880839, 0.008759931, 0.008734169, 0.008680236, 0.008623804, 0.008594992, 0.008536576, 0.008477296, 0.00844718, 0.008386331, 0.00832396, 0.008259634, 0.008226601, 0.008158352, 0.008086958, 0.008049863, 0.007972942, 0.007891967, 0.0078066974, 0.0077623804, 0.0076707257, 0.007575222, 0.0075260936, 0.0074252468, 0.007320962, 0.0072674416, 0.007157328, 0.0070430324, 0.006924723, 0.006864224, 0.0067405635, 0.0066139065, 0.0065494673, 0.006418534, 0.0062849647, 0.0061489013, 0.0060800067, 0.0059403055, 0.005798094, 0.005725968, 0.005579485, 0.005429562, 0.005353074, 0.0051966645, 0.0050348025, 0.0048666266, 0.004779897, 0.004600916, 0.0044138134, 0.004316975, 0.0041156076, 0.0039022085, 0.0036737924, 0.003552918, 0.0032967809, 0.0030274787, 0.0028968286, 0.0026953332, 0.0027007712
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046364875, 0.0038908918, 0.0038363002, 0.0039427956, 0.0042518917, 0.0045868726, 0.004748668, 0.0050526373, 0.0053316304, 0.005590352, 0.00571394, 0.005952208, 0.006181107, 0.006292057, 0.006506775, 0.0067103254, 0.0068074116, 0.006990449, 0.0071586175, 0.007311998, 0.0073836623, 0.0075187115, 0.0076457434, 0.0077070384, 0.007827268, 0.007945525, 0.008062138, 0.008119425, 0.008231061, 0.008336655, 0.008386601, 0.0084803905, 0.00856555, 0.0086051095, 0.008678347, 0.00874454, 0.008804295, 0.008831912, 0.0088828495, 0.008927858, 0.008948161, 0.008984691, 0.009016833, 0.009046466, 0.009060985, 0.00908987, 0.009119003, 0.009133496, 0.009161653, 0.009187582, 0.009210295, 0.009220111, 0.0092362, 0.009247277, 0.009250697, 0.009253169, 0.009249599, 0.0092454245, 0.009232633, 0.009214108, 0.009190471, 0.009176666, 0.009145809, 0.009110154, 0.009090583, 0.009047732, 0.009000043, 0.008947773, 0.008920184, 0.008862468, 0.008802377, 0.0087718405, 0.008709863, 0.008647138, 0.008615437, 0.008551086, 0.008485128, 0.008416903, 0.008381788, 0.008309541, 0.008234172, 0.008195351, 0.008115485, 0.008032556, 0.007946282, 0.007901703, 0.0078096543, 0.0077134348, 0.0076637585, 0.0075612506, 0.007454733, 0.00739984, 0.0072869034, 0.0071698274, 0.0070489747, 0.0069872076, 0.0068613244, 0.0067324545, 0.006667043, 0.0065340768, 0.006398292, 0.00625951, 0.0061889016, 0.0060453867, 0.0058985944, 0.005824109, 0.0056728884, 0.0055183517, 0.0054396624, 0.0052788667, 0.0051125996, 0.004940068, 0.0048511797, 0.004667989, 0.0044771023, 0.0043784734, 0.004173902, 0.003957474, 0.0037261278, 0.0036036498, 0.003343989, 0.0030706257, 0.002937803, 0.002732528, 0.002736575
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044437638, 0.003666265, 0.0035986002, 0.003712477, 0.0040511363, 0.004423458, 0.004603434, 0.0049396493, 0.005244478, 0.005522989, 0.0056547928, 0.0059068897, 0.0061478466, 0.006264894, 0.0064926744, 0.006710923, 0.0068157343, 0.007015091, 0.00719899, 0.007366494, 0.007444249, 0.007589894, 0.0077252844, 0.0077903257, 0.007917696, 0.008043495, 0.008169164, 0.008231749, 0.008354566, 0.008471746, 0.008527378, 0.008631149, 0.008724214, 0.008766769, 0.008844637, 0.00891381, 0.008975645, 0.009004164, 0.009057516, 0.009105433, 0.009127444, 0.0091673955, 0.009202579, 0.009234116, 0.009249081, 0.009278378, 0.0093073435, 0.009321648, 0.0093500735, 0.00937707, 0.009401791, 0.0094129, 0.009432064, 0.009446248, 0.009451266, 0.009456385, 0.009454521, 0.009450958, 0.009438281, 0.00941889, 0.009393245, 0.009378232, 0.009344602, 0.009305865, 0.009284758, 0.009238962, 0.009188573, 0.009134006, 0.0091054505, 0.009045917, 0.0089843115, 0.008952959, 0.008889325, 0.008824538, 0.008791522, 0.008724115, 0.008654076, 0.008580739, 0.008542819, 0.008464346, 0.008382646, 0.008340775, 0.008255503, 0.008168567, 0.008079753, 0.008034496, 0.007941608, 0.007844789, 0.007794765, 0.0076913713, 0.007583284, 0.0075275553, 0.007412863, 0.007294205, 0.007171966, 0.007109615, 0.0069826846, 0.006853053, 0.006787233, 0.006653359, 0.0065163015, 0.006375788, 0.006304087, 0.0061577447, 0.006007731, 0.0059313932, 0.0057763653, 0.0056178444, 0.0055370936, 0.005371992, 0.005201243, 0.0050241277, 0.0049328995, 0.004745046, 0.004549336, 0.0044482877, 0.0042388584, 0.0040177163, 0.0037817198, 0.0036568705, 0.0033923152, 0.0031139036, 0.002978562, 0.0027689636, 0.0027714865
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037033327, 0.0035781139, 0.003649248, 0.0039527602, 0.0043333084, 0.0045232414, 0.004880327, 0.005202123, 0.0054937107, 0.0056307325, 0.0058921687, 0.006141626, 0.0062631248, 0.0065007326, 0.0067305914, 0.0068417885, 0.0070548295, 0.0072526834, 0.007433174, 0.007517058, 0.007673794, 0.007818747, 0.00788821, 0.008023633, 0.00815717, 0.008290455, 0.008356857, 0.008487537, 0.008612216, 0.008671269, 0.008781166, 0.008879094, 0.008923809, 0.009005247, 0.009077541, 0.009142792, 0.009173354, 0.009231143, 0.009284323, 0.009308924, 0.00935395, 0.009393022, 0.009426933, 0.009442416, 0.009471238, 0.009498503, 0.0095117185, 0.00953758, 0.009562986, 0.009586714, 0.009597902, 0.009617517, 0.009632441, 0.0096377935, 0.009643326, 0.009641765, 0.009638034, 0.009624849, 0.009604551, 0.009577907, 0.009562345, 0.009527407, 0.009487772, 0.009466184, 0.009419563, 0.0093686, 0.0093137175, 0.009285074, 0.009225749, 0.009164442, 0.009133091, 0.00906934, 0.00900375, 0.008970146, 0.0089007355, 0.008827419, 0.008749687, 0.008709038, 0.008624561, 0.008536399, 0.008491307, 0.008399973, 0.008307845, 0.0082153, 0.008168676, 0.008073814, 0.007975963, 0.007925453, 0.007821087, 0.007711883, 0.007655502, 0.007539686, 0.0074198353, 0.007296734, 0.0072340625, 0.0071066176, 0.006976645, 0.006910621, 0.0067762453, 0.006638191, 0.0064962376, 0.0064236815, 0.006275443, 0.0061231777, 0.006045544, 0.005887537, 0.0057255914, 0.005642979, 0.005473964, 0.0052989996, 0.0051176, 0.00502415, 0.0048315153, 0.004630586, 0.0045267497, 0.004311518, 0.0040843664, 0.0038421676, 0.003714258, 0.0034434448, 0.00315886, 0.0030205098, 0.0028056432, 0.0028061974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045020636, 0.003798135, 0.0037376108, 0.0039386027, 0.004304569, 0.0044968044, 0.004861292, 0.005189805, 0.0054873265, 0.0056273825, 0.0058951504, 0.006151509, 0.006276859, 0.006522773, 0.0067624194, 0.00687906, 0.0071037645, 0.0073138345, 0.00750728, 0.007597561, 0.007766931, 0.007923254, 0.007997835, 0.008141937, 0.008282174, 0.008420343, 0.008488716, 0.008622459, 0.008749847, 0.008810248, 0.008922826, 0.009023846, 0.009070243, 0.009155346, 0.009232251, 0.009303022, 0.009336608, 0.009400602, 0.009460134, 0.009487823, 0.009538391, 0.009581687, 0.009618238, 0.009634183, 0.009662534, 0.009687486, 0.009699118, 0.009721768, 0.009744, 0.0097653, 0.009775386, 0.009793048, 0.009806246, 0.009810679, 0.009814344, 0.009810613, 0.009805813, 0.009790729, 0.009768936, 0.009741372, 0.0097256545, 0.009690916, 0.009652057, 0.009630968, 0.009585607, 0.009535913, 0.009482507, 0.009454538, 0.009396685, 0.009336422, 0.009305536, 0.00924219, 0.009176575, 0.0091427155, 0.0090721985, 0.008997236, 0.008917062, 0.008874863, 0.00878675, 0.008694377, 0.008647067, 0.0085513545, 0.0084552085, 0.0083592115, 0.008311157, 0.008214109, 0.008114686, 0.008063571, 0.0079580275, 0.007847726, 0.0077907774, 0.007673569, 0.007552492, 0.0074281543, 0.0073649506, 0.007236632, 0.0071056304, 0.007039082, 0.006903493, 0.0067640976, 0.0066205463, 0.0065472024, 0.0063973786, 0.0062433444, 0.0061647943, 0.006004363, 0.0058394745, 0.0057550566, 0.0055823177, 0.0054034283, 0.0052178674, 0.005122347, 0.004925201, 0.0047192895, 0.0046127317, 0.0043916395, 0.004158152, 0.003909171, 0.0037777885, 0.0034998802, 0.0032079925, 0.0030660634, 0.0028449693, 0.0028428445
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046916227, 0.00391471, 0.003808971, 0.0039587966, 0.0043029017, 0.0044891248, 0.004847932, 0.0051761344, 0.0054778648, 0.005621348, 0.005897459, 0.006163293, 0.0062935483, 0.0065492867, 0.006798707, 0.00692061, 0.007156492, 0.0073789395, 0.0075858375, 0.0076833004, 0.007866812, 0.008036356, 0.0081165405, 0.008269688, 0.008415399, 0.008555941, 0.008624545, 0.008757961, 0.008885119, 0.008945654, 0.009059615, 0.0091636535, 0.009211887, 0.009301688, 0.0093839215, 0.009460483, 0.009496974, 0.00956674, 0.0096315, 0.009661514, 0.009716335, 0.00976314, 0.009801782, 0.009818297, 0.009846395, 0.0098695895, 0.00987991, 0.009899689, 0.009918739, 0.009937292, 0.009946007, 0.009961003, 0.009971164, 0.009973989, 0.0099741295, 0.009966478, 0.009959766, 0.009941295, 0.009917122, 0.009888254, 0.009872495, 0.009838598, 0.009801342, 0.009781327, 0.009738059, 0.009690601, 0.009639205, 0.009612232, 0.009555742, 0.009496359, 0.009465734, 0.009402404, 0.009336525, 0.009302457, 0.009231536, 0.009156221, 0.009075698, 0.009033393, 0.008944921, 0.008852056, 0.008804428, 0.008707854, 0.008610544, 0.008513236, 0.008464458, 0.008366114, 0.008265381, 0.008213774, 0.008107177, 0.007995792, 0.007938256, 0.007819578, 0.0076968595, 0.0075706537, 0.007506443, 0.0073759635, 0.0072427187, 0.007174947, 0.007036905, 0.006895154, 0.006749615, 0.006675408, 0.0065239305, 0.006368371, 0.0062889005, 0.00612637, 0.0059586065, 0.0058726035, 0.0056960676, 0.005513188, 0.005323366, 0.0052256915, 0.0050240676, 0.0048135305, 0.004704542, 0.0044780597, 0.00423861, 0.0039831493, 0.003848279, 0.00356295, 0.0032630758, 0.0031171096, 0.0028889256, 0.0028834788
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041779177, 0.0040457873, 0.004051227, 0.004301577, 0.0044637555, 0.0048033213, 0.0051339264, 0.0054478464, 0.0055988934, 0.005891114, 0.0061724074, 0.0063095833, 0.006578316, 0.00683938, 0.0069667706, 0.0072141746, 0.007449287, 0.007670466, 0.007775333, 0.007973654, 0.008156763, 0.008242709, 0.008404562, 0.008554937, 0.008696638, 0.00876499, 0.008897149, 0.009023417, 0.009084226, 0.009200286, 0.009308205, 0.009358929, 0.009454046, 0.009541255, 0.009622023, 0.009660381, 0.00973282, 0.009799496, 0.009830412, 0.009886698, 0.009934932, 0.009974666, 0.009991408, 0.010019296, 0.010041328, 0.010050814, 0.010068268, 0.010085039, 0.010101317, 0.010108916, 0.010121643, 0.0101291, 0.01013031, 0.0101269465, 0.010115361, 0.010106629, 0.010084463, 0.010057612, 0.010027612, 0.01001189, 0.009978777, 0.009943163, 0.009924035, 0.009882624, 0.009836817, 0.009786628, 0.009760036, 0.00970383, 0.009644073, 0.009613048, 0.009548735, 0.009481727, 0.009447266, 0.009376056, 0.009301176, 0.009222118, 0.009180889, 0.009095017, 0.009005198, 0.008959124, 0.008865387, 0.0087702405, 0.008674331, 0.00862597, 0.008527885, 0.008427026, 0.0083752135, 0.008268246, 0.008156124, 0.00809808, 0.007978157, 0.007853635, 0.007725061, 0.00765943, 0.0075258296, 0.0073890644, 0.0073194182, 0.0071777683, 0.007032745, 0.0068846266, 0.0068092817, 0.006656019, 0.0064987573, 0.0064183795, 0.0062536937, 0.006083172, 0.005995522, 0.0058152163, 0.005627997, 0.00543354, 0.0053335275, 0.005127313, 0.0049121827, 0.0048008678, 0.0045695473, 0.004324728, 0.0040631355, 0.0039248997, 0.0036321774, 0.003323987, 0.0031736852, 0.0029377025, 0.0029285105
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051907776, 0.0046434663, 0.004170726, 0.0042414507, 0.0043726778, 0.004704631, 0.005057701, 0.005400634, 0.005566127, 0.005884232, 0.0061869496, 0.006333047, 0.0066166325, 0.006890031, 0.007023176, 0.0072818333, 0.0075292643, 0.0077638477, 0.007875826, 0.008087702, 0.008282449, 0.008373445, 0.008542733, 0.008697147, 0.008840363, 0.008908722, 0.009040521, 0.009167402, 0.009229054, 0.009348361, 0.00946119, 0.009514506, 0.0096147135, 0.0097060045, 0.0097888885, 0.009827568, 0.009899691, 0.0099651925, 0.009995549, 0.010050613, 0.010098212, 0.0101374695, 0.010153976, 0.010181175, 0.010201943, 0.010210717, 0.010226064, 0.010240746, 0.010254985, 0.010261714, 0.010272981, 0.010279036, 0.010279411, 0.010274127, 0.010260442, 0.010250607, 0.01022661, 0.010198232, 0.010167807, 0.010152099, 0.010119647, 0.0100849345, 0.010066253, 0.010025658, 0.009980173, 0.0099295685, 0.0099025145, 0.009844868, 0.009783117, 0.0097508915, 0.009684384, 0.009615494, 0.00958036, 0.009508582, 0.00943448, 0.009357828, 0.009318378, 0.00923711, 0.009152632, 0.009109422, 0.009021051, 0.008930487, 0.008837954, 0.0087907715, 0.008694377, 0.008594475, 0.008542915, 0.008436183, 0.008323914, 0.008265613, 0.008144821, 0.0080187805, 0.007888025, 0.00782102, 0.0076841065, 0.007543518, 0.0074718953, 0.007326229, 0.007177631, 0.007026382, 0.006949726, 0.0067940666, 0.0066345003, 0.0065529635, 0.006385663, 0.006212216, 0.006122901, 0.0059388466, 0.0057473537, 0.0055481466, 0.0054456503, 0.005234613, 0.005014764, 0.004901071, 0.004664973, 0.0044149733, 0.004147428, 0.0040058233, 0.0037054957, 0.0033887886, 0.003234019, 0.002989875, 0.002976787
