0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005486086, 0.004854748, 0.0041030403, 0.004074847, 0.004204176, 0.0045703226, 0.0049709575, 0.0053579616, 0.005542315, 0.0058917026, 0.0062173945, 0.0063726734, 0.0066704457, 0.0069547654, 0.0070927218, 0.0073609375, 0.00761879, 0.007864449, 0.007981858, 0.008204188, 0.008407672, 0.008502205, 0.008677004, 0.008835357, 0.008980575, 0.009049693, 0.0091831, 0.009311971, 0.009375021, 0.009498081, 0.009615415, 0.009671138, 0.009775435, 0.009869521, 0.009953603, 0.009992277, 0.01006311, 0.010126558, 0.010155637, 0.010208643, 0.010254441, 0.010292572, 0.010308565, 0.010334442, 0.010353549, 0.01036122, 0.010374179, 0.010386089, 0.0103979865, 0.010403725, 0.01041369, 0.010419484, 0.010419955, 0.0104153305, 0.010402513, 0.010393314, 0.010370349, 0.010343052, 0.010313473, 0.010298126, 0.010266068, 0.010231541, 0.0102127595, 0.010171741, 0.010125269, 0.010073008, 0.010044741, 0.009984402, 0.009919485, 0.009885775, 0.009816413, 0.009745394, 0.009709403, 0.009637068, 0.009563773, 0.009489583, 0.009451941, 0.009375454, 0.009296957, 0.009256929, 0.009174743, 0.009089492, 0.009000943, 0.008955243, 0.008860883, 0.008762127, 0.0087109525, 0.0086045135, 0.008492436, 0.008434122, 0.008313142, 0.008186418, 0.008054212, 0.007986281, 0.007847012, 0.0077035013, 0.007630305, 0.0074813683, 0.007329421, 0.0071748346, 0.007096561, 0.0069376593, 0.0067747715, 0.0066916253, 0.0065211547, 0.0063443305, 0.006253301, 0.006065581, 0.005869982, 0.0056662615, 0.005561372, 0.0053453776, 0.005120561, 0.005004434, 0.0047632023, 0.0045076585, 0.0042337542, 0.004088617, 0.0037803506, 0.0034548696, 0.0032956528, 0.0030434986, 0.003026697
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004739889, 0.0039584767, 0.0039208066, 0.0040618237, 0.0044670855, 0.004913712, 0.0053419117, 0.0055433954, 0.005919972, 0.0062647094, 0.0064269584, 0.0067356215, 0.0070278146, 0.0071692155, 0.007444393, 0.007709432, 0.007962388, 0.008083447, 0.008312439, 0.0085217925, 0.008618657, 0.008797829, 0.008959752, 0.009108379, 0.009179115, 0.009315727, 0.009447805, 0.009512348, 0.009638364, 0.009758611, 0.009815603, 0.009922448, 0.010018624, 0.010104366, 0.010143406, 0.010214579, 0.010277835, 0.010306594, 0.01035882, 0.010404024, 0.010441535, 0.010457148, 0.010482258, 0.010499691, 0.010506214, 0.0105165, 0.010525265, 0.010534192, 0.010538741, 0.010547276, 0.010553221, 0.01055436, 0.010552097, 0.010542737, 0.010535461, 0.010516494, 0.010492644, 0.010465395, 0.010450709, 0.010419317, 0.0103845475, 0.01036544, 0.010323289, 0.010275166, 0.010220759, 0.010191207, 0.010128059, 0.010060335, 0.010025363, 0.0099536935, 0.00988103, 0.009844594, 0.009771738, 0.009698961, 0.009626465, 0.009590212, 0.009517308, 0.009443424, 0.009405813, 0.009328486, 0.009247636, 0.009162185, 0.009117557, 0.0090244105, 0.00892598, 0.008874779, 0.008768274, 0.00865634, 0.008598171, 0.008477412, 0.00835085, 0.008218629, 0.008150529, 0.008010491, 0.00786577, 0.007791816, 0.0076408056, 0.007486406, 0.0073287096, 0.007248664, 0.007085881, 0.006918928, 0.00683371, 0.006659157, 0.006478436, 0.0063855187, 0.0061940085, 0.0059944117, 0.005786375, 0.005679153, 0.0054582744, 0.0052282186, 0.005109369, 0.004862481, 0.0046004555, 0.004319363, 0.004170347, 0.0038539344, 0.00351983, 0.003356325, 0.0030965845, 0.0030764078
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041045914, 0.003987604, 0.0040795472, 0.004445965, 0.004903019, 0.005354206, 0.0055665295, 0.005960125, 0.006316623, 0.006483226, 0.006798709, 0.0070960107, 0.007239708, 0.007518969, 0.007788061, 0.008045311, 0.008168364, 0.008401302, 0.008614538, 0.008713551, 0.008897222, 0.009064086, 0.009217963, 0.00929125, 0.009432528, 0.0095681595, 0.009634107, 0.009761408, 0.009882082, 0.009939436, 0.010046993, 0.010144827, 0.01023282, 0.01027331, 0.010347572, 0.010413461, 0.010443507, 0.010498079, 0.010545199, 0.010584217, 0.01060044, 0.010626305, 0.01064393, 0.010650189, 0.0106591275, 0.010665772, 0.010671955, 0.010675266, 0.010682085, 0.010687819, 0.010689459, 0.010689642, 0.010684348, 0.010679468, 0.010665399, 0.01064606, 0.010621868, 0.010608202, 0.01057765, 0.010542759, 0.01052331, 0.010480198, 0.010430757, 0.010375123, 0.010344836, 0.010280263, 0.010211435, 0.01017594, 0.01010356, 0.010030408, 0.009993824, 0.009920793, 0.00984819, 0.009776289, 0.009740563, 0.009669048, 0.00959706, 0.009560417, 0.009485242, 0.009406114, 0.009321657, 0.009277173, 0.009183653, 0.009084259, 0.009032452, 0.008925155, 0.008812898, 0.00875483, 0.0086347405, 0.008509101, 0.008377921, 0.008310252, 0.008170825, 0.008026351, 0.007952249, 0.0078005823, 0.007644777, 0.0074849217, 0.0074033365, 0.0072368863, 0.0070656836, 0.006978136, 0.0067990287, 0.0066138357, 0.0065186834, 0.006322861, 0.0061188666, 0.0059063346, 0.0057967524, 0.0055708964, 0.0053352234, 0.005213378, 0.0049598687, 0.004690574, 0.0044015995, 0.004248415, 0.0039236285, 0.0035811027, 0.0034135797, 0.0031469245, 0.0031237246
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005053932, 0.0042808177, 0.004223192, 0.004474709, 0.0049166856, 0.005375419, 0.005592202, 0.0059930733, 0.006355069, 0.006524281, 0.0068443017, 0.007145941, 0.007291424, 0.0075737885, 0.0078452, 0.008104372, 0.008228626, 0.008464506, 0.008681854, 0.0087834895, 0.008973472, 0.0091477195, 0.00930936, 0.0093862, 0.009533494, 0.009672779, 0.009739512, 0.009867314, 0.009986882, 0.010043597, 0.010150719, 0.010249501, 0.010340357, 0.0103828255, 0.010461765, 0.010533045, 0.010565689, 0.0106250085, 0.010676306, 0.010719321, 0.010737508, 0.010767183, 0.010788212, 0.010795879, 0.010806797, 0.010813886, 0.010819285, 0.010821927, 0.0108269695, 0.010831609, 0.010833342, 0.010834381, 0.010831646, 0.0108285295, 0.010818334, 0.010802524, 0.01078104, 0.010768194, 0.010738456, 0.010703495, 0.010683946, 0.0106405355, 0.010591262, 0.010536053, 0.010506233, 0.01044269, 0.010375157, 0.010340171, 0.010268814, 0.010196427, 0.010160111, 0.010087366, 0.0100148255, 0.009942703, 0.00990673, 0.009834479, 0.009761472, 0.009724254, 0.009647632, 0.009566896, 0.009480672, 0.009435212, 0.009339492, 0.00923803, 0.009185326, 0.009076631, 0.008963576, 0.008905469, 0.008785821, 0.008661065, 0.008531033, 0.0084639015, 0.008325283, 0.008181325, 0.008107373, 0.007955736, 0.0077994545, 0.0076384787, 0.007556043, 0.007387166, 0.0072124684, 0.007122918, 0.0069392114, 0.006749004, 0.006651335, 0.006450337, 0.006241225, 0.0060236882, 0.0059115295, 0.0056802533, 0.0054385355, 0.005313336, 0.005052553, 0.004775296, 0.0044779875, 0.0043206178, 0.00398751, 0.003636969, 0.0034656143, 0.0031924178, 0.0031665566
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005284597, 0.0044216267, 0.0043130023, 0.0045103794, 0.0049315356, 0.005383088, 0.0055986526, 0.0060002715, 0.0063659437, 0.0065376954, 0.0068637063, 0.007170714, 0.0073184795, 0.0076043215, 0.007877709, 0.008138524, 0.008263634, 0.008502597, 0.008725294, 0.008830675, 0.009029462, 0.009214079, 0.009385607, 0.009467106, 0.0096212765, 0.009764895, 0.0098325275, 0.009960657, 0.010079326, 0.010135369, 0.0102421325, 0.0103422, 0.010436081, 0.0104807075, 0.010564872, 0.010642004, 0.010677565, 0.010742676, 0.010799544, 0.010848254, 0.010869437, 0.010905725, 0.010933716, 0.010944683, 0.010961368, 0.010972357, 0.010979433, 0.010981951, 0.010986017, 0.01098882, 0.010989797, 0.01099021, 0.01098791, 0.010985341, 0.010976794, 0.010962729, 0.010942456, 0.010929881, 0.01090036, 0.0108652515, 0.010845629, 0.010802687, 0.010754843, 0.010702085, 0.01067385, 0.010613755, 0.010549433, 0.010515938, 0.010446984, 0.01037593, 0.010340203, 0.010268178, 0.010195957, 0.010123451, 0.010086902, 0.010012941, 0.0099370945, 0.009898244, 0.00981767, 0.009732737, 0.009642352, 0.009595026, 0.00949599, 0.0093918415, 0.009338086, 0.009227622, 0.009113489, 0.009055023, 0.008934856, 0.008809949, 0.008679616, 0.008612254, 0.008473233, 0.0083288085, 0.00825466, 0.008102755, 0.007946304, 0.007784936, 0.0077022817, 0.007532265, 0.0073554926, 0.0072644055, 0.0070766364, 0.006881524, 0.0067810547, 0.0065742065, 0.006359271, 0.006136096, 0.0060211457, 0.0057839304, 0.005535761, 0.0054070037, 0.0051384997, 0.004853143, 0.004547634, 0.004386265, 0.004045149, 0.003686868, 0.0035118607, 0.003232466, 0.0032043005
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047189896, 0.0045824475, 0.004621795, 0.00494245, 0.005355099, 0.0055646654, 0.005967256, 0.0063413666, 0.00651811, 0.006853666, 0.007168781, 0.007319685, 0.007610161, 0.0078865765, 0.008149586, 0.008276267, 0.008519256, 0.008748768, 0.00885855, 0.00906793, 0.0092645995, 0.0094477255, 0.009534137, 0.009696513, 0.009845395, 0.00991491, 0.010045078, 0.010164964, 0.010221739, 0.010330204, 0.010433191, 0.01053123, 0.010578108, 0.010667555, 0.010750118, 0.010788373, 0.010859173, 0.01092195, 0.010977087, 0.011001897, 0.011045964, 0.011082561, 0.011097856, 0.011122628, 0.011139461, 0.0111498805, 0.0111531, 0.011156586, 0.011157739, 0.0111577045, 0.011156645, 0.011153606, 0.011151008, 0.011142652, 0.011128847, 0.011108533, 0.011095877, 0.01106559, 0.011029654, 0.011009948, 0.010967467, 0.010921456, 0.010872051, 0.010845844, 0.01079012, 0.010729713, 0.01069789, 0.010631277, 0.0105618825, 0.010526496, 0.010455103, 0.010383211, 0.01031063, 0.0102738375, 0.010198344, 0.010119879, 0.010079261, 0.009994532, 0.00990473, 0.0098096905, 0.00976021, 0.009657591, 0.009550872, 0.009496162, 0.009384104, 0.009268594, 0.009209369, 0.009087469, 0.008960423, 0.008827499, 0.008758829, 0.008617108, 0.008470145, 0.008394972, 0.008241496, 0.008084016, 0.007922061, 0.007839227, 0.0076687518, 0.00749064, 0.0073984666, 0.007207447, 0.0070077255, 0.006904609, 0.00669201, 0.0064712525, 0.0062422426, 0.006124331, 0.005880964, 0.005625956, 0.0054935664, 0.0052175447, 0.004924549, 0.0046114232, 0.00444623, 0.0040976214, 0.0037321239, 0.0035536196, 0.0032685357, 0.0032382894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005876556, 0.0052733575, 0.004774518, 0.004893751, 0.005258053, 0.0054673017, 0.005884908, 0.0062778373, 0.006462886, 0.0068125324, 0.007137964, 0.007293102, 0.0075896345, 0.00787048, 0.008137906, 0.008266941, 0.008516187, 0.008753914, 0.008868719, 0.009089571, 0.009298182, 0.009492905, 0.009584713, 0.009756486, 0.009912764, 0.009985487, 0.010121321, 0.010246576, 0.010306063, 0.010420285, 0.010529309, 0.010633459, 0.010683434, 0.010778851, 0.010866997, 0.010908193, 0.010984624, 0.011053308, 0.011115019, 0.011143259, 0.011194772, 0.01123923, 0.011258452, 0.011290126, 0.0113124745, 0.011325984, 0.011329881, 0.011333521, 0.011333657, 0.011332959, 0.011331, 0.011327622, 0.011325117, 0.011317115, 0.011303689, 0.011283177, 0.011270124, 0.011238651, 0.011201488, 0.011181154, 0.011138264, 0.011093259, 0.011046232, 0.0110215265, 0.010969041, 0.010911568, 0.010880879, 0.010815615, 0.010746556, 0.010711154, 0.0106394105, 0.010567317, 0.010494457, 0.010457502, 0.0103816, 0.010301977, 0.010260425, 0.01017312, 0.010080089, 0.009981644, 0.009930628, 0.00982554, 0.009717143, 0.009661903, 0.009548855, 0.0094318865, 0.009371616, 0.009247125, 0.009116392, 0.008979006, 0.0089079095, 0.008761337, 0.008609642, 0.008532289, 0.00837511, 0.008214605, 0.00805069, 0.007966966, 0.0077949734, 0.0076152366, 0.0075219884, 0.0073281117, 0.0071244696, 0.0070191333, 0.00680163, 0.0065758866, 0.0063414155, 0.006220678, 0.0059712175, 0.0057097105, 0.00557388, 0.0052909777, 0.0049910466, 0.004671127, 0.0045025824, 0.00414734, 0.0037752392, 0.0035936248, 0.003303411, 0.003271385
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062489826, 0.005546011, 0.0047224504, 0.0047223717, 0.005086938, 0.0053108553, 0.0057596243, 0.006177447, 0.006372405, 0.006737298, 0.0070740525, 0.007233801, 0.007538792, 0.007827473, 0.008102811, 0.008235972, 0.008494254, 0.008742367, 0.008862616, 0.009095072, 0.0093153445, 0.009521486, 0.009618768, 0.009800927, 0.00996736, 0.010045066, 0.010190909, 0.010326031, 0.010390675, 0.010514985, 0.010633658, 0.010746653, 0.010800636, 0.01090357, 0.010998478, 0.011042869, 0.011125888, 0.011201058, 0.011269102, 0.011300542, 0.01135816, 0.0114079, 0.011429455, 0.011465058, 0.011490267, 0.011505204, 0.01150934, 0.01151315, 0.011513164, 0.011512711, 0.011511285, 0.011509211, 0.01150746, 0.011501039, 0.011488936, 0.011469116, 0.01145599, 0.011423763, 0.011384985, 0.011363893, 0.011319712, 0.011274073, 0.011226994, 0.011202642, 0.011150876, 0.011094086, 0.011063443, 0.010997665, 0.010927435, 0.010891143, 0.010817535, 0.010743591, 0.010669461, 0.010632111, 0.010555883, 0.010476192, 0.010434539, 0.010346823, 0.010253028, 0.010153664, 0.010102243, 0.009996749, 0.009888246, 0.009832904, 0.009719576, 0.00960166, 0.009540498, 0.009413109, 0.009278297, 0.00913588, 0.009061924, 0.008909288, 0.008751465, 0.008671036, 0.008508024, 0.008342416, 0.008173862, 0.008088124, 0.007912488, 0.0077295136, 0.007634716, 0.007437752, 0.0072308453, 0.007123686, 0.0069024833, 0.0066724834, 0.0064333975, 0.0063101733, 0.006055379, 0.005788162, 0.0056494013, 0.005360647, 0.005054864, 0.0047292197, 0.00455785, 0.0041968445, 0.0038190503, 0.0036347245, 0.0033399393, 0.0033064021
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005451643, 0.004578265, 0.004550921, 0.0049208705, 0.005150779, 0.0056138793, 0.0060456684, 0.0062473165, 0.006625153, 0.006974868, 0.0071409703, 0.0074585527, 0.0077600144, 0.008047915, 0.008187792, 0.008459136, 0.008720436, 0.008847036, 0.009091942, 0.0093242, 0.009541714, 0.009644611, 0.009838366, 0.01001675, 0.010100832, 0.010259968, 0.010408929, 0.010480256, 0.010617685, 0.010748273, 0.0108716795, 0.010930412, 0.011041325, 0.011143836, 0.0111918505, 0.01128183, 0.011364164, 0.0114387395, 0.011473084, 0.011535445, 0.011588202, 0.011610808, 0.011647393, 0.01167254, 0.011687276, 0.0116913915, 0.011695499, 0.011696428, 0.011696678, 0.01169731, 0.011697652, 0.011697301, 0.011693567, 0.011683742, 0.01166555, 0.011652985, 0.011620921, 0.01158142, 0.011559655, 0.0115138795, 0.0114664305, 0.011417521, 0.011392264, 0.011338946, 0.011280488, 0.011248994, 0.011181329, 0.011108569, 0.011070685, 0.010993521, 0.010915891, 0.010838431, 0.010799771, 0.010721791, 0.010641369, 0.010599618, 0.010512202, 0.010419174, 0.010320919, 0.010270165, 0.010165993, 0.010058747, 0.010003783, 0.009890826, 0.009772451, 0.009710685, 0.009581194, 0.009442999, 0.009296046, 0.009219511, 0.009061091, 0.008896896, 0.008813258, 0.008643568, 0.0084712785, 0.008296195, 0.008207286, 0.008025721, 0.007837577, 0.007740493, 0.0075396504, 0.0073292833, 0.0072205383, 0.0069960775, 0.0067624906, 0.0065194564, 0.006394051, 0.0061349045, 0.0058631035, 0.0057220296, 0.005428594, 0.0051181884, 0.004787786, 0.0046140132, 0.004248264, 0.0038655193, 0.0036787288, 0.003379671, 0.0033448213
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004766579, 0.0046169786, 0.004842044, 0.0050301934, 0.0054549314, 0.0058828075, 0.0060888054, 0.00648111, 0.0068486473, 0.007024149, 0.0073605194, 0.0076802527, 0.007985913, 0.0081341835, 0.0084222555, 0.008699228, 0.008833494, 0.009092501, 0.009337489, 0.009567224, 0.009676179, 0.009882447, 0.010074191, 0.0101653095, 0.010338994, 0.010502945, 0.010581657, 0.010732697, 0.010874952, 0.011007648, 0.011070355, 0.011188315, 0.011297105, 0.011348184, 0.011444461, 0.011533207, 0.01161393, 0.011650932, 0.011717633, 0.011773234, 0.011796451, 0.011833357, 0.011858063, 0.011872505, 0.011876797, 0.011881643, 0.011884441, 0.011885751, 0.01188883, 0.011891768, 0.011892603, 0.011891365, 0.011883705, 0.011867395, 0.011855708, 0.011824984, 0.011786152, 0.011764426, 0.011717971, 0.0116689745, 0.011617894, 0.011591311, 0.011535576, 0.011474785, 0.011442125, 0.011372121, 0.011296466, 0.01125678, 0.011175337, 0.0110926805, 0.011010088, 0.010969089, 0.010886803, 0.010803367, 0.010760549, 0.010672203, 0.010579562, 0.010482647, 0.010432685, 0.010330207, 0.010224319, 0.010169897, 0.010057375, 0.009938724, 0.009876522, 0.00974558, 0.009604956, 0.009454814, 0.009376255, 0.00921332, 0.009044131, 0.008957696, 0.008782138, 0.008603364, 0.008421435, 0.008328907, 0.0081403125, 0.007945812, 0.007845824, 0.007640042, 0.0074256733, 0.007315066, 0.00708689, 0.0068494994, 0.006602515, 0.006475153, 0.00621213, 0.0059366883, 0.0057938164, 0.0054967604, 0.005182704, 0.0048485403, 0.0046727476, 0.0043026996, 0.003915377, 0.0037261911, 0.0034229327, 0.0033868006
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059004333, 0.0049240943, 0.0047840658, 0.00489172, 0.0052578207, 0.0056887544, 0.0059048813, 0.0063231834, 0.0067176414, 0.006906148, 0.0072669284, 0.0076086773, 0.007934158, 0.008091454, 0.008397196, 0.008690535, 0.0088324975, 0.0091062095, 0.0093650045, 0.00960793, 0.00972331, 0.009942615, 0.010148042, 0.01024611, 0.010434205, 0.010612352, 0.010697677, 0.010860347, 0.011011684, 0.011150804, 0.011215907, 0.011337798, 0.011449923, 0.011502772, 0.011602989, 0.011696065, 0.011781695, 0.011821096, 0.011892398, 0.011951768, 0.011976508, 0.012015821, 0.012042374, 0.012058588, 0.012063931, 0.012071123, 0.01207627, 0.012078687, 0.012083722, 0.012088064, 0.012089439, 0.012088872, 0.012082054, 0.012067038, 0.0120561, 0.012027519, 0.01199072, 0.011969845, 0.011924356, 0.011875285, 0.011823076, 0.011795793, 0.011738214, 0.011675857, 0.011642491, 0.01157103, 0.011493309, 0.011452443, 0.011367569, 0.011280227, 0.01119214, 0.011148105, 0.011059932, 0.0109712, 0.010926365, 0.010834871, 0.010740531, 0.010643266, 0.010593399, 0.010491269, 0.010385474, 0.010330911, 0.010217679, 0.010097886, 0.010035031, 0.009902443, 0.0097599765, 0.009607605, 0.009527805, 0.009362235, 0.00919001, 0.009101917, 0.0089223515, 0.00873888, 0.008551224, 0.008455631, 0.008260661, 0.008059812, 0.007956875, 0.007745573, 0.0075261393, 0.007413117, 0.0071802926, 0.0069381674, 0.0066865673, 0.006557092, 0.0062901676, 0.0060112164, 0.005866824, 0.0055668484, 0.005249876, 0.004912523, 0.0047349753, 0.004360908, 0.003968865, 0.0037772704, 0.0034695636, 0.003432139
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062387395, 0.0049673207, 0.0045916727, 0.0046581267, 0.0050214194, 0.0054883678, 0.005725149, 0.006182526, 0.0066107935, 0.0068138135, 0.0072000157, 0.007562299, 0.007904982, 0.008070327, 0.008390662, 0.008698091, 0.00884682, 0.009134038, 0.009406069, 0.009661817, 0.009783696, 0.0100159235, 0.0102342535, 0.010338742, 0.010539628, 0.010729762, 0.010820323, 0.010992093, 0.011149603, 0.011292503, 0.011358827, 0.011482009, 0.011594772, 0.011648013, 0.011749267, 0.011844369, 0.011933179, 0.011974653, 0.012050786, 0.012115396, 0.012142829, 0.012187635, 0.012219649, 0.012240924, 0.012248622, 0.012260012, 0.012268269, 0.012271698, 0.012277668, 0.0122814635, 0.01228214, 0.012280095, 0.01227231, 0.012257524, 0.0122472085, 0.012220843, 0.012187163, 0.012167816, 0.012124958, 0.012077225, 0.012025367, 0.011997917, 0.011939934, 0.011877239, 0.011843778, 0.011772329, 0.011694475, 0.011653358, 0.011567399, 0.011477628, 0.011385634, 0.011339169, 0.011245772, 0.011151572, 0.011104101, 0.011008116, 0.010910324, 0.010810431, 0.010759486, 0.010655201, 0.010546928, 0.010491027, 0.01037497, 0.010252105, 0.010187783, 0.01005248, 0.009907829, 0.009753623, 0.009673164, 0.009506516, 0.009333232, 0.009244535, 0.009063266, 0.008877265, 0.008685982, 0.008588308, 0.008388509, 0.008182252, 0.008076582, 0.007859717, 0.007634705, 0.007518893, 0.0072804363, 0.007032696, 0.006775727, 0.006643779, 0.0063722823, 0.0060895854, 0.00594356, 0.0056406953, 0.0053210137, 0.004980771, 0.004801532, 0.0044234185, 0.0040264004, 0.003832103, 0.0035194699, 0.0034804665
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004813821, 0.0043810112, 0.0044455472, 0.0048314445, 0.0053370926, 0.005594426, 0.0060892776, 0.006547655, 0.0067629195, 0.0071683847, 0.0075449883, 0.007898821, 0.008069285, 0.008399233, 0.008716524, 0.008870361, 0.009167858, 0.009450348, 0.009716911, 0.009844162, 0.010087377, 0.010316727, 0.010426668, 0.010638121, 0.010837739, 0.010932562, 0.011111709, 0.011274436, 0.011420872, 0.011488235, 0.0116127655, 0.011725931, 0.011779273, 0.0118807405, 0.011976683, 0.0120677035, 0.012110978, 0.012191548, 0.012262108, 0.012292997, 0.012345287, 0.01238534, 0.012414406, 0.012425547, 0.012442836, 0.012454675, 0.012459076, 0.012465046, 0.012467059, 0.012466407, 0.012461429, 0.012451488, 0.01243603, 0.012426287, 0.012402042, 0.012371812, 0.012354369, 0.012314846, 0.012269627, 0.0122192, 0.012192098, 0.012134461, 0.012071845, 0.012038666, 0.011968226, 0.011891963, 0.011851707, 0.011767247, 0.0116782645, 0.01158563, 0.011538288, 0.011442255, 0.011344441, 0.011294928, 0.011194892, 0.011093066, 0.010989173, 0.0109362975, 0.010827781, 0.010714795, 0.0106563475, 0.0105351005, 0.010407114, 0.01034039, 0.010201029, 0.010053276, 0.0098972535, 0.009816317, 0.009649283, 0.009476145, 0.009387451, 0.009206039, 0.009019039, 0.008825964, 0.008726943, 0.008523747, 0.008313347, 0.008205242, 0.007983115, 0.007752378, 0.007633715, 0.0073892376, 0.007135505, 0.006872742, 0.0067379856, 0.006461457, 0.006174441, 0.00602655, 0.0057204533, 0.0053978283, 0.005054354, 0.004873279, 0.004490817, 0.004088324, 0.0038908608, 0.0035725026, 0.003531321
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047805994, 0.0044865436, 0.004484547, 0.0047788825, 0.00526898, 0.0055328547, 0.0060478845, 0.0065239454, 0.00674578, 0.007160458, 0.007543076, 0.00790237, 0.008075404, 0.008411459, 0.00873515, 0.008892497, 0.009196931, 0.009486516, 0.009760357, 0.009891364, 0.010142254, 0.010379655, 0.010493829, 0.010713077, 0.010920268, 0.011018728, 0.011204254, 0.011373054, 0.011524733, 0.011594676, 0.01172345, 0.011839868, 0.011894374, 0.011997848, 0.012095837, 0.012189281, 0.012234094, 0.012318867, 0.012394949, 0.0124291405, 0.012489062, 0.012537489, 0.012574921, 0.012590085, 0.0126135405, 0.01262954, 0.012635016, 0.012641256, 0.012641654, 0.012639751, 0.01263212, 0.012619964, 0.012604143, 0.012594615, 0.012572618, 0.012545662, 0.012530141, 0.012494448, 0.012452279, 0.012404014, 0.012377557, 0.012320417, 0.012258107, 0.012225126, 0.012155685, 0.012081584, 0.012042693, 0.011961419, 0.011875515, 0.011785286, 0.011738692, 0.011642911, 0.011544311, 0.0114939995, 0.011391709, 0.011286998, 0.011179559, 0.01112454, 0.011011184, 0.010892478, 0.010830987, 0.0107031865, 0.0105688665, 0.010499172, 0.010354785, 0.010203466, 0.010045348, 0.009963913, 0.009796576, 0.009623794, 0.009535305, 0.009354165, 0.009166775, 0.008972514, 0.008872646, 0.008666868, 0.008452773, 0.00834249, 0.008115253, 0.007878871, 0.00775724, 0.00750671, 0.0072470466, 0.006978645, 0.0068411836, 0.0065594935, 0.0062679667, 0.0061179567, 0.0058079497, 0.005481651, 0.005134311, 0.004951086, 0.0045634164, 0.0041543315, 0.003953227, 0.00362801, 0.0035840035
