0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006391471, 0.00507656, 0.0047843843, 0.00482073, 0.0052527087, 0.0055127153, 0.0060318676, 0.006512154, 0.0067348056, 0.007150439, 0.0075343023, 0.007896657, 0.008072015, 0.008413423, 0.008743428, 0.008903666, 0.009213766, 0.0095083285, 0.009786617, 0.009919805, 0.010175429, 0.01041785, 0.01053466, 0.01075951, 0.010972372, 0.011073783, 0.011265318, 0.011440905, 0.0115997875, 0.011673439, 0.011810053, 0.0119336685, 0.011991475, 0.012100725, 0.012203292, 0.012300649, 0.012347342, 0.01243587, 0.012516417, 0.012553203, 0.012619128, 0.012674567, 0.012719167, 0.012737703, 0.012767369, 0.012787778, 0.012794712, 0.01280257, 0.012803, 0.012800726, 0.012791927, 0.012778951, 0.012763269, 0.012754385, 0.012734544, 0.012710849, 0.012697195, 0.01266553, 0.012627272, 0.012582112, 0.0125568565, 0.012501234, 0.012439642, 0.0124067925, 0.012337969, 0.012265563, 0.01222795, 0.012149809, 0.012067582, 0.011980757, 0.011935566, 0.011842124, 0.011744729, 0.011694767, 0.011592507, 0.011486922, 0.011377514, 0.011321038, 0.011203754, 0.011080052, 0.011015641, 0.010881664, 0.010741095, 0.010668502, 0.010519068, 0.010364054, 0.010203794, 0.010121839, 0.009954112, 0.009781399, 0.009693085, 0.009511915, 0.009324036, 0.009128546, 0.009027679, 0.008819251, 0.008601316, 0.008488758, 0.008256257, 0.008014028, 0.007889332, 0.0076328353, 0.0073674475, 0.007093584, 0.0069535263, 0.006666783, 0.0063704667, 0.0062181135, 0.005903525, 0.0055727684, 0.005220574, 0.0050346036, 0.004640538, 0.004223783, 0.0040184674, 0.0036854714, 0.0036381031
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005286074, 0.0049158237, 0.0048581283, 0.0052496744, 0.005498741, 0.0060036625, 0.0064755045, 0.006695873, 0.0071100933, 0.007497455, 0.007866686, 0.008046069, 0.008396537, 0.008734785, 0.008898784, 0.00921519, 0.0095147835, 0.00979725, 0.009932295, 0.01019165, 0.010438149, 0.0105570275, 0.01078605, 0.011003027, 0.01110668, 0.011302961, 0.011483976, 0.01165021, 0.011727964, 0.011873497, 0.01200668, 0.01206913, 0.012187074, 0.0122971, 0.012400003, 0.012448942, 0.012541167, 0.0126250805, 0.012663697, 0.012733837, 0.012794187, 0.012844638, 0.012866032, 0.012901193, 0.0129264835, 0.012935471, 0.012946624, 0.012949127, 0.012947506, 0.012939747, 0.01292766, 0.012913119, 0.01290512, 0.0128876725, 0.0128674805, 0.01285593, 0.012828962, 0.012795725, 0.012755348, 0.012732209, 0.012680005, 0.012620636, 0.012588741, 0.012521305, 0.012450251, 0.012413527, 0.0123375775, 0.012257843, 0.012173585, 0.012129731, 0.012038608, 0.011943302, 0.011894282, 0.0117934095, 0.011688723, 0.011579076, 0.011522005, 0.011402545, 0.011275447, 0.011208981, 0.01107032, 0.010924742, 0.010849741, 0.010695942, 0.010537699, 0.01037554, 0.010293038, 0.010124858, 0.009952071, 0.009863686, 0.009682153, 0.00949338, 0.009296089, 0.009194009, 0.008982388, 0.008760249, 0.00864519, 0.008407169, 0.008158835, 0.0080310125, 0.007768539, 0.007497255, 0.0072178626, 0.0070750597, 0.0067829476, 0.006481125, 0.0063260826, 0.0060061156, 0.0056697903, 0.005311591, 0.005122249, 0.004720625, 0.0042951712, 0.004085363, 0.0037442758, 0.0036933648
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005418055, 0.005222676, 0.0050428896, 0.0052743964, 0.0054735504, 0.005925078, 0.006380513, 0.006600293, 0.0070213797, 0.007421974, 0.0078065977, 0.007993801, 0.008358238, 0.008708035, 0.008876842, 0.009201366, 0.00950775, 0.009796249, 0.009934211, 0.010199467, 0.010451249, 0.010572476, 0.010805704, 0.0110258, 0.0111307185, 0.011329653, 0.011514279, 0.011685341, 0.011766336, 0.011919571, 0.012061944, 0.012129092, 0.012256225, 0.012374215, 0.012483133, 0.012534351, 0.012630012, 0.012716789, 0.012756825, 0.012830157, 0.012894716, 0.012950331, 0.012974562, 0.0130157145, 0.013046587, 0.013058188, 0.013073972, 0.013080092, 0.013080002, 0.013074766, 0.01306491, 0.013052322, 0.01304562, 0.01303106, 0.013014806, 0.01300557, 0.012984095, 0.012957164, 0.012923262, 0.012903286, 0.012856886, 0.0128025, 0.012772581, 0.012708571, 0.012639898, 0.012604071, 0.012529789, 0.012451311, 0.012368363, 0.012325227, 0.012235621, 0.012141997, 0.012093812, 0.011994597, 0.011891186, 0.011782221, 0.011725105, 0.011604935, 0.011476262, 0.011408632, 0.011267233, 0.01111852, 0.011041924, 0.010885059, 0.010724518, 0.010561042, 0.010478055, 0.010309518, 0.010136351, 0.010047703, 0.0098653035, 0.009674995, 0.009475378, 0.009371838, 0.009156554, 0.0089298645, 0.008812234, 0.008568607, 0.008314294, 0.008183436, 0.007914749, 0.007637306, 0.0073517542, 0.007205845, 0.006907378, 0.0065990663, 0.006440749, 0.006114261, 0.0057709366, 0.005405261, 0.00521194, 0.004801699, 0.0043670437, 0.004152597, 0.0038034187, 0.0037491568
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073110866, 0.006486101, 0.005414681, 0.005254912, 0.0053676413, 0.005754505, 0.0062104557, 0.0064396425, 0.0068863397, 0.0073140627, 0.007723745, 0.007921764, 0.008304195, 0.008667491, 0.008841739, 0.009175834, 0.0094905505, 0.009787648, 0.0099301785, 0.010204099, 0.010463597, 0.010588188, 0.010826095, 0.011048945, 0.011154557, 0.0113544585, 0.0115406085, 0.011714586, 0.011797744, 0.011956513, 0.012105677, 0.012176504, 0.012310801, 0.012434611, 0.012548091, 0.012600995, 0.012699361, 0.012788608, 0.01283, 0.01290706, 0.012976767, 0.013038765, 0.013066572, 0.013114841, 0.0131526785, 0.01316728, 0.013188271, 0.013198785, 0.013200627, 0.013198946, 0.0131922355, 0.013183033, 0.013177816, 0.013166831, 0.013154663, 0.013147837, 0.013132004, 0.013111445, 0.0130846035, 0.013068286, 0.013029358, 0.0129821515, 0.012955577, 0.012897566, 0.012833448, 0.012799451, 0.012727508, 0.012650479, 0.012568528, 0.012525803, 0.012436939, 0.012344032, 0.012296189, 0.012197608, 0.012094664, 0.011985926, 0.011928974, 0.0118087195, 0.011679686, 0.011611692, 0.011469666, 0.011319985, 0.011242821, 0.01108495, 0.010923652, 0.010759526, 0.010676424, 0.010507441, 0.0103335185, 0.010244325, 0.0100601185, 0.009867308, 0.009664492, 0.009559099, 0.009339688, 0.009108339, 0.008988236, 0.008739337, 0.008479588, 0.008345828, 0.0080710165, 0.007787124, 0.007494633, 0.007345184, 0.007039387, 0.0067235474, 0.0065613557, 0.0062267603, 0.00587496, 0.0055002533, 0.0053022713, 0.0048824456, 0.004438081, 0.0042189895, 0.0038617856, 0.0038042734
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068594785, 0.0054601305, 0.005042556, 0.0051107244, 0.0054944893, 0.0059895744, 0.0062416038, 0.0067319954, 0.007197094, 0.0076362384, 0.007846339, 0.008247342, 0.008623882, 0.008803375, 0.009146146, 0.0094695855, 0.009775798, 0.009923227, 0.010206808, 0.010475116, 0.010603085, 0.010845819, 0.0110709965, 0.011177206, 0.01137803, 0.011565575, 0.011742499, 0.011827345, 0.011990452, 0.012144482, 0.012217681, 0.012355931, 0.012482525, 0.012597508, 0.012650866, 0.012750456, 0.012842035, 0.012885276, 0.012967517, 0.0130442185, 0.013114709, 0.013147001, 0.013204095, 0.013249799, 0.013267881, 0.013294839, 0.013310299, 0.013314369, 0.013317376, 0.013315358, 0.0133105805, 0.013307564, 0.013300825, 0.013292934, 0.013288248, 0.013276824, 0.013261183, 0.013239953, 0.013226804, 0.013194888, 0.013155517, 0.013132983, 0.013082713, 0.013025471, 0.01299429, 0.012927081, 0.012853389, 0.012773531, 0.01273142, 0.012643308, 0.012550345, 0.012502275, 0.012402906, 0.012298977, 0.012189423, 0.012132089, 0.012011715, 0.011882801, 0.011815212, 0.0116741955, 0.011525983, 0.011449486, 0.011292901, 0.011132606, 0.010969039, 0.010885955, 0.010716417, 0.010541228, 0.010450947, 0.010264022, 0.010067637, 0.00986055, 0.009752795, 0.009528465, 0.009292225, 0.009169645, 0.008915943, 0.008651304, 0.00851488, 0.008234296, 0.007943928, 0.007644347, 0.0074911164, 0.0071775205, 0.006853485, 0.0066869413, 0.0063430048, 0.0059811426, 0.0055959653, 0.0053926855, 0.004962413, 0.004507833, 0.004283834, 0.003918365, 0.003857373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052631083, 0.0047781435, 0.0048429114, 0.005250724, 0.005789138, 0.006064922, 0.0065996195, 0.007101364, 0.007567797, 0.007788063, 0.008204268, 0.008590592, 0.008773843, 0.009122968, 0.009452512, 0.009765824, 0.009916822, 0.0102075115, 0.010481629, 0.010611738, 0.010857428, 0.011084173, 0.011190943, 0.0113936085, 0.011584353, 0.01176546, 0.0118528, 0.012021138, 0.012179423, 0.012254549, 0.012394898, 0.012522049, 0.01263645, 0.012689495, 0.012789439, 0.012883238, 0.012928697, 0.013017172, 0.013102591, 0.013182975, 0.013220303, 0.01328718, 0.013341508, 0.013363407, 0.013397208, 0.013418852, 0.01342598, 0.013435189, 0.013439638, 0.013440942, 0.013440932, 0.013439192, 0.013435406, 0.013432436, 0.013423576, 0.013410272, 0.013391688, 0.013380386, 0.013353214, 0.013320347, 0.013301621, 0.013259416, 0.013210474, 0.013183272, 0.013123132, 0.013055079, 0.012979333, 0.012938601, 0.012851909, 0.012758782, 0.012710171, 0.012609124, 0.012502916, 0.012391404, 0.01233331, 0.012212004, 0.012083411, 0.012016529, 0.011877644, 0.01173243, 0.0116576245, 0.011504306, 0.011346374, 0.011184396, 0.01110148, 0.010931545, 0.010754625, 0.010663015, 0.010472702, 0.010271783, 0.010059553, 0.009949005, 0.00971904, 0.00947733, 0.009352284, 0.009093817, 0.008824382, 0.008685547, 0.008399658, 0.008103249, 0.007797007, 0.0076402687, 0.0073191794, 0.006986734, 0.006815633, 0.006461628, 0.0060886755, 0.0056919977, 0.005482931, 0.005041225, 0.0045756847, 0.0043465337, 0.003972166, 0.0039072162
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051593436, 0.0048364718, 0.0048311795, 0.0051421747, 0.00566814, 0.0059539997, 0.0065185926, 0.007047648, 0.007533289, 0.007760364, 0.008185414, 0.008576659, 0.008761215, 0.009112605, 0.009444333, 0.009759706, 0.009912012, 0.010204519, 0.010479308, 0.010609433, 0.010854457, 0.011080879, 0.011188005, 0.011392944, 0.011588137, 0.011775257, 0.011866018, 0.012041063, 0.012205143, 0.01228243, 0.012425879, 0.012554038, 0.012668543, 0.012721756, 0.012822875, 0.012919977, 0.012967924, 0.013063442, 0.013157614, 0.013247722, 0.013290068, 0.013366542, 0.013429563, 0.013455522, 0.013496869, 0.013526057, 0.013537081, 0.013553843, 0.0135661615, 0.013575173, 0.013578613, 0.013582859, 0.013583091, 0.013581316, 0.013573803, 0.013560673, 0.013542312, 0.013531324, 0.013506317, 0.013477571, 0.013461774, 0.013426595, 0.013385969, 0.013363045, 0.013311143, 0.013250398, 0.013180383, 0.013141765, 0.013057583, 0.012965167, 0.01291618, 0.012813358, 0.0127048325, 0.012590833, 0.01253163, 0.012408652, 0.012279995, 0.012213629, 0.012076936, 0.011935082, 0.011862173, 0.011712657, 0.011557703, 0.0113973, 0.011314798, 0.011144483, 0.010965868, 0.010872955, 0.0106792385, 0.010473783, 0.010256083, 0.010142577, 0.009906644, 0.009659331, 0.009531588, 0.009268097, 0.008993959, 0.008852688, 0.0085618775, 0.008260298, 0.0079483995, 0.0077885534, 0.0074605295, 0.007119854, 0.0069440706, 0.0065798387, 0.006195592, 0.0057868497, 0.005571706, 0.00511788, 0.0046407133, 0.00440605, 0.0040223263, 0.0039530843
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068498696, 0.005424509, 0.005108029, 0.005145873, 0.0056178267, 0.0059053, 0.0064865844, 0.0070316163, 0.0075272433, 0.007756999, 0.008184329, 0.008574896, 0.008758768, 0.009108085, 0.009437696, 0.0097511625, 0.009902178, 0.010192013, 0.010463368, 0.010591703, 0.010833822, 0.011058626, 0.011165802, 0.011372458, 0.0115717705, 0.011765215, 0.011859508, 0.012042129, 0.0122138625, 0.012294683, 0.012444181, 0.012577422, 0.0126962075, 0.012751542, 0.012857001, 0.012959469, 0.013010654, 0.013113375, 0.013215469, 0.01331401, 0.013360535, 0.013445293, 0.013516473, 0.0135465255, 0.013595918, 0.013633027, 0.013647993, 0.013672832, 0.013693061, 0.013709803, 0.013716699, 0.013727099, 0.013731532, 0.013731074, 0.013724778, 0.013711452, 0.013692292, 0.013681127, 0.0136566395, 0.013630014, 0.013616024, 0.013585996, 0.013551951, 0.013532694, 0.013488417, 0.01343489, 0.013371102, 0.013335059, 0.013254612, 0.013164049, 0.013115395, 0.01301222, 0.012902275, 0.012786197, 0.012725954, 0.012601267, 0.0124717215, 0.012405391, 0.012269848, 0.012130247, 0.012058737, 0.011911762, 0.011758795, 0.011599288, 0.011516854, 0.011345825, 0.01116559, 0.011071507, 0.010874648, 0.010665211, 0.010442712, 0.010326711, 0.010085503, 0.00983302, 0.009702755, 0.009434295, 0.009155302, 0.009011788, 0.008716575, 0.0084107695, 0.008094081, 0.007931472, 0.00759699, 0.0072483956, 0.0070680603, 0.006693637, 0.0062982, 0.0058776825, 0.0056564845, 0.0051905545, 0.0047014933, 0.0044613075, 0.0040683374, 0.0039947615
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005620332, 0.00522566, 0.0051722415, 0.0056132106, 0.0058960454, 0.006476913, 0.007024632, 0.0075213746, 0.007750649, 0.008175077, 0.008560967, 0.008742301, 0.009086753, 0.009412276, 0.009722215, 0.0098715145, 0.010158289, 0.010426985, 0.010554161, 0.010794704, 0.011019457, 0.011127136, 0.011336168, 0.0115390625, 0.011737774, 0.011835306, 0.012025409, 0.012205914, 0.012291353, 0.01245109, 0.012594654, 0.012723763, 0.012783929, 0.012898631, 0.013009423, 0.013064404, 0.013174354, 0.01328343, 0.013388459, 0.013438358, 0.013529978, 0.013608437, 0.013642346, 0.013699484, 0.013743935, 0.013762426, 0.013793741, 0.013820083, 0.0138423275, 0.013851969, 0.013867385, 0.013875732, 0.013876892, 0.013872593, 0.013860142, 0.013841164, 0.013830041, 0.013805723, 0.013780089, 0.013767011, 0.0137396855, 0.013709718, 0.0136929145, 0.013654122, 0.013606281, 0.013547812, 0.013514216, 0.013438164, 0.013350773, 0.013303267, 0.0132013485, 0.013091549, 0.012974599, 0.012913795, 0.012787962, 0.012657276, 0.012590592, 0.012454844, 0.012315342, 0.012243949, 0.012097151, 0.01194394, 0.011783576, 0.011700495, 0.011527769, 0.011345258, 0.011249916, 0.0110501535, 0.010837551, 0.010611696, 0.01049392, 0.010249027, 0.009992555, 0.009860209, 0.009587456, 0.009304181, 0.009158649, 0.00885983, 0.00855037, 0.008229462, 0.008064315, 0.0077236183, 0.00736718, 0.0071824463, 0.006798422, 0.0063925027, 0.0059609986, 0.0057342267, 0.0052571218, 0.0047571994, 0.0045118807, 0.00411043, 0.0040330417
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007824515, 0.0069520483, 0.005831816, 0.005706544, 0.0058573876, 0.0063347854, 0.0068675787, 0.00736403, 0.007591401, 0.00800693, 0.00838152, 0.008557808, 0.00889528, 0.009219652, 0.009534943, 0.009689185, 0.009989096, 0.010275218, 0.010412408, 0.010673833, 0.010919059, 0.011036226, 0.011261679, 0.011478737, 0.011690018, 0.011793962, 0.011999141, 0.01219896, 0.012296147, 0.012483188, 0.012658252, 0.012819737, 0.012895357, 0.013037749, 0.01317036, 0.013234087, 0.013357832, 0.013477274, 0.013591176, 0.013645444, 0.0137471855, 0.013837537, 0.0138778975, 0.013948066, 0.014004337, 0.014027716, 0.014066365, 0.014096813, 0.014121545, 0.014132205, 0.014149503, 0.014160968, 0.014164016, 0.014164101, 0.014156299, 0.014141165, 0.014131471, 0.01410872, 0.0140831685, 0.014069759, 0.0140420655, 0.01401258, 0.013996557, 0.013960546, 0.0139168445, 0.013863493, 0.013832779, 0.013762692, 0.0136810625, 0.013635995, 0.013537944, 0.013430257, 0.013314174, 0.013253358, 0.01312678, 0.012994569, 0.012926677, 0.012787188, 0.012642912, 0.012568715, 0.0124155525, 0.012255302, 0.012087331, 0.012000216, 0.011819282, 0.011628822, 0.0115298815, 0.011323753, 0.011106082, 0.010876479, 0.010757135, 0.010509184, 0.010248911, 0.01011431, 0.009836544, 0.009547875, 0.009399594, 0.009095086, 0.008779172, 0.008450326, 0.008280385, 0.007928126, 0.0075578303, 0.0073654624, 0.0069654076, 0.006543274, 0.0060957246, 0.0058611427, 0.00536886, 0.0048543583, 0.004602071, 0.004188626, 0.0041064518
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074087167, 0.005971347, 0.005584134, 0.0056878766, 0.0061476496, 0.0066881287, 0.007187118, 0.007413777, 0.007827152, 0.008201847, 0.008379622, 0.008723526, 0.00905867, 0.009388063, 0.009550807, 0.009870438, 0.010178741, 0.010327529, 0.010612425, 0.010879741, 0.011007095, 0.011250398, 0.011481718, 0.011704571, 0.011813467, 0.012028526, 0.012238746, 0.0123416465, 0.012541899, 0.012731702, 0.012908389, 0.012991236, 0.013146178, 0.01328853, 0.013355985, 0.013484742, 0.013607207, 0.013723448, 0.0137790255, 0.013884194, 0.013979476, 0.014022852, 0.014099312, 0.014161419, 0.01418718, 0.014229107, 0.014260426, 0.014284045, 0.014293585, 0.014308555, 0.014318127, 0.014320743, 0.014321062, 0.0143144345, 0.014300899, 0.014291791, 0.014269488, 0.014243113, 0.014228917, 0.014199164, 0.0141674, 0.014150352, 0.014112387, 0.014067335, 0.014013134, 0.013982126, 0.013911733, 0.013829798, 0.01378451, 0.013685817, 0.013577287, 0.013460326, 0.013399046, 0.013271505, 0.013137909, 0.01306898, 0.012926759, 0.012778828, 0.01270248, 0.0125445975, 0.012379186, 0.012205864, 0.01211591, 0.011929437, 0.011733989, 0.011632642, 0.011422652, 0.011202511, 0.010971421, 0.010851598, 0.010602796, 0.010341573, 0.01020636, 0.009927003, 0.009636504, 0.009487212, 0.009180284, 0.008861388, 0.008528893, 0.008356896, 0.008000266, 0.0076252497, 0.0074304272, 0.007025621, 0.0065989126, 0.0061473823, 0.0059110015, 0.005415395, 0.0048976485, 0.0046436535, 0.0042272503, 0.0041444376
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059951837, 0.005537085, 0.005606437, 0.0060001006, 0.0064904145, 0.006963323, 0.0071851253, 0.0076011615, 0.007989224, 0.008175978, 0.008540327, 0.008896956, 0.009249112, 0.009423336, 0.00976688, 0.01010006, 0.010261731, 0.010572253, 0.010864542, 0.011003596, 0.011268277, 0.011517805, 0.011755646, 0.011871278, 0.01209784, 0.012318505, 0.012426543, 0.012636962, 0.012837563, 0.013025083, 0.013113038, 0.013277313, 0.013426762, 0.013496717, 0.013628842, 0.0137526905, 0.013869924, 0.013926147, 0.014033649, 0.014133181, 0.014179172, 0.014262112, 0.014331108, 0.014359969, 0.014406826, 0.01444063, 0.014463967, 0.014472638, 0.014484852, 0.014491579, 0.01449292, 0.014491643, 0.014484576, 0.014471177, 0.01446201, 0.014439258, 0.014411718, 0.014396633, 0.014364337, 0.014329562, 0.014310824, 0.014269729, 0.01422164, 0.014164631, 0.014132268, 0.014059068, 0.013974041, 0.013927214, 0.01382507, 0.013713244, 0.013593189, 0.013530588, 0.0134005295, 0.013264319, 0.013193888, 0.0130482735, 0.0128959585, 0.012817228, 0.012654105, 0.012483218, 0.012304136, 0.012211381, 0.0120192645, 0.0118185105, 0.011714901, 0.011500936, 0.011277993, 0.011045062, 0.010924497, 0.010674441, 0.010411919, 0.010275972, 0.009995031, 0.00970273, 0.009552338, 0.009243033, 0.008921444, 0.008586145, 0.008412728, 0.008053417, 0.0076760566, 0.00748019, 0.007073478, 0.0066450774, 0.006192021, 0.00595494, 0.005457882, 0.004938331, 0.0046833525, 0.004265165, 0.004182435
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0065652803, 0.006129827, 0.0059795994, 0.005979714, 0.0062723807, 0.0066876383, 0.0069090473, 0.0073502352, 0.007776801, 0.007983457, 0.008385177, 0.008774897, 0.0091551, 0.009341898, 0.00970813, 0.010062801, 0.010235065, 0.010567117, 0.010881204, 0.011030967, 0.011316303, 0.011584362, 0.011838261, 0.011960945, 0.012199333, 0.012429529, 0.012541811, 0.012759465, 0.012966507, 0.013160591, 0.013251829, 0.013422524, 0.013577208, 0.013649072, 0.013783613, 0.01390786, 0.014024839, 0.014081104, 0.014189505, 0.014291926, 0.014340035, 0.014428821, 0.014504868, 0.014537428, 0.014590717, 0.014629028, 0.014654225, 0.014662642, 0.014673332, 0.014677483, 0.014677435, 0.014673706, 0.014664856, 0.014650277, 0.014640641, 0.014616844, 0.01458765, 0.014571407, 0.014536423, 0.0144980885, 0.014477433, 0.014432189, 0.014379911, 0.014318659, 0.014284203, 0.014206393, 0.014116515, 0.014067055, 0.013959841, 0.013842833, 0.01371812, 0.013653339, 0.013519392, 0.01337942, 0.0133069875, 0.013157133, 0.012999848, 0.012918329, 0.012749195, 0.012571943, 0.012386491, 0.012290598, 0.01209266, 0.011886584, 0.011780575, 0.011562888, 0.011336848, 0.011101575, 0.0109800175, 0.010728159, 0.010463948, 0.010327116, 0.010044419, 0.00974998, 0.009598553, 0.009287124, 0.008963343, 0.008626246, 0.008452157, 0.008092082, 0.0077147316, 0.007519231, 0.007113354, 0.006685654, 0.0062327967, 0.005995595, 0.005497755, 0.0049768263, 0.0047210325, 0.0043012537, 0.0042187087
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009537437, 0.007719979, 0.006798073, 0.005898648, 0.0059358813, 0.0063460935, 0.006596019, 0.0071076388, 0.0076008104, 0.007836849, 0.008287902, 0.008715539, 0.009124001, 0.009322017, 0.009706465, 0.0100758495, 0.01025497, 0.010601417, 0.010930628, 0.011088529, 0.011390065, 0.011673822, 0.011941757, 0.012070617, 0.012319198, 0.012557305, 0.012672491, 0.012895133, 0.013106666, 0.013305202, 0.013399116, 0.013575183, 0.013735036, 0.013808925, 0.013946126, 0.014071255, 0.014187749, 0.014243619, 0.014351282, 0.014454314, 0.014503635, 0.014596205, 0.0146780405, 0.014713874, 0.014773851, 0.014817679, 0.014846387, 0.014855677, 0.014866458, 0.014869089, 0.014868099, 0.0148620885, 0.014851101, 0.014834725, 0.014824379, 0.014799059, 0.014768087, 0.014750676, 0.014712366, 0.014669649, 0.01464652, 0.014596076, 0.014538512, 0.014472184, 0.0144351255, 0.014352157, 0.014256872, 0.014204673, 0.014091986, 0.013969784, 0.013840122, 0.013772925, 0.013634384, 0.013490072, 0.013415388, 0.01326067, 0.013097764, 0.01301305, 0.012836911, 0.012652238, 0.012459459, 0.012360092, 0.012155641, 0.011944137, 0.011835853, 0.011614233, 0.011384949, 0.011146955, 0.011024154, 0.010769987, 0.010503677, 0.0103658885, 0.010081303, 0.00978486, 0.009632388, 0.009319003, 0.008993758, 0.008655853, 0.008481731, 0.00812229, 0.007746657, 0.0075522545, 0.0071488754, 0.0067233625, 0.0062717968, 0.0060348157, 0.005536388, 0.0050137867, 0.004756825, 0.0043349313, 0.004252322
