0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009261728, 0.007022514, 0.005409244, 0.005473919, 0.0060114665, 0.006320785, 0.0069303825, 0.007495341, 0.007759339, 0.008255356, 0.0087155765, 0.009146772, 0.009353225, 0.009750175, 0.010129178, 0.010312595, 0.010667592, 0.011006895, 0.01117013, 0.011483212, 0.011778219, 0.012056471, 0.01218977, 0.012446004, 0.012689679, 0.012807292, 0.0130340485, 0.013249731, 0.013453594, 0.013550585, 0.013733259, 0.0138997175, 0.013976401, 0.014117933, 0.01424498, 0.014361076, 0.014416289, 0.014522362, 0.014624087, 0.014673247, 0.014767097, 0.014852262, 0.014890363, 0.0149556305, 0.015004608, 0.015037307, 0.015048127, 0.015060342, 0.015062861, 0.015061327, 0.015053835, 0.015041051, 0.015022939, 0.0150117455, 0.014984814, 0.014951693, 0.01493273, 0.014890342, 0.014842144, 0.014815927, 0.014758723, 0.014694684, 0.014622366, 0.014582513, 0.014494517, 0.01439451, 0.014339923, 0.014222832, 0.0140962815, 0.013962135, 0.013892759, 0.013749542, 0.013600515, 0.013523443, 0.01336364, 0.013194907, 0.013106965, 0.01292364, 0.012731218, 0.012530548, 0.012427513, 0.012216419, 0.011999365, 0.01188871, 0.011663016, 0.011430239, 0.011189056, 0.0110647995, 0.010807904, 0.010539179, 0.01040036, 0.010113754, 0.0098154815, 0.009662044, 0.009346921, 0.009020523, 0.008682222, 0.00850831, 0.008149969, 0.007776402, 0.007583298, 0.007182626, 0.0067596566, 0.006309792, 0.006073169, 0.0055743204, 0.0050497786, 0.004791542, 0.0043670614, 0.004283824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049219416, 0.0048074625, 0.005209901, 0.005863906, 0.006208378, 0.006869256, 0.0074710487, 0.0077501754, 0.008270737, 0.008749839, 0.009195152, 0.009407306, 0.009813646, 0.010200088, 0.0103870435, 0.010749801, 0.011097329, 0.011264746, 0.011586669, 0.011889789, 0.012174911, 0.012311213, 0.012572215, 0.0128200725, 0.012939645, 0.013170912, 0.013392254, 0.013603076, 0.013704015, 0.013895152, 0.014069633, 0.014150111, 0.014297112, 0.014427241, 0.014544102, 0.014598775, 0.014703221, 0.014802959, 0.014851497, 0.014944942, 0.01503135, 0.015070808, 0.015139704, 0.015192875, 0.015229491, 0.01524194, 0.015256361, 0.015259636, 0.015258035, 0.015249824, 0.015235952, 0.015216275, 0.015204314, 0.015175742, 0.015139947, 0.015119192, 0.01507204, 0.015017267, 0.014987151, 0.014922004, 0.014850283, 0.014771301, 0.014728536, 0.014635431, 0.014531254, 0.014475039, 0.014354581, 0.01422441, 0.014086146, 0.014014408, 0.013866295, 0.013712049, 0.013632396, 0.013467421, 0.013293349, 0.013202603, 0.013013237, 0.012814195, 0.01260687, 0.012500549, 0.012283451, 0.012061227, 0.011948273, 0.011718359, 0.0114817675, 0.011236921, 0.011110891, 0.010850733, 0.010579291, 0.01043918, 0.010150253, 0.009849949, 0.009695559, 0.009378705, 0.009051143, 0.008712295, 0.008538419, 0.008180622, 0.0078081894, 0.00761582, 0.007216863, 0.006795631, 0.0063471626, 0.0061108824, 0.0056116423, 0.0050852494, 0.004825625, 0.004398411, 0.0043142717
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059327125, 0.005418915, 0.005490129, 0.0059749046, 0.006276957, 0.0068986053, 0.0074917735, 0.0077712764, 0.008297437, 0.00878416, 0.009238116, 0.009454489, 0.00986951, 0.01026494, 0.01045641, 0.010828293, 0.011184978, 0.011357031, 0.011686981, 0.0119971065, 0.012287612, 0.012425922, 0.012690547, 0.012942014, 0.013063745, 0.013300255, 0.013528593, 0.013747762, 0.013853215, 0.014053442, 0.014236553, 0.014320846, 0.014474089, 0.014608302, 0.014726999, 0.014782003, 0.0148863075, 0.014985636, 0.015033861, 0.015127406, 0.015215224, 0.015255768, 0.0153278, 0.015384887, 0.015425359, 0.015439388, 0.015456504, 0.01546135, 0.015460133, 0.015451804, 0.015437153, 0.01541648, 0.015403865, 0.015373353, 0.015334816, 0.015312179, 0.015259855, 0.015198245, 0.015164261, 0.015090952, 0.015011109, 0.014924986, 0.014879147, 0.014781046, 0.014673025, 0.014615169, 0.01449153, 0.014357896, 0.014215153, 0.014140795, 0.013986784, 0.013826553, 0.013743981, 0.01357351, 0.013394687, 0.013301677, 0.013108163, 0.0129049, 0.012693308, 0.012584872, 0.012363555, 0.012137141, 0.012022048, 0.011787843, 0.011547124, 0.011298237, 0.011170216, 0.010906364, 0.010631474, 0.010489812, 0.010198078, 0.009895236, 0.009739731, 0.009420826, 0.009091713, 0.008751725, 0.008577362, 0.008219046, 0.007846167, 0.007653642, 0.007254601, 0.006833517, 0.0063851587, 0.0061487253, 0.0056485753, 0.0051200567, 0.0048590265, 0.004428788, 0.004343683
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0084016975, 0.0066426783, 0.0059687677, 0.0061274874, 0.006354338, 0.006909379, 0.007485903, 0.007764957, 0.008295885, 0.008791407, 0.009254992, 0.00947621, 0.009901499, 0.010307294, 0.010504069, 0.010886256, 0.011252483, 0.011429047, 0.011766936, 0.012083748, 0.012379322, 0.012519967, 0.012788617, 0.013044287, 0.01316855, 0.013411501, 0.013647494, 0.01387506, 0.013984729, 0.014193462, 0.014384339, 0.014472382, 0.014632278, 0.014771869, 0.014894573, 0.0149513045, 0.015058275, 0.015160301, 0.015209923, 0.015306068, 0.015396677, 0.0154389385, 0.015514787, 0.015576222, 0.015621385, 0.01563765, 0.01565851, 0.015665688, 0.015665151, 0.015657604, 0.015642548, 0.015620934, 0.015607604, 0.015575135, 0.015533893, 0.015509483, 0.015452806, 0.015385534, 0.015348376, 0.015268244, 0.015181515, 0.015088883, 0.015040219, 0.014937241, 0.0148255695, 0.014766047, 0.014639198, 0.01450181, 0.014354199, 0.0142769925, 0.014116669, 0.013949696, 0.013863881, 0.013687327, 0.013503636, 0.013408715, 0.013212259, 0.013006752, 0.01279327, 0.012683826, 0.012460123, 0.012230612, 0.012113718, 0.011875459, 0.011630345, 0.011377163, 0.011247001, 0.010979043, 0.010700346, 0.010557023, 0.010262063, 0.009956259, 0.009799468, 0.009478171, 0.009146841, 0.008804956, 0.008629642, 0.008269403, 0.007894434, 0.0077007944, 0.0072995867, 0.006876562, 0.0064262026, 0.006188669, 0.0056859497, 0.005154186, 0.0048912396, 0.0044576754, 0.004371305
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072177555, 0.0061683133, 0.0061155646, 0.006295704, 0.0068204673, 0.0074054846, 0.0076940325, 0.008246497, 0.008761119, 0.009239928, 0.0094676595, 0.0099036265, 0.010318861, 0.010519971, 0.010910182, 0.011283719, 0.01146366, 0.011807984, 0.012131063, 0.012432954, 0.012576527, 0.012851001, 0.013112931, 0.013240497, 0.013490411, 0.013734019, 0.013969137, 0.014082397, 0.0142984325, 0.014496969, 0.014588755, 0.014756509, 0.014903808, 0.015034263, 0.0150944125, 0.015208279, 0.015316502, 0.01536896, 0.01547048, 0.01556569, 0.01561011, 0.015690554, 0.015757358, 0.015808316, 0.015827434, 0.015853262, 0.015864335, 0.015865158, 0.015859077, 0.015844254, 0.015821727, 0.015807593, 0.015773354, 0.015729783, 0.015704112, 0.01564455, 0.015574114, 0.015535167, 0.015450956, 0.015359888, 0.015262837, 0.015212026, 0.015105458, 0.014990787, 0.014929903, 0.014800317, 0.014659789, 0.01450815, 0.014428492, 0.014262584, 0.014089227, 0.01400006, 0.013817219, 0.013628066, 0.013531011, 0.013331328, 0.013124104, 0.01290952, 0.01279953, 0.012574201, 0.012342091, 0.012223467, 0.01198131, 0.011731784, 0.01147408, 0.011341708, 0.0110696675, 0.010787348, 0.010642209, 0.010344166, 0.010035517, 0.00987736, 0.009553412, 0.00921952, 0.008874929, 0.008698161, 0.00833472, 0.007956113, 0.00776049, 0.0073551983, 0.006928036, 0.0064733876, 0.0062335064, 0.005725818, 0.0051888195, 0.0049233343, 0.0044853324, 0.0043972046
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007391029, 0.0063653, 0.006095522, 0.0061983783, 0.006660575, 0.0072592515, 0.007565716, 0.008155327, 0.008698711, 0.009195939, 0.0094298, 0.009873857, 0.010293904, 0.010496876, 0.01088998, 0.0112663675, 0.011447905, 0.011796908, 0.012126081, 0.012435457, 0.012583138, 0.012866271, 0.013136736, 0.0132684875, 0.013526282, 0.013776986, 0.014018898, 0.014135664, 0.014358716, 0.014565575, 0.014662146, 0.014840622, 0.014999814, 0.015142256, 0.015208312, 0.01533301, 0.015450199, 0.0155065395, 0.015614344, 0.015714452, 0.015761103, 0.015846094, 0.015918413, 0.015975483, 0.015997851, 0.016030101, 0.016046463, 0.016049324, 0.01604613, 0.016032232, 0.016009212, 0.015994554, 0.015958788, 0.015913663, 0.015887374, 0.015826883, 0.015755907, 0.015716666, 0.01563161, 0.0155391935, 0.015440413, 0.01538871, 0.015280332, 0.015164414, 0.015103079, 0.014972504, 0.014830772, 0.014677326, 0.0145964, 0.0144271245, 0.014249145, 0.0141573725, 0.013968929, 0.013774329, 0.013674844, 0.013471388, 0.013261485, 0.013044948, 0.012934015, 0.012706444, 0.012471246, 0.012350762, 0.012104042, 0.0118496865, 0.011587178, 0.011452653, 0.011176694, 0.010891064, 0.010744543, 0.01044382, 0.0101329135, 0.009973596, 0.009647165, 0.009310523, 0.008962506, 0.008783851, 0.008416067, 0.008032618, 0.007834399, 0.00742358, 0.006990375, 0.0065291347, 0.006285859, 0.0057709776, 0.005226741, 0.004957767, 0.0045138635, 0.0044233906
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074520516, 0.0063847974, 0.006229036, 0.0064924685, 0.0070896503, 0.007415521, 0.008044492, 0.008613861, 0.009123569, 0.009359944, 0.009805214, 0.01022386, 0.010425682, 0.010816932, 0.011193043, 0.011375413, 0.0117284665, 0.012064741, 0.012384013, 0.012537271, 0.012832167, 0.013113684, 0.013250338, 0.013516855, 0.013774933, 0.014023593, 0.014143943, 0.014375459, 0.014592921, 0.0146959685, 0.0148892505, 0.015064824, 0.015223491, 0.015297319, 0.015435394, 0.015562972, 0.01562308, 0.015736552, 0.015840197, 0.015888337, 0.015976897, 0.016053658, 0.016116802, 0.016142432, 0.016181773, 0.0162046, 0.016210355, 0.016211351, 0.016199721, 0.01617735, 0.01616257, 0.016126135, 0.01608063, 0.016054306, 0.015994577, 0.015924886, 0.015886344, 0.015802903, 0.015711475, 0.015613134, 0.015561563, 0.015453479, 0.01533807, 0.015277289, 0.015147997, 0.01500775, 0.014855529, 0.014774963, 0.014605433, 0.014425713, 0.014332523, 0.014140402, 0.013941715, 0.013840179, 0.0136329355, 0.01341998, 0.013200544, 0.013088164, 0.012857217, 0.012617892, 0.012494963, 0.012242903, 0.011982961, 0.011715042, 0.011578216, 0.011298222, 0.011009662, 0.010861947, 0.010559284, 0.010246545, 0.010086292, 0.009757639, 0.009418031, 0.009066248, 0.008885414, 0.008512627, 0.008123615, 0.007922366, 0.0075050592, 0.007064545, 0.0065952484, 0.0063477163, 0.005824076, 0.005270986, 0.004997797, 0.00454688, 0.0044533745
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010385074, 0.0067659165, 0.006266126, 0.00635197, 0.0069516934, 0.0072882953, 0.007932266, 0.008505057, 0.009011053, 0.009244433, 0.009682886, 0.010095531, 0.0102951, 0.010684199, 0.011061333, 0.011245581, 0.011605514, 0.0119525865, 0.012285355, 0.012445972, 0.012755481, 0.013050125, 0.013192443, 0.013468702, 0.013734817, 0.013991463, 0.014116198, 0.014358007, 0.014589088, 0.0146998875, 0.014910989, 0.015105882, 0.015283578, 0.015365876, 0.015518428, 0.015655883, 0.015719458, 0.015836755, 0.015942529, 0.015991408, 0.016082024, 0.016162239, 0.01623062, 0.016259631, 0.016306084, 0.016336286, 0.016345367, 0.016352152, 0.016344812, 0.016324872, 0.016310975, 0.016275683, 0.01623123, 0.016205745, 0.016147694, 0.016080385, 0.016043246, 0.015962154, 0.01587265, 0.015775828, 0.01572486, 0.015617889, 0.01550411, 0.015444368, 0.015317959, 0.015181032, 0.015032549, 0.014953632, 0.014786578, 0.014608077, 0.01451496, 0.0143220015, 0.014121522, 0.01401895, 0.013809568, 0.01359438, 0.013372444, 0.013258509, 0.013024015, 0.012780173, 0.012654634, 0.012396853, 0.01213077, 0.011856977, 0.011717482, 0.011433216, 0.011141448, 0.010992519, 0.010687988, 0.010373555, 0.0102123115, 0.0098815635, 0.009538776, 0.009183017, 0.008999824, 0.008621847, 0.008227144, 0.008022771, 0.0075986777, 0.007150312, 0.0066722375, 0.006420008, 0.005886731, 0.00532403, 0.0050462205, 0.004587539, 0.004490585
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064724456, 0.00629643, 0.006403857, 0.0069080614, 0.0072089382, 0.007803834, 0.008345588, 0.008831194, 0.009057397, 0.009487241, 0.009896707, 0.010096618, 0.010489308, 0.010874034, 0.011063711, 0.011436591, 0.011799929, 0.012150619, 0.012320196, 0.0126466965, 0.012956208, 0.013104962, 0.013392194, 0.013667636, 0.013933776, 0.014063648, 0.014317521, 0.014563297, 0.014682588, 0.014911789, 0.015125912, 0.015321689, 0.0154121565, 0.015578085, 0.015724707, 0.01579114, 0.01591207, 0.01601958, 0.016069205, 0.016161421, 0.016244814, 0.016317958, 0.016350038, 0.016403517, 0.016441436, 0.016454456, 0.016468383, 0.01646724, 0.01645248, 0.016440615, 0.016409146, 0.01636812, 0.016344186, 0.016289406, 0.0162253, 0.016189614, 0.016110998, 0.016023457, 0.015927954, 0.015877394, 0.015771486, 0.01565906, 0.015600261, 0.01547654, 0.015343288, 0.015199049, 0.015122278, 0.014959312, 0.014783969, 0.014691903, 0.014500666, 0.014301124, 0.014198847, 0.01398957, 0.013774003, 0.01355118, 0.01343652, 0.013199868, 0.0129527245, 0.012825192, 0.012562556, 0.012290828, 0.012011389, 0.01186916, 0.0115802325, 0.011284763, 0.01113436, 0.010827379, 0.010510914, 0.010348594, 0.0100151915, 0.009669079, 0.009309111, 0.009123558, 0.008740592, 0.008340366, 0.0081331, 0.0077023334, 0.007246175, 0.0067593786, 0.006502492, 0.0059594405, 0.0053867977, 0.0051042465, 0.0046373084, 0.0045367666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008735226, 0.0077867312, 0.0068297354, 0.0068970867, 0.0070967437, 0.007587425, 0.0080839405, 0.00855044, 0.0087734135, 0.009204689, 0.009623281, 0.009829655, 0.010237892, 0.010640861, 0.010840277, 0.011234154, 0.0116191255, 0.011991236, 0.012170975, 0.012516495, 0.012842487, 0.012998407, 0.013298144, 0.013584622, 0.013861345, 0.01399683, 0.0142630795, 0.014522632, 0.014649261, 0.01489385, 0.015123099, 0.0153331775, 0.015430073, 0.015607051, 0.015761692, 0.015831232, 0.01595676, 0.016067632, 0.016118834, 0.016214259, 0.016301349, 0.016379235, 0.016414145, 0.016474083, 0.01651961, 0.016536519, 0.01655854, 0.016565425, 0.016558338, 0.016550258, 0.01652564, 0.016491015, 0.01646995, 0.01642033, 0.016360505, 0.01632663, 0.01625112, 0.016165672, 0.016071336, 0.01602123, 0.015915807, 0.015803682, 0.015745291, 0.015622993, 0.015492166, 0.01535115, 0.015276218, 0.0151169, 0.014945319, 0.014855121, 0.014667028, 0.014470236, 0.014369142, 0.014161852, 0.0139478445, 0.01372601, 0.013611581, 0.013374877, 0.0131266955, 0.012998192, 0.012732695, 0.012457168, 0.012173438, 0.012028968, 0.011735514, 0.011436243, 0.0112841735, 0.010974257, 0.010655118, 0.010491546, 0.010155264, 0.009805774, 0.009441635, 0.009253767, 0.0088658715, 0.008460412, 0.008250281, 0.007813143, 0.0073497146, 0.006854596, 0.006593235, 0.006040781, 0.005458336, 0.005170935, 0.0046956674, 0.0045915945
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012691597, 0.009486351, 0.006947209, 0.0066414597, 0.00677114, 0.00719929, 0.007680617, 0.008155444, 0.008387835, 0.008843678, 0.009291312, 0.009512483, 0.009950379, 0.010382331, 0.010595827, 0.011016698, 0.01142658, 0.011821579, 0.012012071, 0.012377148, 0.012720312, 0.0128841335, 0.013197805, 0.013496678, 0.013784626, 0.013925611, 0.014202526, 0.014472498, 0.014604216, 0.0148584135, 0.015096848, 0.015315746, 0.015416779, 0.015601508, 0.015763292, 0.01583624, 0.015968183, 0.016085077, 0.016139077, 0.01623969, 0.016331604, 0.016414484, 0.016451849, 0.016517384, 0.016569542, 0.016590215, 0.016620543, 0.016636355, 0.01663891, 0.016635805, 0.016621072, 0.016595528, 0.016578672, 0.016536407, 0.01648244, 0.016451152, 0.01637977, 0.016297443, 0.016205236, 0.016155776, 0.016051047, 0.015939297, 0.015880857, 0.015758839, 0.015628798, 0.015489188, 0.015415396, 0.015258912, 0.015090686, 0.015002401, 0.0148182195, 0.01462505, 0.014525571, 0.014321107, 0.014109328, 0.013889263, 0.013775581, 0.0135400435, 0.013292472, 0.013164071, 0.012898109, 0.012621132, 0.012335141, 0.012189232, 0.011892688, 0.011590279, 0.011436634, 0.0111238295, 0.010802143, 0.010637285, 0.010298341, 0.009945566, 0.009577609, 0.009387583, 0.008994962, 0.008584163, 0.008371133, 0.007927785, 0.0074573183, 0.0069544753, 0.006688949, 0.006127596, 0.005535779, 0.0052436874, 0.0047602514, 0.0046527856
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006980207, 0.006251443, 0.006107272, 0.0062287045, 0.0066492897, 0.007157896, 0.0076803965, 0.007939289, 0.008448134, 0.008944384, 0.009187765, 0.009665784, 0.01013272, 0.010361868, 0.010810869, 0.0112454295, 0.011661756, 0.0118620135, 0.012245448, 0.012605364, 0.012776785, 0.013104692, 0.013415572, 0.013713994, 0.013859471, 0.014144054, 0.0144198155, 0.014553775, 0.0148114255, 0.015052764, 0.015274717, 0.0153777925, 0.015567097, 0.015734958, 0.01581127, 0.015950648, 0.016075, 0.016132545, 0.016239816, 0.016337354, 0.016424911, 0.016464572, 0.01653502, 0.016592704, 0.016616583, 0.016654396, 0.016679352, 0.016692331, 0.016694704, 0.01669115, 0.01667629, 0.01666437, 0.016631048, 0.01658451, 0.016556337, 0.016490586, 0.016412895, 0.016324272, 0.016276352, 0.016173877, 0.01606357, 0.016005505, 0.015883863, 0.015754147, 0.015615175, 0.015542, 0.015387825, 0.015223022, 0.01513678, 0.014956812, 0.014767762, 0.014669997, 0.014468177, 0.014258137, 0.014038914, 0.013925632, 0.013690753, 0.013444198, 0.013316186, 0.013051058, 0.012774487, 0.01248824, 0.012341963, 0.012044303, 0.011740135, 0.011585516, 0.011270642, 0.010946742, 0.010780889, 0.010439807, 0.010084423, 0.009713249, 0.009521312, 0.009124139, 0.008708022, 0.008492057, 0.008042246, 0.0075648967, 0.0070546386, 0.006785301, 0.006215814, 0.0056151683, 0.005318622, 0.004827396, 0.004716791
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008063423, 0.0062467856, 0.005628562, 0.0056530796, 0.006035543, 0.0066043823, 0.007211712, 0.0075118486, 0.008093875, 0.008649291, 0.008917364, 0.009436556, 0.009935806, 0.01017844, 0.010650562, 0.011103946, 0.011536406, 0.011744067, 0.012141684, 0.012514798, 0.012692644, 0.013031982, 0.0133526465, 0.01365815, 0.013806248, 0.014094013, 0.014370658, 0.014504211, 0.014760502, 0.015000354, 0.015221753, 0.0153251365, 0.015516705, 0.015688624, 0.015767705, 0.015913509, 0.016044805, 0.016105728, 0.016219443, 0.016322361, 0.016414525, 0.016456287, 0.016531153, 0.016593734, 0.016620573, 0.016665308, 0.016698861, 0.016721848, 0.016729439, 0.016736686, 0.016732205, 0.016725231, 0.016700802, 0.016662076, 0.016637499, 0.016578307, 0.016506243, 0.01642276, 0.016377088, 0.01627876, 0.016171481, 0.01611471, 0.015994878, 0.015866365, 0.015728986, 0.015656836, 0.0155056575, 0.015345092, 0.015261224, 0.015086319, 0.014901796, 0.014805854, 0.014606582, 0.014397223, 0.014177631, 0.014063947, 0.013828318, 0.01358128, 0.013453281, 0.0131887235, 0.012913201, 0.012628027, 0.012482164, 0.012184962, 0.011880502, 0.01172549, 0.011409534, 0.011084208, 0.01091747, 0.010574581, 0.010217252, 0.009843425, 0.009649832, 0.009248566, 0.008827178, 0.008608247, 0.008151963, 0.007667945, 0.0071507595, 0.006877799, 0.006300847, 0.005692269, 0.005391587, 0.0048929555, 0.0047794753
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006031673, 0.00512173, 0.0050846767, 0.0054887, 0.0061584767, 0.0068684565, 0.007212654, 0.007865726, 0.008472436, 0.008760241, 0.009309468, 0.009829045, 0.0100792125, 0.010563312, 0.011025392, 0.011465314, 0.011676639, 0.012081131, 0.012461552, 0.012642704, 0.012987993, 0.013312643, 0.013619865, 0.01376792, 0.014053963, 0.014327003, 0.014458567, 0.014710477, 0.0149468575, 0.015166169, 0.015269052, 0.015461056, 0.015634937, 0.015715575, 0.015865298, 0.016001433, 0.016064871, 0.016183522, 0.016291318, 0.016387993, 0.016432187, 0.016511811, 0.016579812, 0.016609669, 0.016661188, 0.016702745, 0.016734704, 0.016746981, 0.016763443, 0.016767863, 0.01676505, 0.016748555, 0.016717235, 0.01669615, 0.016643276, 0.016577, 0.016498934, 0.01645591, 0.016362391, 0.016259586, 0.016204799, 0.016088378, 0.015963031, 0.015828922, 0.015758747, 0.015612173, 0.0154571785, 0.0153764095, 0.01520764, 0.01502831, 0.014934441, 0.014737831, 0.014529258, 0.014308844, 0.014194319, 0.013956689, 0.013707826, 0.013579289, 0.013314199, 0.01303907, 0.012754783, 0.012609541, 0.012313021, 0.012008824, 0.011853674, 0.011536981, 0.011210433, 0.011042985, 0.010698379, 0.010339162, 0.009963013, 0.009767949, 0.009362904, 0.008936558, 0.008714794, 0.0082525145, 0.007762059, 0.007238514, 0.006962314, 0.0063787787, 0.005762942, 0.0054585626, 0.004953214, 0.0048369886
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056465226, 0.0048228097, 0.004792653, 0.0052473717, 0.0059847124, 0.0067554708, 0.0071247728, 0.007817394, 0.00844943, 0.008745385, 0.009303429, 0.009824739, 0.010074242, 0.010555184, 0.01101379, 0.011450822, 0.011660966, 0.0120643135, 0.012444118, 0.012624891, 0.0129689695, 0.013290919, 0.01359385, 0.013739089, 0.014018861, 0.014285632, 0.014413976, 0.014660881, 0.014893623, 0.015110703, 0.015212888, 0.015404014, 0.01557832, 0.015659336, 0.015810568, 0.01594914, 0.016014257, 0.01613657, 0.016248718, 0.016350599, 0.016397502, 0.016482957, 0.016557494, 0.016590562, 0.01664919, 0.0166983, 0.016737983, 0.016754173, 0.016778389, 0.01679022, 0.016791081, 0.016781524, 0.016756803, 0.016738795, 0.016691675, 0.0166306, 0.016557228, 0.016516443, 0.016427375, 0.016328927, 0.01627633, 0.016164262, 0.016043436, 0.015914556, 0.0158472, 0.015706774, 0.015558323, 0.015480944, 0.015318596, 0.01514506, 0.015053515, 0.014860371, 0.0146535775, 0.014433227, 0.014318283, 0.014079137, 0.013828571, 0.01369913, 0.013432802, 0.013156961, 0.012872446, 0.012727129, 0.01243049, 0.012125494, 0.011969858, 0.011651644, 0.011323202, 0.011154705, 0.010807987, 0.010446587, 0.010067954, 0.009871485, 0.009462983, 0.009032268, 0.008807999, 0.008340311, 0.007844194, 0.0073149693, 0.0070359763, 0.0064464007, 0.0058241086, 0.0055163875, 0.0050049326, 0.004886409
