0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0054333587, 0.005347504, 0.00556794, 0.0061659217, 0.0068881535, 0.007249557, 0.007935576, 0.008560589, 0.008850998, 0.009394629, 0.009898328, 0.010138985, 0.01060278, 0.011046597, 0.011471517, 0.0116767185, 0.012071898, 0.012444801, 0.012622326, 0.012959703, 0.013274047, 0.013568457, 0.013709367, 0.013980991, 0.014240415, 0.0143659655, 0.014608331, 0.014838285, 0.0150535805, 0.015155141, 0.015345405, 0.015518865, 0.015599824, 0.015751487, 0.01589152, 0.015957832, 0.01608368, 0.016200522, 0.01630811, 0.016358133, 0.01645038, 0.016531732, 0.016568251, 0.016633771, 0.016689727, 0.016736152, 0.016755681, 0.016786486, 0.016805068, 0.016809206, 0.016806314, 0.016788077, 0.016773123, 0.016731398, 0.016674854, 0.01660539, 0.016566312, 0.01648064, 0.016385697, 0.016334938, 0.01622716, 0.016111376, 0.015988262, 0.015923955, 0.015790047, 0.01564812, 0.015573736, 0.015417231, 0.015248889, 0.015159765, 0.014970739, 0.014767, 0.0145487115, 0.014434299, 0.0141956005, 0.013944586, 0.013814823, 0.01354746, 0.013270496, 0.012984615, 0.012838481, 0.012539885, 0.012232351, 0.012075215, 0.011753659, 0.01142186, 0.011251696, 0.010901814, 0.010537489, 0.010156138, 0.009958255, 0.009546703, 0.009112385, 0.008886148, 0.008414005, 0.007913197, 0.0073790844, 0.007097529, 0.006502554, 0.005874381, 0.0055635683, 0.0050466233, 0.0049261
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0081843585, 0.0072694304, 0.006375235, 0.006551938, 0.0071465587, 0.007482108, 0.00813653, 0.008733325, 0.00900866, 0.009520693, 0.009993956, 0.010220284, 0.010658291, 0.011081155, 0.011489523, 0.0116880955, 0.012071784, 0.012435793, 0.0126092965, 0.012938654, 0.013245141, 0.013531841, 0.013669232, 0.013933946, 0.014188259, 0.014311631, 0.014551072, 0.014779471, 0.014993895, 0.015095313, 0.015285382, 0.015458702, 0.015539746, 0.015692469, 0.015834913, 0.015902828, 0.016032824, 0.01615474, 0.016268289, 0.016321411, 0.016419932, 0.01650736, 0.016546959, 0.01661827, 0.01667974, 0.016731817, 0.016754216, 0.016791034, 0.016816046, 0.016823487, 0.016827716, 0.016816324, 0.016804552, 0.016768705, 0.01671686, 0.016651032, 0.016613506, 0.016530598, 0.016438361, 0.016389104, 0.016284985, 0.016173707, 0.01605564, 0.01599412, 0.01586549, 0.01572847, 0.015656298, 0.015503878, 0.01533922, 0.01525195, 0.015066656, 0.014866737, 0.014652018, 0.014539139, 0.014302972, 0.01405365, 0.013924416, 0.0136573, 0.013379569, 0.013091859, 0.012944327, 0.012642184, 0.012330288, 0.012170718, 0.011844101, 0.011507311, 0.011334785, 0.010980482, 0.0106122615, 0.010227653, 0.010028291, 0.00961385, 0.009176697, 0.008948973, 0.008473704, 0.0079695, 0.007431573, 0.007147951, 0.00654839, 0.0059149046, 0.005601379, 0.0050798077, 0.0049578114
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012279001, 0.009299486, 0.0069554234, 0.0068379897, 0.0073665567, 0.00768577, 0.008308533, 0.008869554, 0.009126314, 0.009602371, 0.010043091, 0.010255034, 0.0106683755, 0.0110715935, 0.011465305, 0.01165811, 0.012033139, 0.01239065, 0.012561793, 0.01288733, 0.013190809, 0.013475025, 0.013611187, 0.013874433, 0.01412751, 0.014250669, 0.014489945, 0.014718518, 0.014933777, 0.015035782, 0.015227252, 0.015402807, 0.015485362, 0.01564141, 0.015788019, 0.015858425, 0.015993273, 0.016120544, 0.016239395, 0.016295185, 0.016398495, 0.016490484, 0.01653214, 0.016607555, 0.016672965, 0.016729094, 0.016753742, 0.016795905, 0.01682699, 0.016837839, 0.016849328, 0.01684529, 0.016837118, 0.016807847, 0.016761733, 0.01670023, 0.016664464, 0.016584378, 0.01649464, 0.016446698, 0.016345331, 0.016237421, 0.016123142, 0.016063469, 0.015938262, 0.015803838, 0.015732681, 0.015581876, 0.015418737, 0.015332263, 0.015149199, 0.014952289, 0.01474114, 0.014630241, 0.014397886, 0.014151895, 0.014023928, 0.013758455, 0.013480855, 0.013191521, 0.013042497, 0.012736143, 0.0124189835, 0.012256455, 0.011923885, 0.011581091, 0.011405667, 0.011045907, 0.0106727965, 0.010284047, 0.010082963, 0.009665619, 0.009226214, 0.008997445, 0.008520311, 0.00801427, 0.0074740653, 0.00718911, 0.006586275, 0.0059490157, 0.005633459, 0.0051083905, 0.004985356
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007617398, 0.007046069, 0.007046874, 0.0075003766, 0.007785306, 0.008355803, 0.00887832, 0.009119204, 0.009568654, 0.009989004, 0.010192783, 0.01059296, 0.010986642, 0.011374015, 0.011564589, 0.011937467, 0.012295212, 0.012467134, 0.012796036, 0.013104044, 0.013393428, 0.013532203, 0.013800284, 0.014057329, 0.014182236, 0.014424453, 0.014656009, 0.014874819, 0.014978818, 0.015175081, 0.0153562445, 0.015441729, 0.01560436, 0.015757432, 0.015830783, 0.015971553, 0.01610403, 0.016227227, 0.016284943, 0.016391892, 0.016487127, 0.016530253, 0.016608268, 0.0166762, 0.016735034, 0.016761301, 0.01680717, 0.01684331, 0.016857218, 0.016875537, 0.016879179, 0.016874766, 0.016852852, 0.016813256, 0.016757026, 0.016723402, 0.016646622, 0.016559143, 0.01651213, 0.01641263, 0.016306764, 0.016194629, 0.016135927, 0.016012227, 0.015878575, 0.01580751, 0.015656238, 0.015492208, 0.015405338, 0.015222028, 0.015025939, 0.014816819, 0.014707426, 0.014478552, 0.014236263, 0.0141099105, 0.01384687, 0.013570009, 0.0132795125, 0.013129235, 0.012819133, 0.0124970665, 0.012331857, 0.011993461, 0.011644506, 0.011465978, 0.011100055, 0.010721159, 0.010327366, 0.010124175, 0.009703606, 0.009262129, 0.009032655, 0.008554757, 0.008048352, 0.007507653, 0.007222258, 0.006618219, 0.0059791594, 0.005662506, 0.005135255, 0.0050116596
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010440167, 0.008555092, 0.0074784355, 0.007510477, 0.0077062007, 0.008197371, 0.008695259, 0.008932184, 0.009381249, 0.009806258, 0.010012898, 0.010419497, 0.010818975, 0.011211741, 0.011405139, 0.011784067, 0.012149367, 0.012325779, 0.01266483, 0.012984466, 0.013285937, 0.013430538, 0.013708897, 0.013974658, 0.01410316, 0.01435205, 0.014589868, 0.014815565, 0.014923394, 0.015128377, 0.0153191015, 0.015409418, 0.0155814085, 0.015742922, 0.015820123, 0.015967367, 0.016104741, 0.016232127, 0.01629168, 0.016402263, 0.016500663, 0.01654534, 0.016626116, 0.016696228, 0.016756983, 0.016784212, 0.016832355, 0.016871857, 0.016888062, 0.016911948, 0.016922323, 0.016921671, 0.016907126, 0.016874572, 0.016824074, 0.016792623, 0.016718805, 0.016632775, 0.016586086, 0.016486904, 0.01638138, 0.016269755, 0.01621133, 0.016087923, 0.015954029, 0.015882589, 0.015729737, 0.015563417, 0.015475179, 0.015289335, 0.0150912665, 0.014881795, 0.014772738, 0.014545542, 0.014305675, 0.014180596, 0.013919618, 0.013643643, 0.01335237, 0.013201232, 0.012888473, 0.012562762, 0.012395482, 0.012052464, 0.011698113, 0.011516544, 0.011144439, 0.010759275, 0.0103598125, 0.010154194, 0.009729907, 0.009286162, 0.00905614, 0.008577956, 0.008071951, 0.007532006, 0.007246966, 0.0066435128, 0.0060043857, 0.0056874435, 0.0051593664, 0.0050354884
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0160959, 0.0102652265, 0.0075015835, 0.007173782, 0.007318076, 0.007789766, 0.008310075, 0.008563442, 0.00904793, 0.009506845, 0.0097291665, 0.01016255, 0.010583667, 0.010993413, 0.011194142, 0.011586531, 0.011965104, 0.0121486345, 0.012502707, 0.0128383655, 0.013155737, 0.013308008, 0.013600283, 0.013877797, 0.01401151, 0.014269925, 0.014517246, 0.014753323, 0.014866645, 0.015083681, 0.015286831, 0.015383447, 0.015567182, 0.015738804, 0.015820218, 0.015974596, 0.016117763, 0.01625, 0.016311936, 0.016427286, 0.016530635, 0.016577723, 0.016662803, 0.016736267, 0.01679917, 0.016827144, 0.016876519, 0.016917843, 0.016935308, 0.016962925, 0.016978497, 0.01698097, 0.016973259, 0.016947253, 0.016902009, 0.016872456, 0.016800689, 0.016714567, 0.016667228, 0.01656622, 0.01645905, 0.016346073, 0.016287293, 0.01616336, 0.016028926, 0.015956985, 0.015802627, 0.01563351, 0.015543583, 0.015353638, 0.015151625, 0.014938969, 0.014828965, 0.014600966, 0.0143613275, 0.0142366355, 0.013976498, 0.01370073, 0.013409122, 0.013257488, 0.012943259, 0.012615464, 0.01244685, 0.012100528, 0.011741926, 0.011557941, 0.01118019, 0.010789144, 0.010384039, 0.010175923, 0.009747481, 0.009300929, 0.0090701105, 0.00859103, 0.008085137, 0.0075458386, 0.0072612693, 0.0066587315, 0.0060203397, 0.005703617, 0.0051754457, 0.005051557
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007380829, 0.0066125346, 0.0065175747, 0.006687029, 0.0072074165, 0.0077900337, 0.008076031, 0.008622585, 0.00913633, 0.0093826335, 0.009857233, 0.0103102615, 0.010745017, 0.010956145, 0.011366626, 0.011762039, 0.011953735, 0.012324746, 0.0126778195, 0.013012329, 0.013172665, 0.013480117, 0.013770986, 0.013910677, 0.01418054, 0.014439619, 0.014688111, 0.014808171, 0.015039081, 0.015256646, 0.015360017, 0.015556484, 0.015738953, 0.015824996, 0.015987236, 0.016137082, 0.016275704, 0.016340846, 0.016463006, 0.016573614, 0.016624253, 0.016715905, 0.016794583, 0.016860945, 0.016889915, 0.01694029, 0.016982235, 0.017000109, 0.017029412, 0.017048407, 0.017053137, 0.017051036, 0.017030474, 0.01698964, 0.016961487, 0.016890544, 0.016802806, 0.016754042, 0.016649345, 0.016538275, 0.016422266, 0.016362272, 0.016236681, 0.016101265, 0.016028823, 0.015873136, 0.015701644, 0.015609976, 0.015415618, 0.015208559, 0.014991017, 0.014878852, 0.0146474745, 0.014405703, 0.014280364, 0.014019419, 0.013743233, 0.013451304, 0.013299499, 0.012984813, 0.012656046, 0.012486698, 0.012138191, 0.011776443, 0.011590534, 0.0112084355, 0.01081252, 0.010402558, 0.010192118, 0.009759284, 0.009309206, 0.009076882, 0.008595504, 0.008088036, 0.0075477134, 0.007262844, 0.0066600316, 0.006021766, 0.0057051242, 0.0051772, 0.005053308
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008342834, 0.0064490633, 0.005963188, 0.006079076, 0.0066071562, 0.007250614, 0.0075704316, 0.008182587, 0.0087543875, 0.009026245, 0.009544509, 0.010032532, 0.010494509, 0.010717302, 0.011147948, 0.011561136, 0.011761535, 0.012149414, 0.012519262, 0.012870203, 0.013038416, 0.013360452, 0.013664561, 0.01381058, 0.014092801, 0.014364049, 0.01462542, 0.014752278, 0.014997151, 0.015228663, 0.015338878, 0.015547978, 0.015741121, 0.015831864, 0.016002487, 0.016159931, 0.016306145, 0.016375264, 0.01650597, 0.016625352, 0.016680429, 0.016780317, 0.016865946, 0.016937178, 0.016967606, 0.01701951, 0.0170614, 0.017079132, 0.017108692, 0.017129112, 0.01713522, 0.017136684, 0.017120313, 0.017082928, 0.017055798, 0.016985254, 0.016895602, 0.016845033, 0.01673584, 0.016619425, 0.016498512, 0.016436359, 0.016307492, 0.016169885, 0.01609658, 0.015939165, 0.015765393, 0.015672108, 0.015473748, 0.015261538, 0.015038428, 0.014923516, 0.014687323, 0.014441728, 0.014314828, 0.0140517065, 0.013774444, 0.013482128, 0.013330268, 0.013015428, 0.0126861455, 0.012516223, 0.012166053, 0.011802135, 0.011614892, 0.011229838, 0.010830595, 0.010416794, 0.01020422, 0.009767071, 0.009312457, 0.009077916, 0.008592305, 0.008080876, 0.0075371508, 0.0072507546, 0.0066454853, 0.006006, 0.0056891576, 0.005161508, 0.005037819
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006086742, 0.00549801, 0.0055922363, 0.0061192005, 0.0067943693, 0.0071359933, 0.0077950754, 0.008412251, 0.008705072, 0.009260532, 0.009779141, 0.010266313, 0.010499763, 0.010949438, 0.011379514, 0.011587756, 0.011991097, 0.012376314, 0.012741849, 0.012917236, 0.013252768, 0.013569444, 0.013721582, 0.014015551, 0.014298106, 0.014570952, 0.014703625, 0.014960638, 0.015204471, 0.015320695, 0.0155411195, 0.015744546, 0.015840117, 0.016019592, 0.016185394, 0.016340014, 0.016413627, 0.016553123, 0.016681697, 0.016741334, 0.016850077, 0.016943514, 0.017020509, 0.017053027, 0.017107291, 0.017149568, 0.017167034, 0.017195733, 0.017215835, 0.017222097, 0.017224817, 0.017210633, 0.017175617, 0.017149342, 0.017079629, 0.016988978, 0.016937146, 0.016823962, 0.016702207, 0.016575225, 0.016510153, 0.016375862, 0.016234059, 0.016159074, 0.015998702, 0.015822079, 0.015727347, 0.01552529, 0.015308818, 0.015080484, 0.014962927, 0.014721408, 0.014471281, 0.014342492, 0.014076293, 0.013797308, 0.013504229, 0.013352239, 0.013037059, 0.012707005, 0.012536574, 0.012185054, 0.011819437, 0.011631327, 0.011244436, 0.010843022, 0.010426346, 0.010211916, 0.00977019, 0.009310375, 0.009072998, 0.008581729, 0.008064531, 0.0075155194, 0.0072267903, 0.006617642, 0.0059760073, 0.0056588654, 0.0051317234, 0.005008439
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057706097, 0.005423578, 0.005437684, 0.005834121, 0.0064696134, 0.006812592, 0.007491749, 0.0081369085, 0.008443929, 0.009025709, 0.009567156, 0.0100734215, 0.010315215, 0.010779891, 0.011223373, 0.011438005, 0.011854082, 0.012251556, 0.012629651, 0.0128111765, 0.01315873, 0.013487175, 0.013644857, 0.0139493095, 0.014241634, 0.014523473, 0.01466057, 0.014926536, 0.015179874, 0.0153009845, 0.015531538, 0.015745018, 0.01584551, 0.016034573, 0.016209941, 0.016373688, 0.01645167, 0.01659987, 0.01673694, 0.016800806, 0.016917767, 0.017019045, 0.017102746, 0.01713797, 0.017196067, 0.017239908, 0.017257433, 0.01728507, 0.01730323, 0.017308597, 0.017309906, 0.017295454, 0.017261233, 0.017235724, 0.017167542, 0.017077671, 0.017025592, 0.016910492, 0.016784534, 0.016651418, 0.016582845, 0.016441591, 0.016293213, 0.0162154, 0.016050167, 0.015869848, 0.015773512, 0.015568454, 0.015348685, 0.0151165, 0.01499664, 0.014750286, 0.014495522, 0.014364603, 0.014094944, 0.013813423, 0.013518775, 0.013366209, 0.013050042, 0.012719068, 0.012548066, 0.012195308, 0.011828442, 0.011639729, 0.011251797, 0.010848945, 0.010429851, 0.010213824, 0.009767799, 0.009302396, 0.009062086, 0.008564677, 0.008041611, 0.0074871797, 0.007196114, 0.0065835454, 0.0059400634, 0.0056227837, 0.005096441, 0.0049736626
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075662867, 0.005965877, 0.005623185, 0.005691743, 0.006243625, 0.006579194, 0.0072665624, 0.007928743, 0.00824414, 0.008841941, 0.009397169, 0.009914517, 0.010161139, 0.010634525, 0.011085647, 0.011304137, 0.011728059, 0.01213432, 0.012521908, 0.012708365, 0.0130667575, 0.013406009, 0.013568891, 0.013882882, 0.014183209, 0.01447186, 0.014612037, 0.014884154, 0.015144304, 0.015269506, 0.015508876, 0.015732694, 0.01583861, 0.016038856, 0.016225066, 0.016398922, 0.016481403, 0.016637873, 0.016782468, 0.016849952, 0.01697455, 0.017083485, 0.017174756, 0.017213468, 0.017277386, 0.01732468, 0.017342994, 0.01737029, 0.01738616, 0.017389739, 0.017387375, 0.017370228, 0.017335085, 0.01730993, 0.017243585, 0.017156212, 0.01710522, 0.01699068, 0.016862527, 0.016724413, 0.016652582, 0.016503606, 0.01634721, 0.016265607, 0.01609385, 0.015908781, 0.01581066, 0.015603134, 0.015381075, 0.015146362, 0.015024856, 0.014774492, 0.014515153, 0.014381995, 0.014108134, 0.013823064, 0.013525625, 0.013371925, 0.013053948, 0.012721577, 0.012550037, 0.012196398, 0.011828835, 0.011639879, 0.011251343, 0.010847639, 0.010426858, 0.010209537, 0.009760034, 0.009290098, 0.009047246, 0.008544722, 0.008017154, 0.0074590323, 0.0071664974, 0.006551822, 0.005907698, 0.005590683, 0.005065358, 0.0049429378
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006047499, 0.0056079486, 0.005563674, 0.0060764463, 0.006407279, 0.0070984513, 0.007769442, 0.008089171, 0.008693356, 0.009252724, 0.009772445, 0.010020001, 0.010494695, 0.010947429, 0.011166992, 0.011593695, 0.01200469, 0.012398844, 0.012589639, 0.012957381, 0.013307077, 0.013475086, 0.013798664, 0.0141064245, 0.014400678, 0.014543269, 0.01482006, 0.015085654, 0.015214146, 0.015462051, 0.015696738, 0.015808647, 0.01602163, 0.01622021, 0.016405113, 0.016492406, 0.016657045, 0.016808672, 0.016879566, 0.017011072, 0.017127413, 0.017227057, 0.01726992, 0.017341493, 0.017394735, 0.01741491, 0.01744344, 0.017457418, 0.01745919, 0.017452318, 0.017431052, 0.017393667, 0.017368428, 0.01730393, 0.017220056, 0.017170958, 0.017059203, 0.01693128, 0.016790379, 0.016715912, 0.016560135, 0.016395612, 0.016309949, 0.01613116, 0.015940791, 0.015840868, 0.015630962, 0.015407475, 0.015170948, 0.015048236, 0.014794447, 0.0145305, 0.014394856, 0.014115798, 0.013825978, 0.01352445, 0.013369058, 0.013048449, 0.012714442, 0.012542317, 0.012188023, 0.0118203275, 0.011631393, 0.011242854, 0.0108390525, 0.010417864, 0.010200012, 0.009749137, 0.00927699, 0.009032842, 0.008527685, 0.007997734, 0.007437909, 0.007144762, 0.006529503, 0.0058855824, 0.005568846, 0.0050442605, 0.0049217273
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00597971, 0.0057614585, 0.0056133424, 0.005993676, 0.006292971, 0.0069616744, 0.0076298867, 0.0079487935, 0.008550098, 0.00910455, 0.009619042, 0.009864137, 0.010334618, 0.010784526, 0.011003276, 0.0114301415, 0.011843506, 0.012243274, 0.012437696, 0.012814883, 0.013175326, 0.01334888, 0.013682553, 0.013999019, 0.01429988, 0.014445085, 0.014726679, 0.014997947, 0.015129852, 0.015386292, 0.015631983, 0.015750242, 0.015976688, 0.016188433, 0.016384859, 0.0164772, 0.016650373, 0.016808772, 0.0168828, 0.017020479, 0.017143998, 0.017251883, 0.017299132, 0.017379465, 0.01744009, 0.017463043, 0.017494686, 0.017508512, 0.01750915, 0.01749877, 0.017473584, 0.017433846, 0.017408343, 0.017345557, 0.017265366, 0.017218448, 0.017110769, 0.016985327, 0.01684392, 0.016768055, 0.016607592, 0.016436588, 0.016347492, 0.01616211, 0.015966767, 0.015865086, 0.015653033, 0.015428399, 0.015190594, 0.015066857, 0.014809995, 0.014541426, 0.014403062, 0.014118209, 0.013822772, 0.01351634, 0.013358847, 0.01303498, 0.0126989875, 0.012526253, 0.012171438, 0.011803819, 0.01161504, 0.011227062, 0.010824215, 0.0104044005, 0.0101873735, 0.009737904, 0.009267003, 0.009023264, 0.008518518, 0.007988459, 0.0074283057, 0.007135004, 0.0065194983, 0.0058754296, 0.0055586337, 0.0050337454, 0.004910344
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007912956, 0.006967751, 0.0058914972, 0.0059475536, 0.0061895843, 0.006818084, 0.007473145, 0.0077865184, 0.008375384, 0.008917777, 0.009423036, 0.00966463, 0.01013006, 0.010577528, 0.010796041, 0.011223988, 0.0116408225, 0.012047048, 0.012245719, 0.012633269, 0.013005776, 0.013185569, 0.01353151, 0.013859142, 0.014169295, 0.01431852, 0.014607277, 0.014885186, 0.015020841, 0.015285926, 0.015541998, 0.015666226, 0.015905095, 0.016129376, 0.016336983, 0.016434273, 0.016615856, 0.016780986, 0.016857935, 0.01700127, 0.017130928, 0.01724575, 0.017296989, 0.017385488, 0.017453764, 0.017479897, 0.017516067, 0.017531725, 0.017532429, 0.017520595, 0.017493336, 0.017452339, 0.017426785, 0.017365417, 0.017288657, 0.017243966, 0.01714095, 0.017019264, 0.016879756, 0.016803829, 0.016641233, 0.016466087, 0.016374402, 0.016184019, 0.01598457, 0.015881412, 0.015667513, 0.015441963, 0.015203342, 0.015078914, 0.014819573, 0.014547106, 0.014406336, 0.014116322, 0.013815553, 0.0135044055, 0.013344892, 0.013017669, 0.012679437, 0.012505997, 0.012150385, 0.011782709, 0.011594154, 0.011207266, 0.010806208, 0.010389132, 0.010173888, 0.009728493, 0.0092616975, 0.009019857, 0.008517974, 0.007989535, 0.007429823, 0.007136489, 0.0065204008, 0.0058752885, 0.005557863, 0.0050315014, 0.004906495
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0071185334, 0.0059067616, 0.0058496827, 0.0060594026, 0.0066441693, 0.007266999, 0.0075666993, 0.008134123, 0.008662772, 0.009161608, 0.00940179, 0.009868138, 0.0103192795, 0.010540155, 0.010974034, 0.011398393, 0.011813809, 0.012017906, 0.01241778, 0.01280409, 0.012991253, 0.013351949, 0.0136936065, 0.014016516, 0.014171516, 0.014469939, 0.014756258, 0.014895786, 0.015168795, 0.015433676, 0.015562699, 0.015811807, 0.01604662, 0.016264226, 0.016366052, 0.016555624, 0.016727362, 0.016807027, 0.016955372, 0.017089687, 0.017209796, 0.017263992, 0.017359018, 0.017434023, 0.017463299, 0.017504755, 0.017523902, 0.017525526, 0.017514672, 0.017487586, 0.017446721, 0.017421484, 0.017361676, 0.017288033, 0.017245373, 0.017147036, 0.017030003, 0.016893817, 0.01681881, 0.016656332, 0.016479274, 0.01638618, 0.01619227, 0.015989857, 0.015885547, 0.015670167, 0.015444242, 0.01520561, 0.015080967, 0.014820806, 0.014546542, 0.014404565, 0.014111582, 0.013807629, 0.013493305, 0.013332359, 0.013002605, 0.012662247, 0.012488093, 0.012131455, 0.011763311, 0.011574826, 0.0111886095, 0.010789188, 0.010374958, 0.010161608, 0.009720906, 0.009259352, 0.009019982, 0.00852218, 0.007996269, 0.007437629, 0.007144294, 0.0065276055, 0.005881151, 0.0055628084, 0.0050344225, 0.004907671
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006098972, 0.005906076, 0.0060070544, 0.0064365286, 0.0069798473, 0.0072577447, 0.007802601, 0.008326203, 0.008829531, 0.009074655, 0.009552953, 0.010017408, 0.0102449395, 0.0106914835, 0.011128223, 0.011555863, 0.0117662875, 0.012179894, 0.012581094, 0.012776152, 0.0131534515, 0.01351156, 0.013849469, 0.014011128, 0.014321017, 0.014616293, 0.014759738, 0.015039554, 0.0153111825, 0.015443691, 0.015700223, 0.015943034, 0.016168647, 0.016274458, 0.016471447, 0.016649377, 0.016731776, 0.01688465, 0.017023005, 0.017147046, 0.017203389, 0.017303437, 0.017383927, 0.01741606, 0.017463053, 0.01748651, 0.017489882, 0.017481573, 0.017456105, 0.017416367, 0.017391812, 0.017333802, 0.01726306, 0.017222345, 0.017128674, 0.017016737, 0.016884994, 0.016811611, 0.016650783, 0.016473431, 0.01637956, 0.016183669, 0.015979005, 0.015873818, 0.015657578, 0.015431843, 0.015194394, 0.015070618, 0.014812219, 0.0145394085, 0.014397895, 0.01410563, 0.013801805, 0.01348722, 0.013326003, 0.0129956, 0.012654379, 0.012479705, 0.012122106, 0.011752876, 0.011563882, 0.011176884, 0.010777327, 0.0103640985, 0.010151742, 0.00971401, 0.009256424, 0.009019048, 0.008525077, 0.008001877, 0.0074448595, 0.0071519907, 0.0065354137, 0.005888276, 0.0055693393, 0.0050395406, 0.0049113575
