0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074174856, 0.0061700316, 0.0059844055, 0.0061248965, 0.0065751183, 0.006838974, 0.007383241, 0.007922387, 0.008448034, 0.008705105, 0.009207232, 0.009693901, 0.0099314265, 0.010396139, 0.010848358, 0.011290046, 0.011507292, 0.011934132, 0.012349665, 0.012552211, 0.012945162, 0.013318995, 0.013671485, 0.013839611, 0.014160722, 0.014464397, 0.014611069, 0.014896581, 0.015173145, 0.015308026, 0.015569857, 0.015818346, 0.01605027, 0.016159289, 0.016362598, 0.016546452, 0.01663147, 0.016788844, 0.01693095, 0.017058626, 0.01711693, 0.017221317, 0.017306933, 0.017341796, 0.017394092, 0.017422339, 0.017427798, 0.01742296, 0.017399931, 0.017362008, 0.017338384, 0.017282452, 0.017214788, 0.01717598, 0.01708709, 0.016980559, 0.016853899, 0.016782636, 0.016624896, 0.016448747, 0.016354855, 0.016158208, 0.01595244, 0.015846703, 0.015630037, 0.015405435, 0.015170756, 0.015048801, 0.014794754, 0.014526683, 0.014387551, 0.014099572, 0.013799372, 0.0134876715, 0.013327665, 0.012999057, 0.0126590375, 0.012484567, 0.012126437, 0.0117556695, 0.011565506, 0.011175797, 0.010773474, 0.010357958, 0.0101448335, 0.009706617, 0.009249881, 0.00901336, 0.008521377, 0.008000479, 0.007445601, 0.0071535674, 0.006538448, 0.005892113, 0.0055733295, 0.0050433585, 0.0049148262
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007673529, 0.006041842, 0.005669683, 0.0056391703, 0.0060686753, 0.0063434755, 0.006921621, 0.007498852, 0.008060853, 0.008335028, 0.008868158, 0.009380631, 0.009629341, 0.010113111, 0.010580459, 0.011034772, 0.01125767, 0.011695506, 0.012121946, 0.012330291, 0.012734858, 0.013120359, 0.013483873, 0.013656881, 0.013986586, 0.014297078, 0.014446536, 0.0147366915, 0.015017009, 0.015153654, 0.015419073, 0.01567161, 0.015908169, 0.016019646, 0.016227838, 0.01641656, 0.016503798, 0.016665356, 0.016811421, 0.016943127, 0.017003462, 0.017112384, 0.017202843, 0.017240388, 0.017297948, 0.017331205, 0.017338945, 0.01733814, 0.017318271, 0.017283164, 0.017260835, 0.01720784, 0.017143724, 0.017107137, 0.017023336, 0.016922671, 0.016801998, 0.016733535, 0.01658043, 0.016407566, 0.016314847, 0.016119467, 0.01591403, 0.015808495, 0.015592598, 0.015370085, 0.015139067, 0.015019628, 0.014771613, 0.014510365, 0.014374769, 0.014093443, 0.013799091, 0.0134926215, 0.0133349085, 0.013010488, 0.012673525, 0.012500078, 0.012142633, 0.0117705995, 0.011579033, 0.011185237, 0.010777646, 0.010356635, 0.010140936, 0.00969835, 0.009238636, 0.009001313, 0.008509066, 0.007989356, 0.007436463, 0.0071456744, 0.006533122, 0.005889143, 0.0055713304, 0.005042803, 0.0049149026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005628302, 0.0052050087, 0.0051436513, 0.0055872668, 0.005878149, 0.0064980215, 0.0071195345, 0.0077216886, 0.008013152, 0.008575791, 0.009110814, 0.009368406, 0.009866157, 0.010344062, 0.0108063165, 0.011032685, 0.011476823, 0.0119089, 0.012119844, 0.01252983, 0.012920402, 0.013288856, 0.013464391, 0.013798917, 0.014114022, 0.0142655885, 0.014559518, 0.014843217, 0.014981328, 0.015249316, 0.015504644, 0.015744058, 0.015857145, 0.01606855, 0.016260298, 0.016349068, 0.016513824, 0.016663125, 0.01679838, 0.016860722, 0.016973678, 0.01706874, 0.01710863, 0.017170953, 0.017209241, 0.017219542, 0.017223505, 0.017208405, 0.017177548, 0.017157415, 0.017108666, 0.017049232, 0.017015332, 0.016937306, 0.016843207, 0.01672974, 0.0166649, 0.01651887, 0.01635244, 0.01626246, 0.016071407, 0.015869198, 0.015764946, 0.015551567, 0.015332079, 0.015105259, 0.014988458, 0.01474673, 0.014492618, 0.014360561, 0.014086161, 0.013798303, 0.013497588, 0.0133425845, 0.0130231995, 0.012690519, 0.012518733, 0.012163289, 0.011790897, 0.01159824, 0.011200461, 0.010786819, 0.010358615, 0.010139227, 0.009689408, 0.009223816, 0.0089842575, 0.0084893955, 0.007969337, 0.007417933, 0.0071283905, 0.006518847, 0.005878034, 0.005561754, 0.005035813, 0.004909263
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052697677, 0.005066686, 0.004923095, 0.005264837, 0.005541867, 0.006179139, 0.006837651, 0.007473053, 0.0077778045, 0.008359468, 0.008906064, 0.009167338, 0.009669698, 0.010149723, 0.010613139, 0.010839723, 0.01128369, 0.011715107, 0.01192542, 0.012333742, 0.012722645, 0.0130899185, 0.013265411, 0.013600909, 0.013918407, 0.014071604, 0.01436865, 0.014655111, 0.014794543, 0.015064727, 0.01532156, 0.015562529, 0.01567619, 0.01588888, 0.016081857, 0.016171351, 0.016337654, 0.01648865, 0.01662594, 0.016689232, 0.01680461, 0.01690222, 0.016943624, 0.017009892, 0.017053174, 0.017066265, 0.017076487, 0.01706809, 0.017044088, 0.017027145, 0.016984588, 0.016931333, 0.016900454, 0.016829213, 0.016742786, 0.016637994, 0.016577812, 0.016441606, 0.016284838, 0.016199443, 0.016016755, 0.015821168, 0.015719645, 0.015510835, 0.015295494, 0.015073147, 0.014958835, 0.014722474, 0.014474138, 0.014345066, 0.014076351, 0.013793906, 0.013498136, 0.013345491, 0.013030656, 0.012702065, 0.01253203, 0.0121790785, 0.01180745, 0.011614419, 0.011213997, 0.0107954675, 0.010360716, 0.010137543, 0.0096801305, 0.00920762, 0.008965231, 0.008466217, 0.007944514, 0.007393665, 0.007105037, 0.0064981217, 0.0058605457, 0.0055458536, 0.005022671, 0.004897756
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068319403, 0.0059742914, 0.0050177816, 0.005097927, 0.005345136, 0.005992329, 0.0066794795, 0.0073325513, 0.00764132, 0.008224386, 0.008766601, 0.009024688, 0.00951981, 0.009992964, 0.010449565, 0.010673037, 0.011110663, 0.011535398, 0.011742306, 0.012143376, 0.012525516, 0.0128875645, 0.013061279, 0.01339522, 0.013713473, 0.013867639, 0.014167247, 0.014456306, 0.014596563, 0.014868139, 0.015125639, 0.015366842, 0.015480436, 0.015693026, 0.015886078, 0.015975649, 0.01614226, 0.016293606, 0.016430732, 0.016493851, 0.016608527, 0.016706321, 0.016748222, 0.016817018, 0.016865022, 0.016881373, 0.016899617, 0.016900374, 0.016885528, 0.016873054, 0.016838841, 0.016792899, 0.016765611, 0.01670182, 0.016623603, 0.01652854, 0.016473971, 0.016349714, 0.016205521, 0.016126247, 0.015955081, 0.015769172, 0.015671724, 0.015469646, 0.015259542, 0.015041701, 0.014929436, 0.014697431, 0.014453567, 0.014326592, 0.014062149, 0.013783647, 0.0134916175, 0.0133406725, 0.013028898, 0.012703, 0.01253414, 0.012183101, 0.0118125845, 0.011619602, 0.011218234, 0.010797385, 0.010358581, 0.010132949, 0.009669914, 0.009191743, 0.008946761, 0.008443729, 0.007919775, 0.0073686554, 0.007080513, 0.0064753117, 0.0058400976, 0.005526671, 0.0050058113, 0.004882277
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059934244, 0.0050271945, 0.0050652353, 0.005311109, 0.0059627527, 0.0066447426, 0.0072828, 0.007581881, 0.008144039, 0.00866607, 0.00891497, 0.009393232, 0.009851932, 0.010296185, 0.010513973, 0.01094071, 0.011354808, 0.01155649, 0.011947664, 0.0123212775, 0.012677173, 0.0128487665, 0.013180531, 0.013499164, 0.013654084, 0.013955623, 0.014246051, 0.01438687, 0.014658944, 0.01491622, 0.015156843, 0.015270241, 0.015482528, 0.015675796, 0.015765581, 0.015932366, 0.016083345, 0.016218815, 0.01628086, 0.01639304, 0.016489001, 0.016530694, 0.016601361, 0.016654551, 0.016674614, 0.016702205, 0.016713645, 0.016709939, 0.016702663, 0.01667784, 0.016640246, 0.016616737, 0.016560132, 0.016490117, 0.016404847, 0.016355865, 0.016244318, 0.016114047, 0.016041812, 0.015883908, 0.015709521, 0.015617012, 0.015423126, 0.015219031, 0.01500567, 0.014895353, 0.014666867, 0.014426433, 0.014301175, 0.014040296, 0.013765214, 0.013476122, 0.013326392, 0.013016357, 0.012691438, 0.012522933, 0.012172397, 0.011802365, 0.0116096055, 0.011208765, 0.0107879825, 0.01034849, 0.010122111, 0.009657028, 0.00917604, 0.0089296205, 0.008424034, 0.007898437, 0.00734674, 0.0070586894, 0.006454363, 0.0058204564, 0.005507744, 0.0049885265, 0.0048656454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0080718165, 0.006512471, 0.006202362, 0.006239039, 0.0066602537, 0.007173137, 0.0074312184, 0.007930598, 0.0084047, 0.008633201, 0.009076787, 0.009506637, 0.009925741, 0.010131876, 0.010536431, 0.010930457, 0.011122958, 0.011498864, 0.011861856, 0.012212127, 0.012382863, 0.0127157755, 0.013037172, 0.0131934425, 0.013496861, 0.013787029, 0.013926995, 0.014196108, 0.014450661, 0.014690043, 0.014803709, 0.015018312, 0.015215578, 0.015307637, 0.015478306, 0.015631033, 0.01576595, 0.015827045, 0.01593723, 0.01603309, 0.01607632, 0.016153963, 0.016219908, 0.01624822, 0.016294986, 0.016327487, 0.016344566, 0.016347123, 0.016340166, 0.016317332, 0.01630039, 0.016256321, 0.016199421, 0.016129836, 0.016090194, 0.016000038, 0.015893864, 0.015834164, 0.015700834, 0.015548755, 0.015465944, 0.015288188, 0.015095947, 0.014891317, 0.014784552, 0.014562495, 0.014328765, 0.0142073305, 0.013954707, 0.013688017, 0.013405856, 0.013258608, 0.012951495, 0.012626936, 0.012457988, 0.012106541, 0.01173696, 0.011545368, 0.011148539, 0.010733494, 0.010300268, 0.01007688, 0.009616634, 0.009138926, 0.008893532, 0.008389087, 0.0078640105, 0.0073127123, 0.0070248977, 0.00642132, 0.0057888348, 0.0054771104, 0.0049598482, 0.0048373183
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011816637, 0.007109932, 0.006341574, 0.006074914, 0.006440675, 0.0069495556, 0.0072081685, 0.0077075274, 0.008179024, 0.00840588, 0.008845997, 0.009272398, 0.009687885, 0.009891746, 0.010291677, 0.010681397, 0.01087219, 0.011246012, 0.011609351, 0.011961857, 0.012134192, 0.012470312, 0.012794131, 0.012951168, 0.013254375, 0.013542921, 0.013681611, 0.013948324, 0.014201196, 0.01444019, 0.014554472, 0.014771545, 0.014972425, 0.015066436, 0.015240901, 0.015396745, 0.015534715, 0.015597276, 0.01571098, 0.015811495, 0.015857462, 0.01594155, 0.016014874, 0.016047163, 0.016101947, 0.016142163, 0.016166579, 0.016172456, 0.016171744, 0.016154567, 0.016140237, 0.016101109, 0.016049355, 0.015985483, 0.015948877, 0.015865829, 0.015767487, 0.015711945, 0.015587007, 0.015443033, 0.015363953, 0.015192581, 0.015005572, 0.014804676, 0.014699598, 0.014480731, 0.014250626, 0.01413113, 0.013882629, 0.013620335, 0.013342115, 0.013196531, 0.012891992, 0.012569224, 0.012401016, 0.012051301, 0.011684247, 0.011494336, 0.011101784, 0.010691884, 0.010264193, 0.010043517, 0.009588362, 0.009114691, 0.008870892, 0.008368803, 0.007845173, 0.0072947335, 0.007007224, 0.0064044497, 0.00577318, 0.0054621994, 0.0049463455, 0.0048242095
