0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058271564, 0.0055730767, 0.0056119403, 0.006065815, 0.006618171, 0.0068904725, 0.007408188, 0.007891732, 0.008123413, 0.008572062, 0.009005077, 0.009424764, 0.0096300505, 0.010031436, 0.010421406, 0.010612538, 0.01098765, 0.011353707, 0.011710118, 0.011884272, 0.012223649, 0.012549172, 0.01270642, 0.0130087985, 0.013295456, 0.013433113, 0.013697975, 0.013950016, 0.014189775, 0.014304882, 0.014524898, 0.014729494, 0.014825541, 0.015004231, 0.015164759, 0.0153076, 0.015372936, 0.015492882, 0.015600201, 0.015649812, 0.015741179, 0.01582175, 0.015857367, 0.0159183, 0.015964216, 0.015993563, 0.016001888, 0.016005568, 0.015992975, 0.015980905, 0.015946327, 0.015899025, 0.015839651, 0.015805308, 0.015726842, 0.01563346, 0.015580643, 0.015461309, 0.01532317, 0.015247037, 0.015081282, 0.014898859, 0.014701858, 0.014598389, 0.014382389, 0.014154973, 0.014036802, 0.013791176, 0.0135317035, 0.013256503, 0.01311244, 0.012810892, 0.012491507, 0.012325239, 0.011979941, 0.011618242, 0.011431356, 0.011045289, 0.010642276, 0.010221378, 0.010003968, 0.009554548, 0.009085432, 0.008843397, 0.008343766, 0.007821306, 0.0072714346, 0.006984214, 0.0063821636, 0.0057525113, 0.005442587, 0.0049287933, 0.0048074867
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005912605, 0.00540539, 0.0052841883, 0.005706184, 0.0062586963, 0.006535954, 0.0070680063, 0.007569021, 0.007809644, 0.008275137, 0.008722003, 0.009151873, 0.009360844, 0.009767503, 0.010161055, 0.010353608, 0.010731672, 0.011100815, 0.011460144, 0.011635632, 0.011976427, 0.012302181, 0.012458911, 0.012760129, 0.013045387, 0.013182619, 0.013447434, 0.013700565, 0.013942895, 0.014059493, 0.014283084, 0.0144918095, 0.014589997, 0.0147733465, 0.014939303, 0.015088184, 0.015156877, 0.015284099, 0.015398963, 0.015452333, 0.01555072, 0.015637182, 0.015675483, 0.015741164, 0.015791047, 0.0158241, 0.015834233, 0.01584171, 0.015833028, 0.01582302, 0.015792545, 0.015749207, 0.015693363, 0.015660712, 0.015585141, 0.015494824, 0.015443557, 0.015328097, 0.015194627, 0.015121159, 0.0149607165, 0.014783264, 0.014590291, 0.014488438, 0.014274733, 0.014048561, 0.013930761, 0.013685599, 0.01342665, 0.013152537, 0.013009441, 0.012710707, 0.012395405, 0.012231728, 0.011892806, 0.011538573, 0.011355724, 0.0109780235, 0.010583305, 0.010170152, 0.0099562565, 0.009513037, 0.009048747, 0.008808564, 0.008311371, 0.007789871, 0.0072400183, 0.0069527533, 0.0063513154, 0.0057233963, 0.0054147444, 0.0049037477, 0.00478376
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056075756, 0.0053662006, 0.0051450124, 0.0054141646, 0.0059062997, 0.006176626, 0.0067170346, 0.0072385166, 0.007490253, 0.007976122, 0.008439055, 0.00888006, 0.009093175, 0.009505795, 0.009903298, 0.010097388, 0.010477926, 0.010848551, 0.011208425, 0.011383613, 0.011723211, 0.012047069, 0.012202926, 0.012502738, 0.012788193, 0.01292605, 0.013193111, 0.013450138, 0.013696674, 0.013815719, 0.014044167, 0.014257719, 0.014358485, 0.014547432, 0.014719468, 0.014875236, 0.014947485, 0.015081722, 0.015203533, 0.015259935, 0.015363789, 0.015454756, 0.015494934, 0.015564267, 0.015617599, 0.015654372, 0.01566646, 0.015678182, 0.015673723, 0.01566588, 0.015639532, 0.015599634, 0.015546587, 0.015515025, 0.015441379, 0.015353005, 0.015302986, 0.015190969, 0.015062258, 0.014991492, 0.014836923, 0.014664912, 0.014476185, 0.014375811, 0.014163872, 0.013937698, 0.013819513, 0.013573047, 0.013312752, 0.01303822, 0.012895338, 0.012598378, 0.012286785, 0.012125714, 0.011793044, 0.011446435, 0.011267641, 0.010898219, 0.010511633, 0.010106248, 0.009895893, 0.009459047, 0.0089998795, 0.008761764, 0.008267477, 0.0077473046, 0.0071978727, 0.006910759, 0.006310305, 0.005684526, 0.0053775776, 0.004870268, 0.0047521396
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007179155, 0.0062494613, 0.0051665925, 0.005130412, 0.0055499678, 0.005817981, 0.0063771587, 0.0069236415, 0.007186658, 0.0076905554, 0.008165533, 0.008614185, 0.008829871, 0.009246021, 0.009645471, 0.0098400805, 0.010220412, 0.010589526, 0.010946799, 0.011120251, 0.011456349, 0.011777185, 0.011932125, 0.012231455, 0.012518439, 0.012657769, 0.012929373, 0.013191663, 0.013443969, 0.013565905, 0.0138002345, 0.014020161, 0.014124195, 0.014319874, 0.014498967, 0.014661821, 0.014737568, 0.0148779685, 0.015005045, 0.0150636, 0.015171034, 0.015265037, 0.015306771, 0.015379459, 0.015436838, 0.015478501, 0.015493236, 0.015510305, 0.015511315, 0.015505917, 0.015483842, 0.015447405, 0.015396786, 0.0153661035, 0.0152940275, 0.015207766, 0.015159204, 0.015051148, 0.014927629, 0.0148598645, 0.0147113595, 0.014545053, 0.014360554, 0.014261679, 0.014051426, 0.013825223, 0.013706559, 0.013458519, 0.013196683, 0.0129211685, 0.012778301, 0.012482431, 0.012173328, 0.012014018, 0.011685887, 0.011344527, 0.011168536, 0.010805017, 0.010424572, 0.010025225, 0.009817825, 0.009386858, 0.0089331195, 0.0086973775, 0.0082070995, 0.0076898714, 0.007142775, 0.006856875, 0.0062592467, 0.005637538, 0.0053329775, 0.0048305416, 0.004715023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006090669, 0.0048785363, 0.004781888, 0.005208982, 0.0054908725, 0.0060785413, 0.0066462946, 0.0069162594, 0.0074284216, 0.007906579, 0.008355871, 0.0085713165, 0.008986241, 0.009383671, 0.009576783, 0.009953411, 0.01031782, 0.010669451, 0.010840403, 0.011172059, 0.0114903785, 0.011644849, 0.011945186, 0.012235113, 0.012376696, 0.012653278, 0.012920848, 0.013178687, 0.013303599, 0.013544103, 0.013770764, 0.013878408, 0.0140818665, 0.014268633, 0.014438488, 0.014517192, 0.01466271, 0.014793181, 0.014853073, 0.014962703, 0.015058967, 0.015102178, 0.015178662, 0.015241517, 0.015289557, 0.0153077915, 0.015331903, 0.015339457, 0.0153370425, 0.015319907, 0.0152871255, 0.015239244, 0.015209823, 0.0151400985, 0.015056692, 0.015010013, 0.014906478, 0.014788557, 0.014723711, 0.014581067, 0.014420019, 0.014239876, 0.01414272, 0.013934816, 0.013709741, 0.013591355, 0.013343285, 0.013081193, 0.012805822, 0.012663193, 0.012368346, 0.012060741, 0.011902232, 0.011575747, 0.011236075, 0.011061016, 0.010699493, 0.010321532, 0.009925367, 0.009719974, 0.0092937, 0.008845174, 0.008612098, 0.00812729, 0.0076156263, 0.007074144, 0.0067912363, 0.0061999415, 0.005585282, 0.0052843676, 0.0047885934, 0.004676509
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046258816, 0.0045827217, 0.0049872836, 0.005265662, 0.0058529368, 0.00641861, 0.006686162, 0.007191276, 0.007661455, 0.00810309, 0.008314803, 0.008722826, 0.009113322, 0.009302761, 0.009671783, 0.01002859, 0.010373828, 0.01054224, 0.010870463, 0.011188187, 0.011343351, 0.011646815, 0.011941228, 0.012085204, 0.012366327, 0.012638154, 0.012900127, 0.013027102, 0.013272492, 0.0135049755, 0.013616092, 0.013826692, 0.014020579, 0.0141966175, 0.014277866, 0.014427279, 0.014560099, 0.0146207465, 0.014731824, 0.01483043, 0.014875348, 0.014956665, 0.015026041, 0.015081769, 0.015104013, 0.015136275, 0.015151235, 0.015152082, 0.01514062, 0.015112342, 0.015068259, 0.015040569, 0.014974687, 0.014895569, 0.014851339, 0.014752852, 0.014640244, 0.014577986, 0.014440594, 0.014284454, 0.014108829, 0.0140137365, 0.013809669, 0.013587872, 0.0134708425, 0.013225227, 0.012965108, 0.012691563, 0.012549762, 0.012256277, 0.011949498, 0.011791093, 0.011464005, 0.011122942, 0.010947006, 0.010583924, 0.010205044, 0.009809417, 0.009604955, 0.00918171, 0.00873797, 0.008507857, 0.008029913, 0.007526447, 0.0069942106, 0.0067161964, 0.0061350507, 0.0055305427, 0.0052345134, 0.004747188, 0.004639152
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005280362, 0.0047066556, 0.0049269227, 0.0051593166, 0.0056928773, 0.006226783, 0.0064820405, 0.006966397, 0.0074196868, 0.007846945, 0.008052132, 0.008447869, 0.008826935, 0.009010873, 0.009369778, 0.009718086, 0.010057594, 0.0102240965, 0.010551999, 0.010872299, 0.011029898, 0.011339195, 0.011639548, 0.011786242, 0.012071576, 0.012346322, 0.012610432, 0.01273853, 0.012986641, 0.013223205, 0.013336602, 0.013552518, 0.0137518365, 0.013932764, 0.014016031, 0.014168236, 0.014302884, 0.014364347, 0.014477141, 0.014578728, 0.014625718, 0.0147124445, 0.014788702, 0.014852241, 0.0148784835, 0.0149185965, 0.0149408765, 0.014945082, 0.014939697, 0.01491704, 0.01487806, 0.014853048, 0.014792461, 0.01471901, 0.014677571, 0.014584535, 0.014477121, 0.014417402, 0.014284896, 0.014133719, 0.013963307, 0.013870957, 0.013672347, 0.013456014, 0.013341483, 0.013100339, 0.012843992, 0.012573386, 0.012432741, 0.012140976, 0.011834766, 0.01167608, 0.011347479, 0.011003821, 0.0108263595, 0.010460237, 0.010079156, 0.0096828565, 0.009478779, 0.009057861, 0.008618664, 0.008391669, 0.007921755, 0.007428226, 0.006907696, 0.0066358657, 0.006067302, 0.0054747825, 0.0051843165, 0.00470607, 0.0046022423
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053440654, 0.0049267104, 0.0049429354, 0.005099106, 0.0055415854, 0.00602911, 0.0062687127, 0.006728085, 0.0071611186, 0.007570704, 0.0077679395, 0.008148614, 0.00851387, 0.008691807, 0.009040581, 0.009381846, 0.009718044, 0.009884637, 0.010215385, 0.0105419485, 0.010703472, 0.011020991, 0.011328794, 0.0114784725, 0.0117684165, 0.012045606, 0.01231089, 0.012439537, 0.012688859, 0.012927467, 0.013042248, 0.013261324, 0.013464302, 0.013648527, 0.013733227, 0.013887975, 0.014024712, 0.014087288, 0.0142027335, 0.014307803, 0.014357125, 0.0144490395, 0.014531099, 0.014601003, 0.01463047, 0.014676996, 0.014705559, 0.0147128105, 0.014713632, 0.014697101, 0.014664422, 0.01464259, 0.014588668, 0.014521624, 0.014483226, 0.014396019, 0.014293896, 0.014236704, 0.014109386, 0.0139638055, 0.013799883, 0.013710959, 0.013519464, 0.013310008, 0.0131986365, 0.012962951, 0.012710974, 0.012443518, 0.012304063, 0.0120137455, 0.011707917, 0.011549138, 0.011219563, 0.010874443, 0.010696168, 0.010328683, 0.009946921, 0.009551165, 0.009347945, 0.008930154, 0.008496073, 0.00827246, 0.007810987, 0.007328106, 0.0068197227, 0.0065542734, 0.0059983665, 0.005417639, 0.0051324195, 0.004662744, 0.004562402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006987263, 0.0054282625, 0.0049393484, 0.0049873604, 0.005333262, 0.0057835984, 0.0060108043, 0.006449135, 0.0068636797, 0.0072568716, 0.007446376, 0.007813511, 0.008167555, 0.008340828, 0.0086823255, 0.009019998, 0.009356365, 0.009524403, 0.009860719, 0.010195403, 0.010361335, 0.01068799, 0.011003957, 0.011157007, 0.011452131, 0.011732707, 0.012000112, 0.01212927, 0.012379906, 0.012619559, 0.012735096, 0.012955984, 0.013160996, 0.013347857, 0.013433874, 0.013591373, 0.01373108, 0.013795198, 0.013914109, 0.014023074, 0.0140743, 0.01417007, 0.01425604, 0.014329677, 0.014361225, 0.014412056, 0.0144452555, 0.014455159, 0.014461626, 0.014451131, 0.014425209, 0.014406854, 0.014359809, 0.014299455, 0.0142641645, 0.014182683, 0.014085716, 0.014031113, 0.013909244, 0.013770153, 0.013613503, 0.013528541, 0.013345109, 0.013143233, 0.013035294, 0.012805487, 0.012557713, 0.012292996, 0.012154498, 0.011865321, 0.01156014, 0.011401668, 0.011073141, 0.010729556, 0.01055228, 0.010187253, 0.009808727, 0.009417031, 0.009216077, 0.008803639, 0.008376044, 0.008156285, 0.0077036037, 0.00723099, 0.00673366, 0.006473827, 0.0059287106, 0.005357681, 0.0050768005, 0.0046140384, 0.0045162886
