0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053546745, 0.004740345, 0.004752568, 0.005053817, 0.0054773977, 0.0056943973, 0.006115841, 0.0065167127, 0.0068990714, 0.007084076, 0.0074443268, 0.0077934843, 0.007965146, 0.008305213, 0.008643532, 0.008982532, 0.009152713, 0.009494352, 0.009835875, 0.010005376, 0.010339065, 0.0106618125, 0.010818016, 0.011118743, 0.011404215, 0.011675417, 0.01180622, 0.012058817, 0.012300036, 0.012415994, 0.01263784, 0.012844222, 0.013033087, 0.013120564, 0.013281609, 0.013425391, 0.013491712, 0.013614955, 0.013727526, 0.013780198, 0.013878169, 0.013965511, 0.014040422, 0.014072607, 0.014125564, 0.014162111, 0.014174109, 0.014185599, 0.014181064, 0.014161643, 0.014146549, 0.014105979, 0.014051455, 0.014018735, 0.013941761, 0.013848942, 0.013796519, 0.013679656, 0.013546778, 0.013397475, 0.01331647, 0.013141202, 0.0129470695, 0.012842609, 0.012618893, 0.012375499, 0.012113525, 0.011975934, 0.01168844, 0.011385305, 0.011228167, 0.010903413, 0.010565111, 0.010391033, 0.010033107, 0.009662478, 0.0092789475, 0.0090821255, 0.008678099, 0.008259313, 0.0080440575, 0.0076008225, 0.0071378015, 0.006649856, 0.0063944287, 0.005857445, 0.00529355, 0.0050158547, 0.004558368, 0.004462105
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050157905, 0.004634611, 0.0045812535, 0.004760452, 0.005124116, 0.0053268154, 0.0057342956, 0.0061304355, 0.0065118195, 0.0066975662, 0.0070601185, 0.007413206, 0.0075871255, 0.007931413, 0.008273427, 0.008615562, 0.008786943, 0.009130693, 0.009473939, 0.009644603, 0.009980719, 0.010306734, 0.010464948, 0.0107705705, 0.01106107, 0.011336992, 0.011469698, 0.011725197, 0.01196764, 0.012083903, 0.01230613, 0.012513381, 0.012704259, 0.012793338, 0.012958542, 0.013107476, 0.013176489, 0.013304636, 0.013420669, 0.013474444, 0.013573321, 0.01366044, 0.013734767, 0.013766952, 0.013820627, 0.013859534, 0.0138733145, 0.0138895195, 0.013890737, 0.013877379, 0.01386522, 0.013829766, 0.013779289, 0.0137479585, 0.01367333, 0.013582621, 0.013531506, 0.013417984, 0.013289845, 0.013146614, 0.013069092, 0.012901087, 0.012714305, 0.012613374, 0.012395894, 0.012157747, 0.011899856, 0.011764047, 0.01148018, 0.0111814365, 0.011027064, 0.010709264, 0.010379831, 0.010210788, 0.009863937, 0.0095049795, 0.00913316, 0.008942131, 0.008549382, 0.008141717, 0.00793185, 0.007498909, 0.007045334, 0.006565464, 0.0063135256, 0.005782717, 0.005224281, 0.0049491446, 0.004496132, 0.004400806
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063871606, 0.004895659, 0.00453918, 0.0044409763, 0.0047291, 0.0049220547, 0.0053303475, 0.005735791, 0.006128262, 0.0063194134, 0.0066931196, 0.0070564006, 0.007234623, 0.0075859865, 0.007931915, 0.008274696, 0.008445415, 0.008785917, 0.009124836, 0.009293231, 0.009625848, 0.009950446, 0.010108922, 0.010416432, 0.010710048, 0.010989066, 0.011123011, 0.011379798, 0.011622214, 0.011738283, 0.011959879, 0.012167452, 0.012360138, 0.012450771, 0.01262046, 0.012775101, 0.012846929, 0.012980204, 0.013099811, 0.01315457, 0.013254164, 0.013340542, 0.0134140365, 0.013445908, 0.013500096, 0.013541371, 0.013556982, 0.013577798, 0.013584444, 0.01357635, 0.013566435, 0.013534391, 0.013485415, 0.013454415, 0.013379653, 0.0132888965, 0.013237952, 0.01312579, 0.013000435, 0.0128613515, 0.01278632, 0.012624002, 0.012443578, 0.012346026, 0.0121352235, 0.011903611, 0.011652043, 0.011519394, 0.011242217, 0.0109511055, 0.010801065, 0.010493043, 0.010174976, 0.010012191, 0.009678575, 0.009333306, 0.008975233, 0.008791045, 0.008411665, 0.008016658, 0.00781288, 0.0073912083, 0.006947262, 0.006475365, 0.0062268465, 0.005701958, 0.0051492266, 0.004876984, 0.0044291085, 0.004335083
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046256133, 0.0041970103, 0.0040371045, 0.004321513, 0.004521942, 0.0049500354, 0.0053754565, 0.0057852785, 0.005984152, 0.006371184, 0.006744986, 0.006927414, 0.007283821, 0.007630891, 0.007970618, 0.008138301, 0.00847057, 0.008799915, 0.008963355, 0.009287449, 0.00960595, 0.009762276, 0.010067141, 0.010359656, 0.010637608, 0.010770835, 0.011025819, 0.011265856, 0.011380575, 0.011600402, 0.011807399, 0.012001396, 0.012093406, 0.012267042, 0.012426807, 0.0125012, 0.012639167, 0.012762118, 0.0128179705, 0.012918576, 0.013005119, 0.013078652, 0.013110804, 0.013166441, 0.013210639, 0.013228118, 0.013253485, 0.013264608, 0.01326017, 0.013251559, 0.013220688, 0.013171506, 0.013139951, 0.013063848, 0.012972045, 0.012920876, 0.012808983, 0.012684993, 0.012548242, 0.01247471, 0.012316327, 0.012140992, 0.012046426, 0.011842432, 0.011618614, 0.011375836, 0.011247832, 0.010980424, 0.010699858, 0.010555364, 0.01025899, 0.009953363, 0.009797103, 0.009476968, 0.009145734, 0.008801845, 0.008624728, 0.00825928, 0.007877631, 0.007680195, 0.0072703445, 0.0068368204, 0.006373916, 0.006129496, 0.0056125224, 0.0050676647, 0.0047994815, 0.0043587983, 0.004267292
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039924965, 0.0038246687, 0.0037283339, 0.0040006274, 0.0042026374, 0.0046432186, 0.005083346, 0.00550574, 0.0057100416, 0.0061051757, 0.0064841043, 0.0066676745, 0.007024276, 0.0073680305, 0.0077009522, 0.007864127, 0.008185685, 0.008502784, 0.008660129, 0.008972438, 0.009280609, 0.00943237, 0.009729901, 0.010015773, 0.010287606, 0.010417921, 0.010667118, 0.0109021785, 0.011014919, 0.01123145, 0.011436781, 0.011630976, 0.01172378, 0.011900415, 0.012063683, 0.012140057, 0.012281362, 0.012406977, 0.012463864, 0.012565965, 0.012653826, 0.0127288755, 0.012762119, 0.012820449, 0.012867818, 0.012887125, 0.012915849, 0.012929699, 0.012926703, 0.012918275, 0.012887102, 0.0128369145, 0.012804856, 0.012728112, 0.012636235, 0.012585249, 0.012474182, 0.012351287, 0.012216077, 0.012143599, 0.0119878305, 0.01181656, 0.011724692, 0.011527473, 0.0113124605, 0.0110801635, 0.010957878, 0.010702317, 0.01043387, 0.010295457, 0.01001114, 0.00971755, 0.009567362, 0.009259654, 0.00894125, 0.00861057, 0.008440138, 0.008088025, 0.0077194665, 0.007528342, 0.007130655, 0.006708559, 0.006256585, 0.0060175685, 0.005511711, 0.004978385, 0.0047159344, 0.0042854412, 0.0041981274
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004810302, 0.004182988, 0.0036631145, 0.0038163485, 0.003997995, 0.004425847, 0.0048658825, 0.005289764, 0.005494055, 0.005888077, 0.006263897, 0.0064453147, 0.006796423, 0.0071327304, 0.007456711, 0.0076148002, 0.007924974, 0.008229488, 0.008380188, 0.008679443, 0.008974542, 0.009120018, 0.0094051985, 0.009679688, 0.009941161, 0.01006661, 0.010307297, 0.010535362, 0.010645097, 0.010856932, 0.011059451, 0.011252624, 0.011345504, 0.011523128, 0.011688084, 0.011765235, 0.011908177, 0.012035263, 0.0120929405, 0.012196763, 0.012286628, 0.012364384, 0.012399013, 0.012460178, 0.012510151, 0.012530505, 0.012560734, 0.012575042, 0.012571592, 0.01256277, 0.012530826, 0.012480346, 0.0124485865, 0.012373221, 0.012283552, 0.012233857, 0.012125221, 0.012004425, 0.011871071, 0.011799539, 0.011646413, 0.011479064, 0.011389798, 0.011199761, 0.010994244, 0.010773288, 0.010657202, 0.0104143275, 0.010158306, 0.010025828, 0.009752752, 0.00946985, 0.009324811, 0.009027555, 0.008720013, 0.008400697, 0.008236163, 0.00789598, 0.0075397342, 0.0073548364, 0.006969561, 0.006560116, 0.0061213546, 0.0058892695, 0.0053979075, 0.0048798965, 0.0046250583, 0.0042078607, 0.0041266023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039351564, 0.003636167, 0.003719648, 0.0038749329, 0.004275695, 0.0047043418, 0.005120382, 0.0053205793, 0.005705905, 0.0060722884, 0.0062487824, 0.006590073, 0.0069163595, 0.0072296797, 0.0073823296, 0.0076806927, 0.0079727005, 0.008116825, 0.008401687, 0.0086819595, 0.008819918, 0.009089778, 0.009349745, 0.00959808, 0.009717705, 0.009948037, 0.010167762, 0.010273949, 0.010479943, 0.010678172, 0.010868321, 0.010960285, 0.011136574, 0.011300943, 0.011377926, 0.011520808, 0.011648259, 0.011706271, 0.011811529, 0.011903256, 0.011983099, 0.012018805, 0.01208171, 0.012132563, 0.012153003, 0.012182788, 0.012195955, 0.012191373, 0.012182241, 0.012150653, 0.012101947, 0.012071585, 0.012000007, 0.011914819, 0.011867334, 0.011762835, 0.011645561, 0.01151538, 0.011445363, 0.011295651, 0.01113318, 0.011047058, 0.010864983, 0.010669611, 0.010460591, 0.010350754, 0.010120548, 0.0098765055, 0.009749602, 0.009486713, 0.0092129065, 0.00907216, 0.00878331, 0.008484407, 0.008174308, 0.008014608, 0.007684954, 0.007340055, 0.0071611335, 0.0067886454, 0.0063930294, 0.005969451, 0.0057454705, 0.0052713645, 0.0047715814, 0.0045257485, 0.004124353, 0.0040504844
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004866865, 0.0038341472, 0.003689572, 0.0038000885, 0.004161148, 0.004574482, 0.004979558, 0.005174355, 0.0055476753, 0.005901359, 0.0060715713, 0.006400233, 0.0067141983, 0.0070150783, 0.0071613574, 0.007446787, 0.0077249305, 0.007861808, 0.0081313625, 0.00839531, 0.008524925, 0.0087785, 0.009023124, 0.0092575895, 0.009370897, 0.009590199, 0.009800571, 0.009902595, 0.010101232, 0.010293005, 0.01047812, 0.01056791, 0.010740625, 0.010902361, 0.01097833, 0.011119856, 0.011246745, 0.01130471, 0.011410248, 0.011502651, 0.011583012, 0.011618753, 0.011681292, 0.011731182, 0.011750839, 0.011779051, 0.011791281, 0.011786747, 0.011778278, 0.011749174, 0.011704489, 0.011676688, 0.011610714, 0.011531472, 0.011486909, 0.011387882, 0.011275486, 0.011149873, 0.011082238, 0.010937732, 0.010781558, 0.010699176, 0.010526088, 0.010341314, 0.010144247, 0.010040776, 0.009823059, 0.009590684, 0.009469205, 0.009216052, 0.008950516, 0.008813482, 0.008531463, 0.008239311, 0.007936598, 0.0077810367, 0.007460601, 0.0071264505, 0.006953463, 0.006594065, 0.006212978, 0.0058054235, 0.0055900156, 0.0051342477, 0.0046538957, 0.0044177254, 0.0040330915, 0.0039671375
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003797519, 0.003653141, 0.0037343206, 0.004060593, 0.0044598067, 0.0048547806, 0.0050438587, 0.005404306, 0.0057439893, 0.005907215, 0.006221486, 0.0065211407, 0.006807589, 0.006946412, 0.007216705, 0.007478888, 0.0076075755, 0.007860406, 0.008107696, 0.008229091, 0.008466815, 0.008696741, 0.008917949, 0.009025247, 0.009233281, 0.009433204, 0.009530478, 0.00972012, 0.009903651, 0.010081598, 0.010168139, 0.010335548, 0.010493164, 0.010567699, 0.010706891, 0.010832264, 0.010889635, 0.010994111, 0.01108522, 0.011163813, 0.0111984825, 0.011258671, 0.011306396, 0.0113253165, 0.011352653, 0.011365265, 0.011363144, 0.011356463, 0.011332044, 0.011293384, 0.011268829, 0.011209583, 0.011137106, 0.011095858, 0.011003162, 0.010896978, 0.010777706, 0.010713232, 0.010575524, 0.010426926, 0.010348795, 0.010185111, 0.010011084, 0.009825704, 0.0097282585, 0.009522794, 0.009302255, 0.009186249, 0.008942981, 0.008685593, 0.0085521275, 0.008276487, 0.007990442, 0.007694318, 0.0075425254, 0.0072309724, 0.006907575, 0.006740721, 0.006394488, 0.0060278564, 0.005635805, 0.005428594, 0.004990154, 0.0045281174, 0.004301263, 0.0039328435, 0.0038742113
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042519826, 0.0036989488, 0.0037063058, 0.003972523, 0.0043517905, 0.004733582, 0.0049158586, 0.005261695, 0.005586019, 0.005741462, 0.0060404795, 0.006324892, 0.0065958123, 0.0067267125, 0.006980543, 0.007225898, 0.007346091, 0.00758224, 0.007813472, 0.007927213, 0.008150683, 0.008367651, 0.00857699, 0.008678614, 0.008875675, 0.0090647545, 0.009156699, 0.009335821, 0.009509825, 0.0096793035, 0.009762297, 0.009923405, 0.010076418, 0.010149052, 0.010285183, 0.010408093, 0.010464259, 0.010566138, 0.010654092, 0.010729135, 0.010762136, 0.010819421, 0.0108652385, 0.010883793, 0.01091178, 0.0109271305, 0.010929101, 0.010925053, 0.010906651, 0.010874526, 0.010853303, 0.010800963, 0.01073557, 0.01069788, 0.010612635, 0.0105141, 0.010402516, 0.010342009, 0.010212424, 0.010072235, 0.009998443, 0.009843937, 0.009679874, 0.009505147, 0.009413326, 0.009219476, 0.009010534, 0.008900013, 0.008667149, 0.008418683, 0.008289195, 0.008020777, 0.007741523, 0.007452913, 0.0073053297, 0.007003375, 0.0066912053, 0.006530527, 0.0061973413, 0.0058443155, 0.0054662786, 0.0052662897, 0.0048427894, 0.0043966603, 0.004177921, 0.003824036, 0.0037715943
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040036403, 0.0036962403, 0.0036787142, 0.0038892755, 0.0042354907, 0.0045944564, 0.0047668396, 0.0050947582, 0.005403273, 0.005551337, 0.005836253, 0.006107059, 0.0063640997, 0.006487758, 0.006726888, 0.006957059, 0.0070695877, 0.0072909975, 0.0075085307, 0.0076158294, 0.007827195, 0.008032987, 0.008231793, 0.008328162, 0.008514643, 0.008693009, 0.008779527, 0.008948092, 0.009112392, 0.009273297, 0.009352536, 0.0095073255, 0.009655435, 0.009725883, 0.009858444, 0.009977909, 0.010032396, 0.010130605, 0.010214729, 0.010286074, 0.010317525, 0.010372563, 0.010417967, 0.010436969, 0.010467271, 0.01048642, 0.010493138, 0.0104917195, 0.010478816, 0.010452282, 0.01043406, 0.010387935, 0.010329343, 0.010295472, 0.010218314, 0.010128438, 0.010025902, 0.009970015, 0.009849413, 0.009717848, 0.009648268, 0.009502049, 0.009346404, 0.009180705, 0.009093756, 0.008910285, 0.008712448, 0.008607579, 0.008385649, 0.008147619, 0.008023036, 0.007763952, 0.007493806, 0.0072147385, 0.007072193, 0.006781152, 0.0064808796, 0.0063263625, 0.006005782, 0.005665353, 0.005299741, 0.0051059234, 0.004695175, 0.0042626513, 0.0040508416, 0.00370973, 0.003662376
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049325605, 0.00391092, 0.0037426974, 0.0038060462, 0.004084289, 0.0044065523, 0.004566768, 0.004877066, 0.005172943, 0.005315861, 0.0055914335, 0.0058530704, 0.0061008628, 0.006219616, 0.006448217, 0.0066671227, 0.006773947, 0.0069840327, 0.007190646, 0.007292636, 0.0074938373, 0.007689995, 0.007879116, 0.007970759, 0.008147424, 0.008315817, 0.008397335, 0.008556306, 0.008711583, 0.008864339, 0.008939884, 0.0090881325, 0.009230726, 0.009298934, 0.009427259, 0.009543087, 0.0095958, 0.009690652, 0.009771793, 0.009841093, 0.009871767, 0.009926662, 0.009973301, 0.009993604, 0.010027298, 0.010050279, 0.010061031, 0.010061516, 0.010052248, 0.010029554, 0.010013376, 0.009971953, 0.009919252, 0.009888797, 0.009819551, 0.009738659, 0.009645621, 0.009594529, 0.009483091, 0.009359924, 0.009294176, 0.009155149, 0.009006433, 0.008848169, 0.008765287, 0.008591054, 0.008403842, 0.00830479, 0.008094941, 0.007869463, 0.0077510527, 0.0075042886, 0.0072463513, 0.006979294, 0.006842836, 0.0065639885, 0.006275816, 0.0061273146, 0.0058186566, 0.0054899314, 0.005135877, 0.004947936, 0.004549106, 0.004129459, 0.003924226, 0.0035949408, 0.0035520908
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003931337, 0.0037507666, 0.0036740652, 0.0038615533, 0.004145889, 0.004297343, 0.0045988406, 0.004890853, 0.005032223, 0.005304851, 0.005563096, 0.0058065886, 0.005922828, 0.006145346, 0.006357217, 0.006460032, 0.006661489, 0.0068589905, 0.0069564604, 0.007148594, 0.0073356936, 0.007516005, 0.007603147, 0.007771229, 0.007930868, 0.008008012, 0.00815856, 0.008305594, 0.0084504355, 0.008522135, 0.008663118, 0.008799372, 0.0088649, 0.008988741, 0.009101293, 0.0091528185, 0.009246068, 0.009326744, 0.009396538, 0.009427958, 0.00948506, 0.009534889, 0.009557016, 0.009594419, 0.009620826, 0.009634433, 0.009636043, 0.0096287625, 0.009608098, 0.009593163, 0.009554873, 0.009506491, 0.00947871, 0.009415926, 0.009342731, 0.009258074, 0.009211205, 0.009108104, 0.00899248, 0.0089301625, 0.008797341, 0.00865467, 0.008502923, 0.008423759, 0.008258306, 0.008081975, 0.007989132, 0.0077930633, 0.007582597, 0.007471948, 0.0072407466, 0.0069978307, 0.0067450562, 0.0066153444, 0.006349179, 0.0060728057, 0.00592991, 0.0056322385, 0.0053147036, 0.0049724067, 0.0047906605, 0.00440504, 0.0039992295, 0.0038010806, 0.0034842961, 0.0034459792
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004457441, 0.003901141, 0.0034631921, 0.0035517295, 0.0038216962, 0.003974775, 0.004282214, 0.0045781145, 0.004720488, 0.0049936515, 0.005251332, 0.0054929177, 0.0056077, 0.00582647, 0.0060326047, 0.0061321193, 0.006325529, 0.006514039, 0.006606767, 0.0067895893, 0.0069674654, 0.007139116, 0.0072222897, 0.0073823836, 0.007534715, 0.0076082135, 0.007751227, 0.007890461, 0.008027151, 0.008094732, 0.008227991, 0.008357315, 0.008419843, 0.008539212, 0.008649617, 0.00870081, 0.008794898, 0.0088778855, 0.008951067, 0.008984476, 0.009045958, 0.009100344, 0.009124586, 0.009165817, 0.009195365, 0.009211326, 0.009213876, 0.009208375, 0.009189321, 0.009175283, 0.009139174, 0.009093592, 0.009067503, 0.009008794, 0.008940694, 0.008861869, 0.008818127, 0.008721218, 0.008611713, 0.008552339, 0.008425263, 0.008288323, 0.0081432825, 0.008067926, 0.007911722, 0.007747139, 0.0076611373, 0.0074807494, 0.007287736, 0.007186264, 0.0069731744, 0.0067472863, 0.0065098936, 0.0063870936, 0.006133419, 0.005868024, 0.005730323, 0.0054429597, 0.005136446, 0.0048067993, 0.0046319677, 0.004261503, 0.0038720244, 0.003681961, 0.0033792001, 0.00334604
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041392273, 0.0035489493, 0.003082369, 0.0031981042, 0.0034937738, 0.0036547994, 0.0039703, 0.004267493, 0.0044093383, 0.004680538, 0.0049353526, 0.0051732967, 0.0052859993, 0.005499043, 0.005697952, 0.005793072, 0.0059770294, 0.0061553377, 0.0062429016, 0.0064155944, 0.00658405, 0.0067470972, 0.006826237, 0.0069788815, 0.0071242843, 0.0071944618, 0.0073306984, 0.0074627046, 0.007591782, 0.0076554585, 0.007781121, 0.007903722, 0.007963511, 0.008079231, 0.008188489, 0.008240156, 0.008336751, 0.008424044, 0.008502395, 0.008538633, 0.008605384, 0.008664548, 0.008690895, 0.008735603, 0.00876824, 0.008787032, 0.008791, 0.008788278, 0.00877197, 0.0087592555, 0.008725545, 0.008681945, 0.008656737, 0.008599898, 0.008534117, 0.008458352, 0.008416303, 0.008323429, 0.008218596, 0.008161768, 0.008040226, 0.007909592, 0.0077718934, 0.0077008633, 0.007554813, 0.007402947, 0.0073243994, 0.0071609155, 0.006986711, 0.006894944, 0.0067009847, 0.0064928923, 0.006270975, 0.0061549656, 0.0059131226, 0.005658102, 0.005525322, 0.0052480055, 0.0049530426, 0.004637018, 0.004469894, 0.0041164365, 0.0037452013, 0.0035642253, 0.0032769688, 0.0032498091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028669348, 0.00279351, 0.0029568626, 0.003241379, 0.0033939013, 0.0036936048, 0.0039784946, 0.004115224, 0.0043774946, 0.0046241363, 0.004853716, 0.00496191, 0.0051656356, 0.0053543, 0.0054440075, 0.0056167427, 0.005783756, 0.005865912, 0.0060280696, 0.0061867265, 0.006340725, 0.0064157275, 0.006560843, 0.00669972, 0.0067667915, 0.0068969387, 0.0070229038, 0.007145755, 0.00720616, 0.0073256753, 0.007443018, 0.007500779, 0.007613917, 0.007722912, 0.007775254, 0.0078748595, 0.007966597, 0.008050108, 0.008088892, 0.008160234, 0.008222874, 0.008250708, 0.008298072, 0.008333408, 0.008355493, 0.0083614215, 0.008362892, 0.008350892, 0.008340114, 0.008309615, 0.008268185, 0.008243711, 0.008187752, 0.0081228865, 0.008048507, 0.008007583, 0.00791784, 0.007817323, 0.0077631245, 0.0076476294, 0.007524147, 0.0073948056, 0.007328458, 0.007193108, 0.007054153, 0.006983031, 0.006836083, 0.006680125, 0.006597684, 0.006422208, 0.0062312344, 0.006024218, 0.0059147035, 0.0056844233, 0.00543973, 0.005312019, 0.005045451, 0.0047629722, 0.0044615944, 0.004302681, 0.003967189, 0.0036152026, 0.0034437277, 0.003172657, 0.0031518089
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033648743, 0.0029776895, 0.0029014833, 0.0030626555, 0.003181031, 0.0034410527, 0.0037048748, 0.0038338294, 0.0040826784, 0.0043165167, 0.0045333174, 0.004635125, 0.004826329, 0.005002915, 0.005086839, 0.0052482975, 0.005404301, 0.0054809344, 0.005632292, 0.0057806084, 0.0059250062, 0.0059954673, 0.006132966, 0.0062653353, 0.006329685, 0.006454951, 0.0065763365, 0.0066944696, 0.006752672, 0.006867681, 0.006981385, 0.0070377956, 0.0071494733, 0.0072584082, 0.007311358, 0.0074131233, 0.0075078937, 0.0075945654, 0.007634665, 0.0077081686, 0.0077723037, 0.0078005646, 0.00784898, 0.007886014, 0.00791114, 0.0079189865, 0.007924987, 0.007917736, 0.007909222, 0.007882537, 0.007843846, 0.007820415, 0.0077660372, 0.0077027334, 0.0076307827, 0.007591508, 0.0075060576, 0.007411294, 0.00736051, 0.007252558, 0.0071374658, 0.0070172977, 0.0069558243, 0.006830986, 0.006704084, 0.006639523, 0.00650693, 0.0063667125, 0.0062924633, 0.006133377, 0.005957958, 0.0057649245, 0.005661853, 0.005443403, 0.0052099363, 0.005087949, 0.0048337746, 0.004565068, 0.0042794053, 0.0041290214, 0.0038116672, 0.0034787778, 0.0033166632, 0.0030616417, 0.00304696
