0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044132336, 0.0032558907, 0.0028176948, 0.0028520445, 0.0029446506, 0.0031815078, 0.003433711, 0.003557209, 0.0037933043, 0.004012286, 0.0042137955, 0.0043083257, 0.0044860626, 0.004650807, 0.0047291457, 0.0048801056, 0.005025585, 0.0050968556, 0.005236946, 0.005373996, 0.005507883, 0.0055736983, 0.005703041, 0.0058292174, 0.0058910986, 0.0060120556, 0.00612946, 0.006243874, 0.006300115, 0.006411718, 0.006522648, 0.006577963, 0.0066882097, 0.0067966254, 0.006849466, 0.0069515808, 0.0070469775, 0.007134101, 0.0071741766, 0.007247118, 0.0073099993, 0.007337756, 0.007385543, 0.007423096, 0.0074500223, 0.0074592624, 0.0074686557, 0.007465259, 0.0074585984, 0.007435391, 0.007399994, 0.0073780008, 0.007326962, 0.007267749, 0.007201117, 0.007165032, 0.0070870365, 0.0070008985, 0.006954702, 0.0068565025, 0.0067515294, 0.006641306, 0.006584778, 0.006469795, 0.006353048, 0.006293829, 0.00617264, 0.006044798, 0.005977132, 0.0058316546, 0.005669946, 0.0054902295, 0.005393654, 0.005188067, 0.0049676257, 0.004852396, 0.004612504, 0.0043592914, 0.0040901494, 0.0039483733, 0.0036488676, 0.003334257, 0.0031811409, 0.0029415793, 0.0029327248
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002959907, 0.0025102682, 0.002567054, 0.0026704846, 0.002920401, 0.0031734207, 0.0032933196, 0.0035168666, 0.0037194898, 0.0039045238, 0.00399148, 0.004156002, 0.0043093185, 0.0043824776, 0.004523265, 0.004657896, 0.0047233384, 0.0048512435, 0.00497564, 0.0050978204, 0.005158476, 0.005279132, 0.0053986534, 0.005457676, 0.005573701, 0.0056867544, 0.005796481, 0.005850508, 0.00595791, 0.00606521, 0.0061189914, 0.006226595, 0.006333056, 0.0063852076, 0.006485827, 0.0065796026, 0.006664752, 0.0067035765, 0.006773823, 0.006833871, 0.0068603856, 0.006906539, 0.006943471, 0.006970861, 0.006980729, 0.006991763, 0.0069905412, 0.0069850762, 0.0069646174, 0.0069324574, 0.006912624, 0.006866798, 0.006814567, 0.0067566712, 0.006725623, 0.0066587697, 0.006584442, 0.006544314, 0.0064581744, 0.006364775, 0.006265192, 0.00621361, 0.0061078384, 0.0059995805, 0.005944604, 0.0058320286, 0.0057136375, 0.0056511043, 0.005516925, 0.005367599, 0.005201116, 0.005111453, 0.0049202163, 0.0047147693, 0.0046073627, 0.0043836306, 0.004147145, 0.0038948816, 0.0037616, 0.0034791394, 0.0031818831, 0.0030373777, 0.0028128007, 0.00280935
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002273095, 0.0022031127, 0.0023371554, 0.0024517323, 0.0027051559, 0.0029475654, 0.0030592459, 0.0032635524, 0.0034469853, 0.0036152238, 0.0036947066, 0.0038461098, 0.003988231, 0.0040559005, 0.0041854046, 0.004307733, 0.0043664384, 0.004480404, 0.0045910673, 0.0047006262, 0.004755548, 0.004866336, 0.0049776062, 0.005033102, 0.0051422874, 0.005248416, 0.0053515597, 0.0054023177, 0.005503311, 0.0056048078, 0.0056559914, 0.0057591815, 0.0058618984, 0.0059124315, 0.006010112, 0.00610087, 0.006182724, 0.0062198443, 0.0062865224, 0.0063435114, 0.006368726, 0.006412781, 0.0064486885, 0.0064758854, 0.0064858133, 0.0064974627, 0.006497154, 0.006492346, 0.0064740074, 0.006445483, 0.0064281696, 0.006389097, 0.0063459277, 0.006299227, 0.0062744957, 0.0062210374, 0.0061608013, 0.006127648, 0.0060550645, 0.005974054, 0.0058853887, 0.0058387006, 0.00574171, 0.0056412118, 0.005589833, 0.0054845633, 0.0053741215, 0.0053161136, 0.0051921285, 0.0050549367, 0.0049023973, 0.004820257, 0.00464486, 0.0044561615, 0.004357325, 0.004150766, 0.0039312495, 0.0036953944, 0.00357017, 0.0033039367, 0.0030233033, 0.0028871403, 0.0026773138, 0.0026790765
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025195174, 0.00226452, 0.0022751656, 0.0023523255, 0.002553494, 0.0027577619, 0.0028532387, 0.0030301616, 0.0031923759, 0.0033442266, 0.0034169569, 0.0035561093, 0.0036866625, 0.0037484688, 0.0038651505, 0.003973404, 0.004024817, 0.004124056, 0.0042205574, 0.0043172007, 0.0043662484, 0.004466022, 0.0045671687, 0.0046177637, 0.004717216, 0.0048137223, 0.0049071964, 0.0049534687, 0.0050456235, 0.0051391115, 0.005186761, 0.005283729, 0.0053813145, 0.0054296996, 0.0055234698, 0.005610592, 0.005688775, 0.005724178, 0.0057875775, 0.0058418415, 0.0058658905, 0.0059084664, 0.0059435377, 0.0059705535, 0.005980497, 0.0059924335, 0.0059930026, 0.0059888973, 0.005973016, 0.0059486963, 0.005934266, 0.005902772, 0.0058694026, 0.0058343983, 0.0058159824, 0.005776041, 0.0057298243, 0.005703647, 0.005644353, 0.0055753933, 0.0054974663, 0.005455578, 0.0053673657, 0.0052746916, 0.0052271457, 0.0051295804, 0.005027653, 0.004974338, 0.0048611774, 0.004736886, 0.004599477, 0.004525568, 0.004367394, 0.004196441, 0.0041064383, 0.0039171153, 0.0037138225, 0.003493495, 0.0033758637, 0.0031249628, 0.002860586, 0.002732913, 0.0025379793, 0.0025450473
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031930201, 0.0024651291, 0.002277206, 0.0022954235, 0.0024156526, 0.002567613, 0.0026439766, 0.0027932625, 0.002937678, 0.0030771974, 0.0031447224, 0.0032739006, 0.003393481, 0.0034492807, 0.0035529716, 0.0036472208, 0.0036916465, 0.0037771394, 0.0038605204, 0.0039450247, 0.0039881403, 0.004076259, 0.0041656173, 0.0042101266, 0.004297385, 0.004381791, 0.0044635916, 0.004504189, 0.0045860996, 0.0046705985, 0.004714183, 0.004804258, 0.004896214, 0.004942049, 0.0050312616, 0.005114404, 0.005189012, 0.005222758, 0.0052831857, 0.005335172, 0.0053583276, 0.00539976, 0.0054343482, 0.005461355, 0.0054715252, 0.005484376, 0.005486422, 0.0054835766, 0.0054712254, 0.0054520583, 0.005440978, 0.0054173595, 0.005393081, 0.005368274, 0.005355247, 0.005326473, 0.005291852, 0.0052715046, 0.0052236747, 0.0051654577, 0.0050974465, 0.005060243, 0.004981091, 0.0048973574, 0.004854278, 0.004766051, 0.0046743425, 0.0046266303, 0.0045261336, 0.0044166828, 0.004295962, 0.0042309184, 0.004090976, 0.0039380644, 0.0038567074, 0.0036838022, 0.0034956567, 0.0032897447, 0.0031793776, 0.0029436687, 0.0026961179, 0.0025771647, 0.002398019, 0.002410915
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002444807, 0.0022140315, 0.0021819677, 0.0022251632, 0.0023331374, 0.0023961065, 0.002529149, 0.0026645586, 0.0027979633, 0.002862371, 0.0029843939, 0.0030949144, 0.0031455448, 0.00323815, 0.003320744, 0.0033594123, 0.003433419, 0.003506132, 0.0035797162, 0.0036171672, 0.003693335, 0.0037697381, 0.0038073792, 0.0038809807, 0.0039520897, 0.0040217154, 0.004056686, 0.0041283714, 0.0042043207, 0.004244286, 0.004327424, 0.0044135284, 0.0044565783, 0.004540937, 0.004619598, 0.0046902634, 0.004722276, 0.0047796024, 0.0048293574, 0.004851656, 0.0048917704, 0.0049259234, 0.0049531586, 0.0049637835, 0.004978263, 0.0049832445, 0.0049823658, 0.0049749957, 0.004962344, 0.0049548373, 0.0049386853, 0.004922036, 0.004904758, 0.00489547, 0.0048743123, 0.004847627, 0.0048314277, 0.004792251, 0.0047430284, 0.0046842457, 0.004651767, 0.004582259, 0.0045085945, 0.004470769, 0.0043936027, 0.004314113, 0.004273212, 0.004187643, 0.0040949513, 0.003992396, 0.003936666, 0.0038154407, 0.0036801896, 0.0036071574, 0.003449655, 0.0032757872, 0.0030840295, 0.0029810166, 0.002761285, 0.0025317941, 0.0024222862, 0.002260249, 0.0022800346
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026899308, 0.0020939193, 0.0019811683, 0.0019550421, 0.0020452843, 0.002106101, 0.0022385714, 0.002373717, 0.0025047988, 0.0025671783, 0.0026832542, 0.0027860275, 0.0028324937, 0.0029160758, 0.0029897776, 0.0030240219, 0.0030892028, 0.003152734, 0.0032160166, 0.003247924, 0.0033116636, 0.0033745074, 0.0034052718, 0.0034652387, 0.0035235856, 0.0035819705, 0.0036119611, 0.0036749502, 0.0037434257, 0.0037798716, 0.003856491, 0.003936264, 0.0039763344, 0.004054754, 0.004128153, 0.004194275, 0.004224278, 0.004278469, 0.0043258592, 0.004347289, 0.0043862755, 0.0044201054, 0.004448068, 0.0044594198, 0.004476628, 0.0044860607, 0.0044880374, 0.004487397, 0.004482129, 0.0044782897, 0.004469074, 0.0044583175, 0.004445823, 0.0044387006, 0.00442156, 0.0043994426, 0.004386002, 0.004353292, 0.004311925, 0.00426202, 0.004234398, 0.004175196, 0.0041125086, 0.004080419, 0.004015347, 0.003949282, 0.003915718, 0.0038461827, 0.003771083, 0.0036871436, 0.0036409001, 0.0035381098, 0.0034200551, 0.003354961, 0.0032122892, 0.003052626, 0.0028755472, 0.0027804843, 0.0025784776, 0.0023690544, 0.0022700422, 0.0021267568, 0.002154312
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023886906, 0.0017529108, 0.0016425613, 0.0016364363, 0.0017458972, 0.0018134889, 0.0019526356, 0.0020873037, 0.0022129072, 0.0022713921, 0.0023786477, 0.0024726088, 0.0025146215, 0.0025899296, 0.0026557306, 0.0026859033, 0.0027427995, 0.0027965668, 0.0028489744, 0.0028747127, 0.0029255608, 0.002975, 0.0029992347, 0.0030466951, 0.0030939577, 0.0031430516, 0.0031689166, 0.0032243787, 0.0032856313, 0.0033183922, 0.003387447, 0.0034594892, 0.0034958613, 0.0035671992, 0.0036346144, 0.0036960512, 0.003724278, 0.0037757715, 0.0038216761, 0.0038427592, 0.0038815804, 0.003916078, 0.0039458685, 0.003958651, 0.0039800727, 0.0039957585, 0.0040014437, 0.0040088343, 0.0040115784, 0.0040114396, 0.0040083784, 0.004001925, 0.0039920686, 0.0039859475, 0.003970895, 0.0039518834, 0.0039406004, 0.003913608, 0.003879898, 0.003839385, 0.003816925, 0.0037684443, 0.0037170134, 0.0036907014, 0.0036376338, 0.0035845381, 0.0035578955, 0.0035033224, 0.0034446083, 0.0033780732, 0.0033405311, 0.003254942, 0.003153382, 0.0030961218, 0.0029685583, 0.0028239687, 0.0026631497, 0.002577094, 0.0023950858, 0.002208023, 0.0021204022, 0.0019972515, 0.0020332914
