0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013345676, 0.0013179504, 0.0013813314, 0.0015082771, 0.0015769016, 0.0017098715, 0.001831481, 0.0019410816, 0.001991518, 0.0020836187, 0.0021643087, 0.0022005008, 0.0022654017, 0.0023213886, 0.0023466363, 0.002392937, 0.0024351072, 0.002474855, 0.0024940479, 0.002531492, 0.0025683688, 0.0025865901, 0.0026235539, 0.0026619595, 0.0027033852, 0.0027256405, 0.0027736537, 0.0028263866, 0.0028545887, 0.0029138543, 0.002976001, 0.0030076136, 0.0030705093, 0.0031314155, 0.0031884876, 0.0032153628, 0.003265851, 0.0033120993, 0.0033337404, 0.0033743158, 0.003411258, 0.003444509, 0.003459683, 0.0034871048, 0.00351046, 0.0035204547, 0.0035366977, 0.003547559, 0.0035509146, 0.0035533162, 0.003550237, 0.003542483, 0.003537165, 0.0035243498, 0.0035089417, 0.0035002653, 0.003480126, 0.0034553271, 0.0034252354, 0.0034082746, 0.003370973, 0.003330427, 0.0033094478, 0.0032671, 0.003224845, 0.003203816, 0.0031611084, 0.0031154468, 0.003062966, 0.003032809, 0.0029624375, 0.002876454, 0.002827138, 0.002715569, 0.002587892, 0.0024456277, 0.0023696835, 0.0022098562, 0.0020467986, 0.0019712062, 0.0018688276, 0.0019136023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012995278, 0.001261316, 0.0012811315, 0.0013697605, 0.0014208473, 0.0015206303, 0.0016118741, 0.0016941288, 0.0017321297, 0.0018024559, 0.0018648433, 0.0018930297, 0.0019434495, 0.0019861495, 0.002004807, 0.0020376106, 0.0020660483, 0.0020922243, 0.0021047802, 0.002130204, 0.00215616, 0.0021695467, 0.002198213, 0.002229621, 0.0022643725, 0.0022830414, 0.002322701, 0.002365373, 0.002387768, 0.0024347089, 0.0024845686, 0.0025104203, 0.0025634763, 0.0026171799, 0.0026702806, 0.0026962382, 0.0027466875, 0.0027946664, 0.0028175446, 0.002861355, 0.0029021723, 0.0029402287, 0.0029583597, 0.0029929723, 0.0030243786, 0.0030387978, 0.0030637018, 0.0030822628, 0.0030888387, 0.0030963128, 0.0030969074, 0.0030923868, 0.003088846, 0.0030805212, 0.003071433, 0.0030667062, 0.0030559667, 0.0030423133, 0.0030241155, 0.0030130993, 0.0029872651, 0.0029569685, 0.0029406713, 0.0029068275, 0.0028723301, 0.0028550897, 0.0028202601, 0.002783273, 0.0027408565, 0.0027164593, 0.002659083, 0.0025878975, 0.0025466383, 0.00245251, 0.0023438174, 0.0022222216, 0.0021572511, 0.0020208757, 0.0018822886, 0.0018187321, 0.001737007, 0.0017900191
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001518341, 0.001399144, 0.0012848872, 0.0012865692, 0.0013060481, 0.0013557322, 0.0014076303, 0.0014572889, 0.0014810845, 0.0015263137, 0.0015674096, 0.0015860567, 0.0016189647, 0.0016453832, 0.0016563596, 0.0016744403, 0.0016892911, 0.0017030496, 0.0017102398, 0.0017258952, 0.0017439954, 0.0017541044, 0.0017767692, 0.0018025825, 0.0018311025, 0.001846106, 0.0018766344, 0.0019078379, 0.0019237858, 0.001957105, 0.0019934631, 0.002012934, 0.0020549991, 0.0021004395, 0.002148566, 0.0021732533, 0.0022227466, 0.0022716902, 0.0022955178, 0.0023419252, 0.0023862757, 0.0024290183, 0.0024499197, 0.002490819, 0.0025295513, 0.002547676, 0.0025797386, 0.0026047886, 0.0026142513, 0.0026270938, 0.0026329341, 0.0026344277, 0.0026344776, 0.0026345432, 0.0026359083, 0.002636936, 0.0026389777, 0.0026389034, 0.0026342266, 0.0026296445, 0.0026153745, 0.0025947478, 0.0025824488, 0.0025550344, 0.0025255382, 0.0025104405, 0.0024798568, 0.002447921, 0.0024123522, 0.002392401, 0.0023461801, 0.0022894172, 0.0022564125, 0.0021808487, 0.0020927007, 0.0019931274, 0.0019396301, 0.0018266947, 0.0017118399, 0.0016598618, 0.0015977981, 0.0016584075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018083242, 0.0015400508, 0.0012550793, 0.0011727647, 0.0011642581, 0.0011709948, 0.0011887898, 0.0012095164, 0.0012202739, 0.0012415112, 0.0012612649, 0.0012701317, 0.0012847764, 0.0012951395, 0.0012987199, 0.0013034946, 0.0013071132, 0.0013119084, 0.0013153601, 0.0013247966, 0.0013380961, 0.0013460818, 0.0013645308, 0.0013855427, 0.0014077281, 0.0014188371, 0.0014399821, 0.0014599968, 0.0014698046, 0.0014902677, 0.0015138637, 0.0015273143, 0.001558338, 0.0015948433, 0.0016362073, 0.0016582398, 0.0017039144, 0.001750529, 0.0017737789, 0.0018196371, 0.0018649081, 0.0019096831, 0.0019321009, 0.0019767233, 0.0020199623, 0.0020403685, 0.002077282, 0.002107323, 0.0021194788, 0.0021383092, 0.0021517428, 0.0021628833, 0.0021685003, 0.002181388, 0.0021970323, 0.0022056694, 0.0022232183, 0.0022384806, 0.0022483007, 0.0022503685, 0.0022478683, 0.002236626, 0.002228018, 0.0022062112, 0.0021804005, 0.0021666475, 0.0021385609, 0.0021098268, 0.0020796398, 0.0020635277, 0.0020277097, 0.001985127, 0.001960522, 0.0019038115, 0.001836605, 0.0017591789, 0.0017169584, 0.0016266886, 0.0015344399, 0.0014933933, 0.0014500188, 0.001517561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016701437, 0.0013930238, 0.0010874035, 0.0009836057, 0.0009636046, 0.00094713544, 0.00094218476, 0.0009408876, 0.0009409574, 0.0009415378, 0.00094215956, 0.0009420439, 0.0009405456, 0.00093695073, 0.0009345338, 0.0009292297, 0.00092511694, 0.0009242677, 0.0009254584, 0.0009312006, 0.00094116764, 0.000947429, 0.0009618611, 0.0009778502, 0.0009934327, 0.0010005805, 0.0010131143, 0.0010235597, 0.0010284516, 0.0010389567, 0.0010525984, 0.0010611952, 0.0010826958, 0.0011101376, 0.0011430993, 0.0011611427, 0.0011997977, 0.0012401736, 0.0012606515, 0.0013019699, 0.0013439177, 0.0013869723, 0.0014089466, 0.0014533962, 0.0014974166, 0.0015185963, 0.0015576428, 0.0015912668, 0.001605877, 0.0016315774, 0.001654681, 0.001678137, 0.001690803, 0.0017190495, 0.0017511195, 0.0017680532, 0.0018019333, 0.0018327489, 0.0018568337, 0.001865524, 0.0018748806, 0.0018733974, 0.0018687674, 0.0018532894, 0.0018319908, 0.0018200773, 0.0017952593, 0.0017703832, 0.00174599, 0.0017338365, 0.0017084653, 0.0016796299, 0.0016630827, 0.0016244634, 0.0015772128, 0.0015209104, 0.0014894143, 0.0014207775, 0.001350382, 0.0013200371, 0.0012951383, 0.001369193
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010055779, 0.0008522304, 0.00075722265, 0.00073197304, 0.0007008264, 0.0006789466, 0.0006594291, 0.00065019476, 0.000632842, 0.0006165401, 0.0006087615, 0.0005935158, 0.0005787235, 0.00057171134, 0.00055903924, 0.00054960564, 0.0005446009, 0.00054396107, 0.0005459869, 0.0005518946, 0.0005558793, 0.00056510844, 0.00057497394, 0.0005837752, 0.0005873146, 0.0005925661, 0.0005960241, 0.0005975337, 0.0006015433, 0.000608435, 0.00061353954, 0.00062770775, 0.00064694, 0.000671076, 0.000684681, 0.0007143807, 0.0007461225, 0.0007626277, 0.0007964196, 0.0008319427, 0.00086974225, 0.00088944426, 0.00093029527, 0.0009718367, 0.0009922966, 0.0010315541, 0.0010677056, 0.0010847276, 0.0011176018, 0.0011509148, 0.0011871395, 0.0012068555, 0.0012498829, 0.0012968323, 0.0013211189, 0.0013692443, 0.0014136339, 0.0014506067, 0.0014654611, 0.0014866788, 0.001495951, 0.0014962348, 0.0014895325, 0.001475642, 0.0014670265, 0.0014484097, 0.0014300245, 0.0014133346, 0.0014057279, 0.001391208, 0.001375536, 0.001366413, 0.0013441793, 0.0013151385, 0.0012782929, 0.0012568699, 0.0012091032, 0.00116043, 0.0011409695, 0.0011349353, 0.0012157889
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004427326, 0.0003492288, 0.00031058522, 0.00024457258, 0.00018488847, 0.00012758088, 9.9846475e-05, 4.725778e-05, -6.4509635e-07, -2.2490054e-05, -6.241557e-05, -9.668069e-05, -0.00011178189, -0.00013810671, -0.00015915516, -0.00017569985, -0.00018261182, -0.0001942863, -0.0002033685, -0.00020703931, -0.00021312985, -0.00021826322, -0.00022331468, -0.00022597334, -0.00023177458, -0.00023809582, -0.00024121348, -0.0002463748, -0.0002496208, -0.0002502258, -0.0002489587, -0.00024399273, -0.00023507707, -0.00022914809, -0.00021456392, -0.00019734223, -0.00018799477, -0.00016793334, -0.00014575034, -0.00012073193, -0.00010700169, -7.710883e-05, -4.4092518e-05, -2.6574688e-05, 1.0379684e-05, 4.9707054e-05, 7.0372924e-05, 0.00011427288, 0.00016220623, 0.00021464507, 0.00024249044, 0.00030081472, 0.00036186408, 0.0003927319, 0.00045406248, 0.0005129833, 0.0005672765, 0.00059201865, 0.000635569, 0.000670075, 0.00068385527, 0.0007046311, 0.0007179055, 0.0007224347, 0.0007291014, 0.000734534, 0.00074091234, 0.00074466126, 0.00075324246, 0.00076218543, 0.00076628744, 0.0007726925, 0.00077590084, 0.0007753452, 0.000773672, 0.0007686994, 0.000766522, 0.0007706203, 0.0008059796, 0.0009029494
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002932925, 0.00019440334, 0.00014737777, 6.0538383e-05, -2.0620835e-05, -9.812098e-05, -0.00013536218, -0.00020571546, -0.00026937207, -0.00029843804, -0.00035086073, -0.00039582266, -0.00041555907, -0.00045071114, -0.00048057837, -0.0005066372, -0.00051861495, -0.00054067647, -0.0005600844, -0.0005686456, -0.0005839156, -0.0005971792, -0.000609227, -0.00061508326, -0.00062696805, -0.00063917367, -0.00064530905, -0.0006570435, -0.0006675432, -0.00067187357, -0.00067832624, -0.0006810382, -0.00067908893, -0.0006763343, -0.0006674951, -0.00065501715, -0.0006478227, -0.0006318773, -0.0006138904, -0.00059329014, -0.000581851, -0.0005563288, -0.00052691833, -0.00051069265, -0.00047513912, -0.00043548172, -0.00041415353, -0.0003684108, -0.00031886998, -0.00026589472, -0.00023824562, -0.00018118887, -0.00012242941, -9.251488e-05, -3.2135813e-05, 2.8155617e-05, 8.7185144e-05, 0.00011568182, 0.00016957324, 0.00021776171, 0.00023941365, 0.00027738503, 0.00030881213, 0.00032248764, 0.00034675671, 0.00036853395, 0.00038950585, 0.00040002353, 0.00042136322, 0.00044281472, 0.0004535235, 0.00047447984, 0.00049469515, 0.00051410426, 0.0005235374, 0.000542861, 0.0005668433, 0.0005841007, 0.00064255367, 0.00074893615
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018766799, 7.585964e-05, 1.8974302e-05, -8.9544556e-05, -0.00019190743, -0.00028901556, -0.00033546536, -0.00042292013, -0.000502153, -0.00053837535, -0.00060405425, -0.0006610701, -0.00068655243, -0.00073272147, -0.0007738999, -0.0008120165, -0.00083005737, -0.0008643945, -0.00089540257, -0.0009095042, -0.00093465357, -0.0009565985, -0.0009766017, -0.0009861069, -0.0010052943, -0.0010249976, -0.0010350427, -0.0010551541, -0.0010743774, -0.0010832355, -0.0010985503, -0.0011096017, -0.0011150026, -0.0011155484, -0.0011124198, -0.0011046362, -0.0010994574, -0.0010871647, -0.0010726609, -0.0010556721, -0.0010459707, -0.001023897, -0.0009972618, -0.0009821455, -0.00094806193, -0.00090921676, -0.0008881314, -0.00084344746, -0.0007959239, -0.00074656546, -0.0007213226, -0.0006696263, -0.00061621156, -0.00058858003, -0.00053109153, -0.00047055085, -0.00040758034, -0.00037557702, -0.000312004, -0.00025079207, -0.00022163834, -0.00016705095, -0.000117701944, -9.492139e-05, -5.2651092e-05, -1.3795916e-05, 2.2894012e-05, 4.082706e-05, 7.626238e-05, 0.00011199721, 0.00013024091, 0.00016795505, 0.00020770657, 0.00024987783, 0.0002717864, 0.00031776697, 0.00036992173, 0.00040109694, 0.0004836122, 0.00059997366
