0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010761069, -1.2116835e-05, -7.61372e-05, -0.00020436833, -0.00032771123, -0.00044417934, -0.0004994848, -0.0006037045, -0.000698588, -0.0007421838, -0.00082190573, -0.00089214474, -0.00092433195, -0.0009837426, -0.0010384656, -0.0010905337, -0.0011156852, -0.0011637247, -0.0012078412, -0.0012280404, -0.0012647294, -0.0012969313, -0.0013262188, -0.001340157, -0.0013677911, -0.0013959676, -0.0014102805, -0.0014391505, -0.0014673825, -0.0014807489, -0.0015048144, -0.001524136, -0.0015370216, -0.0015409087, -0.001544001, -0.001541756, -0.00153903, -0.0015312952, -0.0015209035, -0.0015078043, -0.0015000051, -0.0014812823, -0.0014575759, -0.0014436223, -0.0014116566, -0.0013746612, -0.0013546592, -0.0013127265, -0.0012692984, -0.0012251508, -0.0012028804, -0.001157329, -0.0011091126, -0.0010834645, -0.0010279319, -0.0009661485, -0.0008987893, -0.00086351513, -0.0007914094, -0.000719368, -0.0006841102, -0.0006161385, -0.00055216247, -0.0005217156, -0.00046363275, -0.00040873137, -0.0003561846, -0.00033040924, -0.00027912692, -0.00022665306, -0.00019943992, -0.00014204957, -7.999378e-05, -1.2777066e-05, 2.2516202e-05, 9.656888e-05, 0.00017771371, 0.00022303125, 0.00032954715, 0.0004557521
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.826854e-06, -8.097532e-05, -0.00014620647, -0.00028989406, -0.00043402312, -0.0005703545, -0.00063495437, -0.0007562041, -0.0008665701, -0.0009175983, -0.0010117667, -0.0010963621, -0.0011355955, -0.0012092912, -0.0012787484, -0.0013455774, -0.0013781118, -0.0014408082, -0.0014992818, -0.0015265294, -0.0015766068, -0.0016212354, -0.001661508, -0.0016805482, -0.0017175827, -0.0017541507, -0.0017725156, -0.0018091714, -0.0018449823, -0.0018621066, -0.001893623, -0.0019197614, -0.0019392095, -0.0019463024, -0.001955684, -0.001959532, -0.0019598403, -0.0019578594, -0.001952912, -0.001944963, -0.0019396279, -0.001925435, -0.001905761, -0.0018935684, -0.0018647383, -0.001830567, -0.0018120825, -0.0017733068, -0.0017335569, -0.0016935251, -0.0016733211, -0.0016315562, -0.0015858392, -0.0015607729, -0.0015046785, -0.0014403281, -0.0013684594, -0.0013304013, -0.0012517931, -0.0011723082, -0.0011330836, -0.0010563794, -0.0009824795, -0.00094654434, -0.0008763464, -0.00080783403, -0.0007402351, -0.0007064023, -0.0006378944, -0.000566453, -0.0005290737, -0.00044971277, -0.0003635939, -0.00027071347, -0.00022197646, -0.000120128985, -1.0759736e-05, 4.8196423e-05, 0.00017794529, 0.00031333475
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.572748e-05, -0.00014492047, -0.00020666565, -0.00036384325, -0.00052955706, -0.0006860944, -0.00075971574, -0.00089717377, -0.0010221836, -0.0010804365, -0.0011884506, -0.0012868742, -0.0013330145, -0.0014204811, -0.0015038799, -0.0015845643, -0.0016240414, -0.0017006673, -0.0017733312, -0.0018077561, -0.0018719559, -0.0019301749, -0.001982767, -0.0020073515, -0.00205412, -0.0020987436, -0.0021206771, -0.0021637047, -0.0022053004, -0.0022251646, -0.0022621057, -0.0022936151, -0.0023185075, -0.002328465, -0.002343674, -0.0023539346, -0.0023576226, -0.002362288, -0.0023641097, -0.0023628583, -0.002360785, -0.0023529765, -0.0023390318, -0.0023293942, -0.002305094, -0.0022746208, -0.0022575916, -0.0022212034, -0.002183044, -0.0021441167, -0.0021241556, -0.0020821043, -0.0020351387, -0.0020090293, -0.0019502884, -0.0018826072, -0.0018070478, -0.0017670948, -0.0016846494, -0.0016012724, -0.0015599562, -0.0014783868, -0.0013985606, -0.0013590065, -0.0012800703, -0.001200438, -0.0011191649, -0.0010775845, -0.000991554, -0.00090032443, -0.0008522283, -0.0007503481, -0.00064044667, -0.00052286836, -0.00046148372, -0.0003336696, -0.00019796666, -0.0001261652, 2.5480304e-05, 0.00016949288
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00021326441, -0.0002801154, -0.00045521598, -0.0006399197, -0.00081301, -0.00089403486, -0.0010450723, -0.0011829366, -0.0012472566, -0.001367618, -0.0014779026, -0.001529916, -0.0016291603, -0.0017238986, -0.0018156423, -0.0018605179, -0.0019484031, -0.0020327398, -0.0020732684, -0.0021502597, -0.0022211485, -0.0022858127, -0.0023159243, -0.002372345, -0.002425079, -0.002450368, -0.0024992626, -0.0025458664, -0.0025681392, -0.0026096352, -0.0026460236, -0.002676274, -0.0026891346, -0.0027106698, -0.0027278794, -0.0027352516, -0.0027475446, -0.002757179, -0.0027638676, -0.0027657826, -0.0027658145, -0.0027590005, -0.0027526894, -0.0027338339, -0.0027071713, -0.0026913218, -0.0026557061, -0.0026165703, -0.0025750261, -0.00255331, -0.0025070691, -0.0024557556, -0.0024274406, -0.0023648439, -0.002294035, -0.0022161703, -0.0021752608, -0.0020910387, -0.0020056127, -0.0019629789, -0.0018781511, -0.0017937022, -0.0017512314, -0.0016649638, -0.0015757193, -0.0014821474, -0.0014333694, -0.0013309591, -0.0012209127, -0.0011627319, -0.0010397285, -0.00090796716, -0.0007680741, -0.0006953402, -0.000544193, -0.0003843995, -0.00030069723, -0.00012851489, 2.3664292e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003704014, -0.00042462096, -0.0005901015, -0.0007779885, -0.0009594008, -0.001045211, -0.0012065966, -0.0013552401, -0.001425052, -0.0015558907, -0.0016762785, -0.0017330878, -0.0018413654, -0.0019442611, -0.0020437152, -0.0020923172, -0.0021876122, -0.0022801366, -0.0023251034, -0.0024116903, -0.0024930104, -0.0025682123, -0.0026034324, -0.0026694012, -0.0027305665, -0.0027596406, -0.0028154626, -0.0028681287, -0.0028933566, -0.0029407518, -0.002983302, -0.0030202905, -0.0030367458, -0.0030660448, -0.003091352, -0.0031027526, -0.0031235507, -0.0031417094, -0.0031568443, -0.003162967, -0.0031710183, -0.00317156, -0.0031684502, -0.0031547805, -0.0031310068, -0.0031156433, -0.003078968, -0.0030362017, -0.0029890172, -0.002964042, -0.002911138, -0.0028534713, -0.0028224767, -0.0027555681, -0.002682062, -0.0026026997, -0.0025611944, -0.002475473, -0.0023876373, -0.0023433012, -0.0022539732, -0.0021634307, -0.002117406, -0.0020230056, -0.0019239606, -0.001818831, -0.001763464, -0.0016463628, -0.00151978, -0.0014528316, -0.001311582, -0.0011610597, -0.0010020618, -0.0009195456, -0.00074796885, -0.0005665465, -0.00047191244, -0.0002805348, -0.00012072362
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005997193, -0.0006190035, -0.0007437163, -0.0009221535, -0.0011077884, -0.0011979403, -0.0013695708, -0.0015291116, -0.0016043063, -0.0017458139, -0.0018759642, -0.0019371506, -0.0020533842, -0.002163272, -0.002268558, -0.0023199723, -0.0024210429, -0.002519748, -0.0025682123, -0.002662546, -0.0027525872, -0.002837013, -0.0028769735, -0.002952491, -0.0030227853, -0.0030562687, -0.0031205735, -0.0031814354, -0.0032106196, -0.0032660163, -0.0033168078, -0.0033623315, -0.0033831692, -0.003421473, -0.0034556012, -0.0034714206, -0.003500709, -0.0035269433, -0.003549742, -0.003559494, -0.0035741874, -0.0035804263, -0.0035796154, -0.0035690875, -0.0035463313, -0.0035304995, -0.0034908678, -0.003442715, -0.0033884277, -0.0033595096, -0.0032987313, -0.0032339536, -0.003199942, -0.0031284713, -0.003052022, -0.002970586, -0.0029280386, -0.0028396463, -0.0027473753, -0.0027000064, -0.0026031684, -0.0025035439, -0.002452578, -0.0023476079, -0.0022374075, -0.0021204138, -0.0020588161, -0.0019284936, -0.0017879826, -0.0017138174, -0.0015577531, -0.0013922191, -0.0012175601, -0.0011268472, -0.0009378939, -0.0007375309, -0.0006332032, -0.00042444014, -0.00025789902
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081765075, -0.00077502226, -0.00085275574, -0.0010289586, -0.0012260696, -0.0013232899, -0.0015097277, -0.0016835694, -0.001765587, -0.0019200037, -0.0020619947, -0.0021287978, -0.0022551762, -0.0023740674, -0.0024876965, -0.0025430429, -0.0026520737, -0.0027589637, -0.002811645, -0.002914968, -0.0030143284, -0.003108429, -0.0031532224, -0.003238376, -0.0033183116, -0.0033566009, -0.0034302438, -0.0035003005, -0.003533956, -0.0035981324, -0.0036576812, -0.0037119607, -0.0037371644, -0.0037839217, -0.0038261588, -0.0038456852, -0.0038819017, -0.0039143367, -0.003942476, -0.003954396, -0.0039726794, -0.003981335, -0.003981253, -0.0039711944, -0.003947311, -0.003930229, -0.0038866934, -0.0038327773, -0.0037714108, -0.003738692, -0.003670192, -0.0035982092, -0.0035610385, -0.0034842638, -0.0034037565, -0.0033186935, -0.0032740708, -0.0031807167, -0.0030813445, -0.0030295423, -0.0029221233, -0.0028102614, -0.0027528224, -0.0026346692, -0.0025114915, -0.0023818074, -0.002314022, -0.0021716664, -0.0020194217, -0.0019394525, -0.0017719971, -0.0015948134, -0.0014078534, -0.0013104782, -0.0011070203, -0.0008904469, -0.0007777147, -0.0005540594, -0.00038207826
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000799897, -0.00079530396, -0.0008863184, -0.0010770657, -0.0012951727, -0.0014031379, -0.0016095605, -0.0018016705, -0.0018925262, -0.0020638218, -0.0022224134, -0.0022972517, -0.0024394675, -0.0025734126, -0.0027014953, -0.0027638925, -0.0028864315, -0.0030063076, -0.0030654133, -0.0031809325, -0.0032919487, -0.003397065, -0.0034470982, -0.0035424419, -0.0036319748, -0.003674874, -0.0037571841, -0.0038352923, -0.0038726933, -0.0039440505, -0.0040103034, -0.004070983, -0.0040992154, -0.004151792, -0.0041990727, -0.0042209188, -0.004260963, -0.0042961845, -0.004325803, -0.0043379627, -0.004355941, -0.004363328, -0.004362464, -0.004350579, -0.004324456, -0.0043060016, -0.0042591314, -0.0042008506, -0.0041340124, -0.0040982678, -0.004023177, -0.003944505, -0.0039041268, -0.0038213443, -0.0037352098, -0.0036443362, -0.0035965736, -0.003495547, -0.0033865408, -0.0033290838, -0.0032088782, -0.0030827278, -0.0030177901, -0.0028845952, -0.0027469588, -0.0026040124, -0.0025301245, -0.0023766574, -0.0022145894, -0.002130011, -0.0019537045, -0.0017675364, -0.0015707698, -0.0014680097, -0.0012524361, -0.0010221354, -0.00090220914, -0.000666059, -0.000489962
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010109178, -0.00088954787, -0.0008911714, -0.0010843638, -0.0013236044, -0.0014427978, -0.0016710217, -0.0018843347, -0.0019856677, -0.002178596, -0.0023590738, -0.002445242, -0.0026099172, -0.0027660015, -0.0029155503, -0.002988198, -0.003129805, -0.003267151, -0.003334317, -0.0034645656, -0.0035887335, -0.0037055789, -0.0037611155, -0.0038664588, -0.00396488, -0.0040117092, -0.0041009174, -0.0041844975, -0.0042242063, -0.0042994497, -0.004368788, -0.004432216, -0.0044617453, -0.0045163613, -0.004565236, -0.004587525, -0.0046276446, -0.0046617207, -0.0046887994, -0.004699346, -0.0047133816, -0.004716696, -0.0047139744, -0.004699111, -0.004670925, -0.004651799, -0.0046036355, -0.004543697, -0.0044742473, -0.004436619, -0.004357025, -0.0042728046, -0.0042293295, -0.004140102, -0.0040469747, -0.00394834, -0.003896315, -0.003785498, -0.0036650042, -0.0036011955, -0.0034671405, -0.0033256991, -0.0032528741, -0.0031040565, -0.0029516006, -0.0027953254, -0.0027155296, -0.0025517214, -0.0023810156, -0.002292646, -0.0021090363, -0.0019153146, -0.0017102045, -0.00160283, -0.0013767786, -0.0011345, -0.0010084057, -0.0007615819, -0.00058261584
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00077876705, -0.0008684829, -0.0010828858, -0.0013378055, -0.0014660519, -0.0017145147, -0.0019505859, -0.002064117, -0.002282264, -0.00248924, -0.0025887988, -0.0027805876, -0.002963304, -0.0031377368, -0.0032220227, -0.0033849769, -0.0035406393, -0.0036156685, -0.0037601583, -0.0038962874, -0.004023549, -0.0040839086, -0.004197943, -0.004303703, -0.0043536145, -0.004447703, -0.004534383, -0.0045750528, -0.0046512196, -0.0047209193, -0.0047844425, -0.0048139277, -0.0048682285, -0.0049161795, -0.0049376795, -0.004975201, -0.0050052055, -0.005026968, -0.005034481, -0.0050422465, -0.0050399816, -0.005034923, -0.005016798, -0.0049876347, -0.004968601, -0.004921503, -0.004862788, -0.004793607, -0.004755518, -0.0046735997, -0.004585282, -0.004539181, -0.0044435076, -0.0043428317, -0.004235407, -0.0041784635, -0.004056924, -0.0039244383, -0.0038541819, -0.0037061388, -0.0035498277, -0.0034693403, -0.0033051337, -0.0031380935, -0.0029687968, -0.002883208, -0.0027093042, -0.0025301932, -0.0024380567, -0.002247314, -0.002046436, -0.0018336119, -0.0017219656, -0.001486488, -0.0012335628, -0.0011021184, -0.0008461524, -0.0006652102
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009581414, -0.00094747066, -0.0011113125, -0.001361827, -0.001496532, -0.0017660707, -0.002028228, -0.0021554292, -0.002401425, -0.0026361311, -0.0027494817, -0.0029681674, -0.0031764784, -0.0033742043, -0.0034690178, -0.0036505314, -0.0038210908, -0.0039024595, -0.0040574814, -0.004202148, -0.004336498, -0.0044000847, -0.004520138, -0.004630971, -0.0046830056, -0.004780199, -0.0048685726, -0.004909624, -0.0049859243, -0.005055419, -0.0051186695, -0.005148, -0.0052018096, -0.0052485825, -0.005269024, -0.005303299, -0.005328469, -0.0053439797, -0.00534806, -0.00534895, -0.00534078, -0.005333416, -0.005312292, -0.005282312, -0.0052636685, -0.0052185347, -0.0051622726, -0.0050947084, -0.005056907, -0.004974041, -0.004882859, -0.0048345667, -0.0047332663, -0.0046255584, -0.0045098024, -0.0044482467, -0.004316702, -0.004173288, -0.00409717, -0.0039365734, -0.0037667926, -0.003679236, -0.0035007647, -0.0033197533, -0.0031375901, -0.003046017, -0.002861294, -0.0026726613, -0.0025761456, -0.0023773063, -0.0021688095, -0.0019484033, -0.0018327548, -0.0015887389, -0.0013266323, -0.0011904966, -0.0009269046, -0.0007446465
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012724021, -0.0010215566, -0.0011350907, -0.0013996981, -0.0015484713, -0.0018491516, -0.0021416077, -0.0022832404, -0.0025562725, -0.0028161276, -0.002941195, -0.0031820748, -0.0034103438, -0.0036253734, -0.003727692, -0.003921685, -0.0041019777, -0.0041871592, -0.0043482636, -0.004497465, -0.00463554, -0.0047006393, -0.004823488, -0.004936657, -0.004989695, -0.005088608, -0.005178196, -0.0052197226, -0.0052971034, -0.0053676465, -0.0054320884, -0.005462076, -0.005516869, -0.00556368, -0.005583583, -0.0056157135, -0.0056369742, -0.0056471545, -0.005648207, -0.005643141, -0.0056295, -0.0056198216, -0.0055952035, -0.0055633998, -0.0055445065, -0.005499687, -0.0054441686, -0.0053771664, -0.005339336, -0.005255433, -0.005161937, -0.0051119723, -0.0050065876, -0.0048936, -0.0047715856, -0.0047066035, -0.004567536, -0.0044157626, -0.004335096, -0.0041646073, -0.003983806, -0.0038903865, -0.0036995541, -0.0035057948, -0.0033108483, -0.0032129989, -0.0030160893, -0.002816201, -0.0027143892, -0.002505932, -0.0022890172, -0.0020607421, -0.0019413275, -0.0016896639, -0.0014196242, -0.0012795214, -0.0010091694, -0.00082612445
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009320306, -0.001149536, -0.0014728584, -0.0016445167, -0.001982676, -0.0023040115, -0.0024577556, -0.0027516957, -0.0030291325, -0.0031620916, -0.003417173, -0.0036574705, -0.0038824684, -0.003988958, -0.004189917, -0.004375362, -0.00446258, -0.0046268473, -0.0047781607, -0.0049176915, -0.0049833045, -0.0051069325, -0.005220743, -0.005274064, -0.0053737513, -0.0054646838, -0.0055070934, -0.0055863922, -0.005659389, -0.0057265214, -0.005757709, -0.005814657, -0.0058627934, -0.0058829607, -0.005914425, -0.0059334883, -0.0059400783, -0.0059390482, -0.0059292833, -0.0059107775, -0.005898661, -0.005869551, -0.005833866, -0.0058132834, -0.005765501, -0.005707571, -0.0056383726, -0.005599459, -0.005513559, -0.005417794, -0.00536682, -0.005259123, -0.0051435293, -0.0050183665, -0.004951562, -0.0048083873, -0.0046516433, -0.0045680907, -0.004391255, -0.0042029945, -0.004105406, -0.0039052365, -0.003700823, -0.0034938024, -0.0033896607, -0.0031797604, -0.0029669653, -0.0028591119, -0.0026395111, -0.0024129453, -0.002176447, -0.0020532296, -0.0017941892, -0.001516594, -0.0013726878, -0.0010958719, -0.0009118972
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010384027, -0.0012713807, -0.0016253493, -0.0018115899, -0.0021732077, -0.0025106494, -0.002670161, -0.002973155, -0.0032574923, -0.0033933797, -0.0036534634, -0.003898037, -0.0041268105, -0.004234998, -0.0044394014, -0.0046279496, -0.004716724, -0.0048837913, -0.0050375536, -0.00517902, -0.0052454583, -0.0053703156, -0.0054851673, -0.0055389213, -0.005639789, -0.0057321633, -0.0057755313, -0.005857118, -0.0059326487, -0.00600227, -0.0060346904, -0.006093898, -0.0061435457, -0.006164119, -0.0061958944, -0.0062140278, -0.0062187924, -0.006216495, -0.0062036687, -0.006181205, -0.0061668567, -0.0061328867, -0.0060917954, -0.006068479, -0.0060153864, -0.0059524816, -0.0058791386, -0.005838512, -0.0057498254, -0.00565246, -0.005600972, -0.0054926937, -0.0053766617, -0.005250932, -0.005183681, -0.005039191, -0.0048805657, -0.004795919, -0.0046163914, -0.00442468, -0.004325008, -0.0041194153, -0.003907209, -0.0036899531, -0.0035798158, -0.0033568551, -0.0031303351, -0.0030157617, -0.0027836536, -0.0025462352, -0.0023004636, -0.002173065, -0.0019059535, -0.0016200308, -0.0014718403, -0.0011875108, -0.0010017126
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012868186, -0.0014986292, -0.0018486488, -0.0020351722, -0.002396762, -0.0027321903, -0.0028900958, -0.0031893188, -0.0034698972, -0.0036040598, -0.0038613367, -0.0041041686, -0.0043324307, -0.004441034, -0.004647308, -0.0048394245, -0.004930312, -0.0051019243, -0.0052607013, -0.005407138, -0.0054759057, -0.005605148, -0.005723609, -0.005778976, -0.005882572, -0.005977331, -0.0060218535, -0.0061056237, -0.0061831283, -0.006254631, -0.0062878276, -0.0063482476, -0.0063987533, -0.006419655, -0.0064516566, -0.006469822, -0.0064743944, -0.006471868, -0.0064580785, -0.0064338576, -0.006418275, -0.0063809003, -0.0063355686, -0.006309831, -0.0062518865, -0.006184586, -0.006107547, -0.0060655237, -0.005975075, -0.0058771768, -0.0058257314, -0.0057177753, -0.005602085, -0.0054764617, -0.0054091653, -0.005264494, -0.0051057967, -0.005021171, -0.0048418404, -0.0046502, -0.004550179, -0.004342611, -0.004125618, -0.003900342, -0.00378493, -0.003549375, -0.0033089078, -0.0031872585, -0.0029415423, -0.0026919248, -0.0024354376, -0.0023030227, -0.0020261419, -0.0017299965, -0.0015764732, -0.0012826218, -0.0010934776
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016135345, -0.0017665237, -0.002079418, -0.0022536519, -0.0025972787, -0.0029188523, -0.0030707747, -0.0033590884, -0.0036301666, -0.0037603343, -0.004010622, -0.0042483616, -0.0044740667, -0.004582452, -0.0047904816, -0.0049869665, -0.0050808415, -0.0052598873, -0.00542707, -0.005582496, -0.0056558093, -0.00579371, -0.0059197373, -0.0059784395, -0.006087561, -0.0061867028, -0.0062330654, -0.0063198823, -0.0063999803, -0.0064733094, -0.006507231, -0.0065684435, -0.0066192695, -0.0066402983, -0.006672548, -0.00669154, -0.00669765, -0.006696109, -0.0066844053, -0.006662033, -0.0066471207, -0.0066103875, -0.006564827, -0.0065386877, -0.006479892, -0.0064117108, -0.0063344357, -0.00629255, -0.0062028775, -0.006106008, -0.006054968, -0.005947408, -0.0058313324, -0.0057047573, -0.0056369547, -0.005491492, -0.0053326935, -0.0052483734, -0.005070155, -0.0048797894, -0.0047801887, -0.0045721773, -0.00435218, -0.0041204575, -0.0040005036, -0.0037536898, -0.003499952, -0.003371341, -0.0031117785, -0.0028488776, -0.002579855, -0.0024414058, -0.0021522383, -0.0018431348, -0.0016830346, -0.0013772923, -0.0011830917
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019798104, -0.0019813792, -0.0022251455, -0.0023826736, -0.0027072614, -0.0030170605, -0.0031640877, -0.0034437836, -0.0037074096, -0.00383417, -0.004078446, -0.004311869, -0.004535539, -0.004644004, -0.004854551, -0.0050566923, -0.005154567, -0.0053430917, -0.0055216686, -0.0056893877, -0.005768988, -0.005918977, -0.0060560727, -0.0061197584, -0.0062377728, -0.0063442853, -0.0063938224, -0.006486378, -0.0065710405, -0.0066477237, -0.0066828313, -0.006745543, -0.0067969505, -0.0068181274, -0.0068509653, -0.0068718013, -0.006881269, -0.0068819234, -0.0068756077, -0.0068592243, -0.0068473173, -0.006816327, -0.006776073, -0.006752459, -0.006698253, -0.0066348575, -0.00656248, -0.006522972, -0.0064376476, -0.006343978, -0.0062938933, -0.006186882, -0.0060696653, -0.0059409807, -0.005871937, -0.005724292, -0.0055640605, -0.0054793213, -0.0053008827, -0.00511039, -0.0050105564, -0.004801116, -0.004577809, -0.004340222, -0.0042164205, -0.0039602444, -0.003695392, -0.003560786, -0.0032885028, -0.003012175, -0.0027291737, -0.002583448, -0.0022790637, -0.0019539993, -0.0017858563, -0.0014659254, -0.0012650111
