0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002234967, -0.002003258, -0.002205128, -0.0023592024, -0.002683514, -0.0029940554, -0.0031412602, -0.0034210344, -0.003684533, -0.0038112036, -0.0040556053, -0.004289646, -0.0045152577, -0.0046254857, -0.0048412387, -0.0050512827, -0.0051538856, -0.0053536566, -0.005544954, -0.0057263, -0.0058126785, -0.0059761126, -0.006125994, -0.006195706, -0.006324972, -0.0064417846, -0.006496058, -0.006597174, -0.006688867, -0.006770878, -0.0068079256, -0.0068731797, -0.0069259275, -0.0069474936, -0.006981761, -0.0070053907, -0.0070196143, -0.007023491, -0.0070248363, -0.0070174485, -0.0070103155, -0.006989429, -0.006959257, -0.0069407187, -0.0068966686, -0.006843457, -0.0067808675, -0.006746018, -0.006668858, -0.0065811365, -0.006533143, -0.006428184, -0.0063107363, -0.0061801895, -0.006109946, -0.005959741, -0.005796736, -0.005710663, -0.00552933, -0.005335597, -0.0052339155, -0.0050201067, -0.0047916574, -0.004548248, -0.0044212593, -0.0041581956, -0.0038856037, -0.0037466006, -0.0034641563, -0.0031755895, -0.0028778722, -0.0027238696, -0.002401502, -0.0020574348, -0.0018799213, -0.0015435942, -0.0013345937
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017129849, -0.0017756514, -0.0020373082, -0.0022009402, -0.0025352938, -0.002853607, -0.0030048308, -0.0032932905, -0.0035657089, -0.0036967918, -0.0039498317, -0.004192437, -0.004426845, -0.0045417743, -0.0047675516, -0.0049884887, -0.005096956, -0.0053088455, -0.00551274, -0.0057065426, -0.0057991324, -0.0059746793, -0.0061364956, -0.0062121437, -0.0063530733, -0.0064813597, -0.006541115, -0.0066522895, -0.0067523625, -0.0068406407, -0.006880035, -0.0069486764, -0.0070035993, -0.0070262053, -0.0070630005, -0.007090485, -0.007110452, -0.007117947, -0.0071278317, -0.0071306396, -0.007129171, -0.0071201804, -0.00710271, -0.007090748, -0.007060148, -0.007020498, -0.006971198, -0.0069426806, -0.0068769665, -0.0067984737, -0.0067540687, -0.0066542523, -0.0065396097, -0.0064100195, -0.00633963, -0.0061880876, -0.006022551, -0.0059346436, -0.0057485243, -0.0055487324, -0.0054435628, -0.0052224784, -0.00498709, -0.004737663, -0.0046081007, -0.0043405727, -0.00406348, -0.003921773, -0.003632154, -0.0033330189, -0.003020723, -0.0028580143, -0.0025161486, -0.0021510683, -0.001963274, -0.0016092389, -0.0013911707
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017342191, -0.0016553338, -0.0018364568, -0.001982387, -0.002305629, -0.002629251, -0.0027860552, -0.003088706, -0.0033773887, -0.0035168284, -0.003786469, -0.004045395, -0.0042954986, -0.0044178534, -0.004657988, -0.0048922333, -0.0050069443, -0.0052306354, -0.005445123, -0.0056486903, -0.00574595, -0.0059305155, -0.006101649, -0.0061821146, -0.006333155, -0.0064716917, -0.006536398, -0.0066568195, -0.006764749, -0.006859299, -0.0069011194, -0.006973985, -0.0070327925, -0.0070573958, -0.007098763, -0.007131893, -0.0071587125, -0.007170064, -0.0071884897, -0.007201045, -0.0072048884, -0.007207275, -0.007202299, -0.007196833, -0.0071800156, -0.007154631, -0.007119704, -0.007098175, -0.0070458557, -0.006979211, -0.006940016, -0.0068491683, -0.006741357, -0.006616566, -0.006547805, -0.0063979845, -0.0062317075, -0.006142472, -0.005951849, -0.005745235, -0.0056360685, -0.005406681, -0.0051636514, -0.0049082707, -0.0047764853, -0.0045056986, -0.0042257197, -0.0040821545, -0.003786892, -0.0034783094, -0.003152241, -0.0029811934, -0.0026203308, -0.0022348508, -0.0020371, -0.0016659552, -0.0014389529
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002018185, -0.0015141941, -0.0015867738, -0.0017177111, -0.0020368642, -0.0023703175, -0.0025344428, -0.0028543521, -0.0031624092, -0.0033119065, -0.0036019643, -0.0038806244, -0.004149151, -0.004279887, -0.004534964, -0.0047816937, -0.004901693, -0.0051343194, -0.0053561376, -0.0055660363, -0.0056662033, -0.0058567887, -0.006034341, -0.0061182734, -0.0062769046, -0.006423316, -0.006491969, -0.0066199084, -0.0067345244, -0.006834993, -0.0068798084, -0.0069585624, -0.007023918, -0.0070520956, -0.007101145, -0.007142375, -0.007177523, -0.007192995, -0.007219776, -0.0072407536, -0.007248948, -0.0072605684, -0.007265633, -0.0072655804, -0.0072602793, -0.0072471164, -0.0072249514, -0.0072099273, -0.0071705463, -0.007116481, -0.0070833205, -0.0070038247, -0.006905938, -0.0067892927, -0.0067239725, -0.0065790843, -0.0064151227, -0.006325893, -0.00613311, -0.005921768, -0.0058095963, -0.0055733193, -0.0053235395, -0.0050626136, -0.0049285465, -0.004654005, -0.00437015, -0.004224258, -0.0039224885, -0.0036044184, -0.0032657974, -0.0030874317, -0.0027105112, -0.002308211, -0.002102332, -0.0017171933, -0.0014828381
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010806415, -0.0012872666, -0.0014425422, -0.0017867564, -0.0021361269, -0.0023076064, -0.0026426967, -0.002967008, -0.0031250515, -0.0034322445, -0.0037272966, -0.004010386, -0.004147526, -0.004413009, -0.004667236, -0.004790061, -0.005026944, -0.005252001, -0.005465111, -0.0055671157, -0.0057618534, -0.0059445067, -0.006031325, -0.006196112, -0.006349018, -0.0064209956, -0.006555214, -0.0066760187, -0.006783083, -0.0068314704, -0.006918395, -0.006993212, -0.0070265834, -0.00708625, -0.0071378252, -0.0071825148, -0.0072023273, -0.007236976, -0.0072648944, -0.0072764196, -0.00729474, -0.0073068063, -0.007310491, -0.0073129805, -0.0073082047, -0.007295022, -0.007284673, -0.00725512, -0.0072115883, -0.007183887, -0.0071152197, -0.007027767, -0.006920608, -0.006859519, -0.006721699, -0.006562792, -0.006475242, -0.0062839533, -0.006071948, -0.0059586917, -0.005719189, -0.0054651266, -0.005199337, -0.005062724, -0.00478247, -0.004491923, -0.004342163, -0.0040315473, -0.0037031744, -0.0033532993, -0.0031692393, -0.0027808873, -0.002367608, -0.002156587, -0.0017626416, -0.0015237803
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008871176, -0.001110105, -0.0012711977, -0.0016231728, -0.0019779908, -0.0021522397, -0.0024933033, -0.0028247111, -0.0029865848, -0.0033014887, -0.0036038226, -0.0038924916, -0.0040316693, -0.004299651, -0.0045543634, -0.0046770475, -0.0049132635, -0.005138234, -0.0053526307, -0.005456005, -0.005654706, -0.0058427737, -0.005932705, -0.006103999, -0.006263501, -0.0063386485, -0.006479245, -0.006606616, -0.0067209625, -0.006773501, -0.00686989, -0.0069555556, -0.0069946866, -0.0070659206, -0.0071283844, -0.0071822945, -0.0072061378, -0.0072475867, -0.007281215, -0.0072952686, -0.0073183337, -0.007334756, -0.0073405937, -0.0073471237, -0.007346245, -0.007336863, -0.007328591, -0.007303822, -0.0072662393, -0.0072419187, -0.007180686, -0.00710127, -0.007002238, -0.00694503, -0.006814725, -0.006662475, -0.006577968, -0.0063919807, -0.0061838552, -0.006071925, -0.005833727, -0.0055786753, -0.0053093713, -0.0051700473, -0.004882414, -0.004582539, -0.004427534, -0.00410594, -0.0037668587, -0.0034076327, -0.0032195896, -0.0028249652, -0.0024071776, -0.0021943229, -0.0017973727, -0.001557339
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00085637474, -0.0010662685, -0.0012213308, -0.0015636513, -0.0019112948, -0.002082516, -0.0024185702, -0.0027458216, -0.0029057718, -0.0032172035, -0.003515755, -0.0038001328, -0.003936848, -0.0041996976, -0.004449228, -0.0045694523, -0.0048017534, -0.005024865, -0.005239958, -0.0053445995, -0.0055476176, -0.0057416363, -0.0058348537, -0.0060129315, -0.006179197, -0.006257593, -0.0064044716, -0.0065381555, -0.006659325, -0.006715656, -0.006820374, -0.0069155484, -0.0069595524, -0.007040401, -0.0071114795, -0.0071726213, -0.007199535, -0.00724626, -0.0072843195, -0.007300367, -0.0073268777, -0.0073460704, -0.00735287, -0.0073603787, -0.0073592877, -0.007349042, -0.0073402855, -0.007314925, -0.0072777458, -0.0072540925, -0.0071954196, -0.0071198037, -0.0070257215, -0.0069714068, -0.0068474584, -0.006702356, -0.0066216826, -0.006443515, -0.0062429383, -0.006134454, -0.005901702, -0.0056491364, -0.0053786584, -0.0052372087, -0.0049427035, -0.004633179, -0.0044728, -0.004140422, -0.003791792, -0.0034257655, -0.003235519, -0.0028390447, -0.0024219959, -0.0022100364, -0.0018149316, -0.0015763363
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00089398195, -0.001097122, -0.001247611, -0.0015795478, -0.0019156869, -0.0020809271, -0.0024044702, -0.0027189872, -0.0028725958, -0.0031718076, -0.0034584643, -0.0037316873, -0.003863175, -0.004116536, -0.004358092, -0.0044750078, -0.004702641, -0.004923484, -0.00513889, -0.005244504, -0.005451054, -0.0056497813, -0.0057455404, -0.00592882, -0.006099958, -0.00618061, -0.0063317227, -0.006469373, -0.006594884, -0.006653565, -0.0067635416, -0.0068644104, -0.006911407, -0.0069979937, -0.0070740273, -0.007139517, -0.007168344, -0.007218808, -0.0072604, -0.007278086, -0.0073073907, -0.0073282328, -0.0073352163, -0.0073417425, -0.0073379828, -0.0073238346, -0.0073128864, -0.00728314, -0.0072420663, -0.007216842, -0.0071560293, -0.0070801605, -0.0069877733, -0.006935079, -0.0068158526, -0.00667729, -0.006600448, -0.006430849, -0.00623956, -0.0061356006, -0.005910938, -0.0056639533, -0.0053954273, -0.0052534984, -0.0049553444, -0.004639518, -0.004475389, -0.0041353526, -0.0037804276, -0.0034105745, -0.003219701, -0.0028243307, -0.0024108503, -0.0022012196, -0.0018106287, -0.0015746895
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009509717, -0.0011544232, -0.0013043686, -0.0016316739, -0.001957934, -0.0021165018, -0.0024243926, -0.0027217476, -0.002866708, -0.0031490242, -0.0034201066, -0.0036796175, -0.003805079, -0.0040481957, -0.0042820526, -0.004396069, -0.004619409, -0.0048379633, -0.005052544, -0.0051582456, -0.0053655235, -0.0055653416, -0.0056616873, -0.00584586, -0.006017471, -0.0060981982, -0.0062493137, -0.006387073, -0.00651313, -0.0065722545, -0.006683814, -0.006786631, -0.0068346863, -0.0069235205, -0.007001932, -0.007069854, -0.0071000536, -0.0071534812, -0.0071982467, -0.0072174123, -0.0072490904, -0.0072709117, -0.007277763, -0.007282576, -0.007275307, -0.0072562783, -0.007242525, -0.0072068702, -0.0071599055, -0.0071319495, -0.007066453, -0.006987657, -0.006894631, -0.006842542, -0.0067261956, -0.0065925745, -0.0065188524, -0.0063566114, -0.0061737667, -0.0060742386, -0.005858127, -0.0056184824, -0.0053551705, -0.0052149226, -0.0049183443, -0.004602117, -0.004437277, -0.0040953797, -0.0037388178, -0.0033685663, -0.0031781453, -0.0027851593, -0.0023758833, -0.0021687432, -0.0017828975, -0.0015491905
