0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010123411, -0.0012172515, -0.001367928, -0.0016927201, -0.0020096367, -0.0021612437, -0.0024523945, -0.0027309558, -0.0028664456, -0.003130475, -0.0033853797, -0.003631382, -0.003751205, -0.0039852597, -0.0042127497, -0.0043243086, -0.004543808, -0.0047592917, -0.004970907, -0.0050750067, -0.0052787918, -0.0054745846, -0.0055688196, -0.005748423, -0.0059153005, -0.0059937183, -0.006140669, -0.006275234, -0.006399038, -0.0064574527, -0.0065682023, -0.006671116, -0.0067195534, -0.006809628, -0.006890128, -0.0069608106, -0.0069926037, -0.0070494423, -0.007097473, -0.0071180523, -0.007151601, -0.007173946, -0.007180408, -0.0071832878, -0.0071725775, -0.007148937, -0.007132581, -0.007091299, -0.0070385057, -0.0070076473, -0.006937028, -0.00685425, -0.0067590885, -0.006706663, -0.006591103, -0.0064599505, -0.006387963, -0.006230203, -0.006053075, -0.005956763, -0.005747661, -0.0055155098, -0.005259672, -0.0051230234, -0.0048332294, -0.0045229406, -0.004360721, -0.004023366, -0.003670473, -0.0033032994, -0.0031143592, -0.0027245772, -0.002319216, -0.0021142322, -0.0017324459, -0.0014999512
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010854446, -0.0012830013, -0.0014299583, -0.0017452057, -0.0020486857, -0.0021924276, -0.002466106, -0.002726422, -0.0028528408, -0.0030996578, -0.0033394347, -0.0035730968, -0.003687869, -0.0039138226, -0.0041354033, -0.0042445804, -0.004459712, -0.0046704737, -0.0048763305, -0.0049771094, -0.0051732087, -0.00536053, -0.0054503162, -0.005621332, -0.0057802866, -0.005855236, -0.0059964824, -0.006127181, -0.006248724, -0.006306527, -0.006416905, -0.006520629, -0.0065698205, -0.006662359, -0.0067462046, -0.006820942, -0.00685478, -0.0069154776, -0.0069663264, -0.006987809, -0.007022066, -0.0070436154, -0.0070492174, -0.007049511, -0.007035332, -0.0070077023, -0.006989196, -0.0069432403, -0.0068855914, -0.00685233, -0.0067771086, -0.006690311, -0.0065918504, -0.0065380866, -0.0064205676, -0.0062886383, -0.006216677, -0.0060598985, -0.0058850623, -0.0057904506, -0.0055860667, -0.005360499, -0.0051130773, -0.0049812566, -0.0047018374, -0.004402248, -0.004245205, -0.0039174696, -0.003572853, -0.0032124284, -0.003026328, -0.0026415647, -0.0022410087, -0.0020385245, -0.001661196, -0.00142938
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011855431, -0.0013447112, -0.0014752948, -0.0017650059, -0.0020495881, -0.002185188, -0.0024440738, -0.002690233, -0.0028098042, -0.0030434353, -0.0032712144, -0.0034945493, -0.0036048724, -0.0038232065, -0.0040384186, -0.004144732, -0.004354165, -0.004558444, -0.004756403, -0.004852701, -0.0050389497, -0.005215756, -0.005300357, -0.0054618535, -0.0056131147, -0.0056851087, -0.0058222846, -0.0059512598, -0.0060726875, -0.006130889, -0.006242817, -0.0063488767, -0.0063996133, -0.0064956886, -0.0065835393, -0.0066621117, -0.0066976156, -0.0067605167, -0.0068118456, -0.0068328925, -0.0068651093, -0.0068834, -0.006887132, -0.0068834764, -0.006865464, -0.0068341917, -0.0068139625, -0.006764501, -0.006703309, -0.006668271, -0.0065891515, -0.0064982376, -0.0063952315, -0.006339082, -0.006216959, -0.0060810647, -0.006007536, -0.0058488618, -0.0056738704, -0.0055799894, -0.0053788708, -0.0051592886, -0.0049206577, -0.0047941743, -0.004526768, -0.0042400667, -0.0040894994, -0.0037743417, -0.0034411505, -0.0030908966, -0.002909404, -0.0025331962, -0.0021408019, -0.0019423692, -0.0015720043, -0.00134179
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013101824, -0.0013607773, -0.0014585239, -0.0017124608, -0.0019816684, -0.0021130259, -0.0023661351, -0.0026075563, -0.0027246098, -0.002952764, -0.0031745974, -0.0033917818, -0.003498981, -0.003711058, -0.0039199423, -0.0040230183, -0.004225626, -0.0044224965, -0.0046122447, -0.004704051, -0.004880854, -0.0050483127, -0.0051284996, -0.0052823913, -0.005428379, -0.005498735, -0.0056346296, -0.005764285, -0.0058876346, -0.0059470087, -0.006061435, -0.006170094, -0.006222097, -0.0063205995, -0.006410387, -0.00648965, -0.006524944, -0.006585961, -0.006633533, -0.0066521103, -0.0066784443, -0.006690406, -0.006691133, -0.0066821775, -0.006660118, -0.006625753, -0.006604192, -0.0065523605, -0.006488643, -0.0064521898, -0.0063696415, -0.0062741265, -0.0061655124, -0.006106291, -0.005977876, -0.00583614, -0.005760214, -0.0055981255, -0.0054221232, -0.005328837, -0.0051312908, -0.0049184724, -0.0046895198, -0.0045687417, -0.0043138834, -0.0040405733, -0.0038968492, -0.0035952362, -0.00327525, -0.0029378727, -0.0027627689, -0.0023994166, -0.0020200876, -0.0018280466, -0.0014687283, -0.0012422173
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013546415, -0.0012370821, -0.0013124486, -0.001556227, -0.0018295264, -0.0019643102, -0.0022246419, -0.0024726316, -0.0025924123, -0.0028247905, -0.0030489005, -0.0032661995, -0.0033727738, -0.003582115, -0.0037865639, -0.0038868836, -0.0040832777, -0.004273283, -0.0044558025, -0.0045438833, -0.0047132694, -0.004873911, -0.004951107, -0.0051000584, -0.0052431794, -0.005312858, -0.005448835, -0.0055797314, -0.005704877, -0.0057651163, -0.0058806557, -0.005989583, -0.006041316, -0.0061383764, -0.0062253145, -0.006300203, -0.0063326354, -0.0063868123, -0.006426332, -0.0064405664, -0.006458241, -0.006462204, -0.006459399, -0.006444842, -0.0064188563, -0.006382013, -0.0063594943, -0.0063059, -0.0062400126, -0.0062020826, -0.0061157844, -0.006015062, -0.0059002033, -0.005837608, -0.0057025324, -0.0055548893, -0.005476585, -0.0053113275, -0.0051351245, -0.0050429935, -0.0048505594, -0.0046462934, -0.0044286363, -0.004314134, -0.0040726685, -0.003813051, -0.0036761945, -0.0033882249, -0.003082355, -0.0027597058, -0.00259232, -0.0022452916, -0.0018832239, -0.001699787, -0.0013553569, -0.001134565
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081957097, -0.0009269765, -0.001042992, -0.0013251404, -0.0016178393, -0.0017602782, -0.0020345428, -0.0022955325, -0.0024215307, -0.002665178, -0.0028984426, -0.0031222033, -0.0032308064, -0.0034418567, -0.0036451146, -0.0037439114, -0.0039359955, -0.0041206344, -0.00429739, -0.0043826653, -0.0045468314, -0.00470264, -0.004777818, -0.0049236356, -0.005064816, -0.0051339683, -0.0052694203, -0.0054001072, -0.0055246507, -0.0055842493, -0.00569749, -0.005802622, -0.0058518625, -0.0059427186, -0.0060219406, -0.0060879355, -0.0061156163, -0.006159916, -0.006189521, -0.0061989487, -0.006207869, -0.006204579, -0.0061987, -0.0061791576, -0.006149659, -0.0061102295, -0.0060865586, -0.006030464, -0.005961258, -0.005921283, -0.005829976, -0.0057232464, -0.005601898, -0.0055361283, -0.005395237, -0.005242927, -0.0051629012, -0.0049959966, -0.004821107, -0.004730978, -0.004545384, -0.0043514688, -0.0041467976, -0.0040393923, -0.0038125194, -0.0035675582, -0.0034378709, -0.003164353, -0.0028732494, -0.0025663686, -0.002407359, -0.0020783944, -0.0017356919, -0.0015620525, -0.0012345341, -0.001020261
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005691293, -0.00069154054, -0.00081360043, -0.0011027906, -0.0014007938, -0.0015464284, -0.0018288597, -0.002100226, -0.0022318999, -0.002487071, -0.002730911, -0.0029630354, -0.0030747252, -0.0032895778, -0.003493663, -0.0035919077, -0.0037814623, -0.003962433, -0.004135192, -0.0042184824, -0.0043789707, -0.0045316224, -0.0046054167, -0.0047488874, -0.00488813, -0.0049563013, -0.005089659, -0.0052176574, -0.0053384136, -0.005395627, -0.005503099, -0.005600734, -0.005645641, -0.0057269335, -0.005795946, -0.005851478, -0.005874063, -0.005908895, -0.0059301266, -0.005935966, -0.005938758, -0.005930436, -0.005922357, -0.005898598, -0.005864884, -0.0058209966, -0.005794975, -0.005733603, -0.005658537, -0.0056153694, -0.0055172998, -0.00540394, -0.0052765757, -0.0052082026, -0.005063039, -0.004907798, -0.004826918, -0.0046600015, -0.0044878684, -0.0044003576, -0.004222596, -0.0040400056, -0.0038492878, -0.0037495142, -0.0035385736, -0.0033098438, -0.0031882494, -0.0029307872, -0.0026557187, -0.0023653174, -0.0022149796, -0.001904253, -0.0015811078, -0.0014172104, -0.001106548, -0.000898486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004329414, -0.0005481513, -0.00066191296, -0.0009342839, -0.0012201476, -0.0013618992, -0.0016406821, -0.0019125781, -0.0020456202, -0.002304693, -0.0025527098, -0.0027881158, -0.0029008847, -0.0031166142, -0.003320055, -0.0034175739, -0.0036051988, -0.0037840689, -0.003954835, -0.0040372745, -0.0041962815, -0.0043479637, -0.0044212397, -0.0045635016, -0.004700789, -0.0047676302, -0.0048973677, -0.0050204005, -0.00513487, -0.005188443, -0.0052876747, -0.0053759753, -0.005415938, -0.0054871244, -0.0055462127, -0.0055929236, -0.005611637, -0.0056399433, -0.0056564882, -0.0056605684, -0.0056604645, -0.0056492416, -0.0056393817, -0.0056110034, -0.00557105, -0.005519326, -0.00548891, -0.0054184883, -0.005334337, -0.005286834, -0.0051806564, -0.00506063, -0.0049282326, -0.0048579196, -0.004710062, -0.0045537273, -0.004472926, -0.0043074745, -0.00413902, -0.004054327, -0.0038844578, -0.0037127545, -0.0035358686, -0.003443987, -0.0032501235, -0.0030394606, -0.00292705, -0.0026877893, -0.0024305824, -0.0021578593, -0.0020163406, -0.0017236854, -0.0014193039, -0.0012647382, -0.0009701445, -0.00076748984
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035146665, -0.00046350557, -0.00056995533, -0.00082299573, -0.0010897414, -0.0012229533, -0.0014872004, -0.0017473837, -0.0018754166, -0.002125697, -0.0023658122, -0.0025938936, -0.0027031638, -0.0029125102, -0.0031106658, -0.0032061015, -0.0033908666, -0.0035685564, -0.0037396727, -0.0038227348, -0.0039835386, -0.004137072, -0.0042111054, -0.0043537663, -0.004489594, -0.004554902, -0.004679782, -0.004795964, -0.0049022287, -0.004951352, -0.0050412463, -0.0051202276, -0.0051556346, -0.0052182144, -0.005269896, -0.0053108833, -0.0053274487, -0.0053528603, -0.0053681354, -0.0053718165, -0.0053707575, -0.0053573484, -0.0053455504, -0.005311216, -0.005262527, -0.0051999004, -0.005163587, -0.0050810864, -0.004985719, -0.004933193, -0.0048186434, -0.004692458, -0.0045561483, -0.00448462, -0.0043356633, -0.004179969, -0.004100109, -0.0039377157, -0.0037737496, -0.003691987, -0.0035296087, -0.0033679693, -0.0032040344, -0.0031198265, -0.0029432867, -0.0027518836, -0.0026494844, -0.0024305156, -0.0021931636, -0.0019395975, -0.0018074684, -0.0015334464, -0.0012478218, -0.0011025792, -0.00082418654, -0.0006267288
