0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00029847075, -0.00041085907, -0.0005129621, -0.0007506339, -0.0009976872, -0.0011204574, -0.0013633753, -0.0016022187, -0.001719627, -0.001948959, -0.0021691637, -0.0023789348, -0.0024798992, -0.0026747505, -0.002861963, -0.0029533915, -0.003133071, -0.003309189, -0.0034816451, -0.0035661126, -0.0037304815, -0.0038874606, -0.0039628143, -0.004106695, -0.004240916, -0.004304291, -0.0044231163, -0.0045309924, -0.004627697, -0.0046718614, -0.004752314, -0.00482283, -0.0048544644, -0.004910745, -0.004957911, -0.004996082, -0.0050119227, -0.0050369524, -0.005052601, -0.005056457, -0.005054924, -0.005038939, -0.005024827, -0.0049836156, -0.004925299, -0.004851276, -0.0048089297, -0.0047146194, -0.0046085124, -0.004551297, -0.004429244, -0.0042978995, -0.0041587087, -0.0040866174, -0.0039381026, -0.0037849164, -0.0037069814, -0.0035496145, -0.0033918833, -0.0033135838, -0.0031590054, -0.0030067875, -0.002854816, -0.0027775902, -0.002617234, -0.002444519, -0.002352171, -0.0021539936, -0.001937739, -0.0017048762, -0.0015828608, -0.0013290499, -0.0010640303, -0.0009290422, -0.00066837406, -0.00047690893
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00024988913, -0.00036362672, -0.00046261266, -0.00068758987, -0.0009161967, -0.001028318, -0.0012478619, -0.0014613107, -0.0015655372, -0.0017681784, -0.0019621386, -0.0021474941, -0.0022372983, -0.0024125793, -0.0025844409, -0.0026698723, -0.002840891, -0.0030123494, -0.0031832142, -0.0032676535, -0.0034327595, -0.0035905703, -0.0036659604, -0.0038086227, -0.003939417, -0.004000081, -0.004111779, -0.0042108167, -0.0042978935, -0.004337369, -0.004409169, -0.004472652, -0.0045014825, -0.0045535797, -0.0045982604, -0.004635626, -0.004651449, -0.0046770996, -0.0046934457, -0.0046974225, -0.0046950853, -0.0046763737, -0.00466009, -0.0046129497, -0.00454724, -0.004464824, -0.0044182916, -0.00431596, -0.0042026797, -0.004142356, -0.0040150876, -0.003880229, -0.0037394625, -0.0036674067, -0.0035208098, -0.0033719502, -0.0032970682, -0.003147094, -0.002997869, -0.0029240106, -0.0027784687, -0.0026358617, -0.0024946493, -0.0024234466, -0.002276787, -0.0021201086, -0.0020365934, -0.0018575183, -0.0016618056, -0.0014503114, -0.0013392762, -0.0011080797, -0.0008666404, -0.00074342877, -0.00050329097, -0.0003193922
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00018466834, -0.0002990386, -0.00039449852, -0.0006066326, -0.0008177649, -0.00092000846, -0.0011179323, -0.001307827, -0.0013998213, -0.0015774351, -0.0017466574, -0.0019082713, -0.0019868673, -0.0021415234, -0.0022955595, -0.0023731706, -0.0025305054, -0.002690708, -0.0028521295, -0.0029323278, -0.0030897975, -0.0032403807, -0.0033122909, -0.0034480426, -0.0035716984, -0.0036287033, -0.0037327919, -0.003823966, -0.0039034015, -0.003939347, -0.0040049907, -0.0040637585, -0.0040908977, -0.00414088, -0.0041848538, -0.0042224675, -0.004238695, -0.0042650863, -0.004281884, -0.004285788, -0.004282533, -0.0042618853, -0.004244279, -0.004194199, -0.0041253627, -0.0040401765, -0.0039924113, -0.0038879544, -0.0037729896, -0.003711929, -0.0035833654, -0.003447783, -0.0033073656, -0.0032360896, -0.003092654, -0.0029494313, -0.0028783048, -0.002737353, -0.0025984233, -0.002529878, -0.002394728, -0.0022620608, -0.0021304183, -0.00206414, -0.001928025, -0.0017836471, -0.0017071324, -0.0015440929, -0.0013670474, -0.001176836, -0.001077345, -0.00087091664, -0.0006560328, -0.0005462522, -0.00032961406, -0.0001549822
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.991532e-06, -0.00010712567, -0.00019186255, -0.0003719461, -0.0005462103, -0.0006298211, -0.0007911927, -0.00094573724, -0.001020465, -0.0011643615, -0.001300269, -0.0014280787, -0.0014893257, -0.0016080266, -0.0017234148, -0.001780552, -0.001894341, -0.002007719, -0.0021201707, -0.0021757802, -0.0022849543, -0.002391179, -0.0024431057, -0.0025446569, -0.0026425153, -0.0026897136, -0.0027796985, -0.002862615, -0.0029381206, -0.002973238, -0.0030387472, -0.003098757, -0.00312686, -0.0031791213, -0.0032256418, -0.003265344, -0.0032822036, -0.0033087998, -0.0033241261, -0.0033267864, -0.0033206542, -0.003297696, -0.0032796676, -0.003230738, -0.0031659834, -0.003088032, -0.0030448036, -0.00295108, -0.0028479432, -0.0027928096, -0.0026755524, -0.0025501184, -0.0024191337, -0.0023526747, -0.0022200437, -0.0020900709, -0.0020265025, -0.0019026796, -0.00178291, -0.0017243202, -0.0016090865, -0.0014952291, -0.0013809747, -0.0013230762, -0.0012042902, -0.0010796593, -0.0010147254, -0.00087909034, -0.00073649286, -0.000588265, -0.0005126653, -0.0003594246, -0.0002032692, -0.00012337521, 4.0580904e-05, 0.00019285634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000105508996, -4.9181435e-06, -8.3135346e-05, -0.00024387613, -0.0003962995, -0.0004693028, -0.000610881, -0.0007478727, -0.00081458216, -0.0009436465, -0.0010656153, -0.001179387, -0.0012331973, -0.0013352606, -0.0014308958, -0.001476774, -0.0015651116, -0.0016494929, -0.0017304997, -0.0017699612, -0.0018475252, -0.00192452, -0.0019634059, -0.0020427906, -0.002124576, -0.002166107, -0.0022490807, -0.0023299342, -0.0024068255, -0.0024433993, -0.0025124738, -0.0025759034, -0.0026054322, -0.0026595336, -0.0027064758, -0.0027450812, -0.0027608415, -0.0027842098, -0.0027952273, -0.0027955896, -0.0027850205, -0.0027588098, -0.0027398078, -0.0026907076, -0.0026283707, -0.002555409, -0.002515626, -0.0024302935, -0.0023373016, -0.002287688, -0.0021819132, -0.0020679294, -0.0019477631, -0.001886371, -0.0017630525, -0.0016413257, -0.0015816086, -0.0014648357, -0.0013519209, -0.0012968677, -0.0011893689, -0.0010842567, -0.0009799439, -0.0009274523, -0.00082066306, -0.0007097572, -0.0006523554, -0.0005336563, -0.00041048962, -0.0002848376, -0.00022183398, -9.630593e-05, 2.94466e-05, 9.389043e-05, 0.00023040047, 0.00037065917
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00020343227, 9.433617e-05, 2.2932521e-05, -0.00011688755, -0.00024507818, -0.00030599424, -0.0004243369, -0.00053982163, -0.0005964724, -0.0007066155, -0.00081110303, -0.0009083261, -0.0009538603, -0.0010386568, -0.0011154256, -0.00115097, -0.0012167622, -0.0012762479, -0.0013307175, -0.0013566443, -0.0014074366, -0.0014594776, -0.0014868535, -0.0015460921, -0.0016121605, -0.0016475992, -0.0017219464, -0.001798497, -0.0018742031, -0.0019108736, -0.001980805, -0.0020446149, -0.0020739029, -0.0021263312, -0.0021695595, -0.0022024969, -0.002214774, -0.0022304426, -0.0022332855, -0.0022296887, -0.0022120418, -0.002180441, -0.0021596604, -0.0021090026, -0.0020483017, -0.0019798528, -0.0019434133, -0.0018667592, -0.0017849032, -0.0017416602, -0.001649917, -0.0015508693, -0.0014455768, -0.0013912487, -0.0012808071, -0.0011696365, -0.0011143131, -0.0010048847, -0.0008983001, -0.00084647536, -0.00074631715, -0.0006507851, -0.0005588816, -0.00051366707, -0.00042341417, -0.00033144013, -0.0002842246, -0.00018704019, -8.7005654e-05, 1.3438456e-05, 6.296897e-05, 0.00015962875, 0.0002545741, 0.00030366873, 0.0004133999, 0.00054205133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000312082, 0.00020436561, 0.00014045852, 2.3213535e-05, -7.928847e-05, -0.00012728103, -0.00022016816, -0.00031076928, -0.00035534997, -0.00044231507, -0.0005251504, -0.0006024642, -0.0006386462, -0.0007054586, -0.0007648492, -0.00079179223, -0.00084045454, -0.00088279095, -0.00092006946, -0.0009374186, -0.0009711692, -0.0010065476, -0.0010258537, -0.0010695376, -0.0011213579, -0.0011503098, -0.0012133825, -0.0012808442, -0.0013494195, -0.001383085, -0.0014473966, -0.0015055703, -0.001531602, -0.0015764778, -0.0016103808, -0.0016323902, -0.0016388579, -0.0016426453, -0.001634336, -0.0016257279, -0.0015997774, -0.001562736, -0.0015404499, -0.0014892489, -0.0014310587, -0.0013680538, -0.0013352596, -0.00126771, -0.0011972588, -0.0011606207, -0.0010836476, -0.0010011124, -0.00091302826, -0.0008671151, -0.0007720812, -0.00067381223, -0.00062383275, -0.00052353233, -0.0004249096, -0.00037712895, -0.00028628987, -0.00020280662, -0.00012648897, -9.0477864e-05, -2.0906582e-05, 4.7874142e-05, 8.273715e-05, 0.00015417246, 0.00022725979, 0.0002995238, 0.0003344234, 0.00040066784, 0.00046444233, 0.0004983679, 0.00058214576, 0.0006999784
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000449896, 0.0003447503, 0.00028943253, 0.00019588508, 0.00011884833, 8.3449035e-05, 1.5504298e-05, -5.0225648e-05, -8.233668e-05, -0.0001448371, -0.00020421347, -0.00025980352, -0.00028587275, -0.00033426136, -0.00037740055, -0.00039708498, -0.00043289457, -0.00046439338, -0.0004924067, -0.00050548743, -0.000531021, -0.00055776205, -0.0005724111, -0.0006054872, -0.00064505416, -0.00066738843, -0.0007167273, -0.00077037566, -0.00082547124, -0.0008526665, -0.0009044625, -0.0009504075, -0.00097029627, -0.0010023816, -0.0010227886, -0.0010307084, -0.0010301322, -0.0010204889, -0.0010005079, -0.0009870663, -0.0009541384, -0.00091397046, -0.0008915547, -0.000842867, -0.000790023, -0.00073460134, -0.0007062158, -0.0006483675, -0.00058883446, -0.00055828446, -0.0004949698, -0.00042793085, -0.00035654753, -0.00031902848, -0.00024019374, -0.00015657816, -0.00011323571, -2.5196463e-05, 6.155383e-05, 0.00010319516, 0.00018057103, 0.00024814624, 0.00030567968, 0.00033127525, 0.00037803585, 0.00042181707, 0.0004435065, 0.0004873956, 0.0005315073, 0.0005735137, 0.00059281406, 0.0006271517, 0.0006590828, 0.0006777477, 0.00073576707, 0.00084317033
