0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00063152844, 0.00052944076, 0.0004822049, 0.0004099933, 0.0003554161, 0.00033107714, 0.0002850132, 0.00024122544, 0.00022021301, 0.00018018289, 0.00014318472, 0.00010921997, 9.3442024e-05, 6.420132e-05, 3.7885056e-05, 2.5614025e-05, 2.393124e-06, -1.9557034e-05, -4.070719e-05, -5.114501e-05, -7.225827e-05, -9.4483745e-05, -0.00010632137, -0.00013205009, -0.000161298, -0.00017734719, -0.0002119653, -0.00024900597, -0.00028668958, -0.00030513178, -0.00033991193, -0.00036967735, -0.0003818197, -0.00039889992, -0.00040485756, -0.00039888514, -0.0003916761, -0.00036998955, -0.00034046912, -0.00032343567, -0.00028626207, -0.00024599317, -0.00022495368, -0.00018158183, -0.00013660263, -9.029413e-05, -6.672583e-05, -1.8604615e-05, 3.0818588e-05, 5.6108485e-05, 0.000108023, 0.00016222424, 0.00021930132, 0.00024922309, 0.00031227744, 0.00037971305, 0.0004148328, 0.00048604392, 0.0005553143, 0.0005878176, 0.0006462058, 0.00069363136, 0.00072991545, 0.00074442814, 0.00076834345, 0.0007881268, 0.0007973015, 0.000814944, 0.0008307932, 0.0008425624, 0.00084607437, 0.00084787566, 0.0008469415, 0.0008498659, 0.000881591, 0.000978188
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00088727457, 0.0007670541, 0.00071810203, 0.0006552558, 0.00061711075, 0.0006018125, 0.0005744543, 0.0005499249, 0.00053872826, 0.0005188347, 0.00050239166, 0.0004893843, 0.00048392615, 0.0004749302, 0.00046760772, 0.00046416692, 0.0004568594, 0.0004478388, 0.00043636136, 0.0004296207, 0.00041418755, 0.00039677563, 0.00038754538, 0.00036831092, 0.00034851, 0.0003384211, 0.00031828033, 0.00029842329, 0.0002794831, 0.00027056466, 0.0002544701, 0.00024193035, 0.00023774264, 0.00023516077, 0.00024200101, 0.00025909866, 0.0002712688, 0.0003014861, 0.00033731945, 0.0003564206, 0.0003954758, 0.00043431262, 0.00045347062, 0.00049120304, 0.0005284828, 0.0005661263, 0.00058522687, 0.0006242388, 0.0006645153, 0.00068514404, 0.0007273091, 0.0007705698, 0.000815126, 0.0008379574, 0.0008849781, 0.0009338533, 0.00095866615, 0.0010078201, 0.001053446, 0.0010737337, 0.0011075342, 0.0011309355, 0.0011442145, 0.0011476049, 0.0011497672, 0.0011479434, 0.0011460759, 0.0011404832, 0.0011308925, 0.0011144272, 0.0011028085, 0.0010727728, 0.0010390031, 0.0010259573, 0.0010305239, 0.0011155909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013764724, 0.0010400622, 0.0009662048, 0.0008993697, 0.00087620516, 0.0008703814, 0.0008629385, 0.0008587873, 0.0008578238, 0.0008584625, 0.00086283596, 0.0008708039, 0.00087600586, 0.0008882508, 0.0009018315, 0.00090853556, 0.0009203653, 0.00092826533, 0.00093069323, 0.00092973124, 0.00092389504, 0.0009143887, 0.00090889115, 0.0008978891, 0.0008884514, 0.00088460086, 0.00087908324, 0.0008765002, 0.00087651884, 0.000877269, 0.00088007783, 0.00088480284, 0.000888311, 0.0008989856, 0.0009162073, 0.00094112736, 0.00095637917, 0.0009913081, 0.0010300089, 0.0010499546, 0.0010894737, 0.0011271465, 0.0011450591, 0.0011792034, 0.0012115345, 0.0012428322, 0.0012583537, 0.0012894642, 0.0013210145, 0.0013369842, 0.0013690476, 0.0014009532, 0.0014320314, 0.0014469938, 0.0014756562, 0.0015023329, 0.0015146952, 0.001536614, 0.0015533093, 0.0015590528, 0.0015643571, 0.0015612026, 0.0015506159, 0.0015431005, 0.0015248188, 0.0015035456, 0.0014918984, 0.0014657862, 0.0014334737, 0.0013912638, 0.001365651, 0.0013057127, 0.0012405243, 0.0012120011, 0.0011898146, 0.0012631966
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013866071, 0.0011815397, 0.0011329917, 0.0011013562, 0.0011079877, 0.0011162832, 0.0011360219, 0.0011576011, 0.0011690304, 0.001193544, 0.0012209202, 0.0012511477, 0.0012672096, 0.0013007852, 0.0013350892, 0.0013519479, 0.0013834459, 0.0014097109, 0.001428668, 0.0014351711, 0.001442916, 0.0014455414, 0.0014459536, 0.0014472601, 0.0014512474, 0.0014548516, 0.0014657025, 0.0014813844, 0.0015007681, 0.0015113325, 0.0015331705, 0.0015551018, 0.0015661771, 0.0015893348, 0.0016154199, 0.0016457525, 0.0016626217, 0.0016991461, 0.001737958, 0.0017577169, 0.0017965898, 0.0018336023, 0.0018511467, 0.0018841143, 0.0019143908, 0.0019420335, 0.0019549709, 0.0019792416, 0.002001768, 0.0020124295, 0.0020323962, 0.0020499548, 0.00206393, 0.002069139, 0.0020754368, 0.00207581, 0.0020737436, 0.0020651184, 0.002050229, 0.0020403771, 0.0020159585, 0.0019860114, 0.001952127, 0.0019341342, 0.001896592, 0.0018570058, 0.0018360686, 0.0017902941, 0.0017361413, 0.0016696962, 0.001631082, 0.0015435203, 0.0014493994, 0.0014066031, 0.0013595037, 0.0014222696
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001367112, 0.0012543015, 0.0012402475, 0.0012619232, 0.0013104628, 0.0013372917, 0.001390944, 0.0014433322, 0.0014692028, 0.0015207498, 0.0015731235, 0.0016265385, 0.0016535379, 0.0017077258, 0.0017612441, 0.0017873852, 0.0018369785, 0.0018811503, 0.0019178141, 0.0019330693, 0.0019582075, 0.0019781205, 0.0019872268, 0.002006049, 0.0020280362, 0.0020408465, 0.0020706097, 0.0021057073, 0.0021447267, 0.0021649357, 0.0022052764, 0.002243798, 0.0022621255, 0.0022973428, 0.0023316848, 0.0023663412, 0.0023840417, 0.002420364, 0.0024574972, 0.0024761264, 0.002512985, 0.0025486976, 0.0025658044, 0.002598101, 0.0026271862, 0.0026522486, 0.0026629723, 0.0026806612, 0.002693368, 0.002697902, 0.0027031908, 0.0027028744, 0.0026956524, 0.0026890212, 0.002669237, 0.0026407395, 0.002623474, 0.002583851, 0.0025381458, 0.0025134713, 0.002461341, 0.0024070116, 0.0023519818, 0.0023243523, 0.0022685553, 0.0022106443, 0.0021800753, 0.002113539, 0.002036586, 0.0019458088, 0.0018945645, 0.0017811022, 0.0016605167, 0.0016046845, 0.0015349395, 0.0015886745
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140179, 0.001331765, 0.0013413755, 0.001407875, 0.0014964812, 0.0015416626, 0.0016291748, 0.0017122162, 0.0017524665, 0.0018311845, 0.0019085698, 0.0019851557, 0.0020229714, 0.0020973752, 0.002169539, 0.0022045868, 0.002271976, 0.0023344306, 0.0023906375, 0.0024162275, 0.002463113, 0.0025058032, 0.0025264455, 0.0025681173, 0.0026121396, 0.0026355458, 0.0026856982, 0.0027400267, 0.0027971088, 0.002825915, 0.0028824084, 0.0029354363, 0.0029603117, 0.0030066029, 0.0030488272, 0.0030878237, 0.0031064474, 0.0031424938, 0.0031774167, 0.0031945857, 0.0032282704, 0.0032609697, 0.0032767956, 0.0033065486, 0.003332655, 0.0033534698, 0.003361399, 0.003371354, 0.0033731621, 0.0033709253, 0.0033601099, 0.0033402438, 0.003310225, 0.0032911336, 0.00324477, 0.0031882909, 0.003156814, 0.0030888226, 0.0030162737, 0.0029789824, 0.002903866, 0.002829429, 0.0027563327, 0.0027200282, 0.002646497, 0.0025690028, 0.0025277515, 0.0024380083, 0.0023360392, 0.002219472, 0.0021553563, 0.002016331, 0.0018704085, 0.0018022232, 0.0017112942, 0.0017571846
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014821973, 0.0014317884, 0.0014553602, 0.0015522516, 0.0016710943, 0.0017307784, 0.001845861, 0.0019548435, 0.0020075182, 0.00211039, 0.0022110539, 0.0023100178, 0.0023587595, 0.0024541665, 0.0025466182, 0.0025916463, 0.0026792472, 0.002762995, 0.0028422137, 0.0028801907, 0.0029530637, 0.003023046, 0.0030573548, 0.0031254448, 0.0031937282, 0.0032282264, 0.0032984847, 0.0033700368, 0.00344197, 0.0034775308, 0.0035464836, 0.0036109372, 0.003641036, 0.0036967434, 0.0037465561, 0.00379095, 0.0038113163, 0.0038490524, 0.003883587, 0.0038999016, 0.003930854, 0.003959662, 0.003973192, 0.003997793, 0.0040177214, 0.004031095, 0.004034688, 0.0040346268, 0.004024331, 0.004015207, 0.0039887168, 0.0039507006, 0.003900558, 0.0038707273, 0.003801845, 0.0037219827, 0.0036787956, 0.0035879249, 0.003494124, 0.003447038, 0.003353938, 0.0032632486, 0.003174179, 0.0031294376, 0.0030371575, 0.0029377106, 0.0028841924, 0.0027679862, 0.0026381516, 0.0024937752, 0.0024159893, 0.0022502712, 0.0020785453, 0.0019979759, 0.0018859222, 0.001924262
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015724231, 0.0015334169, 0.0015665028, 0.0016853538, 0.0018266687, 0.00189731, 0.0020336667, 0.0021633976, 0.0022263408, 0.0023497026, 0.0024712486, 0.002591574, 0.0026511368, 0.0027686781, 0.002883947, 0.0029406308, 0.003052078, 0.0031607598, 0.0032664828, 0.003318251, 0.0034198782, 0.0035189558, 0.0035675655, 0.0036628277, 0.003755352, 0.0038006823, 0.0038895677, 0.0039762175, 0.004060309, 0.0041012256, 0.00417972, 0.0042530256, 0.004287384, 0.0043513896, 0.0044091684, 0.004460776, 0.0044844127, 0.004527572, 0.0045657824, 0.0045831446, 0.0046143145, 0.0046408586, 0.0046521965, 0.0046705585, 0.0046819323, 0.004684799, 0.004682531, 0.004670071, 0.004646615, 0.00463078, 0.0045904242, 0.0045382096, 0.0044733034, 0.00443589, 0.0043512154, 0.004254828, 0.0042032045, 0.004095683, 0.0039857156, 0.0039309203, 0.0038229197, 0.0037170227, 0.003611062, 0.003556822, 0.0034427322, 0.0033177468, 0.0032501977, 0.003104154, 0.0029436953, 0.002769186, 0.002676779, 0.002482875, 0.0022841603, 0.0021908854, 0.0020573987, 0.0020879689
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016413463, 0.0016144327, 0.001657648, 0.0017988462, 0.0019619847, 0.0020428582, 0.0021984852, 0.002346251, 0.00241805, 0.0025592023, 0.0026990874, 0.0028386859, 0.002908352, 0.0030474681, 0.0031856657, 0.003254417, 0.0033907618, 0.0035252902, 0.0036578306, 0.0037233143, 0.0038525846, 0.0039790603, 0.004040959, 0.004161375, 0.004276467, 0.0043319697, 0.0044387183, 0.0045401924, 0.0046366616, 0.0046829404, 0.004771298, 0.0048535275, 0.004892361, 0.00496529, 0.005032228, 0.005093474, 0.0051220083, 0.005174643, 0.0052211885, 0.0052419687, 0.0052779783, 0.0053059235, 0.0053165033, 0.005330205, 0.005333153, 0.00532448, 0.0053156875, 0.00528952, 0.005252375, 0.0052299676, 0.00517754, 0.0051146434, 0.005039841, 0.004997631, 0.004903111, 0.0047961557, 0.00473887, 0.004619389, 0.0044965255, 0.0044347993, 0.0043117837, 0.0041885464, 0.0040620705, 0.0039961715, 0.0038559427, 0.0037014503, 0.0036181873, 0.003439789, 0.0032466045, 0.003040333, 0.0029327173, 0.0027097391, 0.0024837381, 0.0023776598, 0.0022230006, 0.0022460571
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016925212, 0.0016863421, 0.0017437104, 0.0019130955, 0.0021010195, 0.0021928018, 0.0023678879, 0.0025328281, 0.002612524, 0.0027690397, 0.0029238379, 0.0030789287, 0.0031567675, 0.0033131458, 0.0034702483, 0.0035489069, 0.0037059505, 0.0038622108, 0.0040171635, 0.004094039, 0.0042462074, 0.0043953615, 0.00446839, 0.0046103876, 0.0047460585, 0.0048113572, 0.004936663, 0.0050552315, 0.005167054, 0.005220364, 0.0053217695, 0.0054160617, 0.0054605133, 0.0055444795, 0.0056223273, 0.005694722, 0.0057289246, 0.0057929875, 0.005850378, 0.00587606, 0.0059201736, 0.0059529888, 0.00596451, 0.0059768227, 0.0059739547, 0.0059557096, 0.0059411726, 0.0059023653, 0.0058524753, 0.005823966, 0.005760413, 0.0056878254, 0.0056046615, 0.005558506, 0.0054563615, 0.005341453, 0.005279895, 0.005150658, 0.005015944, 0.004947282, 0.004807547, 0.0046636923, 0.0045125196, 0.004432877, 0.0042626737, 0.004075799, 0.0039758864, 0.0037638417, 0.0035375347, 0.00329953, 0.0031768044, 0.0029251748, 0.0026726683, 0.002554402, 0.0023796635, 0.0023957938
