0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017852162, 0.0018079221, 0.0018806185, 0.0020772517, 0.0022874596, 0.0023889858, 0.0025811598, 0.002760556, 0.0028466694, 0.0030147433, 0.00318002, 0.0033451389, 0.0034280724, 0.0035949086, 0.0037632356, 0.0038478079, 0.004017539, 0.0041875527, 0.0043573715, 0.0044420036, 0.004610457, 0.0047767735, 0.0048586447, 0.005018843, 0.005173501, 0.0052484735, 0.005393553, 0.0055316547, 0.0056623165, 0.0057246126, 0.005842756, 0.0059522325, 0.006003591, 0.0061002015, 0.0061892555, 0.0062719993, 0.0063110734, 0.006384689, 0.0064510475, 0.006480984, 0.0065327655, 0.006571351, 0.006584834, 0.0065986854, 0.006594041, 0.0065708547, 0.0065528997, 0.0065059736, 0.0064467876, 0.006413342, 0.0063397144, 0.006256942, 0.006163818, 0.0061127786, 0.0060012247, 0.005877123, 0.005810911, 0.0056714024, 0.005524176, 0.0054480447, 0.005290501, 0.005124436, 0.004946841, 0.004852582, 0.004651086, 0.0044313977, 0.004314898, 0.0040699006, 0.0038118039, 0.0035437287, 0.0034067295, 0.0031281232, 0.0028506727, 0.002720869, 0.0025271229, 0.002536922
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020536794, 0.0020615777, 0.0021331434, 0.0023352394, 0.0025547978, 0.0026612852, 0.0028632504, 0.0030515054, 0.0031417492, 0.0033169389, 0.0034881744, 0.0036582798, 0.0037434131, 0.0039144126, 0.004086749, 0.0041734697, 0.0043481765, 0.004524435, 0.004702113, 0.004791393, 0.0049706344, 0.005149792, 0.005238777, 0.0054147057, 0.0055868104, 0.0056710546, 0.0058353823, 0.005992973, 0.0061427336, 0.0062141726, 0.0063495934, 0.006474458, 0.0065327855, 0.0066412417, 0.0067397226, 0.006829311, 0.0068711326, 0.006949227, 0.0070191976, 0.007050848, 0.007106038, 0.0071480554, 0.007163232, 0.007180097, 0.007177658, 0.007155668, 0.007137767, 0.0070895995, 0.0070268856, 0.006990747, 0.006909634, 0.006816772, 0.00671172, 0.0066544167, 0.0065301666, 0.006393499, 0.0063209706, 0.0061683897, 0.0060065505, 0.005922196, 0.005746156, 0.0055583324, 0.0053556412, 0.0052477433, 0.0050173737, 0.004767542, 0.004635868, 0.004361064, 0.0040742997, 0.0037790092, 0.0036289247, 0.0033250162, 0.003023422, 0.002882179, 0.0026694592, 0.0026726897
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036212108, 0.002639824, 0.0024495258, 0.0024940236, 0.0026785333, 0.0028951797, 0.0030018461, 0.003205778, 0.0033975744, 0.0034898887, 0.003669682, 0.0038454088, 0.0040191812, 0.0041058385, 0.004279083, 0.0044531287, 0.004540675, 0.0047171884, 0.0048963376, 0.005078478, 0.005170806, 0.0053578084, 0.0055470476, 0.005641931, 0.0058311955, 0.006018174, 0.0061102314, 0.006290125, 0.006462998, 0.0066272905, 0.0067057298, 0.0068543027, 0.0069910074, 0.007054685, 0.007172272, 0.007277272, 0.007370385, 0.007412971, 0.00749056, 0.007558461, 0.0075887293, 0.007641543, 0.0076825814, 0.0076979976, 0.007717156, 0.007719076, 0.00770281, 0.007687884, 0.007644775, 0.007584528, 0.0075481697, 0.0074632578, 0.0073622195, 0.0072454265, 0.00718131, 0.0070421966, 0.006889906, 0.006809375, 0.0066401525, 0.0064606383, 0.0063669733, 0.006171081, 0.0059621143, 0.005736901, 0.005617283, 0.005362922, 0.005088602, 0.004944704, 0.0046457434, 0.0043350887, 0.0040161917, 0.0038541427, 0.003525879, 0.0031995566, 0.0030462751, 0.00281296, 0.0028083292
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031645535, 0.0028067208, 0.002769736, 0.0028389795, 0.003041407, 0.0032611485, 0.003368007, 0.003572818, 0.0037678578, 0.0038628834, 0.004049565, 0.0042335223, 0.004415555, 0.0045060376, 0.004686165, 0.0048656226, 0.0049554496, 0.0051359967, 0.0053189876, 0.005505538, 0.0056004776, 0.0057937647, 0.0059907716, 0.006090178, 0.0062893927, 0.006486876, 0.006584149, 0.0067737666, 0.006955227, 0.0071269316, 0.0072087725, 0.0073639625, 0.0075072814, 0.007574177, 0.0076978393, 0.0078076078, 0.007903443, 0.0079462575, 0.008021992, 0.008084995, 0.008111969, 0.008157682, 0.008192637, 0.008205972, 0.008223695, 0.008227993, 0.008217261, 0.008205839, 0.008169688, 0.008114352, 0.008079048, 0.007992919, 0.007886089, 0.007759394, 0.0076890807, 0.00753559, 0.0073669283, 0.0072775157, 0.007089487, 0.0068897386, 0.0067854677, 0.006567873, 0.0063372124, 0.0060912035, 0.0059616067, 0.0056883083, 0.005396441, 0.0052439915, 0.004928038, 0.004599637, 0.004261106, 0.004088356, 0.0037365633, 0.003384473, 0.0032181863, 0.0029620493, 0.0029478332
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031329277, 0.0029722329, 0.0030469103, 0.0031434272, 0.0033725565, 0.0036032035, 0.0037138863, 0.003926464, 0.0041320324, 0.0042334623, 0.0044351704, 0.004635941, 0.00483524, 0.004934067, 0.005129407, 0.005321553, 0.005416622, 0.0056057354, 0.0057950965, 0.005986815, 0.0060840733, 0.0062819133, 0.006483896, 0.0065860823, 0.0067911474, 0.0069943722, 0.0070942207, 0.0072882613, 0.0074725817, 0.0076458333, 0.0077282065, 0.007884638, 0.0080301035, 0.008098565, 0.008226159, 0.00834054, 0.0084402105, 0.008484085, 0.00855935, 0.00861804, 0.008641436, 0.008677659, 0.008702046, 0.008710411, 0.0087202, 0.008720017, 0.008708394, 0.0086975135, 0.008663283, 0.008609397, 0.008574048, 0.008485701, 0.008373528, 0.008238629, 0.008163188, 0.007997726, 0.007814693, 0.0077171307, 0.007511027, 0.0072909296, 0.007175808, 0.0069357823, 0.0066828798, 0.006416745, 0.0062782476, 0.0059897183, 0.005685777, 0.0055280584, 0.005201797, 0.0048618284, 0.004508375, 0.0043265033, 0.0039531738, 0.003575668, 0.003396102, 0.003116256, 0.003091136
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003993879, 0.0033135656, 0.0033082662, 0.003401987, 0.0036428075, 0.0038922327, 0.00401325, 0.004248032, 0.0044774516, 0.0045913165, 0.004818676, 0.005045576, 0.0052706427, 0.005381717, 0.0055995733, 0.0058105756, 0.0059134965, 0.006115161, 0.006313347, 0.0065109087, 0.006610174, 0.0068109753, 0.0070152697, 0.0071185436, 0.007326101, 0.0075319395, 0.0076329815, 0.007828851, 0.008013812, 0.008186398, 0.008268142, 0.008423211, 0.008567934, 0.00863652, 0.008765893, 0.0088833915, 0.008986434, 0.009031554, 0.009107227, 0.009162311, 0.009182327, 0.00920853, 0.009219406, 0.0092202965, 0.0092149135, 0.009200938, 0.009177712, 0.0091618, 0.009118985, 0.009057419, 0.009018525, 0.008922795, 0.008802831, 0.008659651, 0.008579858, 0.0084051145, 0.008211508, 0.008107995, 0.007887988, 0.0076511954, 0.0075267097, 0.007266757, 0.0069935336, 0.006708714, 0.006562113, 0.006260632, 0.0059476043, 0.0057865065, 0.0054543037, 0.00510745, 0.0047438103, 0.004555068, 0.0041639144, 0.003763889, 0.0035720635, 0.0032696591, 0.0032340032
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036256493, 0.0033229678, 0.0034203648, 0.003542089, 0.003828804, 0.0041210223, 0.0042630727, 0.0045386734, 0.0048062117, 0.004938098, 0.005199323, 0.0054576015, 0.0057115844, 0.0058362805, 0.006079314, 0.0063121133, 0.0064244987, 0.0066419314, 0.0068519423, 0.0070576025, 0.007159756, 0.00736428, 0.007570608, 0.0076746484, 0.007883457, 0.008090932, 0.008192942, 0.008390505, 0.008576441, 0.008748727, 0.008829677, 0.00898214, 0.009123615, 0.009190636, 0.009317251, 0.009432677, 0.009533828, 0.009577868, 0.009650482, 0.009700238, 0.009716309, 0.009731688, 0.009727671, 0.009719701, 0.009694342, 0.009658825, 0.009613982, 0.009587567, 0.009524838, 0.009445358, 0.009398198, 0.009287754, 0.009155496, 0.009002312, 0.008918314, 0.008736239, 0.008535829, 0.008428818, 0.008200747, 0.007953747, 0.007823316, 0.007549842, 0.0072619338, 0.006962647, 0.0068095857, 0.00649721, 0.0061764023, 0.0060124043, 0.005675682, 0.0053242208, 0.0049539255, 0.004760475, 0.004356271, 0.003938364, 0.003736402, 0.0034147059, 0.0033701453
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031751546, 0.0031470286, 0.0034049912, 0.0035798522, 0.0039482503, 0.004306453, 0.0044781286, 0.0048073367, 0.005121188, 0.005273471, 0.005570554, 0.0058592632, 0.0061401427, 0.0062773963, 0.006544256, 0.006799553, 0.006922615, 0.0071599516, 0.0073869554, 0.007606246, 0.007713767, 0.007926361, 0.008137719, 0.008243302, 0.008454207, 0.008662951, 0.008765564, 0.008964406, 0.009150982, 0.0093225725, 0.009402441, 0.009550855, 0.009685823, 0.009748894, 0.009866287, 0.009971188, 0.010061453, 0.010099977, 0.010161763, 0.010200764, 0.010211297, 0.010214308, 0.010194943, 0.01017788, 0.010131437, 0.010071553, 0.01000025, 0.009960375, 0.009870936, 0.009766559, 0.009707951, 0.009577242, 0.009428638, 0.009263271, 0.009174673, 0.008985684, 0.008780721, 0.008671968, 0.008440691, 0.008190307, 0.008057876, 0.0077792723, 0.007484888, 0.0071781073, 0.0070210984, 0.0067011085, 0.006373528, 0.00620658, 0.005864623, 0.0055083777, 0.005132659, 0.004935753, 0.0045223264, 0.0040913643, 0.0038816994, 0.003545021, 0.0034936992
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029158264, 0.0030299241, 0.0033983232, 0.0036164883, 0.004057917, 0.0044784965, 0.004678394, 0.0050588665, 0.0054163495, 0.005587489, 0.0059171002, 0.006232502, 0.0065364754, 0.0066847047, 0.006973784, 0.007252323, 0.0073874346, 0.0076491386, 0.007899439, 0.008139119, 0.008255367, 0.008481772, 0.0087018795, 0.008810147, 0.009023464, 0.009231977, 0.009333768, 0.009530358, 0.009714305, 0.009882442, 0.009959977, 0.010101842, 0.010227127, 0.01028389, 0.010386157, 0.010473285, 0.010544224, 0.010573091, 0.010616258, 0.010638523, 0.010641414, 0.010629806, 0.010595307, 0.010569801, 0.0105040725, 0.010421656, 0.010324993, 0.0102718, 0.010155543, 0.0100253085, 0.0099546835, 0.00980253, 0.009636469, 0.009457863, 0.009364095, 0.009167528, 0.008957998, 0.008847855, 0.008615523, 0.008365839, 0.008234204, 0.007957464, 0.007664125, 0.007356801, 0.0071987533, 0.006875121, 0.0065423865, 0.0063724653, 0.0060242275, 0.005661706, 0.005279616, 0.005079367, 0.004658202, 0.004217518, 0.0040022507, 0.0036546614, 0.0035987936
