0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002986019, 0.0031167082, 0.003503946, 0.003734553, 0.0042059086, 0.004660611, 0.004878203, 0.005293633, 0.0056838146, 0.0058702957, 0.0062275585, 0.006567205, 0.0068930723, 0.007051929, 0.007362812, 0.0076651913, 0.00781298, 0.008100896, 0.008377324, 0.008640546, 0.008766986, 0.009009684, 0.009239767, 0.009350649, 0.009564723, 0.009769176, 0.009867678, 0.010056383, 0.010232151, 0.010392123, 0.010465503, 0.010598122, 0.0107116345, 0.0107613355, 0.010846801, 0.010913928, 0.010962703, 0.010980298, 0.011001612, 0.011004155, 0.010998157, 0.010970516, 0.010921042, 0.01088798, 0.010805885, 0.0107044885, 0.010586629, 0.010522225, 0.010383269, 0.010231143, 0.010150276, 0.0099796, 0.009797981, 0.009606689, 0.009507535, 0.009302088, 0.009086164, 0.00897383, 0.008739531, 0.008490993, 0.008360921, 0.008088654, 0.007800141, 0.0074963686, 0.007339174, 0.0070152613, 0.0066793845, 0.006506969, 0.006152543, 0.0057827267, 0.0053928685, 0.005188707, 0.004759651, 0.0043109395, 0.004091548, 0.003736558, 0.0036781023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046926145, 0.003517781, 0.003394955, 0.0037206684, 0.0039399476, 0.00440411, 0.004864006, 0.0050872522, 0.005518546, 0.0059292596, 0.006126953, 0.0065080626, 0.0068715713, 0.0072202566, 0.007390115, 0.007722435, 0.008046211, 0.008204795, 0.00851458, 0.008811997, 0.009094185, 0.009228761, 0.009484059, 0.009721122, 0.009832937, 0.010044321, 0.0102403145, 0.01033303, 0.010508472, 0.010670661, 0.010818219, 0.010885922, 0.011007753, 0.011110085, 0.011153626, 0.011225129, 0.011275955, 0.011306501, 0.0113143455, 0.011316259, 0.011300317, 0.011285582, 0.011242025, 0.011177824, 0.011137606, 0.011040855, 0.010923518, 0.010788354, 0.01071487, 0.010557709, 0.010388396, 0.010299599, 0.010114539, 0.009920354, 0.009717774, 0.0096133975, 0.009398266, 0.009174127, 0.009058503, 0.008819821, 0.008570116, 0.0084406845, 0.00817156, 0.007887453, 0.007587675, 0.007431962, 0.0071093854, 0.0067723724, 0.0065984456, 0.006239095, 0.005862468, 0.005464761, 0.005256561, 0.0048199245, 0.0043646847, 0.00414257, 0.0037834302, 0.0037241688
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003902314, 0.0035222473, 0.0036041073, 0.003969927, 0.00419062, 0.004647458, 0.0050995615, 0.005321033, 0.0057543954, 0.006175051, 0.006380451, 0.006780711, 0.007166056, 0.007536322, 0.0077161, 0.008065797, 0.008403594, 0.00856816, 0.008888128, 0.009194222, 0.009483363, 0.0096208565, 0.009880182, 0.010117803, 0.01022848, 0.010433658, 0.010618947, 0.010704887, 0.010864974, 0.011011269, 0.011144392, 0.0112057375, 0.011316684, 0.011409736, 0.0114490455, 0.0115118455, 0.01155275, 0.011571557, 0.011572923, 0.011560563, 0.011529265, 0.011506833, 0.011447952, 0.011369195, 0.011321902, 0.011211088, 0.011079329, 0.0109290015, 0.010847844, 0.010675352, 0.010491786, 0.010396485, 0.0101996, 0.009994964, 0.009782739, 0.00967375, 0.0094496645, 0.009217335, 0.009098211, 0.008853861, 0.008600797, 0.008470646, 0.008201682, 0.007919462, 0.007622086, 0.007467525, 0.007146482, 0.0068095033, 0.0066348347, 0.006272505, 0.0058911676, 0.0054876376, 0.005276492, 0.004834453, 0.004375329, 0.0041520325, 0.0037919693, 0.0037335113
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003680026, 0.0036011005, 0.003851773, 0.004269862, 0.004495237, 0.0049445163, 0.00538294, 0.005598493, 0.006024752, 0.006445907, 0.0066543072, 0.007065133, 0.007464343, 0.007848493, 0.008034053, 0.008391914, 0.008732343, 0.008896352, 0.009212343, 0.009512316, 0.009795085, 0.009929447, 0.010183018, 0.01041498, 0.0105224615, 0.010720263, 0.0108958455, 0.010976102, 0.011123403, 0.011255836, 0.011375502, 0.011430782, 0.011531417, 0.011616765, 0.011652789, 0.011709953, 0.011744978, 0.011756411, 0.011753188, 0.011729808, 0.011685343, 0.011655577, 0.011581777, 0.0114885, 0.011434346, 0.011310568, 0.011166275, 0.011003312, 0.010915685, 0.010730393, 0.010534494, 0.0104333, 0.010225729, 0.010011782, 0.00979154, 0.009678907, 0.0094484, 0.009210636, 0.00908906, 0.008840416, 0.008583921, 0.00845236, 0.008181535, 0.007898671, 0.0076017063, 0.007447508, 0.0071271434, 0.0067901905, 0.006615291, 0.006251845, 0.0058685844, 0.0054629534, 0.0052507524, 0.0048070434, 0.0043474785, 0.0041246093, 0.0037665158, 0.0037100415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005705026, 0.004853859, 0.0041661668, 0.004286243, 0.004660266, 0.004870767, 0.0052952366, 0.00571331, 0.0059203296, 0.0063332077, 0.0067457994, 0.006951626, 0.0073600514, 0.0077591212, 0.0081429845, 0.008327659, 0.008680805, 0.009012274, 0.009170242, 0.009471935, 0.009756203, 0.010023746, 0.010151254, 0.0103930095, 0.010615492, 0.010719105, 0.010909914, 0.01107916, 0.011155967, 0.011295389, 0.01141852, 0.011527931, 0.011577978, 0.0116687855, 0.011745552, 0.011777918, 0.011828242, 0.011856425, 0.011859804, 0.011851915, 0.01181739, 0.011759777, 0.011722947, 0.011634815, 0.011528179, 0.011468091, 0.011334082, 0.011181265, 0.011010463, 0.010918974, 0.010725427, 0.010520678, 0.010414982, 0.010198537, 0.009976672, 0.009750012, 0.009634961, 0.009400884, 0.009161298, 0.009039081, 0.008789205, 0.00853096, 0.008398278, 0.008125004, 0.0078399405, 0.0075413557, 0.007386646, 0.007065488, 0.006728071, 0.006553076, 0.006189862, 0.0058075287, 0.0054033506, 0.0051920526, 0.0047505824, 0.0042940048, 0.0040729404, 0.0037189103, 0.0036650535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061622136, 0.0053390395, 0.004649012, 0.004717001, 0.0050498787, 0.0052456674, 0.0056488016, 0.00605133, 0.006251615, 0.0066509615, 0.0070495866, 0.007248094, 0.007641256, 0.0080249, 0.008393153, 0.00856989, 0.008907137, 0.009222023, 0.009371535, 0.009656038, 0.0099234525, 0.010175315, 0.010295568, 0.010524354, 0.010736497, 0.010835874, 0.011020192, 0.01118473, 0.011259492, 0.0113947, 0.011512278, 0.011614441, 0.011660166, 0.011741224, 0.0118078515, 0.01183499, 0.011874845, 0.01189251, 0.01188502, 0.011871521, 0.011825323, 0.011755302, 0.011712349, 0.011612436, 0.011495814, 0.011431654, 0.0112916725, 0.011135734, 0.0109634735, 0.0108713405, 0.010676124, 0.010468352, 0.010360666, 0.010139309, 0.0099120615, 0.009680951, 0.009564249, 0.0093284985, 0.009088802, 0.0089668995, 0.008717416, 0.008458683, 0.008325258, 0.008049574, 0.007761441, 0.0074599516, 0.0073039453, 0.006981044, 0.0066431346, 0.0064683957, 0.0061068274, 0.0057276064, 0.0053276587, 0.0051187617, 0.004682448, 0.0042312215, 0.0040129046, 0.0036640265, 0.0036128075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051014414, 0.004795168, 0.0046436936, 0.004899875, 0.005296795, 0.0055075823, 0.005927099, 0.0063361092, 0.0065368228, 0.006931587, 0.0073179514, 0.007507828, 0.00787914, 0.008237241, 0.008579516, 0.008744035, 0.009059238, 0.009356157, 0.009497857, 0.009768928, 0.010024568, 0.010265492, 0.010380288, 0.010598077, 0.010799589, 0.01089383, 0.011069305, 0.011226946, 0.011298961, 0.011429524, 0.011542531, 0.011638904, 0.011681114, 0.0117534185, 0.011809283, 0.011830532, 0.0118581075, 0.011863597, 0.011845108, 0.011826605, 0.011771543, 0.011693693, 0.011647183, 0.011540844, 0.011419088, 0.011353177, 0.011211344, 0.011056181, 0.01088651, 0.010796143, 0.010604234, 0.010398742, 0.010291579, 0.010069907, 0.00984098, 0.00960749, 0.009489625, 0.009252003, 0.009011166, 0.008888919, 0.008638812, 0.008378954, 0.0082446225, 0.007966375, 0.007674875, 0.0073702047, 0.0072129373, 0.0068888147, 0.006551844, 0.006378409, 0.0060208077, 0.0056471215, 0.005253533, 0.0050479886, 0.004618312, 0.0041733948, 0.003958077, 0.0036142801, 0.0035653713
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004146434, 0.0041178428, 0.004389625, 0.0048718406, 0.005382645, 0.0056285756, 0.00609473, 0.006530966, 0.0067398013, 0.0071414914, 0.0075228093, 0.007705877, 0.008056976, 0.008388842, 0.008703454, 0.008855139, 0.009148616, 0.009429795, 0.009565836, 0.009828644, 0.010078114, 0.010312436, 0.0104233, 0.010631306, 0.010820422, 0.010908192, 0.011070608, 0.01121677, 0.011284066, 0.011407044, 0.011514676, 0.01160605, 0.011645541, 0.0117112985, 0.011758461, 0.011774749, 0.011792072, 0.011788314, 0.011763021, 0.011742255, 0.0116847465, 0.011606638, 0.011560281, 0.011454339, 0.011332744, 0.011266691, 0.011125039, 0.010970761, 0.010803369, 0.010714506, 0.010526197, 0.010324521, 0.01021894, 0.009999677, 0.009771826, 0.009537749, 0.009419031, 0.009178818, 0.008934861, 0.008810964, 0.0085578635, 0.00829531, 0.0081595965, 0.007878597, 0.00758463, 0.007278281, 0.0071208254, 0.006797931, 0.0064648027, 0.0062942114, 0.0059438148, 0.0055782213, 0.0051927217, 0.0049909875, 0.004568382, 0.004129475, 0.003916759, 0.0035773043, 0.0035302364
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038184712, 0.003877833, 0.0042839404, 0.0048503126, 0.005416243, 0.005683403, 0.0061837803, 0.0066451854, 0.006863263, 0.0072761755, 0.007658576, 0.0078382995, 0.008175964, 0.008487986, 0.008780521, 0.008921644, 0.009197118, 0.009465527, 0.009597038, 0.009853506, 0.010098179, 0.010326703, 0.0104336385, 0.010631477, 0.010807258, 0.010887412, 0.011034629, 0.011167278, 0.011228949, 0.011343542, 0.0114456965, 0.011533789, 0.011571669, 0.011633429, 0.0116749955, 0.011688083, 0.011698939, 0.011690175, 0.011663537, 0.011643575, 0.011590267, 0.011518441, 0.011475483, 0.0113755055, 0.011257815, 0.011192701, 0.011051159, 0.010895617, 0.01072668, 0.010637307, 0.010448881, 0.010248365, 0.010143747, 0.009926674, 0.009700583, 0.009467047, 0.009347932, 0.009105571, 0.008858033, 0.008732164, 0.008475269, 0.008209562, 0.008072681, 0.0077902745, 0.0074963304, 0.0071914815, 0.0070354845, 0.006717143, 0.0063909306, 0.0062245014, 0.005883408, 0.0055273557, 0.00515082, 0.00495305, 0.0045371554, 0.0041034683, 0.003892893, 0.0035567856, 0.0035112626
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057353913, 0.0044339066, 0.004274081, 0.0044830013, 0.004964665, 0.0054921843, 0.0057504266, 0.00624532, 0.006709835, 0.0069306022, 0.007348021, 0.0077314195, 0.007909744, 0.00824071, 0.008541577, 0.008820298, 0.008954366, 0.00921643, 0.009473642, 0.00960047, 0.009848986, 0.010086371, 0.0103073185, 0.010410082, 0.010598327, 0.010763165, 0.01083765, 0.010973842, 0.011097159, 0.011155198, 0.011264715, 0.01136443, 0.011451185, 0.011488407, 0.011547839, 0.011585561, 0.011596214, 0.01160248, 0.011590933, 0.011564731, 0.011546475, 0.011499341, 0.011436154, 0.011397747, 0.01130627, 0.011194385, 0.011130936, 0.010989794, 0.010831617, 0.010658506, 0.010566987, 0.010375108, 0.010172597, 0.01006776, 0.009851212, 0.00962638, 0.0093939295, 0.009275073, 0.009032514, 0.0087837735, 0.0086570745, 0.008398484, 0.008132044, 0.007995467, 0.007714835, 0.007424513, 0.007124828, 0.006971867, 0.0066603892, 0.006341859, 0.006179602, 0.0058468203, 0.0054989993, 0.005130022, 0.004935666, 0.0045256712, 0.004096648, 0.0038878976, 0.00355449, 0.0035104097
