0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00606322, 0.0048179743, 0.004631809, 0.0047432375, 0.0051317513, 0.005592999, 0.005827814, 0.0062905536, 0.006736253, 0.0069509046, 0.0073597617, 0.00773776, 0.007914042, 0.0082412055, 0.008537556, 0.008810768, 0.00894149, 0.00919563, 0.009443879, 0.009566017, 0.009805072, 0.010033773, 0.010247158, 0.010346749, 0.0105299065, 0.010691515, 0.010764951, 0.010900239, 0.0110238455, 0.011082413, 0.011193245, 0.011294242, 0.011381248, 0.0114179505, 0.011475147, 0.01150872, 0.011516846, 0.011518067, 0.011502732, 0.01147482, 0.011456869, 0.011412637, 0.011355269, 0.011320479, 0.0112366015, 0.01113126, 0.011070283, 0.010932184, 0.010774146, 0.010599108, 0.010506367, 0.010312111, 0.010107961, 0.010002806, 0.009786393, 0.009562682, 0.009332227, 0.00921452, 0.008974277, 0.008727777, 0.008602114, 0.0083457455, 0.008082367, 0.007947847, 0.0076727252, 0.0073891906, 0.0070970748, 0.0069478448, 0.0066431914, 0.0063301544, 0.0061701722, 0.0058412724, 0.0054969066, 0.0051313215, 0.0049388055, 0.0045327246, 0.0041076136, 0.00390061, 0.003569866, 0.0035274737
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048987474, 0.004513058, 0.004522276, 0.004785122, 0.0051892786, 0.0056278408, 0.0058476827, 0.00628087, 0.00670012, 0.0069029545, 0.007292589, 0.0076572835, 0.007829318, 0.008152418, 0.00844913, 0.008724278, 0.008855742, 0.009109784, 0.009354916, 0.00947454, 0.009707564, 0.009930624, 0.0101406835, 0.010240002, 0.010425798, 0.010594051, 0.010672044, 0.010817316, 0.01095063, 0.0110132415, 0.011130241, 0.011234302, 0.011321637, 0.011357587, 0.011412181, 0.01144246, 0.011448765, 0.011445935, 0.0114265615, 0.011394958, 0.011375487, 0.01132958, 0.011272981, 0.011239646, 0.01116042, 0.011061881, 0.01100466, 0.010873982, 0.010722619, 0.010553107, 0.01046274, 0.010272502, 0.010071899, 0.009968143, 0.00975455, 0.00953367, 0.0093062585, 0.009190258, 0.00895367, 0.008711079, 0.008587511, 0.008335674, 0.008077588, 0.007946116, 0.007678047, 0.00740239, 0.0071177916, 0.0069717965, 0.0066716126, 0.006360074, 0.006199686, 0.0058686123, 0.005521147, 0.0051531, 0.004960074, 0.004554486, 0.0041315267, 0.0039258655, 0.0035975934, 0.003557311
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039282786, 0.0040106284, 0.0041717896, 0.0046050623, 0.0050744726, 0.005528802, 0.005746887, 0.006165205, 0.0065617915, 0.0067524854, 0.0071193445, 0.007467073, 0.0076337974, 0.007953198, 0.008254392, 0.0085391505, 0.008676047, 0.008939744, 0.009191577, 0.009313251, 0.009548498, 0.009772906, 0.009986475, 0.0100888675, 0.010284127, 0.01046602, 0.0105517395, 0.010712669, 0.010859512, 0.01092743, 0.011051346, 0.011157664, 0.0112445345, 0.011280011, 0.011334059, 0.01136543, 0.011372848, 0.011372228, 0.011354182, 0.011322142, 0.011301715, 0.01125307, 0.011194366, 0.011160819, 0.011083782, 0.010991562, 0.010938968, 0.010819913, 0.010682358, 0.010527136, 0.010443525, 0.010265868, 0.010075834, 0.0099765835, 0.009770439, 0.0095549915, 0.0093316855, 0.009217338, 0.008983686, 0.008743564, 0.0086213, 0.008372439, 0.0081181675, 0.0079890415, 0.0077261827, 0.007456167, 0.007176675, 0.0070325513, 0.0067340345, 0.0064206403, 0.0062579173, 0.0059201284, 0.005564589, 0.0051892544, 0.0049933163, 0.0045841634, 0.0041604764, 0.00395511, 0.0036281385, 0.0035895791
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045239786, 0.0036894523, 0.0036953995, 0.0038706562, 0.004338251, 0.004830332, 0.005293155, 0.0055106925, 0.0059199263, 0.006300158, 0.0064814524, 0.006829875, 0.0071642543, 0.0073271543, 0.007646121, 0.00795635, 0.008256417, 0.008402094, 0.008683548, 0.0089508565, 0.009079049, 0.009325095, 0.009558371, 0.009780875, 0.009888393, 0.010095905, 0.010292297, 0.010385755, 0.0105615435, 0.010720054, 0.010792096, 0.010920696, 0.011028229, 0.0111154495, 0.011151929, 0.011210581, 0.011250936, 0.011264271, 0.011277012, 0.011271353, 0.0112485, 0.011231064, 0.011185269, 0.011126742, 0.011093205, 0.011017751, 0.010931013, 0.010883117, 0.010777162, 0.01065671, 0.010520631, 0.010446705, 0.010287206, 0.010112977, 0.010020476, 0.009825599, 0.009618262, 0.009399937, 0.009287037, 0.0090545565, 0.008814016, 0.008691168, 0.008441127, 0.00818603, 0.008056807, 0.007794583, 0.0075259814, 0.0072479467, 0.0071043437, 0.006805762, 0.006489694, 0.0063245883, 0.0059799296, 0.0056156553, 0.005231386, 0.005031303, 0.0046154344, 0.004187461, 0.0039808857, 0.003652726, 0.0036146361
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035931033, 0.0033381246, 0.0034510226, 0.0036210692, 0.0040552616, 0.004516923, 0.004958753, 0.0051681143, 0.0055635097, 0.0059309965, 0.0061063664, 0.0064450763, 0.0067737796, 0.0069360957, 0.007259096, 0.0075796493, 0.007895422, 0.0080501065, 0.0083501935, 0.008635091, 0.008771375, 0.009031774, 0.009277606, 0.009511207, 0.009624188, 0.009842916, 0.010051053, 0.010150325, 0.010336706, 0.010503695, 0.010578807, 0.01071168, 0.0108225485, 0.01091456, 0.010954794, 0.011025316, 0.011083337, 0.0111072995, 0.011143783, 0.01116211, 0.011159752, 0.011150755, 0.011117608, 0.011066559, 0.011035482, 0.010964317, 0.010883115, 0.010839159, 0.010744376, 0.010638998, 0.010520826, 0.010456284, 0.0103151295, 0.01015759, 0.010072596, 0.009890473, 0.009693062, 0.009481212, 0.009370337, 0.009139279, 0.008897327, 0.008772824, 0.008518316, 0.008258059, 0.008126253, 0.007859564, 0.007587652, 0.0073078754, 0.0071638515, 0.006864737, 0.006547774, 0.006381793, 0.0060339943, 0.005664616, 0.0052735587, 0.005069766, 0.004646431, 0.0042115427, 0.00400201, 0.0036695753, 0.0036301017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041048415, 0.003604548, 0.0031459369, 0.0032466576, 0.0033957558, 0.0037703598, 0.004174777, 0.004574161, 0.0047680745, 0.005142121, 0.005498002, 0.0056700422, 0.006005604, 0.00633446, 0.006497896, 0.0068248687, 0.007151909, 0.007476065, 0.0076356637, 0.007946479, 0.008243022, 0.00838516, 0.0086571565, 0.008914094, 0.009158247, 0.009276175, 0.009504275, 0.009721566, 0.009825235, 0.010020526, 0.010196058, 0.010275484, 0.010417451, 0.010538805, 0.010643862, 0.010691839, 0.010781249, 0.010862506, 0.010899715, 0.010964399, 0.011011675, 0.011036829, 0.011040126, 0.011027987, 0.010992922, 0.010968149, 0.010907045, 0.010834092, 0.010794188, 0.01070827, 0.0106136715, 0.01050818, 0.010450487, 0.010323636, 0.010180303, 0.010102117, 0.009932821, 0.009746816, 0.009544339, 0.009437106, 0.0092111165, 0.00897081, 0.008845894, 0.008588, 0.00832179, 0.008186419, 0.007912166, 0.007633453, 0.0073489044, 0.007203465, 0.0069033494, 0.006587386, 0.0064221853, 0.0060757953, 0.0057065547, 0.005313517, 0.0051077805, 0.0046787197, 0.0042366134, 0.004023383, 0.0036845703, 0.0036421556
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031410402, 0.0029979204, 0.0028640162, 0.0030201415, 0.0031584443, 0.003483719, 0.0038315488, 0.0041837655, 0.0043593817, 0.0047072577, 0.005049215, 0.005217601, 0.0055494346, 0.005876729, 0.006039377, 0.0063637244, 0.0066868537, 0.00700695, 0.007164709, 0.007473822, 0.007771563, 0.007915573, 0.00819325, 0.00845782, 0.0087104775, 0.008832626, 0.009069375, 0.0092956545, 0.009404114, 0.009610515, 0.009799663, 0.009886928, 0.010046804, 0.010188814, 0.010316488, 0.010376259, 0.0104895905, 0.010595437, 0.01064507, 0.010735295, 0.0108085815, 0.010859845, 0.01087598, 0.010888655, 0.010876061, 0.010861345, 0.010817908, 0.010759308, 0.010725371, 0.010649668, 0.01056404, 0.010467363, 0.010414362, 0.010297544, 0.010165009, 0.010092632, 0.00993552, 0.009761911, 0.009571799, 0.009470395, 0.009254655, 0.009022032, 0.008899642, 0.00864379, 0.008375425, 0.00823762, 0.007956374, 0.0076695946, 0.007377905, 0.0072297193, 0.00692656, 0.0066106943, 0.0064466954, 0.0061039114, 0.0057387115, 0.0053483, 0.005142994, 0.0047123577, 0.004265768, 0.004049557, 0.0037050596, 0.003659577
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002943319, 0.0026985602, 0.0026049414, 0.002788803, 0.0029212194, 0.0032127418, 0.0035158766, 0.003824977, 0.00398165, 0.004299089, 0.0046195523, 0.00477997, 0.0050992295, 0.0054148673, 0.0055716014, 0.0058819777, 0.006189227, 0.006492962, 0.0066434485, 0.0069405176, 0.0072312173, 0.0073737935, 0.0076524885, 0.007921629, 0.00818097, 0.008306928, 0.008551935, 0.008787698, 0.0089019695, 0.00912193, 0.0093292175, 0.009427564, 0.009612915, 0.009783626, 0.009940598, 0.010014512, 0.010153982, 0.010282597, 0.010342635, 0.0104519585, 0.010544714, 0.010616689, 0.010644146, 0.010680985, 0.010694268, 0.010692574, 0.01067388, 0.0106371455, 0.010612606, 0.010552415, 0.010478371, 0.010391061, 0.0103423, 0.010233927, 0.0101105645, 0.010043182, 0.009896966, 0.009735621, 0.009558721, 0.009464233, 0.009262338, 0.009042394, 0.008925576, 0.00867856, 0.008414817, 0.008277511, 0.007993855, 0.0077011264, 0.0074016843, 0.0072496855, 0.006940187, 0.006621374, 0.0064571956, 0.00611687, 0.0057567335, 0.005372047, 0.005169289, 0.0047421805, 0.0042964546, 0.004079684, 0.0037329872, 0.003686091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027893812, 0.0022963607, 0.002224147, 0.0023034369, 0.0025108256, 0.0026274181, 0.0028597778, 0.0030844354, 0.0033066096, 0.0034193492, 0.0036514096, 0.0038939728, 0.0040189032, 0.0042736456, 0.0045317197, 0.0046609165, 0.0049187196, 0.005176274, 0.0054358784, 0.005567133, 0.005833478, 0.0061052064, 0.006242315, 0.0065173367, 0.006789301, 0.0070544668, 0.0071837422, 0.007435212, 0.0076783826, 0.007797424, 0.008031795, 0.008262897, 0.008377638, 0.0086048115, 0.008826978, 0.009039084, 0.009139846, 0.009328295, 0.009497696, 0.009575211, 0.009716656, 0.009840982, 0.009948796, 0.009996617, 0.010079676, 0.010145129, 0.010170928, 0.010207242, 0.010221838, 0.010220679, 0.010201457, 0.01016058, 0.010099884, 0.010062733, 0.009975663, 0.009872159, 0.009814629, 0.009688647, 0.009548182, 0.009393682, 0.00931102, 0.009134823, 0.0089435335, 0.008841955, 0.008625758, 0.008390709, 0.008265532, 0.007999669, 0.0077140895, 0.007411468, 0.0072548687, 0.006933597, 0.0066033984, 0.006435379, 0.00609271, 0.0057382113, 0.005366292, 0.0051716566, 0.00476211, 0.0043325014, 0.00412219, 0.0037840605, 0.0037411917
