0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029385132, 0.0024136852, 0.0023326892, 0.002377267, 0.0025390687, 0.0026318051, 0.0028172715, 0.00299521, 0.003168979, 0.0032566097, 0.003438382, 0.0036322568, 0.0037342545, 0.003947477, 0.0041702935, 0.0042841807, 0.0045151403, 0.0047499877, 0.00499024, 0.005112708, 0.0053638997, 0.005623274, 0.0057554073, 0.006022581, 0.006288744, 0.006549025, 0.006675737, 0.006921457, 0.0071577206, 0.007273076, 0.0075009726, 0.0077283923, 0.00784287, 0.008073937, 0.008305934, 0.008533029, 0.008642617, 0.008849971, 0.00903885, 0.009126043, 0.009286597, 0.009430125, 0.009558011, 0.009616131, 0.009720155, 0.009806583, 0.009842481, 0.009898033, 0.00993041, 0.009937443, 0.00993348, 0.009906802, 0.009859646, 0.009829145, 0.009755204, 0.009665086, 0.009614163, 0.009501135, 0.009372946, 0.00923009, 0.009153106, 0.008988841, 0.008811239, 0.008717441, 0.008518834, 0.008303098, 0.0081877345, 0.00794064, 0.0076703834, 0.0073781027, 0.007224673, 0.0069061513, 0.006575502, 0.0064067314, 0.006062873, 0.0057092295, 0.005341185, 0.0051495265, 0.0047474196, 0.0043259016, 0.004119329, 0.0037868419, 0.0037462658
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038148053, 0.002926856, 0.0025239645, 0.002468865, 0.0025065735, 0.002627782, 0.0026975635, 0.0028379625, 0.0029734476, 0.0031058246, 0.0031726446, 0.0033121412, 0.00346483, 0.0035471637, 0.0037243564, 0.0039162496, 0.004016705, 0.00422403, 0.0044377963, 0.004657297, 0.0047693867, 0.004999567, 0.005238125, 0.0053602313, 0.005609107, 0.0058599217, 0.0061078006, 0.006229118, 0.0064652483, 0.0066921907, 0.006802817, 0.007021266, 0.0072400146, 0.0073507833, 0.007576649, 0.007807237, 0.008038056, 0.008151358, 0.00836979, 0.0085732145, 0.0086685335, 0.008846242, 0.009007213, 0.009152021, 0.0092182765, 0.009337428, 0.00943736, 0.009479214, 0.009545613, 0.009587632, 0.009599287, 0.009604622, 0.009587874, 0.009552249, 0.009528254, 0.009468745, 0.009395084, 0.009352823, 0.0092573315, 0.009146299, 0.009019366, 0.008950057, 0.008800659, 0.008638252, 0.008552389, 0.008370996, 0.008174113, 0.008068714, 0.007841884, 0.0075913, 0.0073161814, 0.0071699833, 0.006862532, 0.0065386724, 0.006371925, 0.0060303058, 0.0056775818, 0.005310406, 0.0051194318, 0.004719249, 0.0043000365, 0.004094597, 0.0037637516, 0.0037229387
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029350559, 0.002634699, 0.0025082564, 0.00251474, 0.0025956992, 0.0027102104, 0.0027695396, 0.0028864879, 0.0029987989, 0.0031083054, 0.0031636453, 0.0032788375, 0.0034057365, 0.0034749438, 0.0036259564, 0.0037926866, 0.0038810186, 0.004065055, 0.0042545903, 0.004448245, 0.0045461846, 0.004746017, 0.0049523753, 0.0050587156, 0.005277595, 0.0055036186, 0.005732826, 0.0058472403, 0.0060734907, 0.0062942533, 0.0064025237, 0.0066163247, 0.0068295132, 0.006936971, 0.0071548023, 0.007376914, 0.007600821, 0.0077121747, 0.007929798, 0.008136506, 0.008234718, 0.008419495, 0.008588497, 0.008740939, 0.0088106515, 0.008936076, 0.009041238, 0.009085572, 0.009156896, 0.009204554, 0.009219459, 0.009232073, 0.009224537, 0.009200101, 0.009182685, 0.009138724, 0.009083399, 0.009051207, 0.008976677, 0.008887042, 0.008780939, 0.008721571, 0.008591167, 0.0084464, 0.008368925, 0.00820347, 0.008022659, 0.007925661, 0.0077164797, 0.0074848994, 0.00722927, 0.007092413, 0.006801825, 0.0064912927, 0.0063294517, 0.0059942235, 0.0056434367, 0.0052745775, 0.0050818594, 0.0046771374, 0.0042532803, 0.0040458194, 0.0037118378, 0.003667276
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028927696, 0.002482265, 0.0024584525, 0.0025060116, 0.0026354745, 0.0027689266, 0.002832527, 0.0029532225, 0.003066736, 0.0031756824, 0.0032298092, 0.0033392063, 0.0034552936, 0.003516992, 0.00364929, 0.0037937905, 0.0038700153, 0.004027693, 0.004188945, 0.0043510287, 0.004432241, 0.004595951, 0.0047649294, 0.004852562, 0.005036529, 0.005233021, 0.0054406375, 0.005547613, 0.0057647387, 0.0059826863, 0.0060909824, 0.006305274, 0.006516998, 0.006622272, 0.0068321005, 0.00704165, 0.0072506224, 0.007354374, 0.00755829, 0.0077538667, 0.007847467, 0.008024745, 0.008187748, 0.008335178, 0.008402872, 0.008525197, 0.008629299, 0.008673991, 0.008748403, 0.008802279, 0.00882153, 0.008844666, 0.0088492, 0.008838193, 0.008827992, 0.008799663, 0.008761699, 0.0087389825, 0.008684639, 0.008616352, 0.008532004, 0.0084834825, 0.008373755, 0.00824747, 0.008178125, 0.008026922, 0.007858454, 0.0077673895, 0.00757097, 0.0073541394, 0.00711566, 0.006987973, 0.00671562, 0.006421552, 0.0062666284, 0.005941315, 0.0055944724, 0.0052236877, 0.005028117, 0.004615415, 0.004182971, 0.0039718687, 0.0036324137, 0.003582319
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002490226, 0.0023502558, 0.0024286006, 0.002506251, 0.0026774197, 0.0028406102, 0.002916647, 0.0030586612, 0.0031903645, 0.0033135058, 0.003372356, 0.003486311, 0.003598273, 0.0036546702, 0.0037706157, 0.003892265, 0.003955554, 0.004085287, 0.004217661, 0.004350153, 0.004416441, 0.0045495634, 0.004687131, 0.0047592823, 0.0049131582, 0.005082569, 0.0052687763, 0.005367324, 0.005572671, 0.0057842312, 0.0058905985, 0.0061019016, 0.0063088015, 0.0064101843, 0.0066082366, 0.0068010464, 0.0069892653, 0.007081675, 0.007262546, 0.007435604, 0.007518561, 0.007675832, 0.007820868, 0.00795281, 0.008013835, 0.008125766, 0.00822392, 0.008267858, 0.008344986, 0.008407088, 0.008432184, 0.00846971, 0.008489965, 0.008494459, 0.008491577, 0.00847703, 0.008452269, 0.008436179, 0.0083957175, 0.008342954, 0.008275655, 0.008236078, 0.008144164, 0.008033928, 0.007971585, 0.00783208, 0.0076727928, 0.007585813, 0.0073978123, 0.0071911123, 0.0069655348, 0.0068453583, 0.0065894574, 0.006312021, 0.006164782, 0.0058518434, 0.0055121137, 0.0051422515, 0.0049450207, 0.004526642, 0.0040880223, 0.0038744893, 0.003531679, 0.003477204
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031155653, 0.0024612583, 0.0023454214, 0.002480771, 0.002578954, 0.0027829006, 0.0029738843, 0.0030628282, 0.0032287596, 0.0033809892, 0.0035201886, 0.0035846806, 0.0037039984, 0.0038119373, 0.0038628264, 0.0039618807, 0.0040609105, 0.0041117663, 0.004216965, 0.004327038, 0.0044408184, 0.004498656, 0.004616335, 0.004738349, 0.0048022904, 0.004937901, 0.0050872522, 0.0052521382, 0.0053403396, 0.0055256877, 0.005718811, 0.005816679, 0.0060112933, 0.0062007275, 0.006292711, 0.006470172, 0.0066399844, 0.0068032322, 0.0068824547, 0.0070361244, 0.0071824566, 0.007252236, 0.007384376, 0.007505942, 0.0076169637, 0.007668818, 0.0077655977, 0.007854002, 0.007895348, 0.007972292, 0.008040457, 0.008070584, 0.008121065, 0.008156239, 0.0081751635, 0.008178522, 0.00817398, 0.008156105, 0.008142662, 0.008107234, 0.008060584, 0.008001778, 0.007967258, 0.007886268, 0.007787177, 0.0077299564, 0.0075994395, 0.0074477796, 0.007364372, 0.007183359, 0.0069849933, 0.0067697023, 0.006655686, 0.006413948, 0.0061518154, 0.0060121557, 0.0057130884, 0.0053838207, 0.005020297, 0.004825003, 0.004408919, 0.003972437, 0.0037603923, 0.0034207916, 0.0033654722
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002569629, 0.0023891323, 0.0024374858, 0.002634821, 0.00275001, 0.0029770222, 0.0031859616, 0.0032828455, 0.003463816, 0.0036284775, 0.0037775966, 0.003845681, 0.003968025, 0.0040723346, 0.004119062, 0.0042048874, 0.004287407, 0.0043294956, 0.0044190786, 0.0045180297, 0.0046261884, 0.004682933, 0.0048005823, 0.0049221935, 0.004984443, 0.005112506, 0.005246935, 0.0053897286, 0.0054644723, 0.005620122, 0.005781726, 0.0058633457, 0.0060257353, 0.006183565, 0.0062599885, 0.006407258, 0.0065474375, 0.006681768, 0.0067469147, 0.0068730367, 0.006992888, 0.007050015, 0.0071578342, 0.007256564, 0.0073462375, 0.007388098, 0.0074669593, 0.0075409273, 0.007576629, 0.007645984, 0.007711686, 0.0077424217, 0.007797205, 0.007839767, 0.007866885, 0.007873904, 0.007874638, 0.007858584, 0.007844888, 0.007807746, 0.007759304, 0.007700549, 0.007666851, 0.007589398, 0.007495615, 0.007441614, 0.0073181163, 0.0071743247, 0.0070950855, 0.0069230315, 0.0067342976, 0.0065299324, 0.0064218906, 0.0061930846, 0.005944949, 0.005812383, 0.0055273008, 0.005211201, 0.00486027, 0.0046711382, 0.004267809, 0.0038447687, 0.0036395008, 0.0033115672, 0.0032598872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003297287, 0.0028932383, 0.0025687737, 0.0026556621, 0.0028787875, 0.0030004666, 0.0032352572, 0.0034484873, 0.0035473185, 0.003731291, 0.0038999156, 0.0040534684, 0.0041241613, 0.004251359, 0.0043594427, 0.0044066817, 0.004491753, 0.0045706425, 0.0046105296, 0.00469573, 0.0047927927, 0.004902234, 0.0049608964, 0.005083132, 0.005208135, 0.0052702934, 0.0053929226, 0.0055128685, 0.0056318566, 0.0056916894, 0.0058129323, 0.0059366277, 0.005998856, 0.006122767, 0.0062433537, 0.006301761, 0.006414364, 0.0065215062, 0.0066242553, 0.006674183, 0.0067714914, 0.00686498, 0.0069099097, 0.0069950707, 0.0070727486, 0.0071423594, 0.007174216, 0.0072333403, 0.007288016, 0.0073145493, 0.0073665576, 0.007417615, 0.007442324, 0.0074881804, 0.007526526, 0.007552807, 0.0075601432, 0.007561831, 0.0075453646, 0.0075307507, 0.007490153, 0.00743706, 0.007373538, 0.0073379315, 0.007258293, 0.007164966, 0.0071124425, 0.0069945096, 0.006859107, 0.0067850053, 0.00662442, 0.006447987, 0.006256279, 0.0061545717, 0.0059385826, 0.005703247, 0.0055771437, 0.005305313, 0.0050040195, 0.0046704616, 0.0044912375, 0.004109816, 0.0037103149, 0.0035165416, 0.0032078458, 0.0031637086
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034673456, 0.0031040178, 0.0028344744, 0.002931299, 0.0031510945, 0.0032698049, 0.003499088, 0.003708046, 0.003805258, 0.0039874744, 0.00415687, 0.0043157334, 0.0043909485, 0.0045313407, 0.004655479, 0.004711256, 0.004811919, 0.004902437, 0.0049465364, 0.005037114, 0.0051353113, 0.005243703, 0.0053011323, 0.0054197633, 0.005538983, 0.005597149, 0.005707928, 0.0058103525, 0.005905683, 0.005951784, 0.0060424977, 0.006133361, 0.006178921, 0.006269809, 0.006358461, 0.0064011747, 0.0064826207, 0.0065579936, 0.006628246, 0.0066618226, 0.006727237, 0.0067909914, 0.006822165, 0.0068824063, 0.00693798, 0.00698701, 0.007008631, 0.0070466152, 0.007078654, 0.007093345, 0.007120965, 0.0071477615, 0.0071610324, 0.0071868147, 0.007209964, 0.0072268364, 0.007231399, 0.0072300294, 0.00721253, 0.007197288, 0.0071545597, 0.0070975116, 0.007028193, 0.0069894195, 0.0069040116, 0.0068075615, 0.0067548263, 0.006639922, 0.0065118396, 0.0064427243, 0.0062940787, 0.0061308257, 0.005952479, 0.0058572353, 0.0056536887, 0.005430208, 0.005310012, 0.0050510694, 0.004765809, 0.0044528544, 0.004285944, 0.0039324462, 0.003563222, 0.0033842283, 0.0031001153, 0.0030662816
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042181294, 0.0033413512, 0.0031049778, 0.0029960556, 0.0031420554, 0.003368279, 0.003486186, 0.0037123975, 0.0039202175, 0.0040176827, 0.0042022346, 0.004377681, 0.0045477487, 0.004630705, 0.004791393, 0.0049414863, 0.005011107, 0.005138596, 0.0052515734, 0.00530389, 0.005404071, 0.005502685, 0.0056033237, 0.0056545646, 0.005757566, 0.005858542, 0.0059071276, 0.0059982566, 0.0060808365, 0.006155756, 0.006191075, 0.006260157, 0.006328762, 0.0063632946, 0.0064323014, 0.006498898, 0.0065303072, 0.006587193, 0.0066351066, 0.0066740946, 0.006690849, 0.006721461, 0.0067506297, 0.00676531, 0.0067952788, 0.0068244236, 0.0068498803, 0.0068605, 0.0068766247, 0.006886051, 0.006888595, 0.0068907756, 0.006890821, 0.006890766, 0.00689137, 0.0068928865, 0.0068932977, 0.006891751, 0.006882185, 0.006860137, 0.0068434975, 0.006797968, 0.0067367577, 0.006661055, 0.0066184965, 0.0065252567, 0.0064227106, 0.0063683, 0.0062531102, 0.0061292243, 0.00606371, 0.005924305, 0.005772396, 0.005605969, 0.0055166725, 0.0053249, 0.0051131654, 0.0049992865, 0.0047548213, 0.004487993, 0.0041989274, 0.0040460005, 0.0037238065, 0.0033885147, 0.0032262295, 0.0029702322, 0.002948587
