0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003108607, 0.00290379, 0.0028803337, 0.0030017619, 0.0032340975, 0.003490236, 0.003615672, 0.0038527863, 0.0040711523, 0.004174176, 0.004370946, 0.004559993, 0.004745081, 0.004836909, 0.0050181774, 0.0051923515, 0.005275044, 0.005428572, 0.0055640927, 0.0056252265, 0.005735803, 0.005834641, 0.005925672, 0.0059691765, 0.0060529048, 0.0061318865, 0.0061694006, 0.0062398403, 0.0063042347, 0.006363082, 0.0063910135, 0.006445341, 0.006499278, 0.0065262564, 0.0065795653, 0.0066292286, 0.0066513238, 0.0066875443, 0.006711072, 0.0067214426, 0.006722426, 0.00671886, 0.00671223, 0.0067091603, 0.006705032, 0.006703998, 0.006703421, 0.0067023886, 0.006697117, 0.00668608, 0.0066782166, 0.006658368, 0.0066348626, 0.006622429, 0.006597941, 0.006575119, 0.0065532946, 0.006541843, 0.0065154927, 0.006480552, 0.0064587654, 0.006404727, 0.0063354126, 0.0062511866, 0.006204245, 0.006102451, 0.0059929485, 0.0059359837, 0.0058184187, 0.0056956178, 0.0056316694, 0.005497664, 0.0053532794, 0.0051960503, 0.0051119784, 0.0049314876, 0.0047334065, 0.0046274164, 0.0044018724, 0.0041586095, 0.0038977917, 0.0037606214, 0.0034726544, 0.003173378, 0.0030288761, 0.0028035787, 0.0027956157
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029476027, 0.0027150535, 0.002754338, 0.0029745381, 0.0032582595, 0.003541457, 0.003676836, 0.0039332267, 0.004171579, 0.004284663, 0.0045006294, 0.004705773, 0.0049038883, 0.0050013326, 0.005193018, 0.005378953, 0.0054682647, 0.005636261, 0.005785971, 0.0058535645, 0.0059737246, 0.0060762838, 0.006164562, 0.006204394, 0.0062777605, 0.006343686, 0.0063743875, 0.006431564, 0.006483702, 0.0065306756, 0.006552446, 0.006593803, 0.006632306, 0.006650788, 0.0066853575, 0.00671448, 0.006725725, 0.006739396, 0.006739163, 0.006724314, 0.0067121293, 0.0066804895, 0.006643745, 0.006625083, 0.0065898863, 0.0065591307, 0.0065321773, 0.006519441, 0.0064929132, 0.0064626387, 0.006445503, 0.0064067636, 0.0063627344, 0.0063392646, 0.006291158, 0.006242296, 0.00619318, 0.006168112, 0.0061155884, 0.006057511, 0.0060255053, 0.005953761, 0.005870183, 0.0057748575, 0.0057233567, 0.0056141703, 0.0054996028, 0.0054409234, 0.0053214566, 0.0051985322, 0.0051352773, 0.0050036735, 0.004863513, 0.0047129863, 0.0046334295, 0.0044649313, 0.004283574, 0.0041880035, 0.00398751, 0.0037742585, 0.0035473467, 0.003428068, 0.0031772754, 0.0029163247, 0.0027905242, 0.002597962, 0.002604837
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035480878, 0.0029078913, 0.0027329559, 0.002781011, 0.003002119, 0.0032817242, 0.003566768, 0.0037058173, 0.0039751404, 0.004230993, 0.004353459, 0.004586651, 0.0048040384, 0.0050075683, 0.005105221, 0.005294127, 0.005476185, 0.005564489, 0.005733002, 0.0058877105, 0.005958921, 0.0060879663, 0.006199694, 0.006295602, 0.0063384054, 0.006415102, 0.0064819036, 0.0065120803, 0.0065663513, 0.006612894, 0.006650759, 0.0066665597, 0.0066919555, 0.0067101265, 0.006716865, 0.006725528, 0.0067271786, 0.006724883, 0.006712488, 0.0066890717, 0.006654117, 0.0066325692, 0.006582494, 0.006526466, 0.006497254, 0.0064391997, 0.0063836416, 0.006331128, 0.0063058245, 0.006255501, 0.0062032742, 0.0061756647, 0.0061164643, 0.0060516363, 0.0060171965, 0.0059450623, 0.0058693993, 0.0057907403, 0.0057502417, 0.0056666746, 0.0055789337, 0.0055332365, 0.0054374435, 0.0053354264, 0.0052276314, 0.005171864, 0.0050580697, 0.0049423105, 0.004883919, 0.004765624, 0.0046439595, 0.004581428, 0.0044514895, 0.0043141423, 0.004169187, 0.0040939553, 0.0039382833, 0.0037763838, 0.0036932544, 0.0035225924, 0.0033444508, 0.003156022, 0.0030567066, 0.0028465714, 0.002626453, 0.0025205605, 0.002362652, 0.0023849737
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037291206, 0.003368747, 0.002892216, 0.0028187418, 0.002874527, 0.0030743545, 0.0033233964, 0.0035871933, 0.0037204938, 0.0039860737, 0.004246226, 0.0043721483, 0.0046122675, 0.0048331777, 0.0050341454, 0.0051283264, 0.0053069135, 0.0054772096, 0.0055603157, 0.005722339, 0.005876967, 0.0059504714, 0.0060883164, 0.006211755, 0.006320116, 0.0063687377, 0.0064555304, 0.0065292055, 0.0065615973, 0.006617438, 0.0066612335, 0.0066913622, 0.0067010587, 0.006709775, 0.006705859, 0.0066996603, 0.0066802963, 0.0066534635, 0.006637434, 0.0066008815, 0.0065582786, 0.006509499, 0.006482542, 0.0064234505, 0.006357666, 0.006322568, 0.006249217, 0.0061728987, 0.0060953815, 0.0060562305, 0.005977209, 0.005896831, 0.0058558066, 0.0057711285, 0.005682027, 0.005635789, 0.0055393996, 0.005438371, 0.005332563, 0.0052779787, 0.005165782, 0.0050499747, 0.0049910117, 0.0048717903, 0.004751656, 0.00463214, 0.0045730704, 0.004456879, 0.004342694, 0.0042860415, 0.004171719, 0.0040538115, 0.0039927782, 0.0038657065, 0.0037320117, 0.0035931435, 0.0035224971, 0.0033801717, 0.0032382247, 0.0031678383, 0.003027744, 0.0028861102, 0.0027380467, 0.0026598703, 0.0024930884, 0.0023165331, 0.0022318533, 0.002110685, 0.0021491966
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034697745, 0.0031583705, 0.002871431, 0.002892437, 0.0029605792, 0.0031479148, 0.0033662354, 0.0035991415, 0.003719388, 0.0039650938, 0.004211729, 0.004333268, 0.0045668315, 0.004782723, 0.004977808, 0.0050682086, 0.005238207, 0.0053997906, 0.00547912, 0.005636759, 0.0057917414, 0.0058674505, 0.006011524, 0.0061430377, 0.0062586498, 0.0063099805, 0.006399811, 0.0064735087, 0.006504855, 0.0065568658, 0.0065944865, 0.006616793, 0.006621616, 0.006618264, 0.0065986337, 0.006583578, 0.006544828, 0.006498058, 0.0064727017, 0.0064197243, 0.006364545, 0.0063070413, 0.0062770504, 0.0062126457, 0.006140331, 0.0061007557, 0.006014317, 0.0059185848, 0.005815421, 0.005761527, 0.0056509804, 0.00553821, 0.005481613, 0.0053677033, 0.005252236, 0.00519391, 0.0050747525, 0.0049518878, 0.0048250495, 0.0047600763, 0.0046272525, 0.0044916435, 0.004423219, 0.0042867265, 0.0041529555, 0.0040240358, 0.003962155, 0.0038435275, 0.0037304005, 0.00367504, 0.0035645915, 0.0034514305, 0.0033928463, 0.003271281, 0.0031438738, 0.0030134204, 0.0029479836, 0.002819293, 0.002695858, 0.002636908, 0.0025242236, 0.0024159332, 0.0023064762, 0.0022492923, 0.0021267184, 0.0019962117, 0.0019341131, 0.0018522519, 0.0019082979
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038629493, 0.003117259, 0.0029115418, 0.0028074381, 0.002917286, 0.0030032184, 0.003194761, 0.0033949052, 0.00360071, 0.003706063, 0.0039224694, 0.004143717, 0.0042542657, 0.0044705514, 0.004674981, 0.004863997, 0.004952538, 0.005120436, 0.005281278, 0.005360743, 0.0055189617, 0.0056752483, 0.0057514734, 0.005896184, 0.006026281, 0.006137317, 0.0061847796, 0.006263866, 0.006323817, 0.0063479473, 0.0063858787, 0.0064118174, 0.0064254156, 0.0064270226, 0.006419472, 0.0063960715, 0.006378961, 0.00633527, 0.0062816036, 0.0062525994, 0.0061915834, 0.0061284616, 0.0060627996, 0.0060286275, 0.005955436, 0.0058726044, 0.0058266614, 0.0057249255, 0.0056099137, 0.0054829987, 0.00541593, 0.0052771126, 0.0051349946, 0.00506376, 0.0049220184, 0.0047817347, 0.0047119185, 0.004572479, 0.0044320407, 0.004289854, 0.0042180326, 0.004073012, 0.003926373, 0.003853002, 0.0037072734, 0.0035654984, 0.0034300592, 0.0033653877, 0.0032424012, 0.003126679, 0.0030708602, 0.0029615336, 0.0028523188, 0.0027968835, 0.0026835152, 0.0025666617, 0.0024483593, 0.0023898054, 0.0022759794, 0.0021699395, 0.0021208155, 0.0020310439, 0.0019508083, 0.0018753818, 0.0018373897, 0.0017575112, 0.0016735588, 0.0016349192, 0.0015944644, 0.001669586
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028260031, 0.002632764, 0.0026076965, 0.0027098518, 0.0029078457, 0.003015001, 0.003223961, 0.0034204812, 0.0036095371, 0.0037034652, 0.0038928909, 0.0040857824, 0.0041830745, 0.0043771747, 0.0045662886, 0.004747148, 0.004834061, 0.005001889, 0.0051638638, 0.00524378, 0.0054012616, 0.005554369, 0.0056276154, 0.005764057, 0.0058821803, 0.0059777363, 0.0060162637, 0.0060756076, 0.006114743, 0.0061282255, 0.0061472054, 0.0061585875, 0.006163849, 0.006163859, 0.006156638, 0.0061373534, 0.0061226757, 0.0060826107, 0.0060296077, 0.0059992326, 0.0059323683, 0.005859257, 0.005780841, 0.0057391645, 0.0056497995, 0.005549987, 0.005495279, 0.00537597, 0.005243366, 0.005098923, 0.00502292, 0.004865913, 0.0047044973, 0.004623144, 0.004460624, 0.0042997873, 0.00422004, 0.004062124, 0.0039056484, 0.003750193, 0.0036729109, 0.0035193441, 0.003366838, 0.0032913433, 0.0031424619, 0.002997615, 0.002858785, 0.0027918837, 0.0026637004, 0.0025429712, 0.0024851663, 0.0023743268, 0.0022682664, 0.0022164446, 0.0021140086, 0.002012353, 0.0019116234, 0.0018622174, 0.0017670693, 0.0016798583, 0.0016403389, 0.0015709341, 0.0015141647, 0.0014670503, 0.001445546, 0.0014037438, 0.001363178, 0.0013469843, 0.0013469481, 0.0014416554
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00274676, 0.002491067, 0.002514215, 0.0026971498, 0.0029378338, 0.0030571504, 0.0032799002, 0.0034798835, 0.0036632705, 0.0037512619, 0.003923342, 0.0040941597, 0.004179618, 0.0043511917, 0.0045213155, 0.0046877065, 0.0047691325, 0.004927762, 0.005081577, 0.0051563573, 0.0053019384, 0.0054398235, 0.005504722, 0.005622914, 0.0057217665, 0.0057981657, 0.0058275554, 0.005869551, 0.005892463, 0.005898371, 0.0059034685, 0.0059034918, 0.005901191, 0.005898834, 0.005889478, 0.005870288, 0.005855784, 0.0058151972, 0.0057584415, 0.0057244846, 0.0056463694, 0.005557536, 0.0054598264, 0.0054079243, 0.0052974517, 0.0051773707, 0.0051133134, 0.0049771136, 0.0048309164, 0.00467636, 0.0045964606, 0.004432385, 0.004263515, 0.004177588, 0.004003762, 0.0038284084, 0.003740669, 0.003565794, 0.0033925439, 0.0032222823, 0.003138739, 0.0029755791, 0.0028179775, 0.0027413452, 0.0025923932, 0.0024491553, 0.0023113973, 0.0022444997, 0.0021147362, 0.0019914806, 0.0019326293, 0.0018217374, 0.0017202264, 0.0016730373, 0.0015844197, 0.0015019061, 0.0014237486, 0.0013862591, 0.0013151282, 0.0012510341, 0.0012224828, 0.00117405, 0.0011382397, 0.0011142241, 0.0011058582, 0.0010942149, 0.0010889976, 0.0010914798, 0.0011257373, 0.0012370563
