0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003552052, 0.0028437818, 0.0026329854, 0.0026635968, 0.0028457313, 0.0030804027, 0.003197768, 0.0034193227, 0.0036203745, 0.003802989, 0.0038887963, 0.004052556, 0.004208995, 0.00428536, 0.004435139, 0.0045818416, 0.004724736, 0.0047943327, 0.0049293432, 0.0050575878, 0.005118722, 0.00523569, 0.005344238, 0.0053947885, 0.0054864064, 0.0055629057, 0.005622137, 0.005645214, 0.005678379, 0.0056964536, 0.005700486, 0.0057014464, 0.00569541, 0.0056841895, 0.0056765233, 0.005654967, 0.005622176, 0.0056004478, 0.0055452767, 0.0054728417, 0.00543052, 0.0053342776, 0.0052256207, 0.00510725, 0.0050449315, 0.0049145855, 0.0047762454, 0.004704021, 0.0045537804, 0.0043974333, 0.0042366846, 0.004155181, 0.003989761, 0.0038203488, 0.003733777, 0.0035562413, 0.0033731651, 0.0032800366, 0.0030917255, 0.002902973, 0.002717356, 0.0026268624, 0.0024528562, 0.0022897683, 0.0022124266, 0.002066054, 0.0019290322, 0.0017989506, 0.0017359306, 0.0016132676, 0.0014960566, 0.0014401887, 0.0013359073, 0.0012437415, 0.001202662, 0.0011302527, 0.0010688247, 0.0010158235, 0.0009918953, 0.00094858167, 0.00091137254, 0.00089535455, 0.0008696353, 0.0008537047, 0.0008482003, 0.00084915594, 0.0008576833, 0.000875846, 0.000890919, 0.00094822847, 0.0010697375
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035666013, 0.0030316438, 0.002937013, 0.0029830823, 0.003156178, 0.0033671483, 0.0034745703, 0.0036820879, 0.0038763045, 0.0040552644, 0.004138926, 0.0042959535, 0.004439402, 0.0045069987, 0.0046345815, 0.004753693, 0.004865189, 0.0049179825, 0.0050176233, 0.005107962, 0.0051498464, 0.0052271863, 0.0052972757, 0.0053298194, 0.005389676, 0.0054417774, 0.005485065, 0.005503095, 0.005531287, 0.005548372, 0.0055526285, 0.0055518206, 0.005538846, 0.0055134515, 0.0054958924, 0.005450287, 0.005389915, 0.005354121, 0.0052716997, 0.005174539, 0.0051208674, 0.005004745, 0.0048783557, 0.0047435546, 0.004673664, 0.0045288415, 0.0043769483, 0.004298359, 0.0041362983, 0.003969614, 0.0038007612, 0.0037163498, 0.0035472615, 0.0033767018, 0.0032900614, 0.0031124614, 0.0029280945, 0.0028332635, 0.0026391, 0.0024422274, 0.0022474865, 0.0021528078, 0.0019722478, 0.0018069738, 0.001730638, 0.0015899912, 0.0014636674, 0.001347784, 0.0012928058, 0.0011869168, 0.0010864557, 0.001038632, 0.0009497008, 0.000872755, 0.0008395293, 0.0007843481, 0.0007432725, 0.0007141874, 0.00070328725, 0.0006869365, 0.0006763547, 0.00067292777, 0.0006698133, 0.0006720895, 0.0006807457, 0.0006876055, 0.0007068214, 0.0007355803, 0.0007563413, 0.0008240512, 0.000948275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00437657, 0.0035935882, 0.0033070974, 0.003342725, 0.003414079, 0.003594858, 0.0037896892, 0.0038868624, 0.0040760534, 0.004255536, 0.0044222167, 0.004499893, 0.004642809, 0.004768562, 0.00482504, 0.0049267528, 0.0050152927, 0.005093523, 0.0051289015, 0.005192405, 0.005245622, 0.00526859, 0.005307416, 0.0053395005, 0.005353964, 0.005380551, 0.0054043927, 0.005425188, 0.0054341676, 0.0054478403, 0.0054531684, 0.0054517463, 0.0054380777, 0.005407844, 0.0053594015, 0.0053280876, 0.0052517722, 0.0051587466, 0.005106956, 0.004994727, 0.0048732627, 0.00480942, 0.0046768226, 0.0045380653, 0.004393141, 0.004318329, 0.004163762, 0.0040012207, 0.0039169686, 0.0037429288, 0.00356338, 0.003381843, 0.0032914258, 0.003112462, 0.002935655, 0.002847605, 0.0026703023, 0.002489644, 0.002397508, 0.0022091744, 0.0020180105, 0.0018285803, 0.0017364359, 0.001561191, 0.001402099, 0.0013296009, 0.0011987698, 0.0010854765, 0.0009864407, 0.00094105967, 0.0008564273, 0.0007783131, 0.00074160285, 0.0006737898, 0.000615806, 0.0005914592, 0.00055343437, 0.00053009787, 0.0005206222, 0.0005202833, 0.00052608666, 0.00053796027, 0.0005452314, 0.00056138943, 0.0005787839, 0.0005975324, 0.00060776353, 0.00063077774, 0.00066117937, 0.00068245246, 0.00075075054, 0.0008723764
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004673373, 0.004229961, 0.0037011656, 0.003647494, 0.00380135, 0.0039021382, 0.0041076075, 0.0043020262, 0.0043939883, 0.004568201, 0.0047294754, 0.0048764534, 0.004943726, 0.0050644064, 0.00516526, 0.0052085123, 0.0052817594, 0.0053404444, 0.0053886683, 0.0054095737, 0.0054450138, 0.0054710945, 0.0054804073, 0.005491558, 0.0054940474, 0.005492773, 0.0054864413, 0.005475804, 0.0054618837, 0.0054535866, 0.005433359, 0.005405582, 0.005387861, 0.0053420584, 0.00527991, 0.005199941, 0.005153048, 0.0050467774, 0.0049261134, 0.004861584, 0.0047267107, 0.0045866333, 0.0045153014, 0.004370142, 0.0042211185, 0.0040668896, 0.003987451, 0.0038228207, 0.0036493777, 0.0035591421, 0.0033722708, 0.0031788612, 0.0029831142, 0.0028858078, 0.0026942987, 0.0025087174, 0.002418293, 0.0022416944, 0.002069081, 0.0019835397, 0.0018127533, 0.0016425631, 0.0014752162, 0.0013937878, 0.0012382112, 0.0010956718, 0.0010302663, 0.00091213034, 0.0008108104, 0.00072494475, 0.00068719155, 0.0006199587, 0.0005615952, 0.00053533853, 0.000488475, 0.000450084, 0.00043482863, 0.00041386174, 0.00040659308, 0.00041298088, 0.00042071115, 0.0004431809, 0.0004716298, 0.00048684777, 0.00051737064, 0.0005458735, 0.0005715107, 0.00058344007, 0.0006069003, 0.00063508155, 0.00065470266, 0.0007193326, 0.00083664525
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044058464, 0.004080549, 0.0038600701, 0.003994564, 0.0042451764, 0.004374661, 0.004615016, 0.004823637, 0.0049171797, 0.005086344, 0.0052342475, 0.0053623365, 0.005418934, 0.0055163093, 0.0055925637, 0.0056230407, 0.005670198, 0.0057033575, 0.0057273568, 0.0057372744, 0.005752691, 0.0057609426, 0.005761574, 0.0057543423, 0.0057350146, 0.005720692, 0.005682644, 0.005633378, 0.0055744904, 0.0055418834, 0.005471279, 0.0053929905, 0.005350489, 0.005257967, 0.0051544025, 0.0050390773, 0.004977125, 0.0048457463, 0.004705189, 0.00463216, 0.0044820528, 0.0043275664, 0.004249058, 0.004089323, 0.0039253184, 0.0037556167, 0.0036683849, 0.0034888708, 0.0033022277, 0.0032061134, 0.0030088543, 0.0028066947, 0.0026033297, 0.0025024128, 0.0023047104, 0.0021153756, 0.0020246787, 0.0018519206, 0.0016908989, 0.0016143378, 0.001467338, 0.0013269098, 0.001191895, 0.0011262029, 0.0009995837, 0.0008805378, 0.00082442746, 0.0007204604, 0.00062861614, 0.0005502901, 0.00051634404, 0.00045844787, 0.0004125841, 0.00039380617, 0.00036396435, 0.00034413024, 0.00033828284, 0.00033542266, 0.00034510824, 0.00036670393, 0.00038141786, 0.00041678688, 0.00045688896, 0.00047739033, 0.0005170579, 0.00055248913, 0.0005821404, 0.0005949419, 0.00061812287, 0.0006437295, 0.0006616288, 0.00072234054, 0.0008361132
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047967006, 0.0041167266, 0.0039646905, 0.0040022866, 0.0042714747, 0.0045930576, 0.004747151, 0.0050239246, 0.005256495, 0.0053577726, 0.005534671, 0.005681783, 0.0058028097, 0.0058541796, 0.0059390008, 0.006000721, 0.0060233567, 0.0060541495, 0.006069084, 0.006074411, 0.00607456, 0.0060713287, 0.0060616233, 0.0060533215, 0.006027426, 0.005986476, 0.005959389, 0.005890905, 0.0058037825, 0.005700103, 0.0056431405, 0.0055211326, 0.0053906124, 0.005322909, 0.005183361, 0.0050388626, 0.00489048, 0.0048150676, 0.0046615545, 0.0045043677, 0.0044239685, 0.004258871, 0.004087627, 0.003999422, 0.0038179718, 0.0036299976, 0.003436646, 0.0033383938, 0.0031400553, 0.002940635, 0.0028406896, 0.002640789, 0.002441394, 0.0022440874, 0.0021468631, 0.0019565322, 0.0017748337, 0.0016881136, 0.0015250635, 0.0013772621, 0.0013093692, 0.0011846871, 0.001072089, 0.00096829975, 0.000918489, 0.0008219476, 0.00072825985, 0.00068265427, 0.00059480465, 0.00051337044, 0.0004414528, 0.00040992556, 0.00035713858, 0.00031894428, 0.00030550594, 0.00028934967, 0.00028696773, 0.000290614, 0.00030719797, 0.00033508393, 0.00037231363, 0.00039354453, 0.00043949572, 0.00048706622, 0.0005103968, 0.0005541866, 0.0005923368, 0.00062334107, 0.0006363482, 0.0006590074, 0.00068268226, 0.0006990865, 0.00075637904, 0.00086783257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004241071, 0.0038553057, 0.0038467136, 0.004063035, 0.004415037, 0.0047815545, 0.0049527697, 0.0052604014, 0.0055196625, 0.0056323474, 0.0058279494, 0.0059881723, 0.0061178273, 0.006172218, 0.006261374, 0.0063252267, 0.0063478774, 0.006375176, 0.0063816, 0.0063721132, 0.006362834, 0.0063367304, 0.0063006766, 0.0062786285, 0.0062248576, 0.0061556306, 0.0061142887, 0.006016374, 0.0058976756, 0.005759891, 0.005685139, 0.0055261175, 0.005358125, 0.0052720467, 0.005097514, 0.0049212896, 0.004745153, 0.0046572774, 0.004481666, 0.004304337, 0.0042139045, 0.004028546, 0.0038346548, 0.0037341565, 0.0035265735, 0.0033118837, 0.0030938643, 0.0029850907, 0.0027711992, 0.002565247, 0.0024658393, 0.0022740266, 0.0020902266, 0.0019125595, 0.0018256985, 0.0016558437, 0.0014924066, 0.0014138996, 0.001265393, 0.0011309384, 0.0010700058, 0.00096127193, 0.00086813647, 0.0007873024, 0.00075024617, 0.0006796282, 0.0006112157, 0.00057738926, 0.0005104594, 0.00044605447, 0.00038728956, 0.00036117632, 0.0003178392, 0.0002892406, 0.0002811733, 0.0002779945, 0.00029138487, 0.0003035938, 0.0003375767, 0.00038138972, 0.00043133588, 0.0004573741, 0.0005097559, 0.00056035456, 0.00058406504, 0.0006272057, 0.0006640461, 0.000693823, 0.0007063107, 0.00072772277, 0.00074916275, 0.00076377956, 0.00081684865, 0.00092594087
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041750944, 0.0036952705, 0.0035991082, 0.0036865626, 0.0040057544, 0.004397788, 0.0047849785, 0.0049658506, 0.0052937972, 0.0055756364, 0.005699605, 0.0059167845, 0.006097538, 0.00624615, 0.0063094213, 0.0064152847, 0.0064935773, 0.0065220497, 0.006557313, 0.0065642074, 0.006545277, 0.0065274145, 0.006477059, 0.0064095506, 0.0063700634, 0.0062806066, 0.00617731, 0.0061204927, 0.005995049, 0.0058534527, 0.005695702, 0.005611606, 0.005434333, 0.0052478667, 0.0051520416, 0.0049569174, 0.0047587375, 0.0045598075, 0.0044602286, 0.004260329, 0.0040584453, 0.0039560557, 0.0037468923, 0.0035305328, 0.0034194319, 0.0031922583, 0.0029611264, 0.0027310424, 0.0026182146, 0.0024012746, 0.0021998326, 0.0021054596, 0.0019292935, 0.0017666823, 0.0016135538, 0.0015394246, 0.0013942576, 0.0012533035, 0.001184757, 0.0010533348, 0.0009330217, 0.00087823736, 0.0007813835, 0.00070170686, 0.00063758926, 0.00061019, 0.00056192075, 0.0005190244, 0.00049859856, 0.0004588779, 0.00042109485, 0.00038650405, 0.00037133196, 0.00034722255, 0.00033469227, 0.00033380513, 0.0003437296, 0.00036927633, 0.0003871781, 0.00043146816, 0.00048314442, 0.0005376558, 0.0005647691, 0.00061716867, 0.00066498626, 0.0006867116, 0.0007254109, 0.0007578966, 0.00078444625, 0.0007956425, 0.0008145036, 0.0008322902, 0.0008443499, 0.0008914583, 0.0009969395
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036496005, 0.0034520586, 0.0032063604, 0.0033101789, 0.0034508258, 0.0038159795, 0.0042172717, 0.004606806, 0.0047902022, 0.005127515, 0.005422774, 0.005554358, 0.005787924, 0.0059851366, 0.0061507463, 0.0062226737, 0.006345654, 0.006440576, 0.0064767166, 0.0065242867, 0.0065378174, 0.006517251, 0.0064948443, 0.006428491, 0.00633663, 0.0062829247, 0.0061632833, 0.006031209, 0.005961294, 0.0058142934, 0.00565678, 0.005488379, 0.005400011, 0.005215395, 0.005021027, 0.004920409, 0.004713006, 0.004499104, 0.004280622, 0.0041702753, 0.003947786, 0.0037233904, 0.0036103593, 0.0033833, 0.003155117, 0.003040763, 0.002812578, 0.0025869135, 0.0023666262, 0.002259937, 0.0020567516, 0.0018699403, 0.0017832298, 0.0016228373, 0.0014769805, 0.001341872, 0.0012771888, 0.0011517917, 0.0010310867, 0.00097263715, 0.0008608888, 0.0007586444, 0.0007122636, 0.0006308216, 0.0005664405, 0.00051856204, 0.00050037674, 0.00047317182, 0.00045526034, 0.00044886032, 0.00043964488, 0.00043396273, 0.0004311227, 0.00043097688, 0.00043395656, 0.0004433143, 0.00045109593, 0.00047381676, 0.0005062988, 0.0005257782, 0.00057004, 0.00061836943, 0.00066719326, 0.0006909766, 0.0007360518, 0.0007762461, 0.00079427136, 0.0008262707, 0.0008531375, 0.000875298, 0.00088458403, 0.0008993907, 0.0009119017, 0.0009205581, 0.0009603453, 0.0010612602
