0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028822941, 0.0027632138, 0.0027335081, 0.002948201, 0.0031094092, 0.0034803203, 0.0038694972, 0.0042482954, 0.00442801, 0.004763586, 0.005061698, 0.005195812, 0.0054351278, 0.0056386683, 0.0058109174, 0.0058863196, 0.006017683, 0.0061220373, 0.006163448, 0.006221584, 0.006244567, 0.0062311394, 0.0062107425, 0.006144463, 0.006048297, 0.005991032, 0.0058619427, 0.0057188626, 0.00564361, 0.0054859263, 0.005319569, 0.0051441304, 0.0050526126, 0.0048619322, 0.004660763, 0.0045561166, 0.0043390165, 0.004112898, 0.003880648, 0.0037630706, 0.0035267486, 0.003290926, 0.0031741734, 0.0029442434, 0.0027217648, 0.0026140234, 0.0024055173, 0.0022062846, 0.0020153776, 0.001923199, 0.0017460089, 0.0015793208, 0.0015002692, 0.0013508331, 0.0012127225, 0.0010852868, 0.0010252631, 0.0009123643, 0.0008090921, 0.00076101464, 0.0006726501, 0.00059582526, 0.0005622323, 0.00050518685, 0.00046254502, 0.00043474836, 0.00042608593, 0.00041856882, 0.000422163, 0.00042754313, 0.0004445885, 0.0004681697, 0.00049592333, 0.00051094935, 0.0005422386, 0.00057451037, 0.0005910626, 0.00062500767, 0.00066018786, 0.0006782644, 0.0007149098, 0.00075164967, 0.0007876624, 0.0008051251, 0.00083833514, 0.0008686547, 0.0008825335, 0.0009075718, 0.0009288901, 0.00094615243, 0.00095292245, 0.0009621184, 0.0009677468, 0.0009725443, 0.0010047134, 0.0011012978
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022765126, 0.0021562648, 0.0021288265, 0.0022282654, 0.0024809998, 0.0026393065, 0.0029853457, 0.0033433521, 0.0036953106, 0.0038651447, 0.0041859457, 0.0044759316, 0.004607611, 0.0048438143, 0.005044983, 0.0052150516, 0.005289615, 0.005420018, 0.0055252984, 0.005568329, 0.0056327055, 0.0056657162, 0.0056657395, 0.005653401, 0.0056041707, 0.0055255047, 0.0054767476, 0.005363286, 0.0052318303, 0.005160741, 0.005008314, 0.004842593, 0.004664198, 0.0045703775, 0.004374392, 0.0041676695, 0.004060508, 0.0038386693, 0.0036095208, 0.0033760578, 0.0032589147, 0.0030259045, 0.002797066, 0.0026856102, 0.002471005, 0.0022696569, 0.0021747276, 0.0019962476, 0.0018308929, 0.001674961, 0.0015992363, 0.0014506957, 0.0013050123, 0.0012333394, 0.001093283, 0.0009604343, 0.0008380754, 0.00078180066, 0.00068064185, 0.00059560407, 0.0005592399, 0.00049810886, 0.00045189547, 0.00043384815, 0.00040680025, 0.00039014858, 0.0003833856, 0.0003835059, 0.00039127757, 0.00040919075, 0.0004220157, 0.0004554287, 0.00049836934, 0.0005482979, 0.00057486875, 0.0006288436, 0.000680672, 0.00070487487, 0.0007486407, 0.0007858261, 0.00080203224, 0.0008305346, 0.0008552946, 0.00087820954, 0.0008893437, 0.00091109955, 0.00093236763, 0.00094252895, 0.00096149364, 0.0009775485, 0.0009892012, 0.0009927009, 0.0009945284, 0.0009917293, 0.000992483, 0.0010178994, 0.0011109917
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001524493, 0.0014956289, 0.0015196725, 0.0016643154, 0.0019002403, 0.002037347, 0.0023311246, 0.0026361325, 0.0029417418, 0.0030917267, 0.0033816884, 0.0036510972, 0.003776144, 0.0040035476, 0.004200297, 0.0043675336, 0.0044407495, 0.0045683067, 0.0046722074, 0.0047154953, 0.004783373, 0.00482629, 0.004842788, 0.004840959, 0.004817591, 0.0047686948, 0.0047352468, 0.0046522934, 0.0045489306, 0.0044897487, 0.0043570325, 0.0042049084, 0.004034996, 0.0039439364, 0.0037526162, 0.003551417, 0.0034480307, 0.0032372042, 0.0030235238, 0.0028098284, 0.0027040394, 0.0024959145, 0.0022941735, 0.0021965888, 0.0020097138, 0.0018361822, 0.0017547878, 0.001602838, 0.0014638456, 0.0013338096, 0.0012707824, 0.0011462935, 0.0010218789, 0.00095957046, 0.0008363086, 0.0007185781, 0.0006116597, 0.00056392484, 0.00048209736, 0.0004197829, 0.0003959665, 0.0003618696, 0.0003436517, 0.000339377, 0.00033798616, 0.0003432726, 0.00035295868, 0.00035947282, 0.00037640124, 0.00040112215, 0.0004170629, 0.00045713983, 0.00050859747, 0.0005697412, 0.00060284644, 0.0006708693, 0.0007365975, 0.0007669153, 0.00082006934, 0.00086201774, 0.00087873783, 0.0009051328, 0.0009246562, 0.0009403494, 0.0009476558, 0.0009620873, 0.000976711, 0.0009838191, 0.0009970842, 0.0010070757, 0.0010113523, 0.0010105564, 0.0010028239, 0.0009908255, 0.0009876637, 0.0010073789, 0.0010978669
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007910519, 0.0008642152, 0.0008870024, 0.0009229638, 0.0010503156, 0.0012307687, 0.0013328716, 0.0015511719, 0.0017818911, 0.0020201744, 0.0021410934, 0.0023821977, 0.0026175058, 0.0027303565, 0.0029435665, 0.0031354218, 0.0033027553, 0.003376899, 0.0035069739, 0.0036137006, 0.0036584106, 0.003732124, 0.0037851636, 0.003817786, 0.0038263302, 0.0038275544, 0.0038071568, 0.0037891022, 0.0037378913, 0.0036664936, 0.0036229468, 0.0035196163, 0.0033949811, 0.0032504161, 0.003172082, 0.0030064883, 0.0028329792, 0.0027449215, 0.0025680675, 0.002392924, 0.0022216542, 0.0021376116, 0.0019731044, 0.0018129281, 0.0017345706, 0.0015817126, 0.0014361496, 0.0013662836, 0.0012328657, 0.0011087931, 0.0009934768, 0.0009387464, 0.0008339825, 0.00073397247, 0.000685483, 0.0005920903, 0.00050597097, 0.00043068704, 0.0003984644, 0.00034599713, 0.0003096839, 0.00029757945, 0.00028429378, 0.00028370038, 0.00028704834, 0.0002989556, 0.00031516672, 0.0003333905, 0.00034326987, 0.0003653306, 0.00039323978, 0.00041041675, 0.00045226398, 0.00050553505, 0.000569493, 0.0006046875, 0.00067821227, 0.0007510245, 0.00078533596, 0.0008468985, 0.0008965494, 0.0009166375, 0.0009485087, 0.00097134087, 0.0009876336, 0.0009942607, 0.0010056468, 0.0010153999, 0.0010195624, 0.0010258638, 0.0010273131, 0.0010215616, 0.0010154971, 0.0009973468, 0.0009766784, 0.0009702882, 0.0009858307, 0.0010746616
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017451853, 0.00026328414, 0.00031248422, 0.00032879153, 0.0003497217, 0.00042154445, 0.0005239741, 0.0005829927, 0.0007125499, 0.00085612456, 0.0010149111, 0.0010998595, 0.001279164, 0.0014673411, 0.0015627771, 0.0017514655, 0.0019314642, 0.002096396, 0.0021717735, 0.002306528, 0.0024198017, 0.0024687191, 0.0025520085, 0.0026174742, 0.0026655213, 0.002683285, 0.0027042748, 0.0027059559, 0.0026998825, 0.0026739961, 0.0026311127, 0.002603307, 0.0025349667, 0.0024495786, 0.0023489564, 0.0022939607, 0.0021771642, 0.0020550082, 0.001993193, 0.0018703365, 0.0017505443, 0.0016344758, 0.0015776376, 0.0014651518, 0.0013522325, 0.0012951866, 0.0011800925, 0.0010641562, 0.0010063982, 0.0008924938, 0.00078335113, 0.00068267, 0.0006365253, 0.0005535898, 0.0004829908, 0.0004520785, 0.00039778333, 0.00035361727, 0.00031925744, 0.00030578964, 0.0002856816, 0.00027383183, 0.00027058925, 0.00026894436, 0.00027330045, 0.0002776093, 0.00028986126, 0.00030638368, 0.0003266428, 0.00033822918, 0.00036489504, 0.0003975, 0.00041667116, 0.00046094385, 0.0005138195, 0.00057530485, 0.000608818, 0.00067924807, 0.0007508222, 0.00078560173, 0.00085054967, 0.0009062652, 0.0009302035, 0.000970264, 0.0010004534, 0.0010217937, 0.0010295262, 0.0010403717, 0.0010455338, 0.001046236, 0.0010435238, 0.00103435, 0.0010176783, 0.0010064745, 0.0009797815, 0.0009536822, 0.00094581663, 0.00096062024, 0.0010495259
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00039714618, -0.00020399045, -0.00014384653, -0.00013528322, -0.00016329299, -0.00017285711, -0.00017540308, -0.00015884115, -0.0001442986, -0.000103961305, -4.4968063e-05, 3.5537312e-05, 8.433381e-05, 0.0001986365, 0.00033233842, 0.00040460756, 0.0005554843, 0.0007079603, 0.0008553741, 0.00092566496, 0.0010559557, 0.0011722391, 0.0012246548, 0.0013190442, 0.0013992917, 0.0014647365, 0.0014914777, 0.0015320312, 0.0015542345, 0.001558667, 0.0015559522, 0.00154047, 0.001528775, 0.0014988381, 0.0014614218, 0.001417083, 0.0013927298, 0.0013401653, 0.0012830555, 0.001253148, 0.0011917001, 0.001129398, 0.0010670071, 0.001035809, 0.00097202044, 0.0009050617, 0.00087012444, 0.0007967231, 0.00071950426, 0.00067984156, 0.00059932703, 0.00052052847, 0.00044817146, 0.0004161025, 0.00036246737, 0.000324309, 0.00031082536, 0.00029378882, 0.0002871771, 0.00028794014, 0.00028995713, 0.00029514084, 0.00030018235, 0.00030205474, 0.00030478885, 0.00030718255, 0.00030911097, 0.0003161287, 0.00032907576, 0.00034969804, 0.00036292235, 0.0003957231, 0.00043544476, 0.00045762284, 0.00050512416, 0.0005558189, 0.0006094328, 0.0006373331, 0.0006947854, 0.0007536848, 0.0007831332, 0.0008405985, 0.0008941597, 0.00091871695, 0.0009622889, 0.0009977192, 0.0010236434, 0.001032775, 0.0010437353, 0.0010451378, 0.0010425375, 0.001031308, 0.0010127648, 0.0009882227, 0.0009741076, 0.00094446744, 0.00091914606, 0.0009128813, 0.0009320258, 0.0010237116
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003079756, -0.0003365417, -0.00036570278, -0.00045741606, -0.00055989256, -0.00060740625, -0.00069094077, -0.00075778813, -0.000784361, -0.00082247285, -0.0008358525, -0.0008213629, -0.000803506, -0.00074757944, -0.000668921, -0.0006229157, -0.0005224274, -0.00041580983, -0.00030713892, -0.00025299477, -0.00014556058, -4.05403e-05, 1.1185686e-05, 0.000111613306, 0.00020683384, 0.0002928247, 0.00033123948, 0.00039671038, 0.0004453345, 0.00046362667, 0.00049023965, 0.0005076525, 0.0005144995, 0.0005272373, 0.00054145383, 0.0005575976, 0.00056566414, 0.0005801588, 0.0005885878, 0.0005896777, 0.0005847939, 0.0005717304, 0.0005523563, 0.0005412106, 0.0005172629, 0.00049196044, 0.00047905615, 0.00045294917, 0.00042630892, 0.0004126263, 0.0003841706, 0.00035506938, 0.00032762613, 0.00031564577, 0.00029780535, 0.00028991888, 0.0002900181, 0.00029769895, 0.00031290503, 0.00033209706, 0.00034187973, 0.00035990015, 0.0003731213, 0.0003776475, 0.00038290664, 0.0003849888, 0.00038611473, 0.0003913253, 0.00040389269, 0.00042636224, 0.00044149827, 0.00047892626, 0.00052308344, 0.000546213, 0.00059171254, 0.0006338476, 0.00067140243, 0.00068882294, 0.0007224482, 0.0007562516, 0.00077386067, 0.00081105554, 0.00085069606, 0.00087079, 0.00090991944, 0.0009450279, 0.0009726277, 0.0009829181, 0.0009951898, 0.0009959742, 0.0009922336, 0.0009775611, 0.00095591723, 0.00093027216, 0.0009170455, 0.00089194573, 0.0008744659, 0.0008727625, 0.0009006684, 0.0009976702
