0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00024342937, -0.0003777053, -0.00046313592, -0.0006465968, -0.0008276091, -0.00091398065, -0.0010747554, -0.0012163643, -0.0012784783, -0.0013816736, -0.0014531551, -0.0014914743, -0.001498735, -0.0014927059, -0.0014658214, -0.0014468424, -0.0014027079, -0.0013531734, -0.0012982778, -0.0012686049, -0.0012021709, -0.0011240578, -0.0010801349, -0.0009833219, -0.00087826815, -0.0007713614, -0.0007198997, -0.0006236817, -0.00054046797, -0.0005038798, -0.0004393153, -0.00038177805, -0.00035358642, -0.00029474392, -0.00022954248, -0.00015722697, -0.00011954374, -4.5122342e-05, 2.1195317e-05, 4.9305436e-05, 9.320201e-05, 0.000121205136, 0.00013752923, 0.0001434117, 0.0001542174, 0.00016815907, 0.00017737849, 0.00020112294, 0.00023050312, 0.00024629835, 0.00027728363, 0.00030500532, 0.00032742578, 0.0003367093, 0.0003531326, 0.00036881946, 0.00037726053, 0.0003959693, 0.00041770647, 0.00044075775, 0.0004522327, 0.00047370294, 0.00049121806, 0.00049841614, 0.0005098789, 0.0005184946, 0.00052263273, 0.00053291227, 0.0005487398, 0.000572284, 0.0005871239, 0.000621361, 0.00065844343, 0.00067635666, 0.00070759136, 0.00072986126, 0.00074237824, 0.00074550975, 0.0007483149, 0.0007505098, 0.00075287354, 0.0007627167, 0.0007809304, 0.0007929589, 0.0008210542, 0.0008507489, 0.00087729335, 0.0008882932, 0.00090342877, 0.00090816553, 0.00090645213, 0.0008961416, 0.0008794774, 0.0008604692, 0.0008513215, 0.0008361372, 0.00083026633, 0.0008342819, 0.0008719868, 0.0009748358
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00049328996, -0.00036558096, -0.00026307846, -0.0003842471, -0.00048243444, -0.00070721237, -0.00094146974, -0.001056674, -0.0012783199, -0.001480579, -0.0015717162, -0.0017300406, -0.0018516999, -0.0019373575, -0.00196782, -0.0020091208, -0.00203174, -0.0020389778, -0.002048845, -0.0020548443, -0.002054453, -0.0020500114, -0.0020288313, -0.0019848705, -0.0019529805, -0.0018699087, -0.001764596, -0.001645125, -0.0015829777, -0.0014598432, -0.0013431261, -0.0012881566, -0.0011843614, -0.0010854672, -0.0010357349, -0.00093286694, -0.0008221042, -0.000702983, -0.00064143195, -0.00051852834, -0.00040376882, -0.0003519216, -0.00026240392, -0.00019194493, -0.00013604351, -0.000110867426, -6.128234e-05, -6.4883448e-06, 2.4424591e-05, 9.397056e-05, 0.00017140203, 0.00021151293, 0.0002905161, 0.00036261952, 0.0004234031, 0.00044897062, 0.00049088063, 0.00052261294, 0.0005359499, 0.0005601804, 0.0005836279, 0.00060779485, 0.0006202442, 0.0006452135, 0.00066914136, 0.00068058155, 0.0007017969, 0.00072094105, 0.000729807, 0.0007467435, 0.0007635905, 0.00078120513, 0.0007902903, 0.0008079742, 0.00082256924, 0.00082766835, 0.0008311997, 0.00082475354, 0.0008086231, 0.0007976502, 0.0007725717, 0.0007478325, 0.0007373099, 0.0007232715, 0.0007206935, 0.00072389556, 0.0007375521, 0.0007574022, 0.00077895186, 0.0007889722, 0.0008057204, 0.00081585464, 0.0008180051, 0.0008168422, 0.0008105254, 0.0008023811, 0.000798712, 0.0007942701, 0.0007982963, 0.0008067562, 0.0008516863, 0.00095851143
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.421305e-05, -7.3524796e-05, -0.0001457017, -0.00029602827, -0.00039672485, -0.000628256, -0.0008805292, -0.0010091468, -0.001263661, -0.0015057401, -0.0016184658, -0.0018224342, -0.001992756, -0.002128368, -0.002184566, -0.002277389, -0.0023515606, -0.0023838065, -0.0024413492, -0.002491717, -0.0025318372, -0.0025460327, -0.0025583135, -0.0025427607, -0.0025228343, -0.0024589642, -0.002365753, -0.0022496074, -0.0021858928, -0.002052416, -0.001917281, -0.0018503007, -0.001718169, -0.0015865538, -0.0015197301, -0.0013816776, -0.0012359807, -0.0010824385, -0.0010034762, -0.00084486813, -0.0006909669, -0.00061789143, -0.00048255676, -0.00036263405, -0.00025640163, -0.00020658213, -0.00010943296, -1.0893472e-05, 3.9989332e-05, 0.00014534361, 0.00025342256, 0.000306921, 0.00040953787, 0.00050248136, 0.00058187434, 0.0006160129, 0.0006734244, 0.0007181199, 0.000736951, 0.0007707532, 0.0008028293, 0.0008352357, 0.00085183565, 0.00088515226, 0.0009179224, 0.0009336133, 0.0009625737, 0.0009874908, 0.0009978923, 0.0010137255, 0.0010220698, 0.0010229896, 0.0010208243, 0.0010108354, 0.000993195, 0.0009815245, 0.00095281284, 0.0009179591, 0.0008791189, 0.00085877854, 0.00081793085, 0.00077968324, 0.00076258014, 0.0007344767, 0.0007163228, 0.00071133464, 0.00070837286, 0.0007125285, 0.00072131795, 0.0007266612, 0.00073824, 0.0007491008, 0.0007537133, 0.0007607268, 0.000764801, 0.00076707726, 0.00076812226, 0.00077163265, 0.0007811843, 0.0007916679, 0.00083981355, 0.00094810594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00070480385, 0.00050849415, 0.00027392476, 0.000103403894, -7.7201425e-05, -0.00017758642, -0.00039845746, -0.00063983916, -0.0007656337, -0.001022457, -0.0012785709, -0.0014031503, -0.0016398862, -0.001854027, -0.0020412407, -0.002124669, -0.0022733058, -0.002400148, -0.0024562066, -0.002555552, -0.0026375279, -0.002700716, -0.002724405, -0.0027527735, -0.0027534077, -0.0027427156, -0.0026992732, -0.0026282736, -0.0025334472, -0.0024787628, -0.0023583754, -0.0022269336, -0.002158103, -0.0020159944, -0.0018675114, -0.0017908772, -0.001631586, -0.0014647788, -0.0012907663, -0.0012017324, -0.00102098, -0.0008396291, -0.0007497558, -0.0005739527, -0.00040546045, -0.00024587207, -0.00016942476, -2.2015658e-05, 0.00011854081, 0.00018642363, 0.0003169032, 0.0004389471, 0.0004963794, 0.00060260296, 0.0006975303, 0.00078107195, 0.00081882963, 0.00088718504, 0.00094719575, 0.0009745398, 0.0010260387, 0.0010749542, 0.0011215752, 0.0011438844, 0.0011855772, 0.0012224539, 0.0012383913, 0.0012646774, 0.0012828744, 0.0012883554, 0.0012909197, 0.0012814148, 0.001259812, 0.0012447155, 0.0012068254, 0.001160315, 0.0011347864, 0.0010814753, 0.0010279864, 0.0009775107, 0.00095388654, 0.00090973306, 0.0008696931, 0.00085116323, 0.0008170627, 0.00078713713, 0.0007739163, 0.00075093855, 0.00073261023, 0.0007196442, 0.0007155042, 0.0007122012, 0.00071537314, 0.0007189679, 0.0007285, 0.0007390827, 0.0007486679, 0.0007528385, 0.0007607066, 0.0007722573, 0.0007831536, 0.0008319593, 0.0009410483
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009714285, 0.0008069319, 0.0005782114, 0.0004046187, 0.00023413007, 0.00014412659, -4.746067e-05, -0.00025622008, -0.0003671699, -0.00060021604, -0.0008447034, -0.0009696464, -0.0012187694, -0.0014603611, -0.0016875428, -0.0017941955, -0.0019907088, -0.0021635392, -0.002240625, -0.002374346, -0.002479724, -0.0025573254, -0.002585526, -0.0026217562, -0.0026321115, -0.0026285185, -0.00260544, -0.002561924, -0.002498981, -0.0024605591, -0.002368837, -0.0022579413, -0.0021959448, -0.0020597542, -0.0019096495, -0.0018301056, -0.0016636013, -0.0014891248, -0.0013090281, -0.0012170437, -0.0010293117, -0.00083680986, -0.00073888554, -0.00054056814, -0.00034109404, -0.00014384708, -4.7498284e-05, 0.00013802235, 0.00031045658, 0.0003908083, 0.0005386538, 0.00066833576, 0.0007268379, 0.0008328483, 0.0009271422, 0.0010141309, 0.001055767, 0.0011367215, 0.001214341, 0.0012517835, 0.0013227582, 0.0013872789, 0.0014433971, 0.0014675902, 0.0015076133, 0.001535448, 0.0015448007, 0.0015548064, 0.001553804, 0.001549481, 0.0015326138, 0.0015044857, 0.0014652293, 0.0014416175, 0.0013876108, 0.0013268151, 0.0012948543, 0.0012309378, 0.00117025, 0.0011159856, 0.0010917065, 0.0010480419, 0.0010083241, 0.0009890147, 0.0009498883, 0.0009082963, 0.00088658714, 0.0008422041, 0.00079875364, 0.0007600799, 0.0007439802, 0.00072028727, 0.0007094581, 0.00070868206, 0.0007146558, 0.0007265417, 0.00073965173, 0.0007455691, 0.0007558982, 0.0007684707, 0.00077972957, 0.00082926085, 0.0009402894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016692212, 0.0011344703, 0.0009922311, 0.0008144599, 0.00068654184, 0.00055995345, 0.0004928156, 0.00034749618, 0.0001851229, 9.670849e-05, -9.67066e-05, -0.0003104133, -0.00042383748, -0.0006603565, -0.00090282905, -0.0011426574, -0.0012591543, -0.001479938, -0.0016791099, -0.0017691771, -0.0019263916, -0.002051594, -0.0021448226, -0.0021798592, -0.0022287588, -0.0022541475, -0.0022594195, -0.0022582985, -0.002242368, -0.0022108664, -0.002188012, -0.002126081, -0.002039703, -0.0019871404, -0.0018645081, -0.001721721, -0.0016444298, -0.0014809846, -0.0013103832, -0.001135306, -0.0010465314, -0.00086611527, -0.0006811412, -0.000586327, -0.0003915102, -0.00019061817, 1.3914987e-05, 0.00011563193, 0.00031421508, 0.00050074584, 0.0005877219, 0.00074723654, 0.00088695984, 0.00095007755, 0.0010650904, 0.0011696096, 0.0012682647, 0.0013164971, 0.0014116844, 0.0015036064, 0.0015473836, 0.0016277884, 0.0016953489, 0.0017466964, 0.0017656853, 0.0017899565, 0.001797106, 0.0017949583, 0.0017817793, 0.001759111, 0.0017452782, 0.0017132135, 0.0016753348, 0.0016312908, 0.0016066688, 0.0015525882, 0.001493124, 0.0014619484, 0.001398656, 0.0013369805, 0.0012796376, 0.0012530641, 0.0012041569, 0.0011584483, 0.0011357375, 0.0010881763, 0.0010352981, 0.0010066826, 0.000946173, 0.00088440056, 0.0008268315, 0.00080153963, 0.00076077326, 0.0007361165, 0.00072993385, 0.00072838063, 0.0007371068, 0.0007499047, 0.0007562045, 0.00076764345, 0.0007811137, 0.0007929271, 0.0008439166, 0.00095803046
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013601, 0.0012628735, 0.0010736614, 0.0010103801, 0.0009326214, 0.000876262, 0.00081376015, 0.00077675027, 0.00068840117, 0.0005781965, 0.0005137924, 0.00036658242, 0.0001943566, 9.981378e-05, -0.00010247773, -0.0003166077, -0.00053505384, -0.00064346025, -0.00085388235, -0.0010501583, -0.0011413697, -0.0013061925, -0.0014462671, -0.0015593718, -0.0016059016, -0.0016796152, -0.001730478, -0.0017482761, -0.0017717521, -0.0017791399, -0.0017693851, -0.0017570169, -0.001714817, -0.0016465024, -0.0016023016, -0.0014948919, -0.0013654627, -0.0012943299, -0.0011428576, -0.0009844826, -0.00082339154, -0.0007422721, -0.0005792424, -0.00041418665, -0.00033063506, -0.00015999853, 1.6719017e-05, 0.00019931499, 0.00029186765, 0.00047699478, 0.00065721525, 0.0007438442, 0.00090802356, 0.0010590164, 0.0011298747, 0.0012629312, 0.0013861458, 0.0015014639, 0.0015564963, 0.0016607137, 0.0017555634, 0.0017983792, 0.001871975, 0.0019270064, 0.0019613781, 0.0019707922, 0.0019749638, 0.001962299, 0.0019510476, 0.0019216767, 0.0018869515, 0.0018688376, 0.0018324087, 0.0017958177, 0.001757476, 0.0017370479, 0.0016927326, 0.0016431529, 0.0016163727, 0.0015588275, 0.0014978901, 0.0014357164, 0.0014050152, 0.0013452721, 0.0012880993, 0.0012599955, 0.0012032606, 0.0011441178, 0.001113294, 0.0010496923, 0.0009856088, 0.00092531915, 0.0008979455, 0.0008514004, 0.0008187417, 0.0008081917, 0.00079784467, 0.0007989929, 0.0008063278, 0.0008106613, 0.00081931107, 0.000831091, 0.00084211223, 0.00089248177, 0.0010087133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025135893, 0.0003744239, 0.0004259817, 0.0004906993, 0.0005597167, 0.00059982145, 0.00068430183, 0.0007638759, 0.00082897703, 0.0008528964, 0.00088168983, 0.0008805323, 0.00086779596, 0.0008181471, 0.00074180687, 0.000695573, 0.00059250556, 0.0004821152, 0.00037007738, 0.00031381968, 0.00020129191, 8.6299035e-05, 2.705642e-05, -9.598329e-05, -0.00022513988, -0.00035616916, -0.0004203134, -0.0005401048, -0.00064189517, -0.0006838225, -0.00074691145, -0.00078093313, -0.0007880017, -0.0007823593, -0.0007561943, -0.0007143631, -0.0006882401, -0.0006268534, -0.00055376586, -0.00051284855, -0.00042269725, -0.0003224913, -0.00021411211, -0.00015724509, -3.9722494e-05, 8.1089325e-05, 0.00014192158, 0.00026286155, 0.00038250216, 0.00050206686, 0.00056268106, 0.00068664685, 0.0008155395, 0.0008820198, 0.00101926, 0.0011603595, 0.0012312812, 0.0013707379, 0.0015016509, 0.0016174534, 0.0016682302, 0.0017546801, 0.0018212899, 0.00184771, 0.0018885775, 0.0019162495, 0.0019345174, 0.0019410859, 0.0019499769, 0.0019534137, 0.0019528611, 0.001946128, 0.0019314521, 0.0019215582, 0.0018981061, 0.0018717478, 0.0018444784, 0.0018307933, 0.0018035981, 0.0017757049, 0.0017609557, 0.001728404, 0.0016896371, 0.0016427708, 0.0016166253, 0.0015609263, 0.0015043359, 0.0014771045, 0.0014271033, 0.0013850612, 0.0013672296, 0.0013374583, 0.0013127842, 0.0012898926, 0.0012778527, 0.001251406, 0.0012217765, 0.0012062476, 0.0011753993, 0.0011468004, 0.0011216525, 0.0011102918, 0.0010899476, 0.0010754792, 0.0010744216, 0.001104595, 0.0012141061
