0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.1250943e-05, 2.2072158e-05, 4.5090383e-05, 9.6324664e-05, 0.00017307451, 0.00021989786, 0.0003241629, 0.00043029358, 0.0005300794, 0.00057514565, 0.0006515641, 0.00070424407, 0.0007201296, 0.000729703, 0.0007121163, 0.00069485954, 0.00064904167, 0.0005946093, 0.0005378097, 0.00050913816, 0.00045086627, 0.0003867457, 0.0003510038, 0.0002683893, 0.00016985965, 5.8682483e-05, 1.0435995e-06, -0.00011271591, -0.00021407292, -0.00025685912, -0.0003230467, -0.0003608423, -0.00037279277, -0.00037099747, -0.00035692478, -0.00033505686, -0.0003232737, -0.00029796932, -0.0002689184, -0.00025178038, -0.00020959643, -0.0001549626, -8.6225824e-05, -4.646287e-05, 4.2950902e-05, 0.0001425001, 0.00019453543, 0.00029970944, 0.00040348922, 0.000503874, 0.00055328314, 0.0006514498, 0.0007517349, 0.0008033803, 0.00091109506, 0.0010234684, 0.0010806512, 0.0011936944, 0.0012997874, 0.0013931756, 0.0014336146, 0.0015022515, 0.0015559756, 0.0015784401, 0.0016173016, 0.0016523907, 0.00168774, 0.0017060596, 0.0017431385, 0.0017778458, 0.0017927228, 0.0018142369, 0.0018217636, 0.0018201593, 0.0018079305, 0.0017877835, 0.001765311, 0.0017547474, 0.0017375357, 0.0017264613, 0.0017229775, 0.0017178186, 0.0017111667, 0.0016983341, 0.0016886871, 0.0016634162, 0.0016327652, 0.0016167338, 0.0015870472, 0.0015642968, 0.0015564291, 0.0015473906, 0.0015441253, 0.0015407704, 0.0015369863, 0.0015221834, 0.0014958446, 0.001478557, 0.0014375525, 0.0013913049, 0.0013438455, 0.0013205283, 0.001275906, 0.0012377113, 0.00122531, 0.0012361887, 0.0013372594
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00054555695, -0.00037117652, -0.00034995432, -0.0003506579, -0.0003346411, -0.00028454416, -0.00024798207, -0.00015902698, -5.7323137e-05, 5.1067233e-05, 0.00010544491, 0.00021224459, 0.00031039843, 0.00035390857, 0.0004258323, 0.00047456758, 0.00049016, 0.0005069776, 0.00050838565, 0.0005001407, 0.0004938427, 0.00047805713, 0.00045574617, 0.00044076957, 0.000399871, 0.0003422995, 0.00026921197, 0.00022862578, 0.00014470088, 6.546718e-05, 3.0557538e-05, -2.6579763e-05, -6.3899584e-05, -8.3247345e-05, -8.782344e-05, -9.223125e-05, -9.551356e-05, -9.8669174e-05, -0.00010823141, -0.00012000071, -0.00012477707, -0.00012807848, -0.000118238175, -9.1674316e-05, -7.159433e-05, -1.7733013e-05, 5.135396e-05, 9.012231e-05, 0.00017241089, 0.00025602052, 0.00033730728, 0.00037658145, 0.00045273264, 0.00052719004, 0.0005645514, 0.00064076734, 0.0007191869, 0.0007590079, 0.0008383194, 0.0009148598, 0.0009854791, 0.0010181399, 0.0010777189, 0.0011316434, 0.0011574117, 0.0012087347, 0.001262647, 0.0013214491, 0.0013525088, 0.0014160881, 0.0014775873, 0.0015055691, 0.0015521348, 0.0015832678, 0.0015926769, 0.0016007816, 0.0015995494, 0.0015963132, 0.0015962019, 0.0016027448, 0.0016207328, 0.0016339578, 0.001666712, 0.001702584, 0.0017348585, 0.0017478172, 0.0017655857, 0.001772253, 0.0017723968, 0.0017691872, 0.001766589, 0.001766818, 0.001771282, 0.0017792917, 0.0017852604, 0.0017855382, 0.0017770438, 0.0017536054, 0.0017358122, 0.0016894025, 0.0016315371, 0.0015664515, 0.0015325603, 0.0014640986, 0.0014005037, 0.0013753271, 0.0013637522, 0.0014548398
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012861992, -0.0008833057, -0.0007146915, -0.0007317898, -0.0007544851, -0.00078352826, -0.0007770599, -0.00076060183, -0.00070762075, -0.000632752, -0.0005397665, -0.00048738634, -0.0003725695, -0.0002489736, -0.00018607896, -6.4018954e-05, 4.536626e-05, 9.301583e-05, 0.00017119235, 0.00022683968, 0.00026358504, 0.00027636898, 0.00029393216, 0.0003035236, 0.00030510634, 0.0003014541, 0.00028617808, 0.00025839973, 0.00024018611, 0.0001979366, 0.00015209123, 0.00012960487, 8.788722e-05, 5.2557876e-05, 2.3959754e-05, 1.1477854e-05, -1.2520457e-05, -3.8418868e-05, -5.2844425e-05, -8.550941e-05, -0.000121026686, -0.0001385041, -0.0001693101, -0.0001913901, -0.00020069393, -0.00020009631, -0.00018780379, -0.00016165902, -0.00014419519, -0.00010226073, -5.440905e-05, -3.593016e-06, 2.215104e-05, 7.320953e-05, 0.00012273331, 0.00014720447, 0.00019629643, 0.00024639937, 0.00027209226, 0.00032577052, 0.00038288467, 0.00044361598, 0.00047523176, 0.0005408113, 0.00060858874, 0.00064338546, 0.0007145439, 0.00078811176, 0.00086380827, 0.00090209703, 0.0009785108, 0.0010526736, 0.001088124, 0.0011537917, 0.0012116096, 0.0012374057, 0.0012832667, 0.0013241085, 0.0013650408, 0.0013871588, 0.00143722, 0.0014973099, 0.001531002, 0.0016046014, 0.0016816529, 0.0017562809, 0.0017907021, 0.0018505245, 0.0018961366, 0.0019136504, 0.0019397669, 0.00195813, 0.001965795, 0.001979816, 0.0019923605, 0.002001, 0.002002657, 0.0019976408, 0.001979138, 0.0019636527, 0.0019199796, 0.0018599706, 0.0017859157, 0.0017447636, 0.0016565953, 0.0015676526, 0.0015288702, 0.0014925777, 0.0015718475
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008210633, -0.0008706857, -0.0008869017, -0.00093397446, -0.001038344, -0.0010924145, -0.0011802055, -0.001229334, -0.0012394012, -0.0012334948, -0.0011981946, -0.001136661, -0.0010960142, -0.0009964848, -0.00087522366, -0.00080775825, -0.0006656261, -0.0005232763, -0.00045496927, -0.00033160724, -0.00023022329, -0.00015239042, -0.00012142576, -7.2055154e-05, -3.349577e-05, -1.6939843e-05, 1.128816e-05, 3.2689044e-05, 4.507137e-05, 4.725937e-05, 4.2958913e-05, 2.812095e-05, 1.7269267e-05, -9.7713055e-06, -4.266551e-05, -7.912319e-05, -9.822416e-05, -0.00013731833, -0.00017734658, -0.00019730187, -0.00023740414, -0.00027726512, -0.00029696836, -0.000334788, -0.00037039307, -0.0004034299, -0.00041851957, -0.00044608497, -0.0004684398, -0.00047706964, -0.00048783884, -0.00048890436, -0.00047999082, -0.0004722702, -0.0004521763, -0.0004276632, -0.00041425598, -0.00038568597, -0.0003536734, -0.00033594845, -0.00029448202, -0.00024294018, -0.0001788536, -0.00014210296, -6.0910093e-05, 2.7610407e-05, 7.318975e-05, 0.00016428309, 0.00025325047, 0.00033808203, 0.00037898117, 0.00045852503, 0.000537645, 0.0005783476, 0.00066394615, 0.00075650273, 0.000805413, 0.00090784015, 0.0010135706, 0.0011211027, 0.0011751384, 0.0012834345, 0.0013921497, 0.0014465945, 0.001555041, 0.0016620687, 0.0017661204, 0.0018159945, 0.0019092293, 0.001990681, 0.0020259318, 0.0020853789, 0.0021311154, 0.0021495735, 0.002178878, 0.0021994375, 0.0022121663, 0.002215492, 0.0022151158, 0.0022032547, 0.0021918365, 0.0021556597, 0.0020992975, 0.0020217395, 0.001975278, 0.0018692168, 0.0017540096, 0.001700292, 0.0016357101, 0.0016999719
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002121119, -0.0004195569, -0.0005332543, -0.00074437796, -0.00095519645, -0.0011627794, -0.0012578596, -0.0014192237, -0.0015351009, -0.001575644, -0.0016241656, -0.0016348056, -0.0016127815, -0.0015909224, -0.001526011, -0.0014357034, -0.001381753, -0.0012600195, -0.0011262222, -0.0010574176, -0.0009223907, -0.0007981823, -0.0006898992, -0.0006424068, -0.00055942725, -0.00048981956, -0.0004585942, -0.0004019597, -0.00035291415, -0.0003136878, -0.00029862093, -0.00027913033, -0.0002747881, -0.0002780681, -0.00029482486, -0.0003237003, -0.00036266466, -0.0003846686, -0.00043096207, -0.00047707846, -0.0004990315, -0.0005398069, -0.00057714985, -0.0005950841, -0.0006316109, -0.0006712238, -0.00071680994, -0.00074232917, -0.0007987827, -0.0008596187, -0.0008903382, -0.00094787695, -0.0009948261, -0.0010272565, -0.0010376942, -0.0010478905, -0.0010462893, -0.0010420638, -0.0010279157, -0.0010061921, -0.0009921725, -0.000955396, -0.0009036926, -0.00083368184, -0.0007917683, -0.00069615006, -0.00058940816, -0.0005342543, -0.00042427017, -0.00031930185, -0.00022167135, -0.00017542516, -8.493977e-05, 8.855611e-06, 5.9890248e-05, 0.00017535563, 0.00031227767, 0.00038896812, 0.00055588444, 0.000733914, 0.00091373763, 0.0010015976, 0.0011694923, 0.0013240158, 0.001396256, 0.0015314962, 0.0016583243, 0.0017813069, 0.0018422278, 0.001962654, 0.0020784463, 0.0021329673, 0.0022321295, 0.0023152626, 0.0023499324, 0.002404994, 0.0024420144, 0.002463492, 0.0024693455, 0.0024726295, 0.0024637918, 0.002454087, 0.0024209416, 0.0023646457, 0.0022808474, 0.002227983, 0.0021018565, 0.0019582, 0.0018883871, 0.0017929273, 0.0018396493
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008009611, 0.00032174095, -2.3065966e-05, -0.00016159918, -0.00043901373, -0.0007315223, -0.0010200025, -0.0011554767, -0.0013953905, -0.001585028, -0.0016587602, -0.0017676669, -0.001829263, -0.0018530891, -0.0018535556, -0.0018367507, -0.0017991967, -0.0017730994, -0.0017069997, -0.001622649, -0.0015743151, -0.0014681459, -0.0013532805, -0.001236799, -0.0011797281, -0.0010713838, -0.00097339257, -0.00092908385, -0.00084981445, -0.0007841096, -0.0007331936, -0.0007137072, -0.0006867541, -0.00067547435, -0.0006752035, -0.0006851524, -0.0007070501, -0.00074084225, -0.0007613447, -0.00080764724, -0.0008574845, -0.00088243117, -0.0009303275, -0.00097569113, -0.0009975903, -0.0010420661, -0.0010901261, -0.0011450741, -0.0011761962, -0.0012459587, -0.0013241759, -0.0013650492, -0.0014456036, -0.0015180744, -0.0015760957, -0.001598676, -0.0016301665, -0.0016453792, -0.0016474961, -0.0016426798, -0.0016272358, -0.001615443, -0.0015825087, -0.0015338323, -0.0014653179, -0.001422815, -0.0013220819, -0.0012047695, -0.0011420083, -0.0010123586, -0.0008822194, -0.0007552184, -0.0006928221, -0.0005678326, -0.00043664023, -0.00036569376, -0.00020733685, -2.238945e-05, 8.0146536e-05, 0.00030191542, 0.00053732016, 0.000773296, 0.00088762917, 0.001103103, 0.001296303, 0.0013842558, 0.0015453154, 0.00169327, 0.0018371807, 0.0019097555, 0.0020580739, 0.0022083959, 0.002282473, 0.0024226394, 0.0025452212, 0.002597525, 0.002681276, 0.0027365016, 0.0027659594, 0.0027725236, 0.0027725375, 0.0027570194, 0.0027433329, 0.0027012997, 0.0026343314, 0.002536338, 0.0024744507, 0.0023258228, 0.0021537356, 0.0020684793, 0.0019442276, 0.0019744684
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014730769, 0.0011982807, 0.00079431065, 0.00050760596, 0.00037654597, 9.26881e-05, -0.00022854297, -0.0005668937, -0.0007331259, -0.0010418997, -0.0013034611, -0.0014120929, -0.0015858553, -0.0017054871, -0.0017834236, -0.0018108397, -0.0018520197, -0.0018797586, -0.0018892607, -0.0018974211, -0.00188657, -0.0018724349, -0.0018247886, -0.0017506481, -0.0016544049, -0.0016006285, -0.0014883905, -0.0013793407, -0.0013291629, -0.0012420252, -0.0011746156, -0.0011266909, -0.0011095722, -0.0010875067, -0.001078029, -0.0010768784, -0.0010810216, -0.0010933739, -0.0011165435, -0.0011325178, -0.0011746672, -0.0012289122, -0.00125981, -0.0013262008, -0.0013962066, -0.001431188, -0.0015004772, -0.0015683683, -0.001635849, -0.0016700855, -0.0017411616, -0.001816007, -0.0018544919, -0.0019314893, -0.0020038844, -0.0020661734, -0.0020919794, -0.0021313585, -0.0021534285, -0.0021584427, -0.0021573207, -0.0021439064, -0.002133018, -0.0021029979, -0.0020587218, -0.001996375, -0.0019566277, -0.0018586671, -0.0017365984, -0.0016675226, -0.001515925, -0.001350979, -0.0011774326, -0.0010883472, -0.00090606196, -0.0007171687, -0.0006189167, -0.00041139932, -0.00018578421, -6.568945e-05, 0.00018661527, 0.0004496738, 0.0007133816, 0.0008422321, 0.0010888447, 0.0013151087, 0.0014202524, 0.0016156841, 0.0017970958, 0.0019725384, 0.0020602797, 0.0022378531, 0.0024167588, 0.0025049073, 0.002672485, 0.0028194834, 0.0028823446, 0.0029824583, 0.003046176, 0.0030751454, 0.00307845, 0.0030668234, 0.0030345784, 0.0030114406, 0.0029496194, 0.0028626968, 0.0027445816, 0.002672472, 0.0025020947, 0.0023070662, 0.002210124, 0.0020641978, 0.0020827407
