0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020704847, 0.0017696663, 0.0014318542, 0.001217757, 0.0011084016, 0.00084964884, 0.00053316663, 0.00017924429, -2.0021596e-06, -0.00035559118, -0.0006745066, -0.0008156341, -0.0010558761, -0.0012432891, -0.0013878609, -0.0014495025, -0.001559609, -0.0016596215, -0.0017065475, -0.0017918618, -0.00185845, -0.0018812974, -0.0019022399, -0.0018866889, -0.0018366975, -0.0018012105, -0.0017168975, -0.0016281419, -0.0015866935, -0.0015158065, -0.0014654613, -0.0014350986, -0.0014257906, -0.0014162043, -0.0014136435, -0.0014134991, -0.0014150481, -0.0014201532, -0.0014337307, -0.0014458015, -0.0014833021, -0.0015415774, -0.0015785653, -0.0016649695, -0.001762467, -0.0018128387, -0.0019112626, -0.0020025761, -0.0020837036, -0.0021204457, -0.0021880472, -0.0022501557, -0.0022802416, -0.0023392416, -0.00239609, -0.002447151, -0.0024693233, -0.0025039583, -0.0025232264, -0.0025268756, -0.0025218655, -0.002502657, -0.0024883957, -0.0024515365, -0.0024021969, -0.0023373475, -0.0022973919, -0.0021986195, -0.002071149, -0.0019958988, -0.0018230452, -0.0016227042, -0.0014002168, -0.0012828169, -0.0010404736, -0.0007925509, -0.0006679523, -0.0004179871, -0.00016613073, -3.8758946e-05, 0.00021987438, 0.00048344393, 0.0007504332, 0.00088409736, 0.001148684, 0.0014052994, 0.0015294134, 0.0017673649, 0.0019916971, 0.0022038494, 0.0023062353, 0.0025046726, 0.002693947, 0.0027840044, 0.0029513242, 0.0030944024, 0.003154667, 0.0032490483, 0.003305883, 0.003325534, 0.003322782, 0.0032956544, 0.003243858, 0.0032095863, 0.0031245872, 0.0030151848, 0.0028767558, 0.0027954425, 0.0026086527, 0.0023990327, 0.0022953658, 0.0021380468, 0.0021506387
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041226815, 0.0028771693, 0.0025548632, 0.0022400252, 0.0020679247, 0.001977939, 0.0017534202, 0.0014659788, 0.0011305626, 0.00095220184, 0.00059044285, 0.00024182939, 7.851355e-05, -0.00022097447, -0.0004804949, -0.000705738, -0.0008083903, -0.0009998442, -0.0011792104, -0.0012643227, -0.001422421, -0.0015574556, -0.0016132558, -0.0016983374, -0.0017456217, -0.0017575957, -0.0017526087, -0.0017274367, -0.0016932035, -0.0016768854, -0.0016512785, -0.0016388875, -0.0016384977, -0.0016413289, -0.0016501332, -0.0016594952, -0.00166353, -0.0016707312, -0.0016788731, -0.001693414, -0.001705309, -0.0017425478, -0.0018020145, -0.0018403972, -0.001932322, -0.0020380812, -0.0020929652, -0.002201178, -0.0023009663, -0.002386537, -0.0024234788, -0.0024865905, -0.0025381625, -0.0025609094, -0.002602796, -0.0026419212, -0.0026766239, -0.0026914135, -0.002712846, -0.0027202696, -0.0027176603, -0.0026988247, -0.0026620082, -0.0026373605, -0.0025773253, -0.0025035224, -0.0024163912, -0.0023669181, -0.002252926, -0.0021124755, -0.0020307184, -0.0018416762, -0.0016183332, -0.0013650258, -0.001229746, -0.00094862306, -0.0006627516, -0.0005212874, -0.00024542483, 1.9147301e-05, 0.0001478401, 0.00040144895, 0.000655258, 0.0009154365, 0.0010489649, 0.0013224186, 0.0016011649, 0.0017403212, 0.0020128381, 0.0022702527, 0.0025060328, 0.002614689, 0.0028131069, 0.0029872512, 0.0030652834, 0.003203583, 0.0033164977, 0.0033627462, 0.003433234, 0.0034723394, 0.003479004, 0.0034703165, 0.003430482, 0.0033628691, 0.0033194828, 0.0032143975, 0.0030852025, 0.002929485, 0.0028410477, 0.0026436097, 0.0024274196, 0.0023216282, 0.0021613534, 0.002172018
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012375217, 0.01095844, 0.00601016, 0.003857203, 0.0034488277, 0.0030993773, 0.002938862, 0.002862089, 0.002674412, 0.0024320313, 0.002143897, 0.0019866386, 0.0016555592, 0.0013145993, 0.0011437965, 0.0008086161, 0.00048600338, 0.00018011387, 3.3345455e-05, -0.00024714597, -0.00051034824, -0.0006339683, -0.00086123473, -0.001056487, -0.0011406832, -0.0012821138, -0.0013898556, -0.0014705637, -0.00150298, -0.0015573106, -0.0016031498, -0.0016244722, -0.001666592, -0.0017078989, -0.0017465435, -0.0017640518, -0.0017952471, -0.0018222199, -0.0018348087, -0.0018597054, -0.0018869939, -0.0019195084, -0.0019384404, -0.0019839825, -0.0020414144, -0.0020748607, -0.0021493863, -0.0022315376, -0.0022738443, -0.0023579062, -0.0024370686, -0.0025079667, -0.0025394368, -0.0025939252, -0.0026372112, -0.0026551182, -0.0026843634, -0.0027067172, -0.002721981, -0.0027262159, -0.0027258024, -0.0027105382, -0.0026963064, -0.0026528432, -0.0025877152, -0.0025468117, -0.002449805, -0.002335661, -0.0022080918, -0.0021401078, -0.0019944592, -0.0018319538, -0.0017425644, -0.0015437378, -0.0013160959, -0.0010606432, -0.00092418527, -0.00063908065, -0.00034672453, -0.00020128724, 8.248793e-05, 0.00035257378, 0.00048239055, 0.00073436246, 0.0009828837, 0.00123621, 0.0013666211, 0.0016363522, 0.001915102, 0.0020554697, 0.0023316187, 0.002589792, 0.0028185837, 0.0029195757, 0.0030935202, 0.0032321408, 0.0032896122, 0.0033843631, 0.0034560922, 0.0034841106, 0.0035247123, 0.0035433206, 0.0035368423, 0.0035231828, 0.0034736467, 0.0033939432, 0.0033432005, 0.0032212809, 0.0030745838, 0.0029041641, 0.0028101625, 0.0026059248, 0.00238896, 0.0022845725, 0.002127647, 0.0021384005
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068034073, 0.0064832666, 0.0050867028, 0.0041351, 0.003916411, 0.003721308, 0.003625276, 0.0035748405, 0.0034431163, 0.0032656859, 0.0030472132, 0.002924791, 0.0026556414, 0.0023572582, 0.002197721, 0.0018608723, 0.0015042573, 0.0011379984, 0.0009548883, 0.0005955688, 0.00025543701, 9.605659e-05, -0.00019616283, -0.0004482439, -0.0005595242, -0.0007551479, -0.000923285, -0.0010746674, -0.0011468146, -0.0012867475, -0.0014214969, -0.001485125, -0.0016027804, -0.0017031692, -0.0017837017, -0.0018167008, -0.0018720828, -0.0019200218, -0.0019439264, -0.001995627, -0.002054293, -0.0021176697, -0.0021500245, -0.002212501, -0.0022680825, -0.0022927155, -0.002335456, -0.0023711217, -0.0023873367, -0.0024195383, -0.0024533912, -0.002489537, -0.0025078405, -0.0025426687, -0.0025707823, -0.0025809004, -0.0025915212, -0.0025880085, -0.0025709611, -0.0025572754, -0.0025191174, -0.0024667783, -0.0024348553, -0.0023573714, -0.0022588153, -0.0022007562, -0.0020664101, -0.0019111434, -0.0017401176, -0.0016506797, -0.0014665582, -0.0012759905, -0.0011778004, -0.00097321055, -0.00075460237, -0.00051956717, -0.0003956981, -0.00013599769, 0.00013606167, 0.00027466318, 0.00055169046, 0.0008226675, 0.000954594, 0.0012103925, 0.0014576281, 0.0017006928, 0.0018220571, 0.0020658395, 0.0023101117, 0.002431195, 0.0026667386, 0.0028839903, 0.0030720418, 0.0031525614, 0.003284995, 0.0033811426, 0.003417649, 0.0034713782, 0.0035058027, 0.003517173, 0.0035291873, 0.0035259533, 0.0035032397, 0.0034827876, 0.0034199979, 0.0033257667, 0.0032668714, 0.0031277137, 0.0029641897, 0.0027808156, 0.002682687, 0.0024760868, 0.0022645127, 0.0021650498, 0.0020189593, 0.0020331272
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003050853, 0.0034727906, 0.0036253347, 0.0036929618, 0.003730688, 0.0037715351, 0.0038596038, 0.0039107124, 0.0039152214, 0.0038804503, 0.0037948813, 0.0036657501, 0.003586177, 0.0033973318, 0.0031648711, 0.0030309833, 0.0027266908, 0.0023760013, 0.0019901511, 0.0017894709, 0.0013853795, 0.0009941276, 0.0008085719, 0.00046327926, 0.00015831024, 2.0137964e-05, -0.00023214295, -0.0004628402, -0.0006838523, -0.0007937796, -0.0010131557, -0.0012275673, -0.0013299462, -0.0015165922, -0.0016716407, -0.0017917652, -0.0018399499, -0.0019193199, -0.0019881914, -0.0020230308, -0.0020997399, -0.0021877445, -0.002280974, -0.0023260126, -0.002404253, -0.0024580767, -0.002473856, -0.002484368, -0.0024719574, -0.0024606434, -0.0024356204, -0.002416366, -0.0024068148, -0.0024055825, -0.0024059182, -0.0024015126, -0.002394385, -0.0023653111, -0.0023136586, -0.0022404697, -0.0021970153, -0.002099989, -0.0019934373, -0.0019372192, -0.0018186221, -0.0016877495, -0.0016160121, -0.001456496, -0.0012747773, -0.0010733871, -0.0009676385, -0.0007513957, -0.00053464266, -0.00042759275, -0.0002169532, -1.0035898e-05, 0.00019800126, 0.00030440345, 0.0005261615, 0.00076286483, 0.0008869446, 0.001143217, 0.0014034326, 0.001532248, 0.0017820765, 0.0020166694, 0.0022332277, 0.0023347016, 0.0025247247, 0.0027005605, 0.00278401, 0.0029422352, 0.0030866575, 0.0032115434, 0.003264661, 0.00334961, 0.003406028, 0.0034246785, 0.0034455324, 0.0034484144, 0.0034442914, 0.0034260333, 0.0033940878, 0.003344857, 0.00331196, 0.003226204, 0.0031109983, 0.0030424567, 0.0028858858, 0.0027090805, 0.002519072, 0.002420905, 0.0022215035, 0.002026916, 0.0019386444, 0.0018152938, 0.0018396855
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010899825, 0.0014755551, 0.0018643219, 0.0020606962, 0.0024849689, 0.0029186867, 0.0031160857, 0.0034420579, 0.003667642, 0.0037460243, 0.0038436498, 0.0038756, 0.0038516978, 0.00381956, 0.003716727, 0.0035581659, 0.003456569, 0.00320676, 0.0028971033, 0.002537681, 0.0023445818, 0.0019447366, 0.0015445395, 0.0013495763, 0.0009771645, 0.00063240353, 0.00047040003, 0.00016366882, -0.00012791186, -0.00041256496, -0.00055441324, -0.00083646, -0.0011104707, -0.0012407982, -0.0014792078, -0.001678606, -0.0018352633, -0.0018987951, -0.0020038462, -0.0020919556, -0.0021351078, -0.0022258542, -0.0023249448, -0.0024266255, -0.0024737916, -0.0025516932, -0.0025957348, -0.0026026356, -0.002587075, -0.0025399663, -0.0025086533, -0.0024400312, -0.002373928, -0.002316295, -0.0022909797, -0.0022415956, -0.0021832944, -0.0021468885, -0.0020534834, -0.0019295317, -0.0017785724, -0.0016957669, -0.0015229683, -0.0013493896, -0.0012644022, -0.0010995065, -0.00093749625, -0.0008553564, -0.00068221724, -0.0004906591, -0.0002784011, -0.0001657304, 6.7154026e-05, 0.0003001958, 0.00041361502, 0.0006296206, 0.00082961185, 0.001016393, 0.0011076683, 0.0012918423, 0.0014862408, 0.0015890083, 0.0018052052, 0.0020293412, 0.0021406903, 0.0023548573, 0.0025476506, 0.0027110018, 0.0027802396, 0.0028949543, 0.002983693, 0.003021388, 0.0030881173, 0.0031490303, 0.0032036458, 0.0032271699, 0.0032630598, 0.0032804946, 0.003281511, 0.0032685848, 0.0032362614, 0.0032134287, 0.003155562, 0.0030826596, 0.0029940903, 0.0029432753, 0.0028269321, 0.0026894503, 0.0026130388, 0.0024474217, 0.0022708871, 0.0020911105, 0.0020017887, 0.0018280435, 0.0016691707, 0.0016012738, 0.0015171717, 0.0015615558
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.249688e-05, 0.0003755597, 0.00068242435, 0.0008706136, 0.0013286052, 0.0018405585, 0.002089473, 0.002536069, 0.0028954402, 0.0030419035, 0.0032741171, 0.0034311798, 0.0035180815, 0.003534998, 0.0035168985, 0.0034298336, 0.0033606656, 0.0031724276, 0.0029235885, 0.002623019, 0.0024580434, 0.0021070084, 0.0017425223, 0.0015585268, 0.0011930715, 0.0008329308, 0.00065579877, 0.00030744, -3.377937e-05, -0.00036807987, -0.0005319998, -0.0008527726, -0.0011585038, -0.0013032329, -0.0015698875, -0.0018002223, -0.0019896044, -0.0020696856, -0.0022044806, -0.0023143392, -0.0023632396, -0.0024545637, -0.0025406932, -0.0026191187, -0.0026525627, -0.002700806, -0.0027161306, -0.0027100607, -0.0026696995, -0.0025982582, -0.0025540597, -0.0024548094, -0.002348908, -0.0022409533, -0.002186342, -0.0020712125, -0.0019405463, -0.0018659962, -0.0016932862, -0.0014879685, -0.0012562977, -0.001134398, -0.00088678784, -0.00064620795, -0.0005315259, -0.00031628922, -0.00011814672, -2.3321918e-05, 0.00016518171, 0.0003618131, 0.0005737208, 0.0006856077, 0.00091708265, 0.001150148, 0.0012634136, 0.001477526, 0.0016706026, 0.0018420726, 0.001920887, 0.0020701764, 0.0022162127, 0.002290576, 0.0024428146, 0.0025971392, 0.0026723684, 0.0028125122, 0.002929369, 0.0030148895, 0.003044177, 0.0030769615, 0.0030810833, 0.0030761405, 0.0030598168, 0.0030430008, 0.0030282433, 0.0030208887, 0.0030016585, 0.0029701008, 0.0029478406, 0.0028886613, 0.0028085867, 0.0027610804, 0.0026530037, 0.0025312882, 0.002400316, 0.0023320098, 0.0021904209, 0.0020427916, 0.0019671984, 0.0018141288, 0.0016630711, 0.0015193877, 0.0014517078, 0.001327916, 0.0012258097, 0.0011876504, 0.0011586556, 0.001231464
