0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018054362, -0.0015250401, -0.00080000417, -0.0005517958, -0.00034483254, -0.00020638476, 0.00015626973, 0.0005986665, 0.00083123, 0.0012865951, 0.0017029607, 0.0018907365, 0.002220741, 0.0024826736, 0.0026685107, 0.0027310357, 0.0027928695, 0.002772578, 0.0027333614, 0.0026055023, 0.0024205393, 0.002191409, 0.0020635412, 0.0017870287, 0.0014871026, 0.0013300441, 0.0010012861, 0.0006543006, 0.00047506444, 0.000109207846, -0.00025948646, -0.00062037003, -0.0007946683, -0.001127614, -0.0014362556, -0.0015810538, -0.0018514154, -0.0020948958, -0.0023092423, -0.0024049017, -0.0025716645, -0.0027055792, -0.002760055, -0.002845762, -0.0029027243, -0.0029334724, -0.002939242, -0.0029312947, -0.002896434, -0.0028690796, -0.0027950488, -0.002696919, -0.002639238, -0.0025084803, -0.0023579428, -0.0021895715, -0.002098519, -0.0019030407, -0.0016878267, -0.0015720178, -0.0013217382, -0.0010475714, -0.00075559533, -0.00060585944, -0.00030502988, -1.1871368e-05, 0.0001290334, 0.00039598232, 0.00064103905, 0.00075616175, 0.00097514706, 0.0011870016, 0.001399119, 0.001506532, 0.0017226683, 0.001936093, 0.0020394789, 0.0022353493, 0.0024106286, 0.0025614344, 0.0026268326, 0.0027388963, 0.0028297673, 0.0028693213, 0.0029393996, 0.0029984831, 0.0030233942, 0.0030620357, 0.0030818426, 0.0030783443, 0.0030669344, 0.0030246268, 0.0029601317, 0.00292163, 0.0028387995, 0.0027539677, 0.0026705207, 0.0026287867, 0.0025421416, 0.0024459409, 0.0023925186, 0.0022730196, 0.0021363376, 0.0020622776, 0.0019058066, 0.0017444445, 0.0015855724, 0.0015090364, 0.0013641432, 0.0012316908, 0.0011704916, 0.001058194, 0.00096039445, 0.00087840646, 0.0008440735, 0.00079004886, 0.0007601625, 0.0007577122, 0.0007918285, 0.00089700875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002147262, -0.0017314972, -0.0015699409, -0.0013547519, -0.0012944827, -0.001232911, -0.0011701419, -0.00096376834, -0.0006641644, -0.00048891496, -0.000110639, 0.00027953633, 0.00047124797, 0.00083414186, 0.0011523062, 0.0014057192, 0.0015030563, 0.0016328325, 0.0016759454, 0.001667019, 0.0015969066, 0.0014733804, 0.0013125698, 0.0012209542, 0.001020003, 0.000792371, 0.0006675025, 0.00039208384, 8.090829e-05, -8.746114e-05, -0.00044299802, -0.0008099021, -0.0011693131, -0.0013409657, -0.00166091, -0.0019490365, -0.0020827414, -0.002334268, -0.0025704561, -0.0027929903, -0.0028977066, -0.0030874708, -0.0032410799, -0.0033004843, -0.0033798974, -0.0034063694, -0.0033856255, -0.003360492, -0.0032881268, -0.0031930886, -0.0031392907, -0.0030200388, -0.002883115, -0.0028062572, -0.0026310098, -0.0024227342, -0.0021805102, -0.0020475534, -0.0017640878, -0.0014631529, -0.0013085435, -0.0009945581, -0.00067584205, -0.000354146, -0.00019238745, 0.00013220271, 0.00045593685, 0.0006162586, 0.0009301462, 0.0012283833, 0.0013696434, 0.0016339925, 0.0018736845, 0.002091532, 0.0021933496, 0.0023849965, 0.002562215, 0.0026458579, 0.0028021433, 0.0029411328, 0.0030569036, 0.0031039333, 0.003172577, 0.0032055606, 0.0032093097, 0.003194463, 0.00315508, 0.0031280227, 0.003062276, 0.002985288, 0.0028975236, 0.002849753, 0.0027446589, 0.002626069, 0.002561648, 0.0024237318, 0.002276409, 0.0021224746, 0.0020431604, 0.0018806339, 0.0017113878, 0.0016242281, 0.0014450782, 0.0012609072, 0.0011682978, 0.0009853839, 0.0008112976, 0.0006542663, 0.0005843502, 0.00046431198, 0.00037229896, 0.0003367405, 0.00028500258, 0.00025702934, 0.00025011756, 0.00025414978, 0.00027770578, 0.00032408733, 0.00035822514, 0.00045542404, 0.0005924217
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011965393, -0.0013835744, -0.001457204, -0.0016192478, -0.00178672, -0.0019037825, -0.0019295595, -0.001904942, -0.0017807648, -0.0016857767, -0.0014424772, -0.0011478671, -0.0009893057, -0.00066499785, -0.00035390022, -8.197954e-05, 3.2338416e-05, 0.00020692253, 0.00030419216, 0.00032423853, 0.00031440167, 0.00025204863, 0.00015247284, 9.2436436e-05, -4.592306e-05, -0.00021158709, -0.00030720423, -0.00052690896, -0.00079014583, -0.0009371464, -0.0012557011, -0.001591399, -0.0019219964, -0.0020789255, -0.0023675445, -0.002620911, -0.0027368527, -0.002954861, -0.003164131, -0.0033704513, -0.003470903, -0.0036590698, -0.0038140041, -0.0038732318, -0.0039448123, -0.0039497996, -0.0038929682, -0.0038456914, -0.0037245948, -0.0035803923, -0.0035025768, -0.0033374697, -0.0031547816, -0.0030537597, -0.0028250965, -0.0025533952, -0.0022376254, -0.0020654178, -0.0017021099, -0.0013291968, -0.0011442273, -0.0007843715, -0.0004408742, -0.000109906956, 5.3483152e-05, 0.00038174196, 0.0007174688, 0.0008888246, 0.0012347717, 0.0015757305, 0.0017393476, 0.0020441501, 0.0023096714, 0.002531669, 0.00262673, 0.002789147, 0.0029217752, 0.0029798727, 0.003082697, 0.0031697673, 0.0032370896, 0.0032607755, 0.0032821724, 0.0032623943, 0.0032358854, 0.0031521246, 0.0030343225, 0.002966091, 0.0028175346, 0.0026619046, 0.0025054985, 0.002427556, 0.002269753, 0.0021037057, 0.002015841, 0.001826731, 0.0016203721, 0.0013992618, 0.001285178, 0.0010540208, 0.0008247845, 0.0007126925, 0.00049657543, 0.00029402232, 0.0001989106, 2.3075962e-05, -0.00013029532, -0.00025632905, -0.00030770228, -0.00038447292, -0.000425464, -0.00043271552, -0.00042199352, -0.00038197584, -0.0003174408, -0.00027699882, -0.0001804097, -6.284751e-05, 5.0785256e-06, 0.0001611117, 0.00032850704
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004143718, 0.00020456505, -0.00045820125, -0.00093001284, -0.0011493798, -0.0015694982, -0.0019480103, -0.0022541415, -0.0023730886, -0.002535508, -0.0025950936, -0.0025880574, -0.0025080463, -0.0023530922, -0.0022544158, -0.0020289207, -0.0017866151, -0.0015522379, -0.0014448594, -0.0012615087, -0.00112945, -0.0010848772, -0.0010374793, -0.0010392616, -0.0010807243, -0.001113801, -0.0012023784, -0.0013208658, -0.0013927958, -0.0015639772, -0.0017738309, -0.0018926109, -0.002153261, -0.0024322441, -0.0027107953, -0.0028440645, -0.0030900615, -0.0033048205, -0.003401773, -0.003581414, -0.0037514789, -0.003918333, -0.004000003, -0.0041534775, -0.0042809765, -0.004328813, -0.0043830057, -0.0043744743, -0.004304563, -0.0042498414, -0.0041107107, -0.003943777, -0.0038527653, -0.0036563957, -0.0034363307, -0.003314352, -0.0030407961, -0.0027215285, -0.002356781, -0.0021605273, -0.0017512055, -0.0013375592, -0.0011355054, -0.00074973656, -0.00039095886, -5.3319192e-05, 0.000111186986, 0.00044029413, 0.00077808625, 0.00095128926, 0.0013044862, 0.0016559818, 0.00182545, 0.0021397544, 0.002407537, 0.0026201312, 0.002705608, 0.0028386982, 0.002930326, 0.002964573, 0.003016021, 0.003049275, 0.0030650431, 0.003064527, 0.0030408136, 0.0029789004, 0.0029316042, 0.0028049413, 0.0026413307, 0.002549066, 0.0023516458, 0.002146461, 0.001941388, 0.001839868, 0.0016367431, 0.0014267721, 0.0013165072, 0.0010821237, 0.0008284757, 0.00056022237, 0.00042405067, 0.00015502292, -9.932978e-05, -0.00021810927, -0.00043463268, -0.00062056724, -0.0007019362, -0.0008424318, -0.00095367857, -0.0010357916, -0.0010650996, -0.001097646, -0.0010929821, -0.001076368, -0.0010150151, -0.0009200597, -0.0007964839, -0.0007251797, -0.00056638586, -0.00038673694, -0.0002893363, -8.091949e-05, 0.0001167503
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001644199, 0.0009545484, 0.0006473691, 0.00010688097, -0.0004055076, -0.0006718496, -0.0012154708, -0.0017420426, -0.0022113812, -0.0024159863, -0.0027524275, -0.0029866162, -0.0030653356, -0.003151584, -0.0031529742, -0.0031269353, -0.0030347044, -0.0029045376, -0.0027545812, -0.002677223, -0.002527014, -0.0023925253, -0.0023352266, -0.0022453216, -0.0021936998, -0.0021823496, -0.0021914798, -0.002237287, -0.002319125, -0.0023720786, -0.002500582, -0.0026565369, -0.0027433403, -0.0029319483, -0.0031356285, -0.0033448194, -0.0034477834, -0.0036441658, -0.0038210559, -0.0039014688, -0.0040479545, -0.004177978, -0.004293913, -0.0043470147, -0.0044413228, -0.0045143156, -0.0045397505, -0.0045631165, -0.004542393, -0.004475757, -0.004426005, -0.004297986, -0.00413755, -0.004046386, -0.0038422083, -0.003606102, -0.0034746586, -0.0031831653, -0.0028525414, -0.0024859607, -0.0022915667, -0.00188975, -0.0014832051, -0.0012832825, -0.0008967695, -0.00053100527, -0.00018343424, -1.388061e-05, 0.0003196554, 0.0006512473, 0.00081668905, 0.0011453338, 0.0014636882, 0.0016150674, 0.0018935081, 0.0021283939, 0.002312573, 0.002384956, 0.0024935976, 0.0025591727, 0.002578825, 0.0025961732, 0.0025894912, 0.0025626079, 0.002541236, 0.0024796233, 0.0023879975, 0.002329069, 0.0021845507, 0.0020069699, 0.0019081791, 0.0016964321, 0.0014721808, 0.0012422295, 0.0011259665, 0.00089093164, 0.0006490497, 0.00052404695, 0.0002649105, -6.2771983e-06, -0.00028231824, -0.00041884606, -0.000679615, -0.00091545715, -0.0010210657, -0.0012047228, -0.0013503957, -0.0014097973, -0.0015051501, -0.001572166, -0.0016130033, -0.001622856, -0.0016184644, -0.0015771608, -0.0015416197, -0.0014403501, -0.0013014439, -0.0011304064, -0.0010347056, -0.0008263334, -0.0005985448, -0.00047813926, -0.0002291743, -5.0516237e-06
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014664031, 0.0011424944, 0.00097102707, 0.00061282306, 0.00018523683, -6.185131e-05, -0.0006106532, -0.0011953673, -0.00176655, -0.0020333054, -0.0025097565, -0.0028931068, -0.0030478977, -0.0032853417, -0.0034360779, -0.0034831124, -0.003530288, -0.0035274772, -0.0034855616, -0.003452813, -0.0033689903, -0.0032676277, -0.0032141227, -0.0031092267, -0.0030233185, -0.0029702268, -0.0029587715, -0.0029681728, -0.0030169713, -0.0030533515, -0.003143493, -0.0032468825, -0.0033015395, -0.00341401, -0.0035331263, -0.0036619871, -0.0037298128, -0.0038698814, -0.0040088664, -0.004074864, -0.0041947044, -0.0042923335, -0.0043625035, -0.004387214, -0.004418562, -0.0044287066, -0.0044271164, -0.0044125766, -0.004380043, -0.0043248334, -0.0042868108, -0.0041871257, -0.0040529473, -0.003971945, -0.0037815422, -0.0035540035, -0.003427626, -0.0031531577, -0.0028552862, -0.002538679, -0.002374932, -0.0020382428, -0.0016923327, -0.0015175793, -0.0011662724, -0.00081574795, -0.0004702734, -0.00030063288, 2.8250526e-05, 0.00033748354, 0.00048324975, 0.00075553433, 0.0010012094, 0.0011141561, 0.0013186, 0.0014926774, 0.0016346024, 0.0016934071, 0.0017857845, 0.0018443901, 0.0018608208, 0.0018680629, 0.0018428966, 0.0017897947, 0.0017542418, 0.0016669899, 0.0015583441, 0.001495628, 0.0013527719, 0.0011874471, 0.0010968293, 0.00090142584, 0.0006890117, 0.0004629708, 0.000346064, 0.000106775355, -0.00013667537, -0.00025909947, -0.00050460565, -0.00074826647, -0.0009839422, -0.0010965706, -0.0013053919, -0.0014871211, -0.0015661386, -0.0016991566, -0.0017985746, -0.00183638, -0.0018905797, -0.0019189864, -0.0019225414, -0.0019141759, -0.0018730728, -0.0017947833, -0.0017404059, -0.0016008768, -0.0014239362, -0.0012167792, -0.0011043457, -0.00086554873, -0.0006132493, -0.000482636, -0.00021689091, 2.1221418e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015589833, 0.0013248185, 0.0012261949, 0.0011774704, 0.0010262164, 0.00076138607, 0.0005801626, 0.00012877962, -0.00041236033, -0.0009952572, -0.0012871488, -0.0018426359, -0.0023329272, -0.0025472972, -0.0029105495, -0.0031896462, -0.0033002228, -0.0034713845, -0.0035830436, -0.0036443833, -0.0036576537, -0.0036506818, -0.0036028915, -0.0035659503, -0.0034749347, -0.003379456, -0.0033020105, -0.003275633, -0.003253837, -0.0032718412, -0.003292454, -0.0033469, -0.003404481, -0.0034304324, -0.0034747352, -0.0035137415, -0.0035613815, -0.003591726, -0.0036681502, -0.0037614733, -0.003810849, -0.0039037983, -0.00397618, -0.0040142266, -0.0040188236, -0.004003936, -0.0039671855, -0.003945316, -0.003902527, -0.0038649067, -0.00382751, -0.0038045263, -0.003741532, -0.0036445505, -0.0035808207, -0.0034223918, -0.003226928, -0.0031194878, -0.0028937506, -0.0026652345, -0.0024390887, -0.0023266666, -0.0020985175, -0.0018580195, -0.0017304828, -0.0014579644, -0.0011647883, -0.0008605873, -0.00070949586, -0.00042022605, -0.00016451515, -5.232354e-05, 0.00013852352, 0.0002908147, 0.00035624477, 0.00047269656, 0.00057816366, 0.00067636656, 0.00072276616, 0.0008062728, 0.00087010994, 0.00089091307, 0.0009053268, 0.0008805491, 0.0008207177, 0.00078049366, 0.0006858273, 0.00057832623, 0.0005211839, 0.0004008991, 0.00027089546, 0.00020133883, 5.0542494e-05, -0.00011790139, -0.0003044029, -0.000402826, -0.00060481345, -0.0008048104, -0.00090189435, -0.0010870678, -0.0012579539, -0.0014131959, -0.0014841586, -0.001613119, -0.0017224529, -0.0017696032, -0.0018471953, -0.001900917, -0.0019179877, -0.0019319265, -0.0019191154, -0.0018783318, -0.0018468141, -0.001758598, -0.0016345122, -0.0015588395, -0.0013821522, -0.001177863, -0.0009542965, -0.0008380649, -0.00060085516, -0.00036116887, -0.00024000464, 6.1798787e-06, 0.00023733
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000919386, 0.0010381925, 0.0010801314, 0.001171648, 0.0012171521, 0.0012589127, 0.0011881329, 0.0011024945, 0.0008274824, 0.00042765847, -6.555598e-05, -0.00033424894, -0.0008861603, -0.0014217716, -0.0016722598, -0.0021244131, -0.0025046533, -0.0026658026, -0.0029336947, -0.0031326239, -0.003269475, -0.0033170031, -0.0033700815, -0.003370957, -0.0033529191, -0.0032876723, -0.0031994835, -0.0031111075, -0.0030742039, -0.0030241353, -0.0030088362, -0.0030121682, -0.0030321053, -0.0030525688, -0.0030571856, -0.0030516842, -0.0030314643, -0.0030102802, -0.0030056178, -0.003015277, -0.003051198, -0.0030764386, -0.0031308134, -0.003173974, -0.0031884077, -0.0031824124, -0.0031470552, -0.0030919858, -0.0030636478, -0.0030167361, -0.0029896346, -0.0029791768, -0.0029750392, -0.0029560837, -0.002908825, -0.0028711085, -0.0027662448, -0.0026309974, -0.0025567475, -0.0024082598, -0.0022724662, -0.0021563612, -0.0021044267, -0.0020037678, -0.0018925885, -0.001827764, -0.0016739425, -0.0014888265, -0.0012835442, -0.0011794431, -0.0009831844, -0.00082054286, -0.0007556584, -0.0006601686, -0.0006011299, -0.00057926023, -0.00053922454, -0.00049171335, -0.00042999513, -0.0003948164, -0.00032086624, -0.00025468162, -0.00022982461, -0.0002045465, -0.00021697723, -0.00026316204, -0.00029544355, -0.00036945898, -0.00044615546, -0.00048342682, -0.00055442523, -0.00062373216, -0.0006594339, -0.00073816604, -0.0008316883, -0.00094184146, -0.0010013195, -0.001121816, -0.0012349462, -0.0012857596, -0.0013732834, -0.0014422481, -0.0014961915, -0.0015187007, -0.0015572757, -0.0015885058, -0.0016013589, -0.0016182638, -0.0016181588, -0.0016092245, -0.0015701231, -0.0015002799, -0.0013993246, -0.0013373654, -0.0011922199, -0.001021153, -0.00092737935, -0.00072847714, -0.0005217557, -0.0003159782, -0.00021559707, -2.3078363e-05, 0.00015874182, 0.0002480156, 0.00043404638, 0.0006341314
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4143777e-05, 0.00013471482, 0.00031020486, 0.0005134372, 0.00069183396, 0.00090846024, 0.0010205687, 0.001218282, 0.0013371482, 0.0013554177, 0.0012984006, 0.0011094382, 0.000793927, 0.0005954507, 0.00013847095, -0.00036401718, -0.00061858795, -0.0011110468, -0.0015560866, -0.0017537326, -0.002091742, -0.0023489883, -0.0025289827, -0.0025923303, -0.0026724439, -0.0026953267, -0.0026875, -0.0026371619, -0.002553797, -0.0024557959, -0.0024078107, -0.002323842, -0.0022650878, -0.0022459894, -0.0022229243, -0.002208108, -0.002198351, -0.0021660046, -0.002114354, -0.0020520058, -0.0020216457, -0.0019729303, -0.0019455755, -0.0019394847, -0.00193744, -0.001936771, -0.0019240531, -0.0019107684, -0.0018708201, -0.0018222936, -0.001800261, -0.0017708446, -0.001769487, -0.0017939955, -0.0018120116, -0.0018465332, -0.001864825, -0.001864276, -0.0018442146, -0.0018036494, -0.0017804895, -0.0017382422, -0.0017137842, -0.0017138642, -0.0017218859, -0.0017458907, -0.0017653796, -0.0017684542, -0.001756005, -0.0017178105, -0.0016618917, -0.001631449, -0.0015764179, -0.0015402698, -0.0015319788, -0.001534109, -0.0015523891, -0.0015626028, -0.0015749878, -0.001567558, -0.0015371055, -0.0015148321, -0.0014615265, -0.0014081409, -0.0013854901, -0.0013547615, -0.0013465454, -0.0013564642, -0.0013651552, -0.0013822342, -0.001391247, -0.0013912289, -0.0013826954, -0.0013664709, -0.0013574465, -0.0013425311, -0.0013374825, -0.001342598, -0.0013476484, -0.0013562426, -0.0013550495, -0.0013483993, -0.001322557, -0.0012826106, -0.0012341313, -0.0012083959, -0.0011562915, -0.0011047783, -0.0010782683, -0.001020184, -0.0009466735, -0.00090101484, -0.0007877927, -0.00064434943, -0.0004746429, -0.00038210518, -0.00018736151, 1.208403e-05, 0.00011076799, 0.00030015522, 0.00047106404, 0.00061782607, 0.00068127445, 0.0007876727, 0.00087202614, 0.00091069244, 0.0010035781, 0.0011537325
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046578268, 0.00015549493, -3.0710715e-05, -3.9794355e-05, 2.2487051e-05, 0.00017747203, 0.00041769224, 0.00055906165, 0.0008539787, 0.0011243419, 0.0012369262, 0.0013952046, 0.0014423584, 0.0013574366, 0.001264195, 0.0009817817, 0.0005935848, 0.0003719842, -9.774206e-05, -0.00056316913, -0.0007802551, -0.001163119, -0.0014585926, -0.0016600119, -0.001728205, -0.0018073648, -0.0018236773, -0.0018121359, -0.0017554968, -0.0016594519, -0.0015380537, -0.0014719946, -0.0013391149, -0.0012182833, -0.0011660683, -0.0010814035, -0.0010207577, -0.0009960709, -0.0009479684, -0.00089027727, -0.00081748347, -0.00077677914, -0.00069221057, -0.00061102526, -0.0005740702, -0.0005073046, -0.00044967112, -0.00039945927, -0.00037557218, -0.0003316296, -0.00029578354, -0.0002838873, -0.0002780464, -0.00030314896, -0.00035977096, -0.00039791578, -0.00048539872, -0.0005795534, -0.0006260732, -0.0007169221, -0.00080502336, -0.00084960787, -0.00094260904, -0.0010470534, -0.0011663007, -0.0012308961, -0.0013667885, -0.0015040637, -0.0015707643, -0.0016985601, -0.0018181725, -0.0019313267, -0.001986021, -0.0020919538, -0.002193481, -0.0022421859, -0.0023326755, -0.0024090654, -0.0024402386, -0.0024849507, -0.002506289, -0.0025075134, -0.0025023427, -0.0024837994, -0.0024575696, -0.0024422237, -0.0024081282, -0.0023679251, -0.0023180218, -0.002287782, -0.0022152755, -0.0021256183, -0.0020753576, -0.001966801, -0.0018518313, -0.0017932223, -0.0016760723, -0.0015618313, -0.0014508433, -0.001395639, -0.001282865, -0.0011625618, -0.0010991003, -0.00096571, -0.0008268514, -0.0006857601, -0.0006149444, -0.00047395314, -0.00033234834, -0.0002600524, -0.00010946263, 5.6266177e-05, 0.00014669349, 0.0003447015, 0.00056143873, 0.00078737584, 0.00089995994, 0.0011160063, 0.0013100683, 0.0013957147, 0.0015387724, 0.0016393005, 0.0016955179, 0.0017073181, 0.0017019879, 0.0016662504, 0.0016444969, 0.001627717, 0.0017179254
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000992075, 0.00074311614, 0.00026190112, -0.00013004264, -0.00026794206, -0.0004183253, -0.00040819295, -0.00025269567, -0.00012963933, 0.00018072441, 0.00053650595, 0.0007167972, 0.0010503823, 0.0013142603, 0.001468226, 0.0014945753, 0.0014349322, 0.0012278592, 0.0010755748, 0.00069942104, 0.0002705241, 5.4755717e-05, -0.00034611294, -0.00066994736, -0.00089265447, -0.0009654048, -0.0010412692, -0.0010425918, -0.0010207585, -0.0009396139, -0.00081518927, -0.00065265497, -0.0005603514, -0.00036083662, -0.00015749637, -6.0752525e-05, 0.000109641376, 0.00023869047, 0.0002873001, 0.0003593309, 0.0004158196, 0.00047751545, 0.00051423424, 0.00060356536, 0.0007100737, 0.00076793117, 0.000885098, 0.0009951631, 0.0010874831, 0.0011246494, 0.0011818107, 0.0012148218, 0.0012226673, 0.0012184905, 0.0011849225, 0.0011166977, 0.0010689183, 0.0009466523, 0.0007893429, 0.000698313, 0.0004948176, 0.0002680301, 0.00014939334, -9.249156e-05, -0.00033463957, -0.0005741485, -0.00069293805, -0.00092971243, -0.0011677116, -0.00128863, -0.0015368281, -0.0017948945, -0.0020583174, -0.0021888346, -0.0024377913, -0.0026582964, -0.002754678, -0.0029161046, -0.003036004, -0.0030820523, -0.0031515772, -0.003199285, -0.00323423, -0.0032478822, -0.0032664659, -0.0032650933, -0.003253869, -0.0032041594, -0.003115495, -0.0029878346, -0.0029104243, -0.0027350776, -0.0025404377, -0.0024390516, -0.0022336263, -0.0020262913, -0.0019215824, -0.0017095344, -0.0014927433, -0.0012724274, -0.0011610669, -0.0009374032, -0.0007136793, -0.00060229417, -0.000380859, -0.00016147389, 5.797506e-05, 0.00016848552, 0.00039395486, 0.0006272629, 0.00074735685, 0.0009950065, 0.0012529497, 0.0013853647, 0.0016547433, 0.0019215732, 0.0021731881, 0.0022891255, 0.002493252, 0.002651151, 0.002710334, 0.0027849767, 0.002799964, 0.002756064, 0.0027134626, 0.0025918437, 0.0024338455, 0.0023509145, 0.0022233839, 0.0022507622
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020075387, 0.0013253241, 0.001009148, 0.0004459637, -9.1565824e-05, -0.00033509292, -0.0007252454, -0.0009482105, -0.0009844995, -0.0009341195, -0.0007116646, -0.00036179507, -0.00015527946, 0.00028308685, 0.0007096811, 0.0010701596, 0.0012097165, 0.001382308, 0.0013956368, 0.0013415739, 0.0011225285, 0.00079334225, 0.0006049363, 0.00022045003, -0.00012366552, -0.0003822147, -0.00047190418, -0.0005720787, -0.000579414, -0.0005538323, -0.00045447543, -0.0002980224, -8.8019035e-05, 3.502072e-05, 0.00030974697, 0.0006059327, 0.0007536577, 0.001027581, 0.0012482422, 0.0013332305, 0.0014530182, 0.0015228698, 0.0015717422, 0.0015979372, 0.0016654666, 0.0017619729, 0.0018205987, 0.0019516024, 0.0020864059, 0.0022055202, 0.0022542886, 0.0023292736, 0.002375274, 0.002388846, 0.0023990998, 0.002384417, 0.0023361796, 0.0022957842, 0.0021744566, 0.0019918971, 0.0018760128, 0.0015968765, 0.0012646967, 0.0010856856, 0.0007169842, 0.00035095462, 4.605341e-07, -0.00016823562, -0.0004961238, -0.00081995525, -0.0009843836, -0.0013240403, -0.0016807282, -0.0020468344, -0.002227817, -0.0025701658, -0.002867971, -0.002995535, -0.0032049578, -0.0033580994, -0.0034172083, -0.003511267, -0.0035849488, -0.0036472206, -0.0036735048, -0.003709867, -0.003708588, -0.003688302, -0.0036005673, -0.0034489857, -0.0032412878, -0.0031210869, -0.002859128, -0.0025836937, -0.0024449895, -0.0021690212, -0.001893867, -0.0017542827, -0.0014672714, -0.0011676352, -0.000858615, -0.00070298766, -0.00039458758, -9.52782e-05, 4.9685987e-05, 0.00033149458, 0.00060691347, 0.0008837452, 0.0010253626, 0.0013192828, 0.0016286484, 0.0017881443, 0.0021120543, 0.0024363718, 0.0025958163, 0.0029032093, 0.0031862827, 0.00343251, 0.0035384325, 0.0037099484, 0.0038204463, 0.0038505115, 0.0038581558, 0.0037930838, 0.003657881, 0.0035660407, 0.003339208, 0.0030704339, 0.0029319483, 0.0027033393, 0.0026690776
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00091079366, 0.0012397526, 0.0012064333, 0.0010645792, 0.0006436385, 8.2952734e-05, -0.00022268364, -0.0008155107, -0.0013020636, -0.0016104018, -0.0016844348, -0.0016636353, -0.0014347509, -0.0012558225, -0.00080838404, -0.00029883362, 0.00020490629, 0.0004350457, 0.0008171337, 0.0010576126, 0.0011155569, 0.001103, 0.0009331281, 0.00080101396, 0.0004764418, 0.00012725596, -0.0001813685, -0.00030482395, -0.00047325654, -0.0005346445, -0.0005272452, -0.0004438459, -0.0002769433, -3.2307667e-05, 0.0001168485, 0.00045904572, 0.0008418453, 0.0010384595, 0.0014164235, 0.0017407469, 0.001871983, 0.002065731, 0.002175951, 0.0022300498, 0.002247892, 0.0022842607, 0.0023405831, 0.0023798489, 0.002478328, 0.0025926975, 0.0027050348, 0.0027554631, 0.0028404412, 0.0029058226, 0.0029333166, 0.0029785116, 0.0030077063, 0.0030082064, 0.0029921574, 0.0029135307, 0.002758607, 0.0026484246, 0.0023620203, 0.0019972334, 0.0017927478, 0.0013594631, 0.0009183077, 0.00048914104, 0.0002815163, -0.00012042612, -0.0005131295, -0.0007097678, -0.0011085821, -0.0015167452, -0.0019260739, -0.002125366, -0.0024983864, -0.0028207276, -0.002959134, -0.003188885, -0.0033623725, -0.0034321868, -0.0035470405, -0.0036377187, -0.0037068473, -0.0037315385, -0.0037507764, -0.0037142565, -0.003670002, -0.0035261097, -0.0033131805, -0.0030466525, -0.0029001965, -0.0025926628, -0.002279927, -0.002124484, -0.00181523, -0.0015024953, -0.0013414876, -0.0010051685, -0.00065017404, -0.00028536882, -0.00010354202, 0.00025011261, 0.00058401836, 0.0007428325, 0.0010478331, 0.0013454391, 0.0016481456, 0.0018053958, 0.002135549, 0.0024851928, 0.0026646338, 0.0030246088, 0.0033739745, 0.0035407883, 0.003851606, 0.004124276, 0.00434913, 0.0044410895, 0.0045777224, 0.0046458915, 0.004651306, 0.004601615, 0.0044676783, 0.004252031, 0.004116124, 0.003797432, 0.0034358955, 0.0032530988, 0.0029453365, 0.002858747
