0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00152811, -0.00056532933, 0.0004458725, 0.0008650214, 0.00091896305, 0.00077419454, 0.0003406187, 4.11834e-05, -0.0006477827, -0.0013515697, -0.0019522054, -0.00218324, -0.0024636816, -0.0024791511, -0.0023913137, -0.0020561449, -0.001568371, -0.0010040923, -0.00071697135, -0.0001753424, 0.00027184765, 0.00044367113, 0.0006617346, 0.0006981567, 0.00065000204, 0.00043849254, 0.00011875883, -0.0002376038, -0.00040556584, -0.00068533205, -0.0008593368, -0.00090143207, -0.0008940746, -0.0007669429, -0.0005269764, -0.00036864597, 1.2752571e-05, 0.00045785066, 0.00069288723, 0.0011603198, 0.0015839225, 0.0017657687, 0.0020520517, 0.002231192, 0.0023195937, 0.0023391896, 0.002352811, 0.0023560605, 0.0023610133, 0.0023860526, 0.0024316576, 0.0024923403, 0.0025258812, 0.0025971353, 0.002674144, 0.0027152456, 0.002802597, 0.0028889019, 0.0029567603, 0.0029770494, 0.0029745062, 0.0028966072, 0.0028239193, 0.0026069768, 0.0022987283, 0.002115385, 0.001707425, 0.0012669624, 0.000816975, 0.00059286936, 0.00015093767, -0.00028271283, -0.00049674936, -0.00091933995, -0.001332148, -0.0017272582, -0.0019142387, -0.0022574218, -0.002551783, -0.00267927, -0.0028969564, -0.0030703456, -0.003142755, -0.0032625948, -0.0033490872, -0.0033981395, -0.0034054162, -0.00337726, -0.003283431, -0.003210293, -0.003014584, -0.002764842, -0.002480448, -0.0023309402, -0.0020262883, -0.0017196588, -0.001565607, -0.0012533233, -0.0009281023, -0.00075796375, -0.00040115067, -2.842003e-05, 0.00034504585, 0.00052630086, 0.00086916366, 0.0011816311, 0.0013279311, 0.001608049, 0.0018842645, 0.002173152, 0.0023258268, 0.0026510945, 0.0029983774, 0.0031765106, 0.0035318919, 0.0038719731, 0.0040322947, 0.0043269624, 0.004579163, 0.0047800117, 0.0048578093, 0.004961453, 0.004986627, 0.0049661784, 0.00485411, 0.0046466677, 0.0043495223, 0.0041724457, 0.0037760143, 0.003351266, 0.0031443592, 0.0028021608, 0.0026918575
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047924686, -0.0024420163, -0.0016552396, -0.000503733, 0.00026072166, 0.00051187363, 0.00073559285, 0.0005804876, 0.0003719867, -0.00024894965, -0.0010431334, -0.0018744062, -0.002259249, -0.0028880448, -0.0032503982, -0.0033167908, -0.0032277913, -0.0028873796, -0.0023697752, -0.0020703594, -0.0014398767, -0.00083032524, -0.0005554459, -0.00010638218, 0.0001683843, 0.00022835066, 0.00018875906, -4.508769e-05, -0.00041336616, -0.00062126154, -0.001029572, -0.0013658565, -0.0014903572, -0.0016334992, -0.0016235012, -0.0014594378, -0.0013231263, -0.0009568518, -0.0004929632, -0.00023761498, 0.0002929618, 0.00080369425, 0.0010351451, 0.0014254453, 0.0016980924, 0.0018534606, 0.001891889, 0.001906746, 0.0018642327, 0.001830742, 0.0017574114, 0.0016926692, 0.0016534011, 0.0016460312, 0.0016608649, 0.0017183706, 0.0017632883, 0.0018800495, 0.0020198012, 0.0021601068, 0.0022226018, 0.0023161892, 0.0023507276, 0.0023403275, 0.002256696, 0.0020855388, 0.0019680588, 0.0016761007, 0.0013226158, 0.0009253304, 0.0007162184, 0.00028726098, -0.0001428079, -0.00035349265, -0.00075806404, -0.0011302346, -0.0014625854, -0.0016120333, -0.0018767222, -0.0020986164, -0.0021953236, -0.0023653167, -0.0025085479, -0.0025698293, -0.0026688518, -0.0027277134, -0.0027369035, -0.0027195103, -0.0026390823, -0.0024977163, -0.002406704, -0.0021933343, -0.0019514338, -0.0016965767, -0.0015666884, -0.001303014, -0.0010299111, -0.0008882502, -0.0005911853, -0.000273993, -0.000108701744, 0.00023031613, 0.0005672214, 0.0008828392, 0.0010278356, 0.0012880634, 0.0015134085, 0.0016176451, 0.0018214581, 0.002035408, 0.0022758218, 0.0024084665, 0.002699526, 0.0030186386, 0.0031841407, 0.0035163327, 0.0038358956, 0.003986508, 0.0042614094, 0.004490454, 0.0046597044, 0.004716644, 0.004766402, 0.0047196974, 0.0046574534, 0.0044542314, 0.004152262, 0.003770129, 0.0035585002, 0.003116137, 0.0026839804, 0.0024881791, 0.0021882043, 0.0021081679
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068293554, -0.0048585744, -0.0034178165, -0.002806251, -0.001674594, -0.00065631274, -0.000220681, 0.00041843223, 0.0006677899, 0.00063424284, 0.0002674304, -0.00043065267, -0.0013420793, -0.0018308857, -0.0027659407, -0.0035123702, -0.0037763878, -0.0040521505, -0.0039935755, -0.0036513458, -0.003395946, -0.0027731631, -0.0020722947, -0.001719093, -0.0010623845, -0.0005378766, -0.0003494865, -0.00015557135, -0.0002242261, -0.0005289482, -0.0007476517, -0.0012531612, -0.0017641033, -0.0019936576, -0.002357696, -0.0025570325, -0.0025678307, -0.0025021576, -0.0022395493, -0.001826852, -0.001577392, -0.0010237886, -0.00044557673, -0.00016637493, 0.000335843, 0.00072910613, 0.0009886124, 0.0010665365, 0.001124508, 0.0010670658, 0.0010040283, 0.0008323091, 0.00063295505, 0.00044691502, 0.00036998128, 0.0002677131, 0.00024738515, 0.00026997214, 0.00037406664, 0.00053903274, 0.00073700625, 0.0008392484, 0.0010348662, 0.0012013431, 0.0012685014, 0.0013606253, 0.0013832285, 0.0013644373, 0.0012623608, 0.001072836, 0.00080386485, 0.00064489763, 0.00029365876, -7.546323e-05, -0.00025709948, -0.0005969486, -0.00088822114, -0.0011217305, -0.0012175377, -0.0013725944, -0.0014918594, -0.0015426665, -0.0016339221, -0.0017155899, -0.0017514026, -0.0018054233, -0.0018227622, -0.0017916076, -0.0017565656, -0.001649481, -0.0015024856, -0.0014182462, -0.0012386458, -0.0010541743, -0.0008675452, -0.00077226484, -0.0005706732, -0.00034528322, -0.00022241025, 4.1808715e-05, 0.00032046466, 0.0004592238, 0.0007230979, 0.0009511823, 0.0011293795, 0.0011988233, 0.001304702, 0.0013861208, 0.0014262707, 0.0015224575, 0.0016575239, 0.0018433646, 0.0019561572, 0.0022176907, 0.0025176597, 0.0026764437, 0.002998832, 0.003308359, 0.003452373, 0.0037053237, 0.0038938113, 0.003996518, 0.0040095793, 0.0039519425, 0.0037794793, 0.0036518509, 0.0033237818, 0.0029198655, 0.0024768729, 0.0022539147, 0.001834317, 0.0014857929, 0.0013516862, 0.0011927332, 0.001213463
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062007834, -0.005807508, -0.0055513, -0.005032059, -0.004399311, -0.0039994735, -0.0030093044, -0.0018527553, -0.0012726061, -0.00024145396, 0.0004697496, 0.00066858105, 0.0007219974, 0.0003256986, -0.00045382016, -0.0009494349, -0.0020444556, -0.0031117597, -0.0035750973, -0.004273459, -0.00460961, -0.004576581, -0.0044338484, -0.003944918, -0.0032565931, -0.0028671501, -0.002059755, -0.0013016929, -0.00097552966, -0.00049427757, -0.0003042683, -0.00043260245, -0.0006057045, -0.0011144795, -0.0017480904, -0.0020755858, -0.0026888244, -0.0031734416, -0.0034684537, -0.003534025, -0.0034955868, -0.0032407027, -0.0030416115, -0.002530256, -0.0019211937, -0.0016024548, -0.0009833628, -0.00044328594, -3.336024e-05, 0.0001122612, 0.00027449874, 0.00026433496, 0.0001990252, -3.226432e-05, -0.00035696937, -0.0007146611, -0.00088609825, -0.0011766833, -0.0013609789, -0.0014056443, -0.0013981159, -0.00127628, -0.0010695255, -0.0009442689, -0.0006665095, -0.00037123973, -0.00022300411, 6.1986204e-05, 0.0003096158, 0.00041006724, 0.0005476446, 0.0005819707, 0.0005068873, 0.00043174223, 0.00022491567, -2.4761855e-05, -0.00015208827, -0.00038648667, -0.00056982914, -0.00068985025, -0.0007273393, -0.00076618115, -0.00077412394, -0.000773164, -0.0007698653, -0.000771148, -0.000772208, -0.0007688274, -0.0007465355, -0.00069690665, -0.0006614303, -0.0005743322, -0.00047586107, -0.0004259325, -0.00032968304, -0.00023826712, -0.00014194383, -8.773994e-05, 4.2615113e-05, 0.00020710079, 0.0003007328, 0.0004982746, 0.00068457023, 0.0007634433, 0.0008757613, 0.0009152894, 0.00088386406, 0.0008478658, 0.0007569525, 0.00067673816, 0.00065298204, 0.00065822114, 0.0007454673, 0.0009179306, 0.0010334891, 0.0013135932, 0.0016408153, 0.0018134349, 0.0021571394, 0.002470602, 0.0026051975, 0.0028115036, 0.0029103584, 0.0028809714, 0.0028150917, 0.0025849578, 0.0022409162, 0.0020361852, 0.0015861753, 0.0011223357, 0.00069295656, 0.00050650944, 0.00021667745, 6.180932e-05, 4.107478e-05, 0.000112687856, 0.000296551
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013517045, -0.003006743, -0.0036673849, -0.0045539318, -0.005076829, -0.0051671118, -0.0050143935, -0.0043083583, -0.0031854447, -0.0025365688, -0.0012240191, -8.407823e-05, 0.0003614852, 0.0009260931, 0.0010003599, 0.0005732179, 0.00018873694, -0.0008413109, -0.0020552806, -0.002661455, -0.003742003, -0.0045172814, -0.004899489, -0.004937044, -0.00472603, -0.004189318, -0.0038256752, -0.0029693665, -0.0020383922, -0.0015856276, -0.00079392316, -0.0002649178, -8.811062e-05, -0.00014001483, -0.0004991826, -0.0011237852, -0.0015008522, -0.0023080267, -0.0030870656, -0.003735836, -0.003984777, -0.004297979, -0.0043383935, -0.004254663, -0.0038966346, -0.003332078, -0.0029975679, -0.002283083, -0.0015833708, -0.0009792561, -0.00073321327, -0.00038482837, -0.00025143372, -0.00026904128, -0.00046589648, -0.00084506016, -0.0013449187, -0.0016147655, -0.0021385099, -0.0025754648, -0.0027416989, -0.002950394, -0.0029899091, -0.0028773912, -0.0027722516, -0.0024816548, -0.0021048815, -0.0018917627, -0.0014324994, -0.00096161006, -0.00073528796, -0.0003333544, -3.4068253e-05, 0.00013825469, 0.0001764805, 0.000170546, 8.7878776e-05, 3.3395783e-05, -7.3439114e-05, -0.0001473166, -0.00016839887, -0.00015832813, -0.00010485884, -2.1607899e-05, 2.465282e-05, 0.000116208816, 0.000196343, 0.00023063789, 0.00028762716, 0.00033302454, 0.0003695662, 0.00038447807, 0.0004035566, 0.00040612073, 0.00040085695, 0.00038281284, 0.00036587563, 0.0003673606, 0.00037957355, 0.00043130247, 0.00051263336, 0.00055741274, 0.0006325038, 0.00065337145, 0.00063219626, 0.0005151149, 0.0003032449, 2.7441803e-05, -0.00011817937, -0.000387228, -0.00057867856, -0.00063179474, -0.0006365327, -0.0005058697, -0.00025444353, -9.177963e-05, 0.0002861764, 0.0007016596, 0.00090926857, 0.0012931228, 0.0015947615, 0.0017001178, 0.001798999, 0.0017315483, 0.0014964234, 0.0013221455, 0.00088420755, 0.000373579, 0.00011097477, -0.00039049238, -0.00081201753, -0.0011058183, -0.0011936444, -0.0012389123, -0.0011100188, -0.0009848514, -0.0006404443, -0.00026707153
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026056496, 0.00059254066, -0.001120308, -0.001943693, -0.0034549304, -0.0046915878, -0.0054349774, -0.005562938, -0.00529743, -0.0044153524, -0.0038033593, -0.0023962758, -0.00096205634, -0.00030826204, 0.00075414387, 0.0013755035, 0.0014633094, 0.0012974581, 0.0005780329, -0.00053914095, -0.0011828502, -0.0024904895, -0.0036440575, -0.0044736685, -0.0047346298, -0.0049282713, -0.0046978267, -0.004440024, -0.0036858392, -0.0027017135, -0.0021646544, -0.0011036383, -0.00020571964, 0.00037552262, 0.00051710533, 0.00048375415, 6.0529597e-05, -0.00027348782, -0.0011184375, -0.0020935913, -0.0030671621, -0.0035136407, -0.0042539523, -0.004713846, -0.004817907, -0.0047601876, -0.004373277, -0.004077572, -0.0033453484, -0.002519949, -0.0017101907, -0.0013420223, -0.000731258, -0.0003419925, -0.00024457075, -0.00025885372, -0.0005463452, -0.0010686759, -0.0013950792, -0.0021148492, -0.0028314753, -0.0031568608, -0.0036903126, -0.0040305317, -0.0041611455, -0.004149417, -0.0039825137, -0.0036415355, -0.0034137417, -0.0028623613, -0.0022219135, -0.0018870978, -0.001231699, -0.0006517092, -0.0001978677, -2.5543752e-05, 0.00021140258, 0.00032790427, 0.00035431134, 0.00037351568, 0.00038450232, 0.00041780595, 0.0004481003, 0.0005380385, 0.00066249707, 0.0007340653, 0.0008851745, 0.0010306671, 0.0010944136, 0.0011935964, 0.0012445066, 0.0012400416, 0.0012169684, 0.0011327864, 0.0010077765, 0.00093655556, 0.00079254305, 0.0006676068, 0.00057984906, 0.0005512316, 0.000515326, 0.00048250423, 0.0004542052, 0.00034187426, 0.00012313468, -3.2739546e-05, -0.00043087147, -0.0009089762, -0.0013954607, -0.0016158384, -0.001961878, -0.0021324067, -0.0021419078, -0.0020088449, -0.001694108, -0.0012428131, -0.0009829253, -0.00043377333, 0.00010294789, 0.0003456485, 0.00073801406, 0.00095854094, 0.0009912653, 0.0008915958, 0.0005804525, 9.703751e-05, -0.00018939005, -0.0008021145, -0.0013964506, -0.0016609395, -0.0020826687, -0.0023206668, -0.0023491867, -0.002283781, -0.0020057883, -0.0015624487, -0.0012940571, -0.00070680416, -0.00016529656
