0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011838669, -0.010958875, -0.009672901, -0.0060740947, -0.0020970847, -0.00023500377, 0.002927367, 0.0051234737, 0.0058194, 0.006415783, 0.006077704, 0.0050667883, 0.0044095237, 0.0029839927, 0.0016289637, 0.0010445205, 0.00017532834, -0.00017129918, 0.00010320466, 0.00047661952, 0.0016376169, 0.0032061837, 0.0040772553, 0.0058584106, 0.0075161923, 0.008233835, 0.00932055, 0.00978217, 0.009489021, 0.0090529, 0.0076569035, 0.0057259263, 0.0046326653, 0.0023547523, 0.00016595404, -0.0016645038, -0.0023588852, -0.0031549765, -0.0030244263, -0.0025975476, -0.0010841799, 0.0011252703, 0.0024038402, 0.0051149633, 0.007781563, 0.010111845, 0.011067241, 0.012415298, 0.012905097, 0.012816082, 0.012014171, 0.0105045, 0.008476705, 0.0073333182, 0.004929723, 0.0025748303, 0.0014994302, -0.00027416716, -0.001346762, -0.0015675257, -0.0013389166, -0.0002459448, 0.0016042215, 0.002761768, 0.005400541, 0.008231406, 0.009616049, 0.01211328, 0.013994516, 0.015037927, 0.015206216, 0.014823133, 0.013574708, 0.0127104, 0.01084781, 0.009515447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074452963, 0.005189247, 0.0026646561, 0.00082804274, -8.902046e-05, -0.0019465038, -0.0036773114, -0.004997925, -0.0054233796, -0.005717751, -0.0052742846, -0.004813068, -0.0035438982, -0.0020230731, -0.0012472478, 0.00019183363, 0.0013202177, 0.001975563, 0.002090418, 0.0018691471, 0.0010939729, 0.0005413047, -0.00075867336, -0.0021206408, -0.0033199114, -0.0038023195, -0.004459129, -0.004659572, -0.0045863353, -0.0041092853, -0.003248048, -0.0027068434, -0.001501142, -0.00029613066, 0.00070793857, 0.0010817585, 0.0015107788, 0.0014830149, 0.0013019182, 0.00064516946, -0.00031867324, -0.0014630343, -0.0020553805, -0.003183883, -0.0041060154, -0.00444629, -0.0048268046, -0.004781344, -0.0046085776, -0.0040095425, -0.0031714498, -0.0022187147, -0.001738564, -0.00084347464, -0.00011789782, 0.00015436781, 0.00047939265, 0.00047501907, 0.00013225105, -0.00015522758, -0.0009110679, -0.0018099598, -0.0022719481, -0.0031449527, -0.0038680227, -0.004376309, -0.0045386567, -0.004670839, -0.004546793, -0.0043921564, -0.003909358, -0.0032329562, -0.0028421367, -0.0020087503, -0.0011845086, -0.00045170498, -0.00013835524, 0.00036380783, 0.00069823366, 0.0008096066, 0.000944305, 0.0010023307, 0.0010289792, 0.0010422916, 0.0010889758, 0.0011795023, 0.0012436253, 0.0014045842, 0.0015877235, 0.001673968, 0.0018088531, 0.0018601766, 0.0018052696, 0.0017374626, 0.0015319369, 0.0012649954, 0.0011225432, 0.0008513254, 0.00062621763, 0.00045866013, 0.00039110213, 0.00025951254, 8.289604e-05, -4.1612013e-05, -0.00039449826, -0.0009005251, -0.001205321, -0.0018795175, -0.0025598074, -0.003133152, -0.003346219, -0.0035765811, -0.0035191309, -0.0033832411, -0.002926112, -0.0022812758, -0.0015343823, -0.0011516258, -0.00042324897, 0.00018528929, 0.00041989324, 0.0007090238, 0.0007254115, 0.00062807644, 0.0002405104, -0.00035005418, -0.0010533271, -0.0014142445, -0.0020880527, -0.0026180965, -0.0028049485, -0.0029913255, -0.0029140618, -0.002587255, -0.0023426758, -0.0017323281, -0.0010231364, -0.00065364636, 7.554685e-05, 0.00072008226
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00971692, 0.00713289, 0.006036095, 0.004320669, 0.002746697, 0.0018717751, -6.716949e-05, -0.0020742863, -0.0038419561, -0.004539635, -0.0054233805, -0.005547562, -0.0053304913, -0.004422605, -0.0030535343, -0.0022697214, -0.0006561272, 0.00083169725, 0.0019843492, 0.0023796668, 0.0027316536, 0.0024653238, 0.0021159498, 0.0010722143, -0.00026125152, -0.0016496289, -0.0022935467, -0.0033637385, -0.0040360885, -0.0041970205, -0.004144488, -0.0035968458, -0.00315356, -0.0020024162, -0.00065323286, 0.0006740149, 0.0012632901, 0.002185389, 0.002670812, 0.0027307249, 0.002481252, 0.0017785879, 0.00071224454, 8.426599e-05, -0.0012563979, -0.0025494876, -0.0031159434, -0.0039850255, -0.004411523, -0.004444622, -0.004168319, -0.0035029785, -0.0025640505, -0.0020319642, -0.00093007594, 0.000117246185, 0.0005828497, 0.001333346, 0.0017661462, 0.0018133256, 0.0016842084, 0.0011393062, 0.00028531457, -0.00021828833, -0.001290558, -0.0023365265, -0.003244544, -0.0036197572, -0.0041777915, -0.0044450196, -0.0044616284, -0.004255177, -0.0037462548, -0.003393229, -0.0025436655, -0.001590758, -0.0006473245, -0.00021036388, 0.00054663286, 0.0011080719, 0.0013104277, 0.0015659158, 0.0016543522, 0.0016284337, 0.0015919294, 0.0015110922, 0.0014720779, 0.001483116, 0.0015781738, 0.0017529699, 0.0018526171, 0.002026187, 0.002099588, 0.0020182973, 0.0019148946, 0.0016006222, 0.0011952101, 0.0009834503, 0.00059187645, 0.00028011927, 4.7501664e-05, -5.535124e-05, -0.00028727937, -0.0006312094, -0.0008685612, -0.0014913118, -0.0022832688, -0.0027159487, -0.0035705133, -0.0042823907, -0.0047096256, -0.0047861696, -0.004639314, -0.004117123, -0.0037378334, -0.0028125315, -0.0017725404, -0.0007482584, -0.00027982838, 0.00050509296, 0.001017729, 0.0011539593, 0.0011665882, 0.0008440858, 0.00057245407, -0.00013273605, -0.0009522891, -0.0017575265, -0.002116118, -0.0026788344, -0.002972604, -0.0030042818, -0.0028297966, -0.002362979, -0.0016647084, -0.0012562944, -0.00038805834, 0.0004634341, 0.0008601292, 0.0015861577, 0.0022431833
0, 0, 0, 0, 0, 0, 0, 0, 0.008357494, 0.0076130233, 0.006745903, 0.00634255, 0.0055022584, 0.004392432, 0.0036699835, 0.0018984252, -0.00014266712, -0.0021534313, -0.0030460549, -0.004434843, -0.0051448517, -0.005219847, -0.004831058, -0.0038290368, -0.003155839, -0.0016012316, 3.3274693e-05, 0.0015162847, 0.0021325464, 0.0030036592, 0.003295228, 0.0032099641, 0.0026074634, 0.0015378116, 0.000196802, -0.000505284, -0.0018327313, -0.0029029516, -0.0032952658, -0.0037262915, -0.0036317238, -0.0033808383, -0.0025052729, -0.0012435296, 0.00020587344, 0.0009294789, 0.0022424543, 0.0032296896, 0.0035592366, 0.003842523, 0.0036037723, 0.002867204, 0.0023376232, 0.001045151, -0.00040203563, -0.0011153381, -0.002385492, -0.0032988526, -0.003583536, -0.0037769019, -0.0034846594, -0.0027709885, -0.0022900319, -0.0011605571, 7.316519e-05, 0.00068518805, 0.001818075, 0.0027188694, 0.0032693692, 0.003385039, 0.0032756103, 0.0027338644, 0.002325604, 0.0013138264, 0.00015756299, -0.0010077627, -0.0015565159, -0.0025219468, -0.0032440128, -0.0034902464, -0.0037216663, -0.0035823244, -0.0033769626, -0.0027279684, -0.001842637, -0.000840504, -0.000334889, 0.0006100744, 0.0013855002, 0.0016871515, 0.0020973515, 0.0022536567, 0.0021899026, 0.0020950632, 0.001834571, 0.001567654, 0.0014650772, 0.0013710879, 0.0014429268, 0.001528341, 0.0017319189, 0.0018727417, 0.001838825, 0.0017387513, 0.0013826359, 0.00089003413, 0.0006305606, 0.0001562894, -0.00020697396, -0.00048143498, -0.00061544834, -0.0009607431, -0.0015035402, -0.0018669454, -0.0027553004, -0.0037545695, -0.004238904, -0.005048804, -0.0054966873, -0.005463759, -0.0052562277, -0.0044908575, -0.0033593816, -0.0027066085, -0.0013373577, -2.8675806e-05, 0.0010682732, 0.001500299, 0.002082121, 0.0022560738, 0.0021897356, 0.0017750073, 0.0010551836, 0.00061794394, -0.00032034083, -0.0012170636, -0.0019363827, -0.0021958016, -0.002469894, -0.0023905707, -0.002218219, -0.0016334252, -0.00079063117, 0.0002035557, 0.0007179528, 0.0016957995, 0.0025168085, 0.0028526569, 0.003422189, 0.0040023304
0, 0, 0, 0, 0, 0, 0.005636294, 0.0052859974, 0.00576657, 0.0060131736, 0.006230899, 0.0062819244, 0.00614803, 0.005557645, 0.005052885, 0.0036294544, 0.0017792424, -0.0002410466, -0.001220066, -0.0029354568, -0.004133859, -0.004490216, -0.0046745418, -0.0041793007, -0.0037087132, -0.0024271621, -0.0008699347, 0.0007277412, 0.001469203, 0.0027069494, 0.0034834363, 0.0036624002, 0.0035777192, 0.0029354293, 0.0018584314, 0.0012131009, -0.00015436462, -0.0014528487, -0.002016868, -0.0028751304, -0.0032676323, -0.0032605643, -0.002824278, -0.0018738466, -0.0005507767, 0.0001874214, 0.0016816417, 0.003027465, 0.0035873982, 0.0043943077, 0.0047010216, 0.004461524, 0.004140249, 0.0031463078, 0.0018089827, 0.0010733203, -0.0003907942, -0.0016673786, -0.0021797528, -0.002875815, -0.0030784972, -0.0027802566, -0.002458154, -0.0015288428, -0.0003268285, 0.00033253408, 0.0016763015, 0.0029296097, 0.0039431225, 0.0043170247, 0.004738655, 0.0046895794, 0.004493908, 0.0038050027, 0.0028137974, 0.0016435859, 0.0010322044, -0.00017107384, -0.0012511532, -0.001710563, -0.0024040453, -0.002736796, -0.0027542782, -0.0024964546, -0.0018929817, -0.0010387361, -0.0005545374, 0.0004434771, 0.0013671692, 0.0017636851, 0.002368591, 0.0026780062, 0.0026741074, 0.0025615676, 0.002157627, 0.0016142426, 0.001338284, 0.0008824158, 0.0006565666, 0.0006439788, 0.000780076, 0.00100615, 0.00113944, 0.0011260567, 0.0009100305, 0.0005010774, 0.00026831205, -0.00016220898, -0.0004954596, -0.00078913395, -0.0009680047, -0.0014902956, -0.0022990918, -0.002800688, -0.0038931202, -0.0048972815, -0.005285393, -0.005699268, -0.005533503, -0.0047767516, -0.0042044194, -0.0027744125, -0.0011386395, -0.00031249045, 0.0012259108, 0.0024677087, 0.003289741, 0.0035211653, 0.0036215105, 0.0032711304, 0.00295162, 0.0020972372, 0.0010750485, 0.0005507264, -0.00042494622, -0.0011854167, -0.00162381, -0.0017032668, -0.0015692604, -0.001062403, -0.0006851453, 0.00026446301, 0.0013764618, 0.0025130094, 0.0030428707, 0.0039387336, 0.0045452886, 0.004741422, 0.005031835, 0.0054708417
0, 0, 0, 0, 0, 0.0029033925, 0.0030994087, 0.0033364815, 0.003988314, 0.0047870954, 0.0055783587, 0.0059032617, 0.0062844674, 0.0061812587, 0.0059128213, 0.0049281376, 0.0034213979, 0.0015887714, 0.00063030224, -0.0012026178, -0.0027213101, -0.0032999436, -0.0040049027, -0.0040545627, -0.0038359654, -0.0029688142, -0.0016718407, -0.00016032332, 0.00060450163, 0.0020202643, 0.0031317282, 0.0035256287, 0.00392443, 0.0037675183, 0.0030927712, 0.0025960845, 0.0013910066, 6.624359e-05, -0.00057949795, -0.0017209004, -0.00252421, -0.0027543562, -0.0028126733, -0.0023170693, -0.0013275519, -0.00069213065, 0.0007456858, 0.002235403, 0.0029380727, 0.004143635, 0.0049542217, 0.0052514896, 0.0051896977, 0.004653059, 0.0036410007, 0.0030037523, 0.0015876056, 0.0001575967, -0.00050155295, -0.0016034069, -0.0023031756, -0.0025119847, -0.002423221, -0.0018788168, -0.0009217803, -0.00032735258, 0.0010081002, 0.0024103064, 0.0037246053, 0.0042987266, 0.005196389, 0.005675018, 0.005740961, 0.0055317795, 0.004917716, 0.0039873603, 0.0034359957, 0.0022314806, 0.0009918191, 0.00039969242, -0.0006452141, -0.0014104987, -0.0016608066, -0.0018706404, -0.0016915238, -0.0011655816, -0.00079658884, 8.237861e-05, 0.0010356396, 0.0014940692, 0.0022891015, 0.0028284588, 0.0030254528, 0.0029789754, 0.0025900037, 0.0018556735, 0.0014006455, 0.00044507394, -0.00036706697, -0.0006517763, -0.00090178126, -0.00075038744, -0.0003683613, -0.00016721066, 0.00012953425, 0.00023121096, 0.00022383068, 0.00014718372, -1.3763537e-05, -0.00037386912, -0.00067856803, -0.0015808007, -0.002787099, -0.0034256675, -0.004562493, -0.0052487054, -0.005353281, -0.005036372, -0.004060544, -0.0025732843, -0.0017037742, 0.00013849004, 0.0019195718, 0.0027175106, 0.0040155565, 0.004813474, 0.005057879, 0.00497863, 0.004467805, 0.0035907796, 0.0030619171, 0.0019252287, 0.0008180323, 0.00032389027, -0.0004629904, -0.0008993497, -0.00093092595, -0.00079148874, -0.00022366173, 0.00067094254, 0.0012104617, 0.0024011259, 0.0036186525, 0.0047090477, 0.0051577883, 0.0057904804, 0.0060386234, 0.0060421973, 0.005985615, 0.006244092
0, 0, 0, 0.0035018544, 0.0028384144, 0.0019746649, 0.0019781613, 0.0021835028, 0.002896779, 0.0038753215, 0.004913596, 0.005386459, 0.0061138337, 0.006411307, 0.0063584535, 0.005807597, 0.0046939007, 0.0031494864, 0.0022796283, 0.00048698418, -0.0011869199, -0.0019118043, -0.0030235287, -0.0035652122, -0.003597915, -0.0031912315, -0.002249101, -0.00095121004, -0.00023487445, 0.0012038582, 0.0024977566, 0.0030379908, 0.0038179862, 0.004108799, 0.003870118, 0.0035619496, 0.0026403458, 0.0014419608, 0.00079585135, -0.00047176564, -0.0015549619, -0.001974347, -0.0024789274, -0.0024608653, -0.001901952, -0.0014397348, -0.00023064454, 0.0012161868, 0.0019698467, 0.0034135228, 0.0046099112, 0.0053869584, 0.0055786525, 0.005535614, 0.004946643, 0.0044770003, 0.0032809062, 0.0018871245, 0.0011726889, -0.00018013098, -0.0012814049, -0.0019774009, -0.0021378144, -0.0020594865, -0.0014752969, -0.0010198826, 0.0001405887, 0.0015137235, 0.0029503438, 0.0036436226, 0.004881243, 0.00580762, 0.0061205467, 0.0064111184, 0.0062590786, 0.0057025347, 0.005293849, 0.004265538, 0.0030483908, 0.002410712, 0.0011706491, 9.272984e-05, -0.00034836013, -0.000985299, -0.0012541031, -0.001138533, -0.0009415741, -0.00030949104, 0.0005516417, 0.0010243373, 0.001956744, 0.0027432905, 0.0032408969, 0.003339438, 0.003169915, 0.002464288, 0.0019176678, 0.0005218477, -0.0010643911, -0.0018221667, -0.0030181298, -0.0034910436, -0.003069281, -0.002556943, -0.0011603951, 0.00033738127, 0.0009904873, 0.0018957354, 0.0020418132, 0.0012916318, 0.0006118877, -0.0011225559, -0.0029086987, -0.0036552448, -0.0046054884, -0.0046793963, -0.004385749, -0.0032348242, -0.0015385085, 0.00042934623, 0.0014312248, 0.0033193906, 0.004877599, 0.0054772915, 0.0062438073, 0.006394462, 0.005966273, 0.0055690217, 0.0045133233, 0.003262669, 0.002622865, 0.0014203695, 0.0004408044, 7.052416e-05, -0.00037925184, -0.00040504246, -2.26107e-07, 0.00035100302, 0.0013035086, 0.0024943186, 0.0031395084, 0.0044365013, 0.0056116167, 0.006508642, 0.0068099108, 0.00707097, 0.006895015, 0.006688598, 0.0062650014, 0.006295902
0, 0, 0, 0.0024843118, 0.0021900162, 0.0016177642, 0.0015487397, 0.0017135704, 0.0023820903, 0.0033779582, 0.004507551, 0.00505985, 0.0060113613, 0.0066084196, 0.0067223804, 0.006517503, 0.0057268078, 0.004435051, 0.0036513547, 0.0019306769, 0.00017657541, -0.00064810435, -0.0020597666, -0.0029968987, -0.0032407488, -0.0032407762, -0.0026298035, -0.0015512796, -0.0008976807, 0.0005137545, 0.001911284, 0.0025516183, 0.0036132834, 0.0042607216, 0.0043960656, 0.004261534, 0.0036200176, 0.0025824558, 0.0019651565, 0.00064986566, -0.0006158265, -0.0011724206, -0.0020238184, -0.0024089564, -0.0022442408, -0.0019528512, -0.0009983549, 0.00034164035, 0.0011050153, 0.0026924869, 0.0041774027, 0.0053422856, 0.005747058, 0.0061336057, 0.0059341695, 0.0056296852, 0.0046770554, 0.0033829573, 0.0026570705, 0.0011547656, -0.00024810492, -0.0013487038, -0.0017306202, -0.002084762, -0.0018682935, -0.0015604655, -0.0006066036, 0.00068498537, 0.0021674212, 0.0029328936, 0.0044138017, 0.0056890785, 0.0062044444, 0.006926114, 0.007194543, 0.007003736, 0.006744237, 0.0059301606, 0.00479638, 0.004149876, 0.0027988334, 0.0015009836, 0.00091497693, -6.404058e-05, -0.00071689254, -0.0009799702, -0.00095353735, -0.0005887811, 0.00013822452, 0.0006011257, 0.0016276797, 0.0026400543, 0.0034538351, 0.0037262524, 0.0038817115, 0.0033798604, 0.0028489903, 0.0012248032, -0.0010340657, -0.0023115824, -0.004843167, -0.0067069386, -0.0069839815, -0.0062926924, -0.00324608, 0.0010955262, 0.0031838226, 0.006040193, 0.0063116658, 0.004253619, 0.0027260615, -0.00045529418, -0.002949068, -0.0037522735, -0.0043599927, -0.0037367828, -0.0030524475, -0.0011762861, 0.0010497458, 0.0032821042, 0.004314378, 0.006073873, 0.007287205, 0.007650418, 0.0078555485, 0.0073901284, 0.0063723195, 0.0057168473, 0.0042545027, 0.0027769248, 0.00209579, 0.0009453932, 0.00016941635, -5.57293e-05, -0.0001565144, 0.00020922517, 0.0010076873, 0.0015454885, 0.0028242662, 0.0042514117, 0.0049721994, 0.006319445, 0.00740567, 0.008079515, 0.008227281, 0.008123327, 0.007549411, 0.007146214, 0.0063475235, 0.006047908

