0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060087014, 0.008906557, 0.009440321, 0.008847073, 0.006110766, 0.0020841616, -9.1442555e-05, -0.0042559514, -0.007694788, -0.0090147285, -0.010697058, -0.011030704, -0.010115726, -0.00926985, -0.0070230355, -0.004340135, -0.002944764, -0.00024893935, 0.0020590439, 0.0036920963, 0.00418724, 0.00447456, 0.003855909, 0.0032472126, 0.0015414205, -0.00065567676, -0.0018724037, -0.0043702465, -0.0066704866, -0.008419787, -0.008996999, -0.00946116, -0.008998567, -0.008448092, -0.006797767, -0.004559251, -0.0019448414, -0.0005840051, 0.0020377615, 0.004239144, 0.005091388, 0.006187788, 0.006405634, 0.0061810496, 0.005084572, 0.003200355, 0.00070402905, -0.0006876666, -0.0035446123, -0.0062060477, -0.0073693898, -0.009218923, -0.0102976365, -0.010478285, -0.010205517, -0.008946792, -0.0068706153, -0.005614273, -0.0028908942, -0.00018292503, 0.0010702289, 0.0032300698, 0.004773851, 0.0055338927, 0.0055782027, 0.0049571153, 0.0034474505, 0.0024152505, -3.2725922e-05, -0.0027337885, -0.005378452, -0.006581353, -0.008552081, -0.009732742, -0.009998437, -0.010064248, -0.010187428
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00077306916, -0.0001910854, 0.0019660606, 0.003504755, 0.0044439128, 0.0045860917, 0.004003971, 0.0022798532, 0.0010829483, -0.0016822726, -0.004506732, -0.0057859565, -0.00781673, -0.008912145, -0.008975269, -0.008641298, -0.007362112, -0.005466773, -0.0043664696, -0.002021154, 0.0002884046, 0.0022685356, 0.003048964, 0.0040622386, 0.004269429, 0.004072491, 0.003130649, 0.0015722321, 0.0006132178, -0.0015226712, -0.00371732, -0.0056579723, -0.006442862, -0.0075067715, -0.0078084324, -0.007664521, -0.0068064826, -0.0052531906, -0.0031370283, -0.0019345101, 0.000576776, 0.002952405, 0.003992607, 0.0056322394, 0.0065635527, 0.006737583, 0.0064793606, 0.005417954, 0.0036341033, 0.0025258558, 4.3491178e-05, -0.0025343539, -0.0037632468, -0.005938588, -0.0075619915, -0.008459498, -0.008593003, -0.008187583, -0.006926775, -0.0060256855, -0.0038442386, -0.0014033847, -0.00017415971, 0.0021403602, 0.0040723393, 0.005406318, 0.0057893675, 0.005912137, 0.00517005, 0.0045053894, 0.0027097582, 0.0004954045, -0.0018820695, -0.0030476875, -0.005153936, -0.0067469575, -0.0073072286, -0.008065091, -0.008821613
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034346525, -0.0020118488, -0.0014406941, -0.00042566995, 0.0004995328, 0.0013985013, 0.0017781942, 0.0021858779, 0.0018998818, 0.0014590553, 3.4252043e-05, -0.0018985582, -0.002941734, -0.0049266694, -0.006473406, -0.0073338444, -0.007473262, -0.0071744486, -0.0061724563, -0.0054450487, -0.00362906, -0.0015019565, 0.000674774, 0.0016867423, 0.0033772048, 0.004437029, 0.004689123, 0.004617958, 0.0038263125, 0.0031943289, 0.001563447, -0.00037244687, -0.0023536636, -0.0032771695, -0.004840305, -0.005870732, -0.006143501, -0.0061517954, -0.0054116696, -0.0039513814, -0.0029887974, -0.0007406927, 0.0016890223, 0.0028734142, 0.0050093867, 0.0066586463, 0.0072517786, 0.007902053, 0.0077715437, 0.0068398155, 0.0060948143, 0.004150382, 0.0018088213, 0.0005784251, -0.0018251908, -0.0039424864, -0.0055496832, -0.0061018667, -0.0066153267, -0.006291637, -0.0058263387, -0.004369431, -0.0023786277, -0.0012561713, 0.0010863261, 0.003340909, 0.005238773, 0.005973637, 0.0068910806, 0.006989691, 0.006733244, 0.0056743072, 0.004030898, 0.002000798, 0.00091011135, -0.0012629583, -0.0032099697, -0.0040353118, -0.0053860634, -0.0065324544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025691718, -0.0025156043, -0.002167916, -0.0019735387, -0.0015672602, -0.0010275352, -0.00030697446, 8.7357075e-05, 0.0008015011, 0.0011956135, 0.0012043427, 0.0007768435, -0.00021549426, -0.00087588327, -0.00236348, -0.0038313158, -0.0050139674, -0.005437259, -0.0058737206, -0.0057084574, -0.005391314, -0.004299246, -0.0026644885, -0.00066042563, 0.00039901806, 0.0024394605, 0.004127311, 0.0047631715, 0.0055263196, 0.005572131, 0.0053351396, 0.00440406, 0.0029910582, 0.0012871765, 0.0003932207, -0.0013419887, -0.0028326882, -0.003426436, -0.004202705, -0.004312846, -0.0036734557, -0.0030747217, -0.0013945594, 0.00074355, 0.0018995799, 0.0042124228, 0.0063236426, 0.007237503, 0.008671398, 0.009450701, 0.009463118, 0.009167528, 0.008005064, 0.0062094564, 0.0051436736, 0.0028410412, 0.00053047366, -0.0015367023, -0.0024098768, -0.0037128325, -0.004311152, -0.004322152, -0.0037685004, -0.0025136112, -0.0016642194, 0.00035788736, 0.0026103698, 0.0048098727, 0.005795869, 0.0073720245, 0.00826149, 0.008418676, 0.008163891, 0.007219042, 0.0057140486, 0.004803113, 0.0027916976, 0.0007266825, -0.00025035275, -0.0019840808, -0.0033330938
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026441847, -0.0023085463, -0.0020863574, -0.0020735825, -0.002069029, -0.0019789736, -0.0016882899, -0.0011590075, -0.00082261587, -0.000101279235, 0.0005282381, 0.00074885506, 0.0009110188, 0.00064519583, 0.00035635033, -0.0004674037, -0.0014853424, -0.0025140906, -0.0029790148, -0.0037153654, -0.0040853834, -0.0040957606, -0.0037081554, -0.0027425718, -0.0012467771, -0.0003479593, 0.001598495, 0.0035019002, 0.0043493332, 0.00569658, 0.0064681773, 0.006619114, 0.00646292, 0.0057587386, 0.004618083, 0.0039276932, 0.0024075666, 0.0008489473, 0.00011523776, -0.0011352722, -0.0019301446, -0.0021024167, -0.0019241958, -0.0010418863, 0.00044992467, 0.00136843, 0.0034130183, 0.0055486676, 0.0065837037, 0.0084625725, 0.009920819, 0.010778154, 0.010938932, 0.010684683, 0.0096930405, 0.008958687, 0.0071347686, 0.0050347517, 0.0028987322, 0.0018901558, 0.00012034664, -0.0011726731, -0.0015963096, -0.0019385356, -0.001576699, -0.0011363728, 0.00020993178, 0.0020420991, 0.004125298, 0.005170996, 0.007083597, 0.008544711, 0.009047971, 0.009542987, 0.009348141, 0.008510261, 0.007878624, 0.0062762685, 0.004380989, 0.0033980822, 0.0015431171, 0.0001586368
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046429858, -0.003666434, -0.0024817935, -0.0021868262, -0.0019536354, -0.0019746742, -0.0020085378, -0.0020179297, -0.0018548941, -0.0014709246, -0.0012025812, -0.0005680014, 9.169348e-05, 0.0003870743, 0.0008324242, 0.0010110612, 0.0009873817, 0.00072523986, 0.00022789087, -0.00041249086, -0.0007543276, -0.0014123486, -0.0019363925, -0.002107738, -0.0021848425, -0.0018131856, -0.0009378087, -0.0003216155, 0.0011848884, 0.002885039, 0.003733486, 0.0052840114, 0.0064903107, 0.006926158, 0.0074249865, 0.0074252416, 0.0069592474, 0.006569944, 0.005532271, 0.004248796, 0.0035609694, 0.0022063078, 0.0010480221, 0.00028555148, 0.0001024114, 0.00018575777, 0.0008657151, 0.0014079493, 0.0028171837, 0.0045325356, 0.005453607, 0.0073148822, 0.009041453, 0.010433125, 0.010943409, 0.011497215, 0.0113647105, 0.011042369, 0.009946411, 0.008386144, 0.0065625394, 0.005616847, 0.0037805596, 0.0021657962, 0.0014913032, 0.00049300643, 5.415335e-05, 6.82609e-05, 0.0005768861, 0.0016845841, 0.0032555826, 0.004147785, 0.005981553, 0.007657104, 0.008362829, 0.009403323, 0.00986866, 0.009719009, 0.009416525, 0.008394291, 0.006914873, 0.006065311, 0.0043546697, 0.0030933584
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031391783, -0.0030364352, -0.0026993004, -0.0022064834, -0.0020419196, -0.0018825124, -0.0018707576, -0.0018850457, -0.0018821921, -0.0017621202, -0.0014702586, -0.0012578741, -0.00072686543, -0.00011888914, 0.00018494927, 0.0007316496, 0.0011332409, 0.0012629487, 0.001368893, 0.001278225, 0.0010260333, 0.0008539398, 0.0004533615, 3.90964e-05, -0.00014443506, -0.0003934352, -0.0003843845, -1.8571885e-05, 0.0003132749, 0.0012592259, 0.0025004928, 0.0031866848, 0.0045821792, 0.005871321, 0.0064321198, 0.0073211244, 0.007844477, 0.007965977, 0.007872472, 0.0073869736, 0.0065491865, 0.0060263355, 0.004855922, 0.0036612262, 0.0026253117, 0.0022203575, 0.0017139913, 0.0016659615, 0.0018176773, 0.0024501828, 0.003466776, 0.0040932917, 0.005518049, 0.0070596146, 0.008549996, 0.009215542, 0.010268126, 0.010816026, 0.010870791, 0.010533514, 0.00966112, 0.008385892, 0.0076480084, 0.0060775275, 0.004511998, 0.0037762695, 0.0024863246, 0.0015432358, 0.0012379421, 0.00101344, 0.0013403066, 0.0021912346, 0.002780989, 0.0041804863, 0.0056911395, 0.006418581, 0.007693574, 0.008597082, 0.00902011, 0.009030232, 0.008635331, 0.00772139, 0.0071102255, 0.0057680393, 0.0047668023
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020392376, -0.0020601985, -0.0020157897, -0.0019640615, -0.0018676621, -0.001821606, -0.001754487, -0.0017205428, -0.0017087308, -0.0016661297, -0.0015535852, -0.0013247252, -0.0011592398, -0.000732732, -0.00021106542, 6.782524e-05, 0.00061922695, 0.0011082232, 0.0013129965, 0.001623468, 0.0017917842, 0.0018235312, 0.0017933218, 0.0016555409, 0.001443747, 0.0013254166, 0.001106472, 0.0009849009, 0.0010507532, 0.0011774052, 0.0016411253, 0.0023766183, 0.0028301945, 0.0038533132, 0.004939133, 0.0054709325, 0.0064439722, 0.00721718, 0.0077110752, 0.007833361, 0.0078044483, 0.00740827, 0.007083571, 0.0062321504, 0.0052139508, 0.004174796, 0.0036936956, 0.002884855, 0.0023508281, 0.0022025295, 0.0021550546, 0.0024390111, 0.0027024574, 0.0034562768, 0.0044695428, 0.005648668, 0.0062558656, 0.007396767, 0.008284496, 0.008583942, 0.008832303, 0.008594074, 0.007918606, 0.007448604, 0.006323267, 0.005057941, 0.004412052, 0.0031640283, 0.0020676265, 0.0016098112, 0.0009393946, 0.00066695065, 0.0008417581, 0.001094993, 0.0018923015, 0.002970298, 0.003565305, 0.004756913, 0.0058119553, 0.0065864976, 0.006831351, 0.006983755, 0.006662012, 0.006338315, 0.0055057523, 0.00485349
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024013123, -0.0018220185, -0.0016417224, -0.0015191252, -0.0015440426, -0.001584566, -0.0015925097, -0.0015774181, -0.0015314292, -0.0015008503, -0.001425016, -0.0013126591, -0.0011356566, -0.0010132907, -0.0006928486, -0.00027655863, -4.050901e-05, 0.00046200168, 0.00096289156, 0.0011977601, 0.0016092437, 0.001923349, 0.0021297133, 0.0021929883, 0.0022449112, 0.0022110797, 0.0021695788, 0.0020595165, 0.0019532454, 0.001909886, 0.0019304672, 0.0020874587, 0.0024242713, 0.0026621278, 0.003264967, 0.003999549, 0.0043975706, 0.0052072257, 0.005964869, 0.0065814927, 0.0068091024, 0.007057744, 0.006991768, 0.0068377284, 0.006307543, 0.00554536, 0.0046560834, 0.0041994555, 0.0033264048, 0.002571139, 0.0022539943, 0.0017611231, 0.0014784808, 0.0014243242, 0.0015090263, 0.0018665376, 0.0024840597, 0.0028707478, 0.0037313623, 0.0045785424, 0.004946039, 0.005479446, 0.0056677964, 0.0054827305, 0.0052602314, 0.004600996, 0.003733606, 0.0032521824, 0.0022499808, 0.0012657495, 0.00080630183, 3.6983902e-06, -0.00057283865, -0.0008481247, -0.0008567874, -0.0006079662, -3.5238838e-05, 0.00034886462, 0.0012422674, 0.0021941084, 0.0030680595, 0.0034355738, 0.0039569307, 0.0041317595, 0.004083224, 0.0037856612, 0.003501341
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027766572, -0.002120442, -0.0016197601, -0.0014654637, -0.0013350089, -0.0013479153, -0.0013995481, -0.0014164149, -0.0014103571, -0.0013516676, -0.0013079956, -0.0012056482, -0.001089023, -0.0009470158, -0.00085957436, -0.0006340959, -0.00032731233, -0.00014172606, 0.00028244022, 0.00075015845, 0.000987313, 0.0014379491, 0.0018265496, 0.0021284346, 0.0022437235, 0.0024044153, 0.002482102, 0.0024953184, 0.0024846033, 0.0024465108, 0.0024104707, 0.002403567, 0.002431955, 0.0025411868, 0.0026335153, 0.0029013553, 0.0032825435, 0.0035122612, 0.004031584, 0.0045916685, 0.0051263506, 0.005358662, 0.005701454, 0.0058223843, 0.005784933, 0.005508707, 0.0049909297, 0.004296873, 0.0039098375, 0.0031070367, 0.0023201527, 0.001946206, 0.0012545061, 0.000655684, 0.0003997476, 1.3467286e-06, -0.00020383246, -0.0001737976, -6.727635e-05, 0.00030650478, 0.00082455535, 0.0011004873, 0.0016035475, 0.001942473, 0.002038026, 0.0019858629, 0.0016909378, 0.0011841365, 0.000871158, 0.00016879126, -0.00058452564, -0.00096165726, -0.0016820839, -0.0023036362, -0.0027601044, -0.0029065786, -0.0030069242, -0.0028336039, -0.0026474707, -0.0021037508, -0.0013937752, -0.00061324844, -0.0002299387, 0.0004554148, 0.0009544057, 0.0011148521, 0.0012628578, 0.0012853324
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037358992, -0.002966827, -0.002462518, -0.0018523188, -0.0014948006, -0.0013844795, -0.00127075, -0.0012599493, -0.0012906948, -0.00130288, -0.0012928433, -0.0012265379, -0.0011745613, -0.0010487762, -0.00091309357, -0.0007761551, -0.0007044438, -0.0005390157, -0.00031904143, -0.00018138111, 0.00015465727, 0.0005604619, 0.0007802943, 0.0012261498, 0.0016421311, 0.0019900878, 0.0021316335, 0.0023457787, 0.0024769315, 0.0025177547, 0.0025653841, 0.0025872812, 0.0026007292, 0.0026086606, 0.0026318256, 0.0026707074, 0.002699077, 0.0027824428, 0.0029158525, 0.0030062157, 0.003241711, 0.0035454708, 0.0038926306, 0.0040663793, 0.004371283, 0.0045569483, 0.004583865, 0.004478219, 0.004154618, 0.0036405346, 0.0033294845, 0.002640695, 0.0019121628, 0.0015463834, 0.0008268856, 0.00013160979, -0.00020290374, -0.00083135156, -0.0013704061, -0.0017675484, -0.0018977678, -0.0020069126, -0.0019264126, -0.0018305733, -0.0015803715, -0.0013356687, -0.00118776, -0.0011709596, -0.0012678419, -0.0015353799, -0.0017243637, -0.002186227, -0.0027229737, -0.0030062578, -0.0035744011, -0.0041093137, -0.0045619993, -0.004741784, -0.0049780905, -0.0050202315, -0.0049618934, -0.0046859034, -0.0042196373, -0.0036109586, -0.0032741823, -0.0025839393, -0.0019389595, -0.0016576258, -0.0012226145, -0.0010090168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025370552, -0.0022204625, -0.0020027964, -0.0016544778, -0.0014225632, -0.0013406127, -0.0012382006, -0.0012075403, -0.0012199865, -0.0012287076, -0.0012231191, -0.0011623062, -0.0011093589, -0.00096754386, -0.0008018449, -0.00063708, -0.0005582548, -0.00040194858, -0.00022598582, -0.000121234516, 0.00013706347, 0.0004672821, 0.00065649167, 0.001062925, 0.0014719997, 0.0018380344, 0.0019941446, 0.0022406955, 0.002401979, 0.0024565784, 0.002531924, 0.0025875764, 0.0026449554, 0.0026769198, 0.0027458866, 0.0028119388, 0.0028397138, 0.0028816762, 0.0029118748, 0.0029283364, 0.0029817708, 0.0030836423, 0.0032455232, 0.0033453791, 0.0035575852, 0.003735981, 0.0037905704, 0.0037903087, 0.003611537, 0.0032480203, 0.003005232, 0.0024308087, 0.0017853576, 0.001451636, 0.0007818558, 0.00011702262, -0.00021359386, -0.0008711903, -0.001511984, -0.0021048286, -0.002369198, -0.002805168, -0.0030919632, -0.0031774475, -0.0032483495, -0.0032317578, -0.0031982453, -0.0031972781, -0.003259435, -0.0034290974, -0.003556122, -0.0038842733, -0.0042888266, -0.004509468, -0.0049642, -0.0054071527, -0.005801145, -0.0059679653, -0.0062198243, -0.006336513, -0.006336127, -0.0062081655, -0.0059095235, -0.005456444, -0.0051808944, -0.004561837, -0.0038984548, -0.0035740598, -0.0030151764, -0.002733211
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002322871, -0.0019369733, -0.0017530161, -0.0016742878, -0.00152513, -0.0013849429, -0.0013215772, -0.0012204247, -0.0011680013, -0.0011620857, -0.001167875, -0.0011700037, -0.0011269354, -0.0010803798, -0.0009374366, -0.00074642024, -0.00053909107, -0.00043796637, -0.00024939727, -7.254518e-05, 1.874963e-05, 0.00022521829, 0.00048374818, 0.00063682767, 0.0009835808, 0.0013618707, 0.0017314628, 0.0018997435, 0.0021830653, 0.002384923, 0.0024573104, 0.0025616775, 0.002640272, 0.0027235295, 0.0027727943, 0.0028863125, 0.003007357, 0.0030631418, 0.003150955, 0.0031962146, 0.0032041427, 0.0032049976, 0.003214574, 0.003265186, 0.003311857, 0.0034421894, 0.0035924474, 0.003657279, 0.0037255813, 0.0036624956, 0.003435006, 0.0032593939, 0.0028043592, 0.002254024, 0.001960067, 0.0013622725, 0.0007689708, 0.00047468932, -0.00011615276, -0.0007176853, -0.0013268363, -0.0016273462, -0.0021986202, -0.0026939274, -0.0029019609, -0.0032298153, -0.0034467499, -0.0035897733, -0.0036493852, -0.0037785324, -0.0039554476, -0.00407031, -0.00435678, -0.0047104526, -0.0049059624, -0.0053146337, -0.005719625, -0.006087166, -0.0062472136, -0.0065029142, -0.00665293, -0.0066819615, -0.0066369176, -0.0064469907, -0.006112307, -0.005894386, -0.0053693876, -0.004760227, -0.0044455305, -0.0038855358, -0.0036252392
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022363593, -0.0020641673, -0.0017606064, -0.0015621067, -0.0014938404, -0.0014786557, -0.0014396308, -0.0013653822, -0.0013167966, -0.0012163982, -0.001139746, -0.0011039601, -0.0010991491, -0.0010949534, -0.0010643771, -0.0010276716, -0.00089918764, -0.0007028659, -0.00046628804, -0.00034434823, -0.000111920985, 9.3587994e-05, 0.00018750138, 0.00037237967, 0.00057885237, 0.00069909537, 0.0009834972, 0.001320428, 0.0016848027, 0.00186511, 0.0021962528, 0.0024631706, 0.0025684028, 0.0027293232, 0.0028462706, 0.0029530146, 0.0030120937, 0.0031507937, 0.0033136494, 0.0033975786, 0.0035539172, 0.003671357, 0.003711074, 0.0037555748, 0.0037729137, 0.0037985325, 0.0038247101, 0.003912986, 0.0040431125, 0.004113866, 0.0042332155, 0.0042732595, 0.00418531, 0.004085272, 0.0037776066, 0.0033546, 0.003114917, 0.0026091298, 0.0020960341, 0.0018415591, 0.0013335099, 0.00081363326, 0.00026968386, -1.1794182e-05, -0.0005831892, -0.0011396703, -0.0014007195, -0.001867182, -0.0022455272, -0.0025407635, -0.002665255, -0.0028918427, -0.003122518, -0.0032494122, -0.003540121, -0.003883077, -0.004071607, -0.0044708615, -0.004877276, -0.0052608936, -0.0054356013, -0.005734315, -0.005947682, -0.0060162963, -0.006066004, -0.005988771, -0.0057774256, -0.005621993, -0.00521745, -0.004714308, -0.0044459216, -0.003966305, -0.0037762832
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024852315, -0.0019106161, -0.0016853886, -0.0014132023, -0.0013082644, -0.0013086152, -0.0013253329, -0.0013501261, -0.0013292045, -0.0012983598, -0.001208764, -0.0011098214, -0.0010321185, -0.0010049997, -0.00096786814, -0.0009271448, -0.00089452404, -0.000784888, -0.00060647074, -0.0003720986, -0.00024282547, 1.6287275e-05, 0.00025295437, 0.00035849368, 0.0005487942, 0.000733221, 0.00083331193, 0.0010691306, 0.0013644793, 0.0017145437, 0.0019019054, 0.0022769708, 0.0026187191, 0.0027675226, 0.0030126157, 0.003196896, 0.0033458443, 0.0034175476, 0.00357354, 0.0037573758, 0.0038590129, 0.0040686224, 0.0042623035, 0.0043449323, 0.0044731395, 0.0045556496, 0.0046156254, 0.004647167, 0.004730297, 0.0048520295, 0.0049255625, 0.005080548, 0.005208143, 0.0052583907, 0.005241964, 0.005113846, 0.0048646224, 0.004703103, 0.004329475, 0.003919212, 0.0037083703, 0.003281115, 0.0028414116, 0.002378124, 0.0021345809, 0.0016253128, 0.0010988425, 0.0008365517, 0.00033455688, -0.00011723086, -0.0005064302, -0.0006786676, -0.0009900872, -0.0012810029, -0.0014269098, -0.0017347634, -0.0020739655, -0.0022564046, -0.0026438101, -0.0030491804, -0.0034540745, -0.003649919, -0.0040139505, -0.0043227994, -0.004449563, -0.004634496, -0.0047116387, -0.0046668835, -0.004596347, -0.0043619177, -0.004023873, -0.0038340308, -0.0034968182, -0.0034029635
