0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027930369, -0.0021772105, -0.0016718982, -0.0014896431, -0.0012560426, -0.001159551, -0.001158431, -0.0011784593, -0.0012257077, -0.0012423315, -0.001229867, -0.001161365, -0.0010505269, -0.00092940923, -0.00087315094, -0.0007777012, -0.0006984187, -0.0006577841, -0.00055565924, -0.0004053947, -0.00020019687, -8.017776e-05, 0.00017748002, 0.00043296884, 0.0005526574, 0.0007691397, 0.0009654809, 0.001063104, 0.0012773151, 0.0015388259, 0.0018616415, 0.0020436714, 0.0024332055, 0.002825381, 0.003010581, 0.0033410056, 0.003608869, 0.003823077, 0.003918115, 0.0041033733, 0.0043044733, 0.004415549, 0.0046558445, 0.0049043754, 0.0050230427, 0.0052336995, 0.005398153, 0.005520499, 0.0055723395, 0.005674462, 0.005795606, 0.0058680368, 0.006036411, 0.006218155, 0.0063768523, 0.006434684, 0.006485353, 0.0064336634, 0.0063689994, 0.0061715306, 0.005904313, 0.005752508, 0.005425071, 0.0050723143, 0.004694583, 0.004495116, 0.0040729106, 0.0036228476, 0.0033907779, 0.002923829, 0.0024702116, 0.0020460642, 0.0018476448, 0.0014768532, 0.0011317884, 0.0009643366, 0.00063183386, 0.00029180167, 0.00011617004, -0.0002487349, -0.0006337574, -0.0010356102, -0.0012404369, -0.0016499204, -0.0020446526, -0.0022296137, -0.0025597082, -0.0028145944, -0.0029707772, -0.0030067123, -0.0029919124, -0.0028757285, -0.0027943368, -0.0026518495, -0.0026748634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00232292, -0.0021453071, -0.0018144371, -0.0015346477, -0.0014182602, -0.0012300056, -0.0011055846, -0.0010522674, -0.0010494358, -0.0010713572, -0.0010926817, -0.0010903084, -0.0010411434, -0.0009318404, -0.00077923015, -0.0006966295, -0.0005367036, -0.0003985456, -0.00033761957, -0.00022033864, -8.840301e-05, 8.099027e-05, 0.0001829191, 0.0004179866, 0.0006778516, 0.0008097189, 0.0010644915, 0.0013005869, 0.0014126396, 0.0016360811, 0.0018785269, 0.0021623254, 0.0023239157, 0.002682807, 0.0030722315, 0.0032689641, 0.003647045, 0.0039838366, 0.004269883, 0.004396378, 0.004629377, 0.0048574866, 0.004976801, 0.0052332156, 0.005509741, 0.0056501525, 0.0059200567, 0.0061569265, 0.0063490975, 0.0064295228, 0.0065695215, 0.006701655, 0.0067726537, 0.006934614, 0.0071262876, 0.0073344866, 0.007435864, 0.0076126214, 0.0077274987, 0.0077545014, 0.0077420594, 0.0076455455, 0.0075698025, 0.007375, 0.007135101, 0.0068613086, 0.0067133605, 0.0063963993, 0.0060507804, 0.0058675967, 0.0054834895, 0.0050831684, 0.0046773907, 0.004475589, 0.0040786373, 0.0036938053, 0.0035060528, 0.0031396635, 0.0027828277, 0.0026061959, 0.0022533173, 0.0018913614, 0.0015114378, 0.0013125542, 0.0008963815, 0.00046032446, 0.00023924319, -0.00019579413, -0.00059905223, -0.0009421901, -0.0010838198, -0.0012994877, -0.0014300974, -0.0014733479, -0.0015574701, -0.0017124312
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023947612, -0.0018813756, -0.001738696, -0.001570245, -0.0014560896, -0.0013963559, -0.0012574547, -0.0011110137, -0.0009917275, -0.0009508743, -0.00090641907, -0.0008910113, -0.0008824512, -0.0008367211, -0.0007340495, -0.0005711235, -0.00047328844, -0.00026493357, -6.727267e-05, 2.1132495e-05, 0.00017545713, 0.0003136938, 0.00046252864, 0.00054910046, 0.00075619126, 0.0010083243, 0.001147057, 0.001435989, 0.0017209303, 0.0018563628, 0.0021112326, 0.002351941, 0.0025983027, 0.0027303803, 0.0030225965, 0.0033546144, 0.0035323456, 0.0038995526, 0.0042611607, 0.0045969123, 0.0047514145, 0.005034947, 0.005295485, 0.005422722, 0.005683552, 0.0059610135, 0.006105679, 0.006398858, 0.0066803303, 0.0069315354, 0.007042069, 0.007233729, 0.007395218, 0.0074705216, 0.007623822, 0.0077949753, 0.007991716, 0.008097977, 0.008314969, 0.00851487, 0.008599626, 0.008725137, 0.008781208, 0.00878206, 0.008733346, 0.008627469, 0.008476606, 0.008387981, 0.0081887655, 0.007961834, 0.0078373775, 0.0075648273, 0.0072585354, 0.0069205156, 0.006741098, 0.006366458, 0.005977909, 0.005781368, 0.005389528, 0.00500645, 0.00481956, 0.0044542416, 0.004094243, 0.0037278428, 0.0035379196, 0.0031376595, 0.0027045961, 0.002476152, 0.002001516, 0.0015195964, 0.0010535371, 0.0008335058, 0.00043097985, 8.047771e-05, -7.866638e-05, -0.000380538, -0.000662831
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033259296, -0.0029680629, -0.0020978882, -0.0016351098, -0.0015166211, -0.0014133232, -0.0013759321, -0.0013511773, -0.0012596454, -0.0011130625, -0.0009446221, -0.0008664153, -0.00074025255, -0.0006556717, -0.0006232865, -0.00055546267, -0.0004539403, -0.0002972567, -0.00019788444, 2.970182e-05, 0.00026867658, 0.0003824694, 0.00058544753, 0.0007556421, 0.0009114142, 0.000992518, 0.0011791534, 0.0014131212, 0.0015485705, 0.0018475191, 0.0021627524, 0.0023171923, 0.0026052268, 0.0028573843, 0.0030808558, 0.0031881419, 0.0034099862, 0.0036598423, 0.0037990923, 0.0041061062, 0.00443962, 0.0047789947, 0.0049436167, 0.005252848, 0.005530847, 0.0056596776, 0.005906971, 0.0061558653, 0.0062850914, 0.006555355, 0.0068356134, 0.0071108206, 0.0072410535, 0.007478614, 0.007680402, 0.007768608, 0.0079267165, 0.008074695, 0.008229827, 0.008313811, 0.008495832, 0.008689373, 0.0087851845, 0.00896301, 0.009106032, 0.009159988, 0.009228602, 0.009244291, 0.009212124, 0.009180991, 0.009093632, 0.008977645, 0.008909213, 0.008749457, 0.008554309, 0.008318995, 0.008185479, 0.007887834, 0.0075530554, 0.0073742424, 0.0070005786, 0.0066155638, 0.006422545, 0.0060392576, 0.005662807, 0.005288807, 0.0050997986, 0.0047109732, 0.0042979363, 0.0040797233, 0.0036181791, 0.0031275507, 0.0026193217, 0.0023629332, 0.0018544587, 0.0013580836, 0.0011154852, 0.0006506321, 0.00027376198
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023382115, -0.002173375, -0.0017452644, -0.0014398862, -0.0013486076, -0.0012611329, -0.0012398635, -0.0012294037, -0.0011718556, -0.0010450151, -0.0008603803, -0.0007585266, -0.0005622446, -0.0003988017, -0.00033161647, -0.00021627774, -0.00010031952, 4.793387e-05, 0.00014037343, 0.00036117618, 0.0006148673, 0.00074492034, 0.0009922886, 0.0012094429, 0.0013958771, 0.0014831879, 0.001663116, 0.0018711843, 0.0019913826, 0.0022647914, 0.0025689087, 0.0027246648, 0.003023841, 0.0032880565, 0.0035077257, 0.0036039823, 0.0037817082, 0.003963287, 0.004063335, 0.0042911298, 0.0045566414, 0.004848552, 0.0049974495, 0.005285666, 0.0055450434, 0.005661404, 0.0058704843, 0.0060618604, 0.006157541, 0.0063595097, 0.0065827444, 0.006824923, 0.006949384, 0.007193456, 0.0074170604, 0.0075168265, 0.007688414, 0.007827018, 0.007945497, 0.008002341, 0.008120493, 0.0082526095, 0.008324099, 0.008474111, 0.008623649, 0.008693747, 0.0088160625, 0.008905169, 0.008955446, 0.008965743, 0.008959645, 0.008922664, 0.00889425, 0.0088190725, 0.008718357, 0.008587971, 0.008509754, 0.008324337, 0.008097083, 0.007966984, 0.007675517, 0.007347378, 0.0071723824, 0.0068073175, 0.0064308816, 0.006049611, 0.005858062, 0.0054714903, 0.005074596, 0.004869963, 0.004442106, 0.003984214, 0.0034946084, 0.00323854, 0.0027068572, 0.0021541493, 0.001873376, 0.0013284195, 0.0009087581
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018979864, -0.0016919789, -0.0016035865, -0.0014141029, -0.0012382774, -0.0011683371, -0.001075265, -0.0010342237, -0.0010204662, -0.0009755655, -0.00087329565, -0.00069987477, -0.00059188117, -0.00035564354, -0.000126998, -2.398229e-05, 0.00015359602, 0.00030536088, 0.00045891321, 0.0005453827, 0.0007498894, 0.0009973075, 0.0011322575, 0.0014078171, 0.0016687207, 0.0018976151, 0.0019995165, 0.0021862632, 0.0023701107, 0.0024679548, 0.0026861946, 0.002937109, 0.0030718131, 0.0033453635, 0.0036039767, 0.0038278885, 0.003924467, 0.0040910407, 0.0042368732, 0.0043091476, 0.0044655832, 0.0046471334, 0.0048547466, 0.0049647065, 0.0051838355, 0.0053841406, 0.0054721637, 0.0056204023, 0.005737418, 0.0057896865, 0.0058947527, 0.006016776, 0.0061667613, 0.006252378, 0.0064383517, 0.006630136, 0.0067219855, 0.0068868194, 0.00701795, 0.0071153995, 0.007154407, 0.0072215297, 0.0072880033, 0.0073247515, 0.0074100685, 0.007511409, 0.0075663417, 0.0076775495, 0.007779295, 0.007858675, 0.007886895, 0.007918503, 0.007918778, 0.007909045, 0.007875231, 0.007827838, 0.007769499, 0.0077359136, 0.007655906, 0.0075504193, 0.007484353, 0.007319307, 0.007105635, 0.006980142, 0.006695016, 0.0063722143, 0.006023511, 0.005843143, 0.0054753684, 0.005101178, 0.0049111736, 0.0045207976, 0.0041092588, 0.0036670861, 0.0034323407, 0.0029330272, 0.002395765, 0.0021171044, 0.0015708609, 0.0011607085
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001492644, -0.0013927632, -0.0012792039, -0.0012393076, -0.0011562946, -0.0010462899, -0.0009845931, -0.00087100023, -0.0007874638, -0.00075638585, -0.0006968659, -0.00060648343, -0.00045503452, -0.00035353494, -0.000111238725, 0.0001556294, 0.00028636702, 0.00052617554, 0.0007299181, 0.00091032276, 0.0009999059, 0.0011955944, 0.0014282934, 0.0015593404, 0.0018421662, 0.002130486, 0.0023973277, 0.0025162708, 0.0027225642, 0.0028945894, 0.0029735372, 0.0031326616, 0.0033096576, 0.0034082034, 0.0036233016, 0.0038487304, 0.004063552, 0.0041611353, 0.004329241, 0.0044622985, 0.0045183506, 0.0046193944, 0.0047190366, 0.004827326, 0.0048855133, 0.005006569, 0.005121751, 0.0051720203, 0.0052502896, 0.0052954694, 0.005307172, 0.005317443, 0.00532601, 0.005350893, 0.005373523, 0.0054413755, 0.005535385, 0.005588458, 0.0056963214, 0.005792597, 0.0058659427, 0.005892847, 0.0059296754, 0.005952242, 0.0059622745, 0.0059873057, 0.006026464, 0.0060526147, 0.00611572, 0.0061862255, 0.006251437, 0.006277828, 0.006312361, 0.0063199815, 0.0063141934, 0.0062892176, 0.0062559475, 0.006224748, 0.006211965, 0.0061917226, 0.0061720284, 0.0061578667, 0.006110875, 0.006025528, 0.0059646703, 0.0058024973, 0.0055883187, 0.00533025, 0.0051880614, 0.004885768, 0.0045677274, 0.0044040224, 0.0040673045, 0.0037125824, 0.0033306044, 0.0031268878, 0.0026882242, 0.0022082424, 0.0019566051, 0.0014608104, 0.0010926607
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014766699, -0.0012101707, -0.0010477882, -0.0009847368, -0.0009713851, -0.00093633594, -0.0008561002, -0.0007970052, -0.0006602573, -0.0005286993, -0.00047179146, -0.00037445396, -0.0002749222, -0.00013909226, -4.9396855e-05, 0.00017663391, 0.00045033035, 0.0005951346, 0.0008801515, 0.0011374834, 0.0013608264, 0.0014631419, 0.0016660482, 0.0018865094, 0.0020092118, 0.0022795484, 0.0025710512, 0.002858116, 0.0029910866, 0.003222874, 0.0034028376, 0.0034757524, 0.0035996838, 0.0037157505, 0.0037787606, 0.0039231023, 0.004092554, 0.0042732223, 0.0043609883, 0.004517542, 0.004636362, 0.004679248, 0.0047354694, 0.0047624265, 0.0047760326, 0.0047824625, 0.0048004924, 0.0048248605, 0.0048369644, 0.004851976, 0.004843627, 0.0048276074, 0.004771977, 0.0046914225, 0.0046013244, 0.0045582145, 0.0044862228, 0.0044422247, 0.004432036, 0.0044317134, 0.0044488353, 0.00446925, 0.004476654, 0.004481173, 0.0044711125, 0.004461962, 0.004441185, 0.0044258074, 0.004423077, 0.0044299825, 0.004453104, 0.004485513, 0.004501676, 0.004526327, 0.004533193, 0.00452895, 0.004506149, 0.0044725314, 0.0044399095, 0.0044277124, 0.0044160737, 0.004421984, 0.0044292645, 0.0044442513, 0.004445402, 0.0044358894, 0.0043882127, 0.0042963712, 0.0041602063, 0.004077005, 0.0038857218, 0.0036675336, 0.0035502124, 0.003300307, 0.0030272685, 0.0027249556, 0.0025605538, 0.0022018857, 0.0018019961, 0.0015898818, 0.001168776, 0.000853454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010401325, -0.000990622, -0.00081987376, -0.00070016773, -0.0006654162, -0.0006651709, -0.00065844087, -0.00060351216, -0.0005512495, -0.00040787944, -0.00024305675, -0.00016319471, -2.0887974e-05, 0.00010407222, 0.00023707631, 0.00031653, 0.0005149824, 0.0007691964, 0.0009123429, 0.0012132208, 0.0015075158, 0.0017727016, 0.001892326, 0.0021133514, 0.0023280436, 0.0024403534, 0.002684124, 0.0029540265, 0.0032350763, 0.0033721926, 0.0036231128, 0.0038260904, 0.003906972, 0.0040317327, 0.0041237576, 0.0041655074, 0.0042547607, 0.004363946, 0.0044911033, 0.004556692, 0.004678004, 0.004767224, 0.004794405, 0.0048101656, 0.004779035, 0.0047168513, 0.004680729, 0.004610625, 0.004554266, 0.00453209, 0.004493832, 0.0044495226, 0.004419123, 0.0043325266, 0.004206497, 0.0040458385, 0.0039567663, 0.003774097, 0.0036030347, 0.003527579, 0.003402523, 0.0033121384, 0.0032476315, 0.0032209088, 0.0031697222, 0.0031136253, 0.0030822994, 0.0030148716, 0.0029476725, 0.0029173326, 0.002869184, 0.0028426887, 0.002837732, 0.0028414712, 0.0028548413, 0.0028651063, 0.0028660824, 0.002855851, 0.0028299699, 0.0027959668, 0.0027790924, 0.0027526196, 0.002742432, 0.002744331, 0.002759994, 0.002783546, 0.002794527, 0.0028076842, 0.0028006067, 0.0027671151, 0.0027401475, 0.0026654692, 0.0025650295, 0.002505504, 0.0023675498, 0.0022016712, 0.0020024711, 0.0018884867, 0.0016298078, 0.0013279368, 0.0011630873, 0.00082753116, 0.0005662739
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003981363, -0.00048983924, -0.0004499331, -0.00032729597, -0.00023824502, -0.00021487067, -0.00021984703, -0.0002328426, -0.0002091393, -0.00017323968, -5.157924e-05, 0.00011664342, 0.00020658069, 0.0003799644, 0.0005322845, 0.0006721793, 0.0007451669, 0.00091477623, 0.0011311739, 0.0012583712, 0.0015420762, 0.0018422585, 0.0021299296, 0.002262589, 0.0025018016, 0.002714989, 0.0028175297, 0.0030276745, 0.0032561528, 0.0035042136, 0.0036318102, 0.003881414, 0.004103483, 0.004198255, 0.004349848, 0.0044545922, 0.00449401, 0.00456017, 0.004625223, 0.004698712, 0.0047373874, 0.0048104627, 0.004861187, 0.004872103, 0.004857605, 0.00479284, 0.0046873745, 0.0046253344, 0.004497064, 0.004379017, 0.0043274625, 0.0042394837, 0.004161358, 0.004120222, 0.0040202863, 0.003883605, 0.0037033136, 0.003598209, 0.003366876, 0.00312521, 0.0030074404, 0.0027899428, 0.0026045851, 0.0024510997, 0.0023836696, 0.0022597893, 0.0021401301, 0.002079445, 0.0019553655, 0.0018311103, 0.0017717786, 0.0016661285, 0.001585622, 0.001535794, 0.001522266, 0.0015132037, 0.0015184967, 0.0015225087, 0.0015256169, 0.0015161914, 0.0014935045, 0.0014783407, 0.0014455058, 0.0014167879, 0.0014063981, 0.0013965379, 0.001401025, 0.0014072945, 0.0014246621, 0.0014433196, 0.0014577082, 0.0014622404, 0.0014633725, 0.0014518934, 0.0014403444, 0.001402857, 0.001341161, 0.0012488988, 0.001189176, 0.0010387489, 0.000843783, 0.0007301924, 0.00048521464, 0.00027869627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007091392, 0.00026336117, 9.993312e-05, 0.000122020676, 0.00022712418, 0.00032186473, 0.0003634831, 0.00036478954, 0.0003503245, 0.00034817864, 0.0003645576, 0.00044462748, 0.0005839703, 0.0006681379, 0.00084563723, 0.0010130164, 0.0011604843, 0.001229875, 0.0013738516, 0.001545451, 0.0016472383, 0.0018843691, 0.0021554425, 0.002435395, 0.0025701232, 0.002816929, 0.003028806, 0.0031240252, 0.0033032813, 0.003484558, 0.0036813933, 0.0037870589, 0.004007451, 0.0042258864, 0.0043279007, 0.004505491, 0.0046391157, 0.004689004, 0.004761067, 0.00480838, 0.0048459866, 0.0048634573, 0.0048955297, 0.004915946, 0.004917494, 0.0048952457, 0.00483179, 0.0047278446, 0.004663215, 0.0045188153, 0.004368837, 0.004296655, 0.004163095, 0.004043507, 0.003986343, 0.0038677256, 0.0037306913, 0.003562722, 0.0034654685, 0.0032470638, 0.0030058569, 0.0028816164, 0.0026364543, 0.002406106, 0.0021968735, 0.002099511, 0.0019158932, 0.0017397784, 0.0016524998, 0.0014777133, 0.001304013, 0.0012196111, 0.001061345, 0.00092554523, 0.00082081585, 0.00078104134, 0.0007255506, 0.0006965802, 0.00068906817, 0.0006810622, 0.00067440834, 0.0006621978, 0.0006530103, 0.0006290728, 0.0006010109, 0.0005871671, 0.000562284, 0.0005445758, 0.0005387407, 0.0005332084, 0.000535226, 0.00054382946, 0.000550349, 0.0005666609, 0.0005851142, 0.00059401145, 0.0006072977, 0.00060924934, 0.00059121195, 0.0005719939, 0.0005080209, 0.0004031702, 0.000334347, 0.00017043637, 1.4689395e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012448779, 0.00096660975, 0.00068610575, 0.0006303522, 0.0006631232, 0.00077935954, 0.0009015144, 0.0009847354, 0.0010064612, 0.0010175888, 0.0010126471, 0.0010159689, 0.0010546406, 0.0011483708, 0.001214439, 0.0013692074, 0.0015312724, 0.0016790857, 0.0017453758, 0.0018687367, 0.001996941, 0.002070024, 0.0022441598, 0.0024574064, 0.0026975477, 0.0028202108, 0.003055582, 0.0032624423, 0.0033532255, 0.0035126912, 0.0036562334, 0.0038020166, 0.003880148, 0.0040508416, 0.004236611, 0.0043308274, 0.004510559, 0.0046628206, 0.0047242655, 0.004815599, 0.0048691356, 0.004897174, 0.0049057635, 0.004918658, 0.0049285167, 0.0049311016, 0.004926063, 0.0048982697, 0.0048387963, 0.0047956593, 0.004684277, 0.004546091, 0.004470764, 0.004315427, 0.0041621844, 0.0040879673, 0.00394468, 0.0038035873, 0.0036568725, 0.0035788314, 0.0034098504, 0.0032224166, 0.003122498, 0.0029140126, 0.002700583, 0.0024890183, 0.0023852529, 0.0021826716, 0.0019858773, 0.0018891463, 0.0016969661, 0.0015070111, 0.0014134228, 0.0012311307, 0.0010604234, 0.0009076982, 0.0008397341, 0.00072220544, 0.00063001533, 0.00059300975, 0.0005353561, 0.00049546466, 0.00046726168, 0.0004558079, 0.00043523253, 0.0004146168, 0.00040362828, 0.00037956622, 0.00035277285, 0.00033861984, 0.00030874583, 0.00027919872, 0.00025269875, 0.00024140466, 0.00022508038, 0.00021759124, 0.00021691118, 0.00021991205, 0.00022407349, 0.00022178693, 0.00021508889, 0.00018472678, 0.0001229476, 7.7673525e-05, -3.9606268e-05, -0.00016257388
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013959949, 0.0011984473, 0.0011284588, 0.0010816782, 0.0011290536, 0.0011787727, 0.0013100101, 0.0014556238, 0.0015801651, 0.0016266428, 0.0016824212, 0.0016992902, 0.0017016802, 0.001716327, 0.0017658494, 0.0018079893, 0.0019219797, 0.0020588145, 0.0021936384, 0.002254469, 0.002360452, 0.0024527586, 0.0024995743, 0.0026077654, 0.0027478691, 0.0029228183, 0.0030196395, 0.003220063, 0.0034102846, 0.003496189, 0.0036458166, 0.0037688701, 0.0038786852, 0.0039336355, 0.004052252, 0.0041879937, 0.004261866, 0.004414894, 0.0045618475, 0.004627332, 0.0047350456, 0.0048073907, 0.0048488276, 0.0048616645, 0.004880259, 0.004898734, 0.004909947, 0.0049352916, 0.004957848, 0.004965132, 0.004958646, 0.004919483, 0.0048415903, 0.0047890204, 0.004662355, 0.0045178356, 0.0044435416, 0.0042986004, 0.004164844, 0.0040446483, 0.0039885184, 0.0038794917, 0.0037667681, 0.0037061686, 0.0035727704, 0.003422098, 0.0032570176, 0.0031711927, 0.0029966848, 0.0028237228, 0.0027390106, 0.0025735968, 0.0024123236, 0.0023323358, 0.0021719802, 0.002009727, 0.0018453855, 0.0017631906, 0.0016011472, 0.0014476912, 0.0013761173, 0.0012478906, 0.0011429075, 0.0010625771, 0.0010310407, 0.0009820955, 0.0009456433, 0.00092957815, 0.00089713896, 0.0008587453, 0.0008358896, 0.0007815231, 0.00071679923, 0.0006452224, 0.00060848484, 0.00053654733, 0.0004705933, 0.00044079497, 0.00038789792, 0.00034157844, 0.00029636096, 0.0002716498, 0.00021177503, 0.00013029556, 7.852494e-05, -4.4971763e-05, -0.0001666607
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025606158, 0.0018008128, 0.0014896885, 0.0014787487, 0.0015499705, 0.0016585964, 0.001718865, 0.0018527951, 0.0020012907, 0.0021464734, 0.0022100261, 0.002305441, 0.0023548144, 0.0023655095, 0.0023753745, 0.0023935346, 0.002412876, 0.0024785076, 0.0025732343, 0.0026787417, 0.0027288317, 0.0028143327, 0.0028774855, 0.002903283, 0.0029538823, 0.0030200232, 0.0031162724, 0.0031768745, 0.003317667, 0.00347054, 0.0035453653, 0.003681669, 0.0037943348, 0.0038854165, 0.0039260383, 0.0040058084, 0.0040939604, 0.0041438323, 0.0042554755, 0.0043775025, 0.0044386764, 0.0045523723, 0.004645344, 0.00471388, 0.0047401246, 0.0047823577, 0.004821961, 0.004843955, 0.0048967074, 0.004960475, 0.005027097, 0.005057642, 0.0051030614, 0.005117974, 0.0051117097, 0.0050723013, 0.005002595, 0.0049604075, 0.004870551, 0.0047850963, 0.0047136634, 0.0046844697, 0.004637371, 0.0045979666, 0.0045774085, 0.0045276475, 0.0044593713, 0.004370139, 0.004318934, 0.0042076255, 0.0040920675, 0.004035149, 0.0039263926, 0.0038241486, 0.003774154, 0.0036720557, 0.0035602779, 0.0034317705, 0.0033599823, 0.0032017187, 0.0030283574, 0.0029385483, 0.00276032, 0.0025928833, 0.002445236, 0.0023804542, 0.0022690294, 0.002177837, 0.0021374447, 0.0020608567, 0.0019818358, 0.0019388902, 0.0018432183, 0.0017329587, 0.0016096092, 0.0015444207, 0.0014101298, 0.0012749678, 0.0012084184, 0.0010784086, 0.0009520392, 0.0008252746, 0.0007600486, 0.0006209789, 0.0004644669, 0.00037832832, 0.00019639888, 4.300304e-05
