0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027315945, 0.0022514416, 0.0019263029, 0.0018745391, 0.0019254222, 0.0020780398, 0.0022303825, 0.0022998187, 0.002432821, 0.0025696773, 0.0027093545, 0.0027763494, 0.0028902744, 0.0029649627, 0.0029859613, 0.0030028769, 0.003003821, 0.0030058776, 0.003024839, 0.0030677023, 0.0031277288, 0.0031592767, 0.0032143747, 0.0032492823, 0.003258056, 0.0032635985, 0.0032663818, 0.0032851438, 0.0033049728, 0.003368511, 0.0034590184, 0.0035103166, 0.0036142983, 0.0037082469, 0.003785024, 0.0038171418, 0.0038733028, 0.0039281743, 0.0039589433, 0.004032524, 0.00412457, 0.0041765515, 0.004286823, 0.00439584, 0.0044938773, 0.0045371577, 0.0046133995, 0.0046808324, 0.004714258, 0.0047870185, 0.0048738737, 0.00497641, 0.005032432, 0.0051472513, 0.0052562207, 0.005305028, 0.005386105, 0.0054425476, 0.0054621478, 0.0054879044, 0.005503758, 0.005519067, 0.005528796, 0.005554334, 0.005586228, 0.0056027644, 0.0056316317, 0.0056479196, 0.0056462064, 0.0056382422, 0.0056096436, 0.0055701826, 0.005548755, 0.0055066664, 0.005468264, 0.005450023, 0.005412868, 0.005366554, 0.005301279, 0.0052590105, 0.005151914, 0.005014012, 0.0049346755, 0.0047596437, 0.0045717466, 0.0043807817, 0.004287404, 0.0041080164, 0.003939884, 0.0038595623, 0.0037033346, 0.003547362, 0.0034674967, 0.0033014237, 0.003124603, 0.0029367867, 0.0028390596, 0.0026375628, 0.0024302877, 0.0023251667, 0.0021122403, 0.0018950849, 0.0016705834, 0.0015540867, 0.0013093913, 0.0010461306, 0.00090790825, 0.00063344336, 0.00042691085
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018421528, 0.0018718231, 0.0018685799, 0.0019607218, 0.002164876, 0.0022895737, 0.0025391702, 0.0027522992, 0.0028413488, 0.0029917837, 0.003123178, 0.0032491852, 0.0033103672, 0.003423166, 0.0035090675, 0.0035381215, 0.0035672567, 0.0035651033, 0.003557437, 0.0035406118, 0.003532534, 0.003538409, 0.0035446917, 0.003557244, 0.003558521, 0.0035519204, 0.0035230808, 0.003479207, 0.003434561, 0.003417222, 0.0034005607, 0.0034123, 0.0034282566, 0.0034743182, 0.0035279165, 0.0035787025, 0.0036006593, 0.0036381828, 0.003671761, 0.003689921, 0.0037361884, 0.0038024655, 0.0038444225, 0.0039447476, 0.004060307, 0.00418135, 0.0042404747, 0.0043521193, 0.004453548, 0.004501222, 0.004596133, 0.0046996996, 0.004821466, 0.0048911464, 0.0050488096, 0.0052270074, 0.005320953, 0.0055121845, 0.005699031, 0.005787813, 0.0059526386, 0.006099724, 0.0062308516, 0.0062921625, 0.00640913, 0.0065218834, 0.006577241, 0.0066855857, 0.0067876414, 0.0068782875, 0.0069179186, 0.006983563, 0.0070310184, 0.007048801, 0.007075128, 0.0070935152, 0.007100726, 0.0071119275, 0.007116527, 0.007108464, 0.0070975176, 0.0070568435, 0.006986407, 0.0069384924, 0.0068167113, 0.006661387, 0.006477218, 0.0063762334, 0.0061607175, 0.005932317, 0.0058148485, 0.0055747256, 0.00532872, 0.00520355, 0.0049484307, 0.004687115, 0.004419344, 0.004282805, 0.004004389, 0.0037184223, 0.0035723846, 0.0032732198, 0.0029623362, 0.0026366203, 0.0024668218, 0.0021108629, 0.0017323013, 0.0015369448, 0.0011594809, 0.0008944375
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019511983, 0.0016005685, 0.0015309427, 0.0016388538, 0.0019187303, 0.0022690105, 0.0024495234, 0.0027906185, 0.0030797739, 0.0032004842, 0.003395757, 0.0035460626, 0.0036708198, 0.00372863, 0.0038359186, 0.003927412, 0.0039632153, 0.0040093604, 0.004018688, 0.0040114606, 0.003979288, 0.0039358805, 0.0038928578, 0.0038731005, 0.003836822, 0.0037993155, 0.003776885, 0.0037208581, 0.0036478152, 0.0035625743, 0.0035188429, 0.003437611, 0.003374196, 0.0033515168, 0.0033248584, 0.0033182653, 0.0033246411, 0.003330139, 0.0033428825, 0.0033570672, 0.0033657537, 0.003391369, 0.0034349838, 0.003466095, 0.0035484815, 0.0036569957, 0.003785787, 0.003854453, 0.003994557, 0.004132066, 0.004198468, 0.004328021, 0.0044594523, 0.0046033245, 0.0046835053, 0.00486615, 0.0050815386, 0.0052011195, 0.005459486, 0.00573451, 0.0058741183, 0.006149781, 0.006412802, 0.0066573527, 0.006772386, 0.0069898297, 0.0071951123, 0.007294822, 0.00749115, 0.0076843244, 0.007871474, 0.007961025, 0.008127264, 0.008270038, 0.008331354, 0.008432815, 0.008508665, 0.008538586, 0.008585956, 0.008621086, 0.008646856, 0.008655842, 0.008663406, 0.008651792, 0.008635994, 0.008579504, 0.008483782, 0.008344682, 0.008258377, 0.008053878, 0.0078113857, 0.007677804, 0.0073902663, 0.007081263, 0.0069205062, 0.0065892674, 0.0062473733, 0.0058966996, 0.0057182135, 0.0053549414, 0.004981696, 0.0047908826, 0.0043994156, 0.0039925086, 0.0035667112, 0.003345501, 0.0028840376, 0.0023969845, 0.0021480478, 0.0016744494, 0.0013569157
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011145044, 0.0012013196, 0.0012552614, 0.0014707601, 0.0017994137, 0.002186739, 0.002386757, 0.002776489, 0.0031248345, 0.0032768012, 0.0035298488, 0.003720776, 0.0038673293, 0.003930233, 0.0040436448, 0.004144784, 0.004189262, 0.0042593423, 0.0042957724, 0.0042992756, 0.004278049, 0.004225841, 0.004154821, 0.00411629, 0.004038903, 0.0039638733, 0.0039265165, 0.0038485131, 0.003760792, 0.0036591303, 0.003603693, 0.0034873872, 0.0033730823, 0.0033199312, 0.00322765, 0.0031578606, 0.0031104963, 0.0030943605, 0.0030734665, 0.0030640443, 0.0030625525, 0.0030678234, 0.003087921, 0.0031054222, 0.00315961, 0.003243117, 0.0033568447, 0.0034240137, 0.0035742049, 0.0037386348, 0.0038236766, 0.003995795, 0.0041699773, 0.0043505616, 0.004445353, 0.0046505416, 0.0048827417, 0.0050106277, 0.0052894326, 0.005595377, 0.005755737, 0.006084379, 0.0064142514, 0.0067363954, 0.0068929563, 0.007196288, 0.0074887667, 0.0076321405, 0.007915845, 0.008197527, 0.008476292, 0.00861282, 0.008874869, 0.009113083, 0.009220352, 0.009406591, 0.009553034, 0.009612109, 0.009705095, 0.009771705, 0.009820515, 0.00984001, 0.009870278, 0.009886795, 0.0098882085, 0.009871335, 0.009820827, 0.009728334, 0.009664325, 0.009498695, 0.009283893, 0.009158897, 0.00887696, 0.008557813, 0.008386182, 0.008021697, 0.0076325894, 0.0072216215, 0.0070088273, 0.0065695355, 0.006112811, 0.0058779693, 0.005395383, 0.0048952373, 0.0043751923, 0.004106908, 0.0035512252, 0.002970055, 0.0026752509, 0.0021207456, 0.0017603427
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028461125, 0.00034771962, 0.00061709865, 0.0008702487, 0.00100118, 0.0012878283, 0.0016146904, 0.0019758032, 0.002164905, 0.0025481833, 0.002915203, 0.0030845967, 0.0033831946, 0.0036208504, 0.0038042462, 0.0038807197, 0.0040145274, 0.004133532, 0.0041889274, 0.0042871106, 0.004359525, 0.004381938, 0.0043941555, 0.004363023, 0.004294969, 0.004251163, 0.0041537746, 0.004053712, 0.0040050773, 0.003911117, 0.0038180135, 0.0037177335, 0.0036631492, 0.0035432423, 0.0034116418, 0.003344297, 0.003213226, 0.003096594, 0.0030027204, 0.0029654268, 0.002908865, 0.0028730512, 0.0028609042, 0.0028459493, 0.0028419108, 0.002844847, 0.0028639177, 0.0029072608, 0.00298291, 0.0030344254, 0.0031653799, 0.0033303627, 0.0034234207, 0.0036248036, 0.0038391051, 0.0040603885, 0.004173194, 0.0044041728, 0.0046467828, 0.0047744815, 0.005046246, 0.005342597, 0.0054995953, 0.0058293915, 0.0061745252, 0.006527661, 0.006705131, 0.0070588845, 0.007409476, 0.0075835176, 0.007929753, 0.008274302, 0.008616849, 0.008786275, 0.009117368, 0.009430724, 0.0095773665, 0.009844559, 0.010071139, 0.010167773, 0.0103279855, 0.010447868, 0.010534061, 0.010566825, 0.010614426, 0.01064048, 0.010645294, 0.010636613, 0.010599364, 0.01052798, 0.010477962, 0.010346401, 0.010170642, 0.010065901, 0.009822897, 0.009536506, 0.009377437, 0.009028127, 0.008638402, 0.008209967, 0.007981995, 0.0075009367, 0.0069893063, 0.00672317, 0.006172891, 0.0056004426, 0.00500669, 0.0047013285, 0.004071694, 0.0034181161, 0.0030882042, 0.0024714665, 0.0020779804
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.7126664e-05, 4.7007623e-05, 0.00032349868, 0.00062241225, 0.00077588286, 0.0010820593, 0.0013877722, 0.0017029232, 0.0018671557, 0.002208016, 0.0025558106, 0.0027263085, 0.003044872, 0.0033193373, 0.0035429008, 0.003637393, 0.0038000257, 0.0039407625, 0.004006533, 0.004129543, 0.0042358753, 0.0042785765, 0.0043361643, 0.004347803, 0.004312779, 0.004280058, 0.004192869, 0.0040903357, 0.004038078, 0.0039371513, 0.0038437014, 0.003752928, 0.0037056345, 0.003602534, 0.0034835828, 0.0034182, 0.0032809994, 0.003145376, 0.0030236987, 0.002971311, 0.0028864273, 0.002827259, 0.0028057161, 0.0027740707, 0.002752217, 0.0027437562, 0.002732567, 0.0027343582, 0.0027600392, 0.002785647, 0.002868276, 0.0029967949, 0.003078098, 0.0032706421, 0.0034935987, 0.003733766, 0.0038570387, 0.00410461, 0.004352722, 0.004477708, 0.0047339103, 0.005005296, 0.0051486343, 0.0054533114, 0.005781523, 0.0061296066, 0.0063089356, 0.006673967, 0.007041798, 0.0072252513, 0.0075894636, 0.0079492545, 0.008305466, 0.008482182, 0.008832163, 0.009174345, 0.00934056, 0.009658232, 0.00994821, 0.010079891, 0.010312699, 0.010501447, 0.010645141, 0.010700893, 0.010781789, 0.010825053, 0.010833727, 0.010826681, 0.010788468, 0.010719254, 0.010673131, 0.010556791, 0.01040656, 0.010318185, 0.010113355, 0.009869051, 0.009731013, 0.0094214715, 0.009064739, 0.008659751, 0.008439344, 0.007964252, 0.007447169, 0.007174485, 0.0066043525, 0.0060047805, 0.00537881, 0.0050557936, 0.0043888427, 0.0036962372, 0.0033466453, 0.00269386, 0.0022800455
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005649912, -0.00028726578, -0.00016758483, 9.306961e-05, 0.0003847682, 0.00053611456, 0.0008345174, 0.0011194154, 0.001396466, 0.0015372557, 0.0018311588, 0.0021430247, 0.0023037014, 0.0026222297, 0.0029197459, 0.0031786375, 0.0032916483, 0.0034865832, 0.0036500085, 0.0037243597, 0.0038645098, 0.0039946144, 0.0040542316, 0.0041543106, 0.0042188875, 0.0042385682, 0.004231124, 0.00418515, 0.0041090115, 0.004064877, 0.0039733537, 0.0038865106, 0.0038070637, 0.0037688324, 0.0036892076, 0.0035980106, 0.003545868, 0.0034286047, 0.0033006552, 0.0031733408, 0.0031140754, 0.003011744, 0.0029347457, 0.002905853, 0.0028632253, 0.002833437, 0.0028205498, 0.0027954082, 0.0027716397, 0.0027564808, 0.0027561176, 0.0027786703, 0.002842589, 0.0028926306, 0.0030297672, 0.003211073, 0.0034243662, 0.0035384654, 0.0037728595, 0.0040082512, 0.004125331, 0.0043598893, 0.004601873, 0.004728605, 0.004998826, 0.0052942266, 0.005614519, 0.0057820627, 0.00612612, 0.0064739482, 0.006646305, 0.0069841933, 0.0073113437, 0.0076296898, 0.0077866693, 0.008099586, 0.008413383, 0.008570818, 0.008884429, 0.00919004, 0.009336586, 0.009610451, 0.009849536, 0.010045787, 0.010126368, 0.010251403, 0.010329443, 0.010351797, 0.010365424, 0.010341099, 0.01028238, 0.010241082, 0.01013566, 0.00999949, 0.009920039, 0.009737112, 0.009520476, 0.00939865, 0.009125843, 0.0088105695, 0.008450323, 0.008252894, 0.007823312, 0.0073492234, 0.0070965057, 0.0065618395, 0.0059912144, 0.005387193, 0.0050727874, 0.0044185375, 0.0037330864, 0.0033854458, 0.0027334148, 0.0023185802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008830506, -0.0006473058, -0.0004431873, -0.00034744095, -0.00013506404, 0.0001156565, 0.00025101742, 0.00052694086, 0.0007936668, 0.0010488223, 0.0011751481, 0.0014354527, 0.00171579, 0.0018645499, 0.0021737283, 0.0024825581, 0.0027699932, 0.0029001182, 0.0031289908, 0.003319026, 0.003403202, 0.0035581049, 0.0037042676, 0.0037752897, 0.0039100545, 0.0040261536, 0.0041102716, 0.004137019, 0.0041573853, 0.004137553, 0.0041155363, 0.0040572523, 0.003992086, 0.0039303373, 0.0039019291, 0.003847306, 0.0037886156, 0.0037546442, 0.0036725572, 0.0035719825, 0.003458914, 0.0034014184, 0.0032932658, 0.0032039962, 0.0031686518, 0.0031165474, 0.003083747, 0.003071502, 0.0030489247, 0.0030226253, 0.002991702, 0.002976273, 0.0029523976, 0.0029504127, 0.0029617348, 0.0030155263, 0.0031136882, 0.0032520937, 0.0033334221, 0.0035115979, 0.0037014955, 0.0037980387, 0.0039932677, 0.004194009, 0.004298718, 0.004521781, 0.0047673527, 0.005037107, 0.0051795444, 0.0054739905, 0.005771398, 0.005917668, 0.006200235, 0.0064665205, 0.006717968, 0.00683995, 0.007081568, 0.0073256935, 0.0074505378, 0.007706903, 0.007968788, 0.008099591, 0.008354462, 0.008590298, 0.008797324, 0.008887485, 0.009038482, 0.00914926, 0.009189303, 0.009239992, 0.0092522735, 0.009227445, 0.009201378, 0.0091225, 0.009008243, 0.008938217, 0.0087731825, 0.008575578, 0.008464924, 0.008220357, 0.0079433685, 0.007632647, 0.007464101, 0.0070990976, 0.0066960594, 0.0064801327, 0.006019343, 0.0055208155, 0.004984949, 0.00470276, 0.004109038, 0.0034788353, 0.0031565484, 0.0025478331, 0.0021563352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010008682, -0.0008947688, -0.00070491683, -0.0005622487, -0.0004960143, -0.00034623907, -0.00015625352, -4.6826426e-05, 0.00018925797, 0.00043185498, 0.0006699558, 0.0007878669, 0.0010270886, 0.0012837637, 0.0014214376, 0.0017154999, 0.0020251481, 0.0023308415, 0.002475503, 0.0027385138, 0.0029624512, 0.0030608892, 0.0032390438, 0.0034044473, 0.0034862491, 0.0036509566, 0.0038126777, 0.003959879, 0.004023386, 0.0041225185, 0.004179785, 0.004193023, 0.0041947532, 0.004175088, 0.0041483077, 0.004135419, 0.0041125175, 0.0040905727, 0.004077301, 0.0040394817, 0.003980642, 0.00389947, 0.0038525185, 0.0037536384, 0.0036602237, 0.003619724, 0.003556426, 0.0035168582, 0.0035044218, 0.0034874706, 0.0034710965, 0.003446037, 0.0034289195, 0.0033873725, 0.0033440103, 0.003325305, 0.0033030182, 0.0033097095, 0.0033509885, 0.0033845142, 0.0034729454, 0.0035831807, 0.0036436573, 0.0037712639, 0.0039062432, 0.003977133, 0.00412854, 0.0042969375, 0.004484952, 0.004585901, 0.004797875, 0.005015934, 0.005124147, 0.005333627, 0.005529501, 0.005710989, 0.005797482, 0.0059652883, 0.0061314576, 0.0062157647, 0.0063887625, 0.0065672356, 0.006657699, 0.0068372576, 0.007009674, 0.007168916, 0.007242266, 0.007374328, 0.007485728, 0.007533186, 0.0076096193, 0.0076591414, 0.007677164, 0.0076729856, 0.007636147, 0.0075598694, 0.007506921, 0.007373155, 0.007205414, 0.007110196, 0.006900114, 0.0066661476, 0.006408795, 0.0062710755, 0.005975598, 0.005650851, 0.005476593, 0.0051027597, 0.0046938313, 0.0042486386, 0.0040118494, 0.0035087804, 0.0029684885, 0.002689638, 0.0021586914, 0.0018115072
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011058373, -0.00089088985, -0.000794316, -0.000660278, -0.00057644857, -0.0005402499, -0.000456926, -0.00033776285, -0.00026223625, -8.335703e-05, 0.0001195613, 0.00033194243, 0.00043931176, 0.0006583924, 0.00089076406, 0.001015543, 0.0012851722, 0.0015794117, 0.0018860409, 0.0020382165, 0.0023281067, 0.0025889992, 0.0027072958, 0.0029231, 0.0031212072, 0.0032181297, 0.0034146802, 0.0036165281, 0.0038177238, 0.0039138827, 0.004087883, 0.004227865, 0.0042827013, 0.0043636346, 0.00441343, 0.004444534, 0.0044569904, 0.004481396, 0.004506613, 0.004517943, 0.0045323996, 0.004527444, 0.0044955257, 0.0044692527, 0.004400338, 0.004319836, 0.00428, 0.004209784, 0.0041588144, 0.0041414057, 0.004119615, 0.0041062995, 0.0040894374, 0.0040763686, 0.004037672, 0.0039823414, 0.003950658, 0.0038851663, 0.0038265926, 0.0037853022, 0.0037731547, 0.003766542, 0.0037813163, 0.0037950564, 0.003831329, 0.0038756323, 0.00390005, 0.003953987, 0.004017495, 0.0040939306, 0.0041376785, 0.00423598, 0.0043462254, 0.004404271, 0.004522372, 0.0046392865, 0.0047518048, 0.0048061144, 0.004910778, 0.0050106845, 0.005059139, 0.005152978, 0.0052425037, 0.0052853134, 0.0053668004, 0.0054427707, 0.0055140625, 0.0055486215, 0.005616869, 0.0056853397, 0.0057194754, 0.005785132, 0.005842108, 0.005882006, 0.0058927326, 0.005891073, 0.005854524, 0.0058226, 0.0057323594, 0.005610594, 0.005539682, 0.0053812894, 0.005204247, 0.0050099785, 0.0049059573, 0.0046823984, 0.004434713, 0.0043008053, 0.004011277, 0.0036912765, 0.0033398492, 0.00315194, 0.0027505816, 0.0023157585, 0.0020896574, 0.0016542029, 0.0013611877
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007068542, -0.00061316247, -0.00055745215, -0.00047655165, -0.00043529161, -0.0004221691, -0.00039313512, -0.00033953262, -0.0002982313, -0.0001832733, -3.2338754e-05, 0.00014234401, 0.00023494672, 0.00042647467, 0.00062907586, 0.0007365737, 0.00096950616, 0.001229196, 0.0015136603, 0.0016616866, 0.0019604033, 0.0022503445, 0.0023883907, 0.0026488097, 0.002891053, 0.0030080224, 0.003241141, 0.0034782782, 0.0037199196, 0.0038401324, 0.0040722447, 0.00428289, 0.004376938, 0.0045400304, 0.0046711555, 0.004777562, 0.004824698, 0.004912655, 0.0049963635, 0.0050366158, 0.005110777, 0.0051682265, 0.005199609, 0.0052036787, 0.005188352, 0.0051471335, 0.005120179, 0.005061675, 0.005007091, 0.004984002, 0.0049477583, 0.004922067, 0.0048987716, 0.0048849587, 0.0048479843, 0.0047943816, 0.0047611916, 0.004683713, 0.004597192, 0.0045088856, 0.004466156, 0.004386668, 0.004316288, 0.0042844512, 0.00422555, 0.0041702646, 0.0041432683, 0.004090441, 0.0040398827, 0.0039951475, 0.003976176, 0.0039472287, 0.0039322926, 0.003930383, 0.0039369795, 0.0039557726, 0.0039838334, 0.0040004086, 0.004035941, 0.0040710005, 0.004086899, 0.004112497, 0.004126807, 0.0041291523, 0.0041241725, 0.004109286, 0.0040896754, 0.0040802197, 0.004066301, 0.0040634456, 0.004066734, 0.0040820898, 0.0041044955, 0.004125783, 0.004133086, 0.0041357256, 0.0041172802, 0.0040994072, 0.004046058, 0.003971925, 0.003928244, 0.003830018, 0.003718762, 0.003594056, 0.0035257835, 0.0033750758, 0.0032022535, 0.0031066851, 0.0028964547, 0.0026611323, 0.0024010024, 0.0022617949, 0.0019637623, 0.0016385802, 0.0014675895, 0.0011311965, 0.00089187466
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000189552, -0.00031140877, -0.0002720306, -0.0002381518, -0.0001836645, -0.00015844853, -0.00015501234, -0.00015466932, -0.00014433183, -0.00012892735, -6.8092675e-05, 3.3956556e-05, 0.00016966824, 0.00024587815, 0.00040853207, 0.0005802252, 0.0006698448, 0.00086064293, 0.0010744712, 0.0013171986, 0.0014496366, 0.0017326502, 0.0020306981, 0.0021808953, 0.0024769686, 0.0027615181, 0.0028992158, 0.0031685305, 0.0034347211, 0.0037024373, 0.0038369263, 0.0041045276, 0.0043640696, 0.004488105, 0.0047201766, 0.004928329, 0.005112804, 0.005197257, 0.0053545632, 0.00550087, 0.005570966, 0.0057041273, 0.005823625, 0.005922604, 0.0059620687, 0.0060176575, 0.0060412954, 0.0060417885, 0.006024739, 0.005991302, 0.005971304, 0.0059292167, 0.0058874297, 0.00584577, 0.005824051, 0.005775824, 0.0057175024, 0.0056835036, 0.005604698, 0.0055113803, 0.0054050516, 0.005347712, 0.0052264365, 0.0050981496, 0.005031932, 0.0048961947, 0.004756244, 0.0046849176, 0.004539876, 0.004392651, 0.0042449185, 0.0041718697, 0.0040296614, 0.0038958061, 0.0038331426, 0.0037181762, 0.0036187095, 0.003535135, 0.0034990388, 0.0034365526, 0.0033838917, 0.0033594822, 0.0033102962, 0.0032557554, 0.0032249885, 0.0031550238, 0.0030749883, 0.0029883808, 0.0029446844, 0.0028604786, 0.0027855842, 0.0027529567, 0.0026984115, 0.0026568181, 0.0026238505, 0.0026090026, 0.0025791011, 0.0025456615, 0.002527057, 0.0024860795, 0.00244083, 0.0024169842, 0.0023668916, 0.0023120823, 0.002248904, 0.0022127074, 0.0021280402, 0.0020241807, 0.001964514, 0.0018299747, 0.0016766861, 0.0015068579, 0.0014159475, 0.0012205142, 0.0010032005, 0.0008856763, 0.00064395374, 0.00045361402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00063847494, 0.00042543464, 0.00029090352, 0.0003203425, 0.0003919636, 0.0004300672, 0.0005002677, 0.00055249495, 0.0005698946, 0.000587319, 0.0005905181, 0.00059239485, 0.00060971925, 0.00065827585, 0.00074449886, 0.0008003755, 0.0009295858, 0.0010709375, 0.001142411, 0.001284848, 0.0014305599, 0.0015911998, 0.0016817591, 0.001889598, 0.0021371774, 0.002275114, 0.002571276, 0.0028814967, 0.0030373153, 0.0033434054, 0.0036387169, 0.0039258166, 0.0040685646, 0.0043574637, 0.004655593, 0.004808512, 0.0051191603, 0.0054295845, 0.00572889, 0.005871687, 0.0061395452, 0.006383318, 0.0064972434, 0.0067120073, 0.006914581, 0.007109065, 0.007203512, 0.007385094, 0.007550812, 0.0076250187, 0.00775007, 0.0078388015, 0.007868378, 0.007898625, 0.007894148, 0.0078620035, 0.007837656, 0.007776903, 0.007703229, 0.007662153, 0.007570672, 0.0074642836, 0.0073400955, 0.007270354, 0.0071147135, 0.0069373953, 0.0068408665, 0.0066339145, 0.0064120647, 0.006297034, 0.0060605207, 0.005817696, 0.005568173, 0.0054403837, 0.0051771603, 0.004901814, 0.0047593676, 0.0044652927, 0.0041615604, 0.0038531306, 0.0036992633, 0.0033972615, 0.0031087473, 0.002971559, 0.0027139613, 0.0024795008, 0.0023707673, 0.0021686826, 0.0019825555, 0.0018068809, 0.0017215274, 0.001553332, 0.0013865883, 0.001303517, 0.0011387595, 0.0009780325, 0.0008247193, 0.0007520136, 0.00061678304, 0.0004979773, 0.00044553375, 0.00035576028, 0.0002858794, 0.00025800805, 0.00021470017, 0.00018451306, 0.00016278008, 0.00015367215, 0.0001366387, 0.00011953307, 0.00011062839, 9.218303e-05, 7.330619e-05, 5.4084394e-05, 4.349465e-05, 1.637334e-05, -2.7900722e-05, -6.085142e-05, -0.00015501716, -0.00027252198
