0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046760502, 0.00046405938, 0.00051552244, 0.00061430415, 0.00071811874, 0.000767509, 0.0008571717, 0.00093224214, 0.0009622859, 0.0010057827, 0.0010296324, 0.0010374433, 0.0010570182, 0.0010957273, 0.0011655332, 0.0012132108, 0.0013293162, 0.0014628117, 0.0015318298, 0.001669663, 0.0018059429, 0.0019475712, 0.0020241833, 0.0021979476, 0.002406698, 0.0025251703, 0.0027879153, 0.0030744334, 0.003222509, 0.0035199593, 0.003812562, 0.004098931, 0.0042414246, 0.004530381, 0.0048310603, 0.0049871895, 0.005310454, 0.0056419424, 0.005970063, 0.006128995, 0.0064304126, 0.0067058406, 0.0068337955, 0.007072906, 0.0072963056, 0.007512018, 0.0076186038, 0.007830315, 0.0080366125, 0.008135187, 0.0083167665, 0.008468815, 0.008531218, 0.008625879, 0.008679904, 0.008696794, 0.008693074, 0.008665544, 0.008614978, 0.008582061, 0.00850121, 0.008399416, 0.008275058, 0.008204032, 0.008044256, 0.007861458, 0.0077620773, 0.0075489352, 0.007319335, 0.007199564, 0.0069516613, 0.006694428, 0.006428572, 0.006291847, 0.0060094944, 0.0057130414, 0.00555874, 0.0052367616, 0.004897367, 0.004542626, 0.004360916, 0.0039932257, 0.0036267233, 0.0034467578, 0.0030986967, 0.002772154, 0.0026186265, 0.0023318245, 0.002070998, 0.0018321499, 0.001719226, 0.0015028652, 0.0012949351, 0.0011930413, 0.000992678, 0.0007976654, 0.00061060715, 0.0005212117, 0.00035270792, 0.00020091429, 0.00013194529, 8.32071e-06, -9.615126e-05, -0.00014138891, -0.000218716, -0.0002793973, -0.00032479246, -0.0003422194, -0.00036721537, -0.0003800342, -0.0003823885, -0.0003799977, -0.000370056, -0.00035586374, -0.00034871208, -0.0003390504, -0.00034544995, -0.00035958062, -0.00042061295, -0.0005236368
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00080066576, 0.00060181355, 0.0006271009, 0.00076617603, 0.0009259545, 0.001067439, 0.00113001, 0.0012428763, 0.0013420822, 0.0013857494, 0.0014587714, 0.0015111591, 0.0015306366, 0.0015628722, 0.0015987514, 0.0016523078, 0.0016886067, 0.0017815311, 0.0018961141, 0.0019582815, 0.0020879216, 0.0022184695, 0.002350953, 0.0024199302, 0.0025695278, 0.0027429373, 0.002840723, 0.0030597332, 0.003305723, 0.0034367028, 0.0037074909, 0.0039838175, 0.0042614657, 0.0044010268, 0.004684854, 0.0049798717, 0.0051330463, 0.0054515023, 0.0057822657, 0.006116468, 0.0062812385, 0.0066001583, 0.0068982863, 0.0070384024, 0.007301253, 0.00754563, 0.0077779796, 0.00789165, 0.008116371, 0.008337272, 0.0084450925, 0.008651541, 0.008839335, 0.008923834, 0.009070254, 0.009183428, 0.009261758, 0.009288247, 0.009317244, 0.009315939, 0.0093041975, 0.009259226, 0.009185345, 0.009082643, 0.009020723, 0.008876998, 0.008708535, 0.00861579, 0.008414505, 0.008193788, 0.0080767255, 0.0078299185, 0.0075675636, 0.0072916467, 0.007149068, 0.006856026, 0.0065530315, 0.006397548, 0.0060784067, 0.0057464307, 0.0053998246, 0.0052208425, 0.00485207, 0.004471711, 0.004279043, 0.0038928762, 0.0035130328, 0.003328068, 0.0029718126, 0.0026374983, 0.0023263043, 0.0021789218, 0.0018988505, 0.0016361336, 0.0015103434, 0.0012693042, 0.0010419271, 0.00082942157, 0.0007291866, 0.00054108363, 0.00036961376, 0.0002898706, 0.00014102714, 5.601878e-06, -5.7292054e-05, -0.00017307975, -0.00027379594, -0.00035722487, -0.00039159763, -0.00044463694, -0.0004771379, -0.00048627035, -0.0004926797, -0.0004878073, -0.00047748254, -0.00047238191, -0.00046711095, -0.00047698553, -0.00049214106, -0.0005543461, -0.00066247286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006545493, 0.0006843763, 0.0007617574, 0.0008419624, 0.0010441813, 0.0012468759, 0.0014225587, 0.001499538, 0.0016387295, 0.0017638083, 0.0018223583, 0.0019293511, 0.0020185555, 0.00205557, 0.00211476, 0.002160981, 0.0022057975, 0.0022315187, 0.0022961043, 0.0023797823, 0.0024287214, 0.0025373101, 0.002655057, 0.0027782908, 0.0028416705, 0.0029741682, 0.0031189213, 0.0031979072, 0.0033722827, 0.003570154, 0.0036774352, 0.0039069327, 0.004151747, 0.0044074673, 0.004538513, 0.0048064184, 0.0050840066, 0.0052268887, 0.0055218693, 0.0058280216, 0.006141431, 0.0062993965, 0.006613214, 0.0069188867, 0.0070672785, 0.00735249, 0.007621729, 0.007875758, 0.007997676, 0.00823212, 0.008454652, 0.00856167, 0.008766768, 0.008959176, 0.00905022, 0.009219952, 0.009370735, 0.009498903, 0.009553245, 0.009640451, 0.009696456, 0.009712032, 0.009717985, 0.009690265, 0.009630418, 0.009589243, 0.009486376, 0.009358336, 0.00928531, 0.009121588, 0.008933482, 0.008829786, 0.008602689, 0.008349968, 0.008074668, 0.007930423, 0.007633022, 0.0073293173, 0.007176619, 0.0068713697, 0.006564992, 0.006253802, 0.006094759, 0.0057662004, 0.0054209335, 0.0052417675, 0.0048719486, 0.004491665, 0.004299911, 0.0039180415, 0.0035442146, 0.0031835025, 0.0030090285, 0.0026730646, 0.0023550869, 0.002202999, 0.0019138878, 0.0016456845, 0.0014001166, 0.001286085, 0.001074849, 0.00088359904, 0.0007941441, 0.0006248424, 0.00046499717, 0.00038791852, 0.00024012326, 0.00010320936, -1.8292276e-05, -7.160196e-05, -0.00016128241, -0.00022771768, -0.00025282084, -0.0002897709, -0.0003153962, -0.0003373835, -0.00034936317, -0.000379383, -0.0004244634, -0.0004561398, -0.0005473273, -0.000676561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005537189, 0.0005536198, 0.00067777827, 0.0009010898, 0.0010279168, 0.0012845283, 0.0015204462, 0.001724046, 0.0018146357, 0.001980009, 0.0021334272, 0.0022079416, 0.0023523078, 0.0024855144, 0.0025453842, 0.0026472507, 0.002723424, 0.0027794642, 0.002803234, 0.00285056, 0.0029064547, 0.0029404506, 0.0030217203, 0.003119229, 0.003228333, 0.0032855012, 0.0034035803, 0.0035259146, 0.003589503, 0.0037245355, 0.003874324, 0.003956179, 0.0041350764, 0.0043347627, 0.0045528254, 0.004667407, 0.004904973, 0.005150453, 0.005275554, 0.005529972, 0.0057902914, 0.006058126, 0.006195355, 0.0064764447, 0.00676487, 0.0069106645, 0.007202704, 0.0074895085, 0.007764442, 0.007895637, 0.0081428, 0.008367969, 0.008472567, 0.008667629, 0.008848322, 0.008934936, 0.00910275, 0.009264042, 0.0094162235, 0.009487078, 0.009613697, 0.009714072, 0.009752575, 0.0098047275, 0.0098234285, 0.009811661, 0.0097957915, 0.009746531, 0.009676124, 0.009633078, 0.009529823, 0.009399801, 0.00932305, 0.009143575, 0.008928162, 0.008679616, 0.008545326, 0.0082631, 0.007972097, 0.007826425, 0.007538424, 0.0072567486, 0.006978318, 0.0068384535, 0.0065526804, 0.0062526814, 0.0060958643, 0.005768121, 0.005423394, 0.0052462914, 0.0048862672, 0.00452323, 0.0041616345, 0.003982432, 0.003628914, 0.003283585, 0.0031149893, 0.00278865, 0.0024802657, 0.0021948002, 0.0020615584, 0.0018149329, 0.0015925816, 0.0014890551, 0.0012936421, 0.0011087757, 0.0010190397, 0.00084435515, 0.0006775111, 0.00052286725, 0.00045183377, 0.00032501324, 0.00022014994, 0.00017547575, 9.847793e-05, 3.1463725e-05, -3.4189958e-05, -6.892148e-05, -0.00014607135, -0.00023897282, -0.0002939193, -0.00042709053, -0.0005844493
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005857127, 0.00059083954, 0.0007548962, 0.0010203746, 0.0011636791, 0.0014438082, 0.0016983617, 0.0019213051, 0.0020223467, 0.0022104662, 0.0023894918, 0.0024786724, 0.0026572186, 0.0028325985, 0.0029159463, 0.0030668422, 0.0031885447, 0.003277819, 0.00331207, 0.0033670266, 0.0034157669, 0.0034421308, 0.0035053215, 0.003584931, 0.003679284, 0.0037300503, 0.0038346625, 0.003939444, 0.0039911275, 0.004094724, 0.004202955, 0.0042609414, 0.004389437, 0.0045381985, 0.004708404, 0.004800333, 0.004995032, 0.0051975236, 0.0052998806, 0.0055044545, 0.0057088644, 0.0059168804, 0.006024358, 0.006249776, 0.0064924145, 0.0066207093, 0.006889001, 0.007166425, 0.007442656, 0.0075765466, 0.007829979, 0.0080586905, 0.008163004, 0.008353037, 0.008524162, 0.008605078, 0.0087625915, 0.008917897, 0.009071449, 0.009146269, 0.009286639, 0.009407743, 0.009458543, 0.009538138, 0.009588304, 0.0096126925, 0.009617062, 0.009613747, 0.00959669, 0.009583129, 0.009543582, 0.009481555, 0.009439676, 0.00932943, 0.009180183, 0.008992359, 0.008885658, 0.008652538, 0.008402455, 0.008274285, 0.008016549, 0.0077602263, 0.0075047994, 0.00737636, 0.0071147964, 0.0068427552, 0.0067017875, 0.0064099506, 0.0061066756, 0.005951969, 0.0056386706, 0.0053222706, 0.005003409, 0.004842803, 0.004518333, 0.004189309, 0.0040236018, 0.003692071, 0.0033658221, 0.0030525213, 0.002902828, 0.0026207187, 0.002362451, 0.0022416387, 0.0020138472, 0.0017994768, 0.0016957541, 0.001493331, 0.0012976184, 0.0011114563, 0.0010234368, 0.00086033467, 0.0007163119, 0.00065140554, 0.0005330707, 0.00042430856, 0.0003167303, 0.00026079695, 0.00014069944, 4.1204444e-06, -7.266303e-05, -0.00024611593, -0.00042930027
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010539298, 0.0007138588, 0.00070724724, 0.0008624907, 0.0011164601, 0.001254225, 0.0015282276, 0.0017846078, 0.0020175187, 0.002125903, 0.002331261, 0.0025299103, 0.00262929, 0.0028311736, 0.0030349034, 0.003135015, 0.0033240954, 0.0034884643, 0.0036197496, 0.0036728156, 0.003757555, 0.0038244962, 0.0038554613, 0.0039204154, 0.0039953487, 0.0040814104, 0.004127374, 0.0042210934, 0.0043116985, 0.00435435, 0.004434901, 0.0045124246, 0.004552141, 0.004639055, 0.0047418866, 0.0048643164, 0.004932592, 0.005080466, 0.0052371253, 0.005316257, 0.005472929, 0.0056251306, 0.005776279, 0.0058535947, 0.006016219, 0.0061964514, 0.006294832, 0.006508001, 0.0067399424, 0.0069812904, 0.007102121, 0.00733719, 0.0075559863, 0.00765766, 0.007844926, 0.008013968, 0.008093225, 0.008245483, 0.008393133, 0.008538443, 0.008609483, 0.00874499, 0.008865845, 0.008918775, 0.009006621, 0.009070905, 0.009114442, 0.00913025, 0.009153654, 0.009169065, 0.0091742445, 0.009177714, 0.009167583, 0.009155126, 0.00911069, 0.009035353, 0.008927011, 0.008860575, 0.008706316, 0.0085284645, 0.00843252, 0.008229971, 0.0080149835, 0.0077886595, 0.007671045, 0.007426659, 0.007170362, 0.0070384396, 0.0067694746, 0.0064977985, 0.0063625784, 0.00609515, 0.00583186, 0.0055698175, 0.0054376223, 0.0051669357, 0.0048843026, 0.00473783, 0.0044352286, 0.0041243695, 0.0038131764, 0.0036601957, 0.003364288, 0.003085502, 0.0029530097, 0.0027002255, 0.0024602541, 0.002343589, 0.0021146573, 0.0018908482, 0.0016739758, 0.0015691712, 0.0013695844, 0.0011862197, 0.0011008017, 0.0009412662, 0.0007922851, 0.0006466503, 0.0005726431, 0.0004174788, 0.00024613805, 0.000152041, -5.379637e-05, -0.00025637177
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00062452705, 0.0006692725, 0.0007365457, 0.00093751715, 0.0011835346, 0.0013124307, 0.0015710746, 0.0018222684, 0.002060795, 0.0021752003, 0.0023951267, 0.0026091763, 0.0027152202, 0.0029281257, 0.0031412388, 0.0032465558, 0.0034503657, 0.0036370612, 0.003799087, 0.0038695396, 0.0039904974, 0.004090247, 0.0041348664, 0.0042203087, 0.004305462, 0.00439323, 0.004437733, 0.004524679, 0.004604891, 0.0046415734, 0.0047070887, 0.00476561, 0.0047940332, 0.0048539876, 0.0049240515, 0.0050083944, 0.005056193, 0.00516197, 0.0052765673, 0.0053352183, 0.0054516974, 0.00556408, 0.005673002, 0.005727109, 0.005838348, 0.005959133, 0.0060248803, 0.0061690267, 0.0063298703, 0.0065041087, 0.0065943794, 0.006777289, 0.0069583463, 0.007046673, 0.007217292, 0.007378964, 0.0074565965, 0.0076056756, 0.0077476455, 0.0078826165, 0.007947158, 0.008068989, 0.008177987, 0.008226829, 0.008311786, 0.008379465, 0.008431794, 0.008453208, 0.008488598, 0.008516498, 0.008527997, 0.008546156, 0.008556118, 0.008557159, 0.008549205, 0.008524985, 0.00848204, 0.008453089, 0.008379802, 0.008285442, 0.0082302075, 0.008102975, 0.007952337, 0.007777631, 0.007681391, 0.0074726674, 0.0072460603, 0.0071279644, 0.0068869977, 0.006646142, 0.0065278085, 0.006297297, 0.0060750693, 0.005857709, 0.005748721, 0.00552585, 0.005291075, 0.005167865, 0.004909437, 0.004637146, 0.004356917, 0.004216254, 0.003937948, 0.0036677243, 0.0035364004, 0.0032809216, 0.0030328084, 0.002910388, 0.0026669549, 0.002424644, 0.0021847195, 0.0020665482, 0.0018363941, 0.0016176979, 0.0015133242, 0.0013145482, 0.001126485, 0.0009440187, 0.0008528677, 0.00066539674, 0.0004636142, 0.00035475902, 0.00012214434, -9.533698e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004974921, 0.0004845245, 0.00063830084, 0.00074617396, 0.0009838085, 0.0012295864, 0.0013529633, 0.0015995606, 0.0018458609, 0.0020903633, 0.0022110464, 0.0024481572, 0.0026781803, 0.0027905283, 0.0030094916, 0.0032207381, 0.0033231005, 0.0035210706, 0.0037071626, 0.003879236, 0.003959493, 0.004107578, 0.0042403135, 0.0043015876, 0.0044159247, 0.004521573, 0.004619622, 0.0046655918, 0.0047510643, 0.0048258696, 0.004859274, 0.004918103, 0.004969522, 0.0049939556, 0.005042545, 0.005095183, 0.0051549366, 0.0051877913, 0.0052592787, 0.005336723, 0.0053769876, 0.0054586977, 0.0055403, 0.0056205643, 0.005660094, 0.0057385177, 0.0058174357, 0.0058577647, 0.0059415596, 0.006031108, 0.006127617, 0.00617875, 0.006287061, 0.0064035812, 0.006464838, 0.0065925773, 0.006724777, 0.0067915088, 0.006923345, 0.0070498474, 0.0071674436, 0.007222201, 0.007323495, 0.0074136555, 0.007454984, 0.0075303125, 0.007596495, 0.0076535903, 0.007678874, 0.007721752, 0.007753923, 0.007765815, 0.007781237, 0.0077866595, 0.007786148, 0.0077800704, 0.007768781, 0.007753472, 0.0077441977, 0.007720949, 0.007688309, 0.0076668067, 0.0076098493, 0.0075300657, 0.0074239317, 0.00736066, 0.00721474, 0.007046753, 0.006956304, 0.006766835, 0.0065721315, 0.0064744246, 0.006280564, 0.006089428, 0.0058995127, 0.005803923, 0.005609076, 0.0054061436, 0.005300732, 0.00508193, 0.004852997, 0.0046171285, 0.0044977334, 0.0042581744, 0.0040196474, 0.003901157, 0.0036653925, 0.0034299404, 0.0033116292, 0.0030728576, 0.0028304812, 0.0025855266, 0.0024628423, 0.0022190383, 0.001980176, 0.0018634073, 0.0016359518, 0.0014160099, 0.0012007173, 0.0010934168, 0.0008750148, 0.00064419163, 0.00052160484, 0.00026491398, 3.4222852e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030851335, 0.0003694636, 0.0004813019, 0.0006742607, 0.00078922405, 0.001028495, 0.0012649914, 0.0013817142, 0.0016155719, 0.0018552241, 0.0021023978, 0.002228363, 0.002481213, 0.0027297337, 0.0028499174, 0.003079541, 0.0032922083, 0.0033921872, 0.0035815127, 0.0037597397, 0.003930768, 0.0040147067, 0.0041789585, 0.0043376507, 0.0044138986, 0.004558003, 0.0046884953, 0.004802863, 0.0048538097, 0.0049436106, 0.005019445, 0.005053056, 0.0051141884, 0.0051699374, 0.0051965467, 0.0052483953, 0.005298607, 0.0053474335, 0.005370911, 0.005416089, 0.005460276, 0.005482534, 0.00552886, 0.0055790623, 0.0056334385, 0.0056617577, 0.005718981, 0.00577344, 0.005798741, 0.0058437875, 0.00588142, 0.0059145107, 0.005930589, 0.005965879, 0.0060098707, 0.0060366835, 0.006100606, 0.006177748, 0.0062201605, 0.0063085943, 0.0063963733, 0.006477692, 0.0065149507, 0.006582378, 0.006642563, 0.0066710683, 0.0067270026, 0.0067828507, 0.0068378993, 0.0068640998, 0.00691068, 0.0069452506, 0.0069567584, 0.006967063, 0.0069613047, 0.0069536753, 0.0069321655, 0.006907425, 0.0068848995, 0.006875263, 0.0068594757, 0.0068456484, 0.006838036, 0.0068175364, 0.006785091, 0.006736216, 0.006704796, 0.006627497, 0.006531882, 0.00647775, 0.0063580633, 0.0062252367, 0.0061544175, 0.006004885, 0.005845745, 0.0056777867, 0.005591083, 0.00541304, 0.0052300184, 0.005137036, 0.0049488866, 0.0047582607, 0.0045654387, 0.0044680634, 0.0042711534, 0.0040706773, 0.003969013, 0.0037621043, 0.0035505083, 0.0034428164, 0.0032235805, 0.002999215, 0.0027703126, 0.002654482, 0.0024210229, 0.0021862348, 0.0020688293, 0.0018343331, 0.0016005917, 0.0013666023, 0.0012487905, 0.001008539, 0.00075626286, 0.0006237201, 0.0003496887, 0.00010954613
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00033521655, 0.0003097829, 0.00037622536, 0.00053624494, 0.0007398004, 0.0008494887, 0.0010711593, 0.0012880309, 0.0013946187, 0.0016089863, 0.0018324563, 0.0020703648, 0.0021951504, 0.0024532788, 0.0027143708, 0.0028425583, 0.0030885732, 0.0033144117, 0.0034191548, 0.0036143877, 0.0037963272, 0.003972818, 0.004060979, 0.0042397636, 0.004420777, 0.004510509, 0.004683351, 0.00484124, 0.0049779834, 0.005037866, 0.005141015, 0.0052272365, 0.005265787, 0.0053382847, 0.00540822, 0.0054426575, 0.005509753, 0.005571412, 0.005622899, 0.0056435787, 0.0056741103, 0.005692762, 0.0056989915, 0.0057098353, 0.005724265, 0.0057469425, 0.0057617496, 0.005796252, 0.005831943, 0.0058478694, 0.005871392, 0.0058801384, 0.005874693, 0.005867922, 0.005850442, 0.005834848, 0.005829956, 0.005828866, 0.005840308, 0.0058501773, 0.005875093, 0.0059020994, 0.005925964, 0.0059358026, 0.0059516234, 0.005965172, 0.005972667, 0.00599173, 0.0060185916, 0.0060528857, 0.006071362, 0.0061068544, 0.006134485, 0.0061431318, 0.006147596, 0.0061340723, 0.006121416, 0.0060869595, 0.0060459697, 0.0060044294, 0.005984885, 0.005949466, 0.0059187766, 0.0059047234, 0.0058777384, 0.0058499007, 0.005819358, 0.0058026765, 0.005765525, 0.005721504, 0.005696315, 0.0056372634, 0.005563276, 0.005519728, 0.0054177586, 0.0052959784, 0.0051564374, 0.005081525, 0.0049250214, 0.0047644344, 0.004684077, 0.004524926, 0.004368375, 0.004212554, 0.0041339747, 0.0039731036, 0.0038049992, 0.0037177296, 0.003537035, 0.00334952, 0.0032538774, 0.003059954, 0.002863662, 0.0026652296, 0.0025650638, 0.0023619689, 0.0021539817, 0.0020479239, 0.0018308988, 0.001607301, 0.0013771633, 0.0012594182, 0.0010171154, 0.000761637, 0.0006276019, 0.00035170699, 0.0001112805
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007691119, 0.00051522587, 0.00044369817, 0.00047780594, 0.000624215, 0.0008099236, 0.00090782973, 0.0011049784, 0.0012982031, 0.0013930558, 0.0015828998, 0.001780634, 0.0019948184, 0.0021096813, 0.0023543998, 0.0026128455, 0.0027437268, 0.0030025602, 0.003248175, 0.0033642643, 0.0035825083, 0.0037861234, 0.0039829724, 0.0040809787, 0.0042804508, 0.004484408, 0.0045870882, 0.004788245, 0.0049763555, 0.005142893, 0.0052168407, 0.0053457413, 0.005454908, 0.00550425, 0.0055976855, 0.005689527, 0.005735431, 0.005825728, 0.005908816, 0.0059769526, 0.0060030282, 0.00603704, 0.0060478803, 0.006045976, 0.0060334485, 0.0060175727, 0.0060073966, 0.006006199, 0.006011441, 0.006023227, 0.0060290243, 0.006034618, 0.0060262713, 0.006000583, 0.0059815487, 0.0059345984, 0.005881296, 0.0058544287, 0.0058035864, 0.0057584425, 0.005737974, 0.0056996336, 0.005661574, 0.0056204116, 0.0055982806, 0.0055519105, 0.0055057667, 0.0054843496, 0.005447942, 0.0054230797, 0.005409849, 0.005406787, 0.005404446, 0.00540187, 0.005398507, 0.0053846096, 0.005359195, 0.0053421464, 0.005300586, 0.005251656, 0.0051981304, 0.005170335, 0.0051132482, 0.005054602, 0.0050248606, 0.004965239, 0.0049071447, 0.0048533008, 0.004828797, 0.0047853678, 0.0047483803, 0.0047313906, 0.004696449, 0.004654304, 0.004628277, 0.004562724, 0.0044771647, 0.004372508, 0.0043144594, 0.0041908226, 0.004062995, 0.003999174, 0.0038733366, 0.0037501066, 0.0036264085, 0.0035630204, 0.0034301807, 0.0032869256, 0.0032111034, 0.0030520083, 0.0028864685, 0.002802522, 0.0026349572, 0.0024695906, 0.0023064914, 0.0022250507, 0.0020604033, 0.0018902753, 0.0018021034, 0.0016182208, 0.0014234827, 0.0012182437, 0.0011117555, 0.0008903131, 0.0006545478, 0.00053008023, 0.00027172882, 4.2676875e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00043243918, 0.00045893333, 0.0004768642, 0.0005666542, 0.00070737634, 0.000872028, 0.0009586274, 0.0011344085, 0.0013089533, 0.0013949587, 0.001565159, 0.001738856, 0.00192456, 0.002024714, 0.0022417791, 0.0024805714, 0.0026061742, 0.002864194, 0.0031225178, 0.003249338, 0.003494598, 0.003728048, 0.0039534112, 0.0040647727, 0.0042885607, 0.004515216, 0.0046295677, 0.0048565394, 0.005074863, 0.005276131, 0.0053684623, 0.0055349953, 0.0056799613, 0.00574582, 0.005869674, 0.0059883515, 0.0060469774, 0.006162408, 0.0062710084, 0.0063653514, 0.006404344, 0.006462171, 0.0064909253, 0.0064949393, 0.0064865653, 0.006463667, 0.0064359964, 0.0064229094, 0.006401318, 0.006385233, 0.0063780565, 0.0063611837, 0.0063348557, 0.006294077, 0.0062676365, 0.006204049, 0.0061296206, 0.0060897553, 0.006007628, 0.005924218, 0.00588231, 0.005797156, 0.0057083224, 0.005614031, 0.005564673, 0.005462553, 0.005358655, 0.0053072264, 0.005208308, 0.0051177014, 0.0050369534, 0.0050002504, 0.0049332576, 0.004872376, 0.0048433035, 0.0047865584, 0.004729864, 0.004701323, 0.0046438733, 0.0045850934, 0.0045234463, 0.004490852, 0.0044203917, 0.0043414254, 0.0042985324, 0.004206917, 0.0041107945, 0.0040158452, 0.003970773, 0.003888499, 0.003818878, 0.0037887492, 0.0037354175, 0.0036866858, 0.003661835, 0.0036072275, 0.0035427122, 0.0034671118, 0.0034257108, 0.0033377674, 0.0032468257, 0.0032011408, 0.0031099156, 0.0030178125, 0.0029216798, 0.0028707334, 0.0027608012, 0.0026392713, 0.0025741751, 0.0024373897, 0.0022958403, 0.0022248873, 0.00208543, 0.0019509287, 0.0018209544, 0.001756745, 0.0016271562, 0.0014923994, 0.0014219017, 0.0012733332, 0.0011142781, 0.00094520755, 0.00085706415, 0.000672613, 0.00047383312, 0.00036725888, 0.00014096656, -6.851611e-05
