0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014412074, 0.00023848534, 0.00038327646, 0.0004608936, 0.0006163591, 0.0007719416, 0.0009302341, 0.0010107431, 0.0011750333, 0.0013414744, 0.0014244382, 0.0015889959, 0.0017525807, 0.0019217812, 0.002010499, 0.0022016051, 0.002414478, 0.0025290635, 0.0027722307, 0.0030283714, 0.0031587442, 0.0034192156, 0.003674838, 0.0039241686, 0.004046904, 0.0042904974, 0.0045342916, 0.0046567447, 0.004902215, 0.005144815, 0.005377929, 0.005489223, 0.0056976, 0.0058856853, 0.0059725083, 0.0061333673, 0.006282069, 0.0063532884, 0.0064915, 0.0066230544, 0.0067440616, 0.0067988085, 0.006892105, 0.006960006, 0.006983623, 0.0070102746, 0.0070127295, 0.006997284, 0.006984859, 0.0069543994, 0.0069196965, 0.0069013136, 0.006861244, 0.0068142433, 0.0067567416, 0.006723252, 0.006646427, 0.006557515, 0.006509363, 0.0064072395, 0.0062994314, 0.0062438385, 0.0061290036, 0.006008504, 0.0058811973, 0.005814635, 0.0056760227, 0.0055312305, 0.0054571303, 0.005306862, 0.005156317, 0.0050080754, 0.004935314, 0.0047940193, 0.0046591777, 0.004594657, 0.004472073, 0.004359002, 0.0043062875, 0.0042083557, 0.0041189343, 0.0040345034, 0.003992692, 0.003906225, 0.0038123224, 0.0037614706, 0.0036511843, 0.0035311012, 0.0034055628, 0.0033425959, 0.0032201307, 0.0031066025, 0.003054272, 0.0029590216, 0.0028750126, 0.0028364742, 0.0027636944, 0.002694475, 0.0026266123, 0.0025928027, 0.0025255766, 0.0024590804, 0.0024259519, 0.0023590305, 0.002288827, 0.0022125563, 0.0021711371, 0.00208114, 0.0019816223, 0.0019287622, 0.0018189092, 0.0017071265, 0.0016516952, 0.0015435327, 0.0014394155, 0.0013381222, 0.0012876466, 0.0011846019, 0.0010761385, 0.0010191633, 0.00089963333, 0.0007732979, 0.0006409902, 0.0005725794, 0.00042972248, 0.0002736281, 0.00018777845, -1.9635352e-06, -0.00019030993
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4455136e-05, 0.00019678395, 0.00038413715, 0.00048387152, 0.00067362277, 0.0008446381, 0.0010040749, 0.0010826439, 0.0012425776, 0.0014083761, 0.0014930228, 0.0016646319, 0.0018362661, 0.0020088018, 0.0020964528, 0.002278309, 0.0024742694, 0.0025791144, 0.0028033676, 0.0030458802, 0.0031722123, 0.0034315793, 0.003694198, 0.0039549083, 0.0040836968, 0.004338421, 0.0045909723, 0.0047174217, 0.004971589, 0.0052274372, 0.005482668, 0.0056085233, 0.0058525624, 0.006081769, 0.0061892048, 0.006388988, 0.0065693944, 0.0066533824, 0.0068117343, 0.006960573, 0.0071014874, 0.0071686883, 0.007294853, 0.007404875, 0.0074524577, 0.0075293723, 0.0075799148, 0.007603432, 0.007605626, 0.0075930045, 0.0075621307, 0.007541237, 0.0074906163, 0.0074297744, 0.0073589473, 0.0073194928, 0.0072319875, 0.0071320524, 0.007077603, 0.0069605685, 0.006834519, 0.006768581, 0.006631942, 0.0064897244, 0.006341541, 0.00626508, 0.0061066034, 0.0059401332, 0.0058535305, 0.005673811, 0.0054858704, 0.00529106, 0.005191913, 0.0049918327, 0.0047922577, 0.004693818, 0.0045023067, 0.0043207975, 0.004234773, 0.0040733754, 0.0039261295, 0.0037914922, 0.0037278666, 0.0036050847, 0.0034844843, 0.0034236119, 0.003298268, 0.0031664958, 0.0030285304, 0.0029577615, 0.0028146612, 0.0026725435, 0.0026030438, 0.002469466, 0.002344983, 0.0022867983, 0.0021789258, 0.0020821579, 0.0019956187, 0.0019558028, 0.0018817891, 0.0018135369, 0.0017806955, 0.0017159859, 0.0016500466, 0.0015806877, 0.001544254, 0.0014682638, 0.0013890633, 0.0013487305, 0.0012679888, 0.0011885071, 0.0011495798, 0.0010732224, 0.0009977802, 0.00092108257, 0.00088139187, 0.0007980851, 0.0007087519, 0.0006619021, 0.00056484196, 0.00046536606, 0.00036461017, 0.00031355707, 0.00020780499, 8.9897636e-05, 2.262016e-05, -0.00013467524, -0.0003051565
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00063813565, 0.0004281049, 0.00036126823, 0.00050328067, 0.00059648114, 0.00078496983, 0.00095806125, 0.001116846, 0.0011941802, 0.00134974, 0.0015141086, 0.0016006995, 0.0017817367, 0.0019695384, 0.0021598234, 0.0022550244, 0.002446503, 0.002642171, 0.002743428, 0.0029555329, 0.0031829984, 0.0033024573, 0.0035516974, 0.0038102074, 0.0040723775, 0.00420337, 0.0044632405, 0.0047199414, 0.0048477384, 0.0051042195, 0.005364232, 0.0056284335, 0.0057615796, 0.0060270852, 0.0062852423, 0.006409289, 0.00664301, 0.0068546077, 0.006951858, 0.0071314317, 0.0072954246, 0.0074490337, 0.0075234734, 0.007668104, 0.007805538, 0.007870399, 0.0079882, 0.008084574, 0.008153991, 0.008177435, 0.008201495, 0.008197181, 0.008185578, 0.008146623, 0.008090736, 0.008020889, 0.007981318, 0.007892425, 0.007789474, 0.007732309, 0.00760709, 0.007468057, 0.00739406, 0.0072389985, 0.007076624, 0.0069091786, 0.0068237795, 0.006649595, 0.006469542, 0.0063766707, 0.0061842026, 0.0059811343, 0.0057673147, 0.0056566778, 0.0054287543, 0.0051942146, 0.0050755213, 0.004837457, 0.004601493, 0.004485616, 0.004259874, 0.0040445975, 0.0038416826, 0.0037452348, 0.0035624122, 0.0033923052, 0.0033113633, 0.0031557702, 0.003005492, 0.0028571119, 0.002782706, 0.0026323604, 0.002479431, 0.0024022823, 0.002247812, 0.0020958127, 0.0020218599, 0.0018802946, 0.0017490289, 0.0016292065, 0.0015736199, 0.001470355, 0.0013758652, 0.0013312204, 0.0012458233, 0.0011643034, 0.001085774, 0.0010477095, 0.00097443117, 0.0009060124, 0.000873973, 0.00081415486, 0.0007590569, 0.0007327928, 0.0006809961, 0.000627844, 0.00057070685, 0.00053997716, 0.00047374633, 0.00040169136, 0.00036416753, 0.0002876534, 0.00021135449, 0.00013657528, 9.9326426e-05, 2.2156024e-05, -6.690288e-05, -0.000120184224, -0.00025293507, -0.00041040132
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054061675, 0.00049932906, 0.0004769968, 0.00052944076, 0.00067927275, 0.00076935656, 0.00095346296, 0.0011267717, 0.0012855021, 0.0013611619, 0.001512193, 0.0016716261, 0.0017568783, 0.0019402546, 0.00213819, 0.0023445922, 0.002448817, 0.002656371, 0.002862222, 0.0029652056, 0.0031741671, 0.0033920642, 0.0035056914, 0.0037437736, 0.003995119, 0.004255616, 0.004387555, 0.0046514594, 0.004912732, 0.005042186, 0.00529933, 0.0055575105, 0.005819797, 0.0059529557, 0.0062225033, 0.006492321, 0.006625065, 0.0068813046, 0.0071189757, 0.0072292625, 0.0074322694, 0.0076139825, 0.0077796113, 0.007858055, 0.008009564, 0.008155532, 0.008226291, 0.008360613, 0.008480707, 0.008580319, 0.008620746, 0.008680625, 0.0087116975, 0.008716863, 0.008708214, 0.008677614, 0.008628463, 0.008597569, 0.0085232025, 0.008431324, 0.008378396, 0.008258002, 0.008118391, 0.008041949, 0.007877801, 0.0077015786, 0.0075172875, 0.00742321, 0.0072320085, 0.00703713, 0.0069380323, 0.006735697, 0.0065262266, 0.0063088643, 0.0061969236, 0.0059666266, 0.0057278937, 0.0056055435, 0.0053552845, 0.0050984873, 0.0049681873, 0.0047049, 0.004440902, 0.0041800733, 0.0040523647, 0.0038056532, 0.0035737718, 0.0034643477, 0.003258784, 0.0030696504, 0.0028934323, 0.0028087206, 0.0026431647, 0.0024791239, 0.0023967423, 0.0022306712, 0.0020634644, 0.0019801334, 0.0018161485, 0.0016581181, 0.001508191, 0.0014365986, 0.0013001899, 0.0011722943, 0.0011114421, 0.0009956681, 0.00088774384, 0.00078847783, 0.0007423311, 0.00065781316, 0.00058437523, 0.00055171043, 0.0004938381, 0.00044377282, 0.00042071802, 0.0003765357, 0.00033227433, 0.0002855078, 0.00026083222, 0.0002087167, 0.00015376211, 0.00012570732, 6.97202e-05, 1.4708223e-05, -3.9085746e-05, -6.616319e-05, -0.00012380288, -0.00019408106, -0.00023835264, -0.0003550481, -0.0005039714
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00029822643, 0.00039649944, 0.0004759653, 0.0006632521, 0.0008664501, 0.00096893864, 0.0011686425, 0.0013541728, 0.0015233317, 0.0016026171, 0.0017564216, 0.0019130098, 0.0019956233, 0.0021732016, 0.0023688583, 0.0025781353, 0.0026855003, 0.0029012733, 0.0031140882, 0.0032189752, 0.0034265867, 0.0036373294, 0.0037460132, 0.0039730673, 0.0042158263, 0.00447199, 0.0046036025, 0.0048695398, 0.0051343604, 0.0052649514, 0.005521487, 0.005773817, 0.006025531, 0.0061524357, 0.006409891, 0.006672169, 0.0068039685, 0.0070651127, 0.0073168054, 0.007436538, 0.0076608746, 0.0078628855, 0.008043765, 0.008127445, 0.008284066, 0.008429659, 0.0084990775, 0.008631127, 0.008752071, 0.008859089, 0.008906056, 0.008985262, 0.009042889, 0.009063369, 0.009087737, 0.009090863, 0.009074112, 0.0090585165, 0.00901259, 0.008946204, 0.008904835, 0.008805152, 0.008682607, 0.008613093, 0.008458832, 0.008287141, 0.0081020035, 0.008005494, 0.0078061866, 0.0076004406, 0.007495529, 0.0072820666, 0.0070642494, 0.0068426155, 0.0067305295, 0.006503701, 0.006273298, 0.006156269, 0.0059176325, 0.005670782, 0.005543526, 0.00528059, 0.005006604, 0.004724265, 0.0045813937, 0.004296433, 0.0040183174, 0.0038839448, 0.0036273284, 0.0033888335, 0.0031684106, 0.003064079, 0.0028646428, 0.0026736562, 0.002580145, 0.002395056, 0.0022116476, 0.0021206832, 0.001940994, 0.001765997, 0.0015972577, 0.0015155191, 0.0013573501, 0.0012065234, 0.0011339044, 0.0009945929, 0.00086378073, 0.00074269465, 0.0006860991, 0.00058151816, 0.00048880436, 0.00044671295, 0.0003704261, 0.00030312917, 0.00027219576, 0.00021448948, 0.00016111151, 0.000110733505, 8.659243e-05, 4.021663e-05, -3.4263333e-06, -2.4376977e-05, -6.491743e-05, -0.0001044513, -0.00014498639, -0.00016644917, -0.00021482845, -0.00027733203, -0.00031798257, -0.00042775928, -0.0005726123
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004730853, 0.00053021015, 0.00062712486, 0.0008621242, 0.0011033523, 0.0012204024, 0.001445259, 0.0016553939, 0.0018488273, 0.0019393291, 0.002110713, 0.0022760904, 0.002359247, 0.0025328102, 0.0027190396, 0.0029182702, 0.0030216197, 0.0032307894, 0.0034386117, 0.0035408074, 0.0037414886, 0.0039413646, 0.004042952, 0.0042542038, 0.004480328, 0.0047223433, 0.0048480746, 0.0051053665, 0.005363506, 0.005490836, 0.0057393545, 0.005978792, 0.0062117223, 0.0063270847, 0.006559376, 0.006796789, 0.0069177942, 0.0071633346, 0.0074089854, 0.0075298105, 0.00776247, 0.0079781925, 0.00817367, 0.008263457, 0.008428443, 0.008576259, 0.008644697, 0.008771382, 0.008885533, 0.008987355, 0.009033396, 0.009115049, 0.009182409, 0.009210463, 0.00925491, 0.00928331, 0.009295061, 0.009294287, 0.009278683, 0.009242661, 0.0092166, 0.009147872, 0.009056379, 0.009002355, 0.00887849, 0.008735215, 0.008574637, 0.008488364, 0.0083049275, 0.00810838, 0.008005523, 0.007791917, 0.0075697876, 0.0073421835, 0.00722743, 0.006997768, 0.006769987, 0.006656957, 0.0064315023, 0.006204347, 0.006088712, 0.00585047, 0.0056000454, 0.0053357445, 0.005198741, 0.004917391, 0.0046309307, 0.0044878903, 0.004205988, 0.0039341324, 0.0036754345, 0.0035513132, 0.0033129908, 0.003085957, 0.0029759775, 0.0027618473, 0.0025546255, 0.0024534743, 0.0022564747, 0.0020670933, 0.0018859104, 0.0017985482, 0.0016298554, 0.0014689787, 0.0013912563, 0.0012409297, 0.0010975043, 0.0009612925, 0.0008960061, 0.00077140756, 0.0006549386, 0.0005997205, 0.00049531314, 0.00039862236, 0.00035312885, 0.00026812608, 0.00019147985, 0.00012365397, 9.3161645e-05, 3.8820082e-05, -7.662466e-06, -2.8589633e-05, -6.783455e-05, -0.000106130516, -0.0001471438, -0.0001697816, -0.00022205127, -0.00028968288, -0.00033277858, -0.00044637432, -0.0005932958
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010458494, 0.00080456096, 0.00087248714, 0.0009689542, 0.001205862, 0.001455416, 0.0015790585, 0.0018210806, 0.0020550156, 0.0022775363, 0.0023834659, 0.002584175, 0.0027722372, 0.0028629329, 0.0030418679, 0.00322267, 0.0034093172, 0.0035047454, 0.0036982659, 0.0038911556, 0.003986337, 0.0041728695, 0.004355771, 0.004447283, 0.004634334, 0.0048318887, 0.005042706, 0.0051530534, 0.0053807776, 0.005612782, 0.0057279933, 0.0059527936, 0.0061680614, 0.006373468, 0.006473706, 0.0066721146, 0.0068727485, 0.006975264, 0.0071852766, 0.0074016955, 0.007510803, 0.007727527, 0.0079366295, 0.008132365, 0.008224007, 0.00839377, 0.0085456725, 0.008615305, 0.0087426985, 0.008855035, 0.008953464, 0.008997577, 0.009075748, 0.00914166, 0.009170022, 0.0092181, 0.00925465, 0.009279136, 0.00928633, 0.009289772, 0.009276953, 0.009263987, 0.009224286, 0.009166304, 0.009130537, 0.009046199, 0.00894531, 0.008828602, 0.008764169, 0.008622498, 0.008463002, 0.008376111, 0.008188382, 0.007983166, 0.0077640745, 0.0076508857, 0.007421199, 0.007191831, 0.0070787696, 0.0068574487, 0.006641995, 0.0065357336, 0.006322999, 0.006105583, 0.005878596, 0.0057604676, 0.0055142883, 0.005256059, 0.0051234695, 0.0048542926, 0.0045841825, 0.0043171197, 0.0041857753, 0.003928593, 0.0036792136, 0.003557505, 0.00332017, 0.0030914014, 0.002980398, 0.0027654606, 0.0025608954, 0.0023670488, 0.0022742709, 0.0020965773, 0.0019282699, 0.0018471902, 0.0016901202, 0.0015386763, 0.0013919926, 0.0013203536, 0.0011801512, 0.0010443045, 0.0009780832, 0.0008494471, 0.00072647334, 0.0006675366, 0.0005555949, 0.0004529274, 0.00036087327, 0.00031896867, 0.00024322195, 0.00017692287, 0.00014654257, 8.907322e-05, 3.273299e-05, -2.625769e-05, -5.7942696e-05, -0.0001283145, -0.00021369234, -0.00026520726, -0.00039345297, -0.00054886483
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015068499, 0.001317058, 0.001206171, 0.001345403, 0.0014551391, 0.0016987417, 0.0019481461, 0.002072167, 0.0023189841, 0.002564778, 0.0028074915, 0.0029262896, 0.0031553924, 0.0033702194, 0.0034719752, 0.0036654924, 0.0038494351, 0.0040287324, 0.004117881, 0.00429562, 0.0044718534, 0.0045588575, 0.0047289645, 0.0048934873, 0.00497387, 0.0051327455, 0.005293426, 0.005459356, 0.005545321, 0.005723208, 0.005906813, 0.005999499, 0.0061830888, 0.00636142, 0.0065322313, 0.006614905, 0.0067763277, 0.006935638, 0.007015569, 0.0071778465, 0.0073448564, 0.0074299467, 0.0076028714, 0.0077760085, 0.007945238, 0.0080272835, 0.008184033, 0.008329503, 0.008397616, 0.008524161, 0.008637184, 0.008735981, 0.00877976, 0.008856255, 0.008918519, 0.008944528, 0.008987703, 0.009020226, 0.009043264, 0.0090511935, 0.009059378, 0.009056465, 0.009050487, 0.009028902, 0.008994643, 0.008972977, 0.008921132, 0.008858573, 0.008785824, 0.00874531, 0.008654525, 0.008548039, 0.008487783, 0.008351202, 0.008191812, 0.008010475, 0.0079125045, 0.0077056494, 0.0074903066, 0.0073817256, 0.0071669295, 0.0069584814, 0.0068571186, 0.0066591925, 0.006464852, 0.0062695383, 0.006169915, 0.005964627, 0.0057491967, 0.005637546, 0.0054074856, 0.005170602, 0.004929727, 0.004808594, 0.004566292, 0.004325104, 0.0042053307, 0.003968306, 0.003735822, 0.0036217347, 0.0033988035, 0.0031840636, 0.0029790266, 0.0028803635, 0.0026910028, 0.0025109977, 0.002424153, 0.002255512, 0.0020921528, 0.001933005, 0.0018548056, 0.00170099, 0.0015507645, 0.0014772073, 0.0013335745, 0.0011951586, 0.0011281731, 0.0009992098, 0.00087732135, 0.00076271413, 0.0007082318, 0.0006045399, 0.00050717086, 0.00046039102, 0.00036939784, 0.0002799526, 0.00018980658, 0.00014345821, 4.5496192e-05, -6.534551e-05, -0.00012886013, -0.00027847587, -0.0004462704
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016892886, 0.0015858387, 0.0016479816, 0.0018840653, 0.0020205255, 0.002293002, 0.002552271, 0.0026773354, 0.0029231552, 0.00316832, 0.0034149536, 0.003537994, 0.003780697, 0.004012551, 0.004122978, 0.0043303594, 0.004520907, 0.0046982216, 0.004783312, 0.004949129, 0.0051111067, 0.0051907273, 0.0053463406, 0.005495105, 0.005565987, 0.0057008443, 0.0058267536, 0.005946725, 0.0060059116, 0.006125404, 0.006248778, 0.006312242, 0.0064417855, 0.0065733264, 0.0067035886, 0.0067674965, 0.006891738, 0.0070106518, 0.0070681735, 0.0071798717, 0.0072890073, 0.0073434147, 0.0074533224, 0.0075657982, 0.0076812543, 0.007739772, 0.007857302, 0.007973758, 0.008030664, 0.008140418, 0.008242411, 0.008333769, 0.0083747385, 0.008446382, 0.008503793, 0.008527323, 0.008564972, 0.008591795, 0.008609921, 0.008615985, 0.008622511, 0.008621167, 0.008617351, 0.0086029265, 0.008579507, 0.0085647, 0.008529313, 0.008487876, 0.008442044, 0.008417448, 0.008364466, 0.008303957, 0.00826955, 0.008189616, 0.008090964, 0.00797055, 0.007901899, 0.007748786, 0.0075783753, 0.007488396, 0.007303155, 0.0071157543, 0.0070226775, 0.0068392535, 0.006659813, 0.006483429, 0.00639544, 0.006218686, 0.006038517, 0.00594665, 0.0057591726, 0.005566907, 0.0053705093, 0.005270907, 0.0050687552, 0.0048627644, 0.004758456, 0.004547272, 0.0043338574, 0.0042267805, 0.0040129884, 0.0038014199, 0.0035945259, 0.0034933467, 0.0032962176, 0.0031058625, 0.0030129962, 0.002831032, 0.002653229, 0.0024790342, 0.0023933614, 0.0022251566, 0.0020620152, 0.0019826854, 0.0018288626, 0.0016818562, 0.001610848, 0.001472793, 0.0013386812, 0.0012068361, 0.0011413421, 0.0010107574, 0.00088069594, 0.00081601145, 0.0006877007, 0.00056137366, 0.0004368499, 0.0003747873, 0.0002481158, 0.000111254674, 3.5536832e-05, -0.00013572343, -0.0003154199
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022370624, 0.0019024545, 0.0019008513, 0.0021132727, 0.0024374414, 0.0026039272, 0.0029176248, 0.00320005, 0.0033312633, 0.003580402, 0.0038207767, 0.00405949, 0.0041791904, 0.004417667, 0.004650308, 0.004762312, 0.0049736593, 0.005165944, 0.0053401915, 0.0054215416, 0.0055762683, 0.0057235085, 0.0057954635, 0.005936121, 0.0060703065, 0.0061337617, 0.0062503004, 0.0063512535, 0.0064362036, 0.0064739278, 0.006542942, 0.006609359, 0.0066434816, 0.0067159827, 0.006795006, 0.0068793795, 0.0069225864, 0.007007518, 0.00708695, 0.007123394, 0.0071882796, 0.007243103, 0.0072674975, 0.0073127463, 0.0073574344, 0.00740581, 0.007432447, 0.0074908435, 0.0075559653, 0.007590258, 0.007660133, 0.007728854, 0.007793074, 0.007822671, 0.00787527, 0.007918822, 0.007937072, 0.0079672, 0.007989787, 0.008006029, 0.008011855, 0.0080191735, 0.008020064, 0.008017677, 0.0080068875, 0.00798752, 0.007974841, 0.007943959, 0.007908055, 0.007869932, 0.007850658, 0.007812859, 0.0077753738, 0.0077563017, 0.0077153067, 0.007666759, 0.007606061, 0.0075699813, 0.007484864, 0.0073816595, 0.0073236115, 0.007196394, 0.007056955, 0.0069838264, 0.0068328865, 0.006678088, 0.0065213707, 0.006442828, 0.0062857335, 0.006129097, 0.006051088, 0.0058958908, 0.0057413764, 0.0055870567, 0.0055095865, 0.0053525306, 0.005190664, 0.005107371, 0.004935193, 0.004755248, 0.0046626613, 0.00447322, 0.0042802044, 0.0040864022, 0.0039899326, 0.003798728, 0.003610467, 0.0035172084, 0.0033318526, 0.0031475718, 0.0029641476, 0.0028731348, 0.0026933106, 0.0025182702, 0.0024332013, 0.0022687763, 0.0021126536, 0.002037312, 0.0018904059, 0.0017456295, 0.0015993488, 0.0015248535, 0.0013722463, 0.0012153594, 0.0011358208, 0.0009764278, 0.0008191191, 0.0006653504, 0.0005896509, 0.00043787438, 0.00027789967, 0.00019127948, 8.1667065e-07, -0.00018851155
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023323218, 0.0021832131, 0.002263895, 0.0025800946, 0.0029624188, 0.0031508547, 0.003502117, 0.0038140146, 0.0039561456, 0.0042181783, 0.0044604084, 0.004692657, 0.0048070275, 0.005034396, 0.0052570216, 0.005365098, 0.0055702203, 0.005756697, 0.005922901, 0.005998941, 0.0061393096, 0.0062685534, 0.006330685, 0.006451131, 0.0065663587, 0.006620817, 0.0067205983, 0.006803681, 0.0068666292, 0.0068906546, 0.006926226, 0.006950479, 0.00696082, 0.006982373, 0.0070092026, 0.0070426827, 0.007061503, 0.0071002757, 0.0071357824, 0.0071505615, 0.007172039, 0.0071808333, 0.0071808575, 0.007174005, 0.007162209, 0.0071506286, 0.007146593, 0.007143902, 0.007149158, 0.0071544596, 0.0071687996, 0.007185869, 0.0072030034, 0.0072113737, 0.007226689, 0.007240624, 0.0072471965, 0.0072601545, 0.0072729085, 0.0072850683, 0.007290571, 0.0072995857, 0.0073041148, 0.007304033, 0.007298093, 0.007283482, 0.007272842, 0.0072454773, 0.007211753, 0.0071744034, 0.007155422, 0.0071185357, 0.0070849, 0.007069537, 0.0070417086, 0.007016395, 0.0069910795, 0.006977379, 0.006945457, 0.006904311, 0.0068795104, 0.0068198754, 0.006745831, 0.006703315, 0.0066078315, 0.0064992504, 0.0063799554, 0.006317277, 0.0061879554, 0.0060561826, 0.0059903157, 0.0058602383, 0.005733238, 0.0056096623, 0.0055487147, 0.005426683, 0.005301963, 0.0052374816, 0.0051026195, 0.0049586073, 0.0048831264, 0.0047259307, 0.004562498, 0.0043953266, 0.004311139, 0.004142337, 0.003973361, 0.003888494, 0.0037172562, 0.0035427073, 0.0033644426, 0.003274075, 0.0030920662, 0.0029107747, 0.0028213423, 0.0026466344, 0.0024788121, 0.0023973829, 0.0022380555, 0.0020804312, 0.001920424, 0.0018384755, 0.0016696971, 0.0014945242, 0.00140512, 0.001224807, 0.0010454351, 0.0008691763, 0.00078216166, 0.000607745, 0.00042537638, 0.0003279215, 0.00011844055, -8.01609e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028473597, 0.0024442652, 0.0024948462, 0.0026342575, 0.0030090464, 0.0034166602, 0.003615081, 0.00398878, 0.0043256003, 0.0044799135, 0.0047635497, 0.0050193025, 0.005256373, 0.005370387, 0.005592456, 0.0058073406, 0.0059112045, 0.0061085136, 0.00628785, 0.0064454423, 0.0065158196, 0.0066417065, 0.0067518894, 0.006802757, 0.006898933, 0.0069892495, 0.007031901, 0.0071103033, 0.0071751806, 0.0072219246, 0.0072376127, 0.007253499, 0.007251892, 0.007246151, 0.007229396, 0.007210226, 0.0071929134, 0.007185123, 0.007170794, 0.007155025, 0.0071455985, 0.007121518, 0.007089078, 0.0070696874, 0.0070250724, 0.006974916, 0.006922629, 0.0068967147, 0.006846995, 0.0068009165, 0.0067793312, 0.0067383875, 0.006699653, 0.006662729, 0.0066450736, 0.006612428, 0.00658476, 0.0065732035, 0.0065555023, 0.0065447763, 0.006540096, 0.0065393895, 0.006539505, 0.0065393103, 0.0065382286, 0.0065329634, 0.0065225186, 0.006515093, 0.0064956225, 0.00647053, 0.0064408705, 0.0064247716, 0.006391229, 0.0063575944, 0.006341341, 0.006311547, 0.006286798, 0.006267925, 0.006260697, 0.0062498515, 0.006241593, 0.0062374957, 0.00622679, 0.0062093437, 0.0061968807, 0.006162358, 0.006113287, 0.0060490165, 0.006011699, 0.005927864, 0.0058348128, 0.0057860515, 0.005686403, 0.0055862367, 0.005487431, 0.0054385867, 0.0053412733, 0.0052428413, 0.0051922323, 0.0050866297, 0.0049736444, 0.004914181, 0.0047898954, 0.0046597, 0.004525738, 0.0044579213, 0.0043213004, 0.0041830973, 0.0041130097, 0.003969344, 0.0038189546, 0.0036602027, 0.0035775162, 0.0034061328, 0.0032290388, 0.0031393105, 0.002960091, 0.0027832524, 0.0026962222, 0.002524606, 0.0023546484, 0.0021832734, 0.0020961063, 0.001917468, 0.0017325758, 0.0016380736, 0.0014461812, 0.0012524645, 0.0010587797, 0.0009617596, 0.00076507835, 0.0005587832, 0.00044934842, 0.00021879148, 9.166234e-06
