0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027112535, 0.0025504448, 0.002764008, 0.0029414133, 0.0033449999, 0.0037556484, 0.003954561, 0.0043341992, 0.004685637, 0.004850196, 0.0051560155, 0.0054333196, 0.005686889, 0.005806704, 0.0060357335, 0.0062523894, 0.0063562244, 0.006552614, 0.0067304284, 0.00688578, 0.00695436, 0.0070740115, 0.007172943, 0.0072160517, 0.0072927265, 0.007359632, 0.0073899864, 0.0074446183, 0.007488307, 0.0075180465, 0.0075264825, 0.007529182, 0.007513039, 0.0074982084, 0.007457707, 0.007406266, 0.0073477854, 0.007316689, 0.007252134, 0.007184572, 0.00714977, 0.0070780516, 0.0070042536, 0.0069665755, 0.0068903314, 0.006813206, 0.0067354254, 0.0066962955, 0.006617303, 0.006536979, 0.0064961007, 0.0064130253, 0.006328768, 0.006245134, 0.006204277, 0.006126599, 0.006056323, 0.006024568, 0.0059685633, 0.0059223603, 0.0058848574, 0.005868834, 0.0058408934, 0.005816942, 0.00580608, 0.005786312, 0.0057691075, 0.0057613184, 0.0057471204, 0.0057334034, 0.005718557, 0.0057100886, 0.005690161, 0.0056656217, 0.0056517404, 0.005621937, 0.005591838, 0.0055648573, 0.005553692, 0.0055373046, 0.005529939, 0.0055294656, 0.0055337446, 0.005542391, 0.005546865, 0.0055533177, 0.005552589, 0.0055410983, 0.005530548, 0.005499645, 0.0054562087, 0.00543036, 0.005371968, 0.0053067966, 0.0052373214, 0.005201413, 0.005127881, 0.005051754, 0.0050123343, 0.0049302983, 0.004842845, 0.004796999, 0.0047012703, 0.0046009417, 0.0044975867, 0.004445127, 0.0043390873, 0.004231067, 0.004175869, 0.00406155, 0.003939503, 0.0038069591, 0.0037362017, 0.0035855398, 0.0034239204, 0.0033397204, 0.0031669696, 0.0029910407, 0.0029027995, 0.002726743, 0.0025512667, 0.0023752043, 0.0022863136, 0.0021051825, 0.0019185487, 0.0018229081, 0.0016270392, 0.0014259131, 0.0012197504, 0.0011145473, 0.00089826074, 0.0006694787, 0.00054861844, 0.00029759933, 7.654642e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028014316, 0.002502053, 0.0025773125, 0.0029085637, 0.0031119003, 0.003532004, 0.0039397054, 0.0041355374, 0.004511793, 0.004867278, 0.005037001, 0.005358963, 0.0056563653, 0.005929829, 0.006058258, 0.006300725, 0.006526539, 0.0066335555, 0.0068353186, 0.007018938, 0.0071813986, 0.007253888, 0.0073805475, 0.0074837403, 0.0075273314, 0.0076001664, 0.007657168, 0.0076807854, 0.0077188094, 0.0077454112, 0.0077596894, 0.0077616414, 0.007754167, 0.0077302502, 0.0077119246, 0.0076625333, 0.0075973277, 0.007518236, 0.0074741966, 0.0073780813, 0.007273489, 0.007219045, 0.007107459, 0.0069952933, 0.006939888, 0.006831946, 0.0067285933, 0.0066285958, 0.0065792724, 0.0064799106, 0.0063775904, 0.006324604, 0.0062146015, 0.006100446, 0.0059848814, 0.0059277783, 0.005816991, 0.0057131, 0.0056642573, 0.005573014, 0.00548976, 0.005412983, 0.0053765904, 0.0053073387, 0.005242971, 0.0052131596, 0.0051596463, 0.0051163966, 0.0050992155, 0.005073826, 0.005059117, 0.005051825, 0.0050494815, 0.0050441795, 0.0050344905, 0.0050270394, 0.0050061806, 0.0049786763, 0.0049475944, 0.004932089, 0.00490398, 0.0048830067, 0.004875939, 0.0048696063, 0.0048731095, 0.004877914, 0.004892009, 0.0049085077, 0.0049235076, 0.0049292687, 0.004935681, 0.0049334955, 0.0049287947, 0.0049121296, 0.0048862156, 0.004851961, 0.0048320363, 0.0047875578, 0.0047372077, 0.0047098906, 0.0046513183, 0.004587097, 0.004552938, 0.004480628, 0.0044035437, 0.0043224976, 0.004280783, 0.0041953423, 0.0041071083, 0.0040618395, 0.0039677727, 0.0038671806, 0.0037575157, 0.0036986468, 0.003571803, 0.0034330355, 0.0033594845, 0.0032051618, 0.0030434844, 0.002960751, 0.0027929784, 0.0026234216, 0.0024522461, 0.0023657803, 0.0021898781, 0.0020083573, 0.0019150258, 0.0017223036, 0.0015209401, 0.0013103423, 0.0012013187, 0.0009741691, 0.0007316643, 0.0006036719, 0.00033992867, 0.000111465786
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024428852, 0.0022862665, 0.002195384, 0.0024591882, 0.0028783188, 0.003102258, 0.0035393904, 0.0039481954, 0.004142025, 0.004512913, 0.004865984, 0.0050365566, 0.005365044, 0.0056741307, 0.0059615127, 0.006096707, 0.006350487, 0.0065841377, 0.0066940365, 0.006901464, 0.007092652, 0.007266497, 0.007346263, 0.0074904794, 0.00761282, 0.007665658, 0.0077543724, 0.007822177, 0.007848678, 0.007888204, 0.00791141, 0.007920148, 0.007919473, 0.007908345, 0.007884331, 0.007867354, 0.007822608, 0.0077631655, 0.007688104, 0.00764461, 0.007546088, 0.007433268, 0.007372268, 0.007243128, 0.0071084592, 0.0070404666, 0.0069060805, 0.006775929, 0.0066510034, 0.0065900353, 0.006469442, 0.0063477824, 0.0062854867, 0.0061575547, 0.006025147, 0.005890467, 0.0058234856, 0.005691918, 0.005565785, 0.0055051227, 0.005388662, 0.0052772174, 0.0051687206, 0.005115033, 0.005008438, 0.0049037947, 0.0048531215, 0.004757928, 0.0046749576, 0.0046393652, 0.0045815855, 0.004542089, 0.0045185066, 0.0045112334, 0.0045022415, 0.004495666, 0.004491546, 0.0044793095, 0.0044601574, 0.004434667, 0.004420291, 0.004390401, 0.004361503, 0.004348464, 0.0043268055, 0.0043122056, 0.0043077893, 0.0043044733, 0.004307847, 0.0043162894, 0.00432174, 0.004333766, 0.00434516, 0.0043499977, 0.0043565566, 0.004357782, 0.0043523014, 0.004346895, 0.0043306653, 0.0043071928, 0.004292712, 0.004258442, 0.004216992, 0.004193545, 0.004141526, 0.004082603, 0.0040169843, 0.003981891, 0.0039075287, 0.0038283602, 0.0037872023, 0.0037016468, 0.0036114203, 0.0035154785, 0.0034650113, 0.0033580712, 0.003242524, 0.0031812966, 0.0030520433, 0.0029141684, 0.0028423397, 0.0026938827, 0.0025403688, 0.0023825557, 0.0023019896, 0.0021370882, 0.0019658788, 0.0018774627, 0.0016940838, 0.0015008862, 0.0012968188, 0.0011902074, 0.0009662791, 0.0007252632, 0.0005976319, 0.0003342925, 0.00010646653
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015434474, 0.0015689456, 0.001801855, 0.002219316, 0.0026974177, 0.0029340156, 0.0033824334, 0.0037928724, 0.0039854515, 0.004351702, 0.0046994574, 0.004867938, 0.005195102, 0.0055071265, 0.00580044, 0.0059390063, 0.0061988435, 0.006436395, 0.0065477584, 0.00675741, 0.0069525563, 0.0071352343, 0.0072219316, 0.007384841, 0.0075316643, 0.007598136, 0.007715441, 0.0078103803, 0.007849282, 0.007909814, 0.007948729, 0.007968693, 0.007972598, 0.007969869, 0.007956125, 0.007945342, 0.007916504, 0.007876883, 0.007824674, 0.0077931597, 0.007718232, 0.0076261074, 0.0075736414, 0.0074566985, 0.007325976, 0.0072568688, 0.007113783, 0.0069683795, 0.006823615, 0.0067521115, 0.006610714, 0.006470044, 0.006399447, 0.006256947, 0.006111906, 0.0059652044, 0.0058919047, 0.0057468447, 0.0056059146, 0.005537469, 0.005404826, 0.0052764714, 0.0051505207, 0.0050876047, 0.0049610212, 0.0048332335, 0.0047695218, 0.0046442067, 0.0045259283, 0.0044708108, 0.0043716244, 0.004289158, 0.004224453, 0.0041982904, 0.004156814, 0.004126275, 0.0041138087, 0.0040917783, 0.004070826, 0.004048904, 0.0040373383, 0.004012685, 0.0039862776, 0.0039726035, 0.0039449516, 0.003917591, 0.0039042772, 0.0038791662, 0.0038573076, 0.0038399035, 0.0038331745, 0.003823626, 0.0038193115, 0.0038188908, 0.0038202552, 0.00382311, 0.003825203, 0.0038253171, 0.0038225283, 0.0038146933, 0.0038085922, 0.0037915003, 0.0037675004, 0.0037526994, 0.0037173277, 0.0036735798, 0.0036211617, 0.003591695, 0.003526374, 0.0034534014, 0.0034144113, 0.0033324219, 0.003246207, 0.003156618, 0.0031106519, 0.0030162933, 0.0029179074, 0.0028668705, 0.0027602084, 0.0026463233, 0.002586371, 0.0024604697, 0.0023266287, 0.002185514, 0.002112337, 0.0019609176, 0.0018026095, 0.0017207374, 0.0015513193, 0.0013735164, 0.0011859839, 0.0010879501, 0.00088120543, 0.0006568432, 0.00053699774, 0.00028724023, 6.7913796e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012886772, 0.0012975353, 0.0015600806, 0.001988858, 0.00245584, 0.0026845902, 0.0031185953, 0.0035186429, 0.0037068361, 0.004065361, 0.004405945, 0.0045714225, 0.0048943, 0.0052053244, 0.0055008302, 0.0056415107, 0.0059061777, 0.006148444, 0.0062615033, 0.0064739916, 0.0066720275, 0.0068597244, 0.0069505996, 0.0071264296, 0.007292997, 0.007371637, 0.0075171436, 0.0076438207, 0.0076989527, 0.0077920305, 0.00786144, 0.007908843, 0.007925115, 0.007945533, 0.0079531595, 0.007953207, 0.007947587, 0.007933974, 0.007911603, 0.007896374, 0.007856022, 0.0078000966, 0.007765593, 0.0076824566, 0.007580872, 0.007523644, 0.0073981634, 0.0072613866, 0.007117197, 0.007043574, 0.0068948655, 0.0067451894, 0.006670147, 0.006519189, 0.006366648, 0.006212522, 0.0061350195, 0.005980536, 0.0058285114, 0.005754106, 0.005609354, 0.0054702316, 0.005335992, 0.005270038, 0.005139164, 0.005007994, 0.004941887, 0.004808438, 0.0046746265, 0.0046082446, 0.0044787927, 0.0043566856, 0.0042449688, 0.0041937856, 0.00410173, 0.0040237345, 0.0039899074, 0.0039317003, 0.0038847355, 0.0038466568, 0.003830075, 0.0038002513, 0.0037725111, 0.0037586733, 0.0037293632, 0.0036966654, 0.003678745, 0.0036399185, 0.0035982693, 0.0035560136, 0.0035354602, 0.0034969957, 0.0034639367, 0.0034497639, 0.0034262685, 0.003408464, 0.0033945227, 0.0033884023, 0.0033763705, 0.0033630698, 0.0033555585, 0.003338127, 0.0033168583, 0.0033045933, 0.003276185, 0.0032418258, 0.0032005191, 0.0031769145, 0.003123298, 0.003060818, 0.003026371, 0.002951999, 0.0028717788, 0.0027874943, 0.0027444093, 0.0026568712, 0.0025677835, 0.0025224853, 0.0024294779, 0.002331641, 0.0022802933, 0.0021717171, 0.0020544361, 0.0019282454, 0.0018620316, 0.0017239565, 0.0015790445, 0.0015043232, 0.0013508365, 0.0011916674, 0.0010254987, 0.0009391042, 0.000756891, 0.0005572126, 0.00044914414, 0.0002199533, 1.2711415e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143853, 0.0012356249, 0.001248668, 0.001470879, 0.0018306699, 0.002231315, 0.0024321377, 0.002822633, 0.0031933377, 0.0033711628, 0.003714292, 0.004044569, 0.0042062947, 0.0045240745, 0.004833531, 0.005131616, 0.0052751377, 0.0055481535, 0.005800414, 0.005918846, 0.0061409506, 0.0063471356, 0.006541854, 0.0066361963, 0.006820399, 0.006998401, 0.007084658, 0.0072491784, 0.007400389, 0.0074698627, 0.00759469, 0.007699155, 0.0077826646, 0.007817035, 0.007871736, 0.007910985, 0.0079258485, 0.007947795, 0.007960809, 0.007965493, 0.0079645375, 0.007955087, 0.007933452, 0.007917349, 0.007873158, 0.0078117703, 0.00777446, 0.0076869386, 0.007583545, 0.0074667484, 0.007404353, 0.0072732014, 0.007135827, 0.007065292, 0.0069208294, 0.00677222, 0.006619355, 0.0065415013, 0.0063837743, 0.006225363, 0.006146654, 0.0059922365, 0.0058434503, 0.005701458, 0.0056331237, 0.005500757, 0.0053723548, 0.0053086313, 0.005180286, 0.0050488487, 0.004981591, 0.0048440173, 0.0047036675, 0.0045629763, 0.0044934764, 0.0043587275, 0.0042325202, 0.0041735903, 0.004065618, 0.0039721597, 0.0038932622, 0.0038589549, 0.0037992527, 0.0037488593, 0.0037260284, 0.0036826616, 0.0036391807, 0.0036163437, 0.0035675385, 0.0035137823, 0.0034561907, 0.0034264873, 0.0033670526, 0.0033097055, 0.0032825314, 0.0032321857, 0.0031869381, 0.0031461678, 0.0031269162, 0.0030898869, 0.0030533697, 0.003035039, 0.0029982582, 0.0029612049, 0.0029427025, 0.0029057285, 0.002868448, 0.0028298236, 0.0028094947, 0.0027654888, 0.002715147, 0.0026871203, 0.0026249758, 0.00255519, 0.0024788266, 0.0024387455, 0.0023558945, 0.0022706175, 0.0022272342, 0.002139111, 0.0020480126, 0.0020008471, 0.0019020757, 0.0017960105, 0.0016818404, 0.0016217761, 0.0014963312, 0.0013647521, 0.0012971943, 0.0011591819, 0.0010174154, 0.000871065, 0.0007953103, 0.00063571153, 0.0004590657, 0.0003620389, 0.00015192982, -4.457441e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012589097, 0.0011612179, 0.0012104809, 0.0014300729, 0.0017323237, 0.002063359, 0.0022320228, 0.0025679383, 0.0028978507, 0.003060025, 0.0033791885, 0.0036931902, 0.0038488053, 0.0041578854, 0.0044628815, 0.004760915, 0.0049061812, 0.005187132, 0.005451972, 0.005577748, 0.0058164885, 0.00603882, 0.006247508, 0.0063477466, 0.0065419497, 0.0067284494, 0.006819033, 0.006993834, 0.0071589174, 0.0072373706, 0.0073851338, 0.0075191795, 0.007638103, 0.0076915002, 0.0077858106, 0.007863326, 0.007896078, 0.007950146, 0.007990352, 0.008018633, 0.008028688, 0.008041459, 0.008044411, 0.008042109, 0.008029199, 0.008004511, 0.007987251, 0.007942538, 0.0078839045, 0.0078112003, 0.0077698575, 0.007677384, 0.0075735096, 0.0075176097, 0.007398614, 0.0072705057, 0.0071335575, 0.0070620966, 0.0069136634, 0.0067596813, 0.0066813533, 0.0065241116, 0.0063685714, 0.006217667, 0.006144632, 0.006003817, 0.005869768, 0.0058046533, 0.0056767045, 0.0055489647, 0.0054842336, 0.0053515593, 0.0052134497, 0.0050697154, 0.004995891, 0.004845636, 0.0046941442, 0.004619028, 0.0044723502, 0.0043333406, 0.004204989, 0.0041454504, 0.004036195, 0.003940215, 0.0038966914, 0.003817298, 0.003745076, 0.0037105544, 0.0036424017, 0.0035736093, 0.0035026853, 0.0034664727, 0.003393006, 0.003319686, 0.0032835861, 0.0032133542, 0.003146023, 0.0030811161, 0.0030492202, 0.0029857438, 0.0029218388, 0.0028896239, 0.002825187, 0.0027617146, 0.002730799, 0.00267169, 0.0026170337, 0.0025669802, 0.0025433272, 0.0024971063, 0.0024497223, 0.0024245554, 0.0023697598, 0.0023076227, 0.00223768, 0.0022000307, 0.002120362, 0.0020362518, 0.0019931602, 0.0019054628, 0.0018160468, 0.0017705926, 0.001677311, 0.0015795524, 0.0014762635, 0.0014223653, 0.0013101374, 0.0011925042, 0.001131961, 0.0010080494, 0.0008803876, 0.00074838847, 0.00067997875, 0.0005354145, 0.00037427942, 0.00028479262, 8.788512e-05, -0.000101885606
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009162659, 0.0010433657, 0.0011522784, 0.0014140464, 0.0016975523, 0.0019864072, 0.0021312989, 0.0024212287, 0.0027108137, 0.002855434, 0.0031447124, 0.0034349072, 0.0035805253, 0.0038722383, 0.0041637667, 0.0044523226, 0.0045944327, 0.004872986, 0.0051417993, 0.005272114, 0.0055234027, 0.0057622213, 0.0059887674, 0.006097547, 0.006306669, 0.0065049706, 0.0066001457, 0.006783003, 0.0069562406, 0.0070394957, 0.007200122, 0.0073532737, 0.007498532, 0.0075678662, 0.007697962, 0.007814067, 0.0078660445, 0.00795645, 0.008028321, 0.008082786, 0.008104052, 0.008136824, 0.008158884, 0.008166701, 0.0081766, 0.008179188, 0.008177749, 0.008168348, 0.008149258, 0.008118927, 0.008099023, 0.008049135, 0.0079857595, 0.00794906, 0.007866205, 0.0077710645, 0.007664325, 0.007606803, 0.007483538, 0.0073501756, 0.0072801756, 0.007134497, 0.0069834245, 0.00682974, 0.0067528225, 0.006600579, 0.0064520547, 0.0063795997, 0.006238433, 0.0061017633, 0.006034741, 0.005902016, 0.0057694456, 0.0056345444, 0.0055654524, 0.0054226723, 0.005273145, 0.0051959376, 0.0050372793, 0.0048750225, 0.004712545, 0.0046324553, 0.0044770828, 0.004331313, 0.004262732, 0.00413496, 0.0040191174, 0.0039651114, 0.0038630965, 0.003766717, 0.003673389, 0.0036273894, 0.003535972, 0.0034456945, 0.0034010408, 0.0033132625, 0.0032276215, 0.0031437438, 0.0031021081, 0.003018457, 0.0029334477, 0.002890271, 0.0028027468, 0.0027147103, 0.002671115, 0.002586332, 0.0025064661, 0.0024331524, 0.002398971, 0.0023346855, 0.0022735817, 0.00224327, 0.0021811146, 0.0021146284, 0.0020423972, 0.0020040271, 0.0019230862, 0.0018377401, 0.0017940811, 0.0017057105, 0.0016169037, 0.0015725415, 0.0014834212, 0.0013930151, 0.0012999814, 0.0012521382, 0.0011532785, 0.0010496547, 0.0009959132, 0.0008847226, 0.0007683105, 0.0006460483, 0.00058214116, 0.00044621693, 0.0002939465, 0.00020907928, 2.0723135e-05, -0.00016487748
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011044624, 0.0009401073, 0.0010832425, 0.0012095012, 0.0014911268, 0.0017716138, 0.0020411676, 0.002172487, 0.0024313154, 0.002688155, 0.0028166154, 0.0030751682, 0.0033366112, 0.0034684797, 0.0037346077, 0.004002094, 0.0042683035, 0.004400309, 0.0046607493, 0.004916105, 0.005041968, 0.005289751, 0.0055321082, 0.0057683834, 0.0058836266, 0.006107136, 0.0063194893, 0.006421014, 0.0066144112, 0.0067954883, 0.0068819206, 0.007048763, 0.007210261, 0.0073684533, 0.0074466304, 0.0075997952, 0.007745573, 0.007814153, 0.007939801, 0.008046711, 0.00813318, 0.00816901, 0.008227567, 0.008271946, 0.008290319, 0.008320888, 0.008345417, 0.00835574, 0.0083715245, 0.008379889, 0.008378501, 0.008373609, 0.00835421, 0.008321776, 0.008300785, 0.00824974, 0.008187545, 0.008114892, 0.008074781, 0.0079867365, 0.007887573, 0.007833567, 0.0077164993, 0.0075872745, 0.007446767, 0.0073728976, 0.007219676, 0.0070618065, 0.006982231, 0.0068241344, 0.006669951, 0.006595049, 0.0064500817, 0.006311429, 0.0061773853, 0.0061110808, 0.005977626, 0.005839725, 0.005768037, 0.0056176158, 0.0054572904, 0.005288001, 0.0052008326, 0.005024195, 0.0048484514, 0.0047624055, 0.0045962185, 0.004439807, 0.0043655, 0.0042244666, 0.004091891, 0.003965872, 0.0039047112, 0.0037853934, 0.0036692172, 0.0036122734, 0.003500958, 0.0033932943, 0.0032890914, 0.003238049, 0.0031370297, 0.0030361523, 0.0029853364, 0.0028824212, 0.0027779134, 0.00272527, 0.0026202598, 0.0025172257, 0.0024181851, 0.002370445, 0.0022788604, 0.0021918386, 0.0021495312, 0.0020661715, 0.0019826263, 0.0018976089, 0.0018542785, 0.0017657916, 0.001675566, 0.0016301952, 0.0015395914, 0.0014500249, 0.001405827, 0.0013185061, 0.001232058, 0.0011453652, 0.001101527, 0.001011989, 0.0009187152, 0.00087024184, 0.00076914334, 0.0006617357, 0.00054719613, 0.0004867564, 0.0003575285, 0.00021211781, 0.00013092694, -5.0004688e-05, -0.00023139705
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001468674, 0.0012609087, 0.0011272002, 0.0012933353, 0.0014246389, 0.0017106212, 0.0019898538, 0.0022510625, 0.0023756782, 0.0026161713, 0.0028498832, 0.0029656177, 0.0031973335, 0.0034312068, 0.003549368, 0.003787724, 0.004026971, 0.004264809, 0.0043824273, 0.0046139034, 0.0048411395, 0.0049536233, 0.0051781298, 0.0054036127, 0.0056306655, 0.0057443148, 0.0059697707, 0.006189203, 0.00629523, 0.0064977347, 0.006686041, 0.006774971, 0.0069439663, 0.0071046418, 0.007261941, 0.0073404405, 0.0074979635, 0.007654752, 0.007731929, 0.007880155, 0.008015267, 0.008132722, 0.008184214, 0.008272711, 0.00834432, 0.00837499, 0.008428407, 0.008473789, 0.008493976, 0.008528896, 0.008555461, 0.008571516, 0.008574991, 0.008572204, 0.008556507, 0.008544153, 0.008511698, 0.008471071, 0.008423907, 0.008398111, 0.008341991, 0.008278178, 0.0082425615, 0.008162281, 0.0080678, 0.007957437, 0.007896158, 0.0077620726, 0.00761475, 0.007537272, 0.0073775565, 0.0072152717, 0.0071345447, 0.0069759805, 0.006823121, 0.0066767707, 0.0066058827, 0.006467147, 0.0063298796, 0.00626061, 0.0061186966, 0.005969528, 0.0058116587, 0.0057293368, 0.005558737, 0.005382545, 0.0052933684, 0.0051149786, 0.004939084, 0.004852782, 0.0046841186, 0.0045210416, 0.004363294, 0.0042861877, 0.004135321, 0.003988574, 0.0039167125, 0.0037765193, 0.003641721, 0.0035125266, 0.0034500218, 0.003328556, 0.0032105437, 0.003152305, 0.0030362918, 0.0029199158, 0.0028613238, 0.0027431746, 0.002624137, 0.0025052663, 0.0024463737, 0.0023303558, 0.0022173885, 0.0021622244, 0.002054441, 0.0019496855, 0.0018472691, 0.0017968009, 0.0016970078, 0.0015987059, 0.0015501413, 0.0014541345, 0.0013599959, 0.001313686, 0.0012223881, 0.0011326976, 0.0010439617, 0.0009996283, 0.0009103756, 0.0008191295, 0.0007723097, 0.0006754382, 0.00057327753, 0.00046446637, 0.00040704448, 0.00028401014, 0.00014530608, 6.7757974e-05, -0.00010613001, -0.00028331493
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012514488, 0.0012376963, 0.001355616, 0.0016173393, 0.0017678051, 0.0020686376, 0.0023509774, 0.0026100369, 0.0027317416, 0.0029626053, 0.0031821367, 0.003289447, 0.0035020453, 0.0037154525, 0.0038227716, 0.004039211, 0.0042557786, 0.0044695204, 0.004574182, 0.0047780327, 0.004974578, 0.005070786, 0.0052618426, 0.005454831, 0.005653239, 0.0057549356, 0.0059624594, 0.0061714766, 0.0062747654, 0.0064751245, 0.006663004, 0.0067513115, 0.0069165975, 0.0070693875, 0.007214471, 0.0072859195, 0.00742941, 0.0075752432, 0.0076490287, 0.007796519, 0.007939183, 0.008071727, 0.00813274, 0.008242614, 0.008336348, 0.008377689, 0.008450996, 0.008514208, 0.008542595, 0.00859275, 0.008633299, 0.008662296, 0.008671898, 0.008680146, 0.008674579, 0.008666986, 0.008643919, 0.008613255, 0.008578346, 0.008559942, 0.00852155, 0.00848016, 0.008457501, 0.008406421, 0.008344664, 0.008269086, 0.008225366, 0.008125558, 0.008009631, 0.007946169, 0.007809864, 0.0076635326, 0.007587534, 0.0074319956, 0.007274028, 0.0071161226, 0.0070379, 0.006883884, 0.006733432, 0.0066594477, 0.0065130205, 0.0063673193, 0.0062203337, 0.0061456473, 0.0059928074, 0.005834421, 0.00575305, 0.0055863685, 0.005415209, 0.005328487, 0.0051536444, 0.0049783564, 0.004803657, 0.004716904, 0.0045450204, 0.0043757306, 0.004292256, 0.004128331, 0.0039692037, 0.0038157166, 0.0037412704, 0.0035970747, 0.0034587844, 0.0033915439, 0.003259936, 0.0031310488, 0.003067119, 0.0029392077, 0.0028105292, 0.0026806416, 0.0026154222, 0.0024851991, 0.0023560976, 0.002292445, 0.0021675248, 0.0020465578, 0.0019297139, 0.0018728195, 0.0017619554, 0.0016542487, 0.0016012983, 0.001496866, 0.0013938695, 0.0013427923, 0.0012412907, 0.001140726, 0.001041002, 0.000991381, 0.00089252804, 0.0007935936, 0.0007439544, 0.00064343645, 0.00054023735, 0.00043274503, 0.0003765882, 0.0002568423, 0.00012227842, 4.6780046e-05, -0.00012354995, -0.0002990358
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018022356, 0.0016722048, 0.0017777043, 0.0020716905, 0.002232537, 0.002544735, 0.002831332, 0.0030919749, 0.0032135665, 0.0034419894, 0.0036554688, 0.003758519, 0.0039603957, 0.0041605695, 0.004260991, 0.004462889, 0.0046649296, 0.0048635635, 0.004960295, 0.0051463293, 0.005321207, 0.0054046107, 0.0055658813, 0.0057242936, 0.005885423, 0.005968549, 0.0061408035, 0.0063195224, 0.0064100935, 0.006589339, 0.0067613586, 0.006842775, 0.0069947327, 0.0071322103, 0.007258135, 0.007318261, 0.0074364096, 0.0075551006, 0.007615457, 0.0077384175, 0.007862208, 0.007983018, 0.0080408715, 0.008149147, 0.008245813, 0.008289613, 0.008368975, 0.008438909, 0.008470788, 0.008528703, 0.008578194, 0.008617461, 0.008632568, 0.008652733, 0.008658628, 0.008656384, 0.008642737, 0.00861928, 0.008589576, 0.008573317, 0.008539166, 0.008503237, 0.008484324, 0.008443736, 0.008397823, 0.008344404, 0.008314312, 0.008246202, 0.008166863, 0.008122789, 0.008025616, 0.007916036, 0.007856513, 0.007727882, 0.0075871088, 0.0074361362, 0.0073576956, 0.0071974606, 0.00703587, 0.006955661, 0.0067984695, 0.006646876, 0.006501026, 0.0064296983, 0.0062887073, 0.0061469334, 0.0060747983, 0.005926465, 0.0057718605, 0.0056920745, 0.005528152, 0.005359682, 0.005188092, 0.0051017664, 0.004928608, 0.004755725, 0.0046695056, 0.004497958, 0.0043279775, 0.004160427, 0.004077912, 0.003916098, 0.003759457, 0.003683201, 0.0035349699, 0.003392114, 0.003322347, 0.0031851802, 0.003049898, 0.0029151186, 0.002847723, 0.002712814, 0.002578229, 0.0025113442, 0.0023789725, 0.002249606, 0.002123759, 0.0020623042, 0.0019421875, 0.0018251267, 0.0017673637, 0.0016528729, 0.0015388698, 0.0014818405, 0.001367592, 0.001253068, 0.0011386895, 0.0010816933, 0.00096835324, 0.00085626374, 0.0008007065, 0.0006903834, 0.00057998067, 0.0004677663, 0.00040994625, 0.00028794486, 0.00015159359, 7.506288e-05, -9.777926e-05, -0.00027593863
