0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029707784, 0.002310595, 0.002213105, 0.002335633, 0.002631122, 0.002792454, 0.003106353, 0.0033968121, 0.0036625953, 0.003786795, 0.004019608, 0.004234599, 0.004336895, 0.0045339167, 0.0047255675, 0.0048207007, 0.005010495, 0.005200098, 0.0053870934, 0.005478496, 0.0056539443, 0.005816821, 0.005892986, 0.0060353125, 0.0061676735, 0.0062953513, 0.006359394, 0.006490343, 0.0066267373, 0.0066967467, 0.006838128, 0.0069771814, 0.007044282, 0.007170566, 0.007284896, 0.0073872344, 0.007434831, 0.007524829, 0.007611226, 0.007654117, 0.0077400515, 0.007826824, 0.007912823, 0.007954832, 0.008035239, 0.008109311, 0.008143696, 0.008207548, 0.008265804, 0.008293202, 0.008344867, 0.008392062, 0.00843333, 0.008451102, 0.008479163, 0.00849588, 0.0084996205, 0.008497785, 0.008484266, 0.008461141, 0.008446662, 0.008413108, 0.0083743045, 0.0083532445, 0.008308177, 0.008259619, 0.008208245, 0.008181571, 0.008126431, 0.008068678, 0.00803852, 0.007974533, 0.007903161, 0.007863597, 0.007774474, 0.0076697664, 0.007548459, 0.007481846, 0.0073387814, 0.007186232, 0.007108051, 0.0069513065, 0.0067977984, 0.006650346, 0.0065790573, 0.006440332, 0.0063044117, 0.0062364973, 0.0060987435, 0.0059569236, 0.005884163, 0.005735188, 0.005582331, 0.005426781, 0.005348472, 0.0051913126, 0.0050333627, 0.0049539623, 0.004793773, 0.0046311207, 0.0044660354, 0.004382907, 0.0042161695, 0.0040508066, 0.00396923, 0.0038093745, 0.00365508, 0.003580097, 0.0034342797, 0.0032931305, 0.0031551989, 0.0030869697, 0.0029512004, 0.002816111, 0.002748704, 0.002614436, 0.002481485, 0.0023502794, 0.002285482, 0.0021575133, 0.0020315794, 0.0019691347, 0.0018448636, 0.0017207569, 0.0016586168, 0.0015338177, 0.001408411, 0.0012826585, 0.0012198294, 0.0010945565, 0.0009704718, 0.0009090214, 0.00078732, 0.0006665678, 0.00054510124, 0.00048306765, 0.00035327196, 0.00020916549, 0.0001287242, -5.1839037e-05, -0.00023576374
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030590456, 0.0026459056, 0.002651402, 0.002877406, 0.0032056244, 0.0033740504, 0.0036974433, 0.0039970996, 0.0042737187, 0.0044036782, 0.004647982, 0.004871629, 0.0049762325, 0.005173898, 0.0053591714, 0.0054486576, 0.005623787, 0.005796141, 0.005965933, 0.006049343, 0.006210948, 0.006362415, 0.0064331903, 0.006563489, 0.0066790427, 0.0067829723, 0.00683199, 0.0069269435, 0.007020905, 0.007068392, 0.0071642864, 0.00725996, 0.0073069613, 0.007397069, 0.007480117, 0.007554722, 0.007588971, 0.0076520913, 0.0077092336, 0.0077359085, 0.0077864868, 0.007833448, 0.0078770565, 0.007897521, 0.007935568, 0.007969722, 0.007985503, 0.008015472, 0.008044245, 0.008058627, 0.008087821, 0.00811718, 0.008145487, 0.008158542, 0.008181152, 0.008197595, 0.008202877, 0.0082066525, 0.008200841, 0.008185414, 0.008174281, 0.008145241, 0.008107488, 0.008085463, 0.0080354735, 0.007979006, 0.007918571, 0.007887682, 0.007826487, 0.0077678654, 0.0077398573, 0.0076861973, 0.0076338234, 0.007606902, 0.0075487047, 0.007480358, 0.007397896, 0.0073506273, 0.0072443797, 0.0071239537, 0.0070595713, 0.006925216, 0.0067873746, 0.006649665, 0.0065813977, 0.00644657, 0.006313043, 0.0062462576, 0.006111759, 0.0059752045, 0.005906182, 0.0057670944, 0.005627557, 0.00548882, 0.005420043, 0.0052837944, 0.0051482716, 0.0050803176, 0.0049424404, 0.0048000277, 0.0046519237, 0.0045757187, 0.004419477, 0.0042597833, 0.004179491, 0.0040194746, 0.0038621465, 0.0037850176, 0.0036343806, 0.003488766, 0.0033471433, 0.003277564, 0.003140122, 0.003003918, 0.002935988, 0.0028003189, 0.0026648648, 0.0025295687, 0.002462099, 0.0023277581, 0.0021942619, 0.002127938, 0.0019959642, 0.0018648177, 0.0017994596, 0.0016689961, 0.0015387438, 0.0014083172, 0.001343035, 0.001212299, 0.0010816231, 0.001016344, 0.000885791, 0.0007551116, 0.0006228367, 0.000555345, 0.00041461532, 0.00025974857, 0.00017416418, -1.5666554e-05, -0.00020541255
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266171, 0.002768772, 0.0029201244, 0.0033050007, 0.0037027309, 0.0038907838, 0.0042412253, 0.0045605255, 0.0048545473, 0.004993078, 0.005253759, 0.005492118, 0.005602615, 0.0058070305, 0.0059911176, 0.0060766633, 0.0062378636, 0.006389674, 0.006535337, 0.006606429, 0.0067449706, 0.006876783, 0.006939265, 0.0070550027, 0.00715693, 0.0072446405, 0.007283287, 0.007352294, 0.0074129947, 0.007441252, 0.007495162, 0.0075469743, 0.00757218, 0.007620928, 0.007666609, 0.007708385, 0.007727641, 0.0077625504, 0.007792653, 0.0078057037, 0.0078273, 0.007842172, 0.007850003, 0.007851348, 0.007849519, 0.007842881, 0.007838413, 0.007828829, 0.007820144, 0.007816797, 0.0078124553, 0.007811078, 0.0078112935, 0.0078115687, 0.007811114, 0.0078086085, 0.0078062536, 0.007798876, 0.0077876467, 0.007772234, 0.0077626887, 0.007739385, 0.007708901, 0.007690381, 0.0076460205, 0.0075916615, 0.0075283386, 0.0074942484, 0.0074233916, 0.0073525454, 0.0073184073, 0.00725447, 0.0071971165, 0.00717061, 0.007120349, 0.00707004, 0.0070149894, 0.006984435, 0.006915344, 0.0068347175, 0.006790081, 0.0066932198, 0.006587847, 0.0064763273, 0.00641893, 0.0063013886, 0.006180403, 0.0061186715, 0.0059925807, 0.0058636535, 0.0057984362, 0.0056676157, 0.005537741, 0.005410711, 0.0053485697, 0.0052271984, 0.005108825, 0.005050145, 0.0049320757, 0.004810848, 0.004684465, 0.00461897, 0.004483248, 0.0043418603, 0.0042695566, 0.0041228966, 0.0039748154, 0.0039008665, 0.0037539944, 0.0036090773, 0.0034662485, 0.003395589, 0.0032557284, 0.0031170787, 0.0030480758, 0.0029102927, 0.0027725303, 0.0026345241, 0.002565417, 0.0024272522, 0.0022893443, 0.002220679, 0.0020843013, 0.0019495331, 0.0018827942, 0.0017505188, 0.0016194986, 0.0014889897, 0.0014236745, 0.0012923952, 0.0011596531, 0.0010925764, 0.0009567289, 0.00081839605, 0.0006764608, 0.00060369476, 0.00045206575, 0.00028674462, 0.00019636936, -1.3370479e-06, -0.00019521304
0, 0, 0, 0, 0, 0, 0, 0, 0.0033485605, 0.0028036474, 0.0029468164, 0.0031448319, 0.0036086289, 0.0040617283, 0.0042715124, 0.0046558995, 0.0050009526, 0.0053157047, 0.0054636425, 0.0057428605, 0.0059992955, 0.006118644, 0.006338168, 0.006531852, 0.0066195, 0.0067778407, 0.006917068, 0.0070423307, 0.007101052, 0.0072131553, 0.0073190895, 0.007369801, 0.0074653924, 0.007551262, 0.007624857, 0.0076565007, 0.007709002, 0.007748171, 0.007763285, 0.00778624, 0.0078020194, 0.00780798, 0.007817525, 0.007824295, 0.007829229, 0.007831057, 0.007833418, 0.007833533, 0.007832465, 0.007826823, 0.007815194, 0.007795952, 0.0077834935, 0.007753037, 0.007716416, 0.0076964716, 0.007654968, 0.0076133707, 0.0075933835, 0.0075550727, 0.007519293, 0.007484939, 0.007467761, 0.0074328617, 0.007397112, 0.007379027, 0.0073432187, 0.007309038, 0.0072777444, 0.0072632395, 0.007236265, 0.007209769, 0.0071956716, 0.007163135, 0.0071220826, 0.0070699896, 0.0070396913, 0.0069715595, 0.0068964665, 0.0068577123, 0.0067809448, 0.0067087677, 0.006675296, 0.006614167, 0.0065599983, 0.006510173, 0.00648572, 0.006435562, 0.006381394, 0.006352047, 0.006288093, 0.006216702, 0.0061381324, 0.006096356, 0.006008177, 0.0059139337, 0.0058646076, 0.005761476, 0.005653036, 0.0055971295, 0.0054828622, 0.0053669945, 0.005251351, 0.005194159, 0.0050814697, 0.0049712462, 0.0049168286, 0.004808561, 0.004700022, 0.0045895823, 0.0045333114, 0.004418044, 0.004298793, 0.0042376374, 0.0041124425, 0.003983718, 0.0039181793, 0.003785126, 0.0036497782, 0.0035127886, 0.003443905, 0.003305696, 0.0031675384, 0.0030985652, 0.0029609764, 0.0028237097, 0.0026865306, 0.00261788, 0.0024804056, 0.0023427573, 0.0022739642, 0.0021369408, 0.0020012246, 0.0019339899, 0.0018007518, 0.001668967, 0.0015380505, 0.0014726005, 0.001340972, 0.0012072765, 0.0011392775, 0.0010005046, 0.0008571968, 0.00070882926, 0.00063224847, 0.0004725083, 0.00029919654, 0.00020522054, 1.8224202e-06, -0.0001948592
0, 0, 0, 0, 0, 0, 0, 0, 0.0032776876, 0.002847992, 0.0030454644, 0.0032584928, 0.003750129, 0.0042344606, 0.0044601704, 0.0048746574, 0.005244661, 0.005579103, 0.0057356316, 0.0060314056, 0.006305981, 0.0064353026, 0.0066764406, 0.006891987, 0.0069892793, 0.0071630697, 0.0073095527, 0.0074323784, 0.0074864137, 0.0075834934, 0.0076699588, 0.00771021, 0.007785958, 0.007854904, 0.007915145, 0.00794116, 0.00798346, 0.008011084, 0.008019197, 0.008024445, 0.008016943, 0.008009433, 0.00798871, 0.007962224, 0.007932275, 0.007916441, 0.007883523, 0.007849587, 0.007832163, 0.007795743, 0.007756183, 0.007712227, 0.0076883095, 0.007636525, 0.0075799185, 0.0075500654, 0.007488055, 0.00742437, 0.007392321, 0.0073284563, 0.007264791, 0.0072005317, 0.007167697, 0.007100364, 0.0070309825, 0.006995829, 0.0069261114, 0.0068596676, 0.006799582, 0.0067727705, 0.0067263353, 0.006688904, 0.0066726934, 0.006642643, 0.006611462, 0.0065740705, 0.006551817, 0.0064990763, 0.006435439, 0.006400137, 0.006325088, 0.0062478865, 0.0062097996, 0.006137016, 0.0060702497, 0.006010047, 0.005982079, 0.0059291846, 0.005878658, 0.00585365, 0.005802813, 0.0057499805, 0.00569423, 0.005665111, 0.005604422, 0.005539953, 0.005505995, 0.0054342356, 0.005356631, 0.005315518, 0.005228645, 0.00513605, 0.005038834, 0.0049888957, 0.0048871418, 0.0047838273, 0.004731911, 0.0046282117, 0.00452502, 0.0044224393, 0.004371297, 0.004269078, 0.004166336, 0.0041144574, 0.004009153, 0.0039009335, 0.0038454863, 0.0037311777, 0.003612256, 0.0034888324, 0.003425594, 0.00329689, 0.0031662686, 0.0031006373, 0.0029692051, 0.002838111, 0.0027072658, 0.0026418848, 0.0025107434, 0.002378681, 0.0023122274, 0.002178546, 0.0020440975, 0.001976801, 0.0018420885, 0.0017076016, 0.0015733981, 0.0015063647, 0.0013719765, 0.0012361535, 0.0011673496, 0.0010271296, 0.000882361, 0.0007319334, 0.00065400585, 0.00049082283, 0.00031346286, 0.00021742149, 1.0195788e-05, -0.00018889105
0, 0, 0, 0, 0, 0, 0, 0, 0.0017698014, 0.0021094545, 0.002636994, 0.0029209505, 0.0034784894, 0.003996936, 0.0042381813, 0.0046848026, 0.005085686, 0.005447259, 0.0056157787, 0.005933899, 0.006232413, 0.0063758334, 0.0066523207, 0.00691318, 0.007036707, 0.007266726, 0.007469622, 0.007642489, 0.007717458, 0.007845936, 0.007949409, 0.007993425, 0.008068468, 0.008129976, 0.008180038, 0.008201194, 0.008235686, 0.008258674, 0.008265129, 0.008267018, 0.008253847, 0.008241584, 0.008206755, 0.008159473, 0.008101075, 0.008068249, 0.007996224, 0.00791718, 0.007875566, 0.007789157, 0.0076995054, 0.0076080835, 0.007562132, 0.007470201, 0.0073785763, 0.0073329206, 0.0072415434, 0.0071497876, 0.0071037593, 0.0070116958, 0.006919479, 0.006827145, 0.0067808283, 0.006687373, 0.006592071, 0.006543555, 0.0064444924, 0.006343041, 0.006240394, 0.0061892276, 0.006089228, 0.0059948578, 0.0059506716, 0.005869589, 0.0057990164, 0.005738481, 0.0057114637, 0.0056620124, 0.005616087, 0.005593329, 0.005546428, 0.0054957876, 0.0054686693, 0.0054106307, 0.0053477497, 0.0052809217, 0.0052463803, 0.0051760464, 0.0051052924, 0.0050701895, 0.005001525, 0.004936007, 0.0048747812, 0.0048459624, 0.0047918577, 0.0047420384, 0.004718463, 0.00467296, 0.004627907, 0.0046048686, 0.0045567043, 0.004504473, 0.0044470713, 0.004416291, 0.0043504764, 0.0042793155, 0.004241807, 0.0041633314, 0.004080762, 0.0039948113, 0.003950764, 0.00386113, 0.0037701319, 0.0037243874, 0.00363275, 0.0035410062, 0.0034949975, 0.0034024164, 0.0033083188, 0.0032117306, 0.0031623929, 0.0030613628, 0.002957131, 0.002903909, 0.002795864, 0.0026864777, 0.002576526, 0.0025214162, 0.0024105909, 0.0022981146, 0.0022408501, 0.0021234483, 0.0020015116, 0.0019386885, 0.0018095649, 0.0016767717, 0.0015416307, 0.0014736999, 0.0013379478, 0.001203103, 0.0011360048, 0.0010018054, 0.00086592697, 0.0007256902, 0.00065286, 0.00049869606, 0.00032784388, 0.00023381453, 2.7939133e-05, -0.00017285514
0, 0, 0, 0, 0, 0, 0, 0.0019986539, 0.0017328148, 0.0019768048, 0.0024498967, 0.0027102109, 0.003227044, 0.0037164956, 0.003947845, 0.0043831, 0.00478209, 0.0051473635, 0.005318857, 0.005642799, 0.005945831, 0.006091069, 0.0063705686, 0.006636117, 0.006763265, 0.007004278, 0.007224154, 0.0074193277, 0.0075071817, 0.007662842, 0.0077934647, 0.007850105, 0.007947846, 0.008026729, 0.008089105, 0.008114844, 0.008156173, 0.008184908, 0.00819457, 0.008204741, 0.008202785, 0.008197297, 0.008177755, 0.008146536, 0.0081037115, 0.008078005, 0.008018039, 0.007947477, 0.007908542, 0.00782444, 0.007733563, 0.0076377764, 0.007588729, 0.0074892333, 0.007388607, 0.0073381267, 0.007236552, 0.0071342587, 0.007082983, 0.0069805584, 0.0068791364, 0.006779982, 0.006731405, 0.0066363513, 0.0065436102, 0.0064976322, 0.006405028, 0.006309719, 0.0062098806, 0.0061579836, 0.006050654, 0.005940122, 0.0058846427, 0.005775841, 0.0056730886, 0.0055795214, 0.0055369767, 0.0054605277, 0.0053949673, 0.005365594, 0.005311773, 0.0052615195, 0.0052366476, 0.005185727, 0.005131264, 0.0050720666, 0.0050405306, 0.004973908, 0.0049033584, 0.004867046, 0.004793556, 0.0047202217, 0.004648762, 0.0046140035, 0.0045468453, 0.0044830223, 0.0044522453, 0.004392613, 0.0043346016, 0.0043059853, 0.0042489204, 0.0041915937, 0.0041336804, 0.0041043973, 0.004045093, 0.0039842394, 0.003953027, 0.0038881924, 0.0038191117, 0.0037447864, 0.0037054312, 0.003622527, 0.0035346383, 0.0034893302, 0.0033969951, 0.003303757, 0.003257141, 0.0031643969, 0.0030722485, 0.0029800208, 0.002933509, 0.0028389746, 0.0027415566, 0.0026916566, 0.0025895431, 0.0024852299, 0.0023798058, 0.0023270184, 0.0022214262, 0.0021154764, 0.002062136, 0.0019537865, 0.0018421845, 0.0017848604, 0.0016669023, 0.0015449555, 0.0014200432, 0.0013568947, 0.0012303003, 0.001104223, 0.0010414957, 0.00091620063, 0.0007896698, 0.0006592395, 0.00059145753, 0.00044737002, 0.00028607747, 0.0001965028, -1.8346233e-06, -0.00019871509
0, 0, 0, 0, 0, 0, 0.002275747, 0.0020070365, 0.0017773927, 0.0019663593, 0.0023446488, 0.002558451, 0.0029955402, 0.0034250251, 0.003633756, 0.004036918, 0.0044184555, 0.0047769914, 0.004947689, 0.005272212, 0.005575858, 0.0057203434, 0.0059959763, 0.0062549356, 0.0063784467, 0.006613276, 0.006831585, 0.0070320363, 0.007125388, 0.007297757, 0.007451323, 0.0075210147, 0.0076462, 0.007752174, 0.007838779, 0.007874963, 0.007934029, 0.0079769, 0.00799308, 0.008016756, 0.008030504, 0.008034346, 0.008036442, 0.0080308365, 0.008016427, 0.008005198, 0.007974452, 0.007931298, 0.007905228, 0.007844388, 0.007773473, 0.007694526, 0.0076527996, 0.007565679, 0.0074743954, 0.0074273935, 0.007330476, 0.0072295815, 0.0071777566, 0.0070720706, 0.0069653154, 0.006859837, 0.006808421, 0.006709571, 0.00661666, 0.0065721716, 0.0064859358, 0.0064007626, 0.006312769, 0.0062667173, 0.006168945, 0.0060630743, 0.006007481, 0.0058925203, 0.0057756337, 0.0056610117, 0.0056058313, 0.005501698, 0.0054073213, 0.0053640716, 0.0052848994, 0.005213997, 0.0051808213, 0.005117523, 0.005056301, 0.0049947742, 0.0049634776, 0.0048989994, 0.0048315567, 0.004796697, 0.004724896, 0.0046506533, 0.0045746053, 0.0045360923, 0.004458422, 0.004380149, 0.0043408317, 0.004262117, 0.0041833115, 0.00414406, 0.0040660994, 0.0039894287, 0.003915001, 0.0038788137, 0.0038088723, 0.003741787, 0.0037090236, 0.0036436962, 0.0035766966, 0.003505767, 0.0034681747, 0.0033880556, 0.0033016067, 0.003256331, 0.0031628797, 0.0030674532, 0.0030196542, 0.0029248307, 0.002831289, 0.0027387307, 0.0026923378, 0.0025982466, 0.0025013653, 0.002451562, 0.0023494032, 0.0022444702, 0.0021381564, 0.0020850515, 0.0019796647, 0.0018759471, 0.0018246467, 0.0017226638, 0.0016203762, 0.0015686498, 0.0014634337, 0.0013553869, 0.0012446993, 0.0011885981, 0.0010754647, 0.0009616668, 0.0009046538, 0.0007900825, 0.0006736186, 0.0005532432, 0.00049054367, 0.0003571821, 0.00020730971, 0.00012354618, -6.3854895e-05, -0.0002539392
0, 0, 0, 0, 0, 0, 0.0016082443, 0.0015783794, 0.0016501289, 0.0019023295, 0.0022393907, 0.0024194175, 0.002785274, 0.0031505679, 0.0033317178, 0.0036896798, 0.0040392405, 0.0043779337, 0.0045422595, 0.0048592486, 0.0051587913, 0.0053014574, 0.005571837, 0.0058227153, 0.005941027, 0.0061647133, 0.0063729803, 0.0065676384, 0.006660508, 0.006837968, 0.007004749, 0.007083996, 0.0072329827, 0.007367099, 0.0074836486, 0.007534606, 0.007621225, 0.0076883747, 0.007715551, 0.007759253, 0.007792793, 0.0078069987, 0.007831626, 0.007852177, 0.007867442, 0.007872462, 0.007875371, 0.007866843, 0.007857874, 0.007830503, 0.007791875, 0.0077439463, 0.0077172755, 0.0076594106, 0.0075960685, 0.007562342, 0.0074898996, 0.0074100154, 0.007366924, 0.007274687, 0.0071754893, 0.007072098, 0.0070201517, 0.006918067, 0.006821008, 0.0067749196, 0.006687883, 0.0066062724, 0.0065271533, 0.006487337, 0.0064047365, 0.0063160607, 0.006268911, 0.006168751, 0.006061684, 0.0059497273, 0.005892826, 0.0057787397, 0.0056664157, 0.0056116623, 0.005505874, 0.00540569, 0.005357718, 0.005266267, 0.005180248, 0.0050989524, 0.0050597605, 0.0049835336, 0.004909037, 0.004871895, 0.0047969837, 0.004720148, 0.0046404917, 0.004599435, 0.0045146914, 0.0044264086, 0.0043810005, 0.00428793, 0.004192227, 0.004143689, 0.0040457495, 0.0039477437, 0.003851206, 0.0038039165, 0.0037120439, 0.0036243177, 0.0035819442, 0.0034994434, 0.0034184286, 0.0033368117, 0.0032950847, 0.0032087, 0.0031180035, 0.0030710394, 0.0029746923, 0.0028765446, 0.0028273824, 0.0027297307, 0.0026333856, 0.0025379113, 0.0024901123, 0.0023934296, 0.0022941972, 0.002243346, 0.002139242, 0.0020324928, 0.0019245927, 0.0018707518, 0.0017643797, 0.0016607341, 0.001610137, 0.001511161, 0.0014142717, 0.0013661421, 0.0012696799, 0.0011721131, 0.0010729741, 0.0010228296, 0.0009213728, 0.0008185623, 0.0007666816, 0.00066164084, 0.000554069, 0.00044229717, 0.00038403532, 0.00026020236, 0.00012104252, 4.2972726e-05, -0.00013350554, -0.00031669848
0, 0, 0, 0, 0, 0, 0.0014363015, 0.0013633836, 0.0014835056, 0.0017731875, 0.0021024318, 0.0022671225, 0.0025903475, 0.0029059555, 0.0030620494, 0.0033722166, 0.003680554, 0.0039866003, 0.0041379803, 0.0044359975, 0.004724108, 0.0048631113, 0.005128894, 0.0053765015, 0.0054931897, 0.005712824, 0.005916453, 0.006107561, 0.0061995904, 0.006378495, 0.006552085, 0.00663704, 0.0068022497, 0.0069589214, 0.0071030143, 0.007169052, 0.0072871093, 0.0073855384, 0.0074277883, 0.0074997353, 0.007559011, 0.007585195, 0.0076331524, 0.00767716, 0.007717535, 0.007735905, 0.0077673625, 0.0077894055, 0.0077963276, 0.0078013213, 0.0077953143, 0.0077806166, 0.0077707376, 0.007747319, 0.00771967, 0.007704173, 0.007668767, 0.007625461, 0.0076000495, 0.0075403834, 0.0074684126, 0.007385285, 0.007340577, 0.0072471923, 0.0071524363, 0.007105742, 0.0070156464, 0.0069312793, 0.0068524666, 0.0068145944, 0.0067404136, 0.006665741, 0.006627321, 0.006547005, 0.0064607114, 0.006367434, 0.006318115, 0.0062142797, 0.0061041117, 0.006047126, 0.005930254, 0.0058113034, 0.005751682, 0.005633507, 0.005518377, 0.005408022, 0.005354904, 0.005252868, 0.00515596, 0.0051089, 0.005016547, 0.0049250037, 0.0048325597, 0.0047856946, 0.0046900944, 0.004591637, 0.0045412024, 0.0044379635, 0.0043317215, 0.0042773834, 0.0041666096, 0.0040534246, 0.0039385506, 0.003880939, 0.0037661423, 0.003653104, 0.0035975755, 0.0034888214, 0.0033830996, 0.0032798285, 0.0032287354, 0.0031269584, 0.0030247327, 0.0029732517, 0.0028696079, 0.0027655622, 0.0027135948, 0.0026102127, 0.0025080137, 0.0024065832, 0.0023559716, 0.0022543976, 0.0021516068, 0.00209962, 0.0019944378, 0.0018880313, 0.0017812669, 0.0017280461, 0.0016228092, 0.0015199243, 0.0014695857, 0.0013710937, 0.0012751097, 0.0012277473, 0.0011337696, 0.0010399757, 0.0009460109, 0.00089883874, 0.0008040708, 0.0007084416, 0.0006601532, 0.00056228443, 0.00046193026, 0.00035755982, 0.00030316567, 0.00018747535, 5.716467e-05, -1.6339558e-05, -0.00018434758, -0.00036281472
0, 0, 0, 0, 0, 0, 0.0010168685, 0.001058736, 0.0012984817, 0.0016316172, 0.0019694732, 0.0021303706, 0.002434184, 0.0027184582, 0.0028554578, 0.0031239893, 0.0033891995, 0.003654824, 0.0037881774, 0.0040557995, 0.004322246, 0.00445398, 0.0047115656, 0.0049578543, 0.0050756047, 0.0052993074, 0.0055079064, 0.005703622, 0.0057977783, 0.0059811254, 0.0061599067, 0.0062481356, 0.0064222394, 0.0065923114, 0.0067553683, 0.0068330183, 0.006978439, 0.0071081733, 0.0071668467, 0.0072718323, 0.007362556, 0.0074033607, 0.007478427, 0.0075464607, 0.0076093567, 0.007638865, 0.007693369, 0.0077398904, 0.007759736, 0.0077914917, 0.007813455, 0.0078271935, 0.007831839, 0.0078380685, 0.007841621, 0.007842581, 0.00784232, 0.00783722, 0.007831879, 0.007813481, 0.0077823955, 0.007737169, 0.007709328, 0.0076444317, 0.0075698, 0.0075299772, 0.007447758, 0.007365118, 0.0072845467, 0.0072455844, 0.007170016, 0.007097146, 0.0070611285, 0.00698921, 0.0069155, 0.006837789, 0.0067966944, 0.006709144, 0.006612844, 0.0065611717, 0.0064508445, 0.0063320408, 0.006269944, 0.0061416696, 0.00601022, 0.0058782133, 0.0058127237, 0.005683703, 0.0055579497, 0.005496263, 0.005374997, 0.0052557723, 0.005137872, 0.0050792606, 0.0049623786, 0.0048458655, 0.004787681, 0.0046710386, 0.0045537325, 0.004494456, 0.0043741683, 0.0042507066, 0.004123329, 0.0040582987, 0.0039259437, 0.003791617, 0.0037242803, 0.0035903477, 0.0034588955, 0.0033310296, 0.0032685627, 0.0031464868, 0.0030274356, 0.00296875, 0.0028525237, 0.002737376, 0.0026800928, 0.002566117, 0.002453008, 0.0023409547, 0.002285379, 0.0021752215, 0.002066294, 0.0020123047, 0.001905297, 0.0017994983, 0.0016948752, 0.001642982, 0.0015401085, 0.0014384944, 0.0013882511, 0.0012888003, 0.0011907662, 0.0011422737, 0.0010462301, 0.00095129054, 0.0008576203, 0.00081127003, 0.00071929797, 0.0006280302, 0.0005824125, 0.0004906727, 0.00039720745, 0.00030038873, 0.00024995033, 0.00014235775, 2.005318e-05, -4.9627764e-05, -0.00021123166, -0.0003870021
