0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0, 0, 0.0008395133, 0.0009312401, 0.0012302774, 0.0015797968, 0.0019160459, 0.0020730153, 0.0023637642, 0.002628173, 0.0027525497, 0.002990273, 0.0032194203, 0.0034464537, 0.0035605656, 0.0037918198, 0.0040277643, 0.004147049, 0.004386733, 0.004624171, 0.004740556, 0.004966123, 0.005180305, 0.005382934, 0.0054804175, 0.005669286, 0.005851861, 0.005941549, 0.0061186855, 0.006293348, 0.006464769, 0.0065486315, 0.006710977, 0.006863746, 0.006935878, 0.0070707635, 0.0071931966, 0.0072499523, 0.007355453, 0.0074514085, 0.007539533, 0.007580996, 0.0076586497, 0.0077286935, 0.007760505, 0.007817182, 0.007864606, 0.007903725, 0.007920685, 0.007950783, 0.007977358, 0.00798986, 0.00801379, 0.008035676, 0.008045377, 0.008060635, 0.00806766, 0.008063761, 0.008057031, 0.008033361, 0.007996074, 0.007972615, 0.007916931, 0.007851825, 0.007780159, 0.007742642, 0.0076657543, 0.007587767, 0.0075486363, 0.007470631, 0.0073928633, 0.0073148473, 0.007275141, 0.007193303, 0.0071062697, 0.0070601595, 0.006961671, 0.0068541253, 0.0067967814, 0.006675159, 0.006545227, 0.00640853, 0.006338255, 0.0061949585, 0.00604908, 0.005975525, 0.0058277375, 0.005679601, 0.00553183, 0.005458338, 0.005312612, 0.0051692366, 0.005098632, 0.0049595847, 0.0048233327, 0.0047558313, 0.004621246, 0.0044855317, 0.0043469835, 0.0042762565, 0.00413152, 0.0039828788, 0.003907488, 0.0037557948, 0.0036046477, 0.0034560896, 0.0033832812, 0.0032409672, 0.0031030818, 0.0030355495, 0.0029026903, 0.0027718602, 0.00270688, 0.0025776746, 0.0024492752, 0.0023223285, 0.0022597197, 0.0021369092, 0.0020178119, 0.0019598147, 0.0018469541, 0.0017378586, 0.0016320354, 0.0015800379, 0.0014770947, 0.0013750081, 0.0013241305, 0.0012226315, 0.0011216303, 0.0010714951, 0.0009723152, 0.00087519, 0.00078074663, 0.0007346017, 0.0006444683, 0.00055670785, 0.00051351235, 0.00042765733, 0.00034132035, 0.00025248967, 0.00020623559, 0.000107197375, -6.8429385e-06, -7.274549e-05, -0.00022826658, -0.00040130748
0, 0, 0, 0, 0, 0.001490451, 0.0011484732, 0.0011683775, 0.001393314, 0.0016979915, 0.002001694, 0.0021458762, 0.002415904, 0.0026629057, 0.002778622, 0.0029972326, 0.0032034018, 0.0034029507, 0.0035019387, 0.003700908, 0.0039041373, 0.0040079174, 0.0042196685, 0.004435224, 0.0045431857, 0.004757177, 0.004965728, 0.0051665725, 0.005263958, 0.0054529314, 0.005635134, 0.0057242345, 0.00589958, 0.0060722884, 0.006243199, 0.006327842, 0.006495048, 0.0066580647, 0.006737332, 0.0068907593, 0.007036414, 0.0071061333, 0.0072389687, 0.0073629143, 0.0074785138, 0.0075333947, 0.007637318, 0.0077334493, 0.007778464, 0.0078618415, 0.007936208, 0.00800155, 0.008031039, 0.008084108, 0.008130316, 0.00815136, 0.008190495, 0.00822657, 0.008243637, 0.008275967, 0.00830466, 0.008328312, 0.00833759, 0.0083496645, 0.008351217, 0.008347297, 0.008329125, 0.00829664, 0.008249911, 0.008221493, 0.00815565, 0.008079718, 0.008038808, 0.0079529155, 0.0078638755, 0.0077737495, 0.0077286502, 0.0076384735, 0.007547708, 0.0075016404, 0.007406858, 0.0073068836, 0.0072543737, 0.007143107, 0.007022757, 0.006893078, 0.0068249363, 0.0066824956, 0.006532585, 0.0064551304, 0.006295962, 0.0061321417, 0.0059647025, 0.0058800797, 0.0057099494, 0.0055400664, 0.0054556876, 0.005289178, 0.005126383, 0.0050464836, 0.00488933, 0.0047345445, 0.0045805993, 0.0045034024, 0.0043475493, 0.0041891835, 0.0041089957, 0.003947075, 0.0037841098, 0.0036217584, 0.003541248, 0.0033824327, 0.003227066, 0.0031506931, 0.0030002773, 0.0028521628, 0.002778794, 0.0026330892, 0.002488597, 0.0023461557, 0.0022761638, 0.0021392459, 0.0020074118, 0.0019436327, 0.0018204539, 0.001702906, 0.0015902361, 0.0015352961, 0.0014274903, 0.001321455, 0.0012687941, 0.0011639445, 0.0010601517, 0.0010088147, 0.0009078185, 0.0008097704, 0.00071537425, 0.000669666, 0.0005810755, 0.0004958582, 0.0004542503, 0.00037234576, 0.00029086863, 0.00020775353, 0.00016457682, 7.218214e-05, -3.501651e-05, -9.7612996e-05, -0.00024729478, -0.00041696112
0, 0, 0, 0, 0, 0.0018228863, 0.0015204397, 0.001531391, 0.0017089106, 0.001959939, 0.0022184998, 0.0023444223, 0.0025864362, 0.0028146552, 0.0029234313, 0.003131244, 0.0033274726, 0.0035147774, 0.0036060817, 0.003785863, 0.003964713, 0.0040545105, 0.004236484, 0.0044217263, 0.004515459, 0.004703834, 0.0048921006, 0.0050780047, 0.005169747, 0.005350245, 0.0055262055, 0.0056126467, 0.0057827043, 0.005949904, 0.0061152177, 0.006197304, 0.0063601835, 0.00652144, 0.006601106, 0.0067586093, 0.006912983, 0.0069888164, 0.007136925, 0.007279712, 0.007416542, 0.007482637, 0.007609884, 0.0077301306, 0.0077874884, 0.00789625, 0.007996626, 0.008088276, 0.0081305625, 0.008207894, 0.008275125, 0.008305061, 0.008358199, 0.008403678, 0.008424063, 0.008461232, 0.008494846, 0.008525824, 0.008540498, 0.008567811, 0.0085908435, 0.008599968, 0.008611517, 0.00861128, 0.008596134, 0.008582328, 0.008541553, 0.008483444, 0.008448456, 0.008368312, 0.008277736, 0.0081804935, 0.008130502, 0.00802936, 0.007928, 0.0078773545, 0.007775828, 0.007672468, 0.0076194797, 0.007509569, 0.0073928586, 0.0072684065, 0.0072031976, 0.0070667863, 0.006922542, 0.0068476144, 0.0066925236, 0.006530419, 0.006361564, 0.00627469, 0.0060963226, 0.005913145, 0.0058202334, 0.0056332783, 0.005446914, 0.0053546247, 0.005172873, 0.0049954373, 0.004822218, 0.004736965, 0.0045682085, 0.004400393, 0.004316387, 0.0041476926, 0.0039778715, 0.0038073834, 0.0037220898, 0.0035520128, 0.0033836197, 0.0033003273, 0.0031356998, 0.002973695, 0.002893644, 0.0027351927, 0.002578944, 0.002425396, 0.0023499136, 0.0022021155, 0.0020592222, 0.0019898545, 0.0018554233, 0.0017268093, 0.0016036407, 0.0015437868, 0.0014272464, 0.0013140113, 0.0012584304, 0.0011491453, 0.001042573, 0.0009904092, 0.0008885622, 0.00079040154, 0.0006961034, 0.00065037573, 0.0005614866, 0.00047547428, 0.00043336648, 0.000350305, 0.00026782724, 0.0001842062, 0.00014108655, 4.951894e-05, -5.575145e-05, -0.000117034746, -0.00026378722, -0.0004310301
0, 0, 0, 0, 0, 0.0017163613, 0.0017317695, 0.0018079255, 0.0020250862, 0.0022648075, 0.002498676, 0.0026116637, 0.0028309838, 0.0030425065, 0.0031455515, 0.0033464322, 0.0035401855, 0.003726656, 0.0038173818, 0.0039930777, 0.004162354, 0.004244737, 0.00440686, 0.0045664757, 0.004646102, 0.0048060296, 0.004967704, 0.005131411, 0.0052140513, 0.0053802785, 0.0055464413, 0.005629157, 0.0057929573, 0.005954177, 0.0061124847, 0.006190694, 0.0063449717, 0.006497135, 0.0065725483, 0.006722634, 0.0068720174, 0.006946481, 0.0070944754, 0.007240623, 0.0073837675, 0.0074539823, 0.0075908755, 0.007722688, 0.0077863913, 0.007909055, 0.008025334, 0.008134675, 0.008186466, 0.0082835965, 0.008370673, 0.008410077, 0.008479869, 0.008537573, 0.008562088, 0.008603173, 0.0086355535, 0.008661954, 0.0086737545, 0.008695971, 0.008717228, 0.008727467, 0.008746211, 0.008759984, 0.008765264, 0.008763445, 0.008748649, 0.008716858, 0.008694202, 0.008635807, 0.008561512, 0.008474325, 0.008426939, 0.008326849, 0.008221821, 0.008168099, 0.008058809, 0.007946598, 0.00788909, 0.007770775, 0.007647125, 0.0075181928, 0.007451756, 0.007315248, 0.0071742744, 0.007102284, 0.006955136, 0.006803066, 0.0066450126, 0.0065632155, 0.0063933213, 0.006214661, 0.0061222026, 0.005932207, 0.0057375547, 0.0056394334, 0.005443667, 0.005250629, 0.0050622006, 0.0049699307, 0.004788889, 0.004611386, 0.004523419, 0.004348026, 0.0041724415, 0.003996358, 0.0039081085, 0.003731589, 0.0035560094, 0.0034689454, 0.0032969178, 0.0031281954, 0.0030450854, 0.0028815055, 0.0027211304, 0.0025638633, 0.002486471, 0.0023342585, 0.0021859717, 0.0021133667, 0.0019714057, 0.0018340435, 0.0017013557, 0.0016367744, 0.001511169, 0.0013899307, 0.0013310136, 0.0012165844, 0.0011064917, 0.00105308, 0.0009495039, 0.0008498027, 0.00075344864, 0.00070631405, 0.00061341113, 0.0005219893, 0.0004766284, 0.00038632695, 0.000296088, 0.00020480838, 0.00015818984, 6.034645e-05, -4.976484e-05, -0.000112888345, -0.00026204254, -0.00042975764
0, 0, 0, 0, 0.0022788218, 0.001818034, 0.0018618004, 0.0019751596, 0.0022492404, 0.0025189074, 0.0027640106, 0.0028781146, 0.003093894, 0.0032986985, 0.0033985104, 0.0035946448, 0.0037873124, 0.0039764796, 0.004069513, 0.0042504435, 0.004423338, 0.00450611, 0.004664381, 0.0048141247, 0.0048864256, 0.0050286264, 0.0051704803, 0.0053152475, 0.005389343, 0.0055414215, 0.0056973808, 0.005776312, 0.0059339805, 0.006089753, 0.0062414357, 0.0063155377, 0.0064603155, 0.0066009336, 0.0066701863, 0.0068075336, 0.0069442224, 0.007012519, 0.007149191, 0.0072851214, 0.0074192667, 0.0074852295, 0.007614276, 0.0077387444, 0.0077991784, 0.0079163965, 0.008029223, 0.008138098, 0.008191008, 0.0082936315, 0.008390286, 0.008435694, 0.008518991, 0.008590248, 0.00862063, 0.008670394, 0.008705828, 0.008728843, 0.008736623, 0.008747053, 0.008753512, 0.008756144, 0.0087612, 0.008766074, 0.008769327, 0.00876945, 0.008764444, 0.008749463, 0.008737236, 0.008701896, 0.008651559, 0.008586646, 0.008549053, 0.008464836, 0.0083702225, 0.008319572, 0.008212225, 0.008097308, 0.008037086, 0.007911307, 0.0077788318, 0.007640844, 0.007570252, 0.0074268235, 0.0072818636, 0.0072091846, 0.0070635783, 0.006917273, 0.0067686858, 0.0066928044, 0.0065364763, 0.006372146, 0.006286717, 0.006109438, 0.005924695, 0.005830214, 0.005638861, 0.005446866, 0.005256733, 0.0051628347, 0.004977553, 0.004795144, 0.0047047166, 0.004524558, 0.0043448154, 0.0041651824, 0.004075469, 0.0038967344, 0.0037197226, 0.0036322705, 0.003460116, 0.0032920227, 0.0032095981, 0.0030479373, 0.0028900425, 0.0027354828, 0.002659277, 0.0025088633, 0.002361249, 0.0022884689, 0.0021451088, 0.0020048295, 0.0018679553, 0.0018009288, 0.0016698923, 0.0015432426, 0.0014816758, 0.0013622621, 0.0012477762, 0.001192274, 0.0010844617, 0.0009801597, 0.00087830843, 0.0008279294, 0.0007277217, 0.00062769576, 0.0005775172, 0.0004767813, 0.0003755227, 0.00027314437, 0.00022110024, 0.000112865644, -6.9765188e-06, -7.453348e-05, -0.00023105099, -0.00040268636
0, 0, 0, 0, 0.0016500378, 0.0015995497, 0.0018230478, 0.001991691, 0.00234881, 0.0026793766, 0.0029678452, 0.003097531, 0.0033342238, 0.0035485087, 0.003650193, 0.0038469955, 0.004039349, 0.0042298483, 0.004324576, 0.0045118267, 0.0046932753, 0.004780852, 0.0049476936, 0.005103217, 0.005176778, 0.0053177574, 0.0054538287, 0.0055894605, 0.0056582796, 0.005799591, 0.00594584, 0.0060203066, 0.006170361, 0.006318921, 0.006463069, 0.006532859, 0.006667591, 0.006796548, 0.0068594003, 0.006982863, 0.007104868, 0.0071657146, 0.0072870064, 0.007407233, 0.0075249504, 0.007582273, 0.0076927682, 0.0077969367, 0.007846702, 0.007941982, 0.008032937, 0.008121519, 0.008165551, 0.008253563, 0.008341118, 0.008384223, 0.008467236, 0.0085429475, 0.008576785, 0.008634384, 0.008676472, 0.008702498, 0.008709791, 0.0087147, 0.00870931, 0.00870393, 0.008690015, 0.008674262, 0.008658344, 0.008650264, 0.008633112, 0.008613001, 0.008600997, 0.00857168, 0.008533557, 0.008484953, 0.008456434, 0.008390541, 0.008313119, 0.008270124, 0.008175613, 0.008069938, 0.008012985, 0.007891263, 0.0077599618, 0.007620695, 0.0075487634, 0.007401674, 0.0072523276, 0.0071774726, 0.0070283683, 0.0068804137, 0.00673326, 0.0066595348, 0.006510556, 0.0063579413, 0.006279868, 0.0061195167, 0.0059537077, 0.005868953, 0.005696463, 0.0055213296, 0.0053450232, 0.0052567646, 0.005080274, 0.004903636, 0.0048151757, 0.004637986, 0.0044605937, 0.004283349, 0.004195123, 0.004020142, 0.0038479255, 0.0037631707, 0.003596656, 0.0034344664, 0.00335495, 0.0031988346, 0.0030461713, 0.0028963813, 0.00282244, 0.002676428, 0.0025327182, 0.0024617808, 0.0023218044, 0.0021843687, 0.0020495383, 0.001983093, 0.0018522331, 0.0017244098, 0.0016616915, 0.0015389733, 0.001419956, 0.0013617061, 0.0012476218, 0.0011362124, 0.0010266394, 0.0009722623, 0.0008638949, 0.00075533404, 0.0007007911, 0.0005912083, 0.00048082403, 0.0003690037, 0.0003120899, 0.00019379081, 6.349736e-05, -9.361279e-06, -0.00017570253, -0.00035309108
0, 0, 0, 0, 0.0012157625, 0.0013442932, 0.0017136196, 0.0019329753, 0.0023685612, 0.0027623978, 0.0031041212, 0.0032566646, 0.003530258, 0.003770182, 0.0038809127, 0.00408924, 0.004286998, 0.0044801175, 0.0045759804, 0.004766748, 0.00495476, 0.0050467877, 0.0052244747, 0.005391861, 0.005471222, 0.0056216004, 0.005763034, 0.0058986726, 0.005965482, 0.0060994932, 0.0062352465, 0.0063039805, 0.006442107, 0.006578971, 0.0067117303, 0.006775888, 0.006899224, 0.007015992, 0.00707233, 0.007182264, 0.007289942, 0.007343374, 0.007449686, 0.007554636, 0.007656285, 0.0077050775, 0.007797034, 0.007880278, 0.00791844, 0.007988415, 0.008051414, 0.0081103025, 0.008139246, 0.008197661, 0.008258083, 0.008289129, 0.00835202, 0.008413624, 0.008442814, 0.008495316, 0.0085368585, 0.008564949, 0.008573573, 0.008579668, 0.008572032, 0.008563694, 0.008539529, 0.008507995, 0.00847151, 0.008451978, 0.008411299, 0.008368814, 0.008346927, 0.008301413, 0.0082531115, 0.008200699, 0.008172573, 0.008111611, 0.0080435, 0.00800637, 0.007925415, 0.0078345165, 0.0077852104, 0.007678587, 0.0075615435, 0.007434929, 0.007368489, 0.0072303936, 0.0070868633, 0.0070137796, 0.006866148, 0.0067179427, 0.006569889, 0.0064959875, 0.006348354, 0.0062007685, 0.0061268513, 0.0059786565, 0.0058295988, 0.0057546487, 0.0056037, 0.00545115, 0.005296661, 0.0052186395, 0.005060911, 0.0049006306, 0.004819565, 0.004655906, 0.0044909576, 0.0043258993, 0.0042437357, 0.0040809605, 0.0039209146, 0.0038420917, 0.00368673, 0.0035343121, 0.0034590517, 0.0033100168, 0.0031627172, 0.0030172188, 0.002945229, 0.002802959, 0.002663355, 0.00259469, 0.0024597961, 0.0023278282, 0.0021984458, 0.002134501, 0.0020076414, 0.0018819517, 0.0018195627, 0.0016956859, 0.0015731364, 0.0015124201, 0.0013922845, 0.0012738903, 0.0011572854, 0.0010995277, 0.0009847356, 0.0008703594, 0.00081319263, 0.00069857744, 0.0005830659, 0.00046553416, 0.0004053327, 0.0002794303, 0.00014014452, 6.2428786e-05, -0.00011328824, -0.00029611215
0, 0, 0, 0, 0.0011175729, 0.0012943274, 0.0016980048, 0.0019302028, 0.0023903558, 0.0028130559, 0.0031886988, 0.0033592836, 0.0036691043, 0.0039420463, 0.0040672235, 0.0042993017, 0.0045136106, 0.004716726, 0.004815716, 0.0050107385, 0.005202245, 0.005296416, 0.005480054, 0.0056556663, 0.0057399375, 0.00590032, 0.006049809, 0.0061896704, 0.0062566195, 0.0063862447, 0.0065123476, 0.00657474, 0.0066982736, 0.006819635, 0.0069373813, 0.00699457, 0.0071045323, 0.007208409, 0.0072582997, 0.0073547033, 0.0074477857, 0.0074936273, 0.0075843288, 0.0076735853, 0.00775999, 0.0078013665, 0.007878837, 0.007947402, 0.007977865, 0.008030709, 0.008073399, 0.008107909, 0.008122998, 0.008150491, 0.008176907, 0.008190356, 0.008218339, 0.00824748, 0.008262053, 0.00828971, 0.008313366, 0.008330541, 0.008335975, 0.008339257, 0.008331479, 0.008323237, 0.008298117, 0.00826185, 0.008215224, 0.008188505, 0.008129322, 0.0080640465, 0.00802972, 0.007958932, 0.007886413, 0.007813262, 0.0077765193, 0.0077028405, 0.007627987, 0.0075899223, 0.007511526, 0.007428933, 0.007385565, 0.007293913, 0.0071949856, 0.0070883133, 0.0070320354, 0.0069137737, 0.006788536, 0.006723565, 0.0065897685, 0.006451993, 0.006311368, 0.00624036, 0.0060977857, 0.005955502, 0.0058848416, 0.0057450267, 0.005607521, 0.0055396096, 0.005405095, 0.005271464, 0.005137474, 0.0050700004, 0.004933232, 0.0047938093, 0.0047231205, 0.0045800586, 0.0044356463, 0.004291023, 0.0042189946, 0.0040760986, 0.0039349757, 0.0038650723, 0.0037262302, 0.0035878683, 0.0035186221, 0.0033795256, 0.0032397343, 0.003099978, 0.0030303826, 0.002892435, 0.0027572254, 0.0026908906, 0.0025609192, 0.0024343003, 0.0023102916, 0.0022488786, 0.0021264725, 0.0020038683, 0.0019423063, 0.0018186957, 0.0016944887, 0.0016323929, 0.0015085903, 0.0013858993, 0.0012647919, 0.0012048588, 0.0010861837, 0.000968429, 0.0009096663, 0.0007919273, 0.0006727501, 0.00055064884, 0.0004875881, 0.0003547561, 0.00020710043, 0.00012487939, -5.9134916e-05, -0.00024621657
0, 0, 0, 0.001828035, 0.0015560406, 0.0015042914, 0.0018242886, 0.0020297526, 0.002452767, 0.002857461, 0.0032323226, 0.0034080895, 0.0037370666, 0.0040371036, 0.0041769035, 0.0044381707, 0.0046780873, 0.004900987, 0.0050074044, 0.0052125435, 0.0054093734, 0.0055051036, 0.0056910813, 0.0058698114, 0.0059559927, 0.006121631, 0.0062771766, 0.006422091, 0.006490597, 0.0066206097, 0.006742559, 0.006801015, 0.0069141933, 0.007022881, 0.0071273074, 0.0071779112, 0.00727529, 0.007367258, 0.0074110995, 0.007494354, 0.0075724795, 0.007610022, 0.007682638, 0.007752648, 0.007820186, 0.007852787, 0.007914749, 0.007970733, 0.007995848, 0.008039242, 0.0080723595, 0.008094577, 0.008101785, 0.008109119, 0.008108852, 0.008106509, 0.008099042, 0.008089295, 0.008084041, 0.008073294, 0.008062388, 0.008050912, 0.008044682, 0.00803026, 0.008011795, 0.008000387, 0.007971972, 0.007934394, 0.007886159, 0.007857823, 0.0077925716, 0.007717028, 0.0076759076, 0.007588631, 0.0074966867, 0.007402651, 0.007355595, 0.007262415, 0.0071710087, 0.007126135, 0.007037721, 0.0069504282, 0.0069067753, 0.0068187243, 0.006728693, 0.0066356473, 0.0065877116, 0.0064886464, 0.0063847867, 0.0063310144, 0.0062196082, 0.006103091, 0.005981909, 0.005919813, 0.0057933303, 0.005665059, 0.0056007756, 0.005472902, 0.0053470344, 0.005285123, 0.0051634223, 0.005044064, 0.004926168, 0.0048673553, 0.0047491565, 0.0046297065, 0.0045694946, 0.0044481573, 0.0043262355, 0.0042044837, 0.0041438583, 0.0040233904, 0.003903838, 0.0038443308, 0.0037251816, 0.0036047199, 0.0035436773, 0.0034195338, 0.003292861, 0.0031642723, 0.0030996827, 0.00297079, 0.0028432522, 0.00278031, 0.002656367, 0.002535047, 0.0024154552, 0.0023559863, 0.0022369316, 0.0021168122, 0.002056193, 0.0019336593, 0.0018098804, 0.0017476566, 0.0016230639, 0.0014989494, 0.0013756724, 0.001314461, 0.0011927523, 0.0010712751, 0.001010407, 0.000887626, 0.0007622838, 0.0006325685, 0.00056521833, 0.00042302458, 0.00026526267, 0.00017806936, -1.4564383e-05, -0.00020552168
0, 0, 0, 0.0016066091, 0.0015711128, 0.001677313, 0.001976774, 0.0021553773, 0.0025231673, 0.0028838976, 0.0032311415, 0.0033994569, 0.0037251392, 0.00403504, 0.0041836104, 0.0044671954, 0.004732093, 0.0049787457, 0.0050956705, 0.0053178663, 0.005526239, 0.005625943, 0.005817532, 0.005999702, 0.0060876645, 0.006257252, 0.006418374, 0.00657009, 0.006642284, 0.0067793042, 0.006906481, 0.006966596, 0.0070804902, 0.0071867527, 0.0072862916, 0.007333822, 0.007424138, 0.007508096, 0.007547392, 0.0076202285, 0.0076852595, 0.0077149174, 0.0077692587, 0.007817887, 0.007862384, 0.007883423, 0.007923635, 0.007961077, 0.007978571, 0.008009875, 0.0080345115, 0.008050172, 0.008053936, 0.008052767, 0.008039387, 0.0080283545, 0.007998338, 0.007959559, 0.007937772, 0.007891024, 0.007842181, 0.007793354, 0.007769442, 0.0077230395, 0.007678309, 0.007656262, 0.0076115658, 0.007563988, 0.007510892, 0.00748154, 0.0074161445, 0.007341155, 0.007300034, 0.0072113457, 0.007115332, 0.0070143347, 0.0069627343, 0.006858586, 0.006754673, 0.0067031733, 0.006601548, 0.006501908, 0.006452875, 0.0063561867, 0.0062611867, 0.0061676605, 0.0061213644, 0.006029485, 0.005938196, 0.0058925143, 0.0058004754, 0.0057065366, 0.0056096134, 0.0055598756, 0.005457637, 0.0053520044, 0.0052981386, 0.0051892498, 0.0050799674, 0.005025619, 0.004918148, 0.004812855, 0.0047096894, 0.004658658, 0.004557295, 0.0044561587, 0.0044054654, 0.0043039634, 0.0042023174, 0.0041007916, 0.004050125, 0.00394925, 0.0038488256, 0.0037987449, 0.0036982757, 0.0035965752, 0.0035449283, 0.0034396525, 0.0033314424, 0.0032203917, 0.003164054, 0.0030502877, 0.002935564, 0.002878145, 0.0027634744, 0.0026490546, 0.0025345795, 0.002477132, 0.0023614294, 0.002244085, 0.0021847044, 0.0020645377, 0.0019428234, 0.0018814735, 0.0017580286, 0.0016339889, 0.001509495, 0.0014470546, 0.0013214486, 0.0011944033, 0.0011300497, 0.0009989017, 0.0008636822, 0.0007227568, 0.00064946414, 0.0004949637, 0.0003248421, 0.00023181544, 2.933568e-05, -0.00016627065
0, 0, 0, 0.0018704865, 0.0017179193, 0.0017758053, 0.0020496834, 0.002210287, 0.0025378182, 0.0028597368, 0.003174437, 0.0033297054, 0.0036365453, 0.0039380565, 0.00408628, 0.004375938, 0.004654331, 0.004918921, 0.0050455434, 0.005286765, 0.005512323, 0.0056195366, 0.005823746, 0.0060161785, 0.0061086277, 0.0062869973, 0.0064571598, 0.0066195363, 0.006697759, 0.006847791, 0.0069887196, 0.0070555042, 0.007181206, 0.007296596, 0.0074020205, 0.007451199, 0.007542596, 0.0076250196, 0.007662711, 0.00773088, 0.0077887033, 0.007813779, 0.007856204, 0.007888906, 0.007913606, 0.007923469, 0.007939809, 0.007952944, 0.007958702, 0.007968871, 0.007976274, 0.007979307, 0.007978482, 0.007970576, 0.007952314, 0.007938703, 0.007902029, 0.007852693, 0.007823703, 0.007758186, 0.0076848976, 0.0076069348, 0.007567079, 0.0074875457, 0.007409897, 0.0073721544, 0.007299188, 0.0072286823, 0.007159165, 0.0071241, 0.0070521347, 0.0069760233, 0.0069359997, 0.006851517, 0.006761063, 0.0066654114, 0.0066159125, 0.006514304, 0.0064099855, 0.006357032, 0.0062501533, 0.00614249, 0.006088579, 0.0059811147, 0.005874907, 0.0057712113, 0.005720725, 0.005623108, 0.0055308132, 0.0054866862, 0.0054020667, 0.005321028, 0.0052417014, 0.0052020513, 0.0051216604, 0.005038742, 0.004996131, 0.0049086222, 0.004818906, 0.0047735623, 0.0046829004, 0.0045934976, 0.004506003, 0.0044630305, 0.0043783383, 0.004294677, 0.004252872, 0.004169123, 0.00408471, 0.0039994256, 0.0039564916, 0.0038703028, 0.0037840386, 0.0037409598, 0.003654937, 0.0035688914, 0.0035256168, 0.0034382106, 0.003348937, 0.003257052, 0.0032100733, 0.0031138046, 0.0030144716, 0.00296373, 0.002860392, 0.0027547395, 0.002646912, 0.0025922349, 0.0024812082, 0.0023681072, 0.0023107827, 0.0021944987, 0.0020760545, 0.00201608, 0.0018946163, 0.0017710404, 0.0016453308, 0.0015815528, 0.0014517485, 0.0013185313, 0.0012503696, 0.0011105025, 0.000965305, 0.0008136195, 0.000734718, 0.0005686615, 0.00038711674, 0.00028857388, 7.644648e-05, -0.00012426836
