0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0.0014647953, 0.0014647013, 0.0016517009, 0.00196037, 0.0021251703, 0.0024492517, 0.002758732, 0.0030558917, 0.0032011725, 0.003487741, 0.0037710574, 0.003912088, 0.004192173, 0.004468724, 0.0047393306, 0.0048713414, 0.005127048, 0.005369791, 0.0054859356, 0.005707696, 0.005916351, 0.0060162973, 0.0062085898, 0.006392022, 0.006567966, 0.0066532777, 0.006818478, 0.0069754813, 0.0070504043, 0.0071919216, 0.0073215505, 0.007438563, 0.007492358, 0.007590815, 0.007677734, 0.007717055, 0.0077876546, 0.007847418, 0.007873206, 0.007915769, 0.007946235, 0.007964584, 0.007969525, 0.007971778, 0.007965962, 0.007960732, 0.0079470845, 0.007930709, 0.007912497, 0.007902773, 0.007881376, 0.007855857, 0.007840737, 0.0078043393, 0.0077576176, 0.0077298717, 0.0076651927, 0.007588682, 0.00750165, 0.00745493, 0.007356926, 0.007255763, 0.007204959, 0.007104517, 0.007007044, 0.0069131143, 0.0068674674, 0.0067781685, 0.0066905306, 0.0066468194, 0.006559007, 0.0064697014, 0.006378581, 0.0063321884, 0.0062376647, 0.0061404556, 0.0060907593, 0.0059889476, 0.005883959, 0.005830219, 0.005720792, 0.0056096604, 0.0054985243, 0.005443694, 0.005337071, 0.0052364683, 0.0051889755, 0.00510011, 0.0050188024, 0.004943588, 0.004907605, 0.004837352, 0.004767522, 0.0047322605, 0.004660109, 0.004586146, 0.004548599, 0.0044730995, 0.00439847, 0.0043255566, 0.0042899256, 0.0042200997, 0.004151493, 0.004117243, 0.004048192, 0.0039775893, 0.003904833, 0.0038676565, 0.0037920396, 0.003715416, 0.0036770115, 0.0036004737, 0.0035246157, 0.0034868906, 0.0034115708, 0.003335572, 0.003257684, 0.0032176056, 0.0031346665, 0.0030475229, 0.0030023044, 0.0029086792, 0.0028110843, 0.0027100448, 0.0026583318, 0.0025529002, 0.002444919, 0.0023899777, 0.002278161, 0.0021633753, 0.0021048083, 0.001985228, 0.0018621866, 0.0017355409, 0.0016708235, 0.0015383245, 0.0014012659, 0.0013309494, 0.0011864691, 0.0010363462, 0.00087942905, 0.00079780363, 0.00062596414, 0.00043812368, 0.00033626318, 0.000117921496, -8.63521e-05
0, 0, 0, 0.0009967951, 0.001077205, 0.0013737942, 0.0017363309, 0.0019172917, 0.0022625069, 0.0025824727, 0.0028807828, 0.0030234647, 0.003299362, 0.003567184, 0.0036996426, 0.003963999, 0.004229473, 0.004495565, 0.004628108, 0.0048899357, 0.0051443055, 0.0052676243, 0.0055050813, 0.005729562, 0.005837136, 0.006043469, 0.0062398543, 0.006427931, 0.0065192054, 0.006696439, 0.0068655293, 0.0069465484, 0.0071002375, 0.007241116, 0.00736818, 0.0074264645, 0.0075327763, 0.0076266066, 0.0076693227, 0.0077474075, 0.0078164395, 0.007847518, 0.00790198, 0.007944827, 0.007974106, 0.007983276, 0.007990379, 0.007983148, 0.007974688, 0.007949692, 0.007916903, 0.007879785, 0.007860494, 0.007821812, 0.007783461, 0.00776424, 0.007724419, 0.007680589, 0.0076562287, 0.007601005, 0.00753498, 0.0074568987, 0.007413343, 0.007317908, 0.007213714, 0.007159131, 0.007047126, 0.006933655, 0.0068210866, 0.0067656357, 0.0066568847, 0.0065510734, 0.0064993105, 0.0063975924, 0.006298144, 0.006200754, 0.006152741, 0.006057852, 0.0059639635, 0.0059170783, 0.0058226595, 0.005726388, 0.0056772106, 0.0055764643, 0.0054722023, 0.0053650932, 0.0053110295, 0.005203227, 0.0050982074, 0.005047498, 0.0049509616, 0.0048617963, 0.004779751, 0.0047411434, 0.0046675443, 0.004597414, 0.004563045, 0.0044949614, 0.00442717, 0.0043933443, 0.0043261345, 0.004260212, 0.0041961973, 0.0041650226, 0.0041041407, 0.0040445845, 0.0040149083, 0.00395486, 0.003892804, 0.003828089, 0.0037946594, 0.0037259911, 0.0036555706, 0.003620021, 0.0035487062, 0.0034775715, 0.0034421484, 0.0033713302, 0.003299942, 0.003226833, 0.003189183, 0.003111089, 0.0030288787, 0.002986139, 0.0028973941, 0.002804597, 0.00270828, 0.0026588845, 0.002558023, 0.0024542864, 0.002401288, 0.002292907, 0.0021806953, 0.0021230618, 0.0020045452, 0.0018817426, 0.0017547678, 0.0016897672, 0.0015567648, 0.0014197155, 0.0013496496, 0.0012061332, 0.0010574871, 0.0009022998, 0.0008215255, 0.00065096316, 0.00046330845, 0.00036112842, 0.0001416258, -6.327071e-05
0, 0, 0, 0.0006682552, 0.00077558286, 0.0011080442, 0.0014885098, 0.001675964, 0.0020327915, 0.0023634757, 0.0026696057, 0.0028144694, 0.003090367, 0.0033526046, 0.0034804672, 0.0037339586, 0.003988267, 0.0042458684, 0.0043758196, 0.0046363017, 0.0048941374, 0.005020706, 0.0052665784, 0.0055006715, 0.005612843, 0.0058278907, 0.006031777, 0.0062267333, 0.006321203, 0.0065046037, 0.0066799303, 0.0067641037, 0.00692419, 0.0070714517, 0.0072046653, 0.0072658146, 0.0073778764, 0.0074777873, 0.0075239493, 0.0076102233, 0.0076900204, 0.0077276407, 0.0077978955, 0.007859458, 0.007909675, 0.00792949, 0.007957211, 0.00796758, 0.007966273, 0.007951476, 0.007922865, 0.007883966, 0.007861994, 0.007815219, 0.0077670766, 0.0077430503, 0.007695461, 0.007648039, 0.0076238234, 0.007572975, 0.0075164745, 0.0074519226, 0.0074159876, 0.007336563, 0.0072470424, 0.00719887, 0.007096408, 0.006987512, 0.006874285, 0.0068165823, 0.0067001074, 0.006583157, 0.0065248366, 0.0064090467, 0.006295195, 0.0061842683, 0.0061302395, 0.006025418, 0.005925223, 0.005876754, 0.0057826084, 0.0056911013, 0.0056458456, 0.005555331, 0.005463287, 0.005368723, 0.005320348, 0.0052218004, 0.005121893, 0.005071943, 0.0049734134, 0.004877969, 0.004786819, 0.0047430745, 0.0046590357, 0.004579198, 0.004540652, 0.004465966, 0.0043939697, 0.0043588555, 0.004290388, 0.0042240866, 0.004160075, 0.00412888, 0.0040680515, 0.0040086075, 0.0039791064, 0.0039197956, 0.003859145, 0.003796376, 0.0037641004, 0.0036979713, 0.0036300384, 0.003595492, 0.0035255388, 0.0034545807, 0.0034187108, 0.0033461058, 0.0032719262, 0.00319552, 0.0031562976, 0.0030753345, 0.0029910987, 0.0029477042, 0.0028586842, 0.0027667445, 0.0026720574, 0.0026237338, 0.0025250858, 0.0024234215, 0.0023713273, 0.0022641898, 0.0021526164, 0.002095004, 0.0019762185, 0.001852943, 0.0017256172, 0.0016606839, 0.0015284695, 0.0013934236, 0.0013247854, 0.0011849264, 0.001040798, 0.0008905142, 0.00081216334, 0.0006461476, 0.00046225352, 0.00036154245, 0.00014420271, -5.9310387e-05
0, 0, 0, 0.0005740858, 0.00067303143, 0.0009733816, 0.0013205532, 0.0014945253, 0.0018328374, 0.0021548236, 0.0024594753, 0.0026052108, 0.0028839353, 0.0031480256, 0.0032759693, 0.0035269663, 0.003775692, 0.0040259864, 0.004152237, 0.0044064038, 0.004660217, 0.004785739, 0.005031227, 0.0052664117, 0.0053793914, 0.005596135, 0.005801514, 0.0059976336, 0.006092729, 0.006277756, 0.006455681, 0.0065415245, 0.0067059463, 0.006858544, 0.0069975974, 0.007061798, 0.007179793, 0.007285639, 0.0073348335, 0.0074274633, 0.007514611, 0.0075565996, 0.007637421, 0.0077129523, 0.0077809026, 0.00781104, 0.0078617865, 0.007897719, 0.007909599, 0.0079209935, 0.007916552, 0.007898056, 0.007884276, 0.007849375, 0.00780681, 0.007783492, 0.007734136, 0.0076824506, 0.007655998, 0.0076022143, 0.0075467858, 0.0074887113, 0.0074583925, 0.0073941494, 0.0073243263, 0.0072869607, 0.0072067287, 0.0071189525, 0.007023706, 0.006973429, 0.006868216, 0.0067575024, 0.0067005553, 0.0065842723, 0.0064661345, 0.006348075, 0.00628976, 0.006175424, 0.0060654324, 0.006012465, 0.0059108483, 0.005814886, 0.0057687946, 0.0056797117, 0.005593223, 0.005507497, 0.005464419, 0.0053768614, 0.0052867946, 0.005240788, 0.005147078, 0.0050519523, 0.004956814, 0.004909598, 0.0048165857, 0.0047261426, 0.0046819667, 0.004596034, 0.004513444, 0.0044733235, 0.004395368, 0.004320031, 0.0042470065, 0.0042112907, 0.00414113, 0.004072448, 0.0040385025, 0.003970925, 0.0039033783, 0.0038351775, 0.0038007975, 0.0037312864, 0.003660558, 0.003624681, 0.0035516457, 0.0034766304, 0.0034382702, 0.0033598668, 0.0032788608, 0.003195131, 0.0031522848, 0.0030645593, 0.002974477, 0.002928695, 0.002835856, 0.0027413948, 0.002645177, 0.002596376, 0.0024970071, 0.0023946755, 0.0023421126, 0.002233759, 0.0021207756, 0.0020624301, 0.001942306, 0.0018179575, 0.0016900727, 0.001625127, 0.0014934948, 0.0013598218, 0.0012921697, 0.0011548527, 0.0010135629, 0.0008661961, 0.000789254, 0.00062601495, 0.00044489378, 0.00034552696, 0.00013064349, -7.1306735e-05
0, 0, 0.0009677206, 0.00074019015, 0.00077353837, 0.0009898723, 0.0012768193, 0.0014259714, 0.0017235862, 0.0020168647, 0.0023038876, 0.0024444272, 0.0027184624, 0.0029825869, 0.0031111687, 0.0033626137, 0.003608794, 0.0038528151, 0.0039747083, 0.0042186026, 0.0044618906, 0.004582476, 0.004819566, 0.005048641, 0.005159299, 0.005372608, 0.0055755945, 0.0057699676, 0.0058645243, 0.0060492805, 0.006228552, 0.0063160164, 0.0064853737, 0.006645412, 0.006793538, 0.006862708, 0.006990671, 0.007105667, 0.0071588196, 0.0072580203, 0.007349901, 0.007393651, 0.007477682, 0.0075573046, 0.0076317308, 0.0076666307, 0.007730436, 0.0077851173, 0.0078084623, 0.007846603, 0.007872927, 0.007886834, 0.007889081, 0.007883983, 0.00786638, 0.007853067, 0.007818391, 0.0077745556, 0.007749968, 0.0076969624, 0.007640945, 0.0075841, 0.0075557414, 0.00749935, 0.007442931, 0.0074142492, 0.0073548686, 0.007291049, 0.007221019, 0.0071833422, 0.007102226, 0.0070134634, 0.0069664377, 0.0068676346, 0.0067635495, 0.0066556167, 0.0066006673, 0.0064898217, 0.006379032, 0.006324094, 0.006216236, 0.0061119087, 0.006061397, 0.005963739, 0.005870601, 0.00578121, 0.0057376386, 0.005651543, 0.005565304, 0.005521595, 0.005432387, 0.0053403713, 0.005245857, 0.0051978976, 0.0051012235, 0.005004327, 0.0049560647, 0.004860432, 0.0047664996, 0.0047202692, 0.0046292404, 0.0045399466, 0.0044519766, 0.00440845, 0.004322206, 0.0042371033, 0.0041949977, 0.00411157, 0.004029369, 0.0039480696, 0.0039077075, 0.00382729, 0.0037467189, 0.0037061716, 0.0036240956, 0.0035402505, 0.003497506, 0.003410285, 0.0033205445, 0.0032283524, 0.0031814275, 0.0030860514, 0.0029890256, 0.0029399977, 0.0028411094, 0.002741238, 0.002640191, 0.002589127, 0.0024854403, 0.0023791604, 0.0023247593, 0.0022131049, 0.0020973722, 0.002037999, 0.0019162709, 0.0017910439, 0.0016629493, 0.0015980189, 0.0014666166, 0.0013332887, 0.0012658174, 0.0011286676, 0.0009872464, 0.0008395146, 0.0007623861, 0.0005989915, 0.0004184216, 0.00031967502, 0.00010641922, -9.451071e-05
0, 0, 0.0007697363, 0.00078398327, 0.000859103, 0.0010868723, 0.001348128, 0.0014799256, 0.0017412723, 0.0020010406, 0.0022603222, 0.002389739, 0.0026470737, 0.0029006277, 0.0030254608, 0.0032705837, 0.0035096146, 0.0037435084, 0.0038590133, 0.0040881345, 0.004314929, 0.0044273883, 0.0046494207, 0.004866094, 0.0049719205, 0.0051776664, 0.005375574, 0.005566559, 0.005659776, 0.0058425833, 0.006021349, 0.0061093317, 0.006281752, 0.0064479006, 0.006605329, 0.0066800495, 0.00682034, 0.0069478787, 0.0070069665, 0.0071161874, 0.007214938, 0.0072608762, 0.007346819, 0.00742602, 0.0074995295, 0.0075342846, 0.0075999103, 0.0076607293, 0.0076893154, 0.0077428967, 0.007791282, 0.007833337, 0.007851469, 0.007880319, 0.007897531, 0.007901141, 0.007897626, 0.007879963, 0.007866215, 0.007830302, 0.0077862255, 0.007737717, 0.007712897, 0.0076633734, 0.007615167, 0.0075915805, 0.007544811, 0.0074970876, 0.007446448, 0.007419554, 0.0073618023, 0.0072982623, 0.0072642807, 0.0071920897, 0.0071143988, 0.0070312726, 0.0069876974, 0.0068964856, 0.0068000695, 0.0067501115, 0.0066472357, 0.006541681, 0.0064884215, 0.0063819443, 0.006277211, 0.006175534, 0.006126043, 0.0060297316, 0.0059359577, 0.005889581, 0.0057967138, 0.0057026176, 0.005606482, 0.0055576023, 0.005458189, 0.005356832, 0.0053056753, 0.0052025914, 0.005099009, 0.0050471933, 0.0049434896, 0.004839587, 0.004735404, 0.0046832035, 0.0045787664, 0.0044744913, 0.004422571, 0.0043194317, 0.004217452, 0.0041168835, 0.004067093, 0.0039683064, 0.0038701051, 0.0038210214, 0.0037227408, 0.0036240139, 0.0035743336, 0.0034743098, 0.003373166, 0.0032709124, 0.0032192972, 0.0031152104, 0.003009866, 0.002956718, 0.0028494003, 0.0027408798, 0.002631291, 0.0025761018, 0.0024645594, 0.0023513641, 0.002293991, 0.002177518, 0.0020584706, 0.0019979773, 0.0018750967, 0.001749825, 0.0016223472, 0.0015578461, 0.0014273674, 0.0012947944, 0.0012276005, 0.0010906416, 0.0009491706, 0.0008013574, 0.0007242859, 0.00056155183, 0.0003825886, 0.00028504117, 7.454244e-05, -0.0001249081
0, 0, 0.0007832899, 0.0008818767, 0.000990627, 0.0012535048, 0.0015204548, 0.0016482527, 0.0018933223, 0.0021298453, 0.002363305, 0.0024798377, 0.002712654, 0.0029444883, 0.003059521, 0.003286376, 0.0035080132, 0.0037239233, 0.0038298995, 0.004038613, 0.0042439955, 0.0043457067, 0.004547287, 0.0047460254, 0.0048441025, 0.0050369506, 0.005224967, 0.005407879, 0.005497408, 0.005673393, 0.005845645, 0.005930544, 0.006098199, 0.006261965, 0.0064204424, 0.006497012, 0.0066438806, 0.006781081, 0.006845726, 0.00696679, 0.0070767566, 0.0071277237, 0.0072219307, 0.007306743, 0.0073831715, 0.0074186143, 0.0074848207, 0.007546254, 0.0075757448, 0.007633419, 0.0076902513, 0.007746364, 0.00777382, 0.007826315, 0.007873003, 0.007893244, 0.007925427, 0.007944763, 0.007949221, 0.007947875, 0.007934279, 0.007911272, 0.007897179, 0.007865447, 0.007831024, 0.007813222, 0.0077767675, 0.0077391188, 0.007699553, 0.0076789446, 0.007635541, 0.0075892326, 0.007565046, 0.0075145545, 0.007461208, 0.0074041793, 0.0073739486, 0.0073088678, 0.0072364146, 0.007197067, 0.0071117254, 0.0070179054, 0.0069680703, 0.0068638343, 0.0067555895, 0.006645751, 0.006590966, 0.006482506, 0.0063760965, 0.006323626, 0.0062194983, 0.006115553, 0.0060107736, 0.005957758, 0.005850167, 0.0057405774, 0.0056850356, 0.0055724164, 0.0054582767, 0.005400622, 0.0052842787, 0.0051664384, 0.005047194, 0.004987075, 0.004866098, 0.0047441856, 0.004683028, 0.004560575, 0.0044381768, 0.004316167, 0.0042552976, 0.004133739, 0.004012482, 0.003951948, 0.0038313728, 0.0037117084, 0.0036522932, 0.0035342767, 0.0034171848, 0.0033007294, 0.0032425565, 0.0031261197, 0.003008885, 0.0029498287, 0.0028306036, 0.0027100497, 0.0025886863, 0.0025278362, 0.0024061017, 0.0022842933, 0.0022233631, 0.002101236, 0.0019786027, 0.0019170309, 0.0017931634, 0.001668115, 0.0015417638, 0.0014780714, 0.0013496489, 0.0012196557, 0.0011539236, 0.0010202151, 0.00088266685, 0.0007395396, 0.00066516467, 0.0005083829, 0.00033608478, 0.00024197111, 3.778697e-05, -0.00015823028
0, 0, 0.0012127251, 0.0011346106, 0.0012266118, 0.0014942306, 0.0017743389, 0.0019065461, 0.0021535158, 0.0023827155, 0.002600998, 0.0027075438, 0.0029173808, 0.0031236957, 0.0032254995, 0.0034261388, 0.0036221691, 0.003813323, 0.003907096, 0.0040915497, 0.0042728204, 0.0043625273, 0.0045404457, 0.0047166194, 0.0048039425, 0.0049767997, 0.0051466664, 0.005312962, 0.0053945524, 0.005554787, 0.0057112793, 0.005788304, 0.0059402767, 0.0060892813, 0.0062350123, 0.006306551, 0.0064464705, 0.006581673, 0.0066473386, 0.0067741135, 0.0068941927, 0.006951479, 0.007059917, 0.007159744, 0.0072502615, 0.007291977, 0.0073684286, 0.0074367207, 0.007468544, 0.0075291237, 0.0075876955, 0.007646634, 0.0076766238, 0.007737794, 0.007799556, 0.007830023, 0.007888325, 0.007940312, 0.007963113, 0.008000744, 0.008027189, 0.008042448, 0.00804618, 0.008046719, 0.00803907, 0.0080326805, 0.008015241, 0.007992534, 0.007965016, 0.007949673, 0.007916034, 0.007879413, 0.007860274, 0.007820939, 0.007780639, 0.007739118, 0.0077175265, 0.007671614, 0.007620269, 0.007591792, 0.0075280373, 0.007454234, 0.0074134413, 0.0073244506, 0.007226734, 0.0071222344, 0.00706809, 0.0069571836, 0.0068442645, 0.0067873476, 0.006672777, 0.0065570767, 0.0064396835, 0.0063802055, 0.0062593874, 0.0061361096, 0.0060735666, 0.005946885, 0.005818199, 0.005753119, 0.005621715, 0.005488637, 0.00535429, 0.0052866763, 0.0051506013, 0.0050134147, 0.0049443594, 0.0048053283, 0.004665038, 0.004523361, 0.004451995, 0.004308282, 0.0041636797, 0.004091216, 0.003946677, 0.0038035456, 0.003732773, 0.0035930409, 0.0034556645, 0.0033202337, 0.0032530783, 0.0031193937, 0.0029857238, 0.0029186732, 0.0027840743, 0.0026489517, 0.0025141456, 0.0024471537, 0.0023145676, 0.0021839063, 0.0021193377, 0.0019914913, 0.0018649637, 0.0018020138, 0.001676363, 0.0015506847, 0.001424841, 0.00136189, 0.0012358908, 0.001109903, 0.0010467903, 0.00091976445, 0.0007906602, 0.00065764115, 0.00058880297, 0.0004436658, 0.00028327186, 0.00019481448, 4.0688235e-07, -0.00019026756
0, 0, 0.0012126352, 0.0013283913, 0.0014587782, 0.0017668282, 0.002070341, 0.0022111447, 0.0024698258, 0.0027030811, 0.0029173421, 0.00301907, 0.0032141036, 0.0034001288, 0.003490394, 0.0036663094, 0.003836807, 0.0040029255, 0.0040845317, 0.0042450856, 0.004402728, 0.004480554, 0.0046341196, 0.0047850944, 0.0048595024, 0.0050061494, 0.005149966, 0.0052909404, 0.0053602345, 0.0054965164, 0.0056299022, 0.0056954897, 0.0058244565, 0.0059505603, 0.006073911, 0.006134646, 0.0062549124, 0.00637416, 0.006433664, 0.006552771, 0.006672166, 0.006731779, 0.0068500116, 0.006965267, 0.0070748655, 0.007126628, 0.0072228764, 0.0073083877, 0.007347419, 0.007418609, 0.0074831736, 0.0075444314, 0.0075748577, 0.0076369704, 0.0077020614, 0.0077358424, 0.0078051644, 0.007874843, 0.007909001, 0.007974171, 0.008033141, 0.008083979, 0.008105984, 0.008142888, 0.008170111, 0.008180114, 0.00819325, 0.008197246, 0.00819248, 0.0081868395, 0.008169558, 0.008145325, 0.008131144, 0.00809949, 0.008064795, 0.008028316, 0.00800958, 0.007970995, 0.007929874, 0.007907828, 0.007859459, 0.0078038224, 0.007772711, 0.007703465, 0.007624401, 0.007535804, 0.0074881287, 0.007386669, 0.0072781253, 0.0072216, 0.0071047056, 0.0069831903, 0.006857182, 0.006792575, 0.0066601606, 0.006523668, 0.006454006, 0.0063123195, 0.006167628, 0.0060942858, 0.0059459573, 0.005796023, 0.0056451214, 0.0055694887, 0.005417718, 0.0052653914, 0.0051888563, 0.005034726, 0.0048787557, 0.004720648, 0.004640687, 0.0044788644, 0.0043151337, 0.0042327917, 0.0040680515, 0.0039042046, 0.0038229385, 0.0036622873, 0.003504227, 0.0033484288, 0.0032713288, 0.0031181932, 0.0029661157, 0.0028903307, 0.002739295, 0.0025896085, 0.002442111, 0.0023695081, 0.0022271296, 0.002088542, 0.002020651, 0.0018871934, 0.0017562836, 0.0016914684, 0.0015628141, 0.0014351044, 0.0013084818, 0.0012456873, 0.0011213894, 0.0009990887, 0.0009386637, 0.00081885874, 0.0006990625, 0.0005771557, 0.0005143738, 0.00038198754, 0.00023418441, 0.00015171191, -3.2590633e-05, -0.00021778033
0, 0, 0.0013558454, 0.0015584967, 0.0017145304, 0.002051483, 0.0023706728, 0.0025176108, 0.0027864594, 0.003026422, 0.0032428175, 0.0033435156, 0.0035324353, 0.0037075724, 0.003790968, 0.0039510727, 0.0041040974, 0.0042516966, 0.004323867, 0.004465188, 0.004602581, 0.0046696886, 0.0048003555, 0.004926215, 0.004987247, 0.005105767, 0.0052206377, 0.0053329114, 0.005388351, 0.0054983306, 0.005607328, 0.005661356, 0.0057680137, 0.0058722035, 0.0059732767, 0.00602266, 0.0061197807, 0.006216042, 0.0062645217, 0.006363636, 0.006467315, 0.0065212436, 0.006633321, 0.0067496966, 0.006867443, 0.00692561, 0.0070377435, 0.007141691, 0.007189929, 0.0072783786, 0.007356971, 0.0074281576, 0.007461992, 0.00752826, 0.0075951386, 0.0076295435, 0.0077005625, 0.007774172, 0.0078116218, 0.007886565, 0.007959969, 0.008030088, 0.008063359, 0.008125764, 0.008181824, 0.008207199, 0.00825236, 0.008288948, 0.008315801, 0.008325222, 0.00833556, 0.008334771, 0.0083303265, 0.0083140675, 0.00828932, 0.008258388, 0.008241318, 0.008204943, 0.008166427, 0.008146363, 0.008104229, 0.0080580525, 0.00803295, 0.007977648, 0.007914135, 0.007841341, 0.0078011104, 0.007712982, 0.0076148063, 0.0075621866, 0.0074507347, 0.0073314086, 0.0072049946, 0.007139219, 0.0070029153, 0.0068604494, 0.0067871087, 0.00663635, 0.0064806505, 0.0064011826, 0.0062395437, 0.006075031, 0.0059087123, 0.005825153, 0.005657563, 0.0054893796, 0.005405053, 0.0052356594, 0.0050648605, 0.0048923497, 0.004805342, 0.0046297223, 0.004452301, 0.004363143, 0.0041844607, 0.0040061227, 0.0039173686, 0.003741086, 0.003566743, 0.0033944119, 0.0033089712, 0.0031394206, 0.0029717346, 0.0028886439, 0.002724338, 0.0025632891, 0.0024062435, 0.0023295067, 0.0021797183, 0.0020348323, 0.001964084, 0.001825356, 0.0016898403, 0.0016229807, 0.0014907616, 0.0013604393, 0.0012323135, 0.0011692335, 0.0010455173, 0.00092535326, 0.00086653297, 0.000750993, 0.00063688227, 0.00052177056, 0.00046272224, 0.00033829577, 0.00019863021, 0.00012004254, -5.7459118e-05, -0.00023889728
0, 0.002387298, 0.0018043827, 0.0018657207, 0.0020008862, 0.002323225, 0.0026405111, 0.0027885858, 0.0030617467, 0.0033066706, 0.0035266539, 0.0036282958, 0.00381692, 0.0039889114, 0.0040697968, 0.0042234696, 0.004368366, 0.004506228, 0.004572825, 0.0047012367, 0.004823197, 0.0048815226, 0.004992655, 0.0050962516, 0.005145346, 0.005239012, 0.0053283023, 0.0054155015, 0.0054589766, 0.0055466904, 0.005635667, 0.005680573, 0.005770572, 0.0058592185, 0.005944944, 0.005986411, 0.006066326, 0.006143113, 0.0061809816, 0.0062572453, 0.0063368054, 0.006378718, 0.0064680343, 0.0065653324, 0.0066695726, 0.0067235185, 0.0068329168, 0.0069413586, 0.0069941306, 0.007095123, 0.0071889134, 0.007275417, 0.0073162834, 0.007394311, 0.00746931, 0.0075061973, 0.0075795734, 0.007653029, 0.0076898043, 0.007763276, 0.007836546, 0.007908943, 0.0079446295, 0.008014907, 0.0080834385, 0.008116936, 0.008181796, 0.008242494, 0.008297058, 0.008321144, 0.008361781, 0.008390686, 0.008400326, 0.008409549, 0.008405726, 0.008390341, 0.008379098, 0.008350941, 0.00831727, 0.008298866, 0.008259399, 0.008216199, 0.008193053, 0.008142563, 0.008085529, 0.008020358, 0.007984319, 0.007904759, 0.007815027, 0.007766383, 0.0076620765, 0.0075490894, 0.00742791, 0.007364419, 0.007231805, 0.0070917797, 0.0070190444, 0.0068682907, 0.006710732, 0.006629581, 0.0064629903, 0.0062914435, 0.006115966, 0.006027107, 0.0058476557, 0.005666437, 0.005575279, 0.005392062, 0.0052077686, 0.0050224797, 0.004929509, 0.004743035, 0.0045559946, 0.0044623786, 0.0042752265, 0.0040884847, 0.0039953804, 0.003810024, 0.0036259443, 0.0034434553, 0.0033528574, 0.0031732873, 0.002996213, 0.0029088329, 0.0027370197, 0.0025696647, 0.002407348, 0.0023281926, 0.0021738764, 0.0020244506, 0.0019514374, 0.0018084038, 0.0016688816, 0.0016002754, 0.0014652878, 0.0013333436, 0.0012045577, 0.0011414924, 0.0010182426, 0.00089886674, 0.000840464, 0.0007256544, 0.0006122895, 0.0004979828, 0.00043944368, 0.0003163711, 0.0001786898, 0.00010133263, -7.367396e-05, -0.00025357763
