0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0.0019484642, 0.0018405196, 0.0020220494, 0.0021755162, 0.002512355, 0.0028367776, 0.0029881245, 0.0032682386, 0.003520165, 0.0037463265, 0.003850437, 0.0040425514, 0.0042161327, 0.0042971885, 0.0044500004, 0.004592692, 0.0047266902, 0.0047905515, 0.0049115806, 0.0050232587, 0.005075379, 0.0051720487, 0.0052590007, 0.0052991956, 0.0053745583, 0.005445544, 0.00551492, 0.005549825, 0.0056210333, 0.0056947377, 0.0057325885, 0.0058094687, 0.0058865235, 0.0059619313, 0.0059984336, 0.006068409, 0.0061339424, 0.0061652013, 0.0062255696, 0.006284846, 0.006314825, 0.0063772867, 0.006445122, 0.0065198736, 0.006560069, 0.006646, 0.0067382082, 0.0067860205, 0.0068836682, 0.006981784, 0.0070781773, 0.0071252333, 0.0072165253, 0.0073036114, 0.0073455456, 0.007426331, 0.007503308, 0.007540517, 0.0076128636, 0.0076829507, 0.0077511105, 0.007784724, 0.0078513445, 0.007917923, 0.007951309, 0.008018453, 0.008085481, 0.008150736, 0.008182057, 0.008240594, 0.008291319, 0.008313038, 0.008347533, 0.008369206, 0.00837751, 0.008376878, 0.00836707, 0.008347163, 0.008333902, 0.008301715, 0.008262618, 0.008240503, 0.008191161, 0.008134586, 0.008070004, 0.008034623, 0.007957207, 0.007871005, 0.007824555, 0.0077255056, 0.007618454, 0.007503807, 0.0074437074, 0.0073179463, 0.007184592, 0.007115021, 0.0069700605, 0.0068174326, 0.0067383493, 0.006574981, 0.0064051487, 0.0062295664, 0.006139806, 0.005956879, 0.005770126, 0.0056755673, 0.0054844962, 0.005291582, 0.005097486, 0.00500024, 0.0048060017, 0.004612411, 0.004515906, 0.004323767, 0.0041326187, 0.0040373644, 0.0038476645, 0.0036591147, 0.0034720066, 0.0033791699, 0.0031954558, 0.0030148826, 0.0029260272, 0.0027517388, 0.0025823545, 0.0024180505, 0.002337791, 0.0021808415, 0.0020283044, 0.0019536247, 0.0018073847, 0.0016651496, 0.001595575, 0.0014595437, 0.0013278495, 0.0012003597, 0.0011381508, 0.0010165618, 0.0008981568, 0.0008399146, 0.00072458974, 0.0006096283, 0.0004930848, 0.00043338482, 0.0003081772, 0.00016910647, 9.147846e-05, -8.328688e-05, -0.00026265928
0, 0.0016218711, 0.0016942294, 0.0020028015, 0.002193161, 0.0025753416, 0.0029272407, 0.0030892007, 0.0033869762, 0.003653233, 0.0038910727, 0.004000073, 0.0042001777, 0.0043795328, 0.004462662, 0.004618256, 0.0047619957, 0.004895304, 0.0049581304, 0.0050758948, 0.005182375, 0.0052312035, 0.005320074, 0.0053980066, 0.0054334174, 0.0054988298, 0.005559576, 0.005618096, 0.005647178, 0.005705883, 0.0057658115, 0.0057963575, 0.005858307, 0.0059209145, 0.0059835003, 0.006014388, 0.0060750595, 0.0061334637, 0.006161497, 0.0062149735, 0.0062647667, 0.0062883915, 0.0063339807, 0.006379045, 0.0064260913, 0.006451276, 0.0065067266, 0.00657057, 0.006605993, 0.0066836555, 0.0067691156, 0.0068600737, 0.006906718, 0.0070008026, 0.007093761, 0.0071391677, 0.007226977, 0.0073100706, 0.0073498464, 0.0074259927, 0.007497777, 0.007565688, 0.007598352, 0.0076613137, 0.007722007, 0.0077518094, 0.007810801, 0.007869426, 0.007927722, 0.00795665, 0.008013349, 0.008067264, 0.0080926055, 0.008138614, 0.008176659, 0.008204868, 0.008214849, 0.008226257, 0.008225732, 0.008221022, 0.008203156, 0.008174308, 0.008155943, 0.008111575, 0.008057491, 0.007994006, 0.007958922, 0.007882631, 0.007798693, 0.0077539766, 0.0076592425, 0.007557541, 0.007448972, 0.0073920367, 0.007272989, 0.0071463776, 0.0070802066, 0.0069420915, 0.006796358, 0.0067207688, 0.0065646027, 0.006402079, 0.006233491, 0.006146947, 0.00596947, 0.0057866443, 0.005693396, 0.005503692, 0.0053105196, 0.005114922, 0.0050166664, 0.0048199836, 0.004623976, 0.004526477, 0.004332511, 0.0041399384, 0.0040440788, 0.0038532135, 0.0036636158, 0.003475679, 0.0033825617, 0.0031983987, 0.0030178353, 0.0029290947, 0.0027550186, 0.0025856558, 0.0024207553, 0.0023399205, 0.0021811605, 0.0020263789, 0.0019504857, 0.0018020396, 0.0016583288, 0.0015883873, 0.0014526565, 0.0013224229, 0.0011974355, 0.0011365796, 0.0010175579, 0.0009009712, 0.0008432056, 0.0007280419, 0.0006122381, 0.00049431156, 0.00043382007, 0.00030710376, 0.00016701328, 8.917865e-05, -8.535548e-05, -0.00026376377
0, 0.001383365, 0.0015161608, 0.0018852936, 0.0021000095, 0.0025221258, 0.002906222, 0.0030821026, 0.003404231, 0.0036907643, 0.0039455085, 0.0040620244, 0.004275498, 0.0044660415, 0.0045539816, 0.004717584, 0.0048670056, 0.005003879, 0.005067836, 0.0051867245, 0.00529331, 0.0053420267, 0.0054303, 0.005507511, 0.0055425386, 0.005606802, 0.0056652348, 0.005719505, 0.005745381, 0.0057948884, 0.005841651, 0.0058641923, 0.005907941, 0.0059508537, 0.005994156, 0.0060163196, 0.0060621556, 0.006110209, 0.0061348435, 0.00618417, 0.0062318617, 0.006254565, 0.0062968386, 0.0063348506, 0.0063698557, 0.006386908, 0.006422272, 0.0064623095, 0.0064850403, 0.006537067, 0.006598563, 0.006668811, 0.0067066303, 0.0067863525, 0.0068695447, 0.0069117206, 0.0069958903, 0.0070787356, 0.0071193106, 0.007198452, 0.0072743953, 0.0073463502, 0.0073805745, 0.007445207, 0.0075044925, 0.007532172, 0.0075838426, 0.0076313457, 0.007675771, 0.0076972838, 0.007739383, 0.007780579, 0.0078008734, 0.007840388, 0.007877578, 0.0079108225, 0.007925264, 0.007948589, 0.007962685, 0.007965741, 0.007963204, 0.007948462, 0.007936562, 0.007903577, 0.00785882, 0.0078030424, 0.007771418, 0.00770176, 0.0076243156, 0.007582995, 0.0074951737, 0.0074005695, 0.0072989822, 0.0072455206, 0.0071328906, 0.0070125484, 0.006949492, 0.006817625, 0.006678587, 0.006606687, 0.0064586876, 0.0063056382, 0.006147612, 0.006066702, 0.005900774, 0.0057293572, 0.005641543, 0.005462009, 0.0052776323, 0.0050892546, 0.0049940515, 0.0048024664, 0.0046105464, 0.0045147724, 0.0043239123, 0.0041340734, 0.0040395227, 0.0038512542, 0.003664225, 0.0034789685, 0.003387114, 0.0032055697, 0.0030274375, 0.0029398282, 0.002767699, 0.0025995427, 0.002435108, 0.0023541495, 0.0021947504, 0.0020389182, 0.0019624934, 0.0018130019, 0.0016686557, 0.0015986083, 0.0014630836, 0.0013336197, 0.0012096491, 0.0011493379, 0.001031277, 0.000915242, 0.0008575617, 0.0007423166, 0.00062637613, 0.000508268, 0.00044768694, 0.00032092773, 0.00018074158, 0.00010287739, -7.156331e-05, -0.00024883
0, 0.0011951098, 0.0013458817, 0.0017286477, 0.0019497729, 0.0023870366, 0.0027892129, 0.002974683, 0.003315936, 0.003620831, 0.0038930487, 0.0040180665, 0.0042482466, 0.004455228, 0.0045510945, 0.004729591, 0.004891791, 0.00503929, 0.0051076617, 0.005234075, 0.0053470694, 0.005398763, 0.0054931543, 0.0055767815, 0.005615216, 0.005686139, 0.0057501434, 0.0058076386, 0.0058338074, 0.0058806557, 0.0059200875, 0.0059370594, 0.0059664375, 0.005991416, 0.006015063, 0.006027337, 0.0060547367, 0.006087432, 0.0061060386, 0.0061468654, 0.006190885, 0.0062132417, 0.00625703, 0.0062979064, 0.006334658, 0.0063515515, 0.0063832337, 0.006414017, 0.006429868, 0.00646411, 0.006503117, 0.006547901, 0.0065724966, 0.006625902, 0.0066845575, 0.006715624, 0.0067806295, 0.006849075, 0.0068842084, 0.0069557875, 0.0070281015, 0.0070993337, 0.0071339905, 0.007200114, 0.007260621, 0.00728831, 0.0073380517, 0.0073804073, 0.0074161706, 0.0074319816, 0.0074607143, 0.007486545, 0.007498879, 0.007522746, 0.0075460803, 0.007568885, 0.0075797564, 0.0075993445, 0.007614615, 0.0076198536, 0.007624397, 0.0076198047, 0.007613711, 0.0075934394, 0.0075621107, 0.007519928, 0.0074949567, 0.0074381037, 0.0073729414, 0.0073374254, 0.007260922, 0.0071768905, 0.0070849974, 0.0070360205, 0.0069319196, 0.0068195392, 0.0067603253, 0.006636098, 0.0065050814, 0.006437476, 0.0062989187, 0.0061565596, 0.006010768, 0.0059364694, 0.0057849083, 0.005628782, 0.0055488045, 0.0053849965, 0.0052159717, 0.0050422223, 0.0049538617, 0.004775123, 0.0045947256, 0.0045042187, 0.004323066, 0.004142027, 0.004051642, 0.0038713026, 0.0036919352, 0.003513958, 0.0034255174, 0.00325046, 0.0030781198, 0.0029931816, 0.0028257235, 0.0026613183, 0.0024998197, 0.0024200594, 0.0022626221, 0.0021082913, 0.0020324483, 0.0018838884, 0.0017399028, 0.0016698308, 0.0015335117, 0.0014024179, 0.0012758881, 0.0012140642, 0.0010925223, 0.00097282353, 0.00091337325, 0.0007948284, 0.0006763369, 0.00055625243, 0.0004948164, 0.00036632383, 0.00022404021, 0.00014485973, -3.2160257e-05, -0.00021004379
0, 0.0010416177, 0.0011950353, 0.0015669627, 0.0017813396, 0.0022080638, 0.0026062087, 0.0027919516, 0.003137428, 0.0034504314, 0.0037339146, 0.0038657305, 0.004111528, 0.0043363785, 0.0044417107, 0.004639377, 0.004820358, 0.0049850405, 0.0050613345, 0.0052021528, 0.0053280112, 0.005385725, 0.005491823, 0.0055872607, 0.005631629, 0.0057146205, 0.0057902946, 0.005858461, 0.005889373, 0.005944046, 0.005988504, 0.006006851, 0.006036241, 0.0060574044, 0.0060734376, 0.0060806996, 0.006096141, 0.0061154244, 0.0061270734, 0.0061550816, 0.006188719, 0.0062072678, 0.0062465826, 0.006287097, 0.0063266954, 0.0063456353, 0.006381188, 0.006413422, 0.0064284317, 0.0064569213, 0.0064840424, 0.006510747, 0.006524335, 0.006552757, 0.0065837996, 0.006600689, 0.006637918, 0.006680175, 0.0067033274, 0.006753248, 0.0068073347, 0.006863981, 0.0068927878, 0.0069498164, 0.007004586, 0.007030463, 0.007078153, 0.0071194856, 0.0071539446, 0.0071685635, 0.007192993, 0.0072116824, 0.0072191237, 0.0072308243, 0.0072393613, 0.007245986, 0.0072488138, 0.0072538336, 0.0072573316, 0.007258228, 0.007257538, 0.007252428, 0.0072477995, 0.007233437, 0.007211364, 0.0071807476, 0.0071621183, 0.0071184803, 0.0070666773, 0.00703785, 0.0069743055, 0.0069029704, 0.0068234676, 0.0067805685, 0.0066885813, 0.0065881847, 0.006534876, 0.006422538, 0.006303581, 0.00624207, 0.00611589, 0.0059863804, 0.0058540925, 0.0057869162, 0.0056503373, 0.005510287, 0.0054388368, 0.005292619, 0.005141837, 0.004986758, 0.0049077775, 0.004747377, 0.0045846323, 0.0045025838, 0.0043375785, 0.004171626, 0.0040884637, 0.0039220764, 0.003755937, 0.003590351, 0.0035078488, 0.0033437882, 0.0031814207, 0.0031010255, 0.0029418461, 0.002784723, 0.0026297087, 0.0025529366, 0.002400962, 0.0022513277, 0.0021775174, 0.002032151, 0.0018898229, 0.0018198126, 0.001682104, 0.0015473091, 0.0014150955, 0.0013498025, 0.0012204103, 0.0010923523, 0.001028773, 0.0009023886, 0.00077651633, 0.0006496011, 0.0005848491, 0.00044946038, 0.0002997055, 0.00021654164, 3.1981184e-05, -0.00014969366
0, 0.00091964024, 0.0010703119, 0.0014209826, 0.001621354, 0.002020091, 0.0023949633, 0.00257168, 0.0029045453, 0.0032122298, 0.0034971635, 0.0036319592, 0.0038875742, 0.0041261837, 0.00423954, 0.0044545876, 0.0046540992, 0.0048375395, 0.00492318, 0.0050823274, 0.0052257893, 0.0052920477, 0.005414482, 0.0055255294, 0.0055773784, 0.0056751072, 0.00576555, 0.005848832, 0.005887648, 0.0059591928, 0.0060217623, 0.0060494863, 0.0060973144, 0.0061353464, 0.0061646854, 0.006176703, 0.006197192, 0.0062151314, 0.006223919, 0.0062425905, 0.00626391, 0.0062759714, 0.006303078, 0.0063339556, 0.0063675824, 0.006384904, 0.006419486, 0.0064525153, 0.0064679934, 0.00649631, 0.0065204212, 0.0065403734, 0.006549001, 0.006564149, 0.0065777334, 0.0065845037, 0.006598946, 0.0066157933, 0.0066254046, 0.006647369, 0.0066728992, 0.006701801, 0.0067173736, 0.00675036, 0.006785306, 0.0068032276, 0.006839072, 0.0068737115, 0.0069055534, 0.006919855, 0.0069445283, 0.006962969, 0.006969554, 0.0069771805, 0.0069779414, 0.0069731013, 0.006969105, 0.006958996, 0.006947023, 0.0069405795, 0.0069269175, 0.006911777, 0.0069034914, 0.006884463, 0.006861221, 0.0068327147, 0.0068160933, 0.0067780716, 0.006733389, 0.006708682, 0.006654412, 0.0065937964, 0.0065265875, 0.0064904485, 0.006412962, 0.006328319, 0.006283244, 0.0061878203, 0.0060859686, 0.0060329153, 0.005923176, 0.0058094743, 0.0056923777, 0.0056326953, 0.0055112164, 0.0053868038, 0.0053235125, 0.0051943567, 0.0050618965, 0.0049261726, 0.0048571713, 0.00471715, 0.004574839, 0.0045029107, 0.004357659, 0.0042109033, 0.004137073, 0.0039887684, 0.0038397734, 0.0036902952, 0.003615492, 0.0034658243, 0.0033164662, 0.0032420252, 0.0030937425, 0.0029464597, 0.0028002507, 0.0027275737, 0.002583146, 0.0024401352, 0.002369135, 0.0022281788, 0.002088321, 0.002018718, 0.0018799141, 0.0017413695, 0.0016030426, 0.0015338701, 0.001395603, 0.0012576816, 0.0011889408, 0.0010519131, 0.0009149639, 0.00077641394, 0.0007055807, 0.00055747334, 0.00039433702, 0.0003044409, 0.00010766502, -8.0298e-05
0, 0.0008199355, 0.0009672909, 0.0012950832, 0.0014795811, 0.0018441038, 0.002186516, 0.0023490058, 0.002658807, 0.0029513035, 0.0032289994, 0.0033626752, 0.003620264, 0.003865004, 0.003982512, 0.004207482, 0.0044188495, 0.0046163285, 0.0047097937, 0.0048862095, 0.005048551, 0.005124569, 0.0052667316, 0.0053965165, 0.0054573244, 0.005571578, 0.005677501, 0.005776531, 0.0058239214, 0.0059148506, 0.0060007707, 0.0060417233, 0.00611867, 0.0061876923, 0.006247231, 0.006273132, 0.006317076, 0.0063511487, 0.0063649407, 0.006387364, 0.0064054085, 0.006413709, 0.0064306245, 0.0064495336, 0.00647142, 0.006483504, 0.0065092235, 0.0065359096, 0.006549119, 0.0065741306, 0.0065963073, 0.006615025, 0.006623015, 0.006636185, 0.0066461, 0.0066499496, 0.0066557173, 0.00665929, 0.0066602807, 0.0066611194, 0.0066608773, 0.006660215, 0.0066601587, 0.006661384, 0.0066658272, 0.006669609, 0.0066806884, 0.0066958657, 0.006713623, 0.0067228023, 0.006740229, 0.0067543294, 0.0067593525, 0.006764225, 0.006761508, 0.0067513823, 0.0067438674, 0.0067249825, 0.006702326, 0.0066900034, 0.006664175, 0.006636854, 0.006622675, 0.0065927086, 0.006560104, 0.0065240315, 0.0065044286, 0.006462043, 0.0064153257, 0.006390438, 0.0063379104, 0.0062819417, 0.00622267, 0.0061917347, 0.0061269375, 0.006057911, 0.006021519, 0.005944789, 0.0058625713, 0.005819363, 0.005728958, 0.0056335926, 0.0055337553, 0.005482337, 0.0053769336, 0.005268445, 0.0052131484, 0.005100578, 0.0049855597, 0.0048681553, 0.0048086434, 0.0046881116, 0.004565519, 0.004503477, 0.0043779393, 0.0042506405, 0.0041863853, 0.0040566726, 0.003925441, 0.003792756, 0.0037259392, 0.0035913538, 0.003455653, 0.0033875008, 0.0032506112, 0.0031132784, 0.0029757652, 0.0029070433, 0.0027696337, 0.0026324638, 0.0025639276, 0.0024267056, 0.002288984, 0.0022197778, 0.0020804338, 0.0019395382, 0.001796999, 0.0017251683, 0.0015805044, 0.0014348702, 0.0013617305, 0.0012147214, 0.0010659925, 0.0009138917, 0.00083560206, 0.0006715439, 0.00049145997, 0.00039318218, 0.00018184904, -1.32711675e-05
0, 0.0007226628, 0.0008678822, 0.0011757097, 0.0013460593, 0.001679292, 0.0019910682, 0.0021395134, 0.002425277, 0.0026999963, 0.0029660726, 0.0030959845, 0.003349038, 0.0035920467, 0.0037094408, 0.003935657, 0.004150487, 0.004354695, 0.0044529596, 0.0046421187, 0.0048214, 0.004907172, 0.005070391, 0.005221863, 0.005293067, 0.0054268874, 0.005550103, 0.00566497, 0.0057201847, 0.005827771, 0.0059332484, 0.0059854235, 0.006088167, 0.006187005, 0.006279061, 0.006321469, 0.006397421, 0.0064600413, 0.006486181, 0.006528785, 0.006560555, 0.0065733744, 0.006594812, 0.0066132094, 0.006630643, 0.0066393493, 0.006657033, 0.0066750436, 0.006683931, 0.006701154, 0.0067174733, 0.006732839, 0.006740106, 0.0067538763, 0.0067660487, 0.0067712115, 0.00677885, 0.006781508, 0.0067806374, 0.0067740274, 0.006761008, 0.0067421454, 0.0067310394, 0.0067070285, 0.0066830423, 0.0066719865, 0.0066530975, 0.006639299, 0.00663041, 0.0066274367, 0.00662324, 0.0066196094, 0.0066172644, 0.0066103553, 0.0065991227, 0.0065827356, 0.0065725776, 0.006548629, 0.0065203393, 0.0065048817, 0.0064717364, 0.006435879, 0.006416918, 0.0063769463, 0.006334147, 0.006288228, 0.006264086, 0.0062134434, 0.006160021, 0.0061324975, 0.0060762097, 0.0060189846, 0.0059615173, 0.0059326664, 0.005874566, 0.005815408, 0.005785108, 0.0057227192, 0.0056570247, 0.0056226295, 0.0055505317, 0.005473569, 0.005392019, 0.005349564, 0.0052617844, 0.005170649, 0.00512404, 0.005028904, 0.0049314266, 0.0048318887, 0.0047813198, 0.0046785916, 0.0045736404, 0.00452027, 0.0044118837, 0.0043013296, 0.004245286, 0.0041316547, 0.0040159277, 0.0038980292, 0.0038382737, 0.0037171624, 0.0035937876, 0.0035312432, 0.0034043605, 0.0032755022, 0.003144924, 0.003079142, 0.00294669, 0.0028130498, 0.0027458046, 0.0026102567, 0.0024730503, 0.0024037121, 0.0022634987, 0.0021209347, 0.0019758844, 0.0019025336, 0.0017541134, 0.0016035503, 0.0015273488, 0.0013726206, 0.0012136784, 0.0010487955, 0.0009632555, 0.00078317843, 0.00058586494, 0.00047904736, 0.00025292631, 5.0910312e-05
0, 0.0006101317, 0.00075380947, 0.001044494, 0.0012031742, 0.0015115768, 0.0017998087, 0.0019375792, 0.0022045737, 0.0024641093, 0.0027181865, 0.0028430908, 0.0030876286, 0.003323767, 0.0034382711, 0.003660169, 0.003873264, 0.0040792255, 0.0041799843, 0.004377885, 0.0045710593, 0.004665529, 0.0048492625, 0.005023802, 0.0051069804, 0.005264161, 0.0054089986, 0.005542935, 0.0056066387, 0.00572965, 0.0058494266, 0.0059088175, 0.006027082, 0.0061440943, 0.0062577124, 0.006312281, 0.0064150537, 0.006506881, 0.006548106, 0.006620914, 0.006681442, 0.006707598, 0.006752731, 0.006789767, 0.0068200678, 0.006833005, 0.006855058, 0.0068724905, 0.0068796524, 0.0068916106, 0.006901408, 0.0069102827, 0.006914834, 0.0069245677, 0.006934816, 0.006939789, 0.0069480366, 0.0069520273, 0.0069518546, 0.0069459155, 0.0069317743, 0.0069091273, 0.006894721, 0.006860955, 0.0068223365, 0.006802038, 0.0067608193, 0.0067204796, 0.0066820555, 0.006663728, 0.006628819, 0.006596046, 0.0065803025, 0.0065497323, 0.006519616, 0.006489073, 0.006473371, 0.0064404807, 0.0064053135, 0.0063867113, 0.00634756, 0.006305377, 0.006283187, 0.0062365867, 0.006187296, 0.0061354283, 0.0061086607, 0.0060534244, 0.0059962715, 0.0059670717, 0.0059080007, 0.0058486164, 0.005789694, 0.005760519, 0.005702974, 0.0056461757, 0.005618029, 0.0055618, 0.0055049816, 0.0054760636, 0.0054165884, 0.005354203, 0.0052886237, 0.0052546524, 0.0051843687, 0.0051113027, 0.005073792, 0.004996921, 0.0049177227, 0.0048361593, 0.0047943722, 0.004708607, 0.0046196636, 0.004573971, 0.0044802115, 0.004383622, 0.0043343357, 0.0042337296, 0.004130598, 0.0040248334, 0.003970918, 0.0038609921, 0.0037478968, 0.003690013, 0.0035715252, 0.0034494887, 0.0033242507, 0.0032605715, 0.0031312678, 0.0029993346, 0.0029324165, 0.0027966187, 0.002658084, 0.0025878106, 0.0024451413, 0.0022996885, 0.0021513053, 0.0020760891, 0.0019236226, 0.0017681597, 0.0016890283, 0.0015271818, 0.0013591339, 0.0011828486, 0.0010907977, 0.00089618855, 0.00068307307, 0.0005682947, 0.00032817287, 0.00011961838
0, 0.00048221313, 0.00062416744, 0.00089882535, 0.0010472874, 0.0013352794, 0.0016052917, 0.001734971, 0.0019874184, 0.0022339905, 0.0024760705, 0.002595252, 0.002829144, 0.0030562426, 0.0031670763, 0.0033835126, 0.0035943282, 0.0038013998, 0.0039041513, 0.004109011, 0.004313266, 0.004414957, 0.004616173, 0.0048121777, 0.0049072057, 0.005089594, 0.0052603516, 0.0054191733, 0.005494467, 0.0056379996, 0.005774359, 0.005840559, 0.0059702327, 0.0060971663, 0.0062213712, 0.006282215, 0.006400551, 0.006513094, 0.0065667885, 0.0066682817, 0.0067612855, 0.0068044555, 0.006883734, 0.00695306, 0.0070115933, 0.0070366724, 0.00707847, 0.007109563, 0.00712137, 0.0071385833, 0.00714903, 0.007154897, 0.007156863, 0.007159807, 0.0071621677, 0.00716308, 0.0071636066, 0.0071614753, 0.007158918, 0.0071502854, 0.007135815, 0.0071148705, 0.0071017, 0.007069906, 0.0070308186, 0.007008731, 0.0069597266, 0.0069053946, 0.0068470207, 0.0068167904, 0.0067552803, 0.0066938545, 0.0066636684, 0.00660533, 0.0065502906, 0.0064984267, 0.0064734016, 0.0064244443, 0.006375822, 0.006351298, 0.0063013397, 0.006249686, 0.0062233186, 0.006169648, 0.006115144, 0.006060225, 0.006032691, 0.0059773764, 0.00592138, 0.005893064, 0.0058355965, 0.0057771085, 0.005718051, 0.0056884955, 0.005629682, 0.0055716834, 0.005543175, 0.005487165, 0.0054324777, 0.0054055126, 0.005351736, 0.005297772, 0.0052430085, 0.005215304, 0.0051589236, 0.0051011844, 0.0050716926, 0.005011395, 0.0049490407, 0.004884206, 0.0048506395, 0.004780752, 0.0047066757, 0.004668063, 0.0045877164, 0.004503694, 0.0044604274, 0.0043714964, 0.00427946, 0.004184328, 0.0041355304, 0.004035308, 0.0039310483, 0.0038772658, 0.0037661383, 0.0036501917, 0.0035297102, 0.0034679638, 0.0033414236, 0.0032109227, 0.0031441466, 0.0030074841, 0.0028668523, 0.0027950231, 0.0026483752, 0.0024977184, 0.0023432763, 0.0022646915, 0.0021049145, 0.0019413678, 0.0018579178, 0.0016867863, 0.0015085072, 0.0013208921, 0.0012226598, 0.0010147372, 0.0007871478, 0.00066503265, 0.00041168556, 0.0001965354
0, 0.0003587298, 0.00049886276, 0.00075859873, 0.0008975146, 0.0011662729, 0.0014185865, 0.0015399924, 0.0017767069, 0.0020081976, 0.0022357085, 0.0023480386, 0.0025696887, 0.0027872955, 0.0028947152, 0.0031073487, 0.0033179536, 0.0035278448, 0.0036329264, 0.00384392, 0.0040562744, 0.004162855, 0.0043759746, 0.0045873467, 0.0046915705, 0.004895659, 0.005092028, 0.005279201, 0.005369147, 0.00554147, 0.0057039126, 0.0057816273, 0.005930668, 0.0060721925, 0.006207683, 0.0062735686, 0.006402272, 0.006527728, 0.0065893754, 0.0067104944, 0.0068278164, 0.0068847155, 0.00699371, 0.0070939623, 0.0071830517, 0.007222749, 0.007291583, 0.0073461793, 0.0073682303, 0.0074026966, 0.0074256863, 0.007439127, 0.0074427864, 0.0074449773, 0.0074414504, 0.007437733, 0.0074270125, 0.007412259, 0.007403547, 0.0073838704, 0.0073614195, 0.0073363776, 0.007322729, 0.007292377, 0.0072565437, 0.007236031, 0.007188807, 0.0071328846, 0.007068532, 0.0070335646, 0.006959175, 0.006881105, 0.006841552, 0.0067630652, 0.0066870074, 0.0066143917, 0.0065792217, 0.006510855, 0.0064438493, 0.006410547, 0.0063440106, 0.006277534, 0.0062445416, 0.0061793206, 0.0061161825, 0.006055646, 0.006026416, 0.005969824, 0.0059147514, 0.0058874385, 0.0058325715, 0.0057766945, 0.0057196324, 0.0056907586, 0.005632709, 0.005574826, 0.005546204, 0.0054902057, 0.005435988, 0.005409595, 0.0053580217, 0.005307826, 0.0052586175, 0.0052343537, 0.0051860805, 0.005137868, 0.005113675, 0.005064694, 0.0050143762, 0.0049619763, 0.0049347356, 0.004877528, 0.0048160437, 0.0047835857, 0.0047151917, 0.0046427767, 0.004605152, 0.004527297, 0.00444588, 0.0043607503, 0.0043167113, 0.0042252606, 0.004128993, 0.0040788925, 0.0039743963, 0.0038641423, 0.0037484309, 0.0036886416, 0.003565288, 0.0034367952, 0.0033705411, 0.003233953, 0.0030918377, 0.003018604, 0.002867789, 0.002711031, 0.002548613, 0.0024654104, 0.002295268, 0.0021202813, 0.0020308364, 0.0018475021, 0.0016568498, 0.0014568311, 0.0013523238, 0.0011315416, 0.0008906563, 0.00076183124, 0.00049628917, 0.00027480954
