0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0.00026333742, 0.00040271893, 0.0006502851, 0.00078084547, 0.0010312446, 0.0012642395, 0.0013757589, 0.00159254, 0.0018041874, 0.002013204, 0.0021172443, 0.0023250997, 0.0025333, 0.002637813, 0.0028480892, 0.0030600298, 0.0032735437, 0.0033807682, 0.0035962479, 0.0038127522, 0.0039213253, 0.0041389596, 0.0043566413, 0.0044653867, 0.004682034, 0.00489695, 0.0051086815, 0.005212827, 0.005416402, 0.005611841, 0.0057059578, 0.0058859205, 0.0060546077, 0.0062124077, 0.0062877904, 0.006432592, 0.0065714745, 0.0066393204, 0.0067728315, 0.0069034994, 0.0069676, 0.0070923287, 0.007210281, 0.0073190345, 0.00736929, 0.007460145, 0.007537531, 0.0075711445, 0.0076283114, 0.0076725814, 0.007704513, 0.007715946, 0.007729595, 0.0077314936, 0.00772819, 0.007713955, 0.0076910215, 0.007676908, 0.0076448573, 0.0076095676, 0.0075728446, 0.0075542494, 0.0075164903, 0.007476704, 0.007455342, 0.0074083474, 0.007353917, 0.0072911284, 0.007256572, 0.007181967, 0.007101234, 0.0070593124, 0.0069737374, 0.006887527, 0.006802017, 0.0067596827, 0.006675677, 0.0065920344, 0.0065502496, 0.0064667063, 0.006383967, 0.0063432218, 0.0062637925, 0.0061882166, 0.006117294, 0.0060836957, 0.006019954, 0.005959852, 0.0059307436, 0.005873538, 0.0058169807, 0.0057604713, 0.0057322546, 0.005676042, 0.0056206137, 0.0055933525, 0.0055399467, 0.0054883743, 0.005463222, 0.005414191, 0.0053664222, 0.0053197527, 0.0052968087, 0.0052516083, 0.0052071107, 0.005185025, 0.0051407907, 0.0050960826, 0.005049923, 0.005026145, 0.0049763424, 0.0049229604, 0.004894727, 0.0048351726, 0.0047717476, 0.004738661, 0.0046697813, 0.0045970515, 0.0045200367, 0.0044797272, 0.0043952204, 0.004305096, 0.004257757, 0.0041582785, 0.004052419, 0.0039404263, 0.0038822296, 0.0037615579, 0.0036351583, 0.0035696956, 0.0034340275, 0.0032916258, 0.003217703, 0.0030641458, 0.0029027339, 0.0027334457, 0.0026459766, 0.002465824, 0.0022792413, 0.0021836073, 0.0019875523, 0.0017842451, 0.0015719151, 0.0014614522, 0.0012290298, 0.0009766562, 0.00084219006, 0.0005666845, 0.00034037104
0, 0.00020457013, 0.00034462934, 0.00058411574, 0.0007083484, 0.0009432746, 0.0011579425, 0.001259484, 0.0014552616, 0.0016457809, 0.0018353253, 0.0019307917, 0.0021245829, 0.0023234787, 0.0024251265, 0.0026326622, 0.0028450082, 0.003060509, 0.0031689086, 0.0033860991, 0.0036030272, 0.0037112336, 0.0039273477, 0.0041437573, 0.0042524617, 0.0044716443, 0.004693968, 0.004918987, 0.0050321394, 0.00525814, 0.0054811523, 0.0055904808, 0.005802586, 0.006003929, 0.0061927363, 0.0062823845, 0.0064525334, 0.006611945, 0.0066881613, 0.0068346853, 0.006974329, 0.00704167, 0.0071715517, 0.007294387, 0.007409322, 0.0074636005, 0.007565008, 0.007656548, 0.0076984703, 0.007774549, 0.007839958, 0.007893835, 0.007916062, 0.0079501625, 0.007969421, 0.0079733115, 0.007969822, 0.007952568, 0.007939358, 0.007905326, 0.00786351, 0.0078166425, 0.007792088, 0.007741843, 0.0076902877, 0.0076639056, 0.0076091625, 0.007550591, 0.007487131, 0.007453419, 0.0073819347, 0.007305137, 0.007264888, 0.0071813823, 0.007094724, 0.007005742, 0.0069606234, 0.006869173, 0.006776248, 0.006729393, 0.0066352934, 0.0065418263, 0.0064956825, 0.0064055165, 0.006318968, 0.0062368936, 0.006197653, 0.006122667, 0.0060519, 0.006017856, 0.0059520444, 0.0058889855, 0.0058286036, 0.005799382, 0.005742946, 0.00568928, 0.0056633875, 0.0056132767, 0.0055651944, 0.0055417093, 0.0054955618, 0.0054498888, 0.0054044123, 0.005381717, 0.00533665, 0.005292089, 0.005269932, 0.005225748, 0.005181357, 0.0051361793, 0.0051131127, 0.0050654258, 0.00501504, 0.004988615, 0.0049331645, 0.004874141, 0.00484329, 0.0047789356, 0.0047104447, 0.0046372926, 0.004598741, 0.0045173354, 0.0044297986, 0.0043836213, 0.0042860755, 0.004181798, 0.004070866, 0.004013043, 0.0038929181, 0.0037667933, 0.0037014943, 0.0035659568, 0.0034233627, 0.003349223, 0.0031946101, 0.0030311008, 0.0028583822, 0.0027686455, 0.0025825775, 0.0023883663, 0.0022884333, 0.0020830499, 0.0018701768, 0.0016483235, 0.0015332567, 0.0012918967, 0.0010311488, 0.0008927853, 0.000610826, 0.00038204074
0, 0.00014228602, 0.00028315195, 0.000513023, 0.00062987494, 0.0008477258, 0.0010440068, 0.001136148, 0.001312982, 0.00148472, 0.0016560399, 0.0017427081, 0.0019196538, 0.0021031906, 0.0021978426, 0.0023930194, 0.0025954389, 0.002803819, 0.0029095912, 0.0031232545, 0.0033382403, 0.0034457669, 0.0036605126, 0.0038748814, 0.0039821384, 0.004197279, 0.004414096, 0.004633346, 0.0047439304, 0.004966943, 0.005191904, 0.0053048, 0.005530734, 0.005755287, 0.005976241, 0.0060845106, 0.006295148, 0.0064958753, 0.0065918746, 0.0067741624, 0.0069425823, 0.0070214905, 0.0071688015, 0.0073030326, 0.0074257446, 0.0074832486, 0.0075914445, 0.007691358, 0.007738339, 0.007826432, 0.0079066465, 0.007978773, 0.00801163, 0.008070437, 0.008119361, 0.008139806, 0.008172079, 0.008192194, 0.008197392, 0.008197753, 0.008183923, 0.008155831, 0.00813667, 0.0080889445, 0.008030832, 0.007998726, 0.007930172, 0.007857908, 0.0077838083, 0.0077464012, 0.007671109, 0.0075947074, 0.0075558224, 0.0074762134, 0.0073937485, 0.0073085567, 0.0072650807, 0.007176837, 0.007087727, 0.0070430986, 0.006954486, 0.00686691, 0.0068235337, 0.006737367, 0.0066515324, 0.0065655503, 0.0065225028, 0.0064364905, 0.006351359, 0.006309485, 0.00622778, 0.006149986, 0.0060771797, 0.0060427585, 0.005977902, 0.005917733, 0.0058891103, 0.005834195, 0.005781541, 0.0057558785, 0.005705346, 0.0056553525, 0.0056055994, 0.0055807624, 0.005531108, 0.0054816566, 0.005457009, 0.005407641, 0.005357894, 0.0053072963, 0.0052815434, 0.0052288156, 0.005174007, 0.005145595, 0.0050862026, 0.005023031, 0.004989901, 0.004920304, 0.004846282, 0.004767354, 0.00472595, 0.0046390495, 0.0045464598, 0.0044979025, 0.004396073, 0.004287429, 0.0041716755, 0.0041110488, 0.0039845477, 0.0038514014, 0.0037824432, 0.0036398913, 0.003491293, 0.003414731, 0.0032568022, 0.0030920813, 0.0029198674, 0.0028306576, 0.0026455508, 0.002451177, 0.002350478, 0.0021420517, 0.0019241156, 0.0016958466, 0.0015771732, 0.0013283631, 0.0010604982, 0.0009190881, 0.0006327816, 0.0004035092
0, 0.00011428285, 0.00025344358, 0.00047911346, 0.000593974, 0.0008092935, 0.0010058505, 0.0010992534, 0.0012803727, 0.0014575912, 0.0016337474, 0.0017220158, 0.0018998984, 0.0020807325, 0.00217268, 0.0023603279, 0.0025535657, 0.0027530172, 0.0028549933, 0.0030632603, 0.003276583, 0.0033847669, 0.0036031585, 0.0038228575, 0.0039326423, 0.0041512246, 0.0043675345, 0.004581119, 0.0046868473, 0.0048966287, 0.005104712, 0.005208566, 0.005416366, 0.005624705, 0.0058332933, 0.0059372857, 0.006143374, 0.0063447086, 0.0064427336, 0.006632039, 0.006810589, 0.006895407, 0.007055507, 0.007202798, 0.007337604, 0.0074005267, 0.0075177425, 0.007623582, 0.007672325, 0.0077611166, 0.007838671, 0.007905586, 0.007935435, 0.0079887435, 0.008034588, 0.008055072, 0.008091194, 0.008120646, 0.00813259, 0.008149699, 0.008156128, 0.008149706, 0.008141204, 0.008113364, 0.008072217, 0.008047249, 0.0079902895, 0.007926257, 0.007857539, 0.007822097, 0.0077494425, 0.0076746885, 0.007636495, 0.007558257, 0.0074774344, 0.0073945853, 0.007352755, 0.0072689126, 0.0071860226, 0.007145271, 0.0070652924, 0.006987379, 0.006948995, 0.006872706, 0.0067960005, 0.006717799, 0.006678058, 0.0065974756, 0.0065162987, 0.0064758463, 0.006396146, 0.006318971, 0.006245164, 0.006209688, 0.006141263, 0.0060757557, 0.0060438425, 0.0059811976, 0.0059200707, 0.005890032, 0.0058311936, 0.005773879, 0.0057180626, 0.005690552, 0.0056362827, 0.0055825724, 0.005555811, 0.0055021443, 0.005447681, 0.0053920266, 0.005363604, 0.0053052967, 0.005244862, 0.0052136597, 0.0051486497, 0.0050796834, 0.0050435783, 0.0049679438, 0.0048877085, 0.004802777, 0.004758524, 0.00466646, 0.0045695743, 0.004519274, 0.004414532, 0.004303676, 0.004185707, 0.0041238754, 0.00399441, 0.003857457, 0.003786291, 0.0036390536, 0.0034857683, 0.003407044, 0.0032455446, 0.0030786996, 0.002905913, 0.0028169714, 0.0026334038, 0.002441313, 0.0023418434, 0.0021357222, 0.0019197302, 0.0016928139, 0.0015745588, 0.0013261982, 0.0010584818, 0.00091708463, 0.0006308753, 0.00040171001
0, 0.00010149326, 0.00023875877, 0.0004625313, 0.00057701755, 0.0007931673, 0.0009928608, 0.0010887354, 0.0012763555, 0.0014614036, 0.0016454125, 0.001737084, 0.0019200137, 0.0021025124, 0.0021937604, 0.0023770498, 0.0025626672, 0.0027526468, 0.0028498631, 0.0030495757, 0.0032569289, 0.0033633793, 0.0035811476, 0.0038028671, 0.003914221, 0.004135699, 0.0043530604, 0.004564135, 0.0046670586, 0.0048676566, 0.0050622704, 0.0051578674, 0.0053469012, 0.005534631, 0.0057224156, 0.005816451, 0.006004178, 0.0061902227, 0.0062819123, 0.0064616543, 0.006635098, 0.0067190253, 0.00688065, 0.0070330976, 0.0071755396, 0.007242714, 0.0073683388, 0.0074815387, 0.00753309, 0.0076253605, 0.0077027413, 0.0077658524, 0.0077925576, 0.007838116, 0.007875744, 0.007892406, 0.007922897, 0.007950346, 0.007962978, 0.007985461, 0.008002474, 0.008011362, 0.008012057, 0.008004795, 0.007985778, 0.00797203, 0.0079369955, 0.00789337, 0.007842735, 0.007815297, 0.0077566146, 0.007693541, 0.0076604304, 0.00759117, 0.007518187, 0.00744249, 0.007404083, 0.007327177, 0.007251437, 0.0072143674, 0.0071420195, 0.00707205, 0.00703771, 0.0069696717, 0.0069014463, 0.006832127, 0.0067968685, 0.0067252973, 0.0066529186, 0.0066167023, 0.0065446496, 0.00647346, 0.0064033335, 0.006368627, 0.0062995055, 0.0062304446, 0.006195781, 0.0061262185, 0.006056806, 0.0060223886, 0.005954784, 0.0058894227, 0.0058264034, 0.0057956, 0.0057350243, 0.0056751105, 0.0056450954, 0.005584505, 0.0055225436, 0.005458909, 0.0054263882, 0.0053598615, 0.005291257, 0.0052560135, 0.0051833293, 0.005106956, 0.005067252, 0.0049844584, 0.004897201, 0.0048055085, 0.0047580935, 0.004660205, 0.00455842, 0.004506071, 0.0043981276, 0.004285115, 0.0041657095, 0.004103313, 0.0039726146, 0.0038340043, 0.0037618887, 0.0036123097, 0.0034563537, 0.0033762234, 0.0032120147, 0.003042952, 0.0028687683, 0.0027795564, 0.0025962503, 0.0024056004, 0.0023071903, 0.0021038684, 0.0018913024, 0.0016680775, 0.0015517643, 0.0013072935, 0.0010433695, 0.0009037164, 0.0006203537, 0.0003922591
0, 0.00012557521, 0.00026255494, 0.0004894252, 0.0006061866, 0.0008272073, 0.0010316601, 0.0011298776, 0.0013221664, 0.0015122766, 0.0017017856, 0.0017963882, 0.0019848559, 0.0021717304, 0.0022644466, 0.0024484657, 0.0026314992, 0.002815404, 0.0029083847, 0.0030978855, 0.003293619, 0.0033940787, 0.0036001578, 0.003811557, 0.0039184103, 0.00413239, 0.0043438515, 0.00454994, 0.004650357, 0.004845382, 0.0050327433, 0.005123742, 0.005301128, 0.005473847, 0.0056434013, 0.005727286, 0.0058933026, 0.0060565574, 0.0061368095, 0.0062941113, 0.006446826, 0.0065213945, 0.0066669285, 0.006807462, 0.0069420347, 0.0070067807, 0.0071303183, 0.00724443, 0.0072973664, 0.0073936377, 0.0074755917, 0.0075424905, 0.0075705564, 0.0076170918, 0.0076533845, 0.0076686125, 0.0076950737, 0.007718002, 0.0077286162, 0.0077484637, 0.0077660554, 0.0077799787, 0.007784995, 0.007790299, 0.007788256, 0.007784423, 0.007771249, 0.007751029, 0.007724261, 0.0077085393, 0.0076725734, 0.007630979, 0.0076081213, 0.00755812, 0.00750297, 0.0074433284, 0.007412259, 0.007348607, 0.0072840257, 0.0072517553, 0.007187647, 0.007124348, 0.007092918, 0.007030436, 0.006968114, 0.0069053164, 0.006873727, 0.006810243, 0.0067466367, 0.006714911, 0.006651533, 0.006587956, 0.006523534, 0.006490764, 0.0064236405, 0.0063541145, 0.0063184807, 0.006245621, 0.0061714635, 0.0061342907, 0.0060607214, 0.005988796, 0.005918803, 0.00588439, 0.0058159395, 0.0057472438, 0.0057124803, 0.0056417175, 0.0055689123, 0.0054940386, 0.0054558218, 0.005378002, 0.005298505, 0.0052580363, 0.0051754164, 0.005089845, 0.0050456375, 0.004954271, 0.0048587085, 0.004758897, 0.0047075087, 0.004602058, 0.0044932417, 0.0044376156, 0.0043239356, 0.0042063426, 0.0040837326, 0.0040201857, 0.0038881965, 0.0037491713, 0.0036770918, 0.0035278979, 0.0033724352, 0.0032925208, 0.003128625, 0.0029595653, 0.0027854822, 0.0026964878, 0.0025140916, 0.0023253923, 0.0022284861, 0.0020292858, 0.0018222535, 0.0016059448, 0.0014935238, 0.0012574674, 0.0010022334, 0.0008668204, 0.0005906915, 0.00036613256
0, 0.00019216658, 0.00033110287, 0.0005671633, 0.00068944914, 0.0009209066, 0.001133604, 0.001234944, 0.0014319521, 0.0016253645, 0.0018178473, 0.0019141403, 0.0021065609, 0.002298283, 0.0023935093, 0.0025822117, 0.002768181, 0.0029514797, 0.0030423573, 0.003223498, 0.0034048476, 0.0034960674, 0.0036802443, 0.00386731, 0.0039618746, 0.0041525215, 0.0043437225, 0.0045335414, 0.0046273097, 0.004811598, 0.0049903085, 0.0050773057, 0.005246177, 0.005408367, 0.005564177, 0.005639838, 0.005786863, 0.005927916, 0.0059961234, 0.0061276853, 0.006253104, 0.0063137324, 0.0064316285, 0.0065459, 0.006657002, 0.0067114327, 0.0068178726, 0.006920438, 0.006969926, 0.0070639686, 0.007149698, 0.007224995, 0.0072583454, 0.0073161637, 0.007363049, 0.0073827556, 0.007415815, 0.0074421256, 0.0074533303, 0.007472953, 0.007489744, 0.0075040404, 0.0075102123, 0.0075202826, 0.007527059, 0.0075290566, 0.007530441, 0.007528007, 0.00752158, 0.0075167343, 0.0075036953, 0.0074860114, 0.007475332, 0.0074501825, 0.0074196034, 0.007383703, 0.0073638414, 0.0073208837, 0.007274303, 0.007249829, 0.0071990155, 0.007146002, 0.0071187895, 0.0070635173, 0.0070073265, 0.0069503826, 0.006921731, 0.0068641887, 0.0068066246, 0.0067779166, 0.006720349, 0.006662066, 0.0066020875, 0.0065711616, 0.0065070107, 0.006439557, 0.0064046127, 0.0063325176, 0.0062580826, 0.00622034, 0.006144394, 0.006068413, 0.0059924414, 0.0059543326, 0.0058770427, 0.0057978956, 0.0057573784, 0.0056743706, 0.005588705, 0.005500606, 0.0054557477, 0.0053648665, 0.005272553, 0.0052259252, 0.0051313583, 0.0050345003, 0.004984931, 0.0048831976, 0.004777553, 0.004667961, 0.004611677, 0.0044964417, 0.0043777996, 0.0043173055, 0.0041941847, 0.0040680254, 0.0039384193, 0.0038721447, 0.003736269, 0.0035956868, 0.0035235789, 0.0033756194, 0.0032226867, 0.003144326, 0.0029838593, 0.002818236, 0.0026474618, 0.0025601715, 0.0023815965, 0.002197494, 0.0021034142, 0.0019109426, 0.001712272, 0.0015060224, 0.0013991651, 0.0011751832, 0.0009326699, 0.0008035107, 0.0005384401, 0.00031997974
0, 0.0002826272, 0.0004249517, 0.00067511183, 0.0008060841, 0.0010548988, 0.0012827667, 0.0013904432, 0.0015974955, 0.001797677, 0.0019945635, 0.0020924644, 0.0022879182, 0.0024831735, 0.0025805538, 0.002774167, 0.0029648643, 0.0031508766, 0.0032416303, 0.0034179334, 0.0035872597, 0.0036694754, 0.0038301297, 0.0039876383, 0.0040659755, 0.0042230925, 0.0043816543, 0.0045417533, 0.004622089, 0.004782529, 0.0049413345, 0.005019498, 0.0051721632, 0.0053187935, 0.0054584974, 0.005525559, 0.005654249, 0.0057755196, 0.0058332733, 0.005942915, 0.006044767, 0.0060929474, 0.006184567, 0.006271178, 0.0063544414, 0.006395281, 0.006476201, 0.0065570655, 0.0065977187, 0.006679266, 0.0067602103, 0.006838546, 0.0068759914, 0.00694586, 0.0070079234, 0.0070355996, 0.007084091, 0.0071239183, 0.007140826, 0.007169587, 0.007193001, 0.0072123893, 0.0072208717, 0.007235873, 0.0072487565, 0.007254499, 0.0072647664, 0.0072735245, 0.0072805327, 0.0072832527, 0.0072870897, 0.0072884248, 0.007288102, 0.0072850063, 0.0072780033, 0.007266417, 0.0072588287, 0.0072399224, 0.007216103, 0.0072023543, 0.0071711647, 0.0071354066, 0.0071159652, 0.007074522, 0.0070300456, 0.0069829817, 0.0069585987, 0.006908092, 0.0068558007, 0.0068290457, 0.006774384, 0.006718103, 0.006659693, 0.0066295536, 0.006567169, 0.0065019154, 0.006468177, 0.0063986196, 0.006326158, 0.006288864, 0.006212397, 0.006133577, 0.0060522547, 0.006010481, 0.0059245867, 0.0058351746, 0.0057891556, 0.0056945933, 0.005596997, 0.0054966, 0.005445594, 0.005342047, 0.0052367835, 0.0051835463, 0.0050758994, 0.0049662464, 0.004910544, 0.0047968864, 0.0046798964, 0.004559461, 0.004497888, 0.0043719853, 0.004242461, 0.00417635, 0.0040420606, 0.003905015, 0.0037656631, 0.003695199, 0.0035526871, 0.0034081344, 0.0033350552, 0.0031870513, 0.0030362662, 0.0029597327, 0.0028036996, 0.0026434404, 0.0024786047, 0.002394386, 0.002222482, 0.002045969, 0.0019560405, 0.0017728126, 0.0015845721, 0.0013898707, 0.0012892355, 0.00107829, 0.0008493997, 0.0007269674, 0.00047393853, 0.00026217397
0, 0.00037079054, 0.00051649817, 0.0007837923, 0.0009261013, 0.001199185, 0.0014505397, 0.0015689802, 0.0017944846, 0.0020085492, 0.0022146474, 0.0023155366, 0.0025147533, 0.0027117385, 0.0028096633, 0.0030041959, 0.003195616, 0.0033815908, 0.0034716537, 0.00364435, 0.0038056693, 0.003881877, 0.0040259403, 0.004160728, 0.004225626, 0.0043523717, 0.004477345, 0.0046023102, 0.004665002, 0.0047906, 0.004916096, 0.0049783895, 0.005101069, 0.0052198665, 0.0053336252, 0.0053884466, 0.005494009, 0.0055942996, 0.0056424206, 0.0057342937, 0.0058198124, 0.005860011, 0.0059352214, 0.0060041007, 0.0060678655, 0.0060983095, 0.006157526, 0.0062164785, 0.0062465225, 0.006308919, 0.0063750087, 0.0064444426, 0.006479894, 0.006550793, 0.0066197575, 0.006652752, 0.0067145634, 0.006769679, 0.006794632, 0.006839378, 0.006877851, 0.006911074, 0.0069259983, 0.006953098, 0.006977005, 0.0069880597, 0.007008741, 0.0070278198, 0.00704563, 0.007054011, 0.007069876, 0.007084583, 0.0070915218, 0.007104053, 0.0071143815, 0.0071216896, 0.0071240286, 0.007125693, 0.0071230563, 0.0071200836, 0.0071104346, 0.0070958915, 0.0070868214, 0.0070651975, 0.007038999, 0.007008011, 0.006990608, 0.006951763, 0.0069076438, 0.006883733, 0.006832653, 0.0067778244, 0.0067196568, 0.006689521, 0.0066273944, 0.0065629235, 0.006529759, 0.0064613656, 0.006389523, 0.0063521196, 0.006273949, 0.0061912597, 0.0061039315, 0.0060585923, 0.0059645995, 0.005866596, 0.005816165, 0.005712767, 0.005606319, 0.005496932, 0.0054410854, 0.0053271605, 0.0052102925, 0.0051508592, 0.0050301957, 0.0049073426, 0.004845079, 0.0047188676, 0.004590413, 0.0044595106, 0.0043930165, 0.0042577125, 0.00411904, 0.0040483605, 0.0039046793, 0.0037581671, 0.0036098987, 0.0035353366, 0.0033857336, 0.0032360598, 0.003161189, 0.0030112914, 0.0028607573, 0.002784989, 0.002631955, 0.002476145, 0.002317053, 0.0022361532, 0.0020716896, 0.0019037714, 0.0018185169, 0.0016452568, 0.0014676516, 0.0012840307, 0.0011890136, 0.0009894876, 0.0007721563, 0.0006553982, 0.00041244275, 0.0002058816
0, 0.00044877024, 0.0005974056, 0.0008829759, 0.001038132, 0.0013397885, 0.0016199551, 0.0017519456, 0.002001718, 0.0022350047, 0.0024544874, 0.0025599066, 0.0027638713, 0.002960795, 0.0030571583, 0.0032462673, 0.0034302587, 0.003607934, 0.00369383, 0.0038584983, 0.004012215, 0.0040845023, 0.0042199674, 0.004343618, 0.004401427, 0.004510433, 0.0046123723, 0.004709053, 0.0047558015, 0.0048466763, 0.0049346695, 0.0049777036, 0.0050620353, 0.005143905, 0.005223173, 0.005261904, 0.005338172, 0.0054133735, 0.005450722, 0.0055246307, 0.0055965846, 0.0056314147, 0.005697794, 0.0057591135, 0.0058151954, 0.0058413544, 0.0058904244, 0.0059364326, 0.0059590195, 0.006004834, 0.0060533243, 0.0061058383, 0.0061337487, 0.006192447, 0.0062541566, 0.006285677, 0.006348996, 0.006411284, 0.0064416444, 0.006500051, 0.0065550287, 0.0066061933, 0.0066303313, 0.0066757635, 0.0067174346, 0.0067369062, 0.006773638, 0.006807616, 0.0068393326, 0.0068544243, 0.006883216, 0.006910414, 0.0069234218, 0.0069482927, 0.0069712084, 0.0069916323, 0.0070007406, 0.0070165, 0.0070289792, 0.007033975, 0.007041324, 0.0070448956, 0.0070452318, 0.007042691, 0.007035344, 0.0070221927, 0.0070130406, 0.006988835, 0.006956395, 0.006937094, 0.0068928376, 0.0068420307, 0.0067861527, 0.006756651, 0.0066951565, 0.0066307625, 0.006597438, 0.0065281554, 0.006454426, 0.00641552, 0.0063331937, 0.006244556, 0.0061501036, 0.006100935, 0.005999259, 0.0058938195, 0.005839978, 0.0057302145, 0.0056176283, 0.005501733, 0.005442373, 0.00532032, 0.0051936056, 0.0051286733, 0.004995999, 0.004860464, 0.004791961, 0.004653886, 0.0045147943, 0.0043747514, 0.004304311, 0.0041620703, 0.004017464, 0.003944063, 0.0037949397, 0.0036432478, 0.0034897912, 0.0034127382, 0.0032585019, 0.0031048434, 0.003028355, 0.0028759453, 0.0027239833, 0.0026479384, 0.002495287, 0.0023413498, 0.0021856434, 0.0021070635, 0.0019484626, 0.0017878597, 0.0017066918, 0.0015422647, 0.0013739245, 0.0011995469, 0.0011090664, 0.0009184294, 0.0007098301, 0.0005972939, 0.00036172138, 0.00015839007
0, 0.00053393835, 0.0006850299, 0.0009889804, 0.0011567975, 0.0014860074, 0.0017929437, 0.001937385, 0.0022095211, 0.0024611955, 0.002694267, 0.0028043992, 0.0030132164, 0.0032085408, 0.0033017604, 0.003480448, 0.0036496276, 0.0038103245, 0.0038876636, 0.0040364177, 0.004177456, 0.0042448197, 0.0043726084, 0.004490376, 0.004545264, 0.004646829, 0.0047377115, 0.00481832, 0.0048550298, 0.0049218456, 0.004980893, 0.0050081485, 0.0050594183, 0.005107672, 0.0051542814, 0.0051774504, 0.005224187, 0.005272667, 0.005297859, 0.0053503136, 0.0054051145, 0.005433043, 0.005489099, 0.0055442657, 0.0055972636, 0.0056226654, 0.005670503, 0.005714427, 0.0057350257, 0.0057742978, 0.0058125695, 0.005851536, 0.005871985, 0.005915209, 0.005962697, 0.0059882235, 0.0060428884, 0.0061018453, 0.0061326255, 0.0061959494, 0.006260651, 0.006325352, 0.0063574123, 0.006420032, 0.006480094, 0.0065089455, 0.00656429, 0.0066166003, 0.006666159, 0.006689948, 0.006735364, 0.00677817, 0.0067984415, 0.0068370155, 0.006872522, 0.0069043897, 0.006918911, 0.0069450215, 0.006967429, 0.006977303, 0.006994755, 0.007009144, 0.0070151333, 0.0070243343, 0.007029134, 0.0070282915, 0.007025224, 0.0070129856, 0.0069914404, 0.006977064, 0.006941366, 0.006897372, 0.0068465127, 0.0068189222, 0.0067600943, 0.006696734, 0.006663299, 0.0065926015, 0.0065158918, 0.0064749857, 0.006387525, 0.00629259, 0.0061910646, 0.00613825, 0.006029516, 0.005917469, 0.0058605056, 0.0057448098, 0.005626378, 0.005504266, 0.0054414165, 0.0053116665, 0.005175996, 0.0051060417, 0.004962664, 0.0048160376, 0.0047420342, 0.0045935162, 0.0044452692, 0.0042974716, 0.0042237267, 0.0040760976, 0.003927504, 0.0038525478, 0.0037009553, 0.0035474668, 0.003392487, 0.0033147656, 0.0031592955, 0.003004324, 0.0029271115, 0.002773273, 0.002619904, 0.0025432336, 0.0023896757, 0.002235594, 0.00208104, 0.0020036031, 0.0018484893, 0.0016929732, 0.0016148756, 0.0014571984, 0.0012961839, 0.0011291951, 0.0010424078, 0.000859045, 0.0006575307, 0.00054847996, 0.00031886622, 0.0001179497
