0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0.00064840884, 0.0008016361, 0.001122554, 0.0013010761, 0.001650747, 0.0019746588, 0.002126218, 0.002410722, 0.0026729698, 0.0029146015, 0.0030280082, 0.0032402768, 0.003433783, 0.0035238941, 0.0036917133, 0.003844857, 0.003985845, 0.0040525976, 0.004180371, 0.00430222, 0.0043612365, 0.0044752033, 0.0045825695, 0.004633113, 0.004727062, 0.0048101824, 0.0048817946, 0.00491323, 0.004967843, 0.0050125085, 0.0050317477, 0.005065755, 0.0050955694, 0.00512324, 0.0051366277, 0.005163087, 0.0051900516, 0.0052041356, 0.00523406, 0.0052672187, 0.005285117, 0.005323833, 0.0053662737, 0.005411805, 0.0054353187, 0.005482739, 0.0055292686, 0.005551674, 0.0055943904, 0.005634201, 0.0056720185, 0.00569055, 0.0057281577, 0.005768062, 0.005789538, 0.0058365073, 0.005889434, 0.0059181643, 0.005979608, 0.006045482, 0.00611467, 0.006150046, 0.0062215584, 0.006293009, 0.0063283416, 0.006397998, 0.006465971, 0.0065321936, 0.0065645417, 0.0066271857, 0.006686769, 0.0067152013, 0.006769126, 0.0068187118, 0.0068633775, 0.006883678, 0.0069201156, 0.0069510294, 0.00696455, 0.006988363, 0.007007871, 0.0070161154, 0.0070292675, 0.0070377686, 0.0070407195, 0.0070398212, 0.0070324484, 0.0070166453, 0.007005366, 0.0069760447, 0.0069383215, 0.006892911, 0.0068676504, 0.0068123797, 0.0067507615, 0.0067175548, 0.0066459896, 0.0065670344, 0.006524615, 0.0064335694, 0.006334429, 0.0062281988, 0.0061728163, 0.006058749, 0.005941137, 0.0058811717, 0.005758937, 0.0056333817, 0.005503482, 0.005436579, 0.0052982923, 0.0051538283, 0.005079396, 0.00492704, 0.0047715018, 0.0046931407, 0.004536307, 0.0043803165, 0.0042255074, 0.0041485443, 0.0039950986, 0.0038417538, 0.0037648976, 0.0036105488, 0.0034552675, 0.0032995641, 0.0032217426, 0.003066594, 0.0029121381, 0.0028351615, 0.0026816244, 0.0025282386, 0.002451445, 0.0022976086, 0.0021434554, 0.0019893579, 0.0019125313, 0.0017595112, 0.0016072374, 0.0015311885, 0.0013783864, 0.0012229979, 0.0010621924, 0.0009786243, 0.00080204936, 0.0006075328, 0.0005019834, 0.0002786408, 8.0697726e-05
0, 0.0007944438, 0.0009480918, 0.0012808342, 0.0014656677, 0.0018239386, 0.0021503628, 0.0023016885, 0.0025845007, 0.0028454678, 0.0030872726, 0.0032011494, 0.003414331, 0.0036072233, 0.0036959308, 0.0038580718, 0.0040013846, 0.0041283164, 0.0041867597, 0.00429586, 0.0043975646, 0.004446415, 0.0045408905, 0.0046304218, 0.004672844, 0.00475192, 0.004822207, 0.0048831264, 0.0049101226, 0.0049575316, 0.004997395, 0.005014926, 0.0050465926, 0.005074875, 0.0051004225, 0.0051121637, 0.005133092, 0.00515053, 0.005158093, 0.0051720496, 0.0051861177, 0.005193987, 0.0052129817, 0.005237986, 0.005270161, 0.0052889693, 0.005331342, 0.005378216, 0.0054025915, 0.0054519414, 0.005500638, 0.005548016, 0.005571162, 0.0056169555, 0.0056631067, 0.0056868764, 0.0057367426, 0.005790703, 0.005819297, 0.0058795717, 0.0059437715, 0.0060113478, 0.0060462537, 0.0061179004, 0.0061913477, 0.0062285815, 0.006303635, 0.006379272, 0.0064550606, 0.006492767, 0.006567103, 0.0066389074, 0.006673621, 0.006740044, 0.006801871, 0.0068584783, 0.0068844752, 0.0069315135, 0.006971552, 0.0069889864, 0.0070188306, 0.0070422026, 0.00705155, 0.00706547, 0.007073239, 0.0070748003, 0.0070732054, 0.007064994, 0.0070495964, 0.0070390077, 0.007011856, 0.006976927, 0.0069345133, 0.006910494, 0.006856927, 0.0067957947, 0.006762437, 0.006689862, 0.0066094426, 0.006566226, 0.0064736363, 0.006373101, 0.0062652254, 0.0062088943, 0.006092008, 0.005970294, 0.005907752, 0.005779309, 0.005646127, 0.0055078664, 0.0054367566, 0.005290307, 0.0051384484, 0.005060719, 0.0049021537, 0.0047409516, 0.0046598897, 0.004497614, 0.0043357564, 0.0041746586, 0.004094359, 0.0039341133, 0.0037741829, 0.0036942584, 0.00353448, 0.0033750578, 0.0032165758, 0.0031378407, 0.0029817314, 0.0028273116, 0.0027506498, 0.0025980172, 0.00244567, 0.0023694267, 0.0022167012, 0.002063744, 0.0019109286, 0.0018347856, 0.0016833771, 0.0015331559, 0.0014583153, 0.0013086079, 0.0011571097, 0.0010011267, 0.0009202819, 0.00074982335, 0.00056217116, 0.00046010382, 0.00024318462, 4.896418e-05
0, 0.0009542061, 0.0010993556, 0.0014292375, 0.001612474, 0.0019641283, 0.0022797561, 0.0024247034, 0.002694434, 0.002943921, 0.0031775169, 0.003288742, 0.0034993072, 0.003692129, 0.0037812497, 0.003944212, 0.004086881, 0.0042106044, 0.0042661126, 0.0043664575, 0.0044555925, 0.0044970033, 0.004574941, 0.004646709, 0.0046801777, 0.0047416473, 0.0047955797, 0.004842565, 0.0048638466, 0.004903242, 0.004939692, 0.0049573504, 0.0049921745, 0.005026675, 0.0050599095, 0.005075443, 0.0051028198, 0.0051238975, 0.005131945, 0.005143669, 0.005151455, 0.005154919, 0.0051632854, 0.005176562, 0.0051975744, 0.0052114795, 0.0052463515, 0.005289595, 0.005313783, 0.005366121, 0.005422056, 0.0054801637, 0.00550981, 0.0055697314, 0.005630569, 0.0056613083, 0.0057237907, 0.0057876315, 0.0058200606, 0.0058855, 0.005951593, 0.006018662, 0.006052649, 0.0061218124, 0.006192739, 0.006228945, 0.0063026715, 0.0063781273, 0.00645479, 0.0064933375, 0.0065701646, 0.0066453307, 0.006682014, 0.00675298, 0.006820261, 0.00688323, 0.0069127795, 0.0069672693, 0.0070148767, 0.0070358333, 0.0070717833, 0.007099599, 0.007110396, 0.0071258005, 0.007133168, 0.007133022, 0.0071303206, 0.00711987, 0.007102585, 0.007091273, 0.007063258, 0.007027796, 0.006984737, 0.0069603003, 0.0069053923, 0.00684247, 0.006808009, 0.0067332108, 0.0066508744, 0.006606948, 0.0065136943, 0.006413149, 0.006305415, 0.0062489975, 0.006131277, 0.0060072285, 0.005942952, 0.005809861, 0.005670933, 0.0055265957, 0.005452518, 0.0053009875, 0.005145312, 0.0050662383, 0.0049058385, 0.004743382, 0.004661696, 0.00449766, 0.004332947, 0.004167725, 0.004084872, 0.003918791, 0.0037524325, 0.0036691905, 0.0035030665, 0.003337961, 0.0031747103, 0.0030939898, 0.0029347509, 0.00277838, 0.0027011458, 0.0025480995, 0.0023962997, 0.0023206607, 0.0021694766, 0.0020182733, 0.0018672363, 0.0017918278, 0.0016415309, 0.0014920484, 0.0014175567, 0.0012686064, 0.0011183821, 0.0009645865, 0.00088523683, 0.00071847986, 0.0005353376, 0.0004356718, 0.00022321474, 3.1817086e-05
0, 0.0011160823, 0.001222281, 0.001515598, 0.0016851273, 0.0020157385, 0.0023145736, 0.0024516687, 0.0027061254, 0.0029410396, 0.0031620595, 0.0032681606, 0.0034715529, 0.0036614947, 0.0037506802, 0.0039160615, 0.0040631895, 0.0041920147, 0.004249763, 0.004353214, 0.0044426885, 0.0044831294, 0.004556754, 0.004621909, 0.004651395, 0.0047040936, 0.0047487435, 0.0047867857, 0.00480413, 0.004837212, 0.004870224, 0.00488733, 0.0049234773, 0.0049622096, 0.0050023394, 0.0050221705, 0.005059716, 0.005092379, 0.005106503, 0.0051302863, 0.0051491125, 0.005157291, 0.0051729656, 0.00519037, 0.005212361, 0.0052257483, 0.005258215, 0.0052982243, 0.005320967, 0.005371378, 0.0054277205, 0.0054895007, 0.005522199, 0.0055907657, 0.005662685, 0.00569948, 0.0057743615, 0.005849946, 0.0058876886, 0.005962303, 0.0060353433, 0.0061067278, 0.006141967, 0.0062123025, 0.006282823, 0.006318434, 0.0063900594, 0.0064624357, 0.0065351594, 0.006571444, 0.0066433707, 0.0067136064, 0.0067478274, 0.0068143476, 0.006878124, 0.0069389, 0.0069680316, 0.007022927, 0.007072469, 0.0070947353, 0.007133755, 0.0071645314, 0.007176629, 0.007193969, 0.0072022, 0.0072018774, 0.00719873, 0.0071868063, 0.007167643, 0.0071553634, 0.007125175, 0.0070873625, 0.0070415963, 0.0070156357, 0.0069575836, 0.006891389, 0.0068552517, 0.006777361, 0.006692528, 0.006647631, 0.0065532094, 0.0064523504, 0.0063448474, 0.006288528, 0.0061707543, 0.0060459925, 0.005981077, 0.0058462834, 0.0057053533, 0.005559244, 0.0054846136, 0.0053327717, 0.005178116, 0.0050999215, 0.0049420344, 0.0047823726, 0.0047019585, 0.004539829, 0.0043760035, 0.0042105005, 0.004127065, 0.003959183, 0.0037902438, 0.0037055842, 0.0035363568, 0.0033678717, 0.003201054, 0.0031185457, 0.002955726, 0.0027960408, 0.0027173236, 0.0025619962, 0.0024089047, 0.002333031, 0.0021820448, 0.0020316534, 0.0018813671, 0.0018062165, 0.0016558026, 0.0015051877, 0.0014298708, 0.0012788628, 0.0011265309, 0.00097098603, 0.0008910269, 0.0007235835, 0.0005403301, 0.0004407226, 0.00022846147, 3.734608e-05
0, 0.0013015583, 0.0012794569, 0.0014859788, 0.0016327277, 0.0019400951, 0.0022287257, 0.0023621423, 0.0026087034, 0.0028336744, 0.0030430558, 0.0031431464, 0.0033353537, 0.0035166475, 0.0036028377, 0.0037654613, 0.0039143525, 0.004048964, 0.0041108946, 0.0042242454, 0.0043245247, 0.004370238, 0.004453783, 0.0045279013, 0.0045615067, 0.0046219286, 0.004673523, 0.00471772, 0.0047377027, 0.004775175, 0.004811317, 0.004829554, 0.0048672874, 0.0049072956, 0.004949874, 0.0049719587, 0.005016891, 0.005061704, 0.005083766, 0.0051268246, 0.00516812, 0.0051881378, 0.0052270796, 0.0052652126, 0.005303606, 0.005323324, 0.005364186, 0.0054077506, 0.0054306732, 0.0054793064, 0.005532479, 0.0055909865, 0.005622446, 0.005689804, 0.0057623857, 0.0058003794, 0.0058787027, 0.0059591914, 0.0059997397, 0.0060806056, 0.0061601847, 0.0062378724, 0.006275962, 0.0063511557, 0.0064252745, 0.006461945, 0.0065343357, 0.0066052126, 0.006674079, 0.006707616, 0.0067725247, 0.006834196, 0.0068637636, 0.006920503, 0.0069742096, 0.007025296, 0.0070499205, 0.0070969705, 0.0071403338, 0.0071602496, 0.0071957195, 0.007224384, 0.0072358856, 0.0072524655, 0.007260205, 0.0072591826, 0.0072554424, 0.007241872, 0.0072205276, 0.0072069387, 0.0071740597, 0.007133205, 0.007084312, 0.0070567927, 0.0069956155, 0.0069264593, 0.006888926, 0.0068085263, 0.0067215017, 0.0066756452, 0.0065796883, 0.0064780344, 0.0063703842, 0.006314259, 0.006197105, 0.0060733776, 0.006009127, 0.005876062, 0.0057374937, 0.0055944184, 0.005521559, 0.0053737396, 0.0052237245, 0.0051479335, 0.0049949596, 0.004840069, 0.0047618565, 0.004603841, 0.004443738, 0.0042816424, 0.004199972, 0.0040354715, 0.003869923, 0.0037869117, 0.0036205729, 0.0034542414, 0.0032883293, 0.0032057632, 0.0030416467, 0.0028795693, 0.0027994, 0.0026408862, 0.0024848527, 0.0024076835, 0.0022547953, 0.0021030372, 0.0019516187, 0.0018757734, 0.0017234139, 0.001569968, 0.001492821, 0.0013374367, 0.0011800581, 0.0010192649, 0.0009366796, 0.0007641318, 0.00057595625, 0.00047393583, 0.00025734984, 6.378465e-05
0, 0.0015476494, 0.0011787646, 0.0013034642, 0.0014407623, 0.0017462212, 0.0020381797, 0.0021729874, 0.0024201008, 0.0026415838, 0.0028431376, 0.0029379819, 0.0031178803, 0.0032863466, 0.0033666352, 0.0035198366, 0.0036638866, 0.00379931, 0.0038638003, 0.0039862054, 0.004099713, 0.004153186, 0.004253989, 0.0043469933, 0.004390567, 0.0044719502, 0.0045456868, 0.0046123364, 0.0046432135, 0.0047007436, 0.004753568, 0.004778551, 0.004826405, 0.004872948, 0.004919961, 0.0049442207, 0.0049949475, 0.005049478, 0.005078303, 0.005138981, 0.0052029854, 0.005235855, 0.0053021493, 0.005367678, 0.0054309512, 0.005461552, 0.005520603, 0.0055768955, 0.0056042364, 0.0056581427, 0.0057124905, 0.0057690195, 0.005798639, 0.0058612563, 0.005928383, 0.0059635527, 0.00603681, 0.0061132214, 0.006152342, 0.0062317466, 0.0063116937, 0.006391206, 0.0064305905, 0.0065084877, 0.0065849987, 0.006622534, 0.0066957795, 0.0067658336, 0.006832006, 0.0068634856, 0.006922908, 0.006977401, 0.0070027323, 0.0070497063, 0.0070919334, 0.0071303477, 0.0071482593, 0.007181703, 0.0072120153, 0.007225811, 0.007250306, 0.0072698696, 0.0072774854, 0.0072878054, 0.0072907372, 0.007285594, 0.007279925, 0.007262511, 0.007237224, 0.007221681, 0.0071850154, 0.007140839, 0.0070891376, 0.007060495, 0.006997614, 0.0069272905, 0.0068893945, 0.006808339, 0.0067205955, 0.006674447, 0.0065778513, 0.00647589, 0.0063686958, 0.0063131624, 0.0061979555, 0.0060774386, 0.00601523, 0.005887159, 0.005754585, 0.005618068, 0.005548556, 0.0054073725, 0.005263476, 0.005190608, 0.0050430326, 0.0048929853, 0.0048170714, 0.00466362, 0.0045082793, 0.0043515484, 0.004272846, 0.0041150516, 0.0039570294, 0.0038778519, 0.0037191538, 0.0035597028, 0.00339929, 0.0033186933, 0.0031569807, 0.0029951297, 0.0029143714, 0.0027536605, 0.0025945706, 0.0025157754, 0.0023595884, 0.0022047618, 0.002050314, 0.001972928, 0.0018172599, 0.0016599641, 0.001580553, 0.0014199787, 0.0012565141, 0.0010889348, 0.0010027897, 0.000822801, 0.00062692666, 0.0005211684, 0.00029788053, 0.0001005715
0, 0, 0.00078515103, 0.00102081, 0.0011771319, 0.0014966683, 0.0017910353, 0.0019256923, 0.0021715018, 0.0023901328, 0.0025866146, 0.0026778781, 0.0028487982, 0.0030068164, 0.0030817974, 0.00322541, 0.0033625704, 0.0034951216, 0.0035600406, 0.0036868968, 0.0038096171, 0.003869315, 0.0039851926, 0.0040965695, 0.0041505788, 0.0042553805, 0.0043557924, 0.004451707, 0.0044977977, 0.0045857187, 0.004667365, 0.0047055893, 0.0047771344, 0.0048430995, 0.0049056383, 0.004936488, 0.0049989372, 0.005064642, 0.00509934, 0.005173041, 0.0052525294, 0.005294188, 0.0053798016, 0.0054663084, 0.00555111, 0.0055922386, 0.005671382, 0.005745954, 0.005781565, 0.005849835, 0.005915224, 0.005979076, 0.006010789, 0.006074714, 0.0061396654, 0.0061727143, 0.0062400345, 0.006309156, 0.006344483, 0.0064165364, 0.0064899228, 0.0065637254, 0.006600462, 0.0066732806, 0.0067446437, 0.006779527, 0.0068473388, 0.006911874, 0.0069726272, 0.007001427, 0.0070555285, 0.00710453, 0.00712687, 0.007166878, 0.007200469, 0.0072278427, 0.007239391, 0.0072586522, 0.0072734905, 0.0072794184, 0.0072884182, 0.0072936784, 0.0072947773, 0.0072934222, 0.0072865775, 0.0072731166, 0.007263717, 0.007239387, 0.007207787, 0.007189447, 0.0071478602, 0.0071000117, 0.0070461566, 0.007016976, 0.0069541335, 0.006884996, 0.0068479744, 0.0067688166, 0.006682921, 0.0066375947, 0.006542522, 0.0064422893, 0.006337463, 0.006283447, 0.0061723846, 0.006057441, 0.005998522, 0.005877888, 0.0057534585, 0.0056253835, 0.005559904, 0.0054264106, 0.0052894466, 0.005219759, 0.0050779544, 0.004933103, 0.0048597627, 0.0047112852, 0.004561212, 0.004410323, 0.004334813, 0.0041840216, 0.004033585, 0.003958408, 0.0038078122, 0.0036561517, 0.0035027403, 0.0034251418, 0.0032681406, 0.0031090681, 0.0030289742, 0.0028683285, 0.0027078132, 0.0026278575, 0.0024686616, 0.0023103852, 0.0021522143, 0.002072957, 0.0019134695, 0.0017520258, 0.0016703563, 0.0015047635, 0.0013355543, 0.0011613603, 0.0010716168, 0.00088381453, 0.00067975716, 0.0005698891, 0.0003393095, 0.00013846061
0, 0, 0.000603763, 0.0008207858, 0.00096414465, 0.0012570322, 0.0015286034, 0.001654231, 0.0018865066, 0.002096828, 0.0022882256, 0.0023777005, 0.0025458527, 0.0027016273, 0.0027757764, 0.0029181787, 0.0030549532, 0.0031883223, 0.0032541514, 0.0033844344, 0.003512735, 0.0035760924, 0.003701187, 0.0038244294, 0.003885523, 0.004006836, 0.004127523, 0.0042474098, 0.0043068, 0.0044237133, 0.0045366064, 0.0045910263, 0.004694809, 0.0047919075, 0.0048829885, 0.0049267937, 0.0050121583, 0.0050965576, 0.0051391306, 0.0052258065, 0.00531571, 0.005361821, 0.005456005, 0.005551667, 0.0056471536, 0.0056944476, 0.005787649, 0.005878575, 0.0059230644, 0.0060098832, 0.006093384, 0.006173222, 0.0062117167, 0.0062861047, 0.0063572386, 0.0063917274, 0.006458957, 0.0065245084, 0.0065569878, 0.0066217645, 0.006686139, 0.006749715, 0.0067808223, 0.00684131, 0.0068990723, 0.006926843, 0.0069801933, 0.0070308233, 0.007079025, 0.0071022226, 0.00714667, 0.007187745, 0.0072067613, 0.007240557, 0.0072676213, 0.007287133, 0.007293941, 0.007302161, 0.0073040295, 0.007302966, 0.0072974185, 0.0072881468, 0.0072822114, 0.0072677103, 0.0072490647, 0.0072251144, 0.0072109546, 0.0071778754, 0.007138623, 0.007116892, 0.007069749, 0.007018193, 0.006962654, 0.0069333566, 0.0068716095, 0.006805282, 0.006770077, 0.0066949646, 0.0066135298, 0.0065704477, 0.006479919, 0.0063845227, 0.0062851473, 0.006234173, 0.006130024, 0.0060229227, 0.0059682606, 0.005856638, 0.005741394, 0.005622396, 0.005561377, 0.0054363366, 0.00530757, 0.0052418415, 0.0051078442, 0.0049707284, 0.004901103, 0.004760091, 0.004617177, 0.004473083, 0.0044007874, 0.004256062, 0.0041111833, 0.0040387157, 0.0038934865, 0.0037471633, 0.003599096, 0.0035241018, 0.0033719859, 0.003217046, 0.0031386449, 0.0029803202, 0.0028206103, 0.0027404616, 0.0025798331, 0.0024189092, 0.0022574249, 0.0021762764, 0.0020127594, 0.0018469638, 0.0017629664, 0.001592292, 0.0014173352, 0.0012365248, 0.0011430902, 0.00094723044, 0.0007343724, 0.00062006526, 0.00038165456, 0.00017728157
0, 0, 0.0005717671, 0.0006909785, 0.00079520064, 0.0010298946, 0.0012615265, 0.0013717626, 0.0015811889, 0.0017775758, 0.0019625975, 0.0020511826, 0.0022210407, 0.002382322, 0.0024602134, 0.0026113598, 0.0027577144, 0.0029005266, 0.0029708007, 0.0031095692, 0.003245901, 0.0033132213, 0.003446212, 0.0035775534, 0.0036428408, 0.0037734855, 0.003905217, 0.004038756, 0.004106312, 0.0042425664, 0.0043791565, 0.0044470853, 0.004580755, 0.0047103586, 0.0048347786, 0.0048949276, 0.00501115, 0.0051224907, 0.0051765135, 0.0052819336, 0.0053844447, 0.0054348884, 0.005534567, 0.0056333463, 0.0057317317, 0.005781002, 0.0058801016, 0.0059803375, 0.0060307374, 0.0061314953, 0.006230739, 0.0063263606, 0.006372251, 0.0064595863, 0.0065406524, 0.006578834, 0.0066508995, 0.0067179394, 0.0067498786, 0.006811131, 0.006869133, 0.006923516, 0.0069490676, 0.0069962125, 0.007037835, 0.007056698, 0.00709118, 0.0071226126, 0.0071521513, 0.007166584, 0.0071949693, 0.0072224946, 0.00723554, 0.0072590956, 0.0072772605, 0.0072885333, 0.0072913333, 0.007291031, 0.0072838245, 0.0072779544, 0.0072625317, 0.0072431187, 0.007232131, 0.0072076796, 0.0071795927, 0.0071469843, 0.007128702, 0.007088001, 0.007042071, 0.007017385, 0.006965358, 0.00691041, 0.0068533346, 0.006823952, 0.0067633106, 0.0066996254, 0.006666295, 0.0065960255, 0.0065203793, 0.006480488, 0.0063971593, 0.006309614, 0.0062188655, 0.0061724912, 0.0060780593, 0.00598104, 0.005931473, 0.0058300137, 0.0057247863, 0.0056154225, 0.0055592237, 0.005443912, 0.005325204, 0.00526474, 0.005141743, 0.005016223, 0.0049524256, 0.0048228125, 0.0046905084, 0.004555606, 0.0044872425, 0.004348867, 0.004208655, 0.0041380315, 0.0039958414, 0.0038524084, 0.003707472, 0.0036343248, 0.0034863455, 0.0033357705, 0.0032594453, 0.0031047019, 0.0029474108, 0.0028678712, 0.002707211, 0.002544611, 0.002380148, 0.0022971306, 0.0021292767, 0.0019584221, 0.0018716708, 0.0016950261, 0.0015132345, 0.0013246805, 0.001226918, 0.0010215772, 0.000798335, 0.0006787958, 0.00043115084, 0.0002220846
0, 0, 0.00053304125, 0.0005227247, 0.000597567, 0.0007936138, 0.0009958622, 0.0010933793, 0.001281408, 0.0014629377, 0.0016399539, 0.001726904, 0.0018977871, 0.002064808, 0.0021471956, 0.002309583, 0.0024694023, 0.0026269713, 0.0027048732, 0.00285879, 0.0030098765, 0.003084258, 0.0032304132, 0.0033734231, 0.0034439408, 0.0035840818, 0.0037243057, 0.0038663074, 0.0039383667, 0.0040849657, 0.0042347503, 0.0043106037, 0.0044633285, 0.0046157693, 0.004766216, 0.0048402315, 0.0049849064, 0.0051241885, 0.0051914775, 0.0053205905, 0.0054421294, 0.005500197, 0.0056113126, 0.0057173707, 0.005820265, 0.005871243, 0.0059731416, 0.006076269, 0.006128452, 0.006233429, 0.006337821, 0.006439057, 0.0064878403, 0.006580548, 0.006666183, 0.006706295, 0.006781335, 0.0068499045, 0.0068819732, 0.006941965, 0.0069967248, 0.007045644, 0.0070675826, 0.0071058176, 0.007135955, 0.0071481904, 0.007167738, 0.007182458, 0.007194227, 0.007199536, 0.0072095776, 0.0072192876, 0.0072237947, 0.0072313803, 0.00723538, 0.007234348, 0.0072316052, 0.0072217924, 0.007206599, 0.0071972124, 0.0071755527, 0.007150554, 0.0071369284, 0.007107366, 0.0070743095, 0.0070370696, 0.0070166006, 0.006971889, 0.006922459, 0.0068962798, 0.006841821, 0.006785249, 0.0067273066, 0.0066978466, 0.0066379784, 0.006576029, 0.0065440494, 0.006477726, 0.006407625, 0.0063711903, 0.0062958235, 0.006217733, 0.006137573, 0.006096797, 0.0060137566, 0.0059282794, 0.005884418, 0.0057939664, 0.0056994413, 0.005600688, 0.0055498406, 0.0054455386, 0.0053386884, 0.0052845124, 0.005174905, 0.0050635766, 0.0050070346, 0.004891681, 0.0047728214, 0.004649703, 0.004586411, 0.0044564446, 0.004322461, 0.0042542405, 0.0041158344, 0.0039755995, 0.0038337675, 0.0037622873, 0.0036180231, 0.0034714602, 0.0033971588, 0.0032460412, 0.0030913472, 0.0030125484, 0.0028520843, 0.0026879206, 0.002520422, 0.0024354057, 0.0022626475, 0.0020859325, 0.0019959176, 0.001812171, 0.001622494, 0.0014249446, 0.0013222694, 0.0011061989, 0.00087140896, 0.0007460678, 0.0004879512, 0.0002732079
0, 0, 0.00015727864, 0.00027221686, 0.00036747596, 0.0005719245, 0.0007648508, 0.00085550634, 0.0010294437, 0.0011985756, 0.0013660986, 0.0014495498, 0.0016159228, 0.0017819448, 0.0018650261, 0.0020315356, 0.0021992745, 0.00236822, 0.0024529968, 0.0026226747, 0.0027914993, 0.002875204, 0.0030402096, 0.0032014665, 0.0032807717, 0.0034370616, 0.003591465, 0.0037453228, 0.0038224552, 0.003977751, 0.0041348888, 0.0042143697, 0.0043748827, 0.004536945, 0.004699499, 0.004780626, 0.0049417187, 0.005099998, 0.005177457, 0.005327797, 0.0054703145, 0.0055383514, 0.0056678965, 0.0057894583, 0.005904399, 0.005959872, 0.006067514, 0.0061722677, 0.006223851, 0.006325447, 0.0064244526, 0.006519406, 0.0065649333, 0.006651405, 0.0067315875, 0.006769319, 0.006840251, 0.0069053285, 0.0069357213, 0.006992259, 0.0070432597, 0.0070880745, 0.007107792, 0.0071413233, 0.007166287, 0.007175611, 0.007188463, 0.007194832, 0.007196296, 0.007195548, 0.007191667, 0.0071852584, 0.0071812356, 0.007171299, 0.007158389, 0.0071419044, 0.007132277, 0.00711048, 0.0070858314, 0.007072653, 0.0070449426, 0.007015333, 0.0069998046, 0.006966841, 0.006930991, 0.0068916194, 0.0068703974, 0.0068248026, 0.0067754323, 0.0067495834, 0.006696068, 0.006640819, 0.0065843086, 0.006555599, 0.006497283, 0.006437257, 0.006406534, 0.0063435235, 0.006278443, 0.006245209, 0.006177521, 0.006108677, 0.006039001, 0.006003731, 0.0059320056, 0.0058579072, 0.0058196303, 0.005740299, 0.005656814, 0.005569119, 0.005523902, 0.00543134, 0.0053367303, 0.005288912, 0.0051923455, 0.0050943955, 0.005044684, 0.0049428814, 0.0048370953, 0.0047261654, 0.0046685534, 0.0045489096, 0.004423863, 0.0043595787, 0.004228087, 0.0040937364, 0.00395692, 0.0038877074, 0.0037475133, 0.003604486, 0.0035317065, 0.0033830937, 0.0032297852, 0.0031512217, 0.0029902142, 0.0028242006, 0.0026534768, 0.0025663793, 0.0023886212, 0.002206042, 0.00211282, 0.001922067, 0.0017246121, 0.0015184904, 0.0014112241, 0.0011853712, 0.0009401553, 0.00080957345, 0.0005419647, 0.00032200004
