0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 1.6363615e-06, 0.00012604613, 0.00022206818, 0.00042219413, 0.000607926, 0.00069466693, 0.0008605121, 0.0010209689, 0.0011794425, 0.0012582616, 0.0014156946, 0.0015737889, 0.0016535787, 0.001815367, 0.0019812784, 0.0021520995, 0.0022392487, 0.0024167083, 0.0025973495, 0.002688249, 0.002870037, 0.0030505212, 0.0031400449, 0.003317213, 0.0034917868, 0.0036636887, 0.0037485757, 0.0039163036, 0.004081774, 0.004163934, 0.004327716, 0.0044911634, 0.0046546934, 0.004736445, 0.004899972, 0.005063305, 0.00514453, 0.0053050006, 0.005461115, 0.0055369576, 0.0056833248, 0.0058219843, 0.0059523466, 0.006014313, 0.0061314786, 0.006240149, 0.006291494, 0.0063886596, 0.006479217, 0.006563358, 0.0066030873, 0.0066778394, 0.0067468695, 0.006779475, 0.0068408456, 0.006897346, 0.006923705, 0.0069724456, 0.007015927, 0.007053958, 0.007070718, 0.0070994063, 0.007121231, 0.0071294643, 0.0071408977, 0.0071458253, 0.0071446137, 0.0071416884, 0.0071314694, 0.007115732, 0.0071060113, 0.007083356, 0.00705692, 0.007027242, 0.0070114704, 0.0069785914, 0.0069447416, 0.006927643, 0.006893034, 0.0068574916, 0.0068392544, 0.0068013794, 0.0067614354, 0.0067191566, 0.0066971066, 0.0066511882, 0.0066032936, 0.0065787793, 0.0065286965, 0.006477547, 0.0064252126, 0.00639855, 0.0063440045, 0.0062878113, 0.0062591243, 0.0062006824, 0.0061412035, 0.006111255, 0.0060510407, 0.005990792, 0.0059302896, 0.0058997516, 0.005837522, 0.00577305, 0.005739626, 0.0056701507, 0.005596974, 0.0055199075, 0.005480192, 0.005398651, 0.005314917, 0.0052723405, 0.005185943, 0.0050974134, 0.0050522313, 0.0049594766, 0.0048626536, 0.00476107, 0.0047082594, 0.0045986543, 0.0044836537, 0.0044242963, 0.004302213, 0.004176012, 0.00404597, 0.0039794636, 0.0038434067, 0.0037029868, 0.0036310023, 0.003483181, 0.003329749, 0.0032508674, 0.0030887518, 0.0029209086, 0.002747537, 0.0026587895, 0.002477252, 0.0022901462, 0.0021944446, 0.001998276, 0.0017949911, 0.0015827331, 0.001472246, 0.0012398106, 0.0009877136, 0.00085370924, 0.00058003893, 0.00035697658
0, 0, -1.1620409e-05, 8.167243e-05, 0.00016248973, 0.00034484634, 0.0005246725, 0.0006105779, 0.00077506073, 0.0009328193, 0.0010864016, 0.001162224, 0.0013128098, 0.001463972, 0.0015402982, 0.0016956236, 0.0018556069, 0.002021245, 0.0021063765, 0.0022812476, 0.002462043, 0.0025543566, 0.0027420493, 0.0029326058, 0.0030286056, 0.0032209347, 0.0034127384, 0.0036021094, 0.0036952547, 0.0038775115, 0.0040540113, 0.004140204, 0.004309025, 0.004473694, 0.004635172, 0.0047149826, 0.0048734103, 0.005031178, 0.0051100277, 0.0052673724, 0.0054235444, 0.0055007464, 0.005652338, 0.0057988963, 0.0059382543, 0.0060045747, 0.006129322, 0.006242631, 0.00629492, 0.0063912584, 0.006477784, 0.006555765, 0.0065919342, 0.006659167, 0.0067204605, 0.006749113, 0.006802485, 0.006850489, 0.0068723327, 0.006911413, 0.006944388, 0.0069718147, 0.0069836816, 0.00700381, 0.007019509, 0.007025718, 0.0070348964, 0.0070393574, 0.007038262, 0.0070352303, 0.007023841, 0.007005214, 0.0069933534, 0.006965315, 0.006932711, 0.006896921, 0.0068781897, 0.006839944, 0.0068011507, 0.0067816437, 0.006742067, 0.0067012557, 0.0066801924, 0.006636467, 0.0065911366, 0.006544588, 0.0065211155, 0.0064740926, 0.0064273863, 0.0064042094, 0.0063582347, 0.006312247, 0.006265543, 0.006241783, 0.0061929855, 0.006142573, 0.006116847, 0.006064732, 0.0060121706, 0.005985836, 0.00593333, 0.0058808876, 0.0058280407, 0.005801282, 0.0057463236, 0.0056889844, 0.0056592515, 0.00559751, 0.0055328035, 0.0054650446, 0.0054300847, 0.0053578797, 0.0052825734, 0.005243761, 0.0051636524, 0.005079947, 0.0050366307, 0.0049472237, 0.0048539652, 0.00475696, 0.004707047, 0.0046042074, 0.004497334, 0.004442272, 0.0043286905, 0.004210063, 0.004085943, 0.004021691, 0.0038885425, 0.0037492085, 0.0036772494, 0.0035287829, 0.0033744466, 0.0032951199, 0.003132095, 0.0029634149, 0.0027890222, 0.0026996522, 0.0025164885, 0.0023272359, 0.0022301942, 0.0020312448, 0.0018249182, 0.0016095757, 0.0014975708, 0.0012622828, 0.0010075095, 0.0008722273, 0.0005964729, 0.0003729007
0, 0, 4.0588326e-05, 5.167198e-05, 0.00011697459, 0.00029506325, 0.00048274524, 0.0005728909, 0.00074444164, 0.0009064585, 0.0010623506, 0.0011389363, 0.0012911191, 0.0014437083, 0.00152066, 0.0016766209, 0.0018355853, 0.0019978252, 0.0020803122, 0.0022484919, 0.002421533, 0.0025101106, 0.0026913933, 0.0028779455, 0.0029729733, 0.0031658772, 0.0033611562, 0.003556832, 0.003653855, 0.0038449115, 0.004030423, 0.0041208253, 0.0042968905, 0.004466313, 0.004629135, 0.0047082165, 0.00486227, 0.005012175, 0.0050860425, 0.005232413, 0.005377446, 0.005449517, 0.0055923318, 0.0057324376, 0.00586799, 0.0059333513, 0.0060575507, 0.0061715045, 0.006224319, 0.0063218535, 0.006409294, 0.006487938, 0.006524352, 0.0065921443, 0.0066535585, 0.0066819605, 0.006734041, 0.006778788, 0.006798119, 0.0068303505, 0.006854152, 0.006870806, 0.006876979, 0.006886209, 0.006892545, 0.006894916, 0.006898329, 0.0068992805, 0.0068965196, 0.0068931645, 0.0068814675, 0.0068628904, 0.006851074, 0.006823174, 0.006790873, 0.006755929, 0.0067378534, 0.006701144, 0.006663728, 0.006644572, 0.006604919, 0.006562799, 0.006540584, 0.0064940723, 0.006445607, 0.0063965498, 0.0063722758, 0.006324992, 0.0062798723, 0.0062581147, 0.0062160227, 0.0061749537, 0.0061336015, 0.006112507, 0.0060692597, 0.0060246587, 0.0060020154, 0.0059563136, 0.0059105796, 0.0058877533, 0.005842222, 0.0057964027, 0.005749418, 0.005725257, 0.0056750863, 0.0056223245, 0.0055949492, 0.005538328, 0.005479621, 0.0054187793, 0.005387348, 0.0053221956, 0.005253175, 0.0052169827, 0.005140725, 0.0050589927, 0.005016161, 0.00492692, 0.0048337015, 0.0047374135, 0.0046883295, 0.0045881453, 0.004485122, 0.004432283, 0.004323104, 0.0042083315, 0.0040868646, 0.0040234225, 0.003890876, 0.003751107, 0.0036786674, 0.0035292162, 0.0033742243, 0.0032947676, 0.003131967, 0.0029639245, 0.0027903675, 0.002701403, 0.002518727, 0.0023295004, 0.002232297, 0.0020327254, 0.0018256608, 0.0016096676, 0.0014974381, 0.0012618466, 0.0010071398, 0.0008719838, 0.0005966507, 0.0003739182
0, 0, 0, -3.8294947e-05, 4.795417e-05, 0.00025759637, 0.0004653817, 0.0005625847, 0.00074428046, 0.0009139445, 0.001077254, 0.0011579412, 0.0013191168, 0.0014815948, 0.0015635431, 0.0017289283, 0.0018953102, 0.0020615095, 0.002144493, 0.0023103135, 0.0024768738, 0.0025609545, 0.0027312783, 0.0029052892, 0.0029937213, 0.0031734866, 0.0033569285, 0.0035431155, 0.0036367553, 0.0038238873, 0.0040090918, 0.0041005146, 0.004280172, 0.004454288, 0.0046213004, 0.0047016745, 0.004855845, 0.00500166, 0.00507181, 0.005207664, 0.005338894, 0.005403183, 0.00552983, 0.0056540207, 0.005775588, 0.005834979, 0.0059497487, 0.0060575777, 0.0061085094, 0.006203989, 0.006291509, 0.006371834, 0.0064096283, 0.006480838, 0.0065463316, 0.0065767267, 0.006632187, 0.0066789645, 0.0066985725, 0.00672964, 0.0067498446, 0.0067607723, 0.0067634997, 0.006765165, 0.0067638527, 0.006762655, 0.006759703, 0.006755675, 0.006749525, 0.0067450376, 0.00673233, 0.0067140786, 0.00670288, 0.006677216, 0.006648367, 0.006617935, 0.0066024754, 0.0065713786, 0.0065396125, 0.006523124, 0.006488221, 0.006449785, 0.0064291516, 0.0063852146, 0.006338927, 0.0062921345, 0.006269159, 0.0062249457, 0.006183455, 0.0061638127, 0.0061259908, 0.0060891015, 0.0060517075, 0.006032495, 0.005992925, 0.0059520965, 0.0059314333, 0.00589001, 0.005848973, 0.0058285454, 0.0057876245, 0.005745924, 0.005702316, 0.005679468, 0.0056314096, 0.0055802483, 0.0055536446, 0.0054988866, 0.0054427036, 0.00538511, 0.0053556412, 0.0052946284, 0.0052296, 0.0051951627, 0.005121829, 0.0050420407, 0.0049997233, 0.0049109724, 0.004817552, 0.004720913, 0.0046716314, 0.004571257, 0.0044680736, 0.0044151074, 0.004305679, 0.0041902848, 0.0040677874, 0.004003729, 0.0038698597, 0.0037289443, 0.0036561203, 0.003506439, 0.0033518735, 0.0032729167, 0.0031116088, 0.0029454646, 0.0027737818, 0.0026857192, 0.0025046868, 0.0023166998, 0.002220001, 0.0020211646, 0.0018147188, 0.0015993102, 0.001487457, 0.0012526037, 0.000998897, 0.00086427643, 0.0005900282, 0.0003679898
0, 0, 0, -3.543049e-05, 5.4446202e-05, 0.00027419126, 0.0004902106, 0.0005903069, 0.0007765143, 0.00095097016, 0.0011208178, 0.0012056312, 0.0013762881, 0.0015494102, 0.0016369877, 0.0018133672, 0.0019898692, 0.002164521, 0.0022507082, 0.0024204436, 0.002587154, 0.002669764, 0.0028341298, 0.002998098, 0.0030800574, 0.0032443032, 0.0034097605, 0.0035772612, 0.0036619413, 0.0038328695, 0.0040055187, 0.0040921927, 0.00426544, 0.0044370284, 0.0046042847, 0.0046854825, 0.004840991, 0.0049863267, 0.00505502, 0.0051852427, 0.0053069293, 0.005365232, 0.0054779192, 0.005586779, 0.005692921, 0.0057450207, 0.0058466573, 0.0059436755, 0.0059900247, 0.0060779126, 0.0061596935, 0.006236057, 0.006272423, 0.0063419933, 0.0064073275, 0.006438161, 0.0064952355, 0.0065445737, 0.00656562, 0.00659977, 0.0066229054, 0.006636175, 0.0066397334, 0.0066422527, 0.006640932, 0.006639416, 0.0066353, 0.0066298987, 0.006622411, 0.006617462, 0.0066045327, 0.00658716, 0.006576919, 0.006554021, 0.0065291533, 0.006503809, 0.0064911763, 0.0064662206, 0.006440963, 0.0064278464, 0.006399633, 0.006367981, 0.006350713, 0.0063135694, 0.0062741362, 0.0062342184, 0.0062145633, 0.0061766873, 0.0061410447, 0.0061240424, 0.0060908413, 0.006057442, 0.0060225613, 0.0060043004, 0.0059662163, 0.0059265406, 0.0059064776, 0.005866344, 0.0058266534, 0.005806949, 0.005767299, 0.0057264245, 0.005683001, 0.0056600254, 0.005611119, 0.005558376, 0.0055309017, 0.0054743094, 0.0054163393, 0.005357454, 0.0053275875, 0.0052663037, 0.0052018245, 0.0051678866, 0.0050959797, 0.0050180233, 0.004976668, 0.0048894966, 0.0047972417, 0.004700884, 0.004651362, 0.0045497846, 0.0044443747, 0.00439003, 0.004277354, 0.0041586645, 0.0040333043, 0.0039680703, 0.0038326413, 0.0036912502, 0.0036185968, 0.003469927, 0.0033171284, 0.003239214, 0.0030801187, 0.0029161586, 0.0027465716, 0.002659479, 0.002480312, 0.0022941362, 0.002198336, 0.0020012248, 0.0017963842, 0.0015826059, 0.0014715102, 0.001238333, 0.0009861899, 0.00085234124, 0.0005794142, 0.00035768314
0, 0, 0, 7.033995e-05, 0.00015192434, 0.0003597416, 0.0005700257, 0.000668764, 0.0008539386, 0.0010290969, 0.001201375, 0.0012877045, 0.0014620561, 0.0016389661, 0.0017283102, 0.0019082054, 0.0020883034, 0.002266811, 0.002355026, 0.0025288938, 0.0026992932, 0.0027833064, 0.0029491484, 0.003111805, 0.0031918744, 0.0033489212, 0.0035024337, 0.0036537298, 0.003729048, 0.0038800861, 0.0040326007, 0.004109695, 0.004265797, 0.004423878, 0.00458162, 0.004659369, 0.0048103565, 0.004952814, 0.0050202315, 0.0051474017, 0.0052648233, 0.0053203064, 0.0054261917, 0.0055268873, 0.005623606, 0.0056706686, 0.0057620094, 0.005848704, 0.005889942, 0.0059677404, 0.00603947, 0.006106101, 0.006137851, 0.006198748, 0.0062568, 0.0062846476, 0.0063374615, 0.0063854964, 0.006407142, 0.006444681, 0.00647411, 0.006495675, 0.0065038134, 0.006515814, 0.0065234327, 0.006526002, 0.006529168, 0.0065294434, 0.0065263654, 0.0065232953, 0.0065139392, 0.0065001217, 0.006491737, 0.0064729284, 0.006452575, 0.0064320117, 0.0064219288, 0.006402143, 0.0063823108, 0.0063720746, 0.0063500865, 0.006325246, 0.0063116397, 0.0062823812, 0.0062511903, 0.00621945, 0.0062037343, 0.0061729676, 0.0061433, 0.0061286567, 0.006099087, 0.006067998, 0.006034222, 0.0060161822, 0.005977811, 0.005937462, 0.005916833, 0.0058753733, 0.005834004, 0.0058133723, 0.0057716705, 0.0057283733, 0.0056822067, 0.005657691, 0.0056053544, 0.0055486024, 0.0055188104, 0.005457117, 0.00539343, 0.005328613, 0.005295767, 0.0052289437, 0.005159801, 0.005124062, 0.0050496054, 0.0049704798, 0.0049290615, 0.004842178, 0.004750344, 0.0046537616, 0.0046038083, 0.004500441, 0.0043920614, 0.0043359078, 0.004219437, 0.004097242, 0.003969311, 0.0039032123, 0.003767248, 0.0036265154, 0.0035546317, 0.0034079677, 0.0032574604, 0.003180685, 0.003023673, 0.0028615163, 0.0026937407, 0.0026075586, 0.002430472, 0.0022468437, 0.0021525524, 0.0019587923, 0.0017575279, 0.0015473824, 0.0014381403, 0.0012086615, 0.00096014544, 0.0008280741, 0.0005581215, 0.00033737355
0, 0, 0, 0.00024190597, 0.00029838007, 0.00047714167, 0.00068088225, 0.0007801314, 0.0009684916, 0.0011468787, 0.0013206318, 0.0014069543, 0.0015797422, 0.0017527785, 0.0018395426, 0.002012948, 0.002186218, 0.0023588492, 0.0024447485, 0.0026158951, 0.0027861528, 0.0028709918, 0.0030396604, 0.0032058337, 0.0032873082, 0.0034457108, 0.0035969827, 0.0037413223, 0.003811342, 0.003948175, 0.0040826676, 0.0041496777, 0.004284803, 0.004421824, 0.0045602755, 0.0046294346, 0.0047658756, 0.0048974515, 0.004960796, 0.005081965, 0.005195781, 0.0052500563, 0.0053540925, 0.00545276, 0.0055466373, 0.005591811, 0.0056783883, 0.0057591368, 0.0057969997, 0.0058676517, 0.005931536, 0.005989677, 0.0060169282, 0.0060689216, 0.0061182007, 0.0061420244, 0.006188088, 0.006231811, 0.006252614, 0.006291424, 0.0063261334, 0.0063565094, 0.0063702166, 0.00639469, 0.0064157387, 0.006425066, 0.0064410837, 0.006453152, 0.0064605153, 0.0064621777, 0.0064615547, 0.0064556864, 0.0064510833, 0.006439444, 0.0064257495, 0.00641117, 0.0064038252, 0.006389016, 0.0063739102, 0.006366054, 0.006349064, 0.0063298526, 0.0063193073, 0.006296584, 0.0062720957, 0.006246718, 0.006233925, 0.0062082047, 0.0061822017, 0.0061688437, 0.0061407774, 0.0061101196, 0.00607599, 0.0060575665, 0.006018012, 0.0059757647, 0.0059539047, 0.0059093223, 0.0058639836, 0.00584104, 0.005794406, 0.0057458505, 0.0056943316, 0.0056671486, 0.005609473, 0.005547134, 0.0055142865, 0.0054457868, 0.0053742225, 0.005300325, 0.005262634, 0.0051857783, 0.0051068715, 0.005066619, 0.0049839984, 0.0048982026, 0.0048540263, 0.004762778, 0.004667315, 0.0045673926, 0.0045156875, 0.004408651, 0.0042963624, 0.004238239, 0.004118139, 0.0039931787, 0.003863556, 0.0037971528, 0.00366141, 0.0035218832, 0.0034507413, 0.003305831, 0.0031569554, 0.0030808789, 0.0029251096, 0.0027642497, 0.002598103, 0.0025130312, 0.0023388756, 0.0021593056, 0.0020674698, 0.0018793511, 0.0016844147, 0.0014809757, 0.0013751864, 0.0011526808, 0.0009112193, 0.00078263093, 0.00051888224, 0.00030121123
0, 0, 0, 0.00038761468, 0.00039757308, 0.00055319583, 0.0007691529, 0.00087704, 0.0010816824, 0.0012720871, 0.0014528614, 0.0015409022, 0.0017137044, 0.0018824999, 0.0019655565, 0.0021295063, 0.0022912326, 0.0024520247, 0.0025324484, 0.0026938808, 0.0028565696, 0.0029385933, 0.0031033559, 0.00326776, 0.003348919, 0.0035075448, 0.0036591769, 0.0038025847, 0.0038711932, 0.0040027723, 0.0041280403, 0.0041888063, 0.0043080486, 0.0044255266, 0.004542159, 0.0046002152, 0.0047154627, 0.004828913, 0.0048846104, 0.0049939808, 0.005100339, 0.0051523196, 0.0052536973, 0.0053510345, 0.0054438747, 0.0054883906, 0.0055732806, 0.0056521036, 0.0056891264, 0.005758261, 0.0058212555, 0.005878966, 0.0059060454, 0.0059573413, 0.0060054976, 0.006028517, 0.006072864, 0.0061150338, 0.0061354116, 0.0061747176, 0.006212193, 0.0062481337, 0.006265511, 0.0062992712, 0.0063314526, 0.0063467626, 0.006375288, 0.0064000576, 0.0064200703, 0.006428041, 0.006439701, 0.0064458684, 0.0064471816, 0.0064467387, 0.006443273, 0.0064377724, 0.006434405, 0.0064265714, 0.0064173043, 0.00641206, 0.0064000664, 0.006385637, 0.0063774744, 0.0063592847, 0.006339045, 0.006317089, 0.0063055814, 0.006281603, 0.006256001, 0.0062424536, 0.0062133805, 0.0061813546, 0.006145723, 0.0061264597, 0.0060851523, 0.0060403473, 0.0060168277, 0.0059679467, 0.0059170346, 0.0058908407, 0.005836876, 0.0057806186, 0.0057214927, 0.0056906403, 0.005625938, 0.005556802, 0.0055206106, 0.0054449067, 0.0053650634, 0.0052814875, 0.0052384394, 0.0051500667, 0.005058946, 0.005012488, 0.0049176705, 0.0048205145, 0.004770971, 0.0046700244, 0.0045659044, 0.004458272, 0.004403013, 0.004289444, 0.004171566, 0.0041110534, 0.003986936, 0.0038590897, 0.003727894, 0.0036610828, 0.0035250855, 0.0033858002, 0.0033148264, 0.0031701692, 0.0030215392, 0.0029456005, 0.0027903565, 0.0026306265, 0.0024666514, 0.0023831052, 0.0022131733, 0.0020392567, 0.0019507516, 0.001770105, 0.0015835733, 0.0013891557, 0.0012880212, 0.0010751087, 0.000843581, 0.0007199259, 0.00046510185, 0.00025239927
0, 0, 0, 0.00030339885, 0.0003525393, 0.00055403734, 0.0007996274, 0.0009203518, 0.0011479864, 0.0013573512, 0.0015527864, 0.0016463265, 0.0018265789, 0.0019984646, 0.0020815744, 0.0022428827, 0.002399064, 0.002552079, 0.0026279832, 0.0027793085, 0.0029306207, 0.0030063544, 0.003158051, 0.0033094175, 0.003384763, 0.003533337, 0.003678169, 0.0038178607, 0.0038854997, 0.0040159547, 0.004139665, 0.004198788, 0.004311812, 0.004418316, 0.0045195194, 0.0045686876, 0.0046650954, 0.0047601117, 0.0048074974, 0.0049024834, 0.0049980404, 0.0050458214, 0.005140762, 0.005233337, 0.0053223227, 0.005365154, 0.005447346, 0.0055248155, 0.005561972, 0.0056333425, 0.0057013305, 0.0057666884, 0.0057983464, 0.0058595617, 0.0059174453, 0.00594494, 0.005996979, 0.006044826, 0.0060673165, 0.006110012, 0.006150388, 0.006189465, 0.0062088557, 0.0062474804, 0.006285793, 0.0063046506, 0.0063410997, 0.006374907, 0.00640506, 0.0064185555, 0.0064421794, 0.006461288, 0.006469292, 0.0064824754, 0.0064922986, 0.0064990856, 0.0065012933, 0.0065035443, 0.006502674, 0.0065010106, 0.0064952658, 0.0064860294, 0.0064801276, 0.0064655775, 0.006447808, 0.0064270655, 0.006415591, 0.0063907197, 0.006363047, 0.006348164, 0.006316219, 0.006281152, 0.0062427614, 0.00622224, 0.006178148, 0.0061300495, 0.0061045736, 0.006050648, 0.005993145, 0.005963128, 0.0059006102, 0.0058350223, 0.0057663377, 0.0057308385, 0.0056573525, 0.0055802106, 0.0055401726, 0.005456872, 0.0053691114, 0.0052769515, 0.0052292864, 0.005130813, 0.0050286115, 0.0049762125, 0.004869303, 0.004759858, 0.004704187, 0.004591195, 0.0044757994, 0.0043578586, 0.004297835, 0.004175777, 0.0040509035, 0.0039874134, 0.0038583768, 0.0037268766, 0.0035929733, 0.0035250506, 0.0033872232, 0.0032464215, 0.003174828, 0.0030289532, 0.0028795425, 0.0028035257, 0.0026489405, 0.0024910679, 0.0023304073, 0.0022490262, 0.0020843125, 0.0019167586, 0.0018317791, 0.0016587327, 0.001480482, 0.0012949149, 0.0011984688, 0.0009953503, 0.00077411236, 0.0006556454, 0.00041021625, 0.00020268605
0, 0, 0, 0.0003593258, 0.00038041838, 0.00053982163, 0.0007794743, 0.00090524106, 0.0011493169, 0.0013773033, 0.0015895958, 0.0016906717, 0.0018839634, 0.0020666856, 0.0021544315, 0.0023234144, 0.0024850129, 0.0026406175, 0.0027164377, 0.002864192, 0.0030066876, 0.0030760262, 0.003211097, 0.0033426632, 0.0034075845, 0.0035364812, 0.003664838, 0.0037930466, 0.0038569027, 0.0039834077, 0.004106431, 0.004165883, 0.004278967, 0.00438343, 0.0044794967, 0.0045247795, 0.004611772, 0.0046960125, 0.0047380715, 0.004822912, 0.004909331, 0.004953081, 0.005040528, 0.0051264646, 0.0052092317, 0.0052491166, 0.0053262766, 0.005400593, 0.0054371986, 0.0055101286, 0.005583809, 0.0056587337, 0.0056965025, 0.0057715755, 0.005844302, 0.00587915, 0.005944735, 0.006004193, 0.006031551, 0.006082365, 0.006129151, 0.006173562, 0.0061954404, 0.00623901, 0.0062821284, 0.006303449, 0.00634492, 0.006384113, 0.006420598, 0.0064376597, 0.006469626, 0.0064987047, 0.0065122438, 0.0065373373, 0.0065598544, 0.006579259, 0.0065876404, 0.0066012023, 0.006610254, 0.0066129533, 0.0066145603, 0.006611212, 0.0066076927, 0.006596985, 0.006581477, 0.0065614562, 0.0065498254, 0.0065234294, 0.0064930073, 0.0064763776, 0.006440383, 0.006400915, 0.006358078, 0.0063352366, 0.0062866393, 0.0062337224, 0.0062055476, 0.0061458326, 0.006081363, 0.006047407, 0.005976228, 0.005900927, 0.005822131, 0.0057814782, 0.005697893, 0.0056112837, 0.0055666436, 0.005474798, 0.0053790994, 0.0052792393, 0.005227751, 0.0051216083, 0.0050113355, 0.0049547465, 0.004838846, 0.0047198054, 0.004659176, 0.0045359596, 0.0044103586, 0.004282607, 0.00421803, 0.0040876484, 0.003955574, 0.0038889796, 0.0037546745, 0.0036187323, 0.00348094, 0.0034112616, 0.003270164, 0.0031265537, 0.003053791, 0.0029062245, 0.002756271, 0.0026804798, 0.002527516, 0.0023729205, 0.0022166802, 0.002137914, 0.0019787783, 0.0018171107, 0.0017350812, 0.001568039, 0.0013960747, 0.0012173394, 0.001124554, 0.00092946336, 0.00071690895, 0.000602839, 0.0003653015, 0.0001616799
0, 0, 0, 0.00049487606, 0.00042199143, 0.0004940618, 0.0007232013, 0.00085336965, 0.0011106783, 0.0013516396, 0.0015749857, 0.0016809144, 0.0018835193, 0.0020756328, 0.0021682698, 0.0023475364, 0.00251946, 0.0026838905, 0.0027631042, 0.0029145712, 0.0030551339, 0.0031211881, 0.0032452687, 0.003360686, 0.00341632, 0.003525551, 0.0036349462, 0.00374718, 0.0038046013, 0.003921723, 0.004039811, 0.004098142, 0.004211033, 0.0043166373, 0.004413623, 0.004459247, 0.004546033, 0.004629242, 0.0046704444, 0.004753253, 0.0048373556, 0.0048797275, 0.0049643097, 0.005046912, 0.00512573, 0.0051635113, 0.0052364026, 0.0053071375, 0.0053425026, 0.0054147774, 0.005490695, 0.00557094, 0.0056124753, 0.0056967223, 0.0057801916, 0.0058206497, 0.0058976603, 0.005968341, 0.006001201, 0.006062662, 0.006119787, 0.0061744647, 0.0062012924, 0.0062543983, 0.0063063996, 0.006331669, 0.0063802185, 0.006425442, 0.00646708, 0.006486601, 0.0065236366, 0.0065584937, 0.0065751676, 0.0066074943, 0.00663826, 0.006666464, 0.0066792937, 0.0067014084, 0.006718144, 0.006724287, 0.0067319204, 0.0067334976, 0.0067320517, 0.0067248615, 0.0067118867, 0.0066934437, 0.006682126, 0.006655403, 0.0066232528, 0.0066052144, 0.006565396, 0.0065208557, 0.006472054, 0.0064460402, 0.0063907797, 0.0063310955, 0.0062995707, 0.006232972, 0.00616147, 0.0061238743, 0.0060449485, 0.0059611714, 0.005873127, 0.0058276597, 0.0057340683, 0.0056372457, 0.0055876267, 0.0054860897, 0.0053815455, 0.0052738166, 0.005218717, 0.0051060426, 0.004989881, 0.004930453, 0.0048088776, 0.0046838047, 0.0046200454, 0.00449011, 0.004357541, 0.0042227167, 0.0041547157, 0.0040178047, 0.003879913, 0.003810655, 0.0036714382, 0.0035310783, 0.0033892074, 0.00331765, 0.0031729846, 0.0030265427, 0.0029527147, 0.0028040388, 0.002654472, 0.0025794625, 0.0024292246, 0.0022786094, 0.0021270926, 0.0020508158, 0.0018966313, 0.0017395847, 0.0016597592, 0.0014970071, 0.001329525, 0.0011558442, 0.0010659122, 0.0008771836, 0.0006718276, 0.0005613921, 0.00033027827, 0.00012942526
