0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017212287, 0.01587585, 0.013874206, 0.00813749, 0.0016513831, -0.0014310334, -0.0067735384, -0.010676937, -0.012015472, -0.013408269, -0.013137837, -0.011446368, -0.0101895025, -0.007150806, -0.0037952324, -0.0021319594, 0.00092399656, 0.0033308717, 0.0047945236, 0.00511608, 0.004922141, 0.0037183138, 0.0028044234, 0.00049946713, -0.0022432203, -0.0036983036, -0.006565877, -0.009037823, -0.010714898, -0.011164266, -0.011214737, -0.010194207, -0.009336504, -0.007065688, -0.0042542582, -0.00117411, 0.00036350943, 0.003195044, 0.0053970283, 0.006171048, 0.006966917, 0.0067224554, 0.006219262, 0.004500691, 0.0019610003, -0.0011460666, -0.0028003755, -0.006051534, -0.008902242, -0.010079924, -0.011805101, -0.012571274, -0.012273861, -0.01171311, -0.00981654, -0.0070954086, -0.0055443095, -0.0023365594, 0.0006732249, 0.0020036025, 0.004173798, 0.0055475677, 0.0059748534, 0.005796947, 0.0046429546, 0.002526022, 0.001182696, -0.0018579245, -0.005057624, -0.00805033, -0.0093542775, -0.011357705, -0.012330594, -0.0124042, -0.011911408, -0.011209397
0, 0, 0, 0, 0.00026448173, 0.00041495077, 0.000677542, 0.0008172159, 0.0010853279, 0.0013297192, 0.0015521195, 0.0016567799, 0.0018560084, 0.0020454703, 0.0021374875, 0.0023171545, 0.0024917359, 0.0026606084, 0.002742353, 0.002898603, 0.003042732, 0.003109661, 0.0032330076, 0.003344157, 0.0033962335, 0.0034961423, 0.003594111, 0.0036940235, 0.0037455538, 0.0038518521, 0.003961411, 0.0040164683, 0.0041248836, 0.004228598, 0.004326072, 0.004372567, 0.004462012, 0.004548776, 0.004592, 0.0046790377, 0.004767552, 0.004812166, 0.0049008285, 0.004986858, 0.0050681387, 0.005106708, 0.005180291, 0.0052510565, 0.005286219, 0.005358066, 0.005433893, 0.005514589, 0.0055565303, 0.0056423363, 0.0057283053, 0.005770408, 0.0058517437, 0.005928437, 0.005965139, 0.0060357284, 0.006103931, 0.0061712214, 0.0062047606, 0.0062714377, 0.0063366983, 0.0063681565, 0.006427798, 0.0064820973, 0.0065307277, 0.006553052, 0.006594543, 0.0066328286, 0.0066511487, 0.0066865818, 0.0067204786, 0.0067520468, 0.006766481, 0.006791728, 0.006811015, 0.0068182745, 0.0068277125, 0.006830811, 0.006830008, 0.006824131, 0.0068127234, 0.0067957495, 0.006785098, 0.0067591583, 0.006726707, 0.0067079803, 0.0066655995, 0.006616727, 0.006562026, 0.0065326244, 0.0064700814, 0.0064029796, 0.006367803, 0.006294305, 0.00621647, 0.00617585, 0.0060909074, 0.006001004, 0.005906071, 0.0058568497, 0.0057550943, 0.0056491317, 0.005594772, 0.005483579, 0.0053697494, 0.0052534915, 0.005194515, 0.00507488, 0.004952834, 0.004890819, 0.0047646225, 0.0046353615, 0.0045694867, 0.0044353683, 0.0042984337, 0.004159343, 0.0040891506, 0.00394797, 0.0038059843, 0.0037347882, 0.0035917906, 0.0034479008, 0.0033028226, 0.0032297734, 0.0030826542, 0.0029344668, 0.0028601408, 0.0027113515, 0.0025628742, 0.0024888923, 0.0023412954, 0.0021938274, 0.0020458135, 0.0019713289, 0.0018206696, 0.0016670148, 0.0015888816, 0.0014298178, 0.0012665729, 0.0010978759, 0.0010108138, 0.0008284251, 0.000630067, 0.00052312895, 0.0002981476, 0.000100027326
0, 0, 0, 0, 0.00032060777, 0.00045444953, 0.00070780364, 0.0008442925, 0.0011055518, 0.001340553, 0.0015508524, 0.001648566, 0.001832845, 0.0020065836, 0.0020908453, 0.0022565569, 0.0024199414, 0.0025814078, 0.0026610545, 0.0028165136, 0.002963763, 0.0030332878, 0.003163153, 0.0032808126, 0.0033354985, 0.003438918, 0.0035373478, 0.003634703, 0.0036839372, 0.0037842963, 0.0038865446, 0.0039379084, 0.0040393304, 0.0041374145, 0.00423137, 0.0042769643, 0.0043664225, 0.0044554006, 0.004500417, 0.0045924173, 0.0046872958, 0.004735508, 0.004831789, 0.004925659, 0.005014672, 0.00505699, 0.005137437, 0.0052141063, 0.005251786, 0.0053274287, 0.005405259, 0.005486324, 0.005527937, 0.0056121764, 0.0056963447, 0.005737666, 0.005818411, 0.0058965595, 0.0059348317, 0.0060107987, 0.0060869507, 0.006164204, 0.0062033474, 0.0062819878, 0.006359337, 0.006396689, 0.006467404, 0.006531187, 0.006587442, 0.006612919, 0.0066593373, 0.006700916, 0.00672045, 0.0067575583, 0.006792201, 0.006823766, 0.0068380088, 0.006862254, 0.006879961, 0.0068861553, 0.006893324, 0.0068940367, 0.0068922197, 0.0068844873, 0.0068720113, 0.006854764, 0.006844189, 0.0068185353, 0.0067861965, 0.006767269, 0.0067234724, 0.0066719004, 0.006613054, 0.0065811765, 0.006513028, 0.0064401706, 0.0064021954, 0.0063234176, 0.006241025, 0.0061983457, 0.0061097173, 0.0060163136, 0.0059175864, 0.005866189, 0.0057593076, 0.0056472938, 0.005589504, 0.0054709283, 0.00534925, 0.0052251774, 0.005162407, 0.0050355312, 0.004906931, 0.0048419577, 0.004710408, 0.0045765936, 0.004508717, 0.0043709846, 0.0042308685, 0.004088929, 0.0040173875, 0.0038734812, 0.0037287544, 0.0036562276, 0.0035107553, 0.0033645544, 0.0032176615, 0.003143908, 0.0029958636, 0.002847387, 0.0027731457, 0.0026249504, 0.0024774978, 0.0024040905, 0.00225774, 0.0021114799, 0.001964709, 0.0018909017, 0.0017420715, 0.0015909675, 0.0015144326, 0.0013593587, 0.0012011067, 0.001038329, 0.00095447904, 0.0007789634, 0.0005876863, 0.00048427406, 0.00026537786, 7.0241986e-05
0, 0, 0, 0, 0.00052344473, 0.0005785975, 0.000774991, 0.00089500914, 0.001135398, 0.0013560622, 0.001552943, 0.001643568, 0.0018120186, 0.0019680413, 0.0020430167, 0.002189612, 0.002334954, 0.0024813823, 0.0025551221, 0.0027025177, 0.002847367, 0.0029177435, 0.0030527513, 0.0031787523, 0.0032383255, 0.0033515873, 0.003458888, 0.0035627948, 0.0036141346, 0.003716294, 0.0038172328, 0.0038668902, 0.0039636726, 0.0040565017, 0.004145819, 0.00418962, 0.0042767827, 0.004365308, 0.004410701, 0.0045047184, 0.004603049, 0.004653381, 0.0047548236, 0.004854951, 0.004951405, 0.004997988, 0.0050877794, 0.005174205, 0.0052166646, 0.0053011156, 0.0053859977, 0.0054720477, 0.0055153486, 0.0056017577, 0.005686637, 0.0057281703, 0.005809229, 0.0058882115, 0.0059272433, 0.006005537, 0.0060849977, 0.006166377, 0.0062077795, 0.0062911115, 0.006373361, 0.006413189, 0.0064886496, 0.0065568862, 0.0066172155, 0.006644502, 0.0066941357, 0.006738468, 0.0067590447, 0.0067975125, 0.0068325964, 0.006863755, 0.006877392, 0.0068999124, 0.0069152196, 0.0069200173, 0.00692409, 0.006921385, 0.006917805, 0.0069067543, 0.0068912692, 0.006871716, 0.0068603265, 0.006833502, 0.0068003507, 0.006781108, 0.006736615, 0.0066839275, 0.006623499, 0.0065905727, 0.0065200585, 0.0064445157, 0.006405198, 0.0063238335, 0.006239176, 0.0061955065, 0.0061051752, 0.0060102763, 0.005910216, 0.0058580735, 0.0057493867, 0.005635188, 0.005576068, 0.0054545035, 0.0053290105, 0.005200538, 0.0051353034, 0.005003124, 0.004868924, 0.0048011243, 0.004664182, 0.0045255166, 0.0044555087, 0.00431425, 0.0041713803, 0.0040272884, 0.0039548497, 0.0038093366, 0.003663074, 0.0035897722, 0.0034427745, 0.0032953713, 0.0031478056, 0.0030739463, 0.0029261482, 0.0027783248, 0.0027044853, 0.0025570644, 0.0024099934, 0.0023365554, 0.0021897017, 0.0020426547, 0.0018951878, 0.0018212578, 0.0016729631, 0.0015238358, 0.0014488469, 0.0012977798, 0.001144639, 0.0009876218, 0.0009067436, 0.0007371424, 0.0005515166, 0.00045073175, 0.00023631436, 4.350692e-05
0, 0, 0, 0, 0.00078275404, 0.0006413449, 0.00076944556, 0.0008752665, 0.0011016983, 0.0013153946, 0.0015076707, 0.0015961812, 0.0017599752, 0.0019102084, 0.001981575, 0.0021197423, 0.0022554826, 0.0023915966, 0.0024601864, 0.0025981038, 0.0027353792, 0.0028030535, 0.0029355309, 0.0030631362, 0.0031249968, 0.003245372, 0.003361852, 0.0034756137, 0.0035314872, 0.0036411355, 0.0037471727, 0.0037983295, 0.0038966143, 0.003989575, 0.0040786047, 0.004122397, 0.00420975, 0.00429881, 0.0043445267, 0.004438933, 0.004537261, 0.0045874724, 0.0046888785, 0.0047897696, 0.0048887827, 0.0049374485, 0.005033333, 0.0051280386, 0.005175187, 0.0052695354, 0.0053642765, 0.0054592765, 0.005506653, 0.0056003, 0.0056909625, 0.0057350174, 0.005820166, 0.0059020985, 0.005942234, 0.006021609, 0.006100835, 0.0061806766, 0.0062208474, 0.0063010287, 0.0063796123, 0.006417591, 0.006489399, 0.0065547577, 0.0066131297, 0.006639804, 0.0066888374, 0.006733009, 0.006753538, 0.006791904, 0.0068265907, 0.0068569393, 0.0068700984, 0.006891472, 0.0069055962, 0.0069098207, 0.00691261, 0.0069083297, 0.0069038128, 0.006890704, 0.006872876, 0.0068509365, 0.0068384088, 0.0068096346, 0.0067751165, 0.0067553646, 0.0067105135, 0.006658085, 0.0065983017, 0.0065658246, 0.0064961463, 0.006421051, 0.0063818307, 0.006300412, 0.006215313, 0.0061712526, 0.0060801394, 0.0059844535, 0.0058839214, 0.0058317534, 0.0057235863, 0.005610421, 0.0055521014, 0.00543216, 0.0053081, 0.00518032, 0.005115107, 0.00498201, 0.0048458376, 0.00477674, 0.0046369755, 0.0044954526, 0.004424189, 0.004280912, 0.004136806, 0.0039920025, 0.0039194054, 0.0037737743, 0.0036272823, 0.0035537484, 0.0034063242, 0.0032586842, 0.0031111361, 0.0030374648, 0.0028904025, 0.0027436116, 0.002670322, 0.0025235412, 0.0023765042, 0.002302746, 0.0021546816, 0.0020060998, 0.0018572916, 0.0017830024, 0.0016347426, 0.0014869835, 0.0014131877, 0.0012652586, 0.0011156448, 0.00096211024, 0.0008828038, 0.000715786, 0.00053202827, 0.0004320116, 0.00021873997, 2.6167465e-05
0, 0, 0, 0, 0, 0.00050077983, 0.00064420106, 0.00074912125, 0.00097419636, 0.0011893793, 0.0013857821, 0.0014772142, 0.0016491015, 0.0018090417, 0.0018855894, 0.0020339992, 0.0021776508, 0.0023178782, 0.0023867392, 0.0025213438, 0.002651402, 0.002714706, 0.002838485, 0.0029596565, 0.0030197983, 0.0031398742, 0.0032603284, 0.0033809866, 0.0034409885, 0.0035592483, 0.003673485, 0.0037285606, 0.0038339475, 0.003933583, 0.0040291217, 0.0040760897, 0.004169472, 0.004263831, 0.004311611, 0.004408809, 0.0045076995, 0.0045575015, 0.004656818, 0.0047549615, 0.0048515983, 0.004899695, 0.004995888, 0.005093037, 0.005142198, 0.0052418225, 0.0053431354, 0.005445304, 0.005496309, 0.0055970713, 0.0056944937, 0.005741491, 0.0058318907, 0.0059174225, 0.005958589, 0.006038485, 0.006115819, 0.0061912807, 0.006228403, 0.0063011344, 0.0063711395, 0.0064046993, 0.0064681577, 0.0065260595, 0.006578365, 0.006602583, 0.0066475077, 0.006688165, 0.0067071286, 0.00674238, 0.0067739636, 0.0068014283, 0.006813255, 0.006832636, 0.0068457536, 0.006849749, 0.006852682, 0.0068488205, 0.0068445597, 0.0068316357, 0.006813474, 0.0067905434, 0.0067773894, 0.0067472714, 0.0067117745, 0.00669177, 0.006647157, 0.0065961005, 0.0065387464, 0.0065076775, 0.00644118, 0.0063690166, 0.0063310135, 0.006251481, 0.00616727, 0.006123315, 0.006031702, 0.005935379, 0.0058344873, 0.0057824627, 0.0056755515, 0.0055649723, 0.0055084885, 0.0053929402, 0.005273855, 0.0051510334, 0.0050880867, 0.0049589095, 0.00482567, 0.0047577545, 0.0046197907, 0.004479736, 0.004409175, 0.004267548, 0.0041253595, 0.0039827377, 0.003911238, 0.0037676184, 0.0036228462, 0.0035499453, 0.0034034613, 0.0032565729, 0.0031098, 0.0030365917, 0.0028905517, 0.00274498, 0.0026722478, 0.0025265843, 0.0023800083, 0.00230626, 0.002157858, 0.0020085862, 0.0018592388, 0.0017847586, 0.0016366817, 0.0014897123, 0.001416434, 0.0012696694, 0.0011208468, 0.0009672939, 0.00088755944, 0.0007188583, 0.0005326904, 0.00043137395, 0.00021569955, 2.1164098e-05
0, 0, 0, 0, 0, 0.00043168387, 0.00048938976, 0.0005802784, 0.0007963796, 0.0010122098, 0.0012135191, 0.0013091179, 0.0014925982, 0.0016690473, 0.0017553428, 0.0019246492, 0.0020886413, 0.0022451347, 0.0023198256, 0.0024603745, 0.002589425, 0.0026501392, 0.002766456, 0.002879566, 0.0029364366, 0.0030521848, 0.0031720358, 0.0032954172, 0.0033578307, 0.0034823325, 0.0036041199, 0.0036632724, 0.0037772472, 0.0038861341, 0.003991404, 0.004043302, 0.0041467925, 0.004250589, 0.0043026535, 0.004406982, 0.004510669, 0.0045618042, 0.00466202, 0.0047590793, 0.0048532775, 0.0048998715, 0.0049929894, 0.0050874944, 0.0051355064, 0.005233449, 0.0053337836, 0.005435638, 0.005486642, 0.0055876533, 0.005685718, 0.005733167, 0.0058242907, 0.005910391, 0.0059515364, 0.00603055, 0.006105216, 0.0061761476, 0.0062102764, 0.0062758587, 0.0063376576, 0.0063670357, 0.00642235, 0.006472907, 0.0065189437, 0.0065402845, 0.006579856, 0.006615171, 0.0066313213, 0.00666079, 0.006686278, 0.0067077773, 0.0067169406, 0.0067318175, 0.006741822, 0.0067449254, 0.0067471922, 0.0067437496, 0.0067398516, 0.0067277867, 0.006710194, 0.006687308, 0.006673986, 0.006643416, 0.0066076103, 0.0065877223, 0.0065439283, 0.0064949566, 0.006440726, 0.0064116144, 0.0063493075, 0.006281496, 0.006245549, 0.0061694705, 0.006087783, 0.0060447296, 0.0059541855, 0.0058583943, 0.00575814, 0.0057066656, 0.005601531, 0.005493871, 0.0054392307, 0.005328353, 0.0052148937, 0.005098277, 0.005038554, 0.0049158684, 0.0047889487, 0.0047241217, 0.0045920145, 0.004457786, 0.0043900814, 0.0042540743, 0.004117328, 0.0039799297, 0.0039108954, 0.0037716306, 0.0036306472, 0.0035593992, 0.0034156558, 0.003270835, 0.0031258909, 0.003053481, 0.0029091265, 0.0027652895, 0.002693438, 0.0025495088, 0.002404624, 0.002331664, 0.0021845931, 0.0020363724, 0.0018878775, 0.0018137099, 0.0016661022, 0.0015191236, 0.0014456968, 0.0012980021, 0.0011474331, 0.0009909531, 0.00090936455, 0.000736457, 0.00054564, 0.0004420386, 0.00022238604, 2.5090707e-05
0, 0, 0, 0, 0, 0.0002435246, 0.0003346498, 0.0004236513, 0.00063654, 0.0008529092, 0.0010563058, 0.0011534612, 0.0013424329, 0.0015286377, 0.0016215318, 0.0018067315, 0.001988226, 0.0021610162, 0.0022425447, 0.0023935784, 0.0025281874, 0.0025901583, 0.0027065678, 0.0028184052, 0.0028744084, 0.002989316, 0.0031096523, 0.003235128, 0.0032991357, 0.0034275674, 0.0035540736, 0.0036157519, 0.003735132, 0.003850069, 0.003962261, 0.0040180255, 0.0041299737, 0.004242982, 0.004299846, 0.0044132285, 0.004525053, 0.004579577, 0.0046853367, 0.0047857556, 0.0048814537, 0.0049279802, 0.0050195935, 0.005110823, 0.0051565515, 0.0052490183, 0.005342422, 0.0054365243, 0.005483415, 0.005575957, 0.005666022, 0.005709761, 0.0057944264, 0.005875253, 0.005914254, 0.0059893327, 0.00606042, 0.0061274045, 0.006159375, 0.006220259, 0.0062768036, 0.006303482, 0.006353439, 0.006398948, 0.006440177, 0.0064591444, 0.0064936345, 0.0065232953, 0.0065362784, 0.006558775, 0.0065768342, 0.006590875, 0.006596497, 0.006604902, 0.0066097598, 0.00661079, 0.0066100503, 0.0066050026, 0.006600655, 0.0065880464, 0.0065701366, 0.0065469355, 0.006533392, 0.0065025534, 0.00646668, 0.0064469418, 0.006404043, 0.0063568656, 0.006305356, 0.0062778643, 0.006219407, 0.0061559523, 0.006122251, 0.0060508256, 0.0059734867, 0.0059325704, 0.005846254, 0.005754335, 0.0056577246, 0.0056080045, 0.0055063935, 0.0054022027, 0.0053493828, 0.0052423454, 0.0051332987, 0.005021827, 0.00496491, 0.004848597, 0.004728608, 0.0046674004, 0.0045429226, 0.0044164327, 0.004352651, 0.004224213, 0.004094687, 0.003963996, 0.0038980574, 0.0037647006, 0.0036288798, 0.003560065, 0.003420726, 0.0032797086, 0.0031379121, 0.0030668941, 0.002925066, 0.0027835392, 0.0027128586, 0.0025712599, 0.0024289058, 0.0023572657, 0.0022127433, 0.0020668819, 0.0019201441, 0.001846649, 0.0016994724, 0.0015518114, 0.0014776081, 0.0013276057, 0.0011739259, 0.0010138256, 0.0009302686, 0.0007534601, 0.00055900763, 0.00045372386, 0.00023120722, 3.236667e-05
0, 0, 0, 0, 0, 0.00027400698, 0.00026164684, 0.00033407117, 0.00054430665, 0.00076579873, 0.0009700846, 0.0010659624, 0.0012508499, 0.0014334699, 0.0015254786, 0.0017104497, 0.0018945526, 0.0020719653, 0.0021563864, 0.0023140858, 0.0024561316, 0.0025220693, 0.0026464767, 0.0027662083, 0.0028260562, 0.002948318, 0.003075334, 0.0032065616, 0.0032729243, 0.0034051924, 0.0035340225, 0.0035964453, 0.0037168032, 0.003832417, 0.0039458596, 0.004002671, 0.0041177873, 0.004235528, 0.004295177, 0.0044149873, 0.0045335763, 0.0045916284, 0.004703987, 0.0048103337, 0.004910723, 0.004959102, 0.0050528627, 0.0051440015, 0.005188811, 0.0052770837, 0.0053637926, 0.0054484364, 0.00548989, 0.005570461, 0.0056478893, 0.005685446, 0.005758574, 0.0058294996, 0.0058641783, 0.0059318137, 0.0059969416, 0.006059043, 0.0060888752, 0.0061457916, 0.0061986106, 0.0062233605, 0.0062693725, 0.006310761, 0.0063475966, 0.0063642533, 0.006393761, 0.0064180233, 0.006428062, 0.0064443527, 0.0064559947, 0.006463471, 0.006465812, 0.006468068, 0.0064672134, 0.0064657307, 0.0064604864, 0.006451727, 0.0064458684, 0.0064307693, 0.0064108307, 0.0063862596, 0.0063722264, 0.0063407402, 0.006304847, 0.0062852823, 0.0062431036, 0.006197011, 0.0061470103, 0.006120489, 0.0060643, 0.006003874, 0.0059720296, 0.005905002, 0.005833269, 0.005795509, 0.005716156, 0.0056318045, 0.0055428063, 0.0054966686, 0.005401514, 0.0053028497, 0.005252384, 0.005149394, 0.0050441893, 0.0049367906, 0.00488215, 0.004771111, 0.0046573356, 0.0045995456, 0.0044824188, 0.00436347, 0.0043033343, 0.0041819955, 0.0040591327, 0.0039345217, 0.0038714812, 0.0037439214, 0.0036138187, 0.0035478238, 0.0034140106, 0.0032782105, 0.0031409606, 0.003071991, 0.0029335162, 0.0027946515, 0.002725137, 0.0025857359, 0.002445712, 0.0023752372, 0.0022332007, 0.0020895812, 0.0019444779, 0.0018714413, 0.001724234, 0.0015752147, 0.0014999071, 0.0013471319, 0.0011903371, 0.0010274436, 0.00094275613, 0.0007641985, 0.00056868605, 0.0004630401, 0.00024002246, 4.136656e-05
0, 0, 0, 0, 0, 0, 0.00019314815, 0.00028821552, 0.0005265065, 0.0007599053, 0.00096386735, 0.0010564742, 0.0012308868, 0.001400016, 0.0014849269, 0.0016563694, 0.0018286555, 0.0019977724, 0.002079793, 0.0022367253, 0.0023832326, 0.0024529346, 0.002587845, 0.0027203176, 0.0027869465, 0.0029225266, 0.0030615826, 0.0032024777, 0.0032726633, 0.0034102576, 0.0035417634, 0.0036045827, 0.0037245494, 0.003838765, 0.0039506173, 0.0040067066, 0.0041208253, 0.0042383294, 0.0042982535, 0.004419151, 0.0045396565, 0.004598925, 0.004714231, 0.0048239613, 0.0049280496, 0.0049782316, 0.0050752177, 0.0051684785, 0.005213847, 0.005301732, 0.0053858156, 0.005465386, 0.0055034137, 0.0055757244, 0.0056433636, 0.005675647, 0.005737873, 0.0057980306, 0.0058274725, 0.0058853454, 0.0059417463, 0.0059962957, 0.0060226694, 0.006073191, 0.0061201775, 0.006142047, 0.006182165, 0.006217609, 0.006248437, 0.006262218, 0.006286099, 0.006305073, 0.0063127177, 0.0063245133, 0.0063320585, 0.0063356487, 0.006336035, 0.006334304, 0.006329208, 0.0063255327, 0.006315798, 0.0063026287, 0.0062946607, 0.0062756445, 0.0062525477, 0.006225684, 0.0062109623, 0.0061788145, 0.0061431015, 0.0061237905, 0.006082414, 0.0060371817, 0.005987943, 0.005961773, 0.0059064273, 0.005847263, 0.0058164424, 0.005752492, 0.0056856223, 0.005650986, 0.005579222, 0.005503836, 0.005424478, 0.005383186, 0.005296998, 0.005206262, 0.0051591964, 0.0050621973, 0.0049621467, 0.0048595197, 0.004807407, 0.0047018677, 0.0045944382, 0.0045400476, 0.0044299727, 0.0043179193, 0.0042610923, 0.0041456567, 0.004027975, 0.0039081657, 0.0038475224, 0.0037248046, 0.0036001469, 0.0035370556, 0.0034093598, 0.0032796965, 0.0031480337, 0.0030814603, 0.0029469598, 0.0028109408, 0.002742432, 0.0026046224, 0.0024658737, 0.0023960266, 0.0022552786, 0.0021128303, 0.0019684436, 0.0018954611, 0.0017474818, 0.0015966636, 0.0015201215, 0.0013645912, 0.0012051205, 0.0010403442, 0.000955136, 0.0007762666, 0.0005810224, 0.00047564053, 0.00025313237, 5.5018045e-05
0, 0, 0, 0, 0, 0, 0.00025481655, 0.0003429999, 0.0005723916, 0.0007989616, 0.0009953986, 0.0010834534, 0.0012469946, 0.0014028619, 0.0014803171, 0.0016363866, 0.001794102, 0.0019515937, 0.002029413, 0.0021819999, 0.0023295702, 0.0024017508, 0.0025443619, 0.0026873127, 0.002759714, 0.0029070918, 0.0030569732, 0.0032072824, 0.0032815516, 0.003425828, 0.0035622767, 0.0036271212, 0.0037503452, 0.0038668904, 0.0039798473, 0.004036096, 0.004149716, 0.004265669, 0.0043245344, 0.0044429568, 0.0045609092, 0.0046189036, 0.0047318866, 0.004839811, 0.00494256, 0.004992287, 0.005088934, 0.0051823016, 0.0052278284, 0.0053162896, 0.0054006977, 0.0054801395, 0.0055177417, 0.005588326, 0.0056525744, 0.0056825597, 0.0057390244, 0.0057915775, 0.005816762, 0.0058653923, 0.0059119146, 0.0059565804, 0.005978115, 0.006018911, 0.0060561993, 0.0060733017, 0.006104177, 0.006130707, 0.0061532483, 0.006163234, 0.0061805593, 0.0061943983, 0.0062000654, 0.0062087965, 0.0062142466, 0.006216334, 0.0062160776, 0.0062126536, 0.006205272, 0.006200116, 0.0061869933, 0.0061698765, 0.006159746, 0.0061366144, 0.006109958, 0.0060804873, 0.00606482, 0.006031699, 0.0059959744, 0.005977014, 0.005936611, 0.0058923773, 0.0058439956, 0.0058181733, 0.005763276, 0.00570462, 0.005674205, 0.005611688, 0.0055475784, 0.0055150506, 0.005448888, 0.005380695, 0.005309671, 0.0052728327, 0.00519577, 0.005113733, 0.0050708, 0.004981569, 0.0048886407, 0.0047929254, 0.0047443183, 0.00464595, 0.004546181, 0.004495715, 0.00439335, 0.0042885924, 0.004235046, 0.0041253944, 0.0040124925, 0.003896903, 0.0038383808, 0.0037199743, 0.0036002323, 0.0035399513, 0.003418258, 0.0032948274, 0.003169016, 0.003105074, 0.0029748627, 0.0028417003, 0.0027741806, 0.002637615, 0.002499353, 0.002429693, 0.0022893394, 0.002147181, 0.0020028623, 0.0019297252, 0.0017808138, 0.0016283127, 0.0015506634, 0.0013925538, 0.0012305349, 0.0010636974, 0.0009777236, 0.0007977796, 0.0006018745, 0.0004961189, 0.00027273316, 7.3987314e-05
0, 0, 0, 0, 0, 0, 0.00039468228, 0.0004444751, 0.0006156692, 0.000813678, 0.0009985816, 0.0010837587, 0.0012434138, 0.0013951772, 0.0014702447, 0.0016208356, 0.0017733254, 0.0019269858, 0.0020037235, 0.0021560122, 0.0023055582, 0.0023794523, 0.0025262681, 0.0026737617, 0.0027483136, 0.0029000088, 0.0030540647, 0.0032087702, 0.0032855372, 0.003435883, 0.0035796654, 0.0036485246, 0.0037803047, 0.003904982, 0.004024843, 0.0040837103, 0.00420077, 0.004317707, 0.004376237, 0.0044928915, 0.004607536, 0.0046635326, 0.0047719325, 0.00487461, 0.0049716453, 0.005018475, 0.0051095146, 0.005198162, 0.005241724, 0.0053275125, 0.005410692, 0.005490426, 0.0055284966, 0.0056002904, 0.0056652194, 0.0056950357, 0.0057500144, 0.0057990896, 0.0058217943, 0.005864044, 0.005902812, 0.005938509, 0.005955182, 0.005985935, 0.006012831, 0.006024793, 0.00604544, 0.006062392, 0.0060762777, 0.0060822456, 0.00609268, 0.0061010867, 0.006104594, 0.006110122, 0.006113504, 0.0061140917, 0.0061132144, 0.006108588, 0.006099604, 0.0060934294, 0.0060777445, 0.0060575767, 0.006045777, 0.006019112, 0.0059892666, 0.0059569785, 0.005940156, 0.0059052864, 0.005868663, 0.0058495244, 0.005809353, 0.00576597, 0.0057185856, 0.005693318, 0.0056394106, 0.0055815307, 0.005551439, 0.0054896395, 0.005426615, 0.0053948984, 0.005331037, 0.005266332, 0.005200062, 0.0051659923, 0.005095306, 0.0050204676, 0.004981312, 0.004899827, 0.004814748, 0.0047271117, 0.0046825833, 0.0045924643, 0.0045011607, 0.00445497, 0.0043608937, 0.0042639114, 0.0042139334, 0.0041107154, 0.0040032533, 0.0038924017, 0.0038359636, 0.0037219308, 0.003606842, 0.0035489309, 0.0034323737, 0.0033141754, 0.0031935119, 0.0031319163, 0.0030057393, 0.0028754172, 0.002808895, 0.0026736807, 0.002536167, 0.0024667478, 0.0023268447, 0.0021852432, 0.002041353, 0.0019682823, 0.0018193085, 0.0016659909, 0.0015876336, 0.0014275892, 0.0012630932, 0.0010934805, 0.0010060717, 0.0008233623, 0.00062466937, 0.0005175084, 0.00029136677, 9.074597e-05
